0,0,0.00072315,0.010231,0.00039545,0.010711,0
0.0013408,0,0,0.019617,0.00078716,0.027658,0
0,0.0011597,0,0.0060908,0.0010642,0.0073213,0
0.085908,0.0001904,0,0.1132,0.00022324,0.036848,0
0.0021749,0.00097423,0.00023041,0.0085733,0.0021059,0.010809,0
0.00018408,0,0.00064897,0.0029459,0,0.010165,0
0.00062833,0.0023966,0.0015425,0.055169,0.0048368,0.053665,0
0.00028183,0.090184,0.089871,0.0032776,0.0020884,0.029277,0
0.00050731,0.0001113,0,0.0070511,0,0.0029976,0
0,0.00043936,0,0.0059583,0,0.0030518,0
0,0,0.0001708,0.011415,0.0021575,0.0021399,0
0,0.0001744,0,0.0050183,0.00018429,0.0035965,0
0,0.10261,0,0.061958,0.00057416,0.032542,0
0.00052126,0.10556,0,0.10499,0.11111,0.044633,0
0,0.0012444,0,0.0054,0.0014852,0.007534,0
0,0,0,0.049428,0.0023994,0.00011073,0
0,0.0016108,0,0.0077132,0.001006,0.0073635,0
0,0.0019676,0,0.007369,0.00062728,0.0042782,0
0,0.0044194,0.00034942,0.0063077,0.00097329,0.0038433,0
0,0,0,0.0064775,0.0019695,0.0050951,0
0.084831,0,0.00093779,0.024726,0.0005687,0.0046043,0
0,0,0,0.028327,0.00079029,0,0
0,0,0.089266,0.014551,0.00055072,0.0040192,0
0,0.0010043,0,0.020155,0,0.0016666,0.00032378
0.00044095,0.00037112,0,0.0066728,0,0.0028362,0
0.0017042,0.095665,0,0.020645,0,0.01106,0
0.00015179,0.001017,0,0.00399,0.00090063,0.0064646,0
0.00030974,0.00067473,0,0.005941,0.00043598,0.0035459,0
0,0.0011807,0.00010031,0.0072073,0.00034468,0.00092613,0
0,0,0.0029154,0.016876,0,0.0074229,0
0.00022107,0.00019023,0.00015597,0.0013388,0,0.0048148,0
0,0.0013602,0.00045818,0.005141,0.0017365,0.0081128,0
0,0,0.00034114,0.047882,0.00015983,0.0005905,0
0,0.0004455,0,0.0013368,0,0.0095471,0
0,0,0.00031375,0.0025015,0.0022347,0.026116,0
0,0.0022405,0.00011676,0.029074,0.0010309,0.043079,0
0,0,0.00021609,0.006441,0.00070268,0.01478,0
0,0,0,0.0030213,0,0.0054644,0
0,0,0,0.019967,0.001783,0.022591,0
0,0,0,0.031695,0.0013491,0.0086119,0
0.00035006,0,0.00053323,0.0070563,0,0.0058706,0
0,0.0003954,0,0.013009,0.00085513,0.0039492,0
0,0.00092767,0.0012552,0.024076,0,0.0024143,0
0,0.00096152,0.00066136,0.003622,0,0.005005,0
0,0.00041705,0,0.0021829,0.00012691,0.0059058,0
0,0,0.00070021,0.0030676,0.00090907,0.0054277,0
0,0,0,0.032985,0,0.0011069,0
0.0010973,0,0.00025463,0.011041,0.097761,0.0061191,0
0,0,0,0.014366,0,0.00064805,0
0,0.00020493,0,0.0034629,0.0019921,0.0084286,0
0.0006863,0.0024192,0,0.011301,0,0.0075965,0
0,0,0,0.0073552,0.00095584,0.0076799,0
0,0,0,0.00076383,0,0.0088361,0
0,0.00035188,0,0.044864,0.0017845,0.012287,0
0,0.11322,0,0.14323,0.0070814,0.52998,0
0,0.00018807,0,0,0.0018011,0.012205,0
0,0,0.089306,0,0.095885,0,0
0,0,0,0.009515,0.09803,0.0041133,0
0,0.00069578,0.0028956,0.0082558,0.00081193,0.026174,0
0,0.0015545,0,0.0062811,0,0.0026575,0
0,0.0015373,0.0013856,0.030541,0.00036311,0.013634,0
0.0018339,0.0015344,0,0.0080749,0.0021417,0.011456,0
0,0.00035863,0,0.0044947,0.00014046,0,0
0,0,0.00040781,0.012979,0,0.0026151,0
0,0,0,0.01858,0,0.0049777,0
0.0001995,0.0012089,0.089579,0.0034951,0.002546,0.0041595,0
0,0.0015689,0.00018286,0.001695,0.00037318,0.0096891,0
0.00079186,0.00042426,0.0010023,0.0029005,0.0027717,0.08095,0.048172
0,0.091512,0.00024977,0.011775,0,0.00092444,0
0.00066986,0,0,0.008234,0.0011937,0.0064295,0
0,0.00056661,0.0023254,0.0078748,0.00014003,0,0.00021777
0,0.0029056,0.00042214,0.013827,0.0026836,0.0053904,0
0,0,0,0.026384,0.0019562,0.019113,0
0,0.092608,0.0013766,0.0097748,0,0.00060278,0
0,0.00048864,0.00061438,0.028909,0.00063154,0.0068249,0
0,0,0.00037111,0.050549,0.096012,0,0.00244
0.00031914,0.00055505,0,0.0054405,0,0.0035591,0
0,0,0,0.024266,0.00054819,0.0094598,0
0.0011583,0.00043749,0,0.0068533,0,0.010122,0
0,0,0,0.025984,0.004856,0.00058434,0
0.085567,0,0.090496,0.0063613,0,0.0083018,0
0,0.00026531,0.002303,0.011122,0.00019067,0.0023296,0
0,0.00041791,0,0.0058524,0.00025462,0.0049799,0
0,0,0.00055691,0.0053109,0.0015065,0.0080785,0
0.0001254,0.0026857,0,0.011733,0.00013074,0.0025987,0
0,0.00064657,0,0.0097558,0.0019794,0.025241,0
0.00078894,0.00035962,0,0.0055165,0.0018446,0.030471,0
0,0,0.0015243,0.0027236,0.001752,0.021904,0
0.001683,0,0.00011105,0.012041,0.0023408,0.031647,0
0.001925,0.00062347,0.00031054,0.007911,0.0052949,0.027199,0
0,0,0,0.0119,0.0014257,0.027987,0
0.0010979,0,0.0024071,0.0067654,0.0054758,0.044782,0
0.084301,0,0.00013129,0.0025391,0.0015631,0.02186,0
0,0.0022489,0.00025828,0.0040298,0.0019263,0.024436,0
0,0.00052522,0.00067869,0.010543,0.0013675,0.024534,0
0.00057342,0.0018805,0.00014525,0.0070332,0.002274,0.0097975,0
0,0,0,0.023053,0.0017533,0.019833,0
0,0,0,0,0,0.029148,0
0.08613,0,0.00028858,0.0035211,0.00088326,0.031066,0
0,0,0,0.015269,0.00029954,0.038077,0
0.00035954,0,0.00081986,0.026132,0,0.0019521,0
0,0,0,0.024244,0.0026761,0.030345,0
0,0,0.089806,0,0.0025019,0.026273,0
0,0,0,0.0024282,0.0024179,0.03449,0
0.085973,0.0012683,0.0012527,0.006727,0.0014286,0.029046,0
0.00030024,0.00092016,0,0.0062594,0,0.0013055,0
0.0015479,0,0,0.0034279,0,0.0073642,0
0,0.00034444,0.0015083,0.0012865,0.0010919,0.035671,0
0.0035855,0.00076948,0.00082212,0.0082489,0.10026,0.03435,0
0,0,0.00051786,0.088779,0.0038894,0.030927,0
0,0,0.00020491,0,0.00077161,0.029051,0
0.00045581,0,0.090054,0.00076231,0,0.016786,0
0,0,0.00136,0.0042003,0.00261,0.030704,0
0,0,0,0.00042647,0.0034541,0.039907,0
0.00014801,0,0.090579,0.0089458,0.0045188,0.023906,0
0,0,0.00081986,0,0.096945,0.019775,0
0,0,0.00017742,0,0.0018665,0.022367,0
0,0,0.090945,0.014596,0.0020315,0.024266,0
0,0,0.00052505,0.00032488,0.0021253,0.02206,0
0,0,0,0,0.0019721,0.029557,0
0,0,0.089109,0.0050674,0.002683,0.023424,0
0,0,0,0.045493,0.0065375,0.097164,0.032413
0,0.0018582,0.001861,0.0087,0.099874,0.01885,0
0.00050993,0,0,0.037902,0.0045397,0.039198,0
0,0,0,0.0045814,0.0022778,0.032353,0
0,0,0,0.00376,0.0040579,0.028467,0
0,0,0,0.0026273,0.0040566,0.040545,0
0,0,0.00037162,0,0.0023462,0.034284,0
0.0010022,0.0006432,0.0012134,0.011241,0.0032364,0.027255,0
0.00059073,0,0,0.028267,0.0015524,0.020529,0
0.0014608,0,0,0.02821,0,0,0
0.00039431,0,0,0.0028044,0,0,0
0,0,0.0016792,0.0032284,0.001848,0.022363,0
0,0.00036522,0,0.0039639,0.0016955,0.023504,0
0,0,0,0.011548,0.0016136,0.024666,0
0,0,0.00018814,0.0031524,0.0017045,0.022542,0
0,0,0.00062384,0.00078213,0.0015028,0.028968,0
0.0012352,0,0,0.0026118,0.0042409,0.030397,0
0,0.00051595,0.00075533,0.002699,0.0020359,0.026665,0
0,0,0.00021689,0.0049405,0.0018366,0.023,0
0.0011679,0,0.0017969,0.024297,0.0033697,0.04342,0
0,0,0.00065927,0.020582,0.0024529,0.023361,0
0,0,0.00063226,0.082711,0.002375,0.039254,0
0,0,0,0.033873,0.10179,0.017845,0
0,0,0.0017999,0.017621,0.0027571,0.035901,0
0,0,0,0.010066,0.00072195,0.030137,0
0.00077828,0,0.00063057,0.028192,0.0027883,0.0066995,0
0,0.0028726,0.0017488,0.0058284,0.0019763,0.028534,0
0,0,0.0018986,0.0041063,0.0039081,0.025453,0
0,0,0,0.019943,0,0.0086833,0
0,0.00029357,0.00061438,0.019865,0.0035011,0.023565,0
0,0,0.00080572,0.0012328,0.0031534,0.028761,0
0,0,0.00085431,0.023317,0.0011509,0.025889,0
0.00093877,0,0.0001703,0.0014824,0.0029974,0.024247,0
0,0,0.000412,0.0038497,0.0025959,0.021965,0
0,0,0.00050997,0.0040397,0.0017264,0.032028,0
0.00047064,0,0.00071907,0.0042975,0,0.0023964,0
0.0024303,0.0011053,0.00025778,0.016459,0.0055702,0.027133,0
0,0.00080428,0.00033019,0.005753,0.0017144,0.03144,0
0,0,0.0010496,0.008425,0.0018403,0.034138,0
0,0,0,0.05415,0.0038117,0.047112,0
0,0,0,0.012304,0.0014964,0.028556,0
0,0.0033791,0.0013115,0.0086305,0.00068193,0.0029468,0
0,0,0.00022036,0.010732,0.0024702,0.0066157,0
0,0,0.00047985,0.05149,0.0025873,0.0065763,0
0.00044455,0.0013804,0.0017801,0.024478,0.0029852,0.049677,0
0.00057244,0,0.00086726,0.0060562,0.0021945,0.026284,0
0,0,0.00013997,0.00026856,0.0043944,0.036835,0
0,0,0,0.011561,0.0030807,0.026944,0
0.083787,0.099978,0.10255,0.20804,0.10735,0.10414,0
0.0010512,0,0.00092611,0.00064681,0.0073579,0.10903,0.033206
0.00083508,0,0.00055414,0.0094916,0.0040594,0.029939,0
0,0,0.088969,0.0002983,0.002545,0.023239,0
0,0,0.0027456,0.0043111,0.0019885,0.021819,0
0.00057209,0.0030202,0,0.0047096,0.0012264,0.02452,0
0.08404,0,0.0010237,0.00014158,0.09667,0.016211,0
0,0,0.00067558,0.0078837,0,0.00075273,0
0.0010142,0.0032688,0.00010721,0.0071166,0.0001432,0.010824,0
0.0011422,0.0011904,0.00025757,0.0074091,0,0,0
0,0.00070325,0.0021519,0.0064158,0.098816,0,0
0,0.00069148,0,0.0062494,0,0.005191,0
0,0,0.0010888,0.039934,0,0,0
0,0,0,0.046227,0,0,0.0028009
0.00021022,0.0010438,0.0026298,0.0048416,0,0.01539,0
0,0.00071703,0.0003473,0.018393,0,0.0028133,0
0,0.0003923,0.098067,0.092834,0.00013907,0,0
0.089236,0.0985,0.095702,0.080055,0.1097,0.036662,0
0.0010101,0.0002194,0.00057498,0.0090819,0.00029754,0.0026179,0
0.00019653,0,0.0001251,0.011337,0,0.00051191,0
0,0,0.0013637,0.011968,0.0019228,0,0
0,0,0.001391,0.0099092,0.00063385,0.016858,0
0.10266,0.0075536,0.004047,0.29748,0.002751,0.054298,0
0,0,0.0017809,0.0032375,0,0.0071438,0
0,0.0006059,0.00018173,0.0087602,0,0.021195,0
0,0.0013231,0.0019023,0.0067311,0.096133,0,0
0.0013328,0,0.00095113,0.0050071,0.00065831,0,0
0,0.00072388,0,0.0021691,0.0029593,0.030347,0
0.00066318,0,0.089695,0.0087563,0.0073907,0.10151,0.026053
0,0,0,0.056594,0.0012956,0.021516,0
0.00029682,0.0017173,0,0.0047714,0.0011266,0.01451,0
0.00015601,0,0,0.0032818,0.0014912,0.015229,0
0.001024,0.00096062,0,0.0042212,0.0010249,0.027443,0
0,0,0,0.0083943,0.001595,0.019241,0
0,0,0.0034545,0.060788,0,0.0039971,0
0.00040535,0,0.00012427,0.006652,0.0012881,0.018054,0
0,0.089775,0,0.050409,0.00055991,0.0085772,0.0013595
0,0.00012117,0.089168,0.019565,0.00083404,0.024749,0
0.084467,0.001031,0,0.047374,0.0032808,0,0
0,0.00032002,0,0.0054837,0.0014461,0.032971,0
0,0,0,0.021313,0.0026811,0.016409,0
0.00033977,0.00022315,0,0.029503,0.0010389,0.0045403,0
0,0.0012629,0,0.0082257,0.0049203,0.016663,0
0.00023037,0,0,0.0046558,0.0011124,0.018588,0
0,0,0.00011148,0.010499,0.00088833,0.014436,0
0.00059353,0.00047517,0,0.0063772,0.0020765,0.017752,0
0,0,0,0.01743,0.0015278,0.021233,0
0.00047398,0.00042486,0,0.0084837,0.0016716,0.019873,0
0,0,0,0.017368,0.0013159,0.016371,0
0,0,0.0010037,0.012841,0.10096,0.07806,0.04426
0.00025597,0,0.0014089,0.0051697,0.0006254,0.029805,0
0.00072313,0.0003731,0.00066449,0.0040225,0.0034905,0.078891,0.049267
0,0,0,0.025823,0.0018031,0.017308,0
0,0.00019468,0,0.0028198,0.00073645,0.018734,0
0.0014072,0.0019259,0,0.0051148,0.00094043,0.0037452,0
0.0012668,0,0.0011043,0.0059175,0,0,0
0,0,0,0.0051307,0.0014839,0.021777,0
0.00013267,0.00037047,0,0.0027477,0.0013367,0.019981,0
0.00025625,0.00014817,0.00058306,0.0048789,0.0013989,0.016579,0
0,0,0.0011434,0.004636,0.0018194,0.021175,0
0.084335,0,0.00036418,0.0019938,0.096006,0.0084161,0
0.085037,0,0,0.01067,0.0011577,0.014027,0
0,0.00042278,0.00041154,0.0026141,0.099182,0.016099,0
0,0,0.00012855,0.011437,0.001025,0.017548,0
0,0,0,0.028555,0.00090651,0.015038,0
0.00017306,0,0,0.0042326,0.0015866,0.014258,0
0,0,0,0.0040245,0.0017893,0.015372,0
0,0.00046602,0,0.0053771,0.0026317,0.023602,0
0,0.00044698,0,0.014481,0.00039131,0.0043717,0
0,0,0,0.0051335,0.0014767,0.025832,0
0,0.089843,0,0.00051575,0.00087261,0.016898,0
0,0,0,0.0019717,0,0.025204,0
0,0.00095283,0,0.034994,0.0014397,0.016643,0
0.0017069,0.00022523,0,0.023372,0.00088114,0.027559,0
0.00046515,0,0,0.0017047,0.0020287,0.016026,0
0,0.00043413,0.00069675,0.00015478,0.0033166,0.07742,0.047051
0.0011162,0.092048,0,0.004124,0,0.006954,0
0,0,0,0.0026549,0.00045931,0.0049599,0
0,0,0,0.0055306,0,0.0067964,0
0,0.00013864,0.0013304,0.00025176,0.096094,0,0
0,0.00014785,0,0.0027227,0.00018844,0.005228,0
0,0,0.00079112,0.018363,0.0011236,0.017691,0
0,0.0005979,0.0014862,0.0027601,0.0014163,0.00379,0
0,0,0,0.0057749,0.00029754,0.00054411,0
0.00085004,0,0.00036595,0.0033642,0.00025535,0.00066277,0
0,0.00057624,0.00035687,0.0068255,0.00033741,0,0
0.085315,0.0021617,0,0.005358,0.0003937,0.00034386,0
0,0,0,0.074563,0,0.00084761,0
0,0.00092833,0,0.0035212,0.0006369,0.0040078,0
0,0,0.0012465,0.066608,0,0.0012712,0.00062577
0.0012798,0,0,0.0088749,0.0027763,0.012066,0
0.00021874,0.00078083,0.00014078,0.010844,0,0,0
0,0.0016479,0.00015903,0.012031,0.00015896,0,0
0,0,0,0.0021793,0,0.0041652,0
0,0.0011478,0.0010346,0.011668,0.0011525,0.018639,0
0.00027085,0.091669,0,0.0095571,0,0,0
0,0.00052582,0,0.0045131,0.00032095,0.0043919,0
0,0.0010188,0.00086694,0.041326,0.097909,0.0090198,0
0.00016146,0.00062581,0,0.018201,0.0025867,0.0033962,0
0,0.00049053,0,0.007169,0,0.0034382,0
0.0001343,0.00062197,0,0.015228,0.0020183,0.0093723,0
0,0,0.088038,0.047428,0.0019955,0,0.0015477
0,0.001222,0,0.011884,0.0026681,0.0010378,0
0.00017322,0.0016736,0.000252,0.010399,0.00036625,0.0042777,0
0,0.092075,0.0009967,0.014211,0,0.0027931,0
0.00075035,0.00054389,0,0.01154,0.00078278,0.00086432,0
0,0,0.00068569,0.017216,0.0018868,0.0031053,0
0,0,0,0.02185,0,0.0012102,0
0.00059456,0.0014935,0.00011161,0.034302,0.0020941,0.002685,0
0.00033194,0,0,0.032185,0,0,0
0,0.001933,0,0.037513,0.0030362,0.090821,0.039432
0,0.00067631,0,0.012296,0.0019579,0.0042471,0
0.00044363,0,0,0.023239,0,0.0030589,0
0,0.0006193,0.0002077,0.011,0,0.0022605,0
0.085556,0.00085222,0,0.021467,0.0010423,0,0
0,0.0015809,0,0.012231,0,0.0048694,0
0.085857,0.00016754,0,0.033631,0,0,0
0.0014315,0.0010376,0.00056184,0.014691,0,0.023028,0
0.00090575,0.00040848,0,0.0080819,0.00080852,0.0033074,0
0,0.0016307,0,0.034108,0,0.020281,0
0.00023859,0.0021773,0,0.010789,0,0.0010006,0
0,0.0011013,0,0.022002,0,0.0032032,0
0,0.00012859,0,0.0055554,0,0.0081089,0
0.00061778,0.001066,0.0012527,0.007123,0.099045,0,0
0.0011634,0,0,0.0084423,0.0021525,0.0043432,0
0.0015621,0.0012158,0.00024249,0.0012337,0.0035216,0.073695,0.047623
0,0.00084562,0,0.0037057,0.0002134,0.0048199,0
0,0.00031024,0,0.032608,0.00085172,0.0064846,0
0,0.0011192,0,0.0035261,0,0.006279,0
0.00041422,0,0,0.012221,0.00039262,0.0058687,0
0,0,0,0,0.095615,0.0035402,0
0,0,0,0.0032196,0.0014425,0.0042012,0
0,0.00056108,0,0.0013201,0,0.01054,0
0.00091177,0,0,0.0097638,0.001165,0.004995,0
0.085052,0,0.00035143,0.011997,0,0.0058483,0
0.00032383,0,0,0.0034133,0,0.019831,0
0.00065205,0.00023638,0.00057129,0.0023231,0.00037176,0.0050864,0
0.00043144,0.0015412,0,0.0027913,0.00011924,0.0060493,0
0,0.0015177,0.0001699,0.030282,0.0011934,0.01268,0
0.001397,0.09726,0,0.011754,0,0.038257,0
0,0,0.00054113,0.0096126,0,0.014821,0
0,0.00038231,0,0.0014669,0.095372,0,0
0.00077321,0,0,0.020962,0.00070427,0.0058895,0
0.00071436,0,0,0.004654,0,0.010421,0
0,0.00018242,0,0.0012053,0.00019351,0.010266,0
0,0.000277,0.0013081,0.0057999,0,0.0060282,0
0,0.00013713,0,0.031275,0.0021516,0.00049954,0
0.0014053,0.00073299,0,0.01417,0.001409,0.017003,0
0.00028942,0.0011828,0,0.0068822,0.0018113,0.0034637,0
0.0010951,0.00080279,0,0.0043163,0,0.0057567,0
0.00040252,0.00048631,0,0.010853,0,0.0052359,0
0.00032189,0,0.00047918,0.00098846,0.0016154,0.01,0
0.00013188,0,0.0001601,0.0040118,0.0012681,0.0010612,0
0,0.0025388,0.0021231,0.010312,0.0045987,0.00722,0
0.00024715,0,0.0011802,0.0066921,0,0.0042565,0
0.00075992,0,0,0.0032317,0.00026456,0.0055319,0
0,0.0003607,0,0.0069827,0,0.0073745,0
0,0.00018018,0,0.0057747,0.0017024,0.004092,0
0.00014595,0.00023678,0.000591,0.0060229,0,0,0
0.00023815,0.00021331,0,0.0036374,0.0021289,0.0076285,0
0.00013793,0.00020802,0,0.00024905,0.0015723,0.011086,0
0,0.00010427,0.00034576,0.029184,0.0020728,0.030849,0
0.00039935,0,0.00024382,0.0099728,0.0023676,0.0019511,0
0.085575,0.00014167,0,0.0081244,0,0.011416,0
0.00012108,0,0.00090177,0.011514,0.00078413,0.013209,0
0.00012043,0.00043976,0.090788,0.0056218,0.0014479,0.0061408,0
0.00032773,0.0012733,0.0018356,0.011916,0.00044826,0.013321,0
0.0012722,0,0.00044588,0.0099176,0.0021843,0.013468,0
0,0.00017265,0,0.029768,0.00095155,0,0.0017932
0.00044749,0.0015468,0,0.011667,0.00015384,0.0097302,0
0,0,0,0.022523,0.00043101,0.00099134,0
0.0010165,0.001065,0.0014979,0.010013,0.0019241,0.0062033,0
0,0.0020595,0.00015473,0.013898,0,0.0016594,0
0,0,0.00032485,0.013649,0.00068848,0.0018062,0
0.00034766,0.0014142,0,0.0078635,0.00037002,0.0061066,0
0.0011756,0.00013301,0,0.0065928,0.00088588,0.0048121,0
0,0,0,0,0.0029772,0.011165,0
0.00037966,0.00057685,0,0.0037414,0.00042978,0.0060677,0
0,0.091618,0.0013354,0.021207,0,0.010449,0
0.0017244,0.00045346,0.089301,0.030766,0.0045676,0.0072604,0
0.00055483,0,0,0.0012968,0.00035973,0.0046353,0
0.0001675,0.000335,0.00018311,0.0030345,0.00076044,0.0040427,0
0.0002397,0,0.0020824,0.0041058,0.0011156,0.010626,0
0.084556,0,0.00024487,0.0016664,0.096272,0.0066402,0
0,0.00016984,0,0.01837,0.00073394,0.0084039,0
0,0.0010218,0.0016486,0.0055944,0.0010414,0.0077704,0
0.00053403,0.00033476,0.00046494,0.0049461,0.00090174,0.003402,0
0.00029629,0,0,0,0.00071559,0.016578,0
0,0.0013007,0,0.012077,0.0039576,0.0099238,0
0.085459,0,0,0.026984,0.0017713,0.0075166,0
0.086313,0.00013319,0,0.010897,0.00021554,0.004572,0
0,0,0.00075273,0.0022996,0,0.010325,0
0.00011336,0.00059621,0.00012981,0.0083483,0.0039615,0.005486,0
0.00029825,0.0012939,0.00015319,0.0047434,0,0.0010895,0
0,0.00027564,0,0.0075071,0.0018673,0.0038998,0
0,0.0003973,0,0.0002855,0,0.0090502,0
0.00040052,0.0013029,0.00035457,0.0040195,0.0014572,0.01106,0
0.00036202,0.002823,0.0011162,0.0080585,0,0.0084982,0
0.085537,0,0,0.029488,0,0,0.00028911
0,0.00061429,0.00010472,0.037625,0,0,0.0022519
0,0.0010845,0.0005834,0.017542,0,0.010482,0
0.00077063,0.0012659,0,0.015221,0,0.02678,0
0,0.00034293,0,0.0047336,0.00056948,0.0015884,0
0,0.0015918,0.0015673,0.007009,0.0023479,0.008143,0
0.00063419,0.00039123,0,0.0052357,0.0013816,0.00058764,0
0,0.00052077,0,0.0071836,0,0.0033118,0
0,0.0010877,0.088717,0.0068552,0.00056353,0.0016086,0
0,0.0024814,0.00010211,0.036642,0.0019134,0.0083073,0
0.084709,0.0013266,0.00032709,0.0045727,0.0002439,0.0053763,0
0.00017901,0.0010893,0,0.013493,0.0021458,0.010252,0
0,0.0008369,0,0.0051971,0.0003183,0.00079507,0
0,0.0013671,0,0.013637,0.00038504,0.002432,0
0,0.00056027,0,0.007133,0,0.0059072,0
0,0.0003795,0.0012158,0.0024824,0,0.0067465,0
0.084176,0.00032566,0,0.018728,0.00054981,0.0019505,0
0.0012245,0.0010822,0,0.0043341,0,0.0018671,0
0,0,0,0.0092731,0.00017238,0.0018991,0
0,0.00099285,0,0.010429,0,0.0038012,0
0,0,0,0.014714,0,0.00187,0
0,0.0011748,0,0.0067438,0.0011866,0.0010124,0
0.00070581,0.00040796,0.00063043,0.007669,0.00053063,0.00049395,0
0,0.090313,0.00099769,0.0048655,0,0.014936,0
0,0.00013804,0.00021175,0.0060301,0,0,0
0.00049979,0.00055898,0,0.0063827,0.00018998,0.0016089,0
0,0.00012816,0,0.0034925,0.00046537,0.0052634,0
0,0.00026736,0,0.0058099,0.0012228,0.0021585,0
0.00052291,0.0013064,0,0.011507,0,0.0016141,0
0,0.00035785,0,0.03161,0.00014115,0,0.0014122
0,0.00013887,0,0.005139,0.00066748,0.0063314,0
0.00042379,0.004265,0,0.03973,0.00073718,0.02498,0
0,0.0018439,0.0013097,0.0047517,0,0.0063439,0
