0,0,0,0.01016,0,0,0,0.00045087,0.0049252,0.011242,0,0,0,0,0,0.0072728,0.0039602,0.0063146,0.0093818,0.0047701,0.00089988,0.0098618,0.016353,0.003616,0,0.0059547,0.0041297,0.00037195,0.0085139,0,0.0050977,0,0.0098318,0.0030744,0.011473,0.0074179,0,0
0,0,0,0.0056358,0,0.0015002,0,0.006882,0,0.024312,0.0032126,0.013165,0.0025854,0,0.038246,0.013499,0,0,0,0.0017591,0.0041322,0,0,0,0.00025558,0,0.015324,0,0.0053269,0,0.0063067,0,0,0.0075149,0.028041,0.015576,0,0.0092264
0,0,0.033409,0,0.050491,0,0.010674,0,0,0,0,0,0,0,0,0.0082887,0.0020775,0.018235,0.038087,0.030171,0,0.044649,0.022339,0,0,0,0.040933,0,0.050638,0.0014982,0.03639,0,0,0.0016732,0.028797,0,0.0054787,0.048671
0.0052548,0.010913,0.016971,0.013404,0,0,0,0,0,0.0019991,0,0,0,0,0,0.0040183,0.94748,0.002763,0.0057061,0,0,0,0,0.0066538,0.010969,0,0,0.00069194,0,0,0,0,0.0024302,0.00093771,0,0,0.0057791,0.0011849
0.00076877,0,0,0,0,0.0088728,0.00021466,0.011139,0.0014946,0.043802,0.032968,0.019466,0.027748,0.019925,0,0,0.017533,0.0046984,0.01972,0.0043577,0,0.013595,0,0,0,0.0045207,0,0,0.00032512,0,0.012587,0,0.0073461,0.014248,0,0.014738,0.014277,0
0,0.010608,0,0,0,0.011328,0,0,0,0,0.062302,0.0022049,0.0061938,0,0,0.011099,0,0,0.031956,0.013871,0.00063562,0,0.037689,0,0.024098,0.0057031,0.010418,0.01407,0.00053649,0,0,0,0,0,0.011809,0.0062101,0,0
0,0,0,0,0,0,0.010512,0.010026,0.0026708,0.092272,0,0,0.010989,0.018974,0,0.011228,0,0,0,0,0,0.00015386,0,0,0.0097137,0,0,0,0.010653,0,0.0085804,0,0,0.011636,0,0.0048636,0.00099531,0
0,0,0.033756,0.040171,0.0082885,0,0,0.0082637,0.022938,0.022215,0,0,0.015095,0,0,0.018235,0.031678,0.010546,0.0060613,0.00085842,0,0,0,0,0.0083062,0.020572,0.020543,0.016166,0,0.011733,0.014127,0.0065554,0.012588,0,0.0051323,0,0.012206,0
0,0,0.0049592,0,0,0,0,0.011933,0,0,0.0014266,0,0.0024873,0,0.00057118,0.0012518,0.0022806,0.0018842,0.0032908,0,0,0.0016294,0,0,0,0.0024489,0,0,0,0.0044307,0.0038462,0.0072229,0.0048445,0.010825,0.0071908,0,0.0079224,0
0,0.057036,0,0,0.037851,0.043285,0.015009,0.026263,0,0,0.053076,0,0.15058,0.093773,0.00083518,0,0.095154,0,0,0.04302,0.01727,0.019108,0,0,0,0,0,0,8.54e-05,0.0049482,0.02849,0,0,0,0.014697,0.015185,0,0
0,0,0.0036376,0,0.0062855,0,0,0,0,0.0047102,0,0.0042226,0.0043091,0,0,0,0,0,0,0.0040924,0,0,0.0061521,0,0,0,0.0047074,0,0,0.0025786,6.4037e-05,0.0060448,0,0.0031058,0.0051207,0.00029188,7.1997e-05,0
0.0062414,0,0.0075974,0.01302,0.00058988,0.0096359,0.00013818,0.003058,0.0091252,0,0,0.0030156,0,0.0039314,0.0060457,0.00022841,0,0,0,0,0.0010108,0,0,0,0,0.0026506,0.0027219,0.0047663,0.96423,0.0034988,0.0049704,0,0,0.00053307,0,0.0084671,0.0038384,0.0016995
0,0,0,0.0047579,0,0,0,0,0.0082891,0.0098572,0.018433,0,0.001185,0,0.0012504,0,0.03911,0.039829,0.031896,0.013005,0,0.02744,0,0,0,0,0,0.013194,0.015058,0,0.01246,0.021903,0.0060224,0.012178,0,0,0,0.0389
0,0,0.075056,0,0,0,0,0,0,0,0.0088363,0.0032982,0.28644,0,0,0.01986,0.0061843,0.024284,0,0.0098711,0,0.010238,0,0,0.012723,0,0.043455,0,0.0086744,0.045935,0.02022,0,0.047051,0.015867,0,0,0.020759,0.001482
0.0012991,0,0,0,0,0.0021108,0.0085097,0.0037709,0.0020573,0.0068584,9.5477e-05,0.0043435,0.0062422,0,0,0.0013172,0,0,0.0013364,0.0040547,0,0.0009421,0,0,0,0,0,0,0.0076353,0.0059111,0,0,0,0,0.019221,0.010414,0,0
0,0,0,0.0025919,0,0,0.00085638,0.0001049,0.00093205,0.0024261,0.0007903,0.0015758,0,0,0,0,0,0.00052164,0.0017219,0.00050093,0.0024774,0.00068799,0,0,0.0021173,0,0.0012266,0,0.0011813,0,0.00038619,0,0.005953,0,0.00050606,0,0.0019877,0
0.0018618,0,0.0069454,0.0052841,0.0039176,0.0085202,0.013866,0.0020224,0,0.02249,0,0.0068105,0.014055,0,0.00070389,0,0.013918,0.0060469,0.0035972,0.0041795,0.003074,0.0015119,0.0097406,0.0059943,0,0.00038186,0,0.00034309,0,0,0.0041844,0,0.010708,0,0.0028182,0,0,0
0,0.0065249,0.014536,0.0082942,0,0.0073275,0.00052415,0.0021355,0,0.013754,0.0090045,0,0.040314,0.0067252,0,0.00094229,0.0058727,0,0.0084923,0.0047364,0,0.0013962,0,0,0,0,0.017007,0,0.0073903,0,0,0.013506,0.01598,0,0.012964,0,0,0
0,0,0.027085,0.044857,0.033132,0.0016086,0,0.018667,0.0094372,0.10356,0.011098,0.02253,0.13194,0,0.017696,0.006963,0.034661,0,0.026103,0.033089,0.014878,0.038427,0,0,0,0,0,0,0.038336,0.0084743,0,0.055125,0,0.023079,0.066026,0,0,0
0,0,0,0.0018416,0,0.0096241,0,0.016742,0.019474,0.0029424,0.045761,0.0016904,0.076178,0.0077761,0.010865,0,0.027648,0,0.010163,0.014893,0,0.023468,0,0,0.028119,0,0.029391,0,0.002451,0,0,0.044428,0,0.013502,0.0086265,0,0.031516,0
0,0.011393,0,0.0024957,0.0012353,0,0,0,0,0,0.0049996,0,0.0033827,0,0.0080278,1.5984e-05,0,0.0092511,0.0087548,0.0019188,0,0,0.012751,0,0.0060982,0.0015438,0,0.0033339,0,0,0.0051436,0,0,0,0.0062261,0.0049106,0.0027321,0.0096534
0.0049274,0,0,0.014052,0,0.0034535,0,0.006652,0.014934,0,0,0.0082583,0.013683,0.0046629,0,0.014829,0.0036815,0,0.01949,0,0,0,0,0.0046488,0,0.010755,0.0094728,0.013628,0,0,0,0,0.009531,0,0.2428,0.030515,0.0063012,0.012373
0,0.0015127,0,0,0.042371,0,0.0091858,0.025565,0.0097534,0,0.0045438,0.023668,0.012021,0.0060642,0,0.010569,0,0,0,0,0,0,0,0,0.0040841,0.013467,0,0,0,0.027818,0.00466,0,0,0,0.00079272,0,0.014499,0
0,0,0,0.0078368,0.012762,0.0063868,0.0013887,0.0088367,0.0179,0,0.020667,0,0,0,0,0,0.011188,0,0.011824,0,0,0,0,0,0,0,0.033495,0,0.0012594,0.022135,0.0099191,0.027065,0.062993,0,0,0,0.011325,0.019116
0.02189,0.026931,0,0,0.026069,0.0044152,0.028822,0.012422,0.0090099,0.12437,0,0.010387,0.028266,0.0059223,0.010768,0.010979,0.0074157,0,0,0,0.0012885,0,0.015345,0.029664,0,0,0.0021892,0.030517,0.008948,0.0079589,0.01175,0.0071287,0.05663,0,0.0025673,0,0.0022727,0
0.021903,0.011128,0,0.047836,0.017102,0,0,0,0,0.0028719,0,0.018932,0.019102,0.0018743,0,0.030432,0,0.11203,0.00019266,0.00092626,0,0,0.028725,0.053172,0.0026303,0,0,0,0.049405,0,0.011342,0.047681,0,0,0.026293,0.018089,0,0.061781
0.012826,0,0,0,0,0,0,0,0,0,0,0,0.021865,0,0.074354,0.020526,0,0.028666,0.017094,0.016922,0,0,0.00013307,0.0051854,0.024914,0,0.0011998,0.011829,0.002036,0.016978,0.0052392,0.032389,0,0,0,0.01,0.00022484,0.01866
0,0,0,0.013598,0.00040771,0,0.0091616,0,0.0013295,0.007497,0,0,0.013612,0,0.0071152,0,0,0,0.0046385,0.0064812,0.0033786,0.011699,0.0046104,0.010341,0.00049792,0.0023619,0,0,0.0038478,0.0072031,0,0,0.012861,0.0065855,0.0047911,0,0.011247,0
0,0.0049799,0,0.010682,0.03209,0.012156,0.013041,0,0,0.029451,0,0.00073509,0,0.044684,0,0.012625,0.042705,0,0.0066948,0,0.043573,0,0.017247,0.0062673,0,0,0,0.00050273,0.0053446,0.007821,0,0.020493,0.026654,0.001419,0.0042827,0,0,0.0028189
0,0,0.019849,0,0,0,0,0.00011243,0,0.013006,0,0,0,0,0,0,0,0,0.0011618,0.0041711,0,0,0.0076272,0.008636,0.0010983,0,0.0045362,0,0.0027454,0.023838,0.0080834,0.012371,0.0054464,0,0.014794,0,0,0.0094675
0,0.0031813,0.060615,0.00026023,0,0,0.0093663,0.0016554,0.0048876,0,0,0.0044504,0.0030292,0,0,0,0.0093686,0,0.0046549,0,0,0.0017853,0,0.90872,0.00029526,0,0,0.0091355,0,0,0.00079971,0,0,0.012863,0,0,0.0013927,0
0,0,0.08009,0.031762,0,0.00090197,0,0.020426,0.0015266,0,0,0.0042438,0,0,0,0.012683,0.013545,0.0070246,0.001385,0,0.0047403,0.013727,0.00025228,0,0,0,0,0.011085,0,0,0.022282,0,0.82911,0.0032277,0,0.00097381,0,0.0069871
0,0.0021078,0,0,0.0070935,0.0031278,0,0,0,0.006588,0,0,0,0.0025661,0,0.0076699,0,0,0.0010845,0.0020469,0.0074252,0,0,0,0.0055894,0,0,0.0055973,0,0,0,0,0.01225,0.0011765,0.013884,0.0030106,0,0
0,0.015517,0,0,0,0,0.011454,0.0058575,0,0,0.0034844,0,0,0.0068842,0,0,0,0,0,0,0,0,0,0.002563,0.0061208,0,0,0.00093767,0,0,0.0081758,0.0017843,0,0,0.020943,0.0072717,0.0003058,0.0088104
0,0.034752,0,0,0,0,0.0027668,0.032144,0.0011365,0,0.0034746,0.023021,0,0,0,0.018939,0,0.0038063,0,0,0,0.027761,0.014359,0.043199,0.051818,0,0.02056,0.0039336,0.0061098,0,0.0092553,0.030436,0,0,0.29418,0,0.019693,0.018248
0.0041145,0.0068421,0.016697,0.013944,0,0,0.002302,0.0028333,0,0,0,0,0,0,0,0,0,0,0,0,0.001054,0.001816,0.00098218,0.001611,0.0013133,0.00016972,0,0.0010265,0.00030646,0.0016707,0.0066843,0,0,0.0010053,0,0.00068095,0.0044054,0
0.0058456,0.028519,0,0,0.05259,0,0.017077,0.0085485,0,0,0.077792,0.020055,0,0.02319,0,0.0090185,0.0065743,0.041948,0.015308,0,0,0.0068432,0.020862,0.050906,0.018679,0.020466,0.012061,0,0.024754,0.028208,0.0019564,0,0.038471,0,0,0.0016089,0.031312,0
0,0.0090466,0.017135,0.021309,0,0,0,0,0.0057224,0,0,0.002026,0,0,0.0063628,0.00088706,0.0021061,0,0,0,0,0,0.0036734,0,0,0,0,0.0084895,0,0,0.0053985,0,0,0.002046,0,0,0.0040044,0
0,0.0086853,0.0018797,0,0,0,0.006709,0.0040363,0.0094615,0,0,0.0023987,0,0,0,0.0013785,0,0.007386,0,0.0063297,0.011327,0,0.00071146,0,0.00066612,0,0,0.00086178,0,0,0,0,0,0,0.039649,0.0015638,0,0.00030792
0,0,0.045319,0,0.013647,0.0096617,0.001405,0,0,0,0,0.018585,0.00036395,0.018408,0.0060988,0.0010251,0.032648,0,0.0080042,0,0,0.012948,0,0,0,0,0.035677,0.0040339,0.011614,0,0,0.010625,0,0,0.25976,0.013627,0.01758,0.00095927
0.01187,0.051114,0.032311,0.018758,0.0045205,0.0040039,0.011652,0,0.0091587,0,0.0063718,0,0.027909,0,0.019143,0.0024538,0,0,0,0,6.6462e-05,0.0049495,0,0.015593,0.0032708,0.01335,0,0.016593,0.032722,0.012445,0.0051266,0,0.0062345,0.016844,0.25846,0,0.0012217,0
0,0.037447,0.047038,0.033559,0.013427,0,0.008657,0,0.006144,0.00014738,0.0062012,0.023391,0,0.020194,0.0062432,0,0.013165,0,0,0,0.017546,0,0,0,0,0.015143,0.021863,0.0012988,0,0,0,0,0.0031201,0,0.25299,0.00171,0.0098883,0.022016
0.011858,0.013849,0,0,0.0068474,0,0,0,0.0074547,0.060642,0.0081561,0.007479,0,0.01052,0,0.0037823,0,0,0,0.0027267,0.0028685,0.0039536,0,0.0072091,0.012073,0,0,0,0.0028863,0.019098,0,0,0.0068217,0.015358,0.03796,0.00031633,0.0048114,0.01054
0.010091,0,0,0,0.0063566,0.0083092,0.010507,0.0082112,0.0063818,0.0075326,0.00334,0.007689,0,0,0,0.014291,0.0029653,0,0.0062895,0.013273,0,0,0.0039085,0,0.013432,0.013603,0.027318,0,0.0034009,0.005005,0.00096938,0,0,0,0.0019866,0,0,0.018048
0.010777,0.010424,0.048149,0.016481,0.0059165,0.0060751,0.0060389,0,0,0,0,0,0.0021375,0.0043613,0,0.0091018,0,0,0,0.00027911,0.00068249,0.005537,0.0061915,0.00024628,0,5.7688e-05,0,0.0089337,0,0,0.005047,0.92159,0.0072067,0.0048593,0,0,0.0091414,0
0,0.0011266,0,0.0085635,0,0.0093195,0,0.01552,0.0053481,0,0.0047737,0.0046474,0,0.0053251,0.0032703,0,0,0,0.0081298,0,0.00628,0.010516,0.013091,0,0,0.024718,0,0,0,0.024806,0.0081707,0,0.0038539,0,0.024171,0.015263,0,0
0.0060775,0,0.00036007,0,0,0.0074695,0.00058846,0,0,0.043821,0,0,0.024746,0.0098611,0,0,0,0.004256,0,0,0,0,0,0,0.0083279,0.0035156,0,0.00095127,0,0,0.013328,0.011723,0.015454,0,0.027374,0,0.014793,0
0.026607,0,0,0.095491,0,0,0.019038,0,0,0.034791,0,0,0,0.013992,0.02741,0,0,0.13464,0.026722,0.019882,0.021324,0,0.040874,0,0.034049,0.018561,0.0059821,0,0,0,0.010932,0.0094429,0,0.029332,0,0,0.057484,0
0.0048618,0,0,0,0,0,0,0.0072147,0,0,0.0021147,0.0028232,0,0.00070613,0,0,0.004147,0.0089896,0,0,0,0.0010927,0.0034091,0,0,0.0065458,0.0031373,0,0.0059288,0,0.00035941,0.0017463,0.0069288,0.0018796,0.01072,0,0,0
0,0,0.000433,0,0,0,0,0.041952,0,0.00049367,0,0.011158,0.019668,0.0059172,0.0006702,0.0015719,0,0.016786,0,0,0,0,0,0.0068014,0,0,0.0048605,0.0093679,0,0,0.0071395,0.024248,0,0,0.0063576,0,0.0021752,0.063854
0.0059113,0.035697,0,0,0,0.0023004,0,0.0042623,0.013508,0,0,0,0,0,0,0.014291,0,0.014989,0.008392,0,0.0011349,0,0.032739,0.0037593,0.044582,0,0.0021754,0.036948,0.00049541,0.0014975,0.011304,0,0,0,0,0,0,0
0.0026694,0,0,0,0,3.4239e-05,0,0.0077924,0,0,0,0,0.011777,0.001623,0.0020619,0.0074943,0,0,0.0083064,0.0028052,0.00026711,0,0,0,0,0,0.0017408,0.0039014,0.0045791,0,0.0046451,0.0082259,0,0,0.0066682,0.00014964,0,0
0,0,0.0013905,0,0,0,0.0041462,0,0.0087757,0.0020948,0,0.0077068,0,0.009911,0,0.0029327,0.0027724,0,0.006149,0,0.012331,0.020252,0.025555,0,0.031549,0,0.0030614,0.0078368,0.0027459,0,0.0055,0.032386,0,0,0.039633,0,0,0
0.012227,0.0034956,0,0,0,0.011922,0.026537,0,0,0.090963,0,0,0,0,0,0,0,0.036557,0,0,0.0053796,0,0,0,0.0081878,0.0030061,0.031585,0,0,0.021428,0.0011702,0.024307,0.00074932,0.026696,0.0063306,0,0,0
0.0096272,0,0,0,0,0.0016853,0,0,0,0,0.0018262,0,0,0.0092733,0,0.00696,0.008818,0,0.012284,0,0,0,0.0057151,0.0039583,0,0,0,0.0025127,0,0,0.0018773,0.00063275,0.012669,0.00077642,0.031729,0.011793,0,0.012863
0.0024623,0.00072542,0,0,0.015875,0,0.00041839,0,0.0025324,0,0.0081849,0.005966,0,0,0.0098872,0.012174,0.0046514,0,0.0068797,0.013018,0.019061,0,0.002048,0,0.021736,0.01293,0.0099463,0.0085494,0,0,0.0011383,0,0.015015,0,0,0,0,0.031247
0,0,0,0,0.011621,0,0,0,0,0.00069808,0.016788,0,0,0,0.026105,0,0.013706,0,0,0.035422,0.0050737,0,0.025692,0,0,0,0,0.0065308,0.027246,0,0.0017335,0,0.0099968,0.029702,0.00037114,0,0,0.026711
0.020777,0,0,0.014063,0.019064,0.022366,0.010445,0.013397,0.013339,0,0.018555,0.038361,0.027928,0.019031,0,0,0.027714,0,0,0.010821,0,0,0.0035602,0,0,0.071154,0.040979,0.010186,0,0,0.012776,0.049312,0.03827,0.0084845,0,0.013775,0.0068515,0
0.018467,0,0,0,0,0.0012282,0.015778,0.0096322,0,0,0.015309,0.0088848,0.023169,0,0,0.0023649,0,0.0047104,0.017016,0.014969,0,0,0,0,0.0098153,0.0085441,0,0,0.010193,0,0.0012132,0,0.019481,0,0.015344,0.0057804,0,0
0,0,0,0,0,0.0019557,0.00037489,0.0037888,0,0.0079893,0.0020331,0,0,0.0067608,0.02015,0,0,0,0,0.005971,0,0,0,0,0.0080187,0,0.0077183,0.0076082,0,0.01582,0.016141,0.0051892,0,0,0,0.00034186,0,0
0.015377,0,0.06636,0,0.019591,0.0084937,0.025459,0,0.0039551,0,0,0.00071997,0.025614,0.036369,0.0076537,0.0041898,0,0.0061791,0,0,0,0,0,0.012452,0.023441,0.022089,0.015742,0.01178,0,0.034373,0.0010365,0,0,0,0,0.040282,0,0.065611
0,0,0,0,0.014588,0.013417,0.032411,0,0,0.0036954,0,0.021542,0,0,0.0086415,0.0072784,0,0,0.028529,0.0090861,0.004942,0,0,0.00091128,0.050283,0,0,0.0063313,0.015614,0,0.0079049,0.10935,0,0,0.035962,0,0,0
0.016058,0.012077,0.027363,0,0.066839,0,0.0044311,0,0,0,0,0.012485,0.069406,0.031137,0.0055987,0.00027814,0.015691,0.012357,0,0,0.0066279,0,0.026973,0,0,0,0.055617,0,0,0.059632,0.0012593,0,0.039995,0.011761,0,0.018453,0.021315,0
0.013551,0,0,0.0054326,0,0,0.0016294,0,0,0.0020502,0,0,0.0055744,0.090953,0,0.019104,0,0.071699,0.037677,0.0070402,0.01436,0,0,0,0.036252,0,0.0069625,0.011297,0.0096875,0,0.021245,0.011054,0,0,0,0,0.025982,0.011741
0.010476,0,0,0.060177,0,0.0010747,0,0.015122,0,0,0,0.018225,0.080198,0.01184,0.0020668,0,0,0,0,0,0.0078429,0,0,0.00048213,0.04843,0.033845,0.0068692,0,0,0,0,0.067334,0.097898,0.011182,0,0.0016995,0.0042096,0
0.0012355,0,0.017671,0.0051462,0.0063878,0.011455,0,0.0066129,0,0,0.0031805,0.00072716,0,0,0.0033233,0,0.0089882,0,0.0016286,0.0072312,0,0.0052533,0.0048294,0,0.9485,0,0,0.010857,0,0.0012496,0.0084451,0,0,0.0028953,0,0.0085417,0.004337,0
0,0,0,0.015068,0,0,0,0.0043306,0,0,0.0056549,0.0092155,0.046737,0,0.024184,0.026101,0.036688,0,0.0083686,0.01241,0,0.0043008,0,0.0084849,0,0.012302,0,0.0037851,0.018671,0.010726,0.015151,0,0,0,0.058667,0.014347,0.028636,0
0.00419,0.03441,0,0,0.0053557,0,0.021788,0.023234,0,0,0,0,0,0,5.7427e-05,0,0.00086413,0.065492,0.022248,0,0.019911,0,0,0,0.016864,0.0055584,0.031323,0.0023949,0.0028662,0.022481,0.0066663,0.020568,0,0.0082084,0.018871,0.016686,0,0
0.007949,0.054446,0.013229,0,0.048512,0.0041277,0.000305,0,0,0,0.07459,0,0.00035582,0,0.049823,0,0.015662,0.1763,0.03308,0,0,0.011003,0,0.027611,0,0,0,0,0,0,0.0080193,0.0016312,0.0048904,0.020294,0,0.0066234,0,0.0059526
0,0.038129,0,0.021805,0.066246,0.02268,0.0042425,0,0,0.011308,0,0,0.07316,0.083372,0,0,0,0.053283,0,0,0.011233,0,0,0.063845,0.047502,0.001844,0.0059433,0,0.0065374,0.022184,0,0,0,0,0.027607,0.030521,0.029603,0.0063875
0.0018569,0,0.022675,0.018591,0.0023346,0,0.0056482,0,0.0839,0.015813,0.059001,0.054527,0.048502,0.0019431,0.02041,0,0.02491,0.0047743,0,0,0,0,0,0.024511,0.013424,0.012592,0,0.042327,0,0.0014028,0.01324,0.042013,0.061788,0.028752,0.0025489,0.025131,0,0
0.02611,0,0.043587,0,0.010361,0.003128,0,0,0.0079143,0,0,0,0,0.0042173,0,0.0099833,0.0067232,0,0.022228,0.010349,0,0.015843,0.027538,0.039798,0,0.017842,0,0.013017,0,0.0058074,0.014399,0,0.051556,0,0.0079404,0,0.00050684,0
0.010306,0.010567,0,0,0,0,0.018337,0.010204,0,0,0,0.0029494,0,0.002555,0.013264,0,0.018867,0.041663,0,0.017806,0.0020897,0.005553,0.0089668,0,0,0.0067815,0,0.022907,0.00031667,0.0047721,0,0,0,0.0086156,0.0033577,0.017606,0,0
0,0,0,0,0.00031454,0.010057,0,0.00040033,0.013386,0,0,0.0025288,0,0.002642,0.0045113,0,0.0052641,0.013568,0.0076521,0.0090689,0.00013602,0,0.0048219,0,0,0.0058441,0.012233,0.0042951,0.001183,0,0,0.0030328,0.0033901,0.013732,0.00092818,0.0070183,0,0
0.0042087,0,0,0,0,0.011186,0,0.013834,0,0,0.0023551,0.0046306,0.029724,0,0.02419,0.00069791,0,0,0.0041338,0.0011508,0.015204,0,0,0.0011277,0.0085152,0,0,0.0048289,0.0011657,0,0.0055774,0,0,0.016287,0.014888,0.0033403,0.0051261,0.0089377
0.016179,0,0,0,0,0,0.012062,0.0010293,0.014185,0,0.0019888,0.0064236,0,0.0073742,0,0,0.0013481,0,0.002524,0,0,0.0072765,0,0.0034502,0.0022355,0,0,0,0,0.0054068,0.0076499,0,0.006004,0,0.0029379,0.0083736,0,0
0,0.037697,0,0,0.012466,0.032927,0,0.0041279,0,0,0.030036,0.034938,0,0.0049227,0.01929,0,0.042322,0.0031953,0,0,0.0094826,0,0,0.013779,0,0,0.037371,0,0,0,0.0015122,0.022906,0,0.020517,0,0.010376,0.011831,0.10587
0.0020016,0,0,0,0,0,0.018659,0.016082,0,0.0051886,0,0.008043,0.0080657,0,0,0,0,0,0.002758,0,0,0,0,0,0,0,0.0075885,0,0,0.0111,0.010161,0.0063599,0,0,0,0.0072617,0.0012894,0.0069795
0,0.033911,0,0,0.0046474,0,0,0,0.012971,0,0,0,0,0.0068732,0.026741,0.027913,0.00227,0,0,0.028272,0,0,0.0044146,0,0,0.038997,0.019383,0.010583,0.0050638,0.014573,0.0094008,0.021624,0.027549,0.01661,0.0085732,0,0,0.16533
0.011732,0,0,0.012993,0,0.0020145,0,0.03091,0.0032165,0.012087,0,0,0,0,0.0059863,0.018418,0.0081358,0.048898,0,0.024668,0,0.028055,0,0.063375,0.00068424,0,0,0,0,0,0.011165,0.10265,0,0,0.022566,0,0,0.051245
0.0022247,0,8.0684e-05,0,0.0053502,0.0011614,0.0021016,0.0061798,0.0068273,0.015078,0.0059624,0,0,0.0031387,0,0.0058119,0,0,0.011539,0,0.0047921,0,0,0.0016737,0.01048,0,0.0050733,0.00096725,0.0019691,0,0.0024376,0,0.014993,0,0.017971,0.0023169,0,0.00046955
0.0047868,0.033846,0,0,0.013267,0.017183,0.0095019,0,0,0.089408,0,0.012502,5.1134e-05,0.017828,0.023521,0,0.010493,0.013062,0,0,0.01144,0.0028795,0,0.0068448,0,0,0.0093883,0.00014141,0,0,0,0.011466,0.012491,0,0.0017202,0.0060824,0.0017325,0
0,0.0074389,0,0.0080949,0.0021298,0,0.0053887,0.0011236,0.0058083,7.1148e-05,0.0036104,0,0,0,0.0033393,0,0.0069078,0,0.0064383,0,0.0041427,0,0.0013015,0,0,0,0.0059043,0,0,0,0,0,0.0058146,0.0016819,0.016914,0,0.00039869,0
0.018456,0,0,0,0,0.018795,0.028158,0.010034,0,0,0.0033648,0.0057824,0.04272,0,0,0.016242,0,0.0013322,0.026515,0.024703,0.013694,0.0096486,0,0.018403,0,0,0.025818,0,0.02197,0.010476,0,0,0.049138,0,0.0092372,0,0,0
0.0010522,0.0079663,0,0.020019,0.0089512,0,0.0045929,0.0044185,0,0.002154,0,0,0.013449,0.013491,0.00033179,0.0078664,0,0.0068195,0.008738,0,0.003505,0,0,0.010003,0.017995,0,0.014527,0,0.014987,0.020408,0.0020591,0.00039852,0.031431,0.02514,0.021039,0,0.0041788,0.0077197
0,0.018784,0,0,0,0.01555,0.0038697,0.020205,0,0.0071789,0.011576,0.001875,0.026455,0.014013,0,0.014013,0,0.02511,0,0.013192,0.011797,0,0,0,0,0.01451,0,0,0.00071952,0.00061807,0,0,0.0037609,0.014321,0.032466,0.0051517,0.00115,0.052022
0,0,0,0,0.0042854,0,0.011191,0,0.001117,0,0,0,0.014789,0,0.0038063,0,0,0,0.0079325,0.0099907,0,0,0,0,0,0,0.011055,0,0.00023952,0,0,0,0.019312,0.0038552,0,0,0,0.0045086
