0,0,0.0060732,0,0,0,0,0,0.001785,0.013873,0.0022832,0,0
0,0.032439,0,0.0052731,0.039287,0,0,0.0056024,0.0027732,0.01332,0,0.016744,0
0.0033538,0,0.0090266,0,0.021614,0.0055334,0,0,0,0.0037936,0.002208,0.0042049,0
0,0.028853,0,0,0,0,0.096229,0.28852,0,0,0.027523,0.0093842,0
0,0,0.024272,0,0.0060363,0,0.02381,0,0,0.012694,0,0,0.0069779
0,0,0,0,0.051556,0.0056806,0,0.03313,0,0.016483,0.0019927,0.0047885,0.032217
0,0.015625,0,0.07294,0.0070387,0.12033,0,0.076634,0,0,0.021092,0,0
0.0081933,0,0.043576,0,0,0,0.039335,0.0017282,0,0,0,0,0.0083131
0,0,0,0.098993,0,0.1247,0.044405,0.38663,0.0012269,0,0,0,0
0,0.022265,0,0,0,0,0,0.0060484,0.0053306,0.0015461,0,0.020908,0
0,0.036289,0,0,0,0,0,0.052756,0,0.026436,0.003155,0.0041878,0
0.0066102,0.012534,0,0,0,0,0.013448,0,0,0.017681,0,0.010398,0
0,0,0.017125,0,0,0,0.0075887,0.0034816,0.00068043,0.00011053,0.006599,0,0
0,0,0.019419,0,0.013376,0,0,0,0,0.021578,0,0,0
0,0.074771,0.0067894,0.00093969,0.00089502,0.0059022,0,0,0,0.019496,0.0015023,0.0080177,0.012087
0.0060665,0.060965,0,0.0084968,0.0012784,0.0036598,0,0.053569,0.015646,0.032474,0.0034338,0.039429,0
0.043566,0,0.034928,0,0,0.022495,0.0079056,0.0097819,0.016837,0.055816,0.00085745,0,0
0.086335,0.70205,0.075157,0.077759,0,0,0,0,0,0,0.018188,0,0.012481
0,0,0.0048222,0,0,0,0.0078515,0.018681,0.0084902,0.0096269,0.0047985,0.0021167,0.00034072
0,0.0016562,0.0042301,0,0,0,0,0,0.0056849,0.0029265,0.0028023,0,0
0.00013575,0.0026129,0,0,0.0027735,0.0032773,0.011316,0.0023201,0.0015424,0.0057268,0,0.00034419,0
0.00057024,0,0.0010498,0,0,0,0,0.0067424,0.0060033,0.015275,0,0.0024915,0.012753
0.047611,0.11151,0,0,0,0,0,0.11701,0,0.029478,0.011183,0.055269,0.011413
0,0,0.0062874,0,0,0.00012498,0,0,0.008575,0.011455,0,0,0
0,0.0033274,0.0015493,0,0,0.010589,0.051289,0,0,0.032215,0,0.0010388,0.038234
0,0.27384,0,0,0,0,0,0.013461,0,0,0,0,0
0,0,0,0,0,0,0.013297,0,0.0048987,0.069037,0,0,0.003642
0.011612,0.16785,0.018603,0,0.0135,0.017486,0.0079402,0,0,0.032251,0.010552,0,0
0,0.027567,0.011784,0.016776,0,0,0.014196,0.0045089,0,0,0.0015751,0.0075555,0.0073161
0,0,0,0,0.00046768,0.00065822,0,0.0034421,0.016067,0.0057252,0.0041847,0,0
0.024926,0.058118,0,0,0,0.035042,0.0092139,0,0.047124,0.03499,0.02047,0,0
0,0.089718,0,0.018086,0.021463,0,0,0.0096384,0,0.013102,0,0,0
0.02512,0.025233,0.011301,0,0.0010818,0,0,0.022831,0,0.057296,0,0.024984,0.0055808
0.021954,0,0.030791,0,0.0010153,0.08185,0.08213,0,0,0.001607,0.0097327,0,0
0.057023,0.057048,0,0.022099,0.045394,0.25897,0.002678,0,0.10832,0.084677,0.045789,0,0.01859
0,0.0062339,0.0085278,0,0,0.016621,0,0,0.0079623,0.013494,0,0,0.0045337
0.013301,0.0063039,0,0,0.0092512,0,0.097762,0,0.0036966,0.068161,0,0,0.001382
0,0.023471,0.023458,0.00014722,0.064869,0.019355,0,0,0,0.057873,0,0.038951,0.011418
0.017526,0,0.022089,0,0,0.00027651,0.029782,0.060414,0,0,0.002838,0.013494,0.01317
0,0.059948,0.029689,0,0,0,0,0,0.0045765,0.018064,0,0,0
0,0,0.0054332,0,0,0.0072191,0.0057161,0,0.0014137,0.0032508,0.0065997,0,0
0,0,0.042399,0,0,0,0,0.026517,0.01084,0,0,0.00099713,0
0.0047282,0.0023131,0.019737,0,0,0.0034061,0.018906,0,0,0.00039868,0.0045113,0,0.001723
0,0,0.0078426,0,0,0.0022824,0,0,0,0.010022,0,0.0011526,0
0.018347,0.030778,0,0,0.0091012,0.025263,0.00084977,0,0.020386,0.07041,0.0072488,0.028378,0
0,0,0.017733,0,0,0.006574,0,0.014573,0,0.014083,0,0.0092956,0
0.0047867,0,0.015672,0,0.015384,0.0050348,0.011318,0.0055611,0.019063,0,5.2165e-05,0.018765,0.0017528
0,0.0036401,0.010252,0,0,0.0050221,0.0020133,0.00069306,0.0040896,0,0.0088858,0,0
0,0,0,0,0,0.011415,0.040168,0,0,0.011485,0,0,0.016493
0,0,0.0024736,0,0.021612,0.13546,0,0.0085244,0,0,0,0.057954,0
0,0,0.020846,0,0,0.0039639,0.018217,0,0.002912,0.0074633,0.0032305,0.010457,0
0.010087,0,0.020948,0,0,0.011625,0.019283,0.0017311,0,0,0.0023342,0,0.0022553
0,0,0.0368,0,0.03202,0,0,0,0,0.00021508,0.018424,0.040971,0
0.027187,0,0.00016636,0,0.018299,0,0,0,0.83763,0,0.012149,0,0
0.11694,0.024239,0.5442,0.090861,0.023582,0,0,0,0.055392,0,0,0.060016,0
0.10869,0.048465,0.050669,0.024143,0.069047,0.10574,0,0.064606,0.036663,0.044015,0.032883,0.16227,0.039605
0,0,0,0,0,0,0.019831,0,0.0046573,0.010483,0,0,0.012515
0.030829,0,0.025373,0,0.092954,0,0.081846,0,0,0.029277,0,0,0.021765
0,0,0.0089518,0,0.0070206,0,0,0,0,0.005309,0,0,0.00056454
0,0,0.015242,0,0.008618,0.061259,0,0.032196,0,0.043082,0,0.0039168,0
0.013579,0,0.032692,0,0,0.0063713,0.04496,0,0,0,0,0.0044775,0.0014685
0.0036227,0.014073,0.04064,0,0,0,0.0091141,0,0.003909,0,0,0.016008,0.0064066
0,0,0.0069505,0,0,0,0.011403,0,0.001525,0.0051777,0,0,0.003812
0,0,0.031424,0,0,0,0,0.0073936,0,0.10495,0,0.021385,0.022635
0,0.067407,0.017033,0,0.0038167,0.016897,0,0,0,0.027512,0,0.025913,0
0.018818,0,0.027856,0,0,0,0.077414,0,0.045659,0.0012459,0,0.022232,0.00050083
0,0,0.0060378,0,0,0,0.0019157,0,0.013384,0,0,0.0023801,0
0,0.00097798,0,0,0.00078464,0,0,0.0059933,0.0030241,0.0092328,2.7897e-05,0.0019135,0.0017235
0,0.022304,0.06007,0,0.0013888,0,0,0.00027787,0,0,0,0.013243,0
0.010515,0.017623,0,0,0.00043184,0.006589,0.0028098,0.0097755,0,0.010245,0,0.015347,0
0,0,0.013625,0,0,0,0,0.0010172,0,0.0051037,0.0046003,0,0
0.006196,0.00068052,0.010898,0,0.0028627,0,0.0067275,0,0,0.0099452,0,0,0
0.0055587,0,0.010985,0,0.0086617,0,0.044716,0,0.0002596,0.0056195,0,0.011203,0
0,0,0.0066961,0,0,0,0,0.001157,0.0066066,0.018242,0.0012728,1.0593e-05,0
0,0,0.0047833,0,0,0,0.0023439,0,0.0061806,0.0026853,0.0064437,0,0
0.020615,0,0,0,0.033165,0.058684,0.050732,0,6.2572e-05,0.038096,0.0040469,0,0
0,0,0.04958,0,0,0.020685,0,0.014285,0,0.049265,0.012148,0,0.056622
0.027909,0,0.044184,0,0.0036956,0.043484,0,0.033817,0.014263,0.079625,0.029465,0,0.048232
0.038554,0,0.073234,0,0,0.01313,0.10489,0.020967,0,0,0,0,0.051492
0,0.010876,0,0,0.0078909,0.0040199,0.12949,0.0020825,0,0,0,0,0.0024414
0.0038768,0,0.034276,0,0,0,0.0012929,0.011464,0.0072397,0.0041677,0,0.00075048,0
0.0067445,0,0.0019824,0,0,0.0028918,0.00061534,0.0032088,0.010343,0,0,0.0021426,0.0010822
0.0055984,0,0.0088427,0,0.0088651,0.011917,0,0,0.024553,0.017455,0,0,0
0,0,0.02725,0.014269,0,0.047606,0.051169,0.013963,0.0054623,0,0,0,0
0,0.0031231,0.0063878,0.0046758,0,0.010418,0.0011236,0,0.0062558,0,0,0,0.0010298
0.0026674,0,0,0,0,0.029756,0.013785,0.00093962,0,0,0,0.001382,0
0,0,0.04717,0.036482,0,0.071711,0.084976,0.0041259,0,0.0051918,0,0,0.017427
0,0,0.045856,0.0086377,0.007395,0.065947,0.021113,0,0,0,0.0055404,0,0.032532
0,0.01897,0.046589,0.038689,0,0.070365,0.085746,0.030074,0,0,0,0,0.0014898
0.0093885,0.058142,0,0.0014088,0,0.079444,0.0016415,0.12534,0,0.027821,0.027285,0.04839,0
0.05238,0.2127,0,0.089935,0,0.16953,0.39637,0.019687,0,0.01323,0,0,0
0.041435,0.03759,0.022519,0,0.029358,0.15272,0.07863,0,0,0,0.03138,0.04579,0.011978
0,0.022327,0,0.010441,0.0064719,0.026676,0,0.0032781,0,0.034483,0.013071,0,0.010808
0,0,0,0,0.00078554,0.019588,0,0.014074,0,0.00037893,0.0075263,0.0018553,0
0,0.0040887,0,0,0.00034137,0.031441,0,0.010096,0,0.045195,0.012257,0.0067857,0.013341
0.0015863,0.0057204,0,0,0.010802,0.0019897,0.012464,0,0,0,0.0076504,0,0.0094854
0,0.016455,0,0.036787,0,0.078117,0,0.084973,0.0085458,0.018267,0,0.0024515,0.055771
0,0,0,0,0,0.018678,0.010166,0,0,0.016409,0,0.0058444,0.013547
0,0,0.019147,0,0,0.041771,0,0.0020607,0,0,0,0,0.00026068
0,0,0,0,0.016529,0.027132,0,0.010078,0,0.027434,0,0.013943,0
0,0,0.0050516,0,0,0.011623,0,0,0,0.0038405,0,0.0026975,0.00096759
0,0,0.062537,0,0.021217,0.091479,0.041634,0.016491,0,0,0.031382,0,0.038345
0,0,0,0,0,0.045852,0.053498,0.022575,0,0.063949,0.025426,0.019714,0
0,0,0,0,0,0.010346,0,0.0043611,0,0.020877,0.001084,0.0010728,0.0040776
0,0,0.010211,0,0,0.032761,0,0,0.00012248,0.018607,0.018409,0.022801,0
0.037304,0,0.10576,0,0,0.14384,0,0.024483,0,0,0.032102,0.04201,0
0,0,0.00057524,0,0,0.016863,0.014778,0,0,0.010565,0,0.0015431,0
0.00035358,0.021116,0,0,0,0.04426,0,0.025313,0,0.038115,0.0049659,0.032263,0.010438
0,0,0.0064874,0,0,0.084719,0,0.029449,0.0023056,0,0,0.0089235,0.025372
0,0,0.0080454,0,0,0.011361,0,0.00026099,0,0,0,0.0021823,0
