0.0021116,0.0043599,0.015182,0,0.005009,0,0.024527,0.002487,0,0.010436,0.0049375,0,0.0041899
0.0042409,0.1677,0.020326,0.01585,0.0023563,0,0,0.013987,0,0.0016557,0.0096082,0.0035594,0.0015774
0.0049263,0.019807,0.0014819,0.0044926,0.0020289,0.0010409,0,0.0012111,0,0.0077487,0.0013424,0,0
0.050453,0.0093661,0.012853,0,0,0,0.045544,0,0.021638,0,0,0.21723,0.0049343
0.011049,0.030145,0.16108,0.038646,0,0,0.01776,0.0057677,0.02953,0.026718,0.011691,0.02192,0.0013688
0.071369,0.013935,0.014757,0.12083,0.2008,0,0.020844,0.068701,0.18464,0.014379,0.23432,0.0083787,0
0.15691,0.072156,0.038895,0.078987,0.090527,0.43868,0.12406,0.13143,0.053104,0.062006,0.016128,0.057073,0.021574
0.018502,0,0.019042,0.026603,0.011493,0.0075055,0.031802,0.0043417,0,0.17425,0.012019,0,0.22034
0.032304,0.0068517,0.056367,0.029688,0.0078687,0,0.086227,0.085606,0.013264,0.045062,0.003645,0,0.02745
0.0046908,0.15997,0.0486,0.049426,0.010515,0,0,0.074648,0,0.011821,0.0069931,0,0.013177
0.0039467,0.022985,0.0059608,0.043925,0.0039155,0,0.022695,0.0062783,0.0020411,0.0077472,0.0084814,0.0052545,0.0014655
0.0071099,0.015825,0.0019942,0.0086255,0,0.002843,0.0022091,0.0056629,0.0047377,0.013986,0,0.0010482,0
0,0.0048696,0.021313,0.069038,0.027188,0.014018,0,0.052305,0,0,0.0028497,0,0.0025224
0,0,0.0024791,0.047091,0.0080311,0.0029941,0.024327,0.0097653,0.0032364,0.0033682,0.0048081,0.003072,0.0059245
0.003021,0,0.0030571,0.0077497,0.020267,0.036234,0,0,0.0041808,0.0051704,0.011935,0.0043701,0.0045343
0,0,0.028194,0.044731,0.013075,0.014961,0.019306,0.010593,0,0.011804,0.018485,0.0011452,0.0054878
0.3045,0.30421,0.13696,0.13638,0.11654,0.11874,0.27098,0.27071,0.29164,0.27946,0.24469,0.035137,0.023868
0,0.01154,0.1202,0.053436,0.018275,0.043461,0,0.006598,0.0084572,0.020871,0,0.24808,0.22837
0.032451,0,0.0089649,0.020241,0.040251,0.015431,0.0093035,0.0040706,0,0,0.0078876,0.014383,0
0.0032605,0,0.0097956,0.0058788,0.067552,0.03801,0,0,0,0.0038858,0,0,0.0091089
0.021407,0.037638,0,0.02806,0.0011352,0,0,0.032283,0.0015063,0,0.0084176,0.0031138,0
0.051691,0,0.037678,0.0054371,0,0,0.029576,0.065134,0.014641,0.13306,0.019505,0,0.0082627
0.10519,0.021325,0.018887,0.0058774,0.0294,0.075983,0.017233,0.018324,0.21869,0.041331,0.026759,0.0075923,0.0018329
0.017446,0.19776,0.043839,0.093714,0.016888,0.050801,0.14768,0.087948,0,0.0045554,0,0.012759,0.0096763
0.0038198,0.036628,0.10084,0,0.054899,0.094931,0.020024,0,0.038203,0.033489,0,0.04786,0.014507
0.027984,0.027732,0.032183,0.070558,0.031818,0,0,0.093702,0,0.0098778,0.017409,0.010866,0.22484
0.052582,0.014167,0.00653,0.082627,0.18371,0.0085638,0.068371,0.010569,0.012978,0.053261,0.22604,0.014276,0.0046958
0.060865,0.0037417,0.098896,0.057732,0.01416,0.032231,0.02913,0.067412,0.0013873,0.032575,0,0,0.012768
0.010261,0,0.020788,0.045136,0,0.046141,0.048784,0.0092879,0,0.031608,0,0.21483,0
0.021231,0.0053152,0,0.0073307,0,0.034056,0.0035374,0,0.030657,0.013613,0.0055979,0.004379,0.010676
0,0,0.026343,0.024337,0.022445,0,0,0.074901,0,0.0034023,0.0041467,0.0091474,0.0072261
0.045142,0.028646,0.026961,0.12264,0.014023,0,0.027798,0.023232,0.0016504,0,0.010738,0.0068398,0.0072601
0.028199,0,0.022909,0.049308,0.018103,0.089383,0.015104,0.051322,0.041867,0.015657,0.24985,0.002667,0.023016
0,0.25,0.2045,0.16231,0.016622,0.15296,0.16118,0.038637,0.23837,0.29188,0.001582,0.070433,0
0.17524,0.012859,0.026224,0.03395,0.031032,0.065295,0,0.14838,0.0010545,0.0018279,0.015405,0,0
0.075182,0.014198,0.020788,0.0080956,0.14694,0,0.043891,0.024757,0.012939,0,0.0024975,0.010275,0.23453
0.010471,0.005091,0.028951,0,0.0095404,0,0.016428,0.033315,0.0050856,0.018707,0.0055589,0.18233,0.0085708
0.03152,0.013589,0.004573,0,0.06743,0.029243,0.05979,0,0.0026138,0.0041268,0.0021474,0.014186,0.0054347
0.027708,0.0063319,0,0,0,0.021089,0.029321,0,0,0.011005,0.0019175,0.0025975,0
