0.0084604,0,0.0098664,0.0086213,0,0.00094009,0,0,0.00041399,0,0,0,0,0.0067889,0,0.0027552
0.0071544,0.0020558,0.073395,0,0,0,0.0040996,0.00038705,0,0.0038874,0,0.0081211,0,0,0.0043308,0.0057893
0.0024203,0,0.071766,0,0.00054372,0.0027073,0.0039902,0,0.00072598,0.0020464,8.3548e-05,0.0090644,0.0020538,0,0,0.0010473
0,0.0084329,0.085765,0.012044,0,0,0.0020419,0,0,0,0,0.0087906,0,0.0013341,0,0.0091533
0.00051612,0.0004437,0.029643,0.006542,0.0022343,0.0039824,0.0040966,0.0022528,0,0.0018996,0,0,0,0.0064773,0,0
0.0031892,0.030206,0.010037,0,0,0.0036528,0,0.042408,0.00023386,0.0068671,0.010325,0,0.002529,0,0.0022786,0
0.0074161,0.00874,0.089036,0,0.0063976,0.0054226,0.0029179,0.0050154,0.00042973,0,0,0,0.0034682,0.0076013,0,0
0,0,0.066216,0,0,0,0.00042707,0,0.00013446,0.0019102,0,0.0066223,0,0,0,0
0,0.016301,0.019956,0.0061118,0,0.042129,0,0.011828,0.0095157,0,0,0.0040703,0.002811,0,0,0
0.0076807,0,0.072076,0.030089,0,0.0017377,0,0,0,0,0.014388,0,0.008994,0.025088,0.021196,0
0.0079197,0,0.061177,0,0,0.0011995,0.003517,0,0,0,0,0.0052517,0,0.0045962,0,0.0010461
0.0030617,0,0.0099134,0.0068634,0.003038,0.0064923,0.0017157,0.0011519,0.0059798,0.0021856,0.020778,0.0015547,0.0072562,0.0056406,0.0037167,0
0.0033243,0,0.0024322,0,0.0055035,0.0067348,0,0,0.0014593,0.001219,0.010714,0.0014072,0.0030315,0.0050572,0,0.0015325
9.5711e-05,0.00049924,0.012244,0.0046222,0.0042578,0.016801,0,0,0.0044212,0,0.035739,0,0.00061827,0.0017305,0,0
0,0,0.044253,0,0.0023735,0,0.0023286,0,0,0.0024348,0,0.0036304,0.0036779,0.0035977,0.0078895,0.00083455
0.015566,0,0.074532,0.013676,0.014483,0.0037763,0,0.0013541,0,0,0.002558,0.00099587,0.0019988,0,0,0
0.00064355,0.0048695,0.010146,0.0089873,0.021445,0.015375,0,0.0047049,0,0.0045575,0.0051481,0,0.010171,0.0070611,0.0089477,0.00057714
0.0038126,0,0.076645,0,0.0027414,0.00055583,0.004391,0.00033518,0.0025636,0.0019278,0,0.0086225,0,0,0,0.0057952
0.0089995,0,0.018371,0.00095347,0.0042857,0.0055667,0,0,0,0,0.0095901,0,0.007052,0.00098305,0,0
0,0.0055423,0.010295,0,0,0,0.0019686,0,0.0030143,0,0,0.00056064,0,0.015535,0.016261,0.0018079
0.0021656,0.0011151,0.0037086,0.015269,0,0,0.0017662,0.0074032,0.0028512,0,0.0075661,0,0,0,0.0073781,0.0017978
0.0013181,0.014076,0.020835,0.0058085,0.0015743,0,0.0041674,0.0017852,0.00011778,0,0.00021576,0,0,0.0023319,0,0
0.0037665,0,0.093485,0.013894,0,0,0,0.0070439,0.00015432,0.005201,0,0.0016951,0,0,0,0.0058324
0.024338,0,0.16671,0,0.031415,0,0.0053019,0.02012,0,0,0.026422,0,0.0043499,0,0.0076484,0
0.017243,2.8487e-05,0.053043,0.00090373,0,0.02673,0.0030687,0,0.00823,0,0,0.0091009,0.017679,0.015123,0.0072238,0
0,0,0.01047,0.0018292,0.0144,0.0040238,0,0.0046643,0,0,0,0,0,0.0056236,0.011452,0.0031967
0.0069097,0,0.067786,0,0.0067273,0.00081522,0,0.013021,0.0084248,0,0.010748,0,0.010084,0.0020628,0,0
0.010462,0.018845,0.028479,0.0061968,0.00019358,0.012364,0,0,0.011743,0,0.016311,0,0.03647,0.0031375,0.0054444,0
0.0041689,0,0.0006138,0.0036759,0,0,0,0.0053264,0,0.00084303,0,0.00070756,0,0.0055355,0,0.0003889
0,0,0.010252,0.0073788,0.0053554,0,0,0,0.001194,0,0,0.0012803,0.0022586,0.0034374,0.016385,0
0.020069,0.011233,0.091105,0.0026654,0.0084,0.011391,0.0045682,0.0083062,0.0027983,0.009509,0.011051,0.015488,0,0.010771,0.0091375,0
0.00025156,0.012211,0.011432,0.0036843,0.019394,0,0,0.005766,0.0065032,0,0,0,0,0.0075451,0.0033498,0
0.0098575,0.00011928,0.010825,0,0.015568,0,0,0.0044105,0.0076064,0.0028877,0.0058709,0,0.013829,0,0,0
0.0051651,0.0020636,0.057305,0,0.0068076,0,0,0.0081902,0.00054099,0,0.0026562,0.0073385,0.0015995,0,0.016534,0
0.0078579,0,0.010473,0.020332,0.022604,0.040869,0,0,0.024054,0,0.039494,0,0.0049533,0.0048232,0.033301,0.0029453
0.0078723,0.0038319,0.10062,0.0082796,0,0,0,0,0.015869,0.0022554,0,0.0012999,0.0025502,0.0038129,0.020972,0.0026624
0.0036097,0.0018041,0.023752,0.0068185,0,0,0.0045309,0.011962,0.002458,0.0014402,0.0075934,0.0048636,0,0.014987,0,0.0057082
0,0.0043679,0.083831,0,0.010202,0,0,0,0,0.0026638,0,0.0089117,0,0.0013274,0,0.0052223
0.00016496,0.0038129,0.0038541,0.0098435,0.0049553,0.012392,0.0030321,0.025293,0.0078882,0,0,0,0.024801,0,0.0054152,0
0.0063635,0.0025583,0.071848,0,0.0009097,0.00052211,0,0,0.00070057,0.0016421,0,0.0087282,0.002356,0,0,0.0033124
0,0.0097977,0.0070464,0.00034435,0.0029739,0.020924,0,0.028104,0,0.018049,0,0,0,0.010067,0.020314,0
0.0049136,0.0012964,0.0050228,0.0058019,0.016518,0.018245,0,0.004358,0.00054624,0.0048151,0.010754,0,0.0059886,0,0.010077,1.2687e-05
0.017939,0.0096464,0.0054,0.00099557,0,0,0.0025554,0.0068852,0.0025293,0,0,0.003022,0,0.0041319,0.012085,0
0,0,0,0,0,0,0.00060105,0,0.99288,0.00045791,0,0.0019094,0.00022517,0,0,0.0031929
0,0.0010278,0.0048808,0,0.0028934,0.0057317,0,0.0034574,0.0084597,0,0.0075214,0.000246,0,0,0,0
0,0.0036153,0.029424,0,0.0047095,0,0.0040111,0.0022083,0.0055345,0,0.0065339,0,0,0,0.0046024,0.0012164
0,0.0011484,0.089979,0,0,0,0,0,0,0.0012391,0,0.0087253,0,0,0,0.0072608
0.0046834,0,0.099747,0,0.015222,0,0.0032713,0.023145,0.0060009,0,0.0027087,0.0044798,0,0,0,0.0094688
0,0,0.014513,0.0077159,0,0.0048201,0.002368,0.012893,0,0.00084524,0,0.0025448,0,0.0045876,0,0
0.0069009,0.0086211,0.0098157,0.0012067,0.024204,0.0016329,0,0.0035793,0.0002354,0,0.013005,0.0030385,0.0015656,0.0049653,0,0.004437
0.00011348,0.00039871,0.07388,0,0,0,0.00083532,0,0.00076253,0,0.00070583,0.0071378,0.0063645,0.0061483,0.0014056,0
0.0058559,0.0084305,0.011956,0,0.0089113,0.0082289,0,0,0.0079544,0.011355,0.0044945,0,0.0052733,0.011772,0.017732,0.0041734
0,0.0097205,0.016973,0.0036935,0.0048268,0,0.0033444,0.0053059,0,0.0028658,0.0039499,0.003287,0.0038059,0,0.0055796,0.0046844
0.0082107,0.0087171,0.00096415,0.0055906,0,0,0,0.0043823,0.0013988,0.0026549,0.0039365,0.0026724,0.0023659,0,0.0069144,0.0022808
0.0040623,0,0.042882,0,0,0.00014451,0,0,0.0015118,0.0040342,0.00084459,0,0.0051509,0.0011892,0.0068731,0
0.0069087,0.0017785,0.025966,0,0,0.022018,0,0.0057143,0.0049349,0.00039299,0.012439,0,0.02665,0.02725,0.014697,0
0,0.0031697,0.022882,0,0,0.0015504,0.0031307,0,0,0,0,0,0.0051015,0.0080288,0,0.0036054
0.0031811,0,0.0072155,0,0,0.002025,0.0010772,0.013797,0.0024292,0.00090775,0,0.0012812,0,0,0,0.0002644
0.0045121,0.0077899,0.014678,0.0019367,0.0047887,0,0.0033477,0.0074058,0,0,0.010716,0.00098954,0.0066842,0,0.0046683,0.00017674
0.010389,0,0.0025557,0.0041393,0,0,0.0013516,0.0041437,0,0.0027622,0,0.0018859,0,0.023591,0.0082046,0.0019883
0,0,0,0,0,0,0.00070031,0,0,0.12679,0,0,0,0,0.97567,0.0034327
0,0,0.064962,0.003096,0.00032261,0.00096543,0,0,0,0,0,0,0,0,0,0.0022452
0.011693,0.021007,0.080386,0,0.003901,0,0.0078006,0.00078829,0.001898,0.0038258,0.0013321,0.012305,0.0023201,0,0.0045993,0
0.024389,0,0.045577,0.00067534,0.0040034,0.015938,0.0047909,0.014536,0.002499,0,0.048027,0,0.0064465,0.0070639,0.0097586,0
0.030181,0,0.075469,0,0.0063589,0,0,0,0.0038508,0,0.0048528,0.010636,0,0,0,0.0027184
0,0.002171,0.0019418,0,0.0012661,0.00049086,0.00081747,0.0060905,0.0065352,0.00040508,0.0065387,0.00065405,0,0,0,0
0.0056352,0,0.082658,0.0072747,0,0,0.0057478,0.00098643,0,0.0029007,0.0059608,0.0085942,0.0042945,0,0,0.006005
0,0.0031671,0.0076384,0,0.00012103,0.0036063,0.0004837,0,0,0,0,0,0.0040383,0,0,0.00099969
0,0.0021136,0.0056045,0.0054846,0.012116,0,0.0019519,0.0066347,0,0,0.0047327,0.0016715,0,0.0060998,0,0.0022271
0.0085888,0.0024619,0.097889,0.0040963,0.002037,0.0041412,0.0026812,0,0.0090082,0,0,0.012965,0.0057528,0.004878,0,0.0052245
0.0034545,0.0031445,0.10969,0.014682,0.019481,0.0042317,0,0,0,0.0094799,0,0,0.0016539,0,0,0.011459
0.011592,0.0074751,0.043903,0.025796,0.0012376,0.0039684,0.0098227,0.00056114,0.0068432,0,0.00087087,0,0.0049823,0.015354,0.011478,0
0,0,0.11142,0.0035567,0.025354,0.0062634,0,0,0.0068096,0,0,0,0.0041179,0.0091542,0,0
0.0081803,0,0.079937,0,0,0,0,0,0,0,0.0031463,0.0091846,0,0,0.004162,0.0074607
0,0.015447,0.015408,0,0.018637,0.0010085,0,0.0021004,0.0053253,0.0019658,0.026973,0,0.010042,0.0089742,0.020748,0
0,0,0.0029729,0.0050852,0,0,0.00046818,0,0.01254,0,0,0,0.010026,0,0.011647,0.0007404
0.0097303,0.00095539,0.013365,0.008717,0.048679,0.0032239,0,0.0049115,0.0067839,0.0098048,0.001047,0,0.0086575,0.00052919,0.015489,0.0052204
0.0054628,0.0061997,0.082257,0,0,0,0,0.0070094,0,0,0,0.01119,0,0,0,0
0.0039019,0,0.071343,0,0,0,0.0038462,0,6.5935e-05,0,0,0,0,0.00035413,0,0
0.0021996,0,0.073835,0,0,0.0022458,0,0,0,0.0037327,0.0010808,0.007527,0,0,0.0076166,0.00067163
0,0,0,0,0,0,0.0013521,0,0,0.0018644,0,0.0046454,0.98844,0,0,0.0025457
0.0057264,0.0093343,0.02405,0.00071694,0.011722,0,0,0.021546,0.010057,0,0,0,0.0061923,0.0036953,0.025421,0
0,0.0092973,0.024191,0.0025216,0.0033773,0.015769,0,0.017637,0,0.0042684,0.034106,0.0081177,0.019774,0.0017105,0.03296,0
0.011307,0.01025,0.011953,0,0.015626,0.0035527,0,0.024294,0.0069434,0.0067613,0.0003386,0,0.0071385,0,0,0
0.016464,0.0001686,0.016651,0.013353,0.0085416,0.014548,0,0.0029472,0,0,0.012965,0,0.0029117,0.026845,0.033642,0
0.0091063,0.0022403,0.018632,0,0,0.0074147,0.0030896,0,0.0095783,0.0094054,0,0,0.0035648,0.005846,0.018578,0.0040699
0.0059315,0.0064022,0.010861,0.0043286,0,0,0,0.0023881,0,0,0,0.0021431,0,0,0,0.0026892
0.0035859,0.0073715,0.011328,0.0050344,0.0058505,0.001462,0.0023845,0,0,0.0007041,0,0.0021381,0.0016059,0.0065343,0,0.0028555
0.0069295,0.0031046,0.015032,0.016083,0.016902,0.010016,0,0.0039955,0,0.0018563,0,0,0.0053024,0.044695,0.027359,0.0028978
0,0.0024947,0.0082673,0.011198,0.0045315,0.0058211,0.0022269,0,0.0036513,0.0043657,0.0049491,0,0.0036187,0.0092158,0.010301,0
0,0,0.056687,0,0,0,0.0026365,0,0,0,0,0.0056801,0,0,0.0069497,0.0013029
0,0,0.010473,0.0055728,0.0058714,0,0,0,0,0.00049235,0,0.0013529,0,0.0087304,0,0
0.0010546,0.00013281,0.010828,0.0049517,0.0072068,0.00084328,0,0.0014152,0,0,0.00076436,0,0.003904,0.012751,0,0
0.0039373,0.0043103,0.029616,0.0011688,0,0.0054893,0.0039226,0.0011217,0.0096239,0.0038834,0,0,0,0.01232,0,0
0.0011787,0,0.098971,0.0055246,0.011413,0.001394,0.0089589,0,0,0,0,0.010086,0.0075052,0.0030168,0,0.0049875
0,0.00066974,0.02098,0.0078628,0,0.0061583,0,0.0060247,0,0.00091699,0.0004367,0.0029114,0.00058398,0.012383,0,0.00447
0,0.0018089,0.019133,0,0,0.0039511,0,0.0021482,0,0,0,0.00090144,0.0042772,0.0031142,0,0
0.012621,0,0.073445,0,0,0,0,0.0022578,0,0.0023032,0,0.0088027,0,0,0,0.0039412
0.012079,0,0.067595,0,0.0010753,0.0051392,0.0039925,0,0,0,0,0.0075215,0,0.011014,0.0039557,0.0037575
0.0019698,0,0.0093246,0,0,0.0090222,0,0.0038417,0,0.005665,0.0062854,0,0.0070297,0.0059276,0.0060455,0.00062301
0.0054558,0,0.080395,0.0053552,0,0,0.0057857,0.0070801,0,0.0059532,0,0.010726,0,0,0.0080661,0
0,0,0.014721,0,0.0056168,0,0.001815,0.0072612,0.0024032,0.0028116,0.010601,0.001464,0,0.0076417,0.0060912,0
0.0064348,0,0.03912,0,0,0.0066776,0.00032567,0.030836,0.0012138,0.0018874,0.010002,0,0,0.0068962,0,0
0.01322,0.0077735,0.0041979,0.011957,0.0138,0.042028,0,0.00041983,0,0,0.0074711,0,0.025335,0.023808,0,0
0.0025004,0,0.080378,0,0.0014739,0.0047739,0.0036614,0.019863,0.0022082,0,0,0,0.019173,0,0.0025837,0
0.0033229,0.0038915,0.0089197,0.0047295,0.0048798,0.017014,0.0002441,0.0060849,0.0044167,0,0.018956,0,0,0.011281,0.0025666,0
0.0074284,0,0.0091347,0.0034676,0.003538,0.0082397,0,0.0035868,0,0,0.011435,0.0020708,0,0.0078808,0.0071965,0
0,0.0078467,0.0149,0,0.0017421,0.041954,0,0.0026969,0.015775,0.0055434,0.0093737,0,0,0.0049339,0.0076203,0
0.0011409,0.001272,0.018702,0.0068416,0.0060176,0.0057836,0,0.0225,0,0,0.0080102,0,0.0017343,0.025627,0,0
0.00043881,0.013676,0.012568,0.025252,0.0027774,0.017164,0,0,0.00066363,0,0.044607,0,0.0023315,0.010577,0.009451,0
0.0033305,0,0.011196,0.0043039,0.005821,0.0027979,0.0026338,0.0091331,0.0041006,0,0.0012158,0.0013476,0,0.012824,0,0
0,0.0045036,0.083984,0,0,0.00057008,0,0,0,0.0014107,0,0.0087662,0,0,0,0
0.0058627,0.0079043,0.012076,0.01663,0.016037,0.020893,0,0.0051714,0,0,0.0061706,0,0.010921,0.020602,0,0
0,0,0.0020334,0,0,0,0,0.012727,0,0.0014465,0.0083383,0.0016819,0,0.011127,0,0.00072639
0.015362,0.0029936,0.0026329,0.018019,0.0049725,0.029966,0,0.011711,0,0,0.037313,0,0,0.029809,0.01433,0
0.0030711,0.0045706,0.0069236,0.0047912,0.003219,0.0027152,0.0012256,0,0.0018607,0.0018731,0,0,0,0,0,0
0,0,0.0567,0,0,0.0028378,0,0,0.0027478,0,0,0.0045034,0.0054329,0.0059281,0.00094338,0.0015146
0.0032379,0.0081976,0.01926,0.00022548,0.016699,0,0.0061273,0.034285,0,0,0.00026283,0,0.012556,0.0036514,0.00029229,0
0.00016749,0.0025629,0.0040433,0.0031515,0.00084195,2.5319e-05,0.0029603,0.0015245,0.011274,0.00019145,0.017567,0,0.029085,0.0022447,0.0062974,0
0.022938,0.022645,0.0064851,0,0.0026746,0,0.0049657,0.0072376,0.0062349,0,0.0080194,0,0,0.009037,3.2654e-05,0.0034482
0.0030978,0.0062538,0.0086711,0.0054703,0,0.01043,0,0.0073201,0.0046221,0.0025052,0.02255,0,0.0053889,0,0.020379,0
0.0029262,0.0070376,0.018069,0,0.0087099,0.0045067,0,0.0027922,0.002167,0,0,0,0,0.0045287,0.0023771,0
0,0.0079667,0.0033861,0.0070206,0,0.0059039,0,0.006244,0.012597,0,0.0043037,0.00043138,0.0059386,0,0.00013312,0
0,0.00066565,0.011634,0,0.0064347,0.030483,0,0.0043377,0.005838,0.0041692,0.010799,0,0.0014606,0,0.0012135,0
0.0092693,0,0.075796,0,0,0,0.0051873,0,0,0.0032553,0,0.0091668,0.00035701,0,0.0036448,0
0.0043749,0.007135,0.014429,0.00021015,0.008554,0.011361,0.0069073,0.02765,0.0085263,0,0.056841,0,0,0.016762,0.015825,0
0,0,0.065194,0,0,0.019754,0.0058276,0.0099546,0.00096861,0.0029205,0,0,0,0.010089,0.030233,0
0.011563,0,0.078987,0.0030066,0,0,0.0052493,0,0.00032865,0.0038201,0,0.0093456,0,0.0011409,0.010004,0.005219
0.0025211,0.0019991,0.017875,0,0.0035365,0,0,0.0094282,0,0.0012727,0.0070151,0.0027277,0.0060535,0.0080126,0,0.0038024
0,0.001696,0.068878,0,0,0.0010755,0.0054913,0.004932,0,0,0,0,0,0,0,0.0039482
0,0.0010699,0.0051321,0.0038651,0.0021906,0,0.0019842,0.0085764,0.0077,0.00076316,0.019446,0.0014336,0,0,0,0
0.016975,0.0017768,0.0091515,0.00076489,0.0046814,0,0,0,0.0108,0,0.023085,0,0.001182,0.021293,0,0
0.0022376,0.0072116,0.022435,0.0011069,0.0097341,0.003289,0.0041275,0,0.002313,0,0,0,0.0037039,0.0057599,0,0.00482
0.0028341,0,0,0,2.4443e-05,0,0,0.0042471,0,0,0,0,0,0,0.1242,0.0038094
0.0092169,0,0.074967,0,0,0,0.004466,0.0016062,0.0030877,0.0017591,0.010745,0.0083988,0,0,0,0
0.036904,0.011657,0.11916,0,0,0.038706,0.017587,0.025057,0,0,0,0.007154,0,0.0051719,0,0.0013651
0.010171,0,0.083433,0,0.024655,0,0,0.0011644,0,0,0.0021851,0,0,0.0047766,0.0014424,0.0015188
0,0.0097926,0.013607,0,0.0051797,0.0051844,0,0,0,0,0,9.454e-05,0.01013,0.0085589,0,0
0.012057,0.00012855,0.0094298,0,0.0080739,0,0.0044121,0.014014,0.0043869,0,0.0022559,0,0.0036616,0.0058609,0.0057914,0
0.0052684,0.0088061,0.036955,0.0048875,0.014399,0.023672,0,0.0053549,0.0067104,0,0.0050119,0,0.010441,0.022949,0,0.0010398
0.0011978,0,0.0020159,0,0,0.0005935,0,0.00081485,0.0039792,0,0.0004825,0.0001991,0.0025946,0,0.00017699,0
0.0086996,0.00066437,0.019702,0.0097252,0.0060361,0.0064283,0,0.015426,0.0028438,0,0.0011933,0,0,0.00013483,0.014702,0
0,0.0061204,0.0085871,0,0.0042626,0,0.0024509,0.0059296,0.0072492,0.0041092,0.013999,0,0.0027509,0,0.010987,0
0.014868,0.0049491,0.015469,0,0.0025207,0.0030969,0,0.0032077,0,0,0.011693,0,0.00056512,0.055504,0.001061,0
0.0036033,0.0017875,0.0083671,0.011436,0.0046814,0.0059465,0,0.0067303,0.0045253,0,0.020595,0,0.0091902,0.011012,0.0039516,0
0.0033106,0,0.014348,0.020528,0.014341,0.0044755,0,0,0.0096835,0.0012333,0.0096695,0,0.013235,0.015676,0.001842,0
0.0080809,0,0.053847,0,0,0,0.0026974,0,0,0.0032487,0,0,0,0,0,0
0.0025381,0.0024123,0.01129,0.0033732,0,0,0.0020344,0.0027737,0,0.00070435,0,0.0016503,0.0046597,0.0063749,0,0.0018052
0.00854,0,0.027911,0.0054935,0.0086634,0.0072681,0,0.0032104,0.0042503,0.0089636,0.00012974,0.0031326,0,0.012874,0.015481,0
0.0005373,0,0.070383,0,0.00026812,0.0010699,0,0,0.0041009,0,0.011353,0.0073124,0,0.0097954,0,0
0.011291,0,0.0091098,0.0066924,0.010008,0.0035593,0,0.026617,0,0,0.0023268,0,0.011137,0.021376,0,0
0,0,0.066351,0,0.0029759,0,0.0030485,0,0,0.0030647,0,0,0.0018599,0,0,0.001536
0.010785,0.0227,0.027419,0.0035365,0.0052404,0.0066398,0.0067106,0.022333,0.0015871,0.0043958,0.0056028,0,0,0,0.013374,0.0044076
0.018758,0.01891,0.038758,0,0.00040936,0.011438,0.0023322,0,0.0054564,0,0.014721,0,0.0090302,0.00085585,0,0
0,0,0.097772,0.0049339,0,0,0,0.0096345,0.0006391,0,0,0.0097929,0,0,0,0.0058029
0,0.017292,0.033443,0.0027782,0.0013781,0.0082756,0.00030674,0.0055098,0.00058524,0.0025046,0.00095771,0,0,0.0066477,0,0.00017251
