0.25613,0.30201,0.27647,0.20003,0.026331,0,0.22203,0.16969,0.22169,0.28645,0.26328,0.026747,0.14386,0.27727,0.29544,0,0,0.26295,0.24341,0.25582,0.30561,0.29028,0,0.2553,0.23456,0.0033796,0.23705,0.22281,0.25224,0.027883,0.25892,0.25409,0.25756,0.24411,0.27052,0.24761,0.26552,0.24508,0.28599,0.18398,0.26853,0.27643,0,0.26964,0.24278
0,0.010961,0.02465,0.0061719,0.0025359,0.0021379,0.010853,0.041103,0,0.016411,0.013547,0.0082177,0,0.019594,0,0,0,0,0.0012865,0.0018081,0,0.030612,0.0080564,0.0025583,0.0036673,0.0044845,0.0027948,0.017992,0,0,0,0,0.0036145,0,0,0,0.0084885,0.0049213,0,0.013931,0.0036204,0.0066269,0,0.011006,0.0013861
0.060099,0.018119,0.028076,0.070652,0.2584,0.256,0.018516,0.11086,0.0042262,0.020592,0.032338,0.24678,0.17932,0.002202,0.02561,0.25494,0.25329,0,0.0053468,0,0.034434,0.0088088,0.26016,0,0.01185,0.24895,0,0.025583,0.0052908,0.25328,0.0036347,0,0.014061,0.0018907,0,0.010695,0.019207,0.031361,0.013816,0.069508,0.024188,0.0098172,0.25295,0.040002,0
0.0045671,0,0.0086462,0,0.0016547,0,0.004579,0.0079673,0,0,0,0.0068768,0.0021918,0.0087416,0.0054354,0,0,0,0.0013266,0.0077193,0,0.010338,0,0,0.01164,0.0028267,0.0012974,0.0066428,0.0013398,0.0022038,0,0,0,0.002569,0,0.0035163,0.0084552,0.0017442,0,0.03544,0.017207,0,0.0017518,0.0039085,0.0022282
0.011839,0.0088554,0.0059068,0.075481,0,0,0.0052463,0,0.015176,0.0047462,0.002323,0.0099413,0,0,0.00224,0.0062616,0,0.011174,0,0.0097533,0.016523,0,0,0,0.015593,0,0.0071838,0.0087422,0,0.015955,0,0.0028234,0,0,0.0037034,0,0,0,0,0.022805,0,0.0016618,0,0.0031144,0
0.0053409,0.0028856,0.013838,0,0.0017385,0,0.0083903,0.021827,0.0030219,0,0,0.0081572,0,0.025008,0,0,0,0,0,0.013073,0,0.0099202,0,0.0086573,0.043884,0.0041423,0.0057142,0.0052067,0.0015595,0.0074885,0,0,0.0024574,0.0031667,0,0,0.0066833,0.0054788,0,0.023599,0.011102,0.0034216,0.0018557,0.0068605,0
0.29697,0.27551,0.28962,0.29854,0.26538,0.24936,0.27329,0.30335,0.25709,0.12065,0.24911,0.025872,0.27545,0.21224,0.20202,0.25895,0.2514,0.25203,0.24587,0.26693,0.31833,0.16187,0.23814,0.2601,0.23251,0.25396,0.24935,0.26289,0.0065787,0.13897,0.25345,0.26321,0.23164,0.24229,0.015885,0.26681,0.2446,0.25829,0.28457,0.24065,0.2617,0.08489,0.24817,0.24052,0.23954
0.0059092,0.0074617,0.0071324,0.0026837,0.012635,0.001193,0.0010222,0.0056036,0,0.0082052,0.03589,0.0045534,0,0.013375,0.0057996,0,0,0.0038322,0,0,0.0012252,0.014595,0,0,0.0085728,0,0.0015071,0,0,0.047112,0.0014992,0,0.0016579,0,0,0.0013185,0.0041498,0.0089124,0.0024148,0.0265,0.010101,0.0033859,0,0.0056236,0
0.02292,0.051346,0.054471,0.030433,0.0081687,0.0033623,0.06967,0.030388,0,0.21005,0.016109,0.25875,0.0063152,0.11538,0.1091,0,0,0,0.0014584,0.010662,0,0.17792,0.0029067,0,0.08539,0.00383,0.0050137,0.059445,0.25567,0.084834,0.0081898,0,0.045781,0.023453,0.2522,0.0035987,0.043908,0.022909,0.023815,0.083808,0.064738,0.21411,0,0.10367,0.0083821
0.0031551,0.0097277,0.0025683,0.010719,0,0,0.0066909,0.0044336,0.0091305,0.0067144,0,0.017902,0.005184,0.0027031,0.0098635,0,0.001163,0,0.0036621,0.0050735,0.0088498,0.005872,0.0043515,0.0029962,0.01453,0.0042726,0,0,0,0.030127,0,0,0,0,0,0,0.013984,0.0064381,0,0.0080766,0.017296,0.0052397,0,0.0023936,0
0.27982,0.2218,0.28354,0.28133,0.034679,0.26214,0.29109,0.23959,0.15204,0.21927,0.29376,0.30924,0.25527,0.25773,0.29414,0,0.25101,0,0.25163,0.17376,0.10543,0.11151,0.23814,0,0.263,0.25421,0.23063,0.21642,0.24794,0.30518,0.24897,0.25851,0.26251,0.24627,0,0.24538,0.2847,0.27241,0.24568,0.27683,0.17281,0.079822,0,0.25303,0.23013
0.0087828,0.031394,0.03097,0.014793,0.0054782,0,0.0075247,0.022015,0,0.028912,0,0,0,0.020406,0.0097492,0.0024113,0,0,0,0.016028,0.13639,0.11174,0,0,0,0.0032966,0.001179,0.0017384,0,0,0,0,0,0,0.0070893,0,0,0,0,0.0021569,0.016274,0.0066814,0.005288,0.011429,0
0.30842,0.31595,0.32767,0.30858,0.27719,0.24845,0.3232,0.31719,0.22282,0.30999,0.27911,0.2913,0.27045,0.30634,0.31464,0.23842,0.25045,0.237,0.24619,0.26678,0.30498,0.33872,0.23376,0.26055,0.3125,0.25301,0.25005,0.30797,0.25792,0.26044,0.25955,0.25338,0.26313,0.25386,0.25997,0.26459,0.2915,0.28094,0.29637,0.33868,0.33051,0.28968,0.22538,0.33208,0.23293
0.0025942,0.0044725,0.013584,0.013023,0,0.0040841,0.0060212,0.0079748,0.0037649,0.0082089,0,0,0.0039184,0.015185,0,0.0028382,0.0010253,0.0040649,0,0.0021723,0,0,0.0057358,0,0.0053094,0.0023848,0,0,0,0.018014,0,0.0021978,0,0.0018825,0,0.0017102,0.0012345,0.0012392,0,0.0052039,0.011133,0,0,0.0032085,0.0061742
0.16956,0.2744,0.26815,0.30098,0.2688,0.25761,0.26452,0.33252,0.27018,0.27699,0.1893,0.0096663,0.19581,0.1696,0.30232,0.23535,0.003437,0.2456,0.24479,0.10023,0.081544,0.32066,0.25515,0.0057347,0.31415,0,0.24584,0.29409,0.24168,0,0.25921,0.25293,0.26622,0.24873,0.26371,0.016701,0.28811,0.28508,0.28902,0.26495,0.28392,0.27677,0.24566,0.29397,0.23809
0.152,0.079274,0.053588,0.037536,0.0028989,0,0.075197,0.0010423,0.0036427,0.04837,0.035809,0.030941,0.080174,0.056338,0.025747,0,0.2456,0,0,0.028876,0.24729,0.031415,0,0.25978,0.032236,0.24999,0.0070753,0.015456,0.014095,0.35808,0,0.0092528,0.013211,0.014725,0,0.0058608,0.0084472,0.0021073,0.019708,0.046271,0.050748,0.017975,0,0.034628,0.0053714
0.01466,0,0.039028,0.004783,0.012053,0,0.016035,0,0,0.013172,0.071139,0.26286,0.02347,0.12856,0.0024845,0.007255,0.0057609,0.0029576,0.0024185,0.17891,0.012596,0.0071533,0,0,0,0.0044752,0,0.0046791,0.0048543,0,0.0037833,0,0,0.0016531,0.0030656,0.26021,0.0061208,0.0091581,0.005891,0.054498,0.029323,0.0040657,0.0012233,0.023783,0.0080707
0.1968,0.1753,0.044456,0.067474,0.0023946,0,0.078562,0.031597,0.2461,0.035245,0.070858,0,0.12135,0.26949,0.10175,0,0,0,0.25659,0,0.083942,0.13993,0.0014227,0.0060394,0.15267,0.24486,0.0087314,0.20679,0.25422,0.0031508,0,0.0031651,0.2514,0.0082158,0.0032449,0.23216,0.22471,0.048096,0.083866,0.12536,0.091367,0.027573,0.0095615,0.088609,0
0.079597,0.16651,0.27001,0.13825,0.27662,0.25318,0.24528,0.28556,0,0.26997,0.21015,0.24597,0.18105,0,0.2326,0.0014842,0.25265,0,0,0.32094,0.20894,0.14917,0.23701,0.2568,0.18383,0.0027941,0.25019,0.12053,0.0079773,0.26636,0.27063,0.25658,0.044475,0.24405,0.26029,0.035146,0.08521,0.25548,0.25859,0.21498,0.24506,0.26539,0.23553,0.24649,0.0075235
0.063015,0.019625,0.047385,0.14268,0.0078314,0.0044757,0.031785,0.0055288,0.040728,0.026099,0,0.018794,0.0073788,0.10233,0,0.26596,0.0087322,0.29573,0,0.015849,0.016989,0.075084,0.0046079,0,0.0046157,0,0.0018451,0.002635,0.0017162,0.031101,0.004059,0.0046724,0,0.010345,0.0033156,0.011328,0.0041191,0,0,0.018726,0.025346,0.0043199,0,0.017593,0.25681
0.0172,0,0.011061,0.022269,0,0.0019915,0.0083094,0.035561,0.0041396,0.0094318,0.022474,0.04505,0,0.042009,0,0.0032687,0,0.0019953,0,0.0080264,0.024323,0.0056123,0.0035005,0,0.0090317,0.021444,0,0.0038179,0,0,0,0,0,0.0020641,0,0,0.0050953,0.005118,0,0.016157,0.0032075,0.0077123,0,0.0079038,0.0087405
0.10899,0.24812,0.19815,0.17226,0.2549,0.26027,0.2421,0.29242,0.22584,0.23023,0.21241,0.0074687,0.17857,0.10547,0.26904,0,0,0,0.25289,0,0.035769,0.1719,0.25108,0.0021292,0.28895,0,0.24778,0.29468,0.24872,0,0.2548,0.25601,0.28141,0.24671,0.24847,0.023069,0.28231,0.28129,0.31005,0.21228,0.25461,0.263,0.23812,0.2722,0.0028719
0.14377,0.05288,0.018196,0.01966,0,0,0.047883,0.020716,0.025685,0.015872,0,0.0058697,0.083151,0,0.033213,0,0.0023359,0.017469,0,0.1143,0.12955,0.0075254,0,0.25982,0.03575,0.24128,0.001143,0.0068581,0,0.01812,0,0.0042245,0.0068191,0.0057605,0.0059522,0.0011957,0.02562,0.022949,0.011824,0.073908,0.027942,0.011509,0.0030093,0.016972,0
0.069178,0.031525,0.084134,0.13616,0.018715,0.0071245,0.052877,0.002206,0.039944,0.063035,0.024172,0.018351,0.026692,0.084919,0.021128,0.26737,0.25172,0.28906,0,0.0099951,0.018849,0.073838,0,0.0026884,0.033122,0,0.0098192,0.014942,0.012967,0.36625,0.012507,0.0074486,0.0025599,0.017291,0.0054743,0,0,0,0,0.031148,0.042018,0.014341,0,0.032736,0.2554
0.016014,0.0014744,0.048092,0.0069298,0.012199,0,0.017248,0,0,0.011873,0.072603,0.25266,0.025086,0.14295,0,0.0095995,0.006742,0.0056492,0.0048025,0.1758,0.0049392,0.0080219,0,0.0013776,0,0.007882,0,0.0037688,0.0033271,0,0.0059808,0,0,0,0,0.25796,0.0093102,0.0099898,0.0023896,0.050761,0.028826,0.0087233,0.0064819,0.02503,0.0075877
0.014228,0,0.0035825,0.0058331,0,0,0,0.025446,0,0.0038448,0.016247,0.036319,0,0.015562,0,0,0,0.0020085,0,0,0.00298,0,0,0.0019435,0.003775,0.017582,0,0.0043975,0.0020434,0.0028709,0,0,0,0.0044985,0,0,0.0061427,0.0013199,0,0.014828,0.0013471,0.0018068,0,0.0039251,0.0010591
0.0094656,0.034375,0.029143,0.028201,0.0050134,0,0.0071441,0.032244,0,0.022653,0,0,0,0.023992,0.013755,0.0053247,0,0,0,0.01725,0.16096,0.1133,0.0018289,0,0,0.0018198,0,0.004545,0,0,0,0,0,0,0.0069506,0,0,0,0,0,0.012348,0.0078064,0.01126,0.011872,0
0,0.025788,0.011175,0.014268,0.0090084,0,0.015747,0.016347,0,0.017332,0.07655,0.0012926,0,0.040559,0.16137,0.26739,0,0,0.0069638,0,0.0040115,0.18556,0.0056008,0.27227,0.0090795,0,0.014829,0.16052,0,0.11963,0,0,0.17247,0,0.252,0.0099577,0.014653,0.04492,0.097509,0.044431,0.017766,0.22836,0.25121,0.040865,0
0.021272,0.062731,0.083846,0.029351,0.0059782,0.24742,0.028301,0.1044,0,0.026578,0.028342,0.025989,0.018511,0.11994,0.15438,0.0011053,0.25323,0.0040294,0.001925,0.024883,0.24487,0.015429,0,0,0,0.012951,0.0018251,0.059876,0.25602,0.079382,0.0060952,0.26631,0.052899,0.0064398,0.013903,0.020791,0.017421,0.017966,0.059635,0.029696,0.035127,0.001647,0.0033893,0.085931,0.015846
0.17511,0.14251,0.22619,0.24261,0.03291,0.012393,0.20081,0.17334,0.31204,0.23989,0,0.26325,0.21248,0.032741,0.0066514,0,0.0068251,0.28274,0.0020575,0.10303,0.04739,0.13045,0.24796,0.0088907,0.25583,0.25337,0.24242,0.1329,0.0020496,0.044683,0.26559,0.001493,0.052334,0.013733,0,0.25053,0.055185,0.22703,0.1404,0.2572,0.16521,0.040938,0.0059906,0.18527,0.0079094
0.027932,0,0.023429,0.019537,0.24439,0,0.071389,0.01219,0,0.04039,0.23484,0.021591,0.0090557,0.13454,0.0098012,0,0.001044,0,0,0.17145,0.011639,0.024871,0.0069752,0,0.064382,0,0,0,0.0052355,0.074153,0,0,0,0.24998,0.0089768,0,0.042897,0.028242,0.018441,0.035156,0.13133,0.038928,0,0.034074,0.0091515
0.14025,0.14754,0.037089,0.062411,0.0010708,0.0060545,0.059065,0.07051,0,0.025135,0.029359,0,0.075367,0.041762,0.017172,0.0030116,0,0,0.24352,0.031326,0.039577,0.018732,0,0,0.031782,0.0041904,0,0.0023477,0.0029804,0,0,0.0036264,0.015283,0.0033462,0,0,0.20049,0,0.018673,0.012382,0.026287,0.0060923,0,0.023854,0.23716
0,0.017995,0,0,0,0,0.011231,0,0,0.01235,0.069332,0,0.0080255,0.041146,0.0074174,0.010264,0.0029723,0,0.001592,0,0,0.037545,0,0.26027,0,0,0,0.1614,0,0,0,0,0.020568,0,0.0015298,0,0.0087478,0.0088811,0.049475,0.026976,0,0.20454,0.0030531,0.011683,0
0.0016426,0.013904,0.039942,0.017935,0.0023694,0.0051918,0.014408,0.080742,0,0.015927,0.0060801,0.0066034,0,0.018067,0.13144,0,0,0,0,0.0083418,0.02012,0.21008,0,0.0023532,0.012869,0,0.2366,0.018309,0.2341,0,0.002956,0,0,0,0.0019613,0.21871,0.014845,0.032237,0.037377,0.029018,0.018888,0.018831,0.0078713,0.029944,0.004676
0.010517,0.019726,0.058137,0.02211,0.25185,0,0.011046,0.021006,0,0.0035598,0.063692,0.015384,0.023503,0.042558,0.054319,0,0.25187,0,0.0061083,0.0053095,0.011656,0.034391,0.00332,0.0016907,0.071437,0,0.0066802,0,0.0047074,0.0032332,0,0,0.0082519,0.012374,0,0.0082888,0.014011,0,0.015521,0.067729,0.022504,0.018617,0.24626,0.026651,0.0025752
0.078174,0.21194,0.096675,0.21445,0.0050527,0,0.055824,0.12514,0.26744,0.2609,0.074514,0,0.018791,0,0.031069,0,0.0030314,0.22965,0.25916,0.27576,0.22918,0.045962,0,0,0.109,0.25753,0.019816,0.079635,0.0058999,0.17373,0.2606,0,0.2753,0.0011437,0.012299,0.015868,0.0092097,0.040867,0.16013,0.21537,0.18534,0.01069,0.0050691,0.13305,0
0.20293,0.057102,0.0942,0.042787,0.016879,0.24841,0.083978,0.0018636,0.022275,0.010926,0,0.021996,0.29059,0.13225,0.053479,0.27385,0,0.051627,0,0.0063177,0.0043488,0.059715,0.24441,0.0012455,0.10398,0.0037683,0,0.020981,0.011865,0.081914,0.0047121,0.0064539,0,0.23833,0.0085116,0.011981,0.22964,0.20288,0,0,0.05843,0.027263,0,0.046214,0.005221
0.026592,0.018857,0.016963,0.018092,0.010647,0.0066513,0.014845,0.064268,0.0082005,0.013088,0.046261,0.0373,0.0042283,0,0.032384,0,0.0025438,0,0,0,0.037311,0,0.00323,0.002393,0.024743,0.0086426,0,0.0089956,0.00489,0.075461,0.0010287,0,0,0.0016929,0,0.0021567,0.028874,0.0050536,0.0015392,0.022256,0.0081866,0.0064614,0,0.015015,0
0.017941,0.01266,0.041089,0.023816,0.0044235,0.0011289,0.032976,0.060617,0,0.015713,0.024711,0.22967,0,0.13704,0.046453,0.0045001,0.0028616,0.0039048,0,0.035093,0.04097,0,0.0035333,0.0019447,0,0,0.0030462,0.02059,0,0,0.0049057,0.014367,0,0.0054527,0.25418,0.013808,0.0024097,0.012603,0.072263,0.0015167,0.056367,0.0019102,0.0084385,0.081215,0.25145
0.0084882,0.0074198,0.015701,0.0019568,0.0026617,0.0040677,0.0046103,0.021504,0.0055914,0,0.0047086,0.0023286,0,0.042657,0,0,0,0,0,0,0,0.0049082,0.0012322,0,0.038252,0.0023591,0.0029183,0.0092048,0.0043376,0,0,0.0056393,0.0027981,0,0,0.0016016,0.0038454,0.0079604,0,0.0081657,0,0.0079111,0.001723,0.0084894,0
0.023416,0.021713,0.021529,0.026772,0.0029697,0.0058745,0.15581,0.011635,0.0083401,0.027435,0.047522,0.0056044,0.0084819,0.010984,0,0,0.0022686,0.0021258,0,0.01453,0.012658,0.0084252,0,0,0.0050888,0.0011554,0,0.0094976,0.0043012,0,0,0.25153,0,0.021184,0,0.0041827,0.013683,0.018947,0.0096399,0.023641,0.034657,0.02111,0,0.02244,0
0,0,0.012836,0.0095015,0.0012164,0.0010705,0.0078309,0.014132,0.0064156,0,0.017015,0.0042221,0,0,0.0042641,0,0,0.0012236,0,0.0041668,0,0.0087675,0.0037729,0,0.015391,0,0,0.024766,0,0.0033157,0,0.0033106,0,0.0034637,0,0.0057952,0.0065779,0,0.0025586,0,0.010251,0.0042398,0.0016412,0.0037022,0.0078561
0.0011206,0.018432,0,0,0,0,0.0084693,0,0,0.010997,0.065887,0,0.0087699,0.034657,0.0060635,0.0076415,0.0011466,0,0.0011299,0,0,0.030475,0,0.25218,0,0,0,0.16069,0,0,0.0010894,0,0.019766,0,0,0,0.00686,0.0080533,0.040164,0.026433,0,0.20241,0,0.0088608,0
0,0,0.01355,0.010976,0.016955,0,0.0051354,0.029439,0,0.011517,0.06868,0,0.0019089,0.023388,0.11709,0.011771,0.0099515,0,0.0019502,0.0099961,0.011147,0.1581,0,0.0068162,0.044791,0.0024949,0.23963,0,0,0.016945,0,0,0,0.0053495,0.0054318,0.019177,0.016157,0.027522,0.046666,0.0082087,0.0096888,0.023743,0.26043,0.023323,0
0.0054929,0.14865,0.085445,0.046949,0.24745,0.25035,0.04177,0.076952,0,0.067634,0.05466,0.019597,0,0,0.025002,0.25599,0,0,0,0.037488,0.16836,0.084449,0,0,0.039086,0,0,0,0.0010875,0.07151,0.0063238,0,0.23269,0.0094966,0,0.0044063,0.038357,0.20979,0.026447,0.062915,0.050611,0,0,0.04588,0.0089429
0.15105,0.12343,0.11126,0.23609,0.016778,0.0020578,0.069653,0.12079,0.30724,0.21891,0.016718,0.010923,0.24637,0,0.088011,0,0.0042204,0.27236,0.25155,0.26888,0.13114,0.042225,0.26186,0.0033871,0.13094,0.24151,0.015088,0.1264,0.011606,0.21444,0.25883,0.0045056,0.027495,0.017672,0.27261,0.22762,0.031825,0.049052,0.14105,0.18625,0.21641,0.038814,0.012152,0.14859,0.0071867
0.012806,0.042855,0.053752,0.014779,0.0047698,0,0.034439,0.011237,0,0.0093487,0.018605,0.21262,0.012604,0.14703,0.020232,0,0.0011265,0.0038193,0,0,0.0037669,0.024833,0.0088877,0,0.026855,0.0033532,0,0,0.0037651,0.039393,0.0059704,0,0.020021,0.008781,0,0.021184,0.02665,0.0054558,0.017533,0.035271,0.032233,0.0084624,0.0023059,0.021529,0
0.15453,0.021513,0.060819,0.0218,0.0050994,0.01039,0.026193,0.090295,0,0,0,0.045482,0.056818,0.14487,0.058811,0.0022569,0.0031636,0.015835,0.0042992,0,0.0072849,0,0,0.0046118,0.060021,0.02159,0.0061489,0.044239,0.24382,0,0,0.013986,0,0,0.0035783,0,0.02449,0.01189,0.046369,0.023292,0.039884,0.016094,0,0.070322,0.0089146
0.031141,0.021959,0.0415,0.02889,0.0025557,0.0039289,0.18457,0.049195,0.0093506,0.037069,0.069672,0.01626,0.0011623,0.0465,0,0,0.23944,0.0056599,0,0.024505,0.026059,0.010574,0,0,0.016365,0.0031304,0,0.0046839,0.0052957,0,0.0030453,0.012456,0,0.22934,0,0.0033076,0.022529,0.019127,0.0095106,0.029893,0.030889,0.022525,0,0.040377,0.0099872
0.0055814,0.0082193,0.017391,0.0039755,0.0028466,0,0.012828,0.0038125,0,0.011295,0.0070582,0.0084923,0.0079305,0.007087,0.037721,0,0,0.0011015,0.0011862,0.0028234,0,0.022406,0,0.0013021,0.045798,0,0.0034738,0.010595,0.0035944,0,0,0.24587,0.0080443,0.0046841,0,0.0091378,0.16272,0,0.0022128,0.0070728,0,0.0022186,0.0030944,0.010852,0
0.0022221,0,0.014378,0.010781,0,0,0.011142,0.011477,0.0053295,0.0016657,0,0.01028,0,0,0.005109,0,0,0.0018727,0,0.0050554,0.0012902,0.0071982,0,0,0.013305,0,0,0.025336,0,0.004088,0,0.0050953,0,0.0034184,0,0.0092334,0.0069995,0,0.0078989,0.0067063,0.015562,0.0045412,0.0019168,0.0034465,0.23085
0.0057988,0.0057139,0.032401,0.031565,0.0070412,0.0017738,0.0056675,0,0.0077879,0.025152,0,0.013702,0,0.0076154,0.001471,0,0.24439,0,0,0.0041334,0.0033569,0.024206,0.0021038,0.0023986,0,0,0.0055257,0.0021132,0,0,0,0,0.0096049,0.005867,0.0049025,0.0017994,0.03577,0.19934,0,0.017102,0.014732,0.0068324,0,0.0094554,0
0.0052667,0.015189,0.018634,0,0.0014261,0.0018383,0.013026,0.0083555,0.0010561,0,0,0.0091157,0.016084,0.01624,0.048124,0,0.0027091,0.0013205,0,0.0055137,0.0072416,0.0099707,0.0022019,0,0.053976,0.0038033,0,0.0014174,0.0018211,0.010102,0,0.0060516,0.005851,0.0030062,0.0021385,0.0033758,0.17542,0.0020271,0.015918,0.018665,0,0.0034395,0,0.0091614,0
0.045752,0.01537,0.0096296,0.018733,0.0048291,0.0017256,0.01684,0.026486,0,0.0034883,0,0.0048014,0.18409,0,0,0,0,0,0,0.0051992,0,0.010013,0.0046874,0.0023935,0.0027236,0.0010356,0,0,0,0.0052711,0,0,0,0.0021297,0,0,0.011057,0.011824,0.011899,0.0033793,0.016673,0,0.0049357,0.0093623,0
0.017687,0.025247,0.011587,0.038059,0.018372,0,0.01201,0.045591,0,0.0080365,0,0.0053449,0.019534,0.053483,0.079433,0,0.0075627,0,0,0.0024285,0.04836,0.0096166,0.0040348,0,0.0070124,0,0,0,0.0010489,0,0.0038527,0,0,0.0057862,0,0,0.01713,0.014631,0.0010334,0.027557,0.015339,0.0042271,0.007377,0.014955,0.0063427
0.23982,0.16759,0.21174,0.18537,0.2488,0.23373,0.24185,0.17221,0.2579,0.21824,0.34379,0.26288,0.08577,0.12021,0.20623,0.26049,0,0.2742,0.2456,0.092488,0.26659,0.25724,0,0.0059955,0.27631,0.2501,0.24255,0.29948,0.24706,0.085967,0.25728,0.27234,0.18253,0.013332,0.26439,0.27292,0.043014,0.062183,0.25528,0.2595,0.23166,0.29242,0,0.26152,0.23418
0.0080212,0.0068194,0.048154,0.021661,0,0,0.024684,0.032004,0,0.021801,0,0.012511,0.0066731,0.11205,0.0056737,0,0.0016137,0.0029929,0.0057636,0.032894,0,0.030737,0,0.26041,0,0,0.011348,0.018691,0.0054494,0.20006,0.0049832,0,0.026808,0.23455,0.0039515,0.0066964,0.028262,0.012708,0.0033883,0.048468,0.057981,0,0.26626,0.019193,0.0012752
0.019961,0.11295,0.023596,0.045441,0.0077918,0.011333,0.022108,0.065931,0,0.038984,0.020006,0,0.013395,0.017271,0,0,0,0,0.0019428,0.15115,0.019455,0,0.002559,0,0,0,0,0,0.0068286,0.0048845,0,0,0.031659,0.0038608,0,0,0.014015,0.014667,0.032997,0.0039766,0,0,0,0.012114,0.004109
0.0028557,0.011578,0.015614,0.020776,0,0.0074545,0.013231,0,0.0015947,0.020929,0.0014189,0.0015026,0,0.032137,0,0,0.002375,0.0023544,0.0023996,0.0045548,0,0.010325,0.26118,0,0.0023204,0.010559,0,0,0,0.015139,0,0.0015414,0.020979,0.0027084,0,0,0.0076076,0,0,0.0021416,0.01641,0,0.0019205,0.010619,0.0069256
