0.088779,0.061706,0.017536,0.014711,0,0.01723,0,0.13614,0,0,0.058034,0,0,0.0029846,0.043791,0.039183,0.014986,0,0.00083534,0,0,0.061374,0.0023482,0,0,0.1263,0.00425,0,0,0.02053,0,0,0,0.045759,0,0.015861,0.016543,0.017132,0.018033,0,0,0,0,0.062353,0
0.071156,0,0,0,0,0.00044982,0.084987,0.021747,0,0,0,0,0,0,0,0.0054742,0.0083008,0.030787,0.0072157,0,0.018456,0,0.0020109,0.003441,0,0,0.0017325,0,0,0,0,0,0.01637,0.014853,0,0.0022945,0.022378,0.0062174,0.0073512,0.011141,0,0.0042866,0,0,0.059643
0.011421,0.063413,0,0,0,0.0079418,0.082133,0.11548,0.0057345,0,0.0029291,0,0.0067853,0.010382,0,0,0.0019466,0,0,0.018971,0,0.018569,0,0.0014561,0,0,0.0080051,0,0,0.00054073,0.0055435,0,0,0.013468,0.0078465,0.00058676,0.0075851,0.018554,0.037269,0,0.026657,0,0.055617,0,0.023559
0,0.0034888,0,0,0,0.082306,0.0040157,0.072106,0,0.14307,0,0,0,0,0,0.0093123,0.033629,0.017643,0,0.014646,0,0.02036,0.0042421,0.024838,0.057989,0.0086358,0.036743,0,0,0,0,0,0,0,0,0.035762,0.023672,0,0,0.0073954,0,0.017956,0.0051197,0,0
0.02181,0,0,0,0,0.050475,0.0089046,0,0,0,0,0,0,0,0.00095138,0.0035474,0.0077437,0,0,0.00095952,0,0,0.95524,0.0004788,0,0.0024972,0,0,0,0,0,0.0018949,5.8305e-05,0,0.001413,0,0,0.014641,0,0,0,0.00080515,0.021387,0,0
0.038678,0.064235,0.012544,0.034144,0,0.0017798,0,0.05535,0.003736,0,0,0,0,0.0072657,0.011359,0,0,0.013887,0,0.0063092,0,0.017002,0.019364,0.0052612,0.041105,0.010192,0.036036,0,0.00061294,0,0.003833,0,0.013161,0.0090522,0.010999,0,0.065494,0,0.013644,0,0.024229,0.0012839,0.01028,0.031334,0.043707
0.023821,0.068701,0.026891,0.0023558,0.0096564,0.079941,0.0088212,0.10015,0,0,0,0.012116,0.033845,0.02626,0,0.0036253,0,0.012659,0.0059567,0,0.0098724,0.035504,0,0,0.02139,0,0.010385,0,0,0,0.0027815,0,0,0,0,0.021447,0,0,0,0,0.01861,0.0039666,0,0.0010602,0
0,0,0.017676,0,0,0.022677,0,0.033246,0.020613,0,0.018298,0,0.028411,0.043079,0,0.0021439,0.011017,0,0,0.0061991,0.025756,0,0,0.0079757,0,0.0052122,0.017235,0.020463,0,0.0088904,0.0064724,0,0.011608,0.0074677,0.008911,0,0,0.032244,0.018363,0,0.019631,0,0,0.036942,0.005548
0.076216,0,0,0,0,0.048598,0,0,0,0.01004,0.034942,0,0,0,0,0.031743,0,0.024909,0.019427,0,0,0,0.031258,0.008317,0,0,0.0054055,0,0,0,0.0049424,0.0079533,0.0042257,0,0,0.0040354,0,0.01212,0.010877,0.0148,0,0,0.041301,0.0052438,0
0,0.033175,0.066253,0,0.00080767,0.0060678,0.031857,0.041543,0.024345,0,0,0,0.033132,0.034458,0,0.0076732,0,0,0.0053436,0.0035853,0,0,0.002463,0.0018922,0,0.0080717,0.0032812,0,0.00055987,0.00011628,0.0053129,0.0039372,0.0034325,0.015511,0.003192,0.0073678,0,0.028809,0.0060488,0,0.0070305,0.0026177,0.035336,0.033525,0
0,0,0.020306,0.080727,0.011272,0.062449,0.0085473,0,0.058512,0,0,0.01791,0.070073,0.065048,0.022921,0.028393,0,0,0,0,0.036801,0.022182,0.083262,0.02339,0,0.039404,0.022424,0.055614,0.0088119,0,0.0094286,0.021164,0.056766,0,0,0.012083,0,0,0.043418,0.0016363,0.0060417,0,0.023884,0,0.051439
0,0,0.095259,0,0,0.0084441,0.0039746,0,0.02005,0,0,0,0.044073,0,0,0.0013775,0,0.01212,0.0027492,0.00090735,0.0036832,0,0,0.0066356,0,0.0028915,0.0016223,0,0,0,0,0,0.0067251,0.0054845,0,0.011733,0,0,0,0.012897,0.004353,0.0015817,0.003396,0,0
0.0011138,0.00053381,0,0,0.00097112,0.00095446,0,0,0.021075,0,0.0041646,0.0020749,0,0,0.0080146,0.00016792,0.96756,0.016756,0.0024172,0.0030257,0.0041807,0,0.0041245,0.0017748,0,0,0,0,0.00069889,0.006812,0,0.0053669,0,0.0014522,0.0091822,0.00055029,0.0096567,0,0,0,0.010748,0,0.011838,0.0013671,0.0066388
0,0,0,0,0,0.023161,0.043136,0.046947,0,0.096071,0,0,0.02863,0.024116,0.012558,0.030149,0.0070858,0.0080725,0.0011546,0,0.012173,0,0.030195,0.0094956,0,0,0.0023646,0,0.016949,0,0,0,0,0.016033,0,0,0.032302,0,0.010488,0,0,0.00057394,0.019876,0,0.008135
0,0.031634,0.00045022,0,0,0.032436,0,0,0,0.04583,0.022088,0.029609,0.040535,0,0.012852,0,0.019442,0.010931,0,0.0010325,0,0.024214,0.00076732,0.036296,0.013694,0.048957,0,0,0,0,0,0.046216,0,0.018972,0,0,0,0.017501,0.024557,0,0.0077456,0,0.045382,0.006653,0.01441
0,0.10487,0,0,0.0058464,0,0.090689,0.060387,0.056266,0,0.0082017,0,0.12766,0.043042,0,0.00018346,0.0010874,0,0,0.00017669,0,0,0,0,0,0.017464,0.0068334,0,0.011082,0,0.0038871,0.0067606,0.01747,0.017867,0.0067645,0,0.033383,0.017584,0.020091,0,0.040687,0,0,0,0.043494
0,0.021147,0.010197,0.0054353,0.0087543,0.012111,0,0,0,0.14791,0,0,0.049552,0.043348,0,0,0,0,0,0,0,0.0066523,0,0.0024288,0,0,0.0077333,0,0,0.017282,0.0087197,0.0085007,0.0097507,0,0,0,0,0.018414,0,0.020458,0.010524,0,0,0,0.019869
0.072134,0,0.10163,0,0.013035,0,0.094351,0,0,0,0,0,0,0,0,0.0013117,0.0042805,0,0.0051936,0,0.0033125,0.020389,0.015181,0.014779,0,0,0,0,0,0,0,0,0,0.0027628,0.0038836,0,0,0,0.00092528,0,0,0,0,0,0.05531
0,0.023231,0,0.010377,0.008542,0.02119,0.019276,0.025566,0.019513,0,0,0,0.046753,0.029073,0,0.0061291,0.0038658,0.0081148,0,0.0051417,0,0.0010373,0,0,0,0.016519,0.013468,0,0,0,0,0,0.018923,0,0.0041574,0.0036014,0.0046307,0.012034,0.017895,0.0082778,0.020661,0.026086,0,0,0
0.0031125,0,0,0.0034677,0,0.014188,0.041406,0,0,0,0,0,0,0,0,0,0.023013,0,0,0.017939,0.018204,0.0045508,0.017745,0,0,0.02228,0.0082245,0.033153,0.035859,0,0,0.012838,0.029576,0.023336,0,0.0097575,0.033704,0,0,0,0,0,0.022842,0,0.013277
0,0.014792,0,0.020225,0.0048018,0.0074805,0.011773,0,0.02822,0.011026,0,0,0.082551,0,0,0.0044236,0.0038159,0.027501,0,0,0,0,0.023004,0,0,0.016135,0.028199,0.031167,0,0,0.0050837,0,0.0038178,0.0060066,0.0027485,0.0014214,0.0002142,0,0,0,0.014116,0.0098183,0.032982,0,0
0,0.048123,0,0.044082,0,0.0096456,0.021039,0.019848,0.015466,0,0.0084195,0.010264,0.072925,0.040225,0,0.012142,0,0.020238,0.0078256,0.016372,0,0,0,0.0041483,0,0.0016865,0.014027,0.0087135,0.0021393,0.0028783,0.00090484,0,0,0,0.023879,0.0024541,0,0.020195,0,0,0.012429,0.0096049,0,0,0.04059
0,0.047342,0.039798,0.027644,0,0,0.077677,0,0.016576,0,0.018695,0.0055952,0,0,0,0,0,0.016423,0.0045748,0.0051286,0,0,0.0077685,0,0.039298,0,0.020276,0.040932,0,0.017026,0.0015004,0,0,0,0,0.014517,0,0.081746,0.060842,0,0.014077,0,0,0,0
0.022473,0,0,0,0,0.0070721,0,0.028206,0.023877,0.017876,0.010554,0.026778,0,0.052941,0,0,0,0.016494,0.011445,0.056488,0.031437,0,0.0020984,0.012323,0.065972,0.036974,0.019288,0,0.0098767,0,0.0038022,0.022241,0.0050501,0,0,0,0,0.023529,0.030238,0.00014497,0.012106,0,0,0.070673,0
0,0.00089259,0.013065,0.026559,0,0.009775,0.04591,0.0090578,0,0,0,0.015122,0,0.026786,0,0,0.0071143,0.031395,0,0,0,0,0.011906,0.010335,0.035485,0.0068223,0.029269,0,0,0.023123,0.0061534,0.021577,0,0,0.029251,0,0.026151,0,0,0,0.023606,0.0018954,0.0070587,0,0
0,0,0.020402,0,0.0092552,0,0,0,0,0,0.043162,0,0,0.053532,0,0,0.015553,0,0,0.089909,0,0,0.010424,0.022094,0.038943,0,0,0.018735,0,0,0.019541,0,0.012186,0,0,0,0.017823,0.07053,0,0.034653,0,0.0072142,0,0.0086473,0.018536
0.032206,0.0047257,0.012855,0.0030235,0,0,0,0.043841,0,0,0.23191,0.026819,0,0,0.00068776,0,0.050236,0.0081396,0.0055092,0,0.01352,0.010747,0,0.011913,0,0.016237,0,0.090624,0.024143,0.027599,0.033324,0,0,0,0.0030293,0.014518,0,0,0.036818,0.073201,0.0020815,0,0,0.031122,0.006039
0.036178,0.028658,0.0036354,0,0.0029234,0,0.0044045,0.042033,0,0,0.039351,0.0099759,0,0,0.042331,0.028559,0.00027595,0.00014772,0,0.051709,0,0.052865,0,0.011265,0,0,0,0.0063197,0,0,0,0.0070702,0,0,0.0189,0,0.037523,0.010452,0,0,0.068598,0,0.026014,0.036016,0.0067694
0.022699,0,0,0,0,0.0074152,0,0,0,0.031576,0,0,0,0,0,0.019163,0.010899,0.0078037,0.0065566,0.0052305,0,0,0,0,0,0.0043085,0,0,0.0087204,0,0.0071494,0.001905,0.017076,0,0,0,0,0,0,0.028462,0,0,0.0006963,0,0.021957
0.0023447,0,0,0.038737,0.0078187,0.026364,0,0,0,0,0.005701,0,0,0.042829,0,0,0.0035125,0,0,0,0,0.036442,0.037631,0,0.018229,0,0,0,0.019605,0.00076571,0,0.0043358,0.0015005,0,0.012443,0,0.019859,0.01293,0,0.057952,0.015307,0.0098463,0,0,0.017576
0.055739,0.0014987,0,0.0056285,0,0.0052328,0,0.030837,0,0.017488,0,0,0,0,0,0,0.0036172,0.014907,0,0,0.020156,0,0,0.0061346,0,0.0046855,0.0052288,0.0057816,0,0.0070726,0,0.02123,0,0,0,0,0.003352,0.010868,0.021823,0.0098238,0.034589,0.0035219,0,0.003941,0
0,0,0.01402,0,0,0.011347,0,0,0.013378,0,0.0020144,0.0024054,0.030586,0.010952,0.0021433,0,0.0018053,0.0080973,0.00060446,0.016011,0,0,0.012248,0.0010816,0.021815,0,0,0,0,0.0035053,0,0,0,0,0,0,0,0.050243,0.065361,0.016737,0,0,0.03289,0.0046423,0.037113
0,0,0.027124,0,0,0.021761,0.014589,0,0,0,0,0,0.010974,0,0.035514,0,0.009299,0,0,0.0084441,0,0,0,0.0089248,0.023096,0,0.0058957,0.0041831,0.020245,0.024749,0.010464,0,0,0.017852,0,0.042734,0.025065,0.017361,0,0.045004,0,0,0,0.056158,0
0.086274,0.089814,0.075067,0.024625,0.0082976,0.0080748,0,0.070394,0,0,0.03158,0.0047576,0,0,0.019048,0,0,0.010873,0,0.012057,0,0.012226,0,0,0.0016277,0,0.0099376,0.01028,0,0.0026151,0,0,0.0034277,0.0052387,0,0,0.041802,0,0,0,0.0063251,0.0092338,0,0.03545,0
0.0017512,0.027212,0.010216,0.014533,0,0.00095327,0,0,0.0078821,0,0.015041,0.012769,0.027171,0.040906,0,0,0,0.0076742,0,0,0,0,0,0.0078236,0,0.00088018,0,0,0.007032,0.0076527,0.003562,0,0,0,0,0.0014279,0.010187,0,0,0,0.034211,0.011117,0,0,0.040953
0.032879,0,0,0.027732,9.9601e-05,0,0,0,0,0.0032963,0,0.031769,0.036557,0.0034741,0,0,0.013011,0.0084149,0,0,0,0.032045,0,0.0075285,0.0070404,0,0,0.018034,0.0027838,0.013627,0.019121,0,0,0,0,0,0.0037694,0,0.075443,0,0,0.02582,0,0.047605,0.027565
0.042869,0,0.19347,0.024932,0,0.04017,0,0,0.013142,0,0,0,0,0,0.094291,0,0.0041559,0.019446,0,0,0.023107,0,0.013378,0,0.097227,0,0,0,0.011965,0.013568,0.020014,0,0,0,0.0064088,0.0092544,0.15004,0,0.024767,0,0.058767,0,0.012804,0.0085839,0
0.014321,0.012263,0.011498,0.040262,0,0,0,0.12325,0,0.00072086,0,0.021123,0.071391,5.6689e-05,0,0,0.016299,0,0.01707,0,0,0.0090943,0.0049694,0.0019435,0.042053,0,0,0,0,0.015899,0.025831,0.014416,0.0099153,0,0.0095768,0,0.0030261,0.0021696,0,0.029536,0.0048701,0.031418,0.02,0.043724,0.043742
0,0,0.034062,0,0.03695,0.0093673,0.055897,0,0,0.04564,0,0,0.098018,0.29937,0,0,0.013511,0,0.012136,0,0.0062614,0,0,0,0,0,0.0051112,0.025537,0,0,0,0,0,0,0.00032175,0,0,0.031876,0.0042537,0.02283,0,0,0,0,0
0.054101,0,0,0,0,0.012116,0.051717,0,0.017137,0.0086699,0,0.00073213,0,0.0011533,0,0,0,0,0,0,0.010643,0,0,0,0,0,0.0087774,0.016399,0.0071305,0,0,0.0020509,0.0011716,0,0,0.0027016,0.01281,0.0095728,0.04126,0,0.00040391,0.012828,0,0,0.057618
0,0,0.022731,0,0.0072864,0.016533,0,0,0.0057605,0.016943,0,0.011917,0.014558,0,0,0,0.01027,0,0,0.020218,0.015694,0.02277,0.031637,0,0.021445,0,0.042528,0,0,0,0,0,0,0,0.00074731,0.017922,0,0.0020071,0.028385,0.0090593,0,0,0.043103,0,0.010816
0.0060609,0,0.084638,0.0073192,0.0034278,0,0.016526,0,0,0,0.018084,0.012907,0.008249,0,0,0.020738,0.035896,0,0.02156,0.027417,0.0078301,0.016222,0,0.0098773,0.0027836,0,0,0.008785,0,0,0,0.0051387,0,0.012657,0,0,0,0.01991,0.048053,0,0,0.015168,0.0084512,0,0
0.0048466,0,0.019993,0.0076324,0,0.0097898,0.037466,0,0,0.0053321,0.11338,0.0064663,0.017422,0,0,0,0,0,0.0098643,0.012713,0,0,0.017864,0,0.020534,0.0050286,0.031308,0.057772,0,0.025329,0,0,0,0,0,0.015785,0,0,0.076756,0.028899,0,0.0048973,0,0,0
0,0.02024,0.040609,0.035512,0,0,0.0028779,0,0,0,0.029055,0,0.028392,0.029756,0.0082781,0,0.0021684,0,0,0.017335,0.014266,0,0,0,0,0.022412,0.0050942,0.021713,0.015981,0.021634,0,0.019875,0,0.01273,0,0,0,0.0082178,0,0.034227,0.0012355,0,0.048087,0,0.0020825
0.015039,0.014244,0,0,0.0096517,0,0.021204,0.04992,0.0090989,0.027215,0.030662,0,0.0078102,0.06507,0,0,0,0.023637,0.020357,0,0.022305,0.0023731,0.0076691,0,0.0081867,0,0.0129,0.040723,0,0,0.010135,0.0047991,0,0,0,0.017373,0.010911,0.014441,0,0,0.052961,0,0,0,0
0.044977,0.028705,0,0.0042193,0.018032,0,0,0.019961,0,0.03639,0,0,0,0,0.0076339,0.026785,0.011178,0,0.0097112,0.0053239,0,0.0025896,0.0043622,0.014191,0,0,0.01342,0,0,0,0,0.026148,0,0,0,0,0.6021,0.13428,0,0.019427,0,0,0.019073,0.037123,0.0023248
0.011096,0.0015454,0.027108,0.048216,0.0052286,0.0082244,0,0,0,0,0.010541,0.011891,0,0.0066005,0,0,0,0.0081558,0.022,1.171e-05,0.017693,0,0,0.0044928,0.00015337,0.01319,0.015473,0,0.0094266,0.020873,0.014823,0.022684,0.0022684,0,0,0,0.0055091,0,0,0,0,0.022905,0,0,0.0079557
0,0,0.047618,0.039539,0.0098172,0,0,0.036265,0,0,0.040496,0,0,0,0,0.0015192,0,0.027709,0.0029557,0,0.0056803,0,0,0.0050176,0.026401,0,0.020476,0.0035547,0.016998,0,0,0,0.028964,0.0012966,0.024062,0,0.049437,0,0.0097759,0.04007,0.03038,0,0.042491,0.041153,0.0026433
0.017678,0,0,0,0,0,0.040209,0,0,0,0,0,0,0.00052637,0,0,0.0045078,0.0028671,0.0037438,0,0.0093146,0,0.0038458,0.0059283,0.0070283,0.002151,0,0.002576,0.0098606,0,0,0,0,0.0066651,0.94352,0.00077708,0,0.0021326,0.023747,0,0,0.0059024,0.0064798,0,0.00017517
0.022515,0.034688,0.031809,0.049942,0.0013572,0,0,0,0,0.027707,0.0041623,0.0058764,0,0,0.007008,0,0.0014663,0.006254,0.0032788,0,0,0,0.0023666,0,0.0034856,0.00035383,0.01307,0.0037291,0,0.0075851,0.011698,0,0.011947,0.0063319,0,0,0.082827,0,0,0.015345,0.0016708,0.0022706,0.0049165,0,0
0.023719,0,0.064641,0,0,0.017198,0.031623,0,0.017859,0,0,0.0035058,0,0,0.012975,0,0,0.020003,0,0,0.0032946,0,0,0.0047375,0,0,0,0,0.0047661,0.0014781,0.038186,0,0,0,0,0,0,0.0070887,0.051069,0.027824,0.023825,0.011601,0.035769,0,0.028452
0.040298,0.029139,0,0,0.0062807,0,0,0.078324,0.020551,0,0.028692,0.024601,0,0.17077,0,0.0046355,0.0012513,0.0025847,0.0072549,0,0.027257,0.088888,0,0.018858,0,0,0,0,0.014932,0.0062478,0.014318,0,0.015932,0.010789,0,0.018677,0,0,0,0,0.043726,0.003656,0,0.05156,0.01147
0,0.028856,0.060184,0.083645,0,0,0,0,0,0,0,0.00021074,0,0.016522,0,0.0049437,0.0014907,0.004865,0,0,0.0017386,0.0069197,0,0,0.0038881,0.00028722,0.0058297,0,0,0.0013759,0.002938,0,0.0039176,0,0.0021739,0.0039958,0,0,0,0,0.021822,0,0.0093318,0,0
0.034004,0,0,0,0,0.0077839,0,0.011297,0.01661,0.011104,0,0.0018139,0,0.040909,0,0,0.00898,0,0,0.01421,0.0036091,0,0.00524,0.0026144,0,0,0.012928,0,0.0064683,0.0037717,0,0,0.0038882,0,0.0025014,0,0.019731,0,0.0042294,0.062453,0.037483,0.015699,0,0,0
0.0094098,0,0.039391,0,0.021583,0,0,0,0,0.02619,0.069529,0,0.0015554,0.091019,0.0026468,0.01476,0,0.0016232,0.0065045,0,0,0.0045503,0,0.0033993,0,0.013013,0.0056519,0.0035749,0,0.019483,0.016207,0.024142,0.027836,0.023878,0.019136,0,0,0.0039691,0,0,0,0.0086598,0,0,0.019986
0,0,0.037241,0,0.0033833,0,0.060975,0.0052084,0,0.057563,0,0.016965,0.0098353,0.016321,0,0.0098089,0,0.024839,0,0.009149,0.010754,0.016782,0.0045789,0.0042031,0,0,0.00011789,0,0.0092695,0.015636,0,0,0.0053059,0.0080833,0.0077482,0,0,0.0038448,0.0090727,0.036662,0.020824,0,0,0,0
0,0,0,0,0,0,0.025912,0.02667,0,0.0051319,0.0054253,0.026233,0.006713,0.051408,0.0023004,0,0.004367,0,0.016289,0.013053,0,0,0.01018,0.011028,0,0,0.0061288,0.038716,0,0.026194,0,0,0,0,0,0.0022463,0,0.011012,0,0,0,0,0.018024,0,0.00055807
0,0,0,0,0,0.014026,0.10376,0.12774,0,0.038573,0,0.0093965,0.0097371,0.052393,0.028054,0.0020656,0.013915,0,0,0.028723,0.011782,0.0053367,0.012511,0,0,0,0.0045702,0.004055,0.013426,0.047097,0,0,0,0.024505,0.025585,0,0,0,0.061718,0.04587,0.011311,0,0,0,0.014839
0,0,0,0.051967,0.010043,0,0.0059962,0.064368,0.03112,0.017535,0,0.021767,0.0032564,0.052942,0.0082971,0,0,0.014385,0.057306,0,0,0,0.019796,0.0081891,0.020468,0,0.031592,0,0,0,0.002266,0,0.053104,4.1509e-05,0.01757,0.023421,0.0781,0,0.034195,0.040042,0.042557,0,0.0025672,0.018904,0.0007066
0.0062109,0.039327,0.0097831,0,0,0,0,0,0.0084351,0,0.014115,0.015835,0.027827,0.038342,0,0,0.0089836,0.0037599,0.0088682,0.044284,0,0,0,0,0.0059618,0.013316,0.0040746,0.0076674,0.0013434,0,0.0044785,0,0.019692,0,0.0090292,0.009421,0.053477,0,0.01437,0,0.066864,0.001441,0,0,0
0.027061,0.0042715,0.040604,0.0032101,0.0018951,0.00027479,0.021443,0,0.006859,0,0,0,0,0,0.014106,0.014996,0,0.0142,0,0.0006144,0.015931,0.0077337,0,0.012196,0,0,0.0014227,0.003719,0,0.010876,0.002797,0.019366,0.013375,0,0.0027913,0,0.011149,0,0,0,0.045209,0,0.018743,0,0
0.052345,0,0.034325,0,0.016118,0,0,0.0025034,0.047007,0,0.084168,0.021753,0,0,0.0029236,0.0061962,0,0.0057255,0.016037,0.044744,0.032598,0,0,0.0053965,0,0,0,0,0,0.010906,0.0061623,0.024814,0,0,0.017469,0.012208,0.015273,0,0.04094,0.052894,0.16703,0,0,0.028981,0.027283
0.038871,0,0,0,0.016195,0.029592,0,0.011617,0,0.06725,0,0,0,0.02364,0,0,0.0060914,0,0,0.0053945,0.057623,0.018618,0,0,0.049108,0,0,0,0.023322,0.0043333,0,0,0.018251,0,0.0072048,0.011518,0.10355,0.06204,0.026128,0,0.05828,0,0.011896,0,0
0,0,0,0.0064735,0,0,0.00018694,0.13981,0.023954,0,0.11888,0.026388,0,0,0,0.0073761,0,0,0,0.021475,0,0.14156,0.0084766,0.0021876,0.034784,0.010101,0,0,0,0,0,0.032169,0.032063,0.025285,0.071545,0,0,0,0.17517,0.031953,0.029793,0.046441,0,0.053172,0.022016
0.051968,0.03307,0.047519,0.011612,0,0,0,0.0079292,0,0.063184,0.041668,0.013733,0,0.079245,0.027769,0.022729,0,0,0,0,0.035328,0,0,0.0080443,0,0,0.033038,0.003007,0,0,0,0,0.017371,0,0.040522,0.022064,0.040595,0.024729,0.044607,0.043456,0,0,0.038167,0.0024009,0.025807
0,0,0.0096434,0,0.016744,0,0.10448,0,0,0,0.065766,0.031437,0.001741,0.016204,0.044937,0,0,0,0.026386,0,0,0,0,0,0,0.0088511,0,0.015482,0.00433,0,0.01723,0,0.038264,0.025955,0.023818,0.00058355,0.032082,0,0.02155,0,0,0.01527,0,0,0.0090466
0.57115,0,0.011616,0,0.0091489,0,0,0,0,0,0,0.017135,0.0083338,0,0,0.020725,0.019313,0.054505,0.0057512,0.017356,0,0,0,0.016876,0.049762,0.036327,0,0,0.02609,0.039174,0.02538,0,0,0,0.037286,0.00064968,0.025828,0,0,0.017912,0,0,0,0.0351,0.012055
0.0031767,0.024707,0,0.0040765,0,0.029146,0,0.036301,0,0.031629,0.016789,0,0.010903,0,0,0,0.01421,0.013154,0.0088258,0,0,0.012565,0.036537,0.0088403,0,0,0,0.046246,0.01091,0,0.0075272,0.0057139,0.020087,0,0,0.020325,0,0.0076312,0,0,0.048163,0.0073454,0.00066099,0,0
0.058878,0,0.010553,0.040623,0,0,0,0.028479,0,0,0.028262,0,0,0,0,0.0040781,0.0025975,0,0.0047549,0,0.021202,0.044186,0,0.0078121,0,0,0.0047016,0,0,0.021727,0.024331,0.022217,0,0.01277,0,0,0.0022419,0,0.014989,0,0,0.0068814,0.0031231,0.061119,0
0.053532,0.043347,0.20937,0.12332,0,0,0,0,0,0,0.010687,0.020854,0,0,0.018145,0,0,0.019387,0.00065996,0.019832,0.0301,0.038497,0.01109,0.016678,0,0.010096,0,0,0,0.036184,0.068897,0,0,0.0071932,0.028686,0.0087818,0,0.1311,0,0,0.016901,0.0046828,0,0,0.022117
0.025785,0.03786,0,0,0.0043345,0.0033472,0,0.0011212,0.015009,0.024494,0.033305,0,0.014491,0,0,0.014161,0.0030194,0.016882,0.0025409,0.0066682,0.011996,0,0,0,0,0.01781,0,0,0,0,0,0,0,0,0.0027275,0.011927,0,0,0,0,0,0.0066494,0.020041,0,0.74317
0.042568,0.035289,0.03618,0.04259,0,0.0065138,0.013898,0.094101,0.062552,0,0.01532,0,0.017016,0,0,0,0,0.025935,0.0075518,0,0,0.01898,0.019407,0.0019001,0.030085,0,0,0.0024787,0.020976,0,0,0,0.043168,0.013573,0.0091576,0,0.041195,0.059091,0,0.063797,0,0,0.01671,0,0
0,0.026198,0.025684,0.0004099,0.00023583,0,0.0042051,0.052512,0.02319,0.065461,0,0.027587,0,0.01911,0,0.0035366,0,0.0045755,0.019137,0.066951,0,0,0.011799,0.010418,0.049112,0,0,0,0.029058,0.0063993,0,0,0,0,0,0.027153,0.017158,0.026108,0.060586,0.0038344,0.072653,0.021437,0,0,0
0.027763,0,0,0,0,0,0,0.030971,0.016107,0.059045,0,0.0093415,0,0.0089927,0,0,0.003945,0,0.011607,0.0024911,0.024164,0.012664,0.017688,0,0,0,0,0.0080801,0.0045577,0.0071029,0.017446,0.0067334,0.0031443,0.0022686,0,0,0,0,0,0,0.061658,0,0.018938,0.019655,0.007582
