0.029284,0.0084211,0,0,0.0059615,0.0011839,0,0,0.029569
0.02753,0,0.057919,0,0,0.029298,0,0.0024487,0
0.037162,0.041303,0,0,0.017887,0,0.053332,0.044898,0
0.020304,0,0.064556,0,0.027049,0.091385,0,0,0.0053164
0.041007,0,0,0,0,0.081885,0,0,0
0.037993,0,0.0025407,0,0.0070579,0.029182,0.024572,0.012463,0.0041946
0.043006,0,0,0,0.007005,0.0046851,0.027736,0,0
0,0.046595,0.00533,0.046101,0,0.10444,0,0,0
0.054103,0.0044235,0,0,0,0.018099,0.01703,0,0
0.097418,0,0,0,0.028357,0.068141,0.059096,0,0.068685
0,0,0.076878,0.010224,0,0.048946,0.14607,0,0.059215
0.02091,0,0,0,0,0.035487,0.023591,0,0.12818
0,0,0.015221,0.023795,0,0.086101,0,0,0.01464
0.016494,0.012361,0.00064261,0,0.065362,0,0.0098732,0,0
0.063171,0.0044355,0,0.12005,0,0.03073,0,0,0
0.017789,0.00831,0,0,0.0062343,0.078801,0.048903,0.0041672,0.048562
0.044067,0.036804,0,0,0,0,0.0094686,0.00028211,0
0,0,0.023317,0.039702,0.00012755,0.052957,0.046729,0.00059278,0.035895
0.029538,0,0.019808,0.0056901,0,0.013272,0.013444,0,0.01601
0.0030273,0,0,0.10712,0,0.093599,0,0.03558,0.046528
0.048206,0,0,0.074482,0.028691,0,0,0,0.020592
0.00014942,0,0.10168,0,0.0059861,0,0,0,0
0.11512,0,0,0,0,0,0.10353,0,0
0.026773,0.039904,0.0013265,0,0,0,0,0,0.016695
0.079766,0,0,0.0085566,0,0.033217,0.095305,0,0
0,0,0.11148,0,0,0.073226,0.064164,0,0
0,0,0.074352,0,0.0044476,0,0.17722,0.058044,0
0.022207,0.079244,0.014144,0,0.013229,0,0,0.10108,0
0.040897,0,0.073004,0,0.00024055,0.024467,0.024156,0.015323,0
0.065089,0,0,0,0.018754,0.14815,0.0099996,0,0
0.054438,0,0.0030386,0.026381,0,0,0,0,0
0.031922,0.023079,0,0,0.006091,0.055092,0.0032546,0.0095797,0
0.063305,0.012739,0.026228,0,0,0.0058717,0,0.070474,0
0.030292,0,0,0.013976,0.04974,0,0.023404,0.0032533,0
0.060494,0,0,0,0.024333,0.0024307,0,0,0.027771
0.039117,0.02013,0,0,0.022076,0.078687,0,0,0
0.022814,0.036165,0,0,0.025974,0.015838,0.039926,0.043922,0.062231
0.054497,0,0.0095387,0,0,0,0,0.027283,0.028474
0.041783,0,0,0.00911,0.0047034,0,0.029173,0.0057619,0
0.064651,0,0,0,0.022037,0,0,0,0
0.034985,0.067728,0,0,0,0.023125,0,0,0.0096542
0.062487,0.074028,0,0,0,0.015695,0,0.01466,0
0.091448,0,0,0,0.045028,0.014795,0.051996,0.022773,0
0,0.04501,0,0.093254,0.0013409,0.010105,0,0,0
0.020261,0,0.060053,0,0,0,0,0.0011858,0.046642
0.063027,0.028634,0.025326,0,0,0,0.0070225,0.037377,0
0.13779,0,0,0,0.096228,0,0,0,0
0.01441,0.059637,0,0,0.049686,0,0.014022,0.022216,0.028247
0.13177,0.015375,0,0,0,0,0.079025,0.043015,0
0.045132,0.047192,0,0,0,0,0,0,0
0.091159,0,0,0,0,0,0,0.020668,0
0.091331,0,0,0,0,0,0.021275,0.019,0.011176
0.070046,0.0016945,0.023077,0,0,0,0,0,0
0.014209,0,0,0,0.0091621,0.043675,0.031375,0.021831,0.020878
0,0.037914,0.051081,0,0,0.01262,0.015546,0.034331,0.026153
0.063094,0.0047798,0.058662,0,0.042127,0,0.082835,0.037512,0
0.026679,0.0065669,0,0,0,0.023158,0,0,0
0.0062238,0,0.055331,0.017703,0.0018188,0.023353,0.036434,0.0092305,0
0.019589,0.059038,0.082533,0.005401,0,0,0.014244,0.047204,0.050038
0.038825,0,0,0.012178,0.0045648,0,0,0.0084821,0.0041373
0.00053346,0,0.042894,0.049341,0,0,0.020152,0,0.0039674
0.0080533,0.080058,0.031045,0,0,0,0,0.028275,0.011367
0.054681,0,0,0,0,0,0.059789,0.0032766,0.075899
0.0023685,0.073395,0,0,0,0,0.028987,0,0.011038
0.017556,0,0,0,0,0.06649,0.069948,0.058224,0.014111
0,0.080221,0,0,0,0,0.024615,0,0
0,0.064319,0.042644,0.0065168,0.012007,0,0.036684,0.0122,0.00077441
0.010629,0.079228,0.022543,0,0.017951,0,0,0.022445,0
0.037301,0.010411,0.019502,0.0043256,0.023449,0,0,0.0054082,0
0.017029,0.039458,0,0.025379,0,0,0.015029,0.058858,0.010187
0,0,0.033796,0.044055,0,0.03851,0.0011658,0.054343,0
0.057197,0,0.02533,0,0.034211,0,0.0081015,0.024882,0
0.032217,0.033806,0.016375,0,0.012563,0,0.006154,0.037603,0
0.07174,0,0,0.029124,0.080129,0,0,0.016736,0.0053029
0.047715,0,0.013611,0.0041629,0,0,0.043035,0.085768,0.028805
0.056996,0,0.065647,0,0,0,0.035024,0.030327,0
0.07242,0,0.087328,0,0,0,0.2576,0.042167,0.019077
0.0096831,0,0,0.071329,0,0.009075,0.010141,0,0
0.0087257,0.051178,0.0044449,0,0.0074749,0,0.038017,0,0.013975
0,0.08275,0,0.063761,0.09426,0,0,0,0.0039151
0.063975,0,0.023342,0,0.044195,0,0.01651,0.022518,0
0.039651,0,0.0041809,0.0027348,0.021889,0.043203,0.006314,0,0.007519
0.016242,0.072298,0,0.0092657,0.02272,0.0015419,0,0.010535,0
