0.077425,0.087241,0.042234,0.026314,0.0017598,0.014434,0.086677,0.22792,0.027888
0.17679,0.30129,0.13773,0.1339,0.0074645,0.075917,0.32434,0.038968,0.31226
0.21959,0.074589,0.20812,0.18709,0.25066,0.28469,0.040057,0.26244,0
0.0048681,0.0057841,0.0050117,0.0029162,0,0,0.0035146,0.0029617,0
0.032493,0.040699,0.022366,0.022044,0.0039212,0.02155,0.042281,0.010993,0
0.2852,0.28643,0.27814,0.24454,0.23688,0.26641,0.1962,0.052654,0.27169
0.15522,0.24519,0.04853,0.08227,0.26156,0.090354,0.1224,0.2803,0.022401
0.062073,0.056092,0.040296,0.025218,0,0.062081,0.018891,0.0024495,0
0.16541,0.059722,0.23761,0.22675,0.0022829,0.11866,0.23468,0.011029,0.30263
0.013981,0.0053134,0.0061884,0,0,0.013693,0,0.0042887,0.0042401
0.24054,0.22036,0.27919,0.20299,0.25998,0.12112,0.19338,0,0.046255
0.007692,0.014451,0.014354,0.0044826,0.005464,0.015049,0,0.0058577,0.0080523
0.10695,0.10158,0.014956,0.072515,0,0.1747,0.16941,0.31176,0.2631
0.0058185,0.011612,0.0065158,0.002211,0,0.015036,0,0,0.0021049
0.0071756,0.0057561,0,0.020612,0,0.014626,0,0.0018338,0.0017312
0.0083166,0.013233,0.0079133,0.0076376,0.0010852,0.017375,0.0023026,0.0027116,0.0016974
0.28594,0.24773,0.20722,0.28415,0.25042,0.1516,0.26913,0.25833,0.26601
0.0092175,0.0025016,0.0063373,0,0.0012485,0.0096071,0.010831,0.0024901,0.017023
0.073379,0.10541,0.1185,0.0066697,0,0.17342,0.059635,0.010446,0.021629
0.0074774,0.0043697,0,0.0073229,0.0016102,0.020995,0.0076787,0.0048531,0
0.24991,0.24704,0.24899,0.14592,0.24529,0.31246,0.31779,0.295,0.085516
0.014085,0.011138,0.0033511,0.0042594,0.0046884,0.0050861,0.015205,0,0.0014914
0.34345,0.32703,0.30406,0.26634,0.24496,0.32162,0.31533,0.25529,0.26947
0.0042652,0.0045392,0,0.0047417,0.0023299,0.0026124,0.0032337,0.0072148,0.0036821
0.25863,0.28506,0.29778,0.27423,0.26636,0.085071,0.071328,0.26715,0.26295
0.087927,0,0,0.0039669,0,0.058898,0.22612,0.016711,0
0.037121,0.078831,0.040094,0.017768,0.0037808,0.22106,0.065286,0,0.048463
0.1165,0.14451,0.21867,0.12076,0.014831,0.023126,0.20511,0.028098,0
0.22255,0.18532,0.12677,0.096653,0.25706,0.26243,0.10892,0.25884,0.25518
0.050721,0.031374,0,0.11386,0,0.02478,0.02962,0,0.072896
0.012804,0.021374,0.016227,0.008926,0,0.052333,0.034331,0.010854,0.0098006
0.20701,0.24949,0.31587,0.16035,0.2739,0.063414,0.056572,0.28464,0.20503
0.051466,0.007736,0.0075759,0.036717,0.0033573,0.023729,0.12035,0,0
0.08701,0.019048,0,0.10367,0,0.042731,0.10369,0.029163,0.080636
0.036893,0.079086,0.036722,0.022928,0.0069382,0.20975,0.069414,0,0.046608
