0.042641,0.048559,0.037264,0.071602,0.059901,0.082455,0.061593,0.059081,0,0.061736,0
0.037458,0.019125,0.041096,0.072904,0.024058,0.054218,0.025719,0.018755,0,0.0061003,0
0.041866,0.0434,0.040327,0.067098,0.018563,0.012663,0.012263,0.010573,0,0.010942,0
0.056768,0.04624,0.041018,0.016875,0.057185,0.028087,0.050329,0.014618,0,0.0079669,0
0.05359,0.025087,0.022899,0.054454,0.02213,0.0067609,0.023896,0.035056,0,0.0064509,0
0.049467,0.051013,0.0259,0.006688,0.039861,0.031629,0.041354,0.053345,0,0.0053682,0
0.1313,0.103,0.1178,0.082146,0.12737,0.064906,0.11945,0.13312,0,0.089368,0
0.078636,0.081596,0.038044,0.011224,0.055171,0.085873,0.067996,0.044697,0,0.013597,0
0.041186,0.025547,0.024294,0.016474,0.039974,0.032502,0.021141,0.025726,0,0.0093481,0
0.03124,0.030105,0.042784,0.014499,0.042202,0.067267,0.025698,0.046016,0,0.01379,0
0.02241,0.033748,0.044625,0.068621,0.013861,0.065304,0.037566,0.035365,0,0.010504,0
0.097493,0.10442,0.11362,0.085822,0.1097,0.097659,0.12038,0.12088,0,0.068612,0
0.039586,0.077598,0.036279,0.077497,0.072959,0.076307,0.06334,0.080296,0,0.011352,0
0.15855,0.11635,0.18267,0.10532,0.16032,0.099887,0.13101,0.14633,0,0.094851,0
0.054356,0.075102,0.064614,0.076449,0.042544,0.074193,0.035343,0.078917,0,0.035348,0
0.045043,0.059493,0.050717,0.013898,0.06285,0.040401,0.047238,0.0673,0,0.065264,0
0.049461,0.063801,0.034759,0.058904,0.047975,0.024717,0.015547,0.026631,0,0.063538,0
0.033375,0.039435,0.046171,0.013537,0.041815,0.020951,0.028686,0.028743,0,0.0096147,0
0.034397,0.021025,0.050666,0.062461,0.03004,0.021983,0.0043528,0.046342,0,0.015169,0
0.032785,0.03034,0.047657,0.0017916,0.064413,0.016249,0.0071794,0.033579,0,0.0027863,0
0.029703,0.045589,0.031397,0.025406,0.048861,0.026797,0.030403,0.017509,0,0.060573,0
0.039119,0.064187,0.036199,0.055497,0.061781,0.016245,0.066763,0.087819,0,0.014018,0
0.042717,0.02563,0.034254,0.056818,0.011169,0.029302,0.052819,0.056822,0,0.018041,0
0.027834,0.034829,0.037365,0.050903,0.023171,0.066604,0.056374,0.014068,0,0.0073008,0
0.048251,0.04915,0.033365,0.060301,0.02476,0.06944,0.043095,0.011093,0,0.007725,0
0.0507,0.050201,0.029393,0.074532,0.046642,0.068312,0.052589,0.04422,0,0.015203,0
0.035758,0.039583,0.024858,0.013161,0.0074289,0.0087087,0.040352,0.022945,0,0.01114,0
0.029308,0.056761,0.016442,0.068408,0.0097595,0.0039845,0.032271,0.060538,0,0.01277,0
0.02354,0.032914,0.035987,0.0063605,0.024151,0.06151,0.041636,0.063191,0,0.071149,0
0.023542,0.051755,0.033994,0.051566,0.019764,0.022375,0.0062176,0.020395,0,0.069794,0
0.025457,0.033813,0.028418,0.014576,0.025521,0.023564,0.025463,0.055008,0,0.062065,0
0.021542,0.022679,0.028877,0.019058,0.033657,0.023438,0.025482,0.035467,0,0.0059141,0
0.024943,0.032318,0.0224,0.023672,0.039957,0.010276,0.026278,0.015345,0,0.059522,0
0.039379,0.022564,0.05381,0.012628,0.050058,0.0054977,0.021334,0.020792,0,0.0098546,0
0.042209,0.035991,0.015751,0.028099,0.053159,0.0099402,0.024656,0.055667,0,0.014291,0
0.032085,0.034923,0.019255,0.06493,0.024438,0.0065098,0.030067,0.062983,0,0.0072818,0
0.015396,0.043358,0.052224,0.0052054,0.031202,0.052729,0.012907,0.010742,0,0.0035364,0
0.023211,0.055869,0.021094,0.0047566,0.030373,0.0081915,0.056516,0.010668,0,0.074602,0
0.029895,0.021914,0.042132,0.01955,0.024012,0.010113,0.051127,0.032679,0,0.064219,0
0.07839,0.058779,0.043677,0.086874,0.031452,0.089697,0.056364,0.098121,0,0.071279,0
0.031896,0.032539,0.013975,0.0073036,0.024073,0.024746,0.030829,0.073911,0,0.065623,0
0.016355,0,0.040028,0.0032319,0.023161,0.011264,0.022766,0.011261,0,0.00079318,0
0.041744,0.038761,0.031511,0.05922,0.018929,0.0083361,0.058842,0.027558,0,0.026202,0
0.031314,0.055534,0.021799,0.075793,0.042712,0.021212,0.025733,0.045437,0,0.015292,0
0.044226,0.025922,0.032647,0.062431,0.022937,0.060499,0.014315,0.019918,0,0.06476,0
0.052707,0.061339,0.026857,0.078326,0.068168,0.015008,0.029147,0.065084,0,0.062217,0
0.05166,0.067775,0.027147,0.016511,0.046183,0.030675,0.051257,0.065275,0,0.073775,0
0.030983,0.037278,0.055763,0.021611,0.03316,0.035938,0.014406,0.037764,0,0.0092726,0
0.02611,0.018181,0.023112,0.057344,0.039668,0.035781,0.018173,0.024274,0,0.024656,0
0.019526,0.039705,0.043015,0.063028,0.02161,0.062952,0.049938,0.023009,0,0.074134,0
0.025176,0.047312,0.050501,0.010922,0.021748,0.022039,0.073978,0.043208,0,0.064853,0
0.014381,0.037118,0.057115,0.0089995,0.025305,0.019077,0.0070408,0.016692,0,0.0087074,0
0.075805,0.07672,0.10617,0.078262,0.049273,0.09106,0.06114,0.041614,0,0.013728,0
0.043036,0.034695,0.042044,0.017477,0.039412,0.052764,0.0098582,0.047059,0,0.07256,0
0.054033,0.046922,0.065355,0.074547,0.04474,0.02474,0.073888,0.035056,0,0.083659,0
0.037403,0.050488,0.043755,0.062881,0.049449,0.071839,0.049183,0.060513,0,0.025435,0
0.036269,0.0094277,0.03025,0.023169,0.015744,0.0085388,0.038351,0,0,0.062416,0
0.020517,0.044878,0.037399,0.065499,0.070177,0.02289,0.028095,0.064204,0,0.0069973,0
0.032426,0.014113,0.028628,0.060326,0.043826,0.069805,0.04354,0.023086,0,0.014404,0
0.022518,0.068698,0.03152,0.064008,0.077686,0.016,0.073174,0.016026,0.0012366,0.0093979,0
0.024103,0.05407,0.070994,0.031253,0.036343,0.068112,0.043489,0.043516,0,0.01685,0
0.028317,0.035782,0.035204,0.011024,0.054616,0.056983,0.018928,0.026867,0,0.079042,0
0.038707,0.019843,0.028981,0.013875,0.034567,0.072277,0.042606,0.033326,0,0.014959,0
0.024105,0.047564,0.048202,0.021405,0.043622,0.052085,0.013102,0.043876,0,0.014049,0
0.046727,0.062159,0.040361,0.012658,0.036664,0.010145,0.044103,0.028558,0,0.0023553,0
0.051199,0.064602,0.046451,0.014504,0.056821,0.072163,0.037862,0.063132,0,0.074063,0
0.021403,0.038307,0.037574,0.054853,0.034428,0.040205,0.038024,0.0068313,0,0.064112,0.0037979
0.061211,0.043895,0.025793,0.033456,0.03342,0.052868,0.024189,0.050411,0,0.066011,0
0.050304,0.052732,0.036188,0.070499,0.026637,0.094628,0.06505,0.041076,0,0.018327,0
0.065917,0.056649,0.054748,0.02919,0.041085,0.013002,0.094566,0.049687,0,0.078024,0
0.083579,0.07142,0.045609,0.087737,0.047953,0.08325,0.071092,0.067823,0,0.023751,0
0.04701,0.024085,0.022456,0.059598,0.054149,0.056138,0.045327,0.016765,0,0.027914,0
0.06719,0.066045,0.050305,0.080832,0.097199,0.057803,0.044911,0.083294,0,0.076535,0
0.047646,0.03589,0.023769,0.0092501,0.052441,0.068375,0.010028,0.072829,0,0.019179,0
0.034517,0.025912,0.020432,0.052677,0.050421,0.017761,0.015376,0.012821,0,0.0085571,0
0.048218,0.037772,0.028288,0.079984,0.038363,0.021814,0.022715,0.058331,0,0.019665,0
0.032389,0.028485,0.059289,0.0023589,0.047373,0.073219,0.0048142,0.055262,0,0.0028285,0
0.020691,0.048988,0.053055,0.0097265,0.026127,0.062197,0.052177,0.074051,0,0.07224,0
0.0097219,0.037033,0.059285,0.058582,0.042681,0.0072013,0.032076,0.026733,0,0.0011884,0
0.016276,0.03358,0.024147,0.018589,0.03051,0.015123,0.042063,0.019611,0,0.010447,0
0.070307,0.074658,0.028623,0.064297,0.063572,0.070132,0.047022,0.055745,0,0.021032,0
0.037758,0.065383,0.0407,0.053571,0.024646,0.072461,0.021219,0.021768,0,0.07555,0
0.045419,0.087995,0.096275,0.031446,0.075182,0.083068,0.05712,0.063867,0,0.072014,0
0.040578,0.035589,0.0093589,0.054119,0.014651,0.014443,0.041786,0.01456,0,0.0095947,0
0.031036,0.041071,0.017857,0.011276,0.023089,0.0088762,0.0208,0.040524,0,0.0669,0
0.029594,0.023592,0.021337,0.0081858,0.025611,0.046205,0.023982,0.02254,0.0011862,0.0097286,0
0.024978,0.054023,0.031875,0.057394,0.029776,0.0045235,0.02073,0.027567,0.0025099,0.015432,0
0.050585,0.01956,0.028705,0.0080395,0.038077,0.014533,0.0040503,0.02788,0,0.062425,0
0.00738,0.042349,0.033166,0.061452,0.029285,0.03545,0.033921,0.024338,0,0.05906,0
0.042048,0.064397,0.049136,0.008886,0.025301,0.013837,0.06605,0.025447,0,0.017409,0
0.041272,0.045044,0.033461,0.012663,0.045519,0.096373,0.073388,0.022744,0,0.078768,0
0.037957,0.03421,0.03158,0.059771,0.020242,0.059727,0.0068138,0.015077,0,0.0081661,0
0.031523,0.025082,0.064495,0.024407,0.020792,0.061721,0.030205,0.071721,0,0.014489,0
0.045311,0.038029,0.065177,0.057899,0.062886,0.014348,0.068411,0.023469,0,0.010521,0
0.058406,0.066463,0.043232,0.050872,0.065126,0.0061945,0.041785,0.075178,0,0.078448,0
0.066923,0.072787,0.085512,0.063933,0.078457,0.056375,0.036446,0.091518,0,0.02338,0
0.041169,0.026132,0.064777,0.072951,0.0024529,0.0090264,0.029564,0.073238,0,0.063255,0
0.064585,0.059595,0.055223,0.057393,0.035783,0.0089203,0.035332,0.045211,0,0.02272,0
0.030898,0.045606,0.032435,0.010538,0.022826,0.0084371,0.060388,0.065832,0,0.015871,0
0.043326,0.05315,0.038061,0.06537,0.077704,0.066136,0.017483,0.028328,0,0.017362,0
0.035518,0.072547,0.052767,0.017573,0.079052,0.060894,0.057075,0.047704,0,0.022063,0
0.029273,0.059594,0.028789,0.020532,0.0070448,0.04697,0.031116,0.032513,0,0.073383,0
0.023031,0.035877,0.036927,0.056866,0.018352,0.064807,0.0021267,0.059444,0,0.013181,0
0.031345,0.044389,0.034775,0.0099902,0.081731,0.035539,0.034511,0.058737,0,0.08267,0
0.020866,0.044921,0.033476,0.053764,0.041466,0.0080896,0.054896,0.024615,0,0.0724,0
0.043799,0.046302,0.041183,0.053269,0.030583,0.029117,0.035407,0.033425,0,0.0061577,0
0.031035,0.027029,0.026196,0.01088,0.035988,0.04629,0.039503,0.004989,0,0.014102,0
0.024958,0.033229,0.038114,0.024407,0.012621,0.025503,0.047494,0.023733,0,0.068757,0
0.045876,0.019666,0.029654,0.068636,0.014292,0.041721,0.042525,0.044722,0,0.06612,0
0.026554,0.08033,0.02298,0.06707,0.033543,0.060122,0.017782,0.040177,0,0.071872,0
0.023662,0.029969,0.015592,0.054063,0.031639,0.030472,0.026247,0.031415,0,0.059433,0
0.030949,0.054839,0.024159,0.07324,0.023417,0.0084203,0.043681,0.022576,0,0.060406,0
0.016001,0.064777,0.022275,0.070716,0.01573,0.073788,0.013723,0.069845,0,0.014944,0
0.068644,0.045852,0.044489,0.029254,0.033462,0.04869,0.092997,0.021199,0,0.010461,0
0.050321,0.047709,0.012025,0.022111,0.050984,0.030803,0.027799,0.029083,0,0.062266,0
0.022238,0.0051894,0.02403,0.068522,0.024609,0.075699,0.022627,0.0053527,0,0,0
0.047716,0.011723,0.035857,0.010538,0.023166,0.016038,0.038421,0.032475,0,0.017655,0
0.010673,0.021483,0.043332,0.077579,0.026075,0.061652,0.019584,0.04703,0,0.063125,0
0.031957,0.052565,0.051927,0.011496,0.023235,0.074222,0.028394,0.050823,0,0.0056288,0
0.082254,0.069762,0.069796,0.085749,0.063174,0.087265,0.078246,0.074141,0,0.02195,0
0.030474,0.026165,0.029626,0.011661,0.030793,0.0094774,0.062367,0.042782,0,0.064896,0
0.051011,0.038071,0.034624,0.028527,0.045634,0.022299,0.05787,0.038665,0,0.064508,0
0.026752,0.026531,0.03159,0.024744,0.038764,0.058403,0.028195,0.031844,0,0.0066702,0
0.021727,0.039754,0.015426,0.0074954,0.017151,0.042537,0.032519,0.02219,0,0.06299,0
0.052577,0.047293,0.0090642,0.0579,0.052624,0.046706,0.011725,0.028921,0,0.07558,0.0019613
0.046484,0.020948,0.059431,0.059355,0.0023718,0.026045,0.066047,0.017564,0,0.068808,0
0.044124,0.042789,0.052158,0.066063,0.061646,0.040299,0.038256,0.037498,0,0.073427,0
0.08153,0.084084,0.077585,0.080719,0.079327,0.089454,0.045454,0.078085,0,0.074569,0
0.057977,0.063313,0.053017,0.074721,0.081872,0.062056,0.079969,0.023278,0,0.077287,0
0.03144,0.017826,0.031816,0.02157,0.022358,0.0093633,0.01488,0.035157,0,0.068371,0
0.037711,0.050907,0.023243,0.061277,0.025977,0.030738,0.029942,0.041442,0,0.060404,0
0.030423,0.039491,0.056135,0.050794,0.014414,0.077634,0.028475,0.029374,0,0.0077165,0
0.04122,0.047385,0.022764,0.011129,0.014851,0.078249,0.029673,0.045042,0,0.065751,0
0.041487,0.0049092,0.034455,0.020519,0.060763,0.054371,0.042235,0.064114,0,0.0012689,0
0.027688,0.058062,0.060955,0.071668,0.039268,0.021958,0.029583,0.044155,0,0.069241,0
0.028351,0.066777,0.035599,0.015807,0.032968,0.021811,0.04712,0.014966,0,0.019588,0
0.027831,0.037742,0.030101,0.024581,0.023992,0.064422,0.075624,0.0055572,0,0.067232,0
0.04219,0.037382,0.050964,0.067416,0.030938,0.049812,0.046095,0.060732,0,0.013445,0
0.020331,0.017112,0.024765,0.066548,0.041786,0.062351,0.031388,0.020803,0,0.00016528,0
0.05707,0.053607,0.034864,0.0049435,0.056511,0.024828,0.054995,0.035921,0,0.010498,0
0.013426,0.009971,0.039965,0.019188,0.011511,0.027302,0.031383,0.028993,0,0.0088037,0
0.032711,0.051611,0.035977,0.025825,0.028356,0.07995,0.055588,0.017699,0,0.077893,0
0.025121,0.026425,0.044539,0.016381,0.056836,0.018086,0.036267,0.014148,0,0.066722,0
0.035311,0.043581,0.01179,0.016313,0.048314,0.045583,0.0091422,0.033689,0,0.013385,0
0.051269,0.029674,0.029767,0.075347,0.054204,0.068345,0.077549,0.037465,0,0.079061,0
0.077662,0.068421,0.05031,0.033848,0.08183,0.080513,0.088678,0.058479,0,0.077231,0
0.058457,0.054601,0.05687,0.033482,0.075539,0.031224,0.062994,0.088375,0,0.080252,0
0.034604,0.018684,0.037156,0.01708,0.043932,0.050281,0.03622,0.0078932,0,0.015338,0
0.092168,0.077778,0.077649,0.014985,0.069943,0.085091,0.080509,0.068084,0,0.025028,0
0.074855,0.065596,0.047034,0.080547,0.061727,0.018526,0.093116,0.096084,0,0.077784,0
0.031717,0.018246,0.047188,0.023508,0.087334,0.016584,0.05096,0.024956,0,0.014242,0
0.023079,0.041601,0.042481,0.024023,0.028653,0.013419,0.019013,0.050182,0,0.06663,0
0.035054,0.048922,0.01922,0.05287,0.018504,0.028567,0.031802,0.020876,0,0.015643,0
0.020439,0.019007,0.03082,0.017729,0.032788,0.0097368,0.037148,0.012031,0,0.073036,0
0.021795,0.029882,0.040033,0.05506,0.029221,0.010074,0.049316,0.034157,0,0.010213,0
0.050157,0.041312,0.040514,0.0091744,0.046408,0.011229,0.059155,0.05543,0,0.072525,0
0.074014,0.057576,0.062908,0.079254,0.080084,0.025268,0.058261,0.034622,0.00043449,0.083546,0
0.044498,0.05922,0.017697,0.0098806,0.048056,0.034629,0.019019,0.028374,0,0.0042184,0
0.027192,0.072249,0.045309,0.018195,0.02544,0.0097301,0.025948,0.031829,0,0.014621,0
0.01811,0.050379,0.069252,0.021534,0.059205,0.031324,0.026025,0.08123,0,0.056892,0
0.085907,0.10002,0.12465,0.097556,0.11127,0.074869,0.10628,0.08531,0,0.096426,0
0.051577,0.030666,0.037661,0.010997,0.051677,0.054625,0.019446,0.03841,0,0.074573,0
0.045916,0.039367,0.03045,0.065011,0.0099142,0.072671,0.055632,0.047685,0,0.067324,0
0.031073,0.034666,0.032554,0.006103,0.0094137,0.018116,0.046643,0.043641,0,0.056714,0
0.052059,0.066675,0.053475,0.060764,0.070064,0.067637,0.081363,0.047654,0,0.071379,0
0.017421,0.054221,0.033856,0.013613,0.054739,0.060621,0.066515,0.087379,0,0.0063912,0
0.051809,0.071216,0.029463,0.073555,0.053151,0.075367,0.044197,0.050176,0,0.071973,0
0.13809,0.11794,0.14074,0.09375,0.11543,0.095255,0.13252,0.13178,0,0.10537,0
0.055003,0.019344,0.043519,0.012941,0.057497,0.059148,0.050193,0.055005,0,0.070048,0
0.033283,0.036132,0.024411,0.053778,0.03736,0.053747,0.030515,0.036078,0,0.021026,0
0.032128,0.034216,0.035818,0.060758,0.051032,0.02714,0.0069575,0.060063,0,0.068453,0
0.024645,0.062456,0.030055,0.055835,0.01591,0.0056138,0.027754,0.031825,0,0.056611,0
0.039285,0.049804,0.052641,0.028865,0.045489,0.034645,0.040069,0.064918,0,0.076158,0
0.052376,0.072372,0.061817,0.07794,0.09191,0.03726,0.073989,0.069302,0,0.075317,0
0.04935,0.070258,0.069838,0.074876,0.033944,0.027504,0.068466,0.030024,0,0.021733,0
0.041549,0.030138,0.041773,0.047851,0.021038,0.038677,0.056385,0.036158,0,0.0074747,0
0.065618,0.036836,0.054175,0.082395,0.061536,0.053339,0.028481,0.063904,0,0.088446,0
0.013124,0.067097,0.043905,0.0039629,0.015032,0.031169,0.04619,0.022419,0,0.059939,0
0.050096,0.044454,0.042165,0.020182,0.024069,0.0034006,0.048521,0.048282,0,0.0053304,0
0.031326,0.023754,0.033161,0.066332,0.063833,0.0084155,0.021286,0.057224,0,0.067471,0
0.028857,0.04915,0.039884,0.012223,0.026837,0.030889,0.039969,0.03911,0,0.0071378,0
0.059475,0.031893,0.024825,0.066935,0.063147,0.049913,0.01985,0.059317,0,0.070707,0
0.031758,0.020187,0.022937,0.010129,0.029632,0.043446,0.045609,0.035011,0,0.0038271,0
0.034461,0.052138,0.024782,0.033226,0.05019,0.082873,0.06662,0.072365,0,0.074292,0
0.043056,0.012174,0.027194,0.0091672,0.031225,0.027186,0.028517,0.036406,0,0.0079436,0
0.027939,0.062985,0.058459,0.075962,0.016567,0.07886,0.02716,0.025107,0,0.0083205,0
0.067113,0.017776,0.028579,0.061765,0.063085,0.021197,0.045176,0.044087,0,0.07161,0
0.040468,0.028011,0.027844,0.072381,0.067596,0.029373,0.045176,0.046273,0,0.0056873,0
0.018169,0.047301,0.023655,0.056429,0.030884,0.0593,0.044855,0.016919,0,0.0057135,0
0.033263,0.042063,0.04169,0.01121,0.033853,0.058037,0.066145,0.048039,0,0.0078819,0
0.040167,0.045265,0.055786,0.030474,0.045576,0.023356,0.04562,0.023112,0,0.074256,0
0.042499,0.042111,0.012386,0.067826,0.024022,0.061343,0.020256,0.030665,0,0.01277,0
0.051909,0.026423,0.025468,0.069873,0.053176,0.0704,0.062239,0.071649,0,0.064067,0
0.038466,0.032691,0.021255,0.029448,0.033362,0.011981,0.035971,0.023142,0,0.077615,0
0.023786,0.047586,0.05562,0.012545,0.017127,0.0022581,0.016917,0.010517,0,0.0052992,0
0.022094,0.033489,0.027875,0.077199,0.047395,0.039889,0.046354,0.030955,0,0.059683,0
0.038128,0.026214,0.041581,0.07672,0.035227,0.060406,0.046541,0.035269,0,0.063423,0
0.080202,0.089692,0.061025,0.074755,0.070237,0.083469,0.091657,0.072709,0,0.076606,0
0.021613,0.029846,0.030059,0.013836,0.026738,0.065044,0.013893,0.039176,0,0.021837,0
0.03756,0.031879,0.037749,0.0071263,0.054428,0.02665,0.057701,0.03051,0,0.0077075,0
0.041385,0.061379,0.019425,0.025469,0.058862,0.027545,0.049274,0.026914,0,0.076329,0
0.04782,0.088852,0.02544,0.067115,0.055497,0.027815,0.041592,0.084211,0,0.039335,0
0.042382,0.020127,0.045589,0.013021,0.020182,0.065343,0.0097166,0.047573,0,0.069605,0
0.022909,0.043238,0.017073,0.0027422,0.030005,0.012114,0.039395,0.023724,0,0.055993,0
0.024415,0.02042,0.049713,0.059243,0.0081644,0.011777,0.021922,0.038104,0,0.00055223,0
0.037218,0.063857,0.033769,0.06294,0.034435,0.037013,0.048123,0.027438,0,0.014409,0
0.03261,0.014123,0.056517,0.0087498,0.012179,0.0066953,0.053025,0.012578,0,0.0051874,0
0.047209,0.044641,0.054612,0.053485,0.026348,0.059618,0.022515,0.01339,0.0064555,0.01443,0
0.042355,0.020106,0.039833,0.051855,0.063729,0.0098717,0.042177,0.031651,0,0.0018743,0
0.031125,0.038298,0.031678,0.02002,0.020497,0.021926,0.035644,0.032524,0,0.014876,0
0.046635,0.046514,0.050367,0.064514,0.057573,0.01762,0.047792,0.052431,0,0.071055,0
0.04494,0.039532,0.032909,0.049949,0.013789,0.022016,0.02578,0.036925,0,0.062657,0
0.028316,0.06512,0.035698,0.016259,0.022697,0.026971,0.028346,0.049134,0,0.074405,0
0.034586,0.028447,0.038865,0.010223,0.026825,0,0.022263,0.06873,0,0.007266,0
0.027003,0.033741,0.030933,0.007865,0.027728,0.061721,0.032455,0.028299,0,0.014872,0
0.045417,0.069845,0.033893,0.014489,0.041958,0.050045,0.066723,0.039564,0,0.010358,0
0.055046,0.04225,0.032326,0.060607,0.068114,0.023804,0.031838,0.063142,0.0023136,0.018092,0
0.029232,0.0049936,0.038502,0.008181,0.021154,0.039218,0.043021,0.043365,0,0.012487,0
