0.0039967,0.25123,0.2557,0.018361,0.0054135,0.20163,0.01567,0.0047064,0.25257,0.26526,0.0075348,0.2593,0.26494,0.25562,0.27566,0.25533,0.25464,0.25695,0.0034021,0.25356,0.012767,0.25296,0.25714,0.25819,0.25568,0.013965,0.011114,0.26177,0.26228,0.24885,0.24935,0.019425,0.25895,0.25686,0.022394,0.27066,0.012176,0.24443,0.26248,0.27005,0.029194,0.011616,0.26093,0.25541,0.26418,0.26155,0.26305,0.26497,0.25969,0.26636,0.25598,0.26952,0.24735,0.25998,0.24769,0.011659,0.01361,0.25061,0.031628,0.25241,0.26806,0.26478,0.26747,0.26721,0.0322,0.26949,0.01465,0.25267,0.25612,0.26889,0.039623,0.029442,0.24737,0.27787
0,0.002325,0.0014231,0.0044996,0.0016195,0.010932,0.0011654,0.0049034,0.0019293,0,0.0028668,0.0047677,0.0020567,0,0.0080443,0.0014952,0.0020387,0,0,0.0020402,0,0,0,0.004049,0.004586,0.0014648,0.0020451,0,0.0035989,0.003092,0,0.0028071,0,0,0,0.0040208,0.0025208,0.0015241,0,0.002653,0,0,0.0030259,0,0.0026543,0.0046586,0,0,0.001755,0.0071227,0.0028708,0,0.0018374,0,0,0,0.0024064,0.0023189,0.22378,0,0,0,0,0,0.0041072,0.0013429,0.0038361,0.0050041,0.0016868,0,0,0.22895,0,0
0.25519,0.011726,0.0031286,0.0043211,0.26398,0.054057,0.25219,0.25339,0.0098199,0.0047985,0.24821,0.012932,0,0,0.024184,0.0017885,0,0.010645,0.25739,0.01162,0.2428,0.0025057,0.0096723,0,0.0041294,0.010755,0.24616,0.0012501,0,0,0.0089488,0.24364,0,0.0074498,0.23867,0,0.24247,0.0038962,0.016853,0,0.0057501,0.26845,0.0033265,0.0049955,0.01451,0.017982,0.017088,0.0020478,0.020379,0.0082422,0.010714,0,0.0071229,0.0033407,0.016425,0.26524,0.25857,0.015155,0.010165,0.017388,0,0.0028556,0.013815,0.0017013,0,0.01308,0.24667,0.019118,0.016058,0.012164,0.22932,0.011894,0.016843,0.0027628
0,0,0,0.0041834,0,0.013119,0.0011119,0,0,0,0.0026206,0.0016876,0,0.0031857,0.0089967,0.0015703,0,0,0,0.0049141,0,0,0.0018289,0.0012328,0.0014199,0.0025347,0.0019858,0.0011136,0.001733,0.0020452,0.0039546,0.0045734,0.0018351,0,0.0041606,0.0011157,0.003256,0.0026742,0.0014483,0,0.0041115,0.0035295,0,0.0026466,0.010012,0,0.008161,0,0,0,0,0.003013,0,0.0039868,0.0089973,0,0,0.0058952,0.0014252,0,0.003695,0.0029147,0.0029441,0.0027,0.006138,0,0.0044696,0.010349,0.005903,0,0.0028723,0.0019371,0.0043376,0
0,0,0,0,0,0.00525,0,0,0,0,0,0,0,0.0013327,0,0,0,0,0,0.0034273,0,0,0,0,0,0.2309,0,0.0022933,0,0,0.00109,0.0027132,0,0,0.0033235,0,0,0,0,0.0010632,0,0,0.0017365,0,0.00159,0.0012813,0.0028506,0.0034556,0,0.0018776,0,0,0,0,0.0010881,0,0,0,0,0.004566,0.0019657,0.0040662,0.0012755,0,0,0.0011119,0,0.0027511,0.0015413,0,0,0,0,0
0,0,0,0.0063719,0,0.018541,0,0,0,0,0.0022318,0.0038844,0,0.010523,0.0083842,0,0,0,0,0.0027579,0.0027552,0,0,0.010908,0,0.0017513,0.0024703,0,0.0040436,0.0039279,0.0034646,0.0048634,0.0017289,0,0.01047,0,0.00253,0.0044847,0,0,0.22784,0,0,0.0028077,0.0026752,0.0017149,0,0,0,0.0028623,0,0,0.0018763,0,0.009497,0,0.0054061,0.0024115,0,0,0,0.0027242,0,0.0043262,0,0.0017788,0.0068582,0,0.0053681,0,0.0017213,0.0014735,0.0072052,0
0.24934,0.24829,0.24785,0.26579,0.25557,0.21152,0.26258,0.25031,0.25002,0.26985,0.25141,0.029668,0.25923,0.26374,0.28845,0.25186,0.25499,0.25938,0.25072,0.26928,0.25668,0.24651,0.013204,0.26646,0.25776,0.25024,0.25854,0.26512,0.26433,0.24987,0.24548,0.0093824,0.25761,0.0070015,0.25184,0.01585,0.25155,0.25028,0.27227,0.01042,0.25293,0.27472,0.2511,0.26337,0.21337,0.27203,0.26143,0.25868,0.25997,0.25481,0.2478,0.26096,0.25431,0.25226,0.024706,0.2676,0.0075781,0.25691,0.25613,0.24487,0.25784,0.2606,0.25191,0.0082107,0.26887,0.27238,0.25912,0.01976,0.25725,0.26954,0.25805,0.010196,0.25603,0.017114
0.0041633,0.0015863,0.0035337,0,0.011661,0.02275,0,0.0011761,0,0,0,0.0089432,0,0,0.0078646,0,0.0017616,0.0030985,0.0031728,0,0,0.001117,0,0,0.0042705,0.0036721,0,0,0,0,0,0.0024005,0,0.0036592,0.0064318,0,0.0048059,0.0023113,0,0.005129,0.0050865,0.0013008,0.018761,0.0033439,0.0090001,0.0059913,0,0.0010276,0.016833,0.0064833,0.0058589,0,0,0.0020643,0.0015109,0,0.0079318,0,0,0.0023618,0,0.0039606,0,0.0024279,0.0039062,0,0.002635,0.01194,0.0083259,0,0.0037342,0,0,0.23774
0.007052,0.0096904,0.01013,0.0092667,0.0070514,0.1213,0.0073857,0.0092958,0.010574,0,0.010557,0.24949,0.010048,0.0076591,0.027246,0.0034294,0.0025087,0.0064906,0.0066593,0.014237,0.0059858,0.0067231,0.25168,0.0040837,0.0035192,0.0060214,0.004409,0.0041659,0.0025846,0.011939,0.019026,0.2622,0.0075646,0.25304,0.017213,0.26072,0.0062045,0.0065729,0.0087819,0.26028,0.0095378,0.0043791,0.018384,0.0043394,0.082467,0.0026492,0.024299,0.0077591,0.002921,0.031866,0.016398,0.010842,0.0054029,0.010395,0.24925,0.0027815,0.017919,0.017613,0.014167,0.014931,0.013074,0.0077678,0.029537,0.26662,0.006858,0.013318,0.01071,0.25508,0.01526,0.0050397,0.011159,0.26134,0.017854,0.021504
0,0.0049518,0,0,0,0.0065457,0,0.0029578,0.0033988,0,0.0030994,0.0032905,0,0,0.010195,0.0052048,0,0,0,0,0,0.0017461,0.0028121,0.0039989,0.0025636,0.0041913,0.0020128,0,0.0029095,0,0.006519,0.0013774,0,0,0.002316,0.0012121,0,0,0,0.0013628,0,0,0,0,0,0.0011012,0.0036704,0.0019164,0,0,0,0,0,0.0028604,0.011066,0.0056615,0.24644,0.0076964,0,0.0086083,0.0017233,0.0015858,0.0036339,0,0.0051289,0,0.0041343,0.0078649,0.0010174,0.0076815,0.0034473,0.0058434,0,0.0035576
0.26429,0.24732,0.25595,0.25742,0.019435,0.27697,0.01535,0.25204,0.25176,0.013304,0.25921,0.25869,0.013162,0.022823,0.25955,0.24953,0.24709,0.26599,0.26004,0.26091,0.0061169,0.247,0.24969,0.0077119,0.25808,0.26015,0.25944,0.26198,0.020419,0.23394,0.2498,0.27853,0.25687,0.25396,0.25586,0.0082972,0.26094,0.24858,0.029582,0.024882,0.25767,0.28139,0.23319,0.038045,0.27834,0.041592,0.24156,0.015028,0.26794,0.053611,0.25097,0.26329,0.24817,0.25588,0.039161,0.017443,0.26915,0.24688,0.2529,0.24462,0.010542,0.27161,0.26964,0.26142,0.019079,0.26991,0.017596,0.26033,0.25553,0.2583,0.25807,0.26122,0.26073,0.015156
0,0.001132,0.0015612,0,0,0.012347,0.0030765,0,0.0022209,0.0052266,0,0.0019368,0,0.0012797,0.013288,0,0.0017938,0,0,0,0.0037273,0.0042866,0.0017538,0.0082002,0.0010855,0.0014508,0,0.0010137,0.0035593,0.0030993,0,0.0014069,0,0.0036687,0.0057057,0.013685,0.0016205,0,0.0046213,0.0036866,0,0,0.021681,0,0.013959,0,0.0051008,0.23762,0.002658,0.011599,0,0,0.001049,0.006521,0.0054995,0.0095025,0,0.0034409,0.0093137,0,0.24212,0,0,0.0011825,0.0048882,0.0010948,0.002032,0.002302,0.0094413,0.0086184,0.0044877,0.0061584,0.0055055,0.0045601
0.25458,0.25957,0.25689,0.27125,0.26879,0.32912,0.26297,0.2558,0.26232,0.26363,0.25895,0.27686,0.26373,0.26933,0.31556,0.25649,0.2601,0.26601,0.25559,0.27604,0.2595,0.25362,0.26297,0.27373,0.26506,0.25952,0.25961,0.265,0.26586,0.25637,0.26488,0.27228,0.26073,0.26041,0.26587,0.2746,0.26061,0.25546,0.27067,0.27281,0.26028,0.27606,0.27559,0.26534,0.29195,0.27866,0.27513,0.26603,0.27221,0.28181,0.26468,0.26766,0.25209,0.26674,0.2786,0.26679,0.26905,0.27048,0.27133,0.2672,0.2656,0.2692,0.2657,0.27363,0.28528,0.27639,0.27417,0.27409,0.28049,0.27674,0.27031,0.26859,0.27416,0.27476
0.0036141,0,0.0026555,0,0,0.0028485,0.002794,0.0054921,0,0.0058607,0.0041922,0.0014991,0.0014069,0,0,0,0,0,0.0025624,0.0029498,0,0,0,0,0,0.0028098,0.0027605,0.0011445,0,0,0,0,0,0,0.008107,0,0,0.0014746,0.0049023,0,0.0043647,0.0019587,0.0011728,0,0,0,0.006785,0,0,0.0034533,0,0,0.0049012,0.0010668,0,0.0064485,0.0052777,0.0065039,0.0032499,0,0.0040766,0.0042187,0.01294,0,0,0.0058265,0.0017121,0.010802,0,0.0047016,0.0024732,0.001312,0,0.0012632
0.25551,0.25511,0.25774,0.26319,0.26011,0.22882,0.25724,0.2616,0.25828,0.26176,0.25782,0.24999,0.25784,0.25491,0.31425,0.25325,0.25673,0.2609,0.010277,0.26115,0.26127,0.0088153,0.25426,0.0053231,0.25493,0.25416,0.011084,0.25718,0.26849,0.24632,0.26192,0.013796,0.25472,0.0032929,0.018341,0.26913,0.014343,0.24939,0.2739,0.26853,0.25855,0.015381,0.27385,0.25506,0.29674,0.25459,0.26171,0.014508,0.01633,0.27515,0.26791,0.02462,0.25029,0.015041,0.26434,0.27078,0.018187,0.26711,0.26109,0.021057,0.25804,0.017635,0.034287,0.013537,0.018811,0.25122,0.01917,0.24949,0.26304,0.27346,0.028467,0.26029,0.26217,0.27235
0.004633,0.0090474,0,0.0076839,0.010477,0.093427,0.010243,0.0012521,0.0011519,0,0.0054366,0.034045,0.0068982,0.012679,0.014057,0,0,0.0034769,0.25067,0.0050804,0,0.24555,0.0068459,0.2661,0.013142,0.0085628,0.25458,0.0088902,0,0.0069804,0.0035332,0.0061275,0.0026551,0.26167,0.25647,0.0010011,0.0045698,0.0064955,0.0051512,0.0024381,0.0075793,0.011728,0.011977,0.0088095,0,0.017944,0.017849,0.25067,0.26512,0.0082284,0.0014314,0.0060816,0.0039364,0.021353,0.010802,0,0.25712,0.0051041,0.0033276,0.24508,0.0072677,0.24637,0.002061,0.014311,0.0067518,0.022735,0.0046535,0.026887,0.013224,0.0049099,0.011519,0.0032937,0.005864,0.0040948
0.0011881,0,0.0015128,0,0,0.044842,0,0,0.0043433,0.007925,0.001588,0.0044278,0.0026745,0.0046231,0,0.0031308,0.0025364,0.0037195,0.0031794,0.017847,0,0.0026852,0.0061691,0.0065588,0,0.0025715,0,0.0030657,0,0.0036014,0.0024936,0.25779,0.0055203,0.0024308,0.01179,0.0059959,0.24658,0.0027567,0,0.0031108,0,0.0085957,0,0.007948,0.0069275,0.012052,0.01082,0.0077005,0,0.0055924,0,0.24481,0.0048146,0.23917,0.0085444,0.0068421,0.0016951,0.0065761,0.016095,0.0077541,0.0068579,0.015754,0.25032,0.24969,0.26383,0.013148,0.25563,0.018799,0.0071676,0.0049031,0.24393,0.0093211,0.013173,0.0010045
0.0060804,0.24991,0,0.010642,0.0075054,0.057679,0.010411,0.01126,0.0088009,0.003413,0.005399,0.028221,0.0062735,0.0033121,0.2246,0.25164,0.25414,0.003715,0,0.019149,0.011683,0.24468,0.24773,0.010129,0.0020343,0.0089828,0.24399,0.0082454,0.25295,0.01205,0.25577,0.0034638,0.0060481,0.24578,0.0075939,0.021583,0.0025573,0.0088174,0.2671,0.0092816,0.25161,0.0046462,0.031115,0.021799,0.19513,0.010952,0.024238,0.00824,0.2545,0.041494,0.24418,0.22846,0.0055587,0.0054896,0.24833,0.011405,0.0072441,0.26274,0.004335,0.018484,0.0094597,0.0018973,0.010517,0.013708,0.27682,0.015172,0.010105,0.016607,0.24346,0.24938,0.23871,0.02064,0.030334,0.020409
0.25208,0.012243,0.2561,0.26147,0.26233,0.28059,0.012732,0.24571,0.2513,0.013253,0.25485,0.25509,0.011886,0.26462,0.10213,0.0050447,0.007833,0.2644,0.25553,0.25331,0.24829,0.010144,0.016073,0.25904,0.25835,0.0098276,0.016009,0.26241,0.011978,0.24538,0.015707,0.26139,0.25103,0.017586,0.26003,0.25684,0.2546,0.24691,0.0097414,0.26814,0.011845,0.016013,0.25266,0.25149,0.10861,0.27095,0.25579,0.26148,0.020565,0.2482,0.02222,0.029243,0.01566,0.25685,0.031337,0.014293,0.25955,0.015766,0.26964,0.25217,0.26006,0.27292,0.025759,0.017335,0.011742,0.26269,0.26406,0.25475,0.029332,0.029517,0.028065,0.019378,0.24795,0.01179
0.0025104,0.0027599,0.0039466,0,0,0.014178,0.2481,0.0062023,0.0028258,0.25443,0.004246,0,0.25167,0.0020416,0.0070338,0.0034883,0,0.0012856,0.01043,0.013274,0,0,0.0048591,0.0035864,0.0020444,0.24502,0.0017835,0,0,0.0012378,0,0.005199,0.007076,0.0011322,0.010598,0,0.0028205,0.0024776,0.0085895,0,0.0019903,0.0011448,0.0050521,0,0.0047695,0.0024272,0.0047722,0.0028626,0.0043106,0,0.005342,0.0089206,0.23708,0.0054183,0.0010856,0.011833,0.005832,0.0049449,0.0033432,0,0.0024567,0.0026379,0.24745,0.0091032,0.001888,0.004365,0.002,0.023991,0.0082736,0.00465,0.012332,0.0068291,0.006858,0.24888
0,0.0017735,0,0,0,0.01391,0,0,0.00219,0.0010085,0,0.0039592,0,0.0015986,0.0056096,0,0,0,0,0,0,0.0014794,0,0.0033134,0.0053914,0.0041564,0.0035475,0,0.0052789,0,0,0.0053099,0,0,0.0030298,0,0.0035148,0,0,0,0.0039239,0.25938,0,0,0,0,0.0066571,0,0.0010616,0.0026105,0,0.0071612,0.0029989,0.0051011,0.0069208,0.24107,0.0048756,0,0.0027332,0,0,0,0.0049182,0.23762,0,0.0040876,0.0018694,0,0.0047924,0.0032638,0.0050126,0.22955,0,0
0.25379,0.25502,0.25003,0.2666,0.25771,0.22859,0.0092592,0.25532,0.24973,0.0036196,0.25387,0.24378,0.011977,0.022096,0.29713,0.25687,0.25397,0.26582,0.0050713,0.25172,0.25499,0.0082104,0.25527,0.0057499,0.24912,0.012124,0.010876,0.25582,0.26057,0.24358,0.26224,0.011562,0.25414,0.0046431,0.0051763,0.25938,0.0096855,0.2468,0.26983,0.26246,0.25566,0.012347,0.25123,0.25329,0.29085,0.25448,0.054794,0.0089144,0.010617,0.26476,0.26701,0.021426,0.013984,0.012367,0.26543,0.020801,0.015005,0.26342,0.24643,0.018561,0.017077,0.017166,0.015157,0.012671,0.020876,0.036627,0.017222,0.042562,0.24781,0.2591,0.025692,0.022113,0.25439,0.020105
0,0.0024398,0.0056659,0.00464,0.0018112,0.025868,0,0,0.003816,0.0018555,0.0044354,0.0086881,0,0.24738,0.017804,0.0034003,0,0,0.0044014,0,0.0026829,0.23562,0,0.24654,0.010159,0.002386,0.23681,0.0074057,0.0028513,0.0044111,0.0071408,0.0037164,0.0033135,0.0022364,0.016022,0.0033283,0,0.0044768,0.0055571,0.0027252,0.0036252,0,0.0029255,0.0072125,0,0.0010615,0.21595,0.011832,0.24597,0.0022554,0.0017838,0.0010341,0,0.0035814,0.0033053,0.001979,0.0054162,0.0088852,0,0.22738,0.001835,0.0046883,0.0043797,0.0061797,0.0017104,0.21794,0.0066575,0.0012449,0.0050475,0.003628,0.0092297,0.0066353,0.0090728,0.001539
0.010361,0.0057344,0.0021233,0.0039075,0.012085,0.054365,0.25704,0.0091296,0.00485,0.25434,0.0065903,0.027903,0.25229,0,0.0021784,0,0,0.0068313,0.25461,0.017548,0,0.0041546,0.0055371,0.0076057,0.0040435,0.24621,0.01615,0.0035738,0,0.0044506,0,0,0,0.25402,0.24855,0,0.0059889,0.0041433,0.0029508,0.003722,0.0047715,0.0073244,0.015983,0.0066232,0,0.020677,0.0095017,0.011804,0.020099,0.0048475,0.0041098,0.0050074,0.23955,0.012237,0,0.0051136,0.25565,0,0.010085,0.022461,0.0093533,0.24373,0.014631,0.0061259,0,0.017127,0,0.23382,0.014582,0.0069263,0,0.0021879,0.0047343,0.25285
0.0019307,0,0.0021112,0,0,0.047959,0.0013526,0,0.0034955,0.0075292,0,0.007192,0.0049167,0.0051239,0.0032129,0.0026998,0.0024503,0.0044705,0.0031431,0.01637,0,0.0046601,0.0047805,0.0093047,0.0041757,0.002702,0,0.0041142,0.0064677,0.0032465,0,0.25878,0.0069922,0.0024925,0.010501,0.003909,0.24804,0.0017811,0,0.0038048,0.004483,0.0044391,0,0.0056015,0.004712,0.013185,0.0079801,0.006215,0.0034956,0.0073864,0,0.24473,0.007207,0.2397,0.0045403,0.0024956,0,0.0037171,0.017649,0.0072726,0.0071913,0.015647,0.25307,0.014996,0.26319,0.016584,0.25603,0.01759,0.00856,0.0085298,0.24256,0.23766,0.010018,0.0018139
0,0,0,0,0,0.0057614,0,0.0016311,0.0015285,0,0.001376,0,0,0,0.0015481,0,0,0,0,0,0.001372,0,0.0010808,0.0019104,0.0012264,0.0029383,0.0030273,0,0,0,0,0.0037752,0,0,0.0032829,0,0.0012228,0.0016041,0,0,0,0.25757,0,0,0.0022251,0,0.0045322,0,0.0010062,0.0012366,0,0.0027992,0,0.0023844,0.0069307,0.0046918,0.0029797,0.0018302,0,0.0014515,0,0,0.0040495,0.23733,0,0,0,0.0016001,0,0,0.0035605,0.0018973,0,0
0,0,0.0014864,0,0,0.011838,0.0032127,0,0.0019588,0.0050355,0,0.002191,0,0.0015639,0.01316,0,0.0020452,0,0,0,0.0032775,0.0044234,0.0011013,0.0082108,0.0010192,0.0014206,0,0.0011036,0.0036635,0.0029701,0,0.0015516,0,0.0039728,0.0051967,0.013343,0.0016225,0,0.004255,0.0040307,0,0,0.021121,0,0.013821,0,0.0050695,0.23731,0.0021672,0.011988,0,0,0.001152,0.006618,0.005401,0.24344,0,0.0028497,0.0088784,0,0.24197,0,0,0.0013088,0.0053336,0.001523,0.0020747,0.0017706,0.0094472,0.0083235,0.0046137,0.0057858,0.0050807,0.00448
0.0052764,0.005153,0.0051832,0.0012365,0.0022145,0.093039,0.25774,0.0041437,0.0037498,0.0051477,0,0.009807,0.0026413,0.0016632,0.055366,0.010707,0.24931,0.0075399,0,0.01227,0.24532,0,0.011335,0.26135,0.001341,0.001615,0,0.0055555,0.0021647,0.0079716,0.0055536,0.0047291,0.0026153,0,0.22019,0.25801,0.0011516,0.0090724,0.0053184,0.25567,0.0060565,0,0.24078,0,0.11767,0,0.001709,0.0019372,0,0.0038401,0.22276,0.01183,0.0081265,0.0067084,0.0094076,0.0048644,0.0066337,0.01288,0.016722,0.010191,0.010183,0.018264,0.0075857,0.0018602,0.0073901,0.024281,0,0.0011161,0.014068,0.0062198,0.010516,0.009331,0.010503,0.013876
0.24875,0.0053367,0.0048808,0.0023194,0.0033553,0.05866,0.0057551,0.0055105,0.0016644,0,0.0020235,0.0017616,0.0031539,0.0077073,0.027744,0.0061978,0.0028736,0.006487,0.25119,0.024937,0.0051242,0.0023432,0.24754,0.0016474,0.011059,0.0031015,0.0072679,0.25688,0.0039083,0.0086686,0.005206,0.014754,0.24325,0.24898,0.019342,0.0053754,0.014973,0.0030837,0.019114,0.0050955,0.0027563,0.0072933,0.0097402,0.010163,0.17227,0.2431,0.0081844,0.25438,0.24881,0.017054,0.022689,0.017308,0,0.013695,0.011494,0.25964,0,0.017481,0.022359,0.011778,0.0047717,0.016256,0.014324,0.010975,0.0083698,0.23109,0.007495,0.014831,0.014444,0.0032738,0.25476,0.013129,0.24492,0.0040284
0.0034034,0.25329,0.0081175,0.26042,0.0041632,0.15238,0,0.24887,0.25006,0.24942,0.25403,0.25678,0.26095,0.25864,0.0359,0.010613,0.0035572,0.25361,0.008453,0.24672,0.0067292,0.0091113,0.0041735,0.0067518,0.0049875,0.25595,0.24497,0.0057872,0.26046,0.23549,0.013321,0.25403,0.012394,0.0091209,0.017171,0.008694,0.003299,0.0038912,0.26125,0.0075855,0.25086,0.26382,0.018453,0.022474,0.018898,0.016693,0.25379,0.0072908,0.0033482,0.25451,0.026981,0.23713,0.018315,0.011097,0.25587,0.0036758,0.26933,0.23936,0.23233,0.23363,0.24384,0.22724,0.24332,0.0070502,0.26864,0.020105,0.25868,0.025183,0.018508,0.24923,0.011684,0.021806,0.032385,0.26052
