0,0,0.003298,0,0.0010561,0.0096086,0.0023683,0,0,0.00022081,0,0.002813,0,0,1.0178e-05,0,0.0022169,0.0039611,0,0,0,0.0038997,0,0.006044,0,0,0.0031258,0,0.0010823,0.001676,0.0055997,0,0,0.0005432,0,0,0,0,0.0010376,0,0,0.0045702,0,0,0,0.0024311,0,0,0,0,0,0.0025926,0,0,0.0012606,0.0041558,0.00093024,0.0034038,1.9168e-05,0.0013653,0,0,0.0021423,0,0,0.0042797,0.0014436,0,0.00011965,0,0.0049979,0.0013578,0,0,0.0011127,0.0011513,0,0,0.00065736,0,0,0.00072798,0.003364,0,0
0.0023883,0,0,0.00066534,0.00045606,0,0.0017753,0.0052486,0,0,0,0.002635,0,0.0037142,0,0,0.0099217,0.0034332,0.0050279,0.0039156,0.0043782,0.0024637,0.00013069,0,0,0.0012007,0.0062688,0.0066001,0.0047499,0,0,0,0.0085292,0,0.0031499,0.0019579,0.01402,0,0.0037238,0,0,0.0059056,0,0.0098487,0,0,0.0046283,0,0,0,0,0,0.0030613,0.014603,0.0047557,0,0,0,0,0,0,0.0048709,0,0.0066809,0.0094174,0.0086322,0,0.0064349,0.002027,0.007874,0,0.014699,0,0,0.0013129,0.0068201,0.0013882,0,0.0039517,0,0,0,0.011664,0,0.0054332
0.0061781,0.017575,0,0.026142,0.0012249,0,0.014026,0.0097548,0.0033007,0,0,0,0.01251,0,0.0040553,0.039611,0,0,0.0031103,0.016811,0.0042824,0.0051816,0.01315,0,0.016941,0.0038162,0,0,0.0055698,0,0,0,0.0096101,0.00049908,0,0.0054227,0.0050781,0.03131,0,0,0,0.0038609,0,0.0055563,0.006467,0.019583,0.0074987,0.0061555,0,0.013832,0.0044238,0.0081638,0,0,0.033344,0,0,0,0.011862,0.032877,0.0011656,0.006117,0,0.006725,0,0,0.0027168,0.021351,0,0,0,0.0021473,0,0.0063416,0,0.0015501,0,0,0.0028507,0.005113,0,0,0.0015122,0,0.0041076
0,0,0,0,0.0027438,0.035631,0.00050259,0.00064833,0.006612,0.015472,0,0,0.0060532,0,0.0023483,0,0,0,0,0,0,0.0032761,0.0046392,0,0.0059135,0,0,0,0.0014475,0,0.018135,0,0.0010682,0,0,0,0.00059096,0.0041071,0,0.0016479,0,0,0.0056166,0,0.0038109,0.0047142,0.016509,0.010012,0.0024111,0,0,0,0.0043359,0.0040347,0.006563,0.0026885,0,0,0.00092069,0,0,0.004395,0.0056111,0,0,0.0034898,0,0,0.0051108,0,0,0.0032276,0,0,0.0010191,0.0056034,0.0032173,0.0062688,0,0,0.0065831,0.0003898,0.0017691,0,0.001603
0,0.00024016,0,0.0008827,0.00079344,0.011377,0.0013512,0.0039115,0,0,0,0.00078804,0,0.0013868,0.0026203,0,0,0,0,0,0,0.0049184,0,0,0.0026668,0.0035331,0,0.0016898,0.00074057,0,0.0013278,0,0.00091579,0.00017382,0,0.0034204,0.0022301,0.0014812,0,0,0.00028521,0.0064092,0,0,0,0,0.0024694,0.0032782,0,0.0023905,0,0,0.0027845,0.00010721,0.00089476,0,0.00047512,0.0050241,0,0,0,0,0.0011209,0.0012311,0,3.3648e-05,0,0.0038671,0,0,0.00057962,0.0067426,0,0.00031335,0,0.0010188,0.0042062,0.0033373,0,0,0.0015712,0.0061379,0.0041425,0.00027318,0.011512
0.00089881,0.0032176,0,0,0.005446,0,0.01181,0,0,0.017221,0.021551,0.0050722,0.0078883,0,0.0026544,0,0,0.0085181,0,0.0044359,0.011833,0,0.0058476,0,0.026238,0,0.0087577,0.011651,0.0091434,0,0,0,0,0,0.0056483,0.010533,0.017725,0.020167,0,0,0.020552,0,0,0,0.0042158,0,0.023867,0.0011318,0,0,0.021346,0.0013927,0.013729,0.012716,0.0010844,0.017185,0.00903,0,0,0.015433,0.0083697,0.0093913,0.0092898,0,0.0080649,0,0.001059,0,0,0.034024,0,0,0.013114,0,0,0.011175,0.0037335,0,0.034296,0,0.0059069,0,0.0091591,0,0
0.071622,0.0088595,0,0.0058299,0.017158,0,0,0.011617,0.02553,0,0.051553,0,0.0049137,0.0087463,0,0,0.033089,0,0,0.0055393,0,0.016028,0,0.0036573,0.0050188,0.013374,0,0.015914,0.003549,0,0,0,0.015719,0.0025572,0.024009,0,0,0.048528,0,0,0.002927,0,0,0.0094007,0.0078078,0.0066154,0,0,0,0.00096154,0,0,0.0096478,0.00092749,0.015094,0,0,0.00079781,0.0091391,0.0068484,0,0.0042846,0,0.013008,0,0,0.02537,0.026318,0,0.020237,0.008875,0.004954,0,0.01118,0.031863,0.012127,0.01443,0.0211,0.018851,0.090131,0,0.014498,0,0.0035212,0.011996
0.027878,0,0,0,0,0,0,0.01168,0.0039796,0.016204,0,0.0091283,0.0079672,0,0.0088603,0,0,0.0041523,0.011063,0,0.012071,0.00010788,0,0,0.0074395,0,0,0,0.017859,0,0,0,0.018422,0,0,0.009496,0.039341,0,0.0064713,0,0.0094771,0,0,0,0.0047495,0.011696,0.019271,0.0087963,0.019845,0,0.0069922,0.007812,0.013357,0.0010616,0,0.0061512,0.0050885,0.010916,0,0.014857,0.0004168,0.027954,0.021457,0,0.025687,0,0.015411,0.017148,0,0.0037348,0.0064906,0.0072047,0.010044,0,0,0.0029575,0.020479,0.048621,0.029093,0.00049214,0,0.0011323,0,0,0
0.041808,0,0.0072066,0.016667,0,0,0,0.012338,0,0,0,0.0059017,0.010324,0.015683,0.011915,0,0,0,0,0.021669,0.0097486,0.017989,0,0,0.010932,0.0052899,0,0,0.0025451,0.014409,0,0.0043381,0.039712,0.00072241,0,0,0.0089568,0.0038728,0.015561,0,0,0,0.0066849,0,0,0,0.030772,0,0,0,0.0035475,0,0,0,0,0.022255,0,0.004018,0.015578,0,0,0.015075,0.018618,0.002413,0.013534,0.012503,0,0,0.0070313,0.0096913,0,0.023083,0.025715,0.022749,0,0.010862,0.0048637,0,0,0,0,0.0026918,0,0.025823,0
0.0097717,0.0016592,0,0.0061187,0,0,0,0,0,0,0.0025599,0.0041296,0.010829,0.0027577,0.0048474,0.0039249,0,0.0037068,0.00019568,0.00036026,0.002353,0,0,0.0041873,0.0024324,0.003961,0.0016246,0,0,0.0067464,0,0.0064238,0,0,0,0.010429,0.0084754,0.014588,0.00076616,0,0.010621,0.0018055,0,0,0,0,0.0015318,0,0.0032299,0,0,0.0035766,0.008296,0,0,0,0,0.0073708,0.003833,0.016922,0,0.0074143,0.0064167,0.00085797,0,0,0.0077524,0,0.0059347,0,0,3.7004e-05,0,0,0,0.0069002,0,0.0027631,0,0,0,0.0096157,0.012357,0.010114,0.0055126
0.052949,0.0083444,0.024436,0,0.021696,0,0,0,0,0.057401,0.03876,0,0.011199,0,0,0.011416,0,0.025942,0,0,0.027161,0,0.028458,0.025671,0.027249,0,0.015731,0,0.014348,0.01953,0.032779,0,0,0.020906,0.047581,0,0,0,0,0.03044,0,0,0.010759,0.0082735,0.028831,0,0.022925,0,0.057542,0,0.006858,0.02959,0,0,0,0.033416,0,0,0.016771,0,0,0.051424,0,0,0,0,0.022651,0.0027335,0.05006,0.069985,0,0,0.0070407,0.0033763,0.066198,0.0057237,0,0,0.012539,0.0048369,0,0.019653,0,0,0
0.014342,0.0051807,0.0047123,0.0049189,0,0,0.0047923,0,0.0071132,0,0,0.002251,0,0,0,0,0.0042531,0.0026912,0,0.0021907,0.00030696,0.00019023,0,0,0.011616,0.0026291,0,0,0,0,0,0,0,0.008496,0.0066771,0.0046749,0,0,0,0,0.0053608,0.0087503,0,0,0.003045,0.0055968,0.004597,0,0.0021787,0,0,0,0,0.0047817,0,0,0,0.0060235,0,0,0,0.0072729,0,0.0047329,0.0073177,0.0049989,0.0049665,0,0,0,0.0021252,0.002889,3.9804e-05,0,0,0.0045312,0,0.0046642,0,0.010642,0.0066037,0,0,0,0
0,0,0.0022656,0.0012107,0.0014177,0.0097881,0.0027931,0,0.00051662,0.0017118,0,0.00056318,0,0.0018009,0.0016754,0.0013408,0,0.0026358,0.98265,0,0.0036704,0.0032408,0,0,0.0020661,0,0,0,0.00032323,0,0.0023198,0,0.00037683,0,0,0.00061219,0,0,0.0023585,0,0,0.0050622,0.00093078,0,0.0031825,2.8665e-05,0.00072568,0,0,0.0019401,0,0,0,0.00080822,0,0.0012166,0,0,0,0,0,0,0.00025574,0,0,0.0045758,0.0041873,0,0,0,9.404e-05,0,0,0,0,0.0019711,0,0.0011373,0.0012527,0,0.00072835,0.0036432,0.0041041,0,0
0.008537,0,0,0.018542,0,0,0,0,0,0,0.016452,0,0,0.0027479,0.0030832,0.010166,0,0.02325,0,0,0.0076917,0.013576,0,0,0.0011577,0,0.017283,0.0045039,0,0,0.021481,0.010391,0.006093,0.011504,0,0.013539,0,0.051653,0,0.0096979,0,0,0,0,0,0,0.0073417,0.01463,0,0.031037,0.0083061,0,0.025437,0.014517,0.020419,0,0,0.018145,0.051735,0.012665,0.014573,0,0,0.0020005,0,0.015664,0.014106,0,0.0054071,0,0,0.02073,0.011766,0.016441,0,0.005016,0.0099406,0,0.044452,0,0,0.0098821,0,0,0
0.039056,0.044146,0,0.017269,0,0.038677,0,0.01035,0,0,0.0033713,0.0020219,0,0,0,0.0020005,0,0,0.033248,0.047088,0.012889,0,0.0071607,0.025135,0.0011745,0,0,0.00033349,0.030969,0.059749,0,0.062136,0.020485,0.017298,0.096059,0.0073812,0.028527,0.05564,0.038862,0,0.042939,0,0,0.040899,0,0,0,0.022334,0.029443,0.0036189,0.060932,0,0.0004647,0,0,0.0044277,0,0,0,0,0.0065934,0.018257,0.039943,0.056908,0.078009,0.017122,0.026567,0,0.044226,0.03875,0.017781,0.0058768,0.021542,0,0,0.026429,0.014827,0.015037,0,0.0048328,0,0,0.001914,0,0.029975
0,0,0,0,0.0015572,0,0,0,0.0051381,0,0,0.006041,0.003725,0,0,0,0.00011757,0.0043581,0.0059496,0,0,0,0.0001188,0,0.010889,0,0.0027146,9.4697e-05,0.0062682,0.0079233,0,0,0,0.0032503,0.0025141,0,0,0.0069493,0.001633,0,0,0,0.0048573,0.0046856,0.007269,0.009562,0.0031667,0,0,0,0.0014082,0.008058,0.0095975,0,0.00086979,0.0038813,0,0,0.011689,0.010993,0.00092735,0,0.0068608,0.012318,0,0.0048606,0,0,0,6.5096e-05,0,0,0,0.0098491,0.0054816,0.0043771,0.012198,0.0039695,0,0.0066997,0,0.0071888,0.0072421,0.0068113,0
0.0040759,0,0,0,0,0.00081408,0.0012806,0,0.00016617,0,0.0024646,0,0,0,0,0,0,0,0.0018535,0.00049255,0,0,0,0,0.0017452,0.0016099,0.0016212,0.0018614,0.0030957,0,0,0.0087351,0.00061809,0.0023201,0,0.000595,0,0,0.00227,0,0,0,0.0010456,0.00046679,0,0.00099712,0,0.0019115,0,0,0,0.0049108,0,0,0,6.324e-05,0,0,0,0.0055583,0.0028106,0,0.00073896,0.00014986,0.00084678,0,0,0.00033734,0,0,0,0.0027055,0,0.0010773,0,0.0033452,0,0,0,0.010266,0,0,0.00092428,0,0.00075655
0.00036535,0.0066116,0.0042513,0,0.0059683,0,0.003786,0,0,0,0,0,0,0,0,0,0.0077604,0.00073934,0.0053498,0.00055289,0.0019968,9.3278e-05,0.0080957,0,0,0,0.0046039,0.010317,0.005478,0,0,0.0082636,0.00029408,0.0021601,0.00072218,0,0.0048017,0.0088686,0.0068385,0.0036437,0.0092651,0.0053351,0,0,0,0,0.0011289,0.0054405,0.00023557,0,0.015807,0.0094784,0,0.0069297,0,0,0,0.0043713,0,0.013241,0,0.0098337,0,0.018594,0,0,0.00098442,0,0,0,0,0,0.0056004,0.0072294,0,0,0,0.0044551,0.00087127,0,0,0,0.0051307,0,0
0.015964,0.010131,0,0.0041064,0.0089819,0,0,0.0029895,0,0.007616,0.0051938,0.0037818,0.0047148,0,0,0,0,0.0046278,0.0032876,0.015232,0,0,0.0041733,0,0.014342,0.017104,0.0017927,0.00169,0,0,0,0.027095,0.0057909,0.0005191,0,0,0,0.0083696,0,0.012534,0.01579,0,0,0,0,0.001805,0.0068213,0,0,0,0,0,0,0.0014747,0,0.0011131,0,0.0014254,0,0,0,0.023609,0.0040448,0.017413,0.0059303,0,0,0.0082773,0.0089134,0.0010607,0,0.0060973,0.0027751,0,0.018569,0.0038384,0,0,0.011559,0.029426,0,0.0041315,0.0080282,0.012794,0.012742
0,0.0014095,0,0,0,0.0081768,0.0029529,0.00069728,0.0034813,0.00074853,0,0.00033552,0,0.0034922,0.0027556,0,0.0020187,0,0,0.0010413,0.0027358,0.003742,0,0.0031639,0,0.0041054,0,0.0010372,0,0,0.011216,0,0,0,0,0,0,0.00030943,0.00096141,0,3.1674e-05,0.0057138,0.0017264,0.00079135,0,0.00076452,0,0.0013133,0,0.006092,0,0,0,0,0.00056056,0,0,0.0022999,0.0014577,0,0.00064386,0.97348,0,0,0,0.0027191,0.0029754,0.0039804,0,0,0.0010949,0,0.00065969,4.154e-05,0,0,0.0049995,0,0.00028598,0,0.00015515,0.0022889,0.0034993,0,0
0.0091011,0,0,0.005487,0.0016439,0.017264,0,0.00074483,0,0.001587,0.042993,0.029484,0.010235,0,0,0.0024097,0,0,0.00058803,0.022928,0,0,0,0.0013604,0.028952,0,0.0059414,0.017036,0,0,0,0.012001,0.011276,0,0.011853,0.010326,0,0,0,0,0,0,0.0055508,0,0.028326,0.012708,0.010743,0,0,0,0.022429,0,0.015895,0,0.0046115,0,0.013,0,0,0.0068305,0.0064804,0.04936,0,0.0040405,0.058029,0.0047589,0,0,0.018425,0.057047,0,0,0.028569,0,0.0050753,0,0.0024686,0,0.024467,0,0.00091413,0,0,0,0
0.013355,0.0017483,0.0017855,0.0086703,0,0.010682,0,0.0014747,0.0027654,0,0.0041124,0.0026482,0,0.0017094,0.00058434,0.0077619,0.01506,0,0,0,0.0076651,0.0018626,0,0.010602,0.0095391,0.0077871,0,0.0055558,0.0071962,0,0,0,0.013799,0,0.0011093,0,0.0060581,0,0,0,0.010013,0.0030775,0.0037535,0,0.0053111,0,0.010198,0,0,0.013666,0,0.00091161,0.003295,0,0,0,0.018465,0,0,0,0,0.0052219,0,0,0.0048482,0,0,0,0.019701,0.00089701,0.021358,0.012508,0,0.00013374,0.010737,0,0,0.011575,0,0.00029685,0.019967,0,0,0,0
0,0,0,0.022003,0,0.023618,0.0051286,0.011987,0.0011312,0.0014574,0,0.0041723,0.0043557,0.010962,0.0049928,0.0016305,0,0.0015414,0,0.029165,0,0.016754,0,0,0.0015966,0.015809,0,0.021835,0,0,0,0,0,0,0.017515,0,0.01757,0,0.028612,0,0.016547,0.016192,0.003307,0.0071939,0.003167,0.017534,0.00057608,0,0,0.017118,0,0.037308,0.027358,0,0.00035105,0,0.0044503,0,0.036837,0.172,0,0,0,0,0.041917,0.0015579,0,0,0.081657,0.014363,0.017385,0,0,0,0.012153,0.0076448,0,0.007592,0,0.035051,0,0.029068,0.016177,0.059577,0.011214
0.010392,0.0088668,0.024819,0,0,0,0.016422,0.016415,0,0.0011412,0.0085797,0.0121,0.015312,0.022898,0.020038,0,0,0,0,0,0.0031423,0,0,0.014461,0.01107,0.013916,0,0,0.0072594,0.018428,0,0.0047194,0,0.010381,0,0,0.00188,0,0,0,0.073257,0,0.0063192,0.017812,0.016849,0,0.020783,0.0038372,0,0.0072751,0.017445,0.0012341,0,0,0.022925,0,0,0.0057513,0.0048285,0.00042941,0.016366,0,0.038342,0.0088849,0,3.5177e-05,0.019576,0.0040942,0.0043271,0.012924,0,0,0,0,0.0012967,0.023321,0,0.018969,0.015336,0,0.0013214,0.0012996,0.02025,0,0.021427
0.00049314,0,0.011262,0,0,0.040516,0,0,0,0,0.022348,0.025331,0.0080109,0,0,0,0,0,0.010068,0.010521,0.00069158,0,0,0.012321,0.037448,0.0091735,0,0.029239,0,0.017671,0,0.0040534,0,0,0,0,0,0,0,0,0,0.0073534,0.017305,0,0,0.027116,0.01274,0.018088,0,0.010387,0.012249,0,0,0,0.026028,0,0.0065845,0,0.0090421,0,0.0070136,0,0.03992,0.010479,0.0012831,0,0.017668,0.025568,0.024568,0,0.029088,0,0,0,0.021478,0,0.0096927,0,0,0.012862,0,0,0,0.021483,0
0,0,0.0096457,0,0.0022136,0.01511,0.022928,0.012571,0,0.017191,0,0,0.021436,0,0.00090734,0.014637,0.0072986,0.0062975,0.011187,0,0.014238,0.033429,0.01769,0,0,0.045207,0.00372,0.0087219,0,0,0.050377,0.021386,0.039242,0.0015757,0.012793,0,0.032906,0,0.0052474,0,0.082413,0.017622,0.011918,0.028527,0.0023335,0,0.0094672,0.025148,0,0,0.024182,0,0,0.0074588,0.018208,0,0,0.0072023,0.01883,0,0,0,0.0084345,0.024301,0.030395,0,0,0.0019595,0.017555,0,0.044337,0.044159,0.018095,0,0,0,0,0.071639,0,0.030266,0,0,0,0,0
0,0.0018106,0,0,0,0.010329,0.0022582,0.00030974,0,0.0016195,0,0.0019842,0.0005602,0.0016927,0.0007599,0,0,0.0024496,0.0034224,0.00018441,0.0041947,0,0.0026737,0.0038253,0,0,0,0.00035797,0.00044513,0,0,0,0.0027023,0,0.0032771,0,0,0.0023499,0,0,0,0.00080578,0.0014176,0,0.0025564,0.018954,0,0,0,0,0.0010169,0.0047215,0.0056167,0,0.00012502,0.0054964,0,0,0,0,0,0,0.0098913,0,0,0.00041715,0.0011714,0.0034589,0.0017661,0.0027032,0,0,0,0.94267,0,0.0010745,0,0.0071089,0,0,0.0078419,0.0032683,0.0073518,0.00067998,0.0091328
0,0.010942,0.0041801,0,0.0032308,0,0,0.019023,0.0049123,0.00752,0,0,0,0,0,0.083358,0,0,0,0,0.014853,0.0065786,0,0.0065699,0,0,0,0.0092197,0,0.012275,0.020187,0,0.033148,0,0.015365,0.00024429,0,0.043731,0.025837,0.011397,0.0053815,0.0063394,0,0,0.029109,0,0,0.0095572,0,0.029832,0,0.023753,0.018177,0.025683,0.04833,0,0.0069649,0,0.0030835,0,0.097852,0,0.03298,0.016225,0.012978,0.0032202,0,0,0.007984,0,0,0,0,0.044398,0,0,0.032954,0.015739,0,0.021535,0.0026337,0,0.037369,0.0054516,0
0.0061457,0.00032366,0.0021115,0,0,0,0,0,0.0015438,0,0,0,0,0.0046015,0,0.0049534,0.0047304,0,0.0070831,0,0,0,0.0016861,0,0,0.0090763,0.0094928,0.0013245,0.0093351,0.0021164,0.0040656,0.0056163,0.0019671,0.0089888,0,0.0072363,0,0,0.0088025,0,0.00057593,0,0.012995,0.00023407,0,0.01436,0.0055719,0.013086,0,0,0.0025222,0.01032,0.0051183,0.025328,0.021259,0.0071387,0,0.013298,0.0093493,0.0026827,0,0.00021947,0,0.0069878,0.029846,0.0021388,0,0.013652,0,0.0039836,0.025025,0.00076338,0,0.0088258,0.0058787,0,0.0042679,0,0,0,0,0,0.011155,0,0.003162
0.033994,0.015782,0.023822,0,0.0037807,0,0.0052783,0.0068371,0,0.031766,0,0,0,0,0.061681,0,0.010722,0,0.0031792,0,0,0.0063566,0.032892,0,0,0.020387,0,0.003816,0,0,0.026329,0.015079,0,0,0,0.0074799,0,0,0,0.009423,0,0.018557,0.002535,0,0,0.033297,0.022356,0.010596,0.011991,0.0069075,0.0073806,0.014584,0,0.00609,0.032702,0.036467,0,0,0,0,0,0.013267,0,0,0.014394,0,0,0.012668,0,0,0,0,0,0,0,0.013835,0,0,0.0086448,0,0,0,0.023558,0.013487,0.032939
0,0.011696,0.00071451,0.0005527,0,0.0062899,0.004479,0,0.001555,0.0010407,0,0.0030488,0.0012632,0,0,0,0.006366,0,0.0022187,0.00087711,0.0079959,0,0.0039734,0,0.0016095,0.028386,0,0.0024643,0,0.015419,0,0.0071319,0.0030247,0.013101,0.0061802,0,0.0061328,0,0,0.0058573,0,0.010258,0.0022866,0.008546,0.0032653,0.0060093,0,0.0068988,0,0.00017291,0.0027229,0,0.024107,0.013546,0,0,0,0.0040297,0.0011639,0,0,0,0,0.024521,0.004463,0,0,0,0,0,0,0,0,0.0078382,0,0.0055345,0.0043346,0,0.0014504,0.00059472,0,0.00086028,0.0046102,0.041343,0.0098321
0.0058781,0,0,0,0.0012902,0.0093962,0,0.00013079,0.0035741,0,0,0.0050726,0,0,0.0025868,0,0,0,0,0.0026287,0.0039457,0.0024167,0,0,0,0.0011454,0,0.0015343,0.0048297,0,0.0033616,0,0.0032794,0,0.0057171,0.0062781,0,0.0098368,0.0016458,0,0,0,0,0,0.0024324,0.0059373,0.0087564,0,0,0,0,0.011407,0,0,0,0.010844,0,0.00058857,0,0,0,0,0.0072145,0,0,0.0033498,0.0032847,0.0035639,0.0064367,0.0031535,0,0,0,0.0064684,0.0047231,0.0028189,0,0,0,0,0,0.0032548,0.0014369,0,0
0,0,0,0.0037295,0.0022458,0.0086367,0.0014112,0.003156,0,0,0.002527,0,0,0,0.0019184,0,0.0021764,0.0032302,0,0,0.0058281,0.0011256,0,0,0.0014078,0,0.001532,0,0,0,0.0015827,0,0.0035785,0.003624,0,0,0.0015576,0.0023426,0,0.001747,0,0.00042043,0,0,0,0,0,0,0.0041015,0.0005581,0,0.0012842,0.00036215,0,0,0.0056796,0,0.0032238,0,0.002328,0,0.0006098,0,0,0,0.0032221,0.0062377,0.0014287,0,0.0013456,0,0.0015544,0.00060537,0,0.002831,0,0,0,0,0,0,0,0.0016808,0,0
