0.072428,0,0.077109,0.067279,0,0,0,0,0,0.0031022,0.077596,0,0,0,0.078641,0.079154,0.07891,0,0.085566,0.0034822,0,0,0.0056658,0,0,0.092912,0,0,0.001118,0.0085277,0,0.090863,0,0,0.013174,0,0.098984,0,0.013919,0.0015606,0.022057,0,0,0.0075233,0,0,0,0.11692,0.010597,0.096092,0.09586,0,0,0,0.11142,0,0.098864,0,0.0029721,0.011407,0.10428,0.10301,0,0.012442,0.11946,0,0,0,0.008558,0.0006203,0.11196,0.0018124,0,0.014897,0.0078419,0,0,0.0097614,0,0.11196,0,0,0,0.025308,0
0.067422,0,0.069808,0.0066487,0,0,0,0,0,0.0020414,0.073678,0.00028609,0,0.0014538,0.074737,0.0033718,0,0,0.080019,0.081389,0,0,0.084313,0,0,0.0046318,0,0,0.00016664,0,0,0.0018745,0,0,0.087593,0,0.0031043,0,0.0016333,0.0040556,0.0099321,0,0,0.011187,0,0,0.0025143,0.0058825,0,0,0,0,0,0.0059483,0.0046791,0,0.0025591,0,0.0014272,0.00062484,0.0032332,0.005624,0,0.032865,0.0087248,0,0,0,0,0.0014851,0.00024391,0,0,0.0071214,0,0,0.0030856,0.0019661,0.0097492,0.0036384,0,0,0,0,0.025211
0.065835,0,0.00026457,0.075735,0,0,0,0,0,0.079524,0,0,0,0.0012526,0.0040833,0.0034559,0.085581,0,0.0020359,0.07929,0,0,0.006582,0,0,0.089128,0,0.0010072,0,0,0,0.0047675,0,0,0.09718,0,0.00012623,0,0,0.0096395,0.014985,0,0,0.0089621,0,0,0,0.0123,0,0,0.0028954,0,0,0,0.11697,0,0.0032182,0,0.0014924,0,0.0072775,0.0031173,0,0.017149,0.0073626,0,0,0,0.0053809,0.10083,0,0,0,0,0.0052152,0,0,0,0.022369,0.0014935,0.0038872,0,0,0.00052964,0
0.066735,0,0.0078618,0.00040314,0,0,0,0,0,0.081576,0.084531,0,0,0.084056,0.087598,0.082715,0.085969,0,0.080821,0.0026001,0,0,0.085166,0,0,0.092786,0,0,0,0.081448,0,0.087724,0,0,0.098113,0,0.09942,0,0.10366,0.0050398,0.013733,0,0,0.020119,0,0,0,0.10883,0.012216,0,0.0071448,0,0,0.099025,0.10137,0,0.014422,0,0.011529,0.010598,0.017636,0.0049624,0,0.10852,0.013014,0,0,0,0.093996,0.10782,0.10881,0.0068354,0,0.0074428,0.10987,0,0.11584,0.0074577,0.0010994,0.0016394,0,0,0,0.11417,0.030637
0.0035391,0.00026986,0.070545,0.0071206,0.00018876,0,0,0,0.00047344,0.008378,0.0041579,0,0,0.083676,0.078567,0.0045501,0.003344,0,0.002444,0,0,0,0.083829,0,0,0.085937,0,0,0,0,0,0.0011299,0,0,0.0064824,0,0.094469,0,0,0.0044433,0.010856,0,0,0.011889,0,0,0,0.11237,0.096143,0.0051665,0.0059381,0,0,0.096282,0.00033781,0,0.005598,0,0.0024427,0.017818,0.0088871,0.098649,0,0,0.015264,0,0,0,0.0027705,0.0028883,0.098128,0,0.0019302,0.010116,0.0037131,0,0,0.12159,0.023916,0.0042254,0.0028873,0,0,0,0.0059869
0.0013859,0,0,0.071795,0.0036119,0,0,0,0,0.0014156,0.0035612,0.00036795,0,0.0015171,0.081061,0.079846,0.0037743,0,0.084361,0.0019479,0,0,0,0,0,0.0032398,0.0023595,0,0,0.084384,0,0.0018375,0,0.0017192,0.0026156,0.0023749,0.0039517,0,0,0.0018495,0.0074973,0,0.00067344,0.013334,0,0.0050906,0,0.0045406,0,0.0020916,0.092898,0,0,0,0.0035673,0,0.0023951,0,0.11096,0.0097773,0.010105,0,0,0.0074587,0.00060873,0,0,0.0015988,0.12114,0.004289,0.0040058,0,0,0,0.0060001,0,0,0.0059304,0.0018781,0.0030724,0,0,0.0057067,0.0062975,0.013294
0.065503,0,0.0027122,0.06987,0.0007908,0,0,0,0,0.073364,0.077074,0,0,0.077312,0.07796,0.001095,0.0022543,0,0.0022676,0.00077871,0,0,0.00073862,0,0,0.0022774,0,0,0,0.0034014,0,0.001419,0,0,0.0048182,0,0.0053639,0,0.0082884,0,0.0057741,0,0,0.0063531,0,0.0083768,0,0.0068853,0.0063427,0,0.0048896,0,0,0.090859,0.00062339,0,0.001089,0,0.004869,0.0043004,0.00045007,0.0017708,0.00064721,0.10893,0.007421,0,0,0,0.00067262,0,0,0,0,0.004398,0.0045217,0,0,0.011376,0,0.006362,0,0,0.0049913,0,0
0.073893,0,0.076415,0.073799,0,0,0,0,0,0.077251,0.080839,0,0,0.010477,0.082663,0.078097,0.082518,0,0.079691,0.0044349,0,0,0.086023,0,0.00093224,0.0052328,0,0,0,0.0023783,0,0.0020353,0,0.0012447,0,0,0.087878,0,0.00070133,0,0.097696,0.0023544,0,0.10008,0,0.012704,0,0.0074281,0.0036096,0.12399,0.0074186,0,0.0020899,0.0063987,0.0039509,0,0,0,0.0010147,0.008494,0.0016307,0.098019,0,0.10365,0.0011517,0,0.0020433,0.00021037,0.0042194,0.11404,0.090867,0,0,0.0069168,0.00014351,0,0,0,0.010234,0.0099399,0,0,0,0.037725,0.036748
0.073299,0,0.07235,0.081455,0,0,0,0,0,0.078043,0.089204,0,0,0.083206,0.075436,0.088841,0.086507,0,0.0034376,0.091549,0,0,0.093072,0,0.0021365,0.092998,0,0,0,0.091632,0,0.0060217,0,0,0.011745,0,0.088938,0,0.092118,0.011108,0.097251,0,0,0.011509,0,0.004643,0,0.10608,0.0013505,0.11078,0.0046301,0,0,0.0080504,0.10008,0.0015074,0.0036384,0,0.0039825,0.0051479,0.11252,0.012523,0,0.12902,0.0077827,0,0,0,0.11313,0.01325,0,0,0,0.0074242,0.11023,0,0.11333,0.0018515,0.13003,0,0,0,0,0.01272,0
0.069832,0,0.070461,0.078139,0,0,0,0,0,0.0025923,0.085298,0,0,0.0073873,0.0034844,0.091629,0.0084211,0,0.0037395,0.0086849,0,0,0,0,0,0.0086057,0,0,0,0.0025286,0,0.087622,0,0,0.093211,0,0.0027337,0,0.013415,0.0017752,0.0094052,0,0,0.10444,0,0,0.0019426,0.097686,0.10795,0.014301,0.098994,0,0,0.11055,0.0053472,0,0.10531,0,0.11201,0.0092131,0,0,0,0.0040412,0.014122,0,0,0,0.020359,0.0043125,0.090135,0,0,0.014982,0.12653,0,0.10847,0,0.11476,0.0039623,0,0,0,0,0.021404
0.0033166,0,0.072779,0.0021463,0,0,0,0.0027781,0.0010494,0.00086798,0.0014215,0,0,0.0084551,0.079304,0.0018758,0.0014304,0,0.0018908,0.085787,0,0,0.0010876,0,0,0.085883,0,0.00048448,0,0.0067244,0,0.0033368,0,0,0.0029326,0,0.0035273,0,0.0013075,0,0.0067323,0,0,0.0074855,0.0003545,0,0,0.0062023,0.002637,0,0,0,0,0.0058655,0,0,0.0055841,0,0.0018817,0.11703,0.00012857,0.0072322,0,0.0098727,0.002659,0,0,0,0.014056,0.0032225,0,0,0,0,0.11809,0,0,0,0.0034479,0.021091,0,0,0,0.0082511,0.0017945
0.067563,0,0.0041009,0,0,0,0,0,0,0,0.0755,0,0,0.077656,0.0026814,0.076375,0,0,0.082223,0.004247,0.0013982,0.002882,0,0,0,0,0,0,0,0.086984,0,0.004527,0.00059557,0.00038237,0,0,0.0013085,0,0.00092787,0.0026234,0.0062863,0,0,0.090694,0,0.00079754,0.0010311,0,0.0014723,0.00063476,0.00080017,0,0,0,0.0099828,0,0.00014982,0.00058464,0.096761,0.11612,0,0.097778,0,0.0032901,0.0041945,0,0,0,0.011915,0.00039336,0,0,0,0.0095275,0.11615,0,0,0.10248,0.0053828,0.0039325,0.0012576,0.0017091,0,0.0039531,0.0037627
0.075269,0,0.077159,0.014689,0,0,0,0,0,0.088333,0.080598,0,0,0.0016583,0.009786,0.085395,0.085818,0,0.08569,0.090663,0,0,0.090437,0,0,0.09291,0,0,0,0,0,0.090922,0,0,0.099233,0,0.0036545,0,0.0049815,0.0027305,0.022254,0,0,0.11329,0,0,0,0.01012,0.0034979,0,0.0068842,0,0,0.10683,0.0019386,0,0.1123,0,0.011743,0.0080471,0,0.10402,0,0.11672,0.13857,0,0,0,0.11774,0.10577,0.077524,0,0,0.0015672,0.01378,0,0.10123,0.12571,0.11421,0.1284,0,0,0,0.029312,0
0.0044488,0,0.068436,0.0023457,0,0.0030125,0,0,0,0.073123,0.07581,0,0,0,0.081397,0.0018456,0.0025475,0,0.0061072,0.0038164,0,0,0.001182,0.00081452,0,0.083263,0.0023787,0.0024154,0,0.0058513,0,0.005678,0.001129,0,0.0065275,0,0.0010497,0,0.0088131,0.0010052,0.09091,0,0,0.0079307,0,0.00089657,0,0,0.003378,0.0082577,0.096781,0,0,0,0.017112,0.0022428,0.0051932,0,0.10505,0.036268,0.0022903,0.0018863,0,0.11393,0.01288,0,0.00011578,0,0.0027384,0.001806,0.096049,0,0,0.00065942,0.00025682,0,0,0.006018,0.11156,0.0050892,0,0,0,0.0056057,0
0.0026936,0,0.0038118,0,0,0,0,0,0.00021986,0.0010757,0.0072249,0,0,0.0078593,0.086043,0.00024853,0.08334,0,0.0022326,0.0095626,0,0,0.0063196,0,0,0.089476,0,0.00016043,0,0.086604,0,0.0029363,0.00080695,0,0.089952,0,0.0072333,0,0.017035,0.0026995,0.014093,0,0,0.013701,0,0,0,0.017882,0.0025509,0,0.094693,0,0,0.098932,0.003667,0,0.0076425,0,0.010729,0.13107,0.0068479,0,0,0.00087768,0,0,0,0,0.011264,0.11206,0.097692,0,0,0.0045625,0.11041,0,0.0047944,0,0.13603,0.011767,0,0.0049441,0,0.016675,0.0046131
0.0049558,0,0.072575,0.0028088,0,0,0,0,0,0.0097505,0.082991,0,0,0.0086996,0.082561,0.084441,0.081617,0,0.08439,0.0024816,0,0,0.086434,0,0,0.012364,0,0,0,0,0,0.0060336,0,0,0.015752,0,0.0065186,0,0.0020393,0.006722,0.11247,0,0,0.11288,0,0,0,0.016494,0.0079674,0.0049755,0.10088,0,0,0.00081228,0.016273,0,0.10567,0,0.013357,0.037922,0.0085208,0.0061705,0,0.099555,0.010857,0,0,0,0.0061873,0.0039129,0,0,0,0.10281,0.0023708,0,0,0.0067235,0.013952,0.0063459,0,0,0,0.024329,0
0.071326,0,0.072119,0.084621,0,0,0,0,0,0.07699,0.082206,0,0,0.086498,0.088272,0.08182,0.091597,0,0.082376,0.0050238,0,0,0,0,0,0.0011147,0,0,0,0.0015464,0,0.09038,0,0,0.0065321,0,0.0049297,0,0.012979,0.0065692,0.10914,0,0,0.10342,0,0,0,0.0095911,0.0009654,0.1009,0.1031,0,0,0.0054282,0,0,0.1086,0,0.096246,0.13772,0.002835,0.0041737,0,0.11074,0.0068582,0,0,0,0.11816,0.0097177,0.0003005,0,0,0.10491,0.015344,0,0.00051454,0.1254,0.13861,0.11843,0,0,0.0045816,0.10893,0.034036
0.070724,0,0.072367,0.070327,0,0,0,0,0,0.076354,0.0041828,0,0,0.079335,0.0075256,0.077365,0.087461,0,0.0045559,0.082143,0,0,0.086993,0,0,0.013085,0.00040377,0,0,0.0040957,0,0.003932,0,0,0.09158,0,0.088503,0,0.0074087,0.0034467,0.0091793,0,0,0.0087451,0,0,0,0.0059922,0.0064456,0,0.096872,0,0,0,0.019795,0,0.0093063,0,0.00010187,0,0.0082265,0.0061173,0,0.0060243,0.11328,0,0,0.0028924,0.09693,0.0029627,0,0,0,0.01163,0,0,0.11242,0.005371,0.11277,0.11091,0,0,0,0,0
0.0040286,0,0.074193,0.074564,0,0,0,0,0,0.080174,0.079915,0,0,0.0051491,0.0091444,0.080079,0.080816,0,0.0037386,0.089541,0,0,0.083941,0,0,0.084052,0,0,0,0,0,0.094215,0,0,0.096076,0,0.094505,0,0.092187,0.096513,0.10967,0,0,0.018345,0,0,0,0.01337,0.0081056,0.0062034,0.098953,0,0,0.0072093,0.10425,0,0.11019,0,0.0092603,0.048373,0.11109,0.10719,0,0.0047243,0.11503,0,0,0,0.0067396,0.014442,0.089589,0,0,0,0.11712,0,0,0.007037,0.0034993,0.10649,0,0,0,0.006008,0.046093
0.066736,0,0.071576,0.077588,0,0,0,0,0,0,0.080059,0,0,0.084465,0.083407,0.0072689,0.083191,0,0.0037029,0.084111,0,0,0.0044936,0,0,0.0889,0,0,0,0.082441,0,0.089218,0,0,0.094067,0,0.0052575,0,0.0053271,0.0036687,0.021248,0,0,0.015175,0,0.0035719,0,0.0067481,0,0.0097857,0,0,0,0.0063799,0.011891,0,0.10948,0,0.0018323,0.0078594,0.011784,0.0023301,0,0.021269,0.0031383,0,0,0,0,0.010583,0.0014875,0,0,0.0026967,0.10014,0,0,0.11131,0.016345,0.0044881,0.0068817,0,0.010106,0.0098523,0
0.006318,0,0.068656,0,0,0,0,0,0,0.003988,0.0039653,0,0,0.083286,0,0.0087116,0.0055579,0,0.0051211,0,0,0,0.011761,0,0,0.0028748,0,0,0,0.088621,0,0.0065282,0,0,0.015506,0,0.0065814,0,0.0065968,0.010385,0.0092373,0,0,0.099909,0,0.0056387,0,0.016122,0.013525,0,0.098747,0,0,0.097998,0.011443,0,0.0085533,0,0.011241,0.12268,0.015067,0.10609,0,0.0074089,0.0133,0,0,0,0.10718,0.1159,0.0067532,0,0,0.005357,0.0035084,0,0.015095,0.0054067,0,0.10714,0,0,0,0,0.015296
0.071613,0.0024693,0.071205,0.0016411,0,0,0,0.00033097,0,0.011988,0.0053908,0,0,0.001624,0.0041871,0.0049274,0.078539,0,0.082306,0.083676,0.00026788,0,0.0033979,0,0,0.0036771,0,0,0,0.088731,0,0,0,0.00011022,0.0076598,0,0.006278,0,0.0028087,0.0042696,0.0046111,0,0,0.01534,0,0,0,0.012908,0.10202,0.0033934,0.0038173,0,0.0074449,0.095255,0.0028436,0,0.0050475,0,0.010224,0.0013757,0.011702,0.0028458,0,0.0032174,0.0037711,0,0,0.00057908,0.0027928,0.0029835,0,0,0,0.0063514,0.019078,0,0.0043415,0.00095902,0.008498,0.0029597,0,0.0030255,0,0.024929,0
0.0049634,0,0.0074997,0.0041263,0,0,0,0,0,0.0068335,0.080412,0,0,0.00088655,0.004014,0.073903,0.0029812,0.0014293,0.0023039,0.0058275,0,0,0.001436,0,0,0.08749,0.0033564,0.0018985,0,0.0029013,0.0030308,0.084237,0,0,0.0071429,0,0.0024389,0,0.01785,0.089002,0.0094405,0,0.00034886,0.010593,0,0.0036455,0,0.0061528,0.002422,0,0.00066373,0,0,0.0023366,0.017245,0,0,0,0.11249,0.001463,0,0.094808,0,0.016449,0,0,0.00085863,0,0.0020567,0.0068076,0,0,0,0.0052375,0,0,0.0033755,0.0030923,0.0098273,0.0057835,0,0,0,0.01191,0
0.071,0,0.07385,0.076964,0,0,0,0,0,0.077143,0.082087,0.00020732,0.0019558,0.088494,0.00060948,0.075392,0.0054935,0,0.080481,0.0013322,0,0,0.084906,0,0,0.017471,0,0,0,0.083149,0,0.0030939,0,0,0.086132,0.0058041,0.093539,0,0,0.016556,0.012362,0,0,0.015925,0.0018002,0.0035035,0,0.015746,0.10801,0.022229,0.10585,0,0,0.0060711,0,0,0.010147,0,0.0069287,0.030976,0.016935,0.00041927,0,0.11332,0.10566,0,0.0039442,0.001934,0.094569,0.005968,0,0,0,0.11376,0.007314,0,0,0.0099493,0.0067664,0.007196,0,0,0,0.023999,0
0.068893,0,0.0029194,0.0065622,0,0,0,0,0.00061334,0.0024419,0.078206,0,0.00090099,0.0015097,0.0010104,0.080467,0,0,0.00096015,0.0092414,0,0.00016497,0,0,0,0.0089243,0,0,0,0,0,0.088631,0,0,0,0,0.0053986,0,0.094812,0.0074631,0.094385,0,0,0.0062983,0,0,0,0.01171,0.010453,0.10819,0.0049996,0,0.0030366,0.0085769,0.007506,0,0.0091751,0,0,0.012061,0.015038,0.099074,0,0.0036444,0.0021299,0,0,0,0,0.0028632,0,0.0053105,0,0.0052068,0,0,0.0041878,0.014115,0.004606,0.0069008,0,0,0,0,0.0098601
0.005839,0,0.00041108,0.067233,0,0,0,0,0,0.076296,0.0023055,0.0013543,0,0.0053298,0.0023503,0.079167,0.00093885,0,0.0027485,0.0014518,0.00021043,0,0.0030352,0,0,0.008759,0,0,0,0.00076233,0,0.085254,0,0,0.088513,0,0.0064296,0,0.0079811,0.015196,0.0067414,0,0,0,0,0.00010612,0,0.0066113,0.0088898,0.0040025,0.09268,0,0,0.0055241,0.010691,0,0.0016061,0,0.007122,0.0027844,0.0020584,0,0,0,0,0,0,0.0033593,0.0032549,0.0060145,0,0,0,0,0.014864,0,0.00082837,0.10818,0.0030403,0,0,0,0,0,0.0096283
0.0018143,0,0.00139,0.0020711,0,0.0030687,0,0,0,0,0.0015195,0,0,0.082456,0.00020761,0.0055324,0,0,0.0023283,0.088448,0,0,0,0,0,0.083567,0,0,0,0,0,0.089479,0,0,0.0033863,0,0.0020947,0,0.0046201,0.0034013,0.093471,0,0,0.085556,0.00071334,0.0066428,0,0.01056,0.099468,0.0073068,0.0014703,0,0,0.097157,0,0,0.0078335,0,0.0037829,0.15174,0.0010592,0.00094971,0,0,0.011587,0.0025199,0,0,0.021298,0.00045621,0.00076922,0,0.0051815,0,0.11938,0,0,0,0,0.0048985,0,0,0,0,0.014595
0.0036644,0,0.0018314,0.0052632,0,0,0,0,0,0.078412,0.0023586,0,0,0,0.0022897,0.0046383,0.001231,0,0.0022204,0,0,0,0.0049292,0,0,0.0026917,0,0,0,0.088638,0,0.0049799,0,0,0.016215,0,0.0050977,0,0.009981,0.00065538,0.017517,0,0,0.011421,0,0.00041599,0,0.10016,0.0025601,0.0056314,0.093056,0,0.0030901,0.010157,0.0087816,0,0.099532,0,0,0.0028438,0,0.0047271,0,0.0155,0.012317,0,0,0,0.013194,0.0069141,0.0027884,0,0.00019081,0.00019825,0.0017117,0,0,0.11534,0.011344,0,0,0,0.0060351,0.0040699,0
0.074419,0,0.074641,0.082576,0,0,0,0,0,0.082171,0.079891,0,0,0.092004,0.089327,0.083945,0.0095716,0,0.087254,0.08855,0,0,0.087335,0,0,0.10003,0.0017914,0,0,0.085301,0,0.090509,0,0,0.094524,0,0.093486,0,0.002402,0.10266,0.12164,0,0,0.10485,0,0,0,0.1034,0.010463,0.09998,0.1058,0,0,0.10679,0.031692,0,0.12007,0,0.1139,0.048339,0.0024528,0.10682,0,0.1362,0.013828,0,0,0,0.1171,0.0049175,0.085106,0,0.00010104,0.0047044,0.020684,0,0,0.013608,0.13868,0.12875,0,0,0,0.15767,0.030281
0.069353,0,0.07289,0.0066618,0,0,0,0,0,0.077902,0.0060263,0,0,0.082124,0.0058129,0.083947,0.0050273,0,0.0033255,0.090946,0,0,0.092917,0,0,0.012751,0.0008432,0,0,0.0022624,0,0.0067287,0,0,0.016552,0,0.0091613,0,0.0109,0,0.018848,0,0,0.022907,0,0,0,0.018421,0.11209,0.0039727,0.0014526,0,0,0.10113,0.0039109,0,0.10572,0,0.0087051,0.0086662,0.016771,0.0058235,0,0.013671,0.0096331,0,0.0021312,0,0.0024545,0.1154,0.09395,0,0,0.11212,0.01219,0,0.11542,0.0034599,0.015527,0,0,0,0,0.12728,0
0.0091328,0,0.0031417,0,0,0,0,0.0013243,0.00091359,0.00080655,0.077743,0,0,0.079442,0.0035902,0,0,0,0.0023547,0.089116,0,0,0.08226,0,0.00089824,0.006904,0,0,0,0.006791,0,0.089803,0.0025681,0,0.0048269,0,0.001577,0,0.011424,0.0034276,0.10038,0,0,0.0044623,0,0.0047807,0.00045857,0.016532,0.0029124,0,0.0086566,0,0,0.10649,0.0070139,0,0.0014552,0,0,0.12292,0.094201,0.0032208,0,0.0098798,0.0098138,0,0,0,0.11685,0.0012552,0,0,0.0044099,0.020344,0.10626,0,0.00012145,0.0073612,0.10718,0.0030076,0,0,0.0025864,0,0
0.0016394,0,0,0.072399,0,0,0,0,0,0.008031,0.082585,0,0,0.0042437,0.082711,0.00036023,0.0028118,0,0.078233,0.0030291,0,0,0.083873,0,0,0.087624,0,0,0,0.080531,0,0,0,0,0.087225,0.00025256,0,0,0.0023799,0.010864,0.0052922,0,0,0.011924,0.0027076,0.0034859,0,0,0.00401,0.097412,0,0,0,0.093395,0.0015705,0,0.0030545,0,0.10454,0,0.0030408,0.099371,0,0.01263,0.0022382,0,0.0035417,0.0032892,0.0035591,0.0090892,0,0,0,0.10234,0.10286,0,0,0.002605,0.0048164,0,0,0,0,0.017554,0
0.07791,0,0.011083,0.080104,0,0,0,0,0,0.07899,0.0077092,0,0,0.084268,0.085909,0.087244,0.011734,0,0.088785,0.090297,0,0,0.091646,0,0,0.097852,0,0,0,0.092498,0,0.098244,0,0,0.11069,0,0.012639,0,0.09887,0.10693,0.12543,0,0,0.12851,0,0,0,0.11926,0.11724,0.11375,0.10338,0,0,0.1096,0.11965,0,0.12253,0,0.11221,0.14387,0.035662,0.0090381,0,0.15074,0.12727,0,0,0,0.10669,0.01459,0,0,0,0.12966,0.0025856,0,0.11625,0.11623,0.12002,0.021375,0,0,0,0.17837,0.025091
