0.071588,0.07337,0.074442,0,0.070891,0.070466,0.079633,0,0.079447,0.00059976,0.0027674,0.079606,0.0010961,0.076368,0,0.085961,0,0,0.0058235,0,0,0.0026232,0.005652,0.090351,0,0.0010871,0,0.08786,0.006303,0,0,0,0.0047901,0.10407,0,0,0,0.0024041,0,0.11067,0.0072463,0.0098961,0.00202,0.088522,0,0.097301,0,0.0094563,0,0.094564,0.0040472,0.0040872,0.00028762,0.011143,0.0016226,0,0.00091908,0,0,0.0057824,0,0.0074335,0,0.00093524,0.0011871,0,0,0.017018,0.096095,0.015038,0.02066,0,0.0032309,0,0,0,0,0,0,0,0.0029661,0.011296,0,0,0.11606,0,0,0
0.067991,0.0056877,0.068306,0,0.0055009,0.0017326,0.00077013,0,0.071212,0.0017893,0,0.075737,0,0.0047351,0,0.078633,0,0,0.081773,0,0,0.082993,0.081066,0.0045393,0,0.006571,0,0.0033339,0,0,0,0.0069001,0.0033551,0.003843,0,0,0,0.0065191,0,0.0049055,0.093336,0.003086,0,0.092048,0,0,0,0,0,0,0.013434,0,0,0,0,0,0.0055668,0,0,0.0008982,0,0.0017752,0,0.0067001,0.0075103,0,0,0.10564,0.0059934,0.0041635,0.013715,0,0.0066115,0,0,0,0.0010617,0,0.0021723,0,0.1087,0.013165,0.00074575,0,0.013641,0,0.028534,0.036757
0.065003,0.07348,0.00019643,0,0.076121,0.074465,0.077168,0.0005107,0.0050222,0.08012,0.077364,0.0044052,0,0.0029894,0,0.004933,0,0,0.079689,0,0,0.0088166,0.0033532,0.089016,0,0,0,0.083611,0,0,0,0.079235,0,0.0091845,0,0,0,0.0063489,0,0.0060587,0.00059098,0,0,0.0031453,0,0,0,0.00044587,0,0.0026497,0.087675,0,0,0.10531,0.0015159,0,0.0057974,0,0,0.099209,0,0.0030978,0,0.0027732,0.0012251,0,0,0.0097882,0.0072044,0.0087763,0.098925,0,0,0,0,0,0.00042885,0,0,0,0.10713,0.0095527,0,0,0.015836,0,0.0055668,0.015524
0.065379,0.07996,0.0080541,0.0008596,0,0.0030712,0.083836,0,0.082711,0.087388,0.079754,0.091378,0,0.082346,0,0.083226,0.00034399,0,0.0059717,0,0,0.086263,0.084013,0.0919,0,0.096546,0,0.088099,0.080284,0,0,0.091405,0.010897,0.095644,0,0,0,0.092919,0,0.1157,0.088455,0.103,0.00078607,0.0019704,0,0.00036263,0,0.0054503,0,0.012457,0.020211,0.0089894,0,0.022778,0,0,0.013114,0,0.00079136,0.0036569,0,0.11861,0,0.024537,0.0056999,0,0,0.01915,0.011501,0.11416,0.13066,0,0.1037,0.00074992,0,0,0,0,0,0,0,0.11292,0,0,0.0074007,0,0.08939,0.012118
0.0025964,0.0049055,0.071182,0,0.0072236,0.071542,0.078409,0.00019277,0.0052868,0.0061588,0.0028042,0.07956,0,0.0016734,0.00043923,0.0018143,0,0.0003388,0.0019117,0,0,0.080857,0.086366,0.086297,0,0.010114,0,0.089972,0,0,0,0.002105,0.085799,0.088758,0,0,0,0.09003,0.0022494,0.090773,0.0052671,0,0,0.0049791,0,0.0049339,0,0,0,0.0039589,0.08914,0.097591,0,0.0064554,0,0,0.0093137,0,0.0010511,0.098715,0,0.00034694,0,0.11787,0,0,0,0.0048816,0.0016372,0.11146,0.0069632,0,0.0095869,0,0.0016165,0.0011775,0,0,0,0,0,0.0079659,0,0,0.0063351,0.013566,0.0093044,0
0.001558,0.068455,0.00050954,0.0041521,0.071145,0.0033445,0.076715,0,0.0026486,0.0030927,0,0.080716,0.00070124,0.079287,0,0.082805,0,0,0.0008158,0,0,0.0031895,0.0020853,0.0023745,0,0.006127,0,0,0.085157,0,0,0.0063397,0,0.0055732,0,0,0,0.0018142,0.00098643,0.0041489,0.0020063,0,0,0,0,0.0035881,0,0.0055916,0,0.1007,0.0090037,0,0,0.017348,0,0,0.010882,0,0,0,0,0.0082266,0,0.0089893,0.11538,0.0010711,0,0.10408,0.0029113,0.0042332,0.013269,0,0.0067602,0,0,0,0,0.0056,0.0028266,0,0,0.0051607,0,0,0.0065976,0.020775,0.0091025,0
0.06645,0.066873,0.001848,0.0016504,0.068023,0.07174,0.0030239,0.00028674,0.076503,0.071814,0.075475,0.078758,0,0.0029005,0,0.0024047,0,0,0,0,0,0,0.0044467,0.0032712,0,0.079754,0,0.08624,0.0035384,0,0,0.0019837,0.0051089,0.0053531,0,0,0,0,0,0.0026672,0,0.012563,0,0.0024449,0,0,0,0.0075559,0,0.0041974,0.095677,0,0,0.013977,0,0,0.0035321,0,0,0.0038355,0,0.0032848,0,0.01547,0.0041521,0,0,0.0017179,0.0068601,0,0.011756,0,0.0071774,0,0,0,0,0,0,0,0.0020474,0.096931,0,0.0016549,0.0023338,0.0038376,0.044275,0.016421
0.07238,0.072789,0.077125,0.00065719,0.070661,0.071271,0.0045259,0,0.080624,0.080322,0.080704,0.082568,0,0.080302,0,0.079138,0,0,0.0048581,0,0,0.089623,0.084681,0.0056334,0,0.006339,0,0.097054,0.0029798,0,0,0.0012185,0.0047868,0.086871,0,0,0,0.0014025,0,0.0928,0.094913,0.0049244,0.0015145,0.095013,0.0011413,0.11222,0,0,0,0.005991,0.0007613,0.0033399,0,0.030522,0,0,0.10398,0,0,0.099472,0,0.002374,0,0.023811,0.007793,0,0,0.0042129,0.0063023,0,0.0082273,0,0.00072241,0,0,0,0.0049834,0.0010549,0,0.006156,0.0068222,0.10077,0,0,0.007596,0,0.086372,0
0.074507,0.087233,0.071629,0,0.080524,0.080255,0.079815,0,0.087607,0.082487,0.079355,0.079128,0,0.092889,0,0.0041268,0,0,0.094826,0,0,0.091262,0.011732,0.085627,0,0.099746,0,0.090169,0.090633,0,0,0,0.089235,0.093713,0,0,0,0.019218,0,0.0021247,0.0049576,0.096547,0,0.094712,0,0.11382,0,0.016396,0,0.0087436,0.10547,0.0032662,0,0.027779,0,0,0.0059471,0,0,0.10231,0,0.12522,0,0.0093508,0.01252,0,0,0,0.10367,0.014643,0.027724,0,0.11758,0,0,0.0016508,0,0,0,0,0.013378,0.12883,0,0.026929,0.0173,0.014739,0.088065,0.025259
0.071729,0.075766,0.074533,0,0.077079,0.0045715,0.0027435,0,0.085439,0.0052636,0.0024783,0.0028791,0,0.091935,0,0.0064609,0,0,0.0056478,0,0,0,0.0092853,0.0074926,0,0.0040992,0,0.0046009,0,0,0,0.0069147,0.0054331,0.0027087,0,0,0,0.095544,0,0.098179,0.096547,0.013002,0,0.004027,0,0.028203,0,0.004253,0,0.096343,0.11618,0.10989,0,0.020606,0,0,0.11172,0,0,0.0031684,0,0.1144,0,0.021193,0.11461,0,0,0.0041945,0.10139,0.0071761,0.0086375,0,0.012044,0,0,0,0,0,0,0,0.001373,0.014259,0.0023868,0,0.0058272,0.033939,0.13559,0
0.0039342,0.0026687,0.070442,0,0.0024247,0.073169,0,0.0013041,0.0025809,0.00019097,0.079582,0.077198,0,0.0013941,0,0.0025305,0,0,0.083001,0,0,0.0013191,0.0019305,0.088014,0,0,0,0.00078385,0.0057671,0,0,0.0016703,0.0020448,0.0031377,0,0.00070366,0,0.088469,0.0001852,0.0055333,0.0029854,0,0,0.0034514,0,0,0,0.0017873,0.0005803,0.00047309,0.0063784,0.0034996,0.00070224,0.0071798,0,0,0.00354,0,0,0.098973,0,0.0076743,0,0,0.0014573,0,0,0.10351,0.001308,0.0098645,0.0057842,0,0.11413,0,0,0,0,0,0,0,0.003534,0.011096,0,0,0.0018171,0,0,0.024208
0.065971,0.0044564,0.005056,0,0,0.00031056,0.075958,0,0.075259,0,0.0049094,0.0021402,0,0.075709,0,0.079303,0,0,0.0026803,0,0.0086304,0.0010589,0,0.0014631,0,0.0024258,0,0.0060124,0.085905,0,0,0,0,0.0017169,0,0,0.00034318,0.0052899,0,0.0036006,0.001685,0.00038893,0,0.0019957,0,0.0015054,0,0.0020789,0,0.00017222,0.0047274,0.00082438,0.0004687,0.0059426,0.00086208,0.0010331,0.099532,0,0,0,0,0,0,0.098154,0.095741,0,0.0022197,0.0034383,0.0034264,0.10197,0.0067148,0,0.0047725,0,0,0.0060171,0,0,0,0,0,0,0,0,0,0,0,0
0.078701,0.076462,0.077512,0,0.012289,0.0067924,0.0050281,0,0.081361,0.090418,0.077876,0.012646,0,0.087797,0,0.088459,0,0,0.0959,0,0,0.093393,0.091932,0.089774,0,0.091138,0,0.094712,0.0018921,0,0,0.010901,0.088742,0.0015453,0,0,0,0.11165,0.00011934,0.1059,0,0.00562,0,0.090414,0,0.020553,0,0.096528,0,0.015591,0.018922,0.0017176,0.0048667,0.11112,0,0,0.11347,0,0,0.10517,0,0.096238,0,0.13507,0.019569,0,0,0.11281,0.10271,0.13567,0.023708,0,0.017995,0,0,0,0,0,0,0,0.11428,0.0075158,0,0,0.015309,0.00375,0,0.05766
0.0053511,0.066539,0.067807,0,0.00078341,0.0022451,0,0,0.074728,0.074595,0.072468,0.081733,0,0.0070462,0,0.0035233,0,0,0.0036435,0,0,0,0.083329,0.081297,0,0.0032108,0,0.0022556,0.006929,0,0,0.0028545,0.0085746,0.0011995,0.0011112,0,0,0.001239,0.0010257,0.093624,0.0025437,0.012776,0.00052715,0.088465,0,0.0094693,0,0,0,0.093933,0.0036595,0.0022381,0,0.0025978,0,0,0.0036011,0,0,0.00029636,0,0.0031246,0,0.01654,0.11127,0,0,0,0,0.0029661,0.0018236,0,0.0024317,0.0035851,0,0.0047479,0.0023863,0,0,0,0.003742,0.011181,0,0,0.0028238,0,0.0078997,0.020075
0.0017877,0.068409,0.0064477,0,0,0.072861,0.081589,0,0.0099311,0.0053213,0.079401,0.084314,0,0,0,0.0066055,0,0,0.0075679,0,0,0.0074807,0.082502,0.091357,0,0.00019386,0,0.08706,0.084433,0,0,0.0018405,0.0051748,0.0058876,0,0,0,0.095704,0,0.096134,0,0.017276,0,0.010289,0,0.00081286,0,0.10157,0,0.09148,0.009061,0.0039506,0,0.030125,0,0,0.0083016,0,0,0.0066815,0,0.016422,0,0,0.0092185,0,0,0.012214,0.0045459,0.013385,0.018325,0,0.10347,0.0030208,0,0,0,0,0,0,0.10795,0,0,0.010338,0,0,0,0
0.0070791,0.0053632,0.075185,0,0.001248,0.079362,0.0016097,0,0.080851,0.010256,0.078937,0.084186,0,0.08431,0,0.082948,0,0,0.0064812,0,0,0.084398,0.0062014,0.010281,0,0.08924,0,0.088678,0,0,0,0.0062645,0.099175,0.0054107,0,0,0,0.10226,0,0.0066193,0.099764,0.004063,0,0.0058162,0,0.019764,0,0.10288,0,0.098768,0.0076903,0.00685,0.00094402,0.007856,0.00090817,0,0.11212,0,0,0.099655,0,0.0066587,0,0.039331,0.0085467,0,0,0.01787,0.0033074,0.11451,0,0,0.11182,0,0,0.00020384,0,0,0,0,0.0024126,0.1151,0,0.010639,0.12532,0,0.058679,0
0.073732,0.077075,0.073239,0,0.08064,0.07846,0.080111,0,0.083189,0.081208,0.078863,0.09069,0,0.081364,0,0.085076,0.00066901,0,0.0048342,0,0,0.0015387,0.008585,0.0025229,0.00025648,0.0081031,0,0.0087865,0.0011054,0,0,0.0076037,0.0033721,0.0046617,0,0,0,0.094556,0,0.017027,0.10061,0.01316,0,0.0038541,0,0.099644,0,0.090276,0,0.10655,0.10656,0.0034613,0,0.012834,0,0,0.10499,0,0,0.0071669,0,0.0054305,0,0.15338,0.10308,0,0,0.0032124,0.10506,0.1177,0.011058,0,0.0072153,0,0,0,0,0,0,0,0.0080338,0.11077,0,0,0.0079305,0,0.0578,0
0.070824,0.072202,0.072562,0,0.070589,0.074895,0.0091427,0,0.0033158,0.079131,0.079109,0.0075388,0,0.076634,0,0.0064868,0,0,0.080019,0,0,0.084323,0.00038876,0.013043,0,0.078782,0,0.00067637,0.0017063,0,0,0.0054562,0.085815,0.088624,0,0,0,0.090334,0,0.0094205,0.0031466,0.0070388,0,0.0041399,0,0,0,0.0003268,0,0.10296,0.093514,0.0053479,0,0.028004,0.0079394,0,0.0031623,0,0,0.10376,0,0.11896,0,0.01413,0.0060843,0,0,0.0066031,0.0041492,0.011176,0.010168,0,0.10904,0,0,0,0.00042586,0,0,0,0.10813,0.010227,0,0,0.0060591,0.020909,0.0029523,0
0.0069941,0.076366,0.07666,0,0.075897,0.0014229,0.080164,0,0.078817,0.078727,0.078327,0.0095146,0,0.079667,0,0.0054772,0,0,0.08744,0,0,0.084563,0.086157,0.085055,0,0.084951,0,0.0077171,0,0,0,0,0.0906,0.08966,0,0,0,0.094817,0,0.098617,0.096225,0.091785,0,0.003067,0,0.012274,0,0.016354,0,0.09571,0.097524,0.0060968,0,0.017523,0,0,0.0029983,0,0,0.10116,0,0,0,0.0098994,0.0070773,0,0,0.004491,0.011998,0.0087326,0.10647,0,0.0056031,0,0.0042872,0,0,0,0,0,0.0094686,0.0056254,0,0,0.010335,0.013571,0.0026679,0
0.066611,0.00075268,0.070358,0,0.074715,0.074297,0.076359,0,0.078091,0,0.078183,0.082531,0,0.0075116,0,0.0020105,0,0,0.086424,0,0,0.0038566,0.088717,0.083128,0,0.0070153,0.0011632,0.084588,0.083565,0,0,0,0.091007,0.00028775,0,0,0,0.0049606,0,0.01009,0.0015831,0.0057754,0,0.0020946,0,0.0011623,0,0,0.00050808,0,0.0074895,0,0,0,0,0,0.006417,0,0,0.00056149,0,0,0,0.09873,0.0061007,0,0.0016538,0.092637,0.10324,0.019564,0.0085298,0,0.10132,0,0,0,0,0,0,0,0.014254,0.019639,0,0,0.13551,0,0,0
0.0074727,0.077862,0.068355,0,0,0.0059334,0.08806,0,0.0070229,0.0078078,0.0055919,0.00046023,0,0.0052825,0,0.011152,0.0010447,0,0,0,0,0.014698,0.094034,0.0022786,0,0.0049219,0,0.083918,0.085701,0,0,0,0.091997,0.0072256,0,0,0,0.0061114,0,0.019653,0.020739,0.0067634,0,0.0092855,0,0.0018369,0,0.00361,0,0.10292,0.0070215,0.01074,0,0.022729,0,0,0.10465,0,0,0.10522,0,0.025943,0,0,0.014118,0,0,0.011163,0.0070396,0.018116,0.01617,0,0.0093435,0,0,0,0,0,0,0,0.0052028,0.12174,0,0.0047914,0.016414,0.027687,0,0
0.069416,0.001094,0.070326,0,0.00076124,0.0012274,0,0,0.005095,0.0091146,0.077607,0.0029156,0,0.0039372,0,0.077429,0,0,0.085788,0,0,0.0019454,0.006898,0,0,0.09212,0,0.0015981,0.091472,0.011679,0.00042766,0.0041838,0,0.0013986,0,0,0,0.011566,0.0024105,0.0077474,0.013652,0.0031512,0,0.0048141,0,0.0025413,0,0.0076787,0,0.0030059,0,0.10173,0,0.1002,0,0,0.0068896,0,0.00484,0.096112,0,0.0030979,0,0.010026,0,0,0,0,0,0.011675,0.0098937,0,0.0028829,0,0,0,0,0,0,0,0,0.0035677,0,0,0.12013,0,0,0
0.0032651,0.0011666,0.0083298,0,0.0037542,0.0033787,0.077287,0,0.081788,0.0062649,0.074682,0.0043704,0,0.073357,0,0.0031239,0.0018194,0,0.0054363,0,0,0.0023448,0.080418,0.088322,0.0018255,0,0,0,0.0025086,0,0,0.087619,0.091249,0.0090604,0,0,0,0.005557,0.0017977,0.0061419,0.0029933,0.016275,0,0,0,0.0047221,0,0.091365,0,0.00030172,0.0044399,0.0046762,0.0026785,0.0039002,0.00097795,0,0.0099007,0.0029317,0,0.0050405,0,0.0073414,0,0.012398,0.11074,0,0,0.09777,0,0.00089363,0.003323,0,0,0,0,0.0019902,0.00093224,0,0,0,0.0029201,0.099743,0,0.0019845,0.0033309,0,0.036313,0
0.069604,0.070617,0.073504,0,0.075317,0.0044931,0.07622,0,0.077142,0.079546,0,0.0041106,0,0.078503,0,0.07884,0,0,0.0040791,0,0,0.086024,0.0011115,0.016578,0,0.09258,0,0.005663,0.084395,0,0,0.0027083,0.087161,0.092543,0,0,0,0.0022006,0.0028369,0,0,0.0011769,0,0.0074278,0,0.016084,0,0.0052571,0,0.1098,0.0053127,0.10527,0,0.015003,0,0,0.0088139,0,0,0.099914,0,0.0051227,0,0.040101,0.0091388,0.0014487,0,0.0080558,0.0047218,0.11604,0,0,0.00065357,0,0,0,0,0,0,0,0.0085131,0.0030267,0,0,0.021511,0,0.086397,0
0.067521,0.067931,0.0023541,0,0.0081974,0.0019348,0.0050891,0.00064168,0.076022,0.00060817,0.076531,0.0016366,0,0.078695,0,0.00033144,0,0.0017248,0.0086798,0,0,0,0,0.0076099,0,0.08972,0,0.08572,0,0,0,0.0021,0.092302,0.0030893,0,0,0.0048614,0.0054736,0.00075426,0.0020839,0.011676,0.095259,0,0.0029946,0,0.10719,0,0.0022078,0,0.0036214,0,0.0060167,0,0.017318,0,0,0.0028656,0,0,0.097393,0,0.004962,0,0.011749,0,0,0,0.006859,0.0066191,0.025485,0,0,0.11207,0.0019913,0,0.0017842,0,0.0044327,0,0,0.10208,0.017925,0,0,0.017955,0.012144,0,0.021188
0.0049274,0.0059429,0.0019361,0,0.067748,0.07378,0.0021656,0,0.0032886,0.073644,0.00053003,0.0023391,0,0.078118,0,0.0022122,0,0.00087783,0.0011274,0.00045412,0,0.0019856,0.0067307,0.0087386,0,0.0019291,0,0.0038319,0.0013299,0,0,0,0.0043226,0.0055406,0,0,0,0.0021976,0,0.00067804,0.092815,0.0089727,0,0.0061685,0,0.0061398,0,0.094876,0,0.091281,0.007464,0.0048653,0,0.10312,0,0.00055017,0,0.0022722,0,0.0076202,0,0.0027371,0,0.093346,0.0087604,0.0035497,0.0033936,0.0061533,0.0029645,0.013898,0.0080046,0,0.10505,0,0,0,0,0,0,0,0,0.10308,0.0041452,0,0,0.030039,0,0
0.0013325,0.0022343,0.0017202,0,0.0026643,0.00019559,0.074983,0,0.0029659,0,0.0019994,0,0,0.0051467,0,0.0012971,0,0,0.084163,0,0,0.00027294,0.0035325,0.085498,0.00091,0.0012717,0,0.0041377,0,0,0,0.0036793,0.085077,0.0019214,0,0,0,0.0010868,0,0.0043475,0.0034816,0.002208,0,0.0017358,0,0.0070872,0,0.0031327,0.00047534,0.00042289,0.00011965,0.10069,0,0,0,0,0.094733,0,0,0.00068135,0,0.0033849,0,0.0045604,0,0,0,0.005134,0.0031826,0.10198,0.0035047,0,0.0071663,0.001649,0.0068786,0.0048173,0,0,0,0,0,0.0073008,0,0,0,0.018272,0,0
0.0061103,0.0030989,0.0039477,0,0.0044098,0.071076,0.0021699,0,0.0033577,0.074703,0,0.0006949,0.001969,0.0050906,0,0.0041601,0,0.00050547,0.0001084,0,0,0.0023721,0.0097661,0.0035373,0,0.0043438,0,0.00378,0.089312,0,0,0,0,0.0036809,0,0,0,0.0046944,0,0.0026891,0,0.011268,0,0.0036399,0,0.0055416,0,0.0037366,0,0.09371,0,0.00063439,0,0.0077298,0,0,0.0072577,0,0,0.00029062,0,0.0081405,0,0.10105,0.00033974,0,0.0071289,0.093973,0.0043094,0,0,0,0.0041518,0.00071095,0,0,0,0,0,0,0.0033592,0.0037359,0,0,0.0064653,0,0.0061495,0.040659
0.074134,0.075617,0.07274,0,0.081502,0.07959,0.084846,0,0.082603,0.081271,0.07694,0.092129,0,0.082508,0,0.088013,0,0,0.088657,0,0,0.08805,0.097695,0.10183,0,0.096813,0,0.0053677,0.088099,0,0,0.097668,0.090141,0.10333,0,0,0,0.11085,0,0.1107,0.093074,0.0047818,0,0.093267,0,0.097575,0,0.097685,0,0.11239,0.12008,0.0059822,0,0.1487,0,0,0.10676,0,0,0.012019,0,0.018848,0,0.036572,0.12432,0,0,0.1167,0.11635,0.02467,0.01908,0,0.11404,0,0,0,0,0,0,0,0.012326,0.014481,0,0,0.029291,0,0.0080444,0.052158
0.068759,0.0066329,0.07362,0,0.0062865,0.072242,0.077093,0,0.008977,0.07681,0.077915,0.0036652,0,0.086708,0,0.0055642,0,0,0.090739,0,0,0.090764,0.0075546,0.0070112,0,0.010795,0,0,0.0028274,0,0,0.0085535,0.0039643,0.011795,0,0,0,0.10792,0,0.10665,0.089112,0.0085662,0.0017508,0.091209,0,0.0051173,0,0,0.001506,0.00023905,0.019627,0.10993,0,0.091713,0,0,0,0,0,0.0022564,0,0.11524,0,0.036208,0.00039437,0,0,0.005445,0,0.12717,0.11175,0,0,0,0,0,0,0,0,0,0.10832,0.11514,0,0,0.13194,0,0.023774,0
0.010251,0.0060694,0.0075569,0,0,0.0068807,0.00029124,0,0.07728,0.0033082,0.0028057,0.005487,0,0.00090764,0,0.0056074,0,0,0.089012,0,0,0.085246,0,0.0070728,0.00060919,0.089741,0,0.0066693,0.0042488,0,0,0,0,0.0015227,0,0,0,0.014425,0,0.0032581,0,0.0080987,0.00068207,0.0026214,0,0.0046418,0,0.0095988,0,0.01688,0.10164,0.0048561,0,0.005842,0,0,0.0028005,0,0,0.0030442,0,0.010769,0.00021793,0.012578,0.002613,0,0,0.0066103,0,0.0017482,0.0040666,0,0.0015022,0,0.0053216,0,0,0,0,0,0.0083195,0.0021362,0,0,0.0013909,0.034648,0.03551,0
