0,0.00095604,0.0040042,0.00048702,0,0,0.00046744,0,0,0,0,0,0.0026332,0.00056624,0.00069591,0,0.0033215,0,0,0,0.013179,0,0,0,0.0032923,0.00059445,0.0029221,0,0.0026035,0.00070303,0.0020102,0.001128,0,0,0.0019899,0.00029407,0.0023872,0,0,0.0035119,0.001431,0.0010252,0.00458,0.97089,0.0051031,0,0,0,0.00074765,0,0.00031106,0,0.0026697,0,0.0031792,0.0011442,0,0.0034415,0.00048045,0,0.0019771,0,0.0015686,0.0015061,0,0.00083714,0.0026375,0,0,0,0.00086162,0,0,0.00099256,0,0.0025001,0.00016548,0,0.00023217,0.0015631,0,5.6433e-05,0,0,0.00046258,0.0010603,0.0094361,0.0047513
0.0019447,0.0057897,0,0.0013716,0.00085712,0.0011336,0,0,0,0,0,0,0,0,0,0.0067396,0.0023493,0,0.0060994,0.0057471,0,0.0021828,0,0,0.0036308,0,0,0,0,0,0.0047102,0.0051592,0.0004728,0.012109,0.0037509,0,0,0.0067376,0.0038978,0,0,0.0044944,0.0033682,0.0027743,0.0054323,0,0,0,0,0,0,0,0.0043664,0.0079904,0,0.0015526,0.011225,0,0.0068365,0.0050637,0,0,0.0081548,0,0,0.010113,0.0037286,0.011328,0,0.018251,0,0.0033103,0.0017222,0.010544,0,0.0071839,0.00094326,0.010464,0,0.00069725,0.0063827,0,0.013117,0,0.010809,0.018354,0.041894,0.013617
0.0074608,0,0,0.005547,0.02765,0,0,0.0032801,0,5.5599e-05,0.0049953,0.0025554,0.0052452,0.039483,0.0093768,0.0010827,0,0.0082773,0.015605,0.0045808,0,0.008942,0,0.0040042,0.0023684,0,0,0.0088766,0,0,0.013671,0,0,0.0031741,0,0,0.0074952,0,0,0,0,0,0.0047668,0.023112,0.0020197,0.01604,0,0,0.0072744,0.0019642,0.020383,0,0,0.0089402,0.01039,0.006529,0.0030058,0.019115,0,0.01575,0,0,0.015054,0,0.009838,0.020175,0,0.012303,0,0.0050007,0,0.010994,0,0.0030211,0.0045434,0.011162,0.0037656,0,0.0026268,0.015488,0,0.02452,0,0.017047,0.0018751,0.03399,0,0
0.070166,0,0.064947,0,0,0.0068232,0,0,0.011761,0,0,0,0.018575,0.022049,0,0.046093,0.022201,0,0.029593,0.029008,0,0,0.0022214,0.024488,0.0082499,0,0,0,0,0,0,0,0.0059996,0,0.049402,0,0.013598,0.023679,0,0,0,0.013943,0,0,0,0.066353,0,0.04354,0,0.011634,0.0058594,0,0.015634,0,0.010434,0.00045579,0,0.0069065,0.0021038,0.0409,0,0.0032989,0.010989,0,0.0089289,0.021153,0.040515,0,0.010845,0,0.047229,0.0062425,0.0011624,0,0.0097552,0,0,0.01687,0.02037,0.018935,0,0,0,0.001312,0.022757,0.07713,0.015001,0
0,0,0,0.00066343,0.0018148,0,0,0,0,0,0,0.0025814,0,0,0,0,0,0.0028048,0,0,0.018879,0,0,0.0030998,0,0,0.0018402,0.00021531,0,0.0059074,0.0020678,0,0,0.0018827,0.00061408,0,0.0027627,0,0.0043144,0.00056175,0,0,0.0013661,0.0015232,0.0069815,0,0,0,0.00072806,0,0,0,0,0,0,0,9.4158e-05,0,0,0,0.0048252,0.003419,0,0.0041341,0,0.0017388,0.0010983,0.0023145,0.00056799,0.00058721,0,0.0017801,0.0014143,0.0067063,0,0.0049225,0.0041316,0.0062931,0,0.0009565,0.0010577,0,0.00038523,0.0030606,0.0015697,0,0,0
0.0016005,0,0.0016607,0.0041036,0,0,0.024243,0,0.02594,0.016699,0,0,0,0,0.0042071,0.00054119,0.0073551,0.0024289,0.0030198,0.013053,0,0.0050678,0.014622,0,0.0070201,0,0,0,0,0,0.014601,0,0.023662,0.0098926,0,0.0050001,0,0.0060795,0.01133,0,0.0090746,0.00086967,0.014465,0.016746,0,0,0,0,0.0067929,0.016782,0,0,0,0.015714,0,0,0,0,0,0.047514,0,0,0.0037257,0,0,0,0.013057,0,0.028586,0,0.030273,0.011158,0,0,0.01498,0.0020719,0.014142,0,0.0065227,0,0.013724,0.0066847,0.0011103,0,0,0.019727,0,0
0.078162,0,0,0.017547,0.0045479,0,0,0.025651,0.054713,0,0.0041032,0,0,0,0,0,0,0,0.0080823,0,0,0,0,0.017436,0.0018925,0,0.0032326,0.019162,0,0.011142,0.0045899,0,0.0020205,0,0.030553,0,0,0,0,0.010827,0,0,0,0.023944,0,0.00021537,0.010319,0.0010762,0.007437,0,0,0,0,0.012318,0,0,0.0073083,0.0058354,0,0.0071575,0,0.020252,0,0.011037,0.0146,0.014498,0,0.029445,0,0.0018501,0,0.0066448,0,0.0024099,0,0,0,0.019414,0,0.00057062,8.9114e-05,0,0,0.018819,0,0,0,0.016918
0.027349,0.00049891,0.0023075,0,0,0.00078724,0,0.0042154,0,0.014909,0,0.0051407,0.0050184,0,0.009106,0.010939,0.00090163,0.0043776,0,0.01059,0,0,0.0027663,0,0.018412,0.0060295,0,0,0,0,0.0061013,0,0.016089,0.025099,0,0.032012,0.013389,0,0.010128,0.0040978,0,0.0079442,0.002737,0.022707,0,0,0,0,0.0057828,0.0023023,0,0.012598,0.0065818,0.009683,0.0026869,5.4197e-05,0,0,0,0,0,0.0097882,0,0.022368,0,0.013101,0.0084402,0,0.0084002,0,0,0,0,0.0016371,0.016748,0.0013279,0.0062478,0.0016361,0,0,0,0.0007269,0,0.010557,0.033733,0.025241,0,0
0.044903,0.03018,0.0063843,0,0.018706,0.037377,0,0,0,0,0,0.010376,0,0,0.0054959,0,0,0.013029,0.022838,0.010258,0,0,0,0.0055122,0,0.0035714,0,0.005706,0.012194,0,0,0,0,0.0043955,0.0077016,0.0088,0.0089237,0.018116,0,0,0,0.014653,0.012327,0,0,0,0,0,0,0.0021714,0.044981,0,0.0026186,0.0048721,0.022123,0.011202,0,0,0.00014884,0,0,0.0041764,0.014565,0,0.011946,0.009048,0,0,0,0,0,0.0066538,0.01255,0.018954,0.022405,0.01169,0.0092324,0.0012931,0,0.013469,0,0.0010728,0.028166,0.0051902,0,0.023814,0,0.06188
0.011281,0,0,0,0.0041442,0.0046642,0,0,0,0,0,0.0050801,0,0.0027171,0.0074814,0,0.0046556,0.00238,0,0.0023804,0,0,0.0034647,0.0027471,0,0.00037461,0.0042625,0,0.0072112,0,0,0,0.00022175,0.0066992,0.010098,0.0090127,0.0041726,0.0029661,0.0073371,0,0.0044597,0.00056514,0.011773,0.0051732,0,0,0,0,0,0.00099828,0,0.001955,0,0.0020966,0.0054943,0.0067925,0,0.0057559,0,0,0,0,0,0,0.0048076,0,0.0030881,0.0037323,0,0,0,0.0026285,0,0.00081618,0,0,0.011277,0.0038543,0.0027858,0.0035512,0.0068238,0,0.0034133,0.0057701,0.017122,0.0062874,0,0
0.046306,0,0.028496,0.027361,0,0.034788,0.017422,0,0.038762,0.066761,0.025407,0,0.0041726,0,0.0052822,0.0023617,0.026904,0.019907,0,0.028633,0,0.031371,0.035273,0,0.017641,0.0074353,0.017024,0,0.020354,0.035054,0.014639,0,0,0,0,0.015819,0,0,0,0.01132,0.028502,0,0,0,0,0,0.045508,0,0.023603,0.017864,0.0073494,0.056917,0.018495,0.052243,0.0083366,0.0128,0.0188,0.020032,0.018874,0.055502,0,0,0,0,0.028865,0,0,0,0,0.014783,0.017213,0,0,0,0.011032,0,0,0,0.039109,0,0.0045156,0,0.0092693,0.00039572,0,0.040689,0,0.0040389
0.015697,0,0.0048428,0,0.0039372,0,0.0034974,0.0085687,0,0,0,0,0.0042521,0,0,0,0.0019908,0,0.0056128,0.0003331,0,0,0,0.00020325,0,0.0044329,0.0028904,0.010176,0,0,0,0,0,0,0.0078948,0.0066525,0,0,0.0073896,0.002635,0,0.00010174,0.002231,0.0090139,0.011079,0,0.0061808,0,0.0019463,0,0.005579,0.0017825,0.0063688,0.0052608,0,0.0017303,0,0,0,0,0,0,0.0040968,0.013939,0,0.0014824,0.0049127,0.0010821,0.0078729,0.0087719,0,0,0,0.0005574,0,0,0.0020642,0,0,0,0.0022191,0.0081338,0.0074086,0.0067296,0.018131,0.0088053,0.038773,0.0056599
0,0.0041431,0,0.003113,0.001157,0,0,0.0014828,0,0.0026681,0,0.0054556,0,0.0043979,0.003279,0.97148,0,0.004801,0.00086912,0.0021146,0.021779,0,0,0,0.00030431,0.0058497,7.0381e-05,0.0019109,0.0020673,0.0011338,0.007984,0,0.0023896,0,0,0.0019679,0.0040096,0.00079702,0.003023,0,0.0020533,0.0046235,0.0012567,0,0.0084318,0,0,0,0.0071867,0,0,0,0.0015275,0,0.001027,0.0063087,0,0.0040866,0.0025161,0,0.0018186,0,0.00074587,0.0032701,0,0.0020272,0.0045472,0,0.003535,0.0053097,0,0,0,0,0,0.0063604,0.0017236,0,0,0.0056961,0.0009898,0.00075707,0.0066264,0,0.009108,0,0.0017488,0.0019104
0.015232,0.01084,0,0,0.015621,0.020766,0.0032493,0,0.01952,0,0,0,0,0.010091,0,0.0098628,0.020927,0.014318,0,0.011615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034872,0,0.016811,0.036486,0.0073598,0,0,0.0076204,0,0.047173,0,0.049418,0.002264,0.0050015,0,0.011915,0,0,0,0.059202,0,0.0092756,0,0,0.009518,0,0.0053635,0.013737,0,0,0.053362,0.0030688,0,0.011579,0,0.036468,0.018644,0.028042,0,0.0075351,0.0077258,0.0035653,0.021413,0,0,0,0,0,0.015437,0.0091397,0.043301,0.016804,0.0010324,0.050309
0.040914,0,0,0,0.014885,0.0091741,0,0,0.0006469,0,0,0,0.01689,0.0076382,0,0.037621,0,0.022867,0.045185,0.017126,0,0.013375,0.062178,0,0.033945,0.0028337,0.020541,0.0085769,0.063387,0.037259,0,0.0051122,0,0.023299,0.013157,0.017552,0,0.031734,0.0070192,0.017485,0,0.039347,0.016575,0.012721,0,0.0072454,0,0,0,0.063613,0,0.025832,0,0,0.011214,0.028152,0.016038,0,0,0.0080581,0,0.028399,0.010989,0.027347,0,0,0.020804,0,0,0,0.036626,0,0,0.017311,0.026201,0,0.01214,0.03331,0,0,0.0063455,0.044906,0,0.0050397,0,0.015887,0.036596,0
0,0.0010398,0,0.0030729,0,0.0016089,0,0.0050782,0,0,0,0,0.0075786,0,0.0014232,0.0052921,0.0051719,0.0013531,0,0,0,0,0.003527,0,0.0044979,0,0,0,0.0085185,0,0.0089793,0,0,0,0.0034119,0,0,0,0,0,0,0.0036737,0.00121,0,0,0,0,0,0.0058985,0.00028021,0,0,0,0.019517,0.0059558,0.0035931,0.00053903,0.010229,0.000818,0.0064119,0,0.010676,0.005452,0.0071201,0.0099134,0,0,0,0,0,0,0.0083423,0.0017296,0,0,0.0028874,0,0,0,0,0.001875,0,0,0.0014282,0.012512,0,0.016768,0
0.0038947,0.0013028,0,0,0.00028492,0,0,0.00018569,0.0014542,0,0.003157,0,0.0010558,0,0,0.002417,0,0.001016,0.00093628,0.0003734,0,0,0.0052021,0.0019113,0.0017073,0,0,0,0,0,0,0,0,0,0,0.0039179,0.0015367,0.00070403,0.00045678,0,0,0.001786,0.0013345,5.3082e-05,0,0,0.00095564,0.00091754,0,0,0.0035344,0,0.00067314,0,0.0017169,3.0307e-05,0.00029974,0.00087548,0.0018924,0.001608,0.0033702,0,0,0,0,0.00098416,0,0,0,0,0,0.0020405,0.00020034,0.0011663,0,0.0018027,0,0.0026646,0,0.0014119,0.01482,0.0023527,0.0030727,0.0041998,0,0.0029538,0.0078279,0
0.001874,0,0.0021243,0.0056867,0,0,0.0093727,0,0,0,0.0027719,0,0.0005639,0,0,0.0044883,0,0,0,0.0029862,0.0033457,0.0050887,0,0,0.0051919,0,0,0,0,0,0,0.0093039,0,0.0057902,0,0.0057165,0,0.015585,0,0,0.0019092,0.0094548,0,0.0003539,0.0063456,0,0.0036097,0,0,0.013005,0.0067499,0.00043366,0,0,0,0.0045597,0,0.0031751,0,0,0,0,0,0.0041337,0,0,0,0.0053486,0.0121,0.00035662,0,0,0,0,0.0032987,0.0078887,0.0040573,0,0,0,0.0039915,0.012248,0,0,0,0.0076737,0.027014,0.019081
0.01824,0,0,0.010378,0.0035154,0.0092007,0,0,0.0040277,0.0065035,0,0,0.010589,0,0,0.0082595,0.0088448,0.0026504,0.015642,0,0,0.0043801,0.011624,0.018635,0,0,0,0.0025472,0,0,0,0,0,0.00051027,0.0092403,0.0027841,0.0022676,0.0024502,0,0,0,0,0,0.0078888,0,0,0,0,0,0,0.015419,0,0.007161,0,0,0.0045265,0,0,0,0,0,0,0.014445,0,0,0.0059745,0.015456,0,0,0,0,0.010188,0,0.0045317,0.0034273,0.010151,0,0.013809,0.0073376,0,0.015104,0,0,0.0065114,0,0,0.029036,0
0,0,0,0,0,0,0,0.0037345,0,0,0,0.0033536,0,0,0.00054431,0,0,0,0.0016054,0.0032823,0.020266,0,0,0.0050124,0.00073939,0,0.0038484,0.00068177,0,0.0090313,0.0022228,0.0002641,0.0025782,0,0.0013965,0,0.0036814,0,0,0.00035234,0.0023059,0.0014746,0,0,0.0073468,0.0040993,0.0045709,0.0042874,0,0,0.0010579,0,0,0,0.00067827,0.00034089,0.0015383,0.0063477,0,0,0,0.0045859,0,0.0023497,0.0015611,0.0034228,0.0023645,0.0030885,0,8.3398e-05,0,0.0010575,0,0.00012231,0,0,0.0037439,0.0013552,0,0.0040658,0.0010758,0,0,0.00074591,0.00090791,0,0.008266,0
0.0077197,0.028176,0,0.0018606,0.0052799,0.017016,0.0018336,0,0.043684,0.0049258,0,0,0.0096091,0.0029456,0.0017546,0.0027155,0,0.0066357,0.025974,0,0,0,0.016434,0,0,0,0.0014249,0,0,0,0,0,0.0032815,0,0.033225,0,0,0,0.01575,0,0,0,0.021344,0,0,0,0,0,0.030846,0.02398,0,0,0,0.0014271,0.009027,0,0,0,0.0083169,0.0078824,0,0.00021459,0,0,0,0,0.0062344,0.0086813,0,0.0046206,0,0.018157,0.011294,0.0052451,0.024984,0,0,0,0.011257,0,0.023663,0.0084168,0,0.007742,0,0.024227,0.023502,0.025932
0.012819,0,0.0013347,0,0.0084716,0.012439,0.0010608,0.0048103,0.00079876,0,0,0.0012029,0,0.0058323,0,0,0,0,0.0001609,0.0068551,0,0,0,0.003549,0.0098003,0,0.0097185,0.0054795,0,0.0090888,0.0059844,0,0.020109,0.0062081,0.0058949,0.0049638,0.0016276,0.010266,0.00023116,0.023993,0,0,0.0011089,0,0.0034888,0.010891,0.013141,0,0.0043627,0.00025267,0,0,0.0049795,0,0.0024873,0,0,0,0,0.012372,0,0,0,0.013005,0,0,0,0.00045705,0,0.016117,0,0,0.017886,0.01435,0,0,0,0.0081937,0.010307,0,0,0.029308,0.0063556,0.016531,0.0017326,0.018364,0,0.0032135
0,0.012722,0,0,0.019976,0,0,0.0073881,0,0.0032418,0.0046439,0.0047884,0,0,0.0093346,0,0,0,0.01249,0,0,0.002475,0,0.01447,0,0,0.0089795,0.028025,0,0,0.021564,0.001218,0,0.0084504,0.018207,0.012142,0,0,0,0.021564,0.01081,0.013138,0.0046766,0.00098872,0.013626,0.012077,0.038118,0,0,0,0,0,0.011006,0,0,0.006676,0.0058471,0,0,0,0.011071,0,0.015141,0.0091643,0.0083983,0.00089218,0.0017518,0.006333,0.0035978,0,0,0.028679,0,0,0,0.014166,0.016176,0,0.0028587,0,0.011021,0,0.020157,0,0.0011682,0.027754,0,0
0.0087149,0,0.028067,0,0,0,0,0.00056839,0.005161,0.00018123,0,0.022804,0,0,0.010857,0,0,0.006206,0,0.0088568,0.012916,0,0.040663,0.0093672,0.01293,0.030179,0.0074659,0.017225,0.02452,0.027672,0.0018465,0,0,0,0,0,0.026859,0.02332,0,0,0.034069,0.0024279,0.0066242,0,0,0,0,0,0.011598,0.016,0.01519,0,0,0.019949,0.021533,0.0056459,0.012539,0.022656,0,0,0,0,0.0078353,0.02729,0.006645,0.014479,0.091972,0.002099,0.0004037,0,0.0086905,0,0,0,0.00037613,0,0.0097814,0.0082357,0,0,0.054228,0,0,0,0.01276,0.0022359,0.032082,0
0.0010241,0.021056,0.0051597,0,0.0005315,0.010328,0.04904,0,0.017966,0,0,0,0.0027472,0,0.0052092,0.0077338,0,0.01202,0.013523,0.0064885,0,0,0.001157,0.0085661,0,0,0.0060321,0.036693,0.021235,0,0,0,0.027816,0,0,0,0.0090163,0,0,0.027704,0.039192,0,0.0045351,0,0.0031653,0.014371,0,0,0,0.016527,0.0028168,0,0.024731,0,0.0063792,0,0,0.00084053,0.0093166,0.0019986,0.0063006,0.013112,0,0,0.0088838,0.029949,0.011768,0.060983,0.0032083,0,0,0,0,0,0,0.011854,0,0,0.0061484,0.042782,0.038677,0.008706,0.0054364,0,0,0,0.026552,0.0025786
0,0.00035305,0.0091606,0.0013811,0,0,0,0,0,0.013718,0.0028163,0,0.00048891,0.012089,0.017066,0.018408,0.0057196,0,0,0.014396,0,0.018055,0,0.036534,0,0,0,0.005882,0,0,0,0.0026492,0,0.034483,0,0,0,0.00072051,0,0.053844,0,0,0.0073817,0,0.016505,0,0.039604,0,0,0.033602,0.030486,0,0.080268,0,0.0048603,0.01143,0.025308,0,0,0.0018262,0.0075493,0,0,0.071694,0.031151,0,0.024066,0.032481,0.033745,0,0,0.00563,0.060865,0.026782,0.019329,0,0,0,0.03614,0,0,0.0066186,0.01274,0,0.028617,0.012869,0.0097958,0.13767
0,0,0,0,0.0034974,0,0.0011005,0,0.0069798,0,0,0,0,0,0.0084622,0.01288,0.0091718,0,0,0.0041488,0.017016,0,0.01151,0,0,0,0.004533,0,0.0024692,0.022802,0.0054123,0.011495,0,0,0.0487,0,0.0060094,0,0,0,0,0,0.015537,0,0,0,0.0086589,0.0044301,0.0083177,0.000669,0,0,0,0,0.01874,0.0093175,0,0.0028893,0.0023384,0,0.0067342,0.00075141,0,0.10132,0,0,0,0,0,0,0,0.0015166,0,0.0015884,0.0065772,0,0.0076409,0.019482,0.036571,0,0,0,0,0.017324,0,0,0.036189,0
0,0,0,0,0,0.017971,0,0.0022132,0,3.8274e-05,0.00087056,0,0.00876,0.069769,0,0,0,0,0,0.023991,0.0078224,0,0,0,0,0,0.0074346,0.013391,0.018102,0.029935,0.0021696,0,0.008877,0.0028625,0,0,0,0.018323,0.00013813,0,0,0.031229,0,0.017581,0,0.021991,0.0094906,0.07988,0.02676,0.0046446,0,0,0,0.0013317,0,0,0,0,0.0035924,0,0.0094493,0.029305,0.012271,0,0.012213,0,0,0.016915,0.022311,0,0.00066766,0.00013215,0.044593,0.0053921,0.0040881,0.0083162,0.013238,0,0.009691,0,0.042459,0.0061572,0.026454,0,0.0075123,0,0,0.052607
0.0012556,0.0005111,0,0,0,0.023285,0.0066634,0.0012465,0,0,0.0058906,0,0,0.0074575,0,0.0062108,0,0,0,0,0.0034295,0.00248,0.0099678,0.006949,0.0079758,0,0,0,0.0022167,0,0,0.0048189,0,0,0,0,0.0026765,0,0.0096715,0.024123,0.00096829,0.0094018,0.011993,0,0,0,0,0,0,0,0,0.0018051,0.0091056,0.0097348,0,0.0027659,0.0056568,0,0.0033265,0,0,0.0010255,0,0,0.0056019,0.015852,0,0,0.0014456,0.00013972,0,0.01469,0.0021806,0,0,0.012489,0,0.0023814,0,0.0059435,0.0087376,0.001295,0,0.0093921,0,0.004242,0.075379,0.011302
0.022616,0,0.027954,0.0026084,0,0,0,0,0,0.030323,0.041359,0.055765,0.0069277,0,0,0.0019662,0,0,0,0,0.029605,0.036506,0,0.026549,0,0,0,0.0063568,0,0.014081,0,0.0066136,0.011285,0,0,0,0,0,0.010066,0,0.029602,0,0,0,0.016516,0.0028655,0,0,0,0.0048325,0,0.015784,0.016427,0.035997,0,0.0055274,0,0,0.0039024,0.0063383,0,0,0.012217,0,0,0.013552,0.0059592,0,0,0.0074052,0,0,0.037567,0,0,0,0.027591,0.023612,0.008627,0.017716,0,0.046311,0.0093672,0,0,0,0.048876,0
0,0,0.0016457,0,0,0.00033391,0.0055787,0.0018842,0,0.0019939,0,0,0.0049541,0.0043952,0,0.00089172,0.0043522,0,0.0031414,0.010071,0,0.0028651,0.0024059,0.026518,0,0,0,0,0.014908,0,0,0.0025145,0,0.0021692,0,0.0057732,0,0,0,0,0,0,0,0,0.0091647,0,0.011621,0.014228,0.0010373,0,0,0,0,0,0,0.011877,0.0049596,0,0.014265,0,0.010282,0.0039069,0.013157,0,0.0009324,0.00048971,0.0026584,9.9784e-05,0,0.0092548,0,0.00022191,0.0090032,0.0010553,0,0,0.015907,0.015348,0,0,0.00081574,0,0,0.0073575,0.00027816,0,0.073936,0
0.0044456,0.00047759,0,0.0021649,0,0.00086566,0,0.0019199,0,0,0,0.00031011,0.0050751,0,0,0,0,0.0021183,0,0.0044238,0.0096859,0.0021843,0,0.0068552,0.0062075,0,0,0.0022686,0,0.0032306,0.0027882,0.95637,0,0.0021854,0,0,0,0,0.0019785,0,0,0,0,0,0,0,0,0,0.0035998,0,0,0,0.0060434,0.0025958,0,0.0084374,0,0.0050336,0.0039074,0,0.00016138,0,0.0038021,0,0,0.0026592,0.0015704,0,0,0,0,0,0,0,0,0,0,0,0.00069329,0,9.4013e-05,0,0,0,0,0.018969,0,0
