0.0036391,0.01805,0,0.0070788,0.012621,0,0.063336,0.0038782,0,0,0,0.0015617,0,0.013101,0,0,0.00509,0.0072227,0.0021779,0.0053503,0,0.0013626,0,0,0.0025597,0.00072256,0.012222,0,0,0.014636,0.024002,0.01492,0.023608,0
0,0,0,0.0024652,0.0016426,0,0.0052327,0.00070125,0.0068389,0.0022865,0,0,0.0021377,0.0015033,0,0.003466,0,0,0.0043503,0.0055835,0.020997,0,0.0020134,0.003776,0.011017,0,0.012796,0.0029525,0,0.007615,0.003571,0.0058133,0,0
0,0,0,0.085863,0.00012678,0.00055537,0,0.0062396,0.00035726,0.005026,0.0036639,0.0011664,0.0053251,0.010961,0.0050045,0,0.0043488,0.010793,0,0.002386,0,0.003653,0.0019833,0,0,0.0071658,0.005629,0,0.0039271,0,0.0087196,0.0078852,0,0.001384
0.015401,0.0016101,0,0.031822,0,0,0,0,0.0076226,0,0,0.0123,0,0,0,0.01476,0,0.020538,0,0.017547,0.016204,0.0045183,0.024004,0.010932,0.0034822,0.0054208,0,0.0047232,0,0,0,0.0028498,0,0
0.00012553,0.0077117,0.00060746,0.018876,0.010206,0,0,0.0017953,0.0013569,0.0022501,0.0013806,0.0043289,0,0.0044914,0.005457,0,0.003526,0.006072,0.0065299,0,0.0023558,0,0,0,0.00060848,0,0,0.0032008,0,0,0.001478,0,0,0.0084125
0,0.0035277,0,0.0054792,0.0034763,0,0,0,0,0.0026699,0.0014177,0.0041379,0,0.017878,0,0.0048563,0,0,0,0,0,0,0,0,0.0049285,0.0023914,0.0055447,0,0.0018474,0,0.00595,0.005014,0,0
0,0,0.0019971,0.0079724,0.0016606,0.0026079,0,0,0.0049331,0.0032303,0,0,0.0025927,0.0073246,0,0,0,0.0035977,0.0016572,0.002487,0.0039797,0.0023929,0.00312,0.010148,0.0017341,0,0,0.0028422,0.002286,0.0035115,0.042122,0,0,0.00053078
0,0,0.0022599,0.0023892,0.016128,0.0017398,0,0,0.0073055,0.0017246,0,0,0.0019749,0,0,0,0,0.00098373,0.0045235,0.0045207,0.0045856,0.00097759,0.0036231,0.015196,0.024114,0,0,0.0029857,0.0017233,4.5604e-05,0.0044415,0.0066408,0,0.00048199
0,0,0.011197,0.093825,0,0,0.0059621,0,0,0,0.0045212,0,0.0058296,0,0.0033423,0,0.0034499,0,0,0,0,0.0028472,0,0,0,0,0.0034894,0,0.0055476,0,0,0,0.012227,0
0,0,0.014111,0.0082806,0.01049,0.0019252,0,0,0,0.0022421,0,0.0023307,0.0024494,0,0,0.0037294,0,0.0049061,0.0058518,0.013812,0,0.0027807,0,0,0,0.0037502,0,0,0,0,0.0017995,0,0.010601,0
0,0,0.0023535,0.097298,0,0,0,0,0.0010492,0.0061148,0,0,0.0065061,0,0.0030262,0,0.003049,0,0.0027242,0,0.0074671,0,0,0,0,0.0081984,0,0,0,0.004761,0,0,0.026121,0
0.00034286,0,0.013722,0,0.003543,0,0,0.003187,0.00092025,0,0,0,0,0,0,0.024438,0,0.0029507,0.01855,0.0045931,0,0.0052316,0.008289,0,0.012038,0.0053213,0.0070544,0,0,0,0.0015834,0.0091785,0,0.0061552
0,0.0025012,0,0.0098913,0,0.00088577,0,0,0,0.00091631,0,0.0037319,0.0013044,0,0.0028604,0.0049939,0.001941,0,0,0,0,0.002168,0,0,0.016688,0,0,0,0.0015528,0,0.016945,0,0,0
0.0049474,0,0.00264,0.010861,0,0.00016188,0,0.0019612,0,0,0,0,0,0,0.003539,0,0.0017423,0,0,0,0,0,0,0.0067464,0.00016454,0,0,0.002194,0.00051884,0,0.0092154,0,0.0047044,0
0.00077043,0.017696,0,0.093251,0,0.00074885,0,0,0,0.00033986,0,0.016111,0,0,0.002038,0.0089137,0.002952,0,0,0.0052256,0.01027,0,0.0071661,0.015482,0.0054696,0.0083547,0,0,0.0009547,0,0.0026845,0.010616,0.0004322,0
0.015418,0.0057629,0.0071998,0.0026047,0.0060674,0.0013581,0.0021831,0,0.00017017,0,0,0.0044608,0.00060099,0.00806,0.0077119,0,0,0,0.058211,0.00099476,0.0010928,0,0,0,0.037887,0.00095293,0.019938,0,0,0.027803,0.022675,0,0,0.0025125
0,0.0025945,0,0.0062263,0,0,0,0.0010935,0,0.00051918,0.00058595,0.0038937,0,0,0.0019682,0,0.001587,0,0,0.0042915,0,0.0018954,0.0032343,0,0,0,0,0,0,0,0.01654,0.00047222,0,0
0.0049888,0.0042119,0,2.3204e-05,0.00059046,0,0.00019871,0,0.01147,0,0,0.0012212,0.0032615,0,0,0,0.00088036,0.00977,0.0043605,0.021191,0.0028289,0.0041202,0.0095794,0.0020052,0.019072,0.00056337,0,0,0.0020522,0.0059591,0.0024148,0,0.0049273,0.0045961
0.001504,0.0016886,0,0.034823,0.0081321,0,0.0013996,0.0019962,0.0016845,0.0014793,0,0.012627,0.003692,0.0027881,0,0,0,0.0081858,0.00096822,0.0022542,0.0036516,0.002815,0.0057483,0.0084682,0.012549,0,0,0.0014315,0.0032266,0,0,0,0,0
0.0069461,0,0,0.0055586,0,0,0.0078613,0,0.0040878,0.0034722,0,0,0,0,0.0042021,0.0096737,0.0027885,0,0.00071535,0.015409,0.019499,0.0026349,0.0059455,0.023981,0.035427,0.0018183,0.017336,0.0044974,0,0.0052936,0.0021466,0.0037854,0,0.0054138
0,0.0031988,0.00031514,0.096775,0,0,0,0,0.0024681,0.0066815,0,0,0.00082118,0.0031301,0.00693,0.0015287,0.0065104,0.00045487,0.0014753,0,0,0.0030632,0,0,0,0.0066746,0,0,0,0.0015771,0,0,0,0
0.01239,0,0.0026992,0.0045905,0.00098011,0.0010201,0.0068583,0,0.0031962,0,0.0018911,0,0.0013558,0.0067773,0,0.0062027,0.0019147,0,0,0,0,0.0027015,0,0,0,0.002524,0,0.0023367,0.0017682,0.02272,0,0,0.0029263,0
0.001068,0,0.001679,0.080196,0,0.0044224,0,0,0,0.0053378,0,0,0.0061573,0.0088097,0.0054325,0.0020733,0.0045044,0,0,0,0.0088567,6.8137e-05,0.0025042,0,0.0036737,0.0057158,0,0,0,0,0,0.023807,0,0
0.0026124,0.0046994,0.0037144,0.06827,0.0023976,0.0014542,0.0057367,0.005666,0,0,0.0011758,0,0,0.0068451,0.0045824,0,0.0023308,0,0.013253,0,0.0005405,0.0060392,0,0,0,0,0.004069,0,0.0061998,0.012647,0,0.0060666,0,0
0.0094162,0,0,0.083126,0,0,0,0,0,0.0057496,0,0,0.0053757,0,0.0057761,0.0024754,0.005122,0,0.0090401,0.0016322,0.0025554,0,0,0,0,0.0072048,0,0,0,0,0,0,0,0
0.0018944,0.0034771,0.011975,0.03746,0.0086317,0,0,0,0.015639,0.0055673,0,0.0076378,0.0025355,0,0,0.0006293,0,0.0061495,0.0074374,0.025785,0,0.0041542,0.0017649,0.0043236,0.013765,0.0067758,0.0078801,0.0043318,0.00061555,0.001532,0,0,0,0
0.0046975,0,0.011144,0.009585,0,0.00073581,0,0.0023861,0,0,0.0010959,0,0.0015276,0.015499,0.0037507,0,0.0018811,0,0,0,0,0,0,0,0.0088478,0,0,0.0015048,0,0,0,0,0,0
0.0054035,0.0044697,0,0,0,0.00092696,0,0.0017817,0,0.0016772,0.0018354,0,0.0014549,0,0,0.0066368,0.0032854,0,0,0,0,0.0028085,0.0082538,0.0061093,0.013208,0.0018688,0,0,0.0019238,0,0.027825,0,0.016094,0
0,0.0068626,0.018671,0.012593,0.010632,0,0.0043509,0,0,0.0039171,0,0,0.0021251,0.0060001,0.0058371,0,0.0040077,0,0,0,0,0,0.0067722,0,0.0069503,0.0066806,0,0,0.0020072,0.0043776,0,0.0008635,0.0022692,0
0.0045969,0,0.00034151,0.083628,0,0.00035559,0,0.001366,0,0,0.0056679,0.0018891,0,0,0.0078723,0,0,0,0,0,0,0,0,0.014876,0.00024703,0.015476,0.0030401,0,0,0.0022881,0,0.0082935,0,0
0.010726,0.0099947,0.0018652,0.071147,0,0.00076647,0.0016773,0.0072299,0,0,0.00089871,0,0,0.0010996,0.0016422,0,0,0.010309,0,9.677e-05,0,0.0054458,0,0.0073313,0,0,0,0,0.0065605,0,0,0.0093681,0.029961,0
0.0015734,0,0,0.056965,0,0.0025502,0,0.0036625,0,0.0031341,0.0028152,0,0,0,0.0028175,0,0.0039682,0,0,0,0,0,0,0.0057467,0,0.0046175,0.001942,0,0.0041605,0,0.0038748,0,0.03189,0
0,0,0,0,0,0.0022496,0,0.0023468,0,0.0017665,0.0032718,0,0.0028221,0,0.0026484,0,0,0,0,0,0,0,6.8952e-05,0,0,0.0014986,0,0.0031062,0.0012696,0,0,0,0,0
0,0,0,0,0,0.0011892,0,0.0010994,0,0.00095101,0.00060957,0,0,0.0042745,0.00051,0,0.0016914,0.010375,0,0.013591,0,0.0011522,0.00019619,0,0,0.0016297,0,0,0.00034381,0,0,0.0086224,0.00023881,0
0.0026503,0,0,0.013639,0,0,0,0.00087186,0.00095125,0.0015692,0.00075436,0,0,0.0077434,0.0033922,0.0045324,0.0023808,0,0.0085797,0,0,0.002545,0.0022033,0,0,0,0.01655,0.0007131,1.6322e-05,0,0.0063927,0,0,0
0,0.020945,0,0.02296,0,0.0060768,0.00014121,0,0.0056279,0,0,0,0,0,0,0.010029,0.0026939,0,0.012349,0.02119,0,0,0,0.021216,0,0,0.018139,0.0092179,0.0059802,0.012086,0.047773,0.032044,0,0
0,0.0056681,0.0053725,0.0070326,0.0039967,0,0,0,0,8.813e-05,0,0.0087384,0,0.00024164,0,0,0,0.023187,0,0.0078005,0.012387,0,0.00047993,0.021589,0.0087429,0,0.001201,0,0,0.026146,0.012974,0.0089777,0,0
0.0092681,0.0019461,0,0.0058495,0.0013107,0.0023385,0,0.00081915,0.007174,0.0022363,0,0.0024247,0,0.0023508,0.00012881,0,0,0.0025271,0.0016548,0.0057453,0.0085189,0.0014767,0.0037983,0.0048606,0.018816,0,0,0.00098449,0,0.014708,0.0046117,0,0,0
0.0006224,0.0031231,0.012152,0.078854,0.0083648,0,0,0.013911,0.0045916,0,0.0015958,0.024239,0,0,0,0,0,0.011341,0,0,0,0,0,0,0,0.0076636,0,0,0,0,0.0059676,0,0.15702,0
0,0,0,0,0,0,0,0.00069337,0,0.0023946,0.0061767,0,0.0030188,0,0.001917,0,0.0049335,0,0,0,0.0034138,0,0,0,0,0.0010489,0,0.002552,0.0011392,0,0,0,0,0
0,0.006094,0.0013686,0.00078802,0,0.0024036,0.0014542,0,0.010147,0.0020484,0,0,0.0018092,0,0,0,0,0.0096406,0.0011362,0.0057092,0.0083849,0.0014502,0.013103,0.0062086,0.0056355,0,0,0.0025906,0.0012839,0.0051252,0.01417,0,0,0.0038948
0.0017741,0,0,0.0070024,0,0.0023822,0,0,0.0093435,0,0,0,0.0024987,0,0,0,0,0.0030266,0.00037326,0.019107,0.0074208,0.0026306,0.0054764,0.017336,0.019683,0,0,0.00296,0.0009354,0,0.011394,0,0,0.0010021
0.0053615,0.009154,0.0047478,0.023636,0.014709,0.00044096,0,0,0.00078446,0.0056799,0,0.012368,0,0,0.0038621,0.0019878,0.0050114,0.018664,0.0084067,0.0011775,0,0.0054916,0,0.0040779,0.021106,0,0.0032457,0.0073618,0,0,0.012145,0.011785,0,0
0,0.010479,0.00327,0.071615,0,0.0031722,0.00062523,0.0008717,0,0,0,0.0024075,0,0,0.0029809,0,0.0046473,0,0,0,0.0016679,0.0037781,0,0,0,0,0,0,0,0,0,0,0.024849,0
0.0078996,0,0.0084869,0.013895,0,0,0.0027269,0.001141,0.00050049,0,0.0012308,0,0,0.0031126,0.0031816,0,0.0028537,0,0,0,0,0.0034878,0,0,0,0.0027121,0.0026552,0.0038099,0.0012436,0,0,0.011035,0.024444,0
0.004486,0.0027862,0,0.076939,0,0.0036059,0,0,0.00033986,0.0049434,0,0,0.0052315,0,0.0034247,0.0041388,0.0041788,0.00024114,0,0,0,0.0036967,0.002598,0,0,0.0069377,0,0,0,0,0,0.0090135,0,0
0,0,0,0.077909,0,0,0,0.0045751,0.0013775,0.0043542,0,0.003179,0.0049197,0,0,0,0,0,0,0,0,0.0023362,0,0.0082004,0.0011623,0.0064879,0.0057416,0,0,0,0,0,0.010754,0
0,0.0082596,0.011945,0.09292,0,0.0020628,0,0.003338,0,0,0.0053025,0,0,0,0.00018748,0,0.0083196,0,0,0.0023565,0,0,0,0,0.010165,0.011369,0.00077793,0.0015065,0,0.0079381,0.0010693,0,0.031234,0.0073211
0,0.00018823,0.0064507,0.027766,0.0011952,0,0,0,0,0.0027611,0.00091052,0,0,0.0028147,0.0052919,0,0,0.0064431,0.0077724,0,0,0.0053747,0,0,0.0012655,0.006344,0,0,0,0,0.0032409,0.00068214,0.0055888,0.024602
0.00045433,0.028267,0,0.0071947,0,0.00075321,0.0011952,0,0,0.0067102,0,0.0019118,0.0042819,0.0027616,0,0.0014069,0,0.01429,0,0.016295,0.0061792,0.0046413,0.034514,0.0094431,0.0087865,0,0,0.0062217,0.0047987,0,0.019122,0,0,0.017675
0.00087412,0.0088283,0,0.08125,0.0064465,0,0,0,0.00038381,0,0.0010733,0.0030522,0,0.0077543,0,0,0,0.021612,0,0.0094384,0,0.00091445,0,0.014011,0,0,0.004706,0,0.010177,0.015428,0.013051,0,0,0
0,0.00060291,0,0.066828,0,0.00245,0,0.0041304,0.00092648,0.0040462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037085,0.0058667,0,0,0,0,0,0,0,0
0,0.015068,0.0033902,0.023294,0,0,0.0064078,0,0.0094686,0,0.0056768,0.00073373,0.0057416,0,0,0,0,0.041091,0.044002,0.0077906,0.0010741,0.0086855,0,0,0,0,0,0.010408,0,0.026035,0.0062119,0,0,0
0.0043535,0,0.023986,0.066942,0,0,0.0070158,0,0,0,0,0.00789,0,0.0055875,0.0011948,0.015804,0,0,0.021916,0.045896,0,0,0,0.0011886,0.018158,0,0.021498,0,0,0,0,0.030742,0.1031,0
0.0048897,0,0,0.060199,0,0,0,0.0041454,0,0,0.0037313,0,0,0,0,0,0,0.0021779,0,0,0,0,0,0,0,0.0049443,0,0,0.0036533,0,0,0.020436,0,0.0064597
0.0013306,0,0.003354,0.000666,0,0,0,0.00062314,0.00361,0.0043654,0,0.0051539,0,0,0,0.0026021,0,0.0023661,0.0088467,0.0098831,0.023109,0,0,0.0096338,0.05594,0,0.028059,0.0040276,0.0016899,0.0041006,0.0064266,0.0023422,0.0011298,0
0.0027112,0,0,0.0011234,0.0041172,0,0.0086042,0.0013083,0.00083285,0.0018588,0,0.0030757,0,0,0,0,0.0018967,0,0.0065443,0.0024888,0.0034607,0.0024098,0.0053067,0,0,0.00077039,0.017022,0.0034804,0,0,0.0014568,0.0003734,0,0.0094981
0,0,0.002087,0.00038222,0.001791,0,0.00075244,0.0038992,0.0019003,0,0,0,0.0012246,0.010616,0,0,0,0.0031087,0,0.0079783,0.011157,0.0021633,0.0097304,0,0.019599,0.0007505,0.05148,0,0.0035164,0.009777,0.0062108,0.026222,0.0074886,0
0,0,0,0.046643,0.0013335,0.0020043,0,0.0031052,0,0.0020644,0.0020955,0.0039177,0,0,0,0.0077994,2.4485e-05,0,0,0.0035811,0,0.0017868,0,0.0016018,0,0.0037612,0,0,0.0025234,0,0,0.014543,0,0
0.011707,0,0.012536,0.073075,0.011497,0,0.0043141,0.00023401,0,0.0025337,0,0.0017478,0.0043431,0,0.0041213,0,0,0.008584,0,0.0050787,0.0060758,0.009007,0,0,0.0011246,0,0.0045978,0,0.0068808,0.0015881,0.020991,0.0096651,0,0.010809
0,0.0011345,0.0049319,0,0.0099646,0,0.0080446,0.00015589,0,0.0038756,0.0093758,0.006592,0,0.01217,0.00025879,0.0086476,0.0080681,0.0025141,0,0.0029748,0.046541,0.0051007,0.00040996,0.0131,0.22549,0.0076043,0.015374,0.0055815,0,0,0.0085779,0,0.00582,0.001004
0.0013454,0,0,0.083874,0.00014728,0,0,0,0.002857,0.0042076,0.0032128,0,0.0053922,0,0.0040613,0,0.0050074,0,0.023738,0,0,0.0031833,0.0050378,0,0,0.0083089,0,0,0,0,0,0,0.0047319,0
0.0062827,0,0,0.0004123,0.00055814,0,0,0.0026059,0,0,0,0.0050576,0.0028722,0.00036811,0.0024817,0,0.002666,0,0.013216,0.017824,0.036761,0,0.0035447,0.015187,0.010397,0,0.0081463,0,0,0.017518,0.0006842,0.0052875,0.049921,0
0,0.0047382,0,0.0095994,0,0.0019142,0,0.0022524,0.0026852,0,0.0010318,0,0,0,0.0029804,0.014579,0.0048953,0.0094146,0.012358,0,0,0.0017524,0,0,0.012911,0.00092797,0,0.0039376,0.002902,0,0.0009787,0,0.03821,0.0014949
0.001807,0.0010846,0.014813,0.0014332,0.00022433,0.0014326,0,0,0.0025161,0,0,0,0.0015764,0.0035036,0.002804,0.0065944,0.0020855,0,0.0082683,0,0,0.0022546,0,0.0072413,0.0035724,0.0037758,0,0,0,0.017611,0,0,0,0
0,0.012409,0.0041996,0.02117,0,0.0031285,0,0.00026336,0,0,0.00097112,0,0,0.010646,0,0,0.00055398,0.00072293,0.00034506,0.00337,0.00015146,0.005239,0.0026015,0,0.014276,0,0.0039726,0.0042465,0,0.0040519,0.015652,0,0.019577,0
0.0008189,0,0.014289,0.10446,0,0.0038979,0.0020224,0,0.001511,0.006857,0,0,0.0063453,0.0073042,0,0,0.0029026,0,0,0,0,0.0068754,0,0,0,0.01111,0,0,0.0068947,0.0026885,0,0,0,0
0.0024855,0,0.00097008,0,0,0.0004106,0.00039169,0.00071246,0,0.0011936,0.0023553,0.00037545,0,0,0,0,0.0026639,0,0,0,0,0,0,0,0,0,0.0010578,0.0069505,0.00085322,0,0,0,0,0
0.014136,7.7512e-05,0.00043743,0.05789,0,0,0,0.0081959,0.0086,0,0,0.018044,0,0,0.0032662,0.0044761,0,0.015965,0,0,0,0.0059872,0,0.006004,0.0006964,0,0.0076704,0,0,0,0.0012238,0,0.0031749,0.003385
0,0,0.0018309,0.015017,0.013234,0,0.0034472,0,0,0,0.0018878,0,0,0.0050369,0.005052,0.0075693,0.003679,0.0027608,0.0001739,0.0034871,0.0068144,0.0046401,0.0051612,0,0.0045471,0.0023449,0,0.0032888,0.0015157,0,0.0040562,0.015457,0,0
0.0032846,0,0,0.066552,0.006949,0.00033096,0.0024525,0,0.0081819,0.0012218,0,0.0083887,0,0,0,6.0788e-05,0,0.018287,0,0.0011856,0,0.0090937,0,0.003401,0,0,0,0,0.0067093,0.017342,0.010915,0.022984,0,0
0.0076299,0.01697,0.0019356,0.01702,0,0,0.022015,0.0077415,0.0092631,0,0,0.028283,0,0.0097918,0,0.003284,0,0.050612,0.029588,0.00090165,0.0086387,0,0,0.018068,0.017697,0,0.0050049,0,0,0.045072,0,0.010325,0,0.0030583
0.0041266,0,0.0035628,0.0016764,0,0.00056409,0.0057271,0,0,0.0010969,0.0003916,0,0,0,0.00055891,0,0.00062164,0.0050692,0.00077615,0,0,0.0011849,0,0,0.0011881,0.00058185,0,0.00042315,5.1196e-05,0,0,0,0,0
0,0,0.0061498,0.0083373,0.010928,0.0010842,0.003109,0.0038195,0.00065017,0,0.0037387,0.001931,0,0,0,0.014736,0,0,0.0045466,0.0041209,0,0,0,0,0.0045785,0.0046262,0,0.0050059,0,0.067816,0,0,0.0093906,0
0.014532,0.010335,0.0019604,0.097948,0.003671,0,0,0,0.0035972,0.011697,0,0,0,0,0,0.010514,0.002435,0.024301,0.0065764,0.0040143,0,0,0,0,0.0072863,0,0,0.0069549,0.0079976,0,0.012374,0,0.037622,0.0096934
0,0.012037,0.0029925,0.010682,0.019733,0.0031569,0.0061929,0,0.0059082,0,0.0030988,0,0,0,0,0.0010467,0,0.0018734,0.0068194,0.0043871,0,0.006665,0.0032385,0.001181,0,0,0.0033621,0,0,0.012532,0,0.033091,0.0051128,0
0.0077236,0,0,0.0067933,0.014445,0.0041894,0.0026496,0,0.0061392,0.0038631,0,0.01268,0.003185,0.0079237,0,0,0,0.0080429,0.0078461,0,0.0082199,0,0.0058149,0.0079619,0.0025307,0,0.0028216,0.0059011,0.0024735,0.010947,0.040499,0,0.013726,0.0010399
0.0027753,0.00079802,0,0.064059,0.0052551,0.00015462,0.00013796,0,0.00018556,0,0,0.0015032,0.0014005,0,0.0011401,0.014822,0,0.0065857,0,0,0,0.0047335,0.0070403,0,0.0065799,0,0.00045316,0,0.0023486,0.0030361,0.01299,0.0059629,0,0
0,0,0,0,0,0.0050387,0,0.0005588,0,0.0019244,0.0080715,0,0.0026267,0,0.00011827,0,0.0016649,0,0,0,0,0.00098699,0,0,0,0.0024283,0.97929,0.005221,0.0020771,0,0,0,0,0.00014749
0.0036549,0.0048104,0.0076133,0.093485,0,0.0022478,0.0037869,0.01051,0.016202,0.00045085,0.0022977,0.0022956,0,0,0,0.019377,0.0023075,0,0.01411,0,0,0.0042782,0.0015782,0,0,0.0015964,0,0,0,0.014597,0,0.022768,0.0041574,0
0.0026268,0.0021508,0.0067075,0.031206,0,0.0021888,0,0,0.00235,0.0023182,0,0,0,0,0.0065438,0,0.0053142,0,0,0,0,0.0045969,0.0040431,0,0,0.0041071,0.011877,0.0050641,0.0016607,0,0,0.001267,0.023349,0.0027489
0,0.004128,0,0.081248,0.0081496,0,0.0041396,0.0066885,0,0.0068773,0.0042455,0,0,0,0,0,0.0044378,0.013379,0.0031912,0,0,0.0042898,0,0,0,0,0,0,0.0049998,0,0.0079424,0,0,0.0014595
0.00035484,0.0047774,0.0093644,0.00037166,0.0033644,0,0,0,0.0084297,0,0.0035252,0.024906,0.0031293,0.0052581,0,0.0054776,0,0.0049638,0,0.0081006,0.0052725,0,0,0,0,0,0,0,0.0007993,0,0.010353,0,0,0
0.0031467,0.0031354,0,0.079112,0,0,0.0057493,0.0051861,0.0014101,0.0045667,0.0028982,0.003133,0.0042909,0,0.0018074,0,0.0019908,0.0023459,0.00064872,0,0,0.0034992,0,0.013446,0,0,0,0,0.0044655,0,0,0,0,0
0,0.0082851,0,0,0,0,0.019465,0,0,0.0090703,0.0040476,0,0,0.037338,0,0.018804,0,0.01178,0.003468,0.00066238,0,0,0.007387,0.014582,0,0.0073993,0.027946,0,0,0,0.066693,0,0,0.022816
0.0039069,0.00011338,0.004105,0.0046627,0.014625,0,3.0141e-05,0,0,0.0042244,0,0.0054572,0.0022592,0.0011072,0,0.0093448,0.0016327,0.0032804,0.013397,0.00092449,0.0026353,0,0.016111,0.005401,0.01051,0,0.023053,0.004358,0.002504,0.0022763,0.00032007,0,0,0
0.017538,0.0097447,0.00030313,0.0049619,0,0.0024225,0,0,0.002235,0,0.0023855,0,0,0,0.004363,0.010811,0,0,0.0028934,0.0045573,0,0.0028767,0,0.0043244,0,0,0.0066832,0,0.0012172,0,0.013959,0,0,0
0,0,0,0,0,0.00093989,0.00024395,0.00068017,0.99548,0.00057309,0.0014962,0,0.00050465,0,0.00094816,0,0.0013127,0,0,0,0,0.00017891,0,0,0,0.0013698,0,0.00063489,0.00039219,0,0,0,0,0.00017026
0,0.00010854,0,0.0028253,0.0020062,0,0.0033941,0,0.0078739,0,0,0,0.0014774,0,0,0,0,0.0013896,0.0012405,0.002893,0.0060345,0.0018463,0.0032138,0.016211,0.0051559,0,0,0.0021774,0.0013206,0.0019119,0.016144,0,0,0.0035792
0,0.0013366,0,0.010706,0.00062619,0.004345,0,0.0012207,0.0033765,0,0,0,0.0044272,0.00080945,0,0.0011925,0.0045366,0,0.0077398,0.02285,0.0035897,0,0.0048542,0.0089439,0.0083356,0,0.0065641,0,0,0.011113,0.031384,0.025793,0,0
0,0.0013575,0,0.097946,0,0,0.0081372,0.00048324,0.00061092,0.0049866,0.0044004,0,0.0051192,0,0.0071306,0,0.0051867,0.00071776,0.0042907,0,0,0,0,0,0,0.0093715,0,0,0.0035711,0.0041861,0,0,0,0.0020402
0.00034091,0,0,0.097916,0.0087919,0,0,0,0.0056248,0,0,0,0.005027,0,0,0,0.0093064,0,0.0026015,0.00025695,0.0046024,0.00063287,0,0,0.031354,0,0,0,0.01108,0,0.034246,0,0,0
0,0,0.0078216,0.018181,0,0,0,0,0,0.001595,0.0010815,0,0,0,0.0035138,0,0,0,0,0,0,0.0026833,0,0,0,0.0015523,0,0.0007774,0,0,0,0.0045599,0.00023251,0
0.0057152,0.0076866,0.0014708,0.01361,0.024279,0,0.0096391,0,0.00045607,0,0,0.0017163,0,0,0,0,0.0045477,0.0067955,0,0,0,0.0049975,0,0,0,0,0,0.0058983,0.002105,0.0017346,0.011767,0,0,0.017684
0,0,0,0.076424,0,0.0050441,0,0.0038637,0,0,0.0019445,0.0055455,0,0,0,0,0,0.012536,0.016427,0.022358,0.016701,0,0.0034641,0.0053359,0.0075606,0,0,0.0017573,0.0066198,0,0.0085192,0,0,0
0.0059067,0.0091571,0,0,0.0067186,0,0.0057724,0.0029481,0.0075541,0.0053964,0,0.0055439,0,0.015382,0,0.018545,0.0045755,0,0,0.0016819,0,0.0089829,0.0041576,0,0.0033288,0.0053698,0,0,0,0.0022491,0.0053949,0,0,0
0,0.010005,0.003902,0.021467,0.0045294,0.0018744,0,0,0,0.0017957,0,0.0029327,0.0026822,0,0.0037876,0.0053282,0.0043437,0.0070749,0,0,0,0.0039129,0,0,0.00051087,0.0038376,0,0.00095007,0.0022729,0,0,0.024864,0,0
