0,0,0,0.00092599,0,0.020381,0.0042642,0.0015814,0.0055692,0.0065749,0,0.0022776,0.020558,0,0.0045116,0,0.0039824,0,0.0022377,0,0.0079186,0,0,0,0.0053899,0.0061024,0.01343,7.5796e-05,0.008502,0,0,0,0.0067713,0.001188,0.0010714,0.0023912,0,0,0.94743,0,0.0095545,0.01392,0.0068329,0.0064611,0.0045035,0,0,0,0.0026977,0,0,0.0014205,0
0.0020263,0,0.0073227,0.0069846,0,0.012737,0,0.004529,0,0,0.0093451,0,0,0,0.0013148,0,0,0,0,0.009314,0.0030318,0.0050833,0,0,0.00041106,0,0.0029308,0.0017362,0.0054636,0.0032866,0.00099503,0.013503,0.0097628,0,0,0,0,0.018722,0.0033363,0,0,0.0042264,0.0039669,0,0.0045449,0,0.017146,0,0,0.024096,0,0,0
0.0056696,0.016914,0.0028615,0,0,0,0.014854,0.00059845,0,0,0,0.001074,0.006639,0.0058451,0,0.038437,0,0.00033177,0,0.018665,0.0028998,0,0,0,0,0,0.0011784,0.0039279,0.016485,0.021383,0.0095314,0,0,0,0.016795,0.012461,0.013374,0.015196,0.020554,0,0,0,0.0002635,0.0080415,0,0.0051499,0.032364,0.011223,0,0,0,0.00022209,0.055422
0.075241,0,0,0,0,0.01021,0,0.04861,0,0,0.020331,0,0,0.024353,0.0035678,0.012481,0.021971,0.010738,0,0.021188,0,0,2.7218e-05,0,0,0,0.018597,0.0079357,0,0.0082923,0,0,0.0167,0,0,0.14711,0.026843,0.047604,0,0.018761,0.0019138,0.038887,0,0.012985,0.023332,0.0046403,0.021681,0.0031314,0,0.05376,0,0,0.065683
0.0078142,0.0030198,0.0022793,0,0.012164,0.0081482,0.00024811,0,0,0.00044854,0.002959,0.0092792,0.007919,0.012842,0.95835,0,0.006835,0,0,0,0.0057974,0,0,0,0.004119,0,0,0,0.0046431,0,0.0047335,0.002773,0,0.00038493,0,0,0.00024983,0.032086,0,0,0,0,0,0,0,0,0,0.025246,0.0036523,0,0.003001,0.015085,0.00063684
0,0,0,0.00373,0,0,0.020472,0,0,0.0048637,0.0050735,0,0.014825,0,0.019121,0,0,0.026853,0.027556,0.024599,0,0.0051289,0,0,0,0,0.0072009,0.011427,0.010928,0.0016029,0,0.010896,0,0,0,0,0.02725,0.01262,0.02443,0.0063829,0,0,0.0018601,0.00051364,0.00070506,0.0026508,0.032607,0,0.012398,0,0,0,0
0.081843,0.012596,0.01888,0,0,0,0.0001612,0.0063844,0.0014785,0,0.023723,0,0,0.014965,0,0,0.01865,0.055466,0,0,0.013071,0.010094,0.0089143,0.0081125,0,0,0,0.012445,0.0012077,0.0029772,0.010305,0,0.029922,0.00070989,0.0073297,0.011465,0.0098406,0.041616,0.031422,0.0043051,0.010214,0.026041,0.00023023,0.017736,0,0.051464,0.043619,0.0091618,0,0,0.035001,0.025962,0.0038498
0.026932,0,0,0.0031436,0,0,0.0069017,0,0,0,0,0.0069536,0.012363,0.0013612,0.0020402,0,0.0031429,0,0,0.061031,0,0,0,0,0,0.00086187,0,0.014934,0.0026012,0,0,0.037005,0,0,0.0033796,0,0.0099048,0,0.025484,0.01229,0,0,0.011228,0.0081684,0.0067478,0.0025252,0.040471,0,0.0078033,0.00019184,0.033558,0.034808,0
0.040831,0.019751,0,0.024439,0,0.016468,0,0,0.00059121,0.018251,0.019138,0.0045052,0.024335,0,0.034006,0,0.0020407,0.0011527,0,0.026335,0.016174,0.016061,0,0,0.033354,0,0,0,0,0.0085839,0,0.0073306,0,0.0019571,0,0,0.0053243,0,0,0.01885,0.0085414,0.0057041,0,0,0.014206,0,0.040683,0.0068489,0,0.048103,0,0,0.042061
0.011185,0.00093732,0.00111,0.0012174,0,0,0,0,0,0.0026786,0,0.0050222,0.0048894,0.002368,0.005183,0.004193,0.0029388,0.0018247,0.0025732,0,0,0.0027864,0.004157,0,0,0.0013838,0.0052831,0,0,0.0039052,0,0.0078904,0,0.0010555,0,0,0.0010015,0,0.007042,0.0016193,0,0.0084186,0.005397,0,0.0024734,0.0099198,0.023397,0,0,0,0.025808,0,0
0.046702,0,0,0,0.0015732,0,0,0,0,0,0,0,0,0,0.091246,0.0017616,0,0.034627,0.023274,0,0,0,0.00068784,0,0,0.015856,0.029805,0,0.0020576,0,0.030257,0,0,0.022994,0,0,0.026756,0.066215,0,0.047118,0.0015942,0.018148,0.0048582,0.031745,0,0.029068,0.0027899,0,0,0,0.020896,0.011085,0.065078
0.014138,0.010962,0,0,0,0,0.0033082,0.0048197,0.0010913,0.0031174,0,0,0.0066106,0.00033535,0,0,0.0018474,0,0.0010866,0.0024671,0.00092457,0,0.0008204,0.00034595,0.017432,0,0.0032194,3.203e-05,0,0.0026136,0,0,0.0052192,0.0032547,0.0011343,0,0.011231,0,0.0083947,0,0,0.0067686,0,0.004898,0.001443,0,0,0,0,0.03755,0,0.00010058,0
0,0.0087134,0.0030879,0.0038399,0.042144,0.039625,0.006621,0.005694,0,0.0025423,0,0.029382,0.010741,0.012364,0,0,0.023693,0,0,0,0.035233,0.0011326,0,0,0.0012415,0,0,0,0.035859,0,0.032958,0,0,0,0,0.0034864,0,0,0,0,0.0026175,0,0,0.010162,0.018848,0,0,0.0072694,0.0020372,0,0.0011538,0.014245,0
0.020387,0,0.0099037,0.011302,0,0.0052927,0,0.0028636,0,0.0013853,0.02128,0,0.0073288,0,0.04326,0.013526,0.017539,0.022268,0.003562,0.011091,0.019867,0.0029221,0.017315,0,0,0.01303,0.026223,0.022484,0,0.021248,0.023991,0,0,0.0032353,0,0.051246,0,0.00013562,0.051633,0.021578,0,0,0,0,0.011655,0,0.054829,0,0.00091831,9.3015e-05,0.020723,0,0.038756
0.051241,0.0094693,0.042677,0,0.027502,0,0,0.015984,0,0.022921,0,0,0,0,0.023318,0.0046879,0,0,0,0,0,0,0,0,0.088834,0,0,0,0,0.024436,0,0.021679,0,0.025663,0,0,0.0078779,0,0.0091698,0.049221,0,0,0.011891,0,0.028466,0,0.024968,0.049058,0,0.0080209,0,0.011487,0
0,0,0.0038014,0.0029349,0,0,0.0042827,0.00054425,0,0.0018789,0,0,0,0,0,0,0,0,0.0003604,0.0070078,0,0,0,0.0024713,0,0.0068984,0.0049158,0,0.0077902,0,0.0010468,0,0,0.0011336,0.0023768,0,0.0089595,0.002628,0,0.0049985,0.0048313,0.0039891,0.0013518,0.0065321,0.0068603,0.0040168,0.025473,0,0,0.013433,0.0045048,0,0
0.0061364,0.0017784,0.0021315,0,0,0,0,0.00084449,0,0,0,0,0.00093987,0.0035315,0,0,0.0060669,0.003521,0.0016403,0.002958,0,0,0,0,0,0,0,0.00078649,0,0.0010214,0.0010988,0.0005616,0.002157,0,0,0,0.0010284,0.0035774,0.00014214,0.0069767,0.00094953,0,0.00082053,0,0.0019991,0,0,0,0.0028656,0,0,0,0
0,0,0,0,0,0,0.010089,0.0068402,0,0.0013395,0.011929,0,0.0122,0,0.013316,0.00073537,0,0,0.0069456,0.01766,0,0,0,0,0.015615,0.0010162,0.0012647,0.0016056,0,0,0,0.0011198,0.0032728,0.00464,0,0,0,0.0041404,0.00020632,0,0.0054283,0,0,0,0.0075484,0.0007245,0,0,0.0039875,0.097323,0,0,0
0.022278,0,0.0019631,0,0,0,0,0,0,0.0040206,0,0,0.013133,0.017444,0.0053619,0,0,0.0091609,0.00080499,0.0087193,0,0,0.0054432,0.011676,0.00090443,0,0.0076215,0.0068471,0,0.0067538,0,0,0,0.0021175,0,0,0.015297,0.0018276,0.010798,0.034025,0.0043722,0.011015,0,0,0,0,0.0095233,0.011591,0,0,0,0,0
0.012548,0,0,0.022077,0,0.0035895,0.012139,0.00039439,0,0,0.022162,0,0.032453,0,0.033122,0.021958,0,0.011259,0,0.10824,0,0,0.029804,0.019185,0.036533,0.048185,0.032927,0,0,0.042757,0,0,0,0.035311,0.023101,0,0.0053536,0,0.052453,0.041587,0,0.016811,0.0063551,0.0015198,0.0068244,0,0.0047514,0.0044904,0.0042681,0.014517,0,0,0.028068
0.0096808,0,0.016274,0.030575,0,0,0,0,0,0.035569,0.010925,0,0.026229,0,0.024071,0.0035138,0,0.043049,0.0029827,0.010089,0,0,0.035921,0.047863,0.031663,0,0,0.012957,0,0.013307,0,0,0,0.000805,0.015082,0,0.021508,0.0027168,0.00078755,0.026313,0,0.00319,0.0071403,0.019309,0,0.003327,0.0064848,0,0.035323,0,0.0082016,0.0053836,0.0043938
0.011557,0.0098438,0,0,0,0,0,0.010254,0.0011554,0.0036315,0.0090172,0,0,0.011713,0,0.0056052,0,0.0034865,0.00077781,0,0.0023064,0.003248,0,0,0.0049653,0.0051356,0,0.0069799,0.004697,0.0078282,0.0058503,0.0078992,0.011018,0,0.001466,0.0048506,0.015682,0,0,0,0.002053,0.0036424,0.0095821,0.0023219,0,0,0,0,0.022528,0.02463,0.0094604,0.02491,0
0,0.055773,0.0028789,0.016458,0,0,0.012671,0,0.0060394,0.0010181,0.0024834,0.010787,0,0.029894,0.0043348,0,0,0,0,0,0.017922,0.011293,0,0.013089,0,0,0.0024015,0.045898,0.026577,0.0029466,0,0.013904,0,0.01343,0.031023,0.0060821,0.0062189,0,0.010139,0,0.025886,0.01077,0.0036201,0,0.018064,0.06583,0,0.022458,0,0.03884,0,0.13882,0
0.0070377,0.0083931,0,0,0.012907,0,0.020116,0,0.013878,0.00015723,0,0.030131,0.011116,0.00084452,0,0,0.015674,0.0040829,0,0,0,0.01702,0,0,0,0.0022445,0,0,0,0,0,0,0,0.0094888,0,0.015832,0.008629,0.01079,0,0.0039376,0.030042,0,0,0.019403,0,0.056801,0.040943,0.0078414,0,0.058631,0,0.0021558,0
0.004562,0.035519,0,0.014242,0,0.015593,0,0.024181,0,0.022386,0.0093755,0.00029572,0.035883,0.022664,0,0,0.0087554,0.02086,0.055279,0,0,0,0.025578,0,0,0,0,0,0,0,0,0,0,0,0.041428,0.023354,0.033778,0.072493,0,0,0.010739,0,0.0089424,0,0,0.048757,0.017875,0.00077123,0.07639,0,0,0.037327,0
0,0.00029297,0,0.0037557,0.0061047,0,0.018266,0,0,0.00082343,0.0011975,0.010916,0,0.050845,0.0079455,0.0095591,0,0,0,0.076232,0.0308,0,0.0043071,0,0.027768,0,0.0021444,0.0031087,0,0,0,0.040931,0.0044463,0.0078795,0.018447,0,0,0.033157,0,0,0.012112,0,0.034486,0,0,0,0.0039406,0.001393,0,0,0.035107,0.034082,0
0,0.018265,0.0013033,0,0.0054396,0,0.0060811,0.0086276,0,0.028171,0.054359,0,0.0064663,0,0,0,0.0099363,0,0,0,0,0,0.070404,0,0.089815,0.027027,0.0085309,0.012072,0.02393,0.00046251,0.43127,0.016682,0.01114,0,0,0,0,0,0,0.045207,0.028278,0.024403,0.0063227,0.000859,0.027247,0.008105,0,0,0.015399,0,0.063799,0,0
0,0.036434,0.01343,0,0.040489,0,0,0,0,0.0019738,0.0061604,0,0.0033854,0,0,0.08009,0.027356,0,0,0,0.0091107,0,0.022736,0,0.017506,0.00023874,0,0,0.0063802,0.0017858,0.0086879,0.010921,0.00025293,0.0013749,0,0.022091,0,0,0.025453,0.0013108,0.0044212,0,0,0.024447,0.018163,0.012357,0.081527,0.027168,0.12227,0,0.034866,0,0
0.0034791,0,0,0,0,0,0,0.01468,0,0,0.0049993,0,0,0.015243,0,0.003405,0.00019537,0,0.0098675,0.0087417,0,0.0051758,0,0.010888,0.014216,0.0075951,0,0,0,0,0.011941,0,0.0044263,0.0086958,0.02044,0,0,0,0,0.022274,0,0,0.012909,0,0.01147,0,0,0,0.022096,0.011701,0,0.0010889,0
0.022142,0.0035604,0,0,0,0,0.003898,0,0,0,0.022608,0.060389,0.025788,0.01921,0.03649,0,0,0,0,0.020112,0.0047497,0,0.01733,0.011889,0.030864,0.021563,0,0,0,0,0,0,0.012834,0,0.031041,0,0,0.013713,0,0,0,0,0,0,0,0,0.0073002,0.01342,0,0,0,0,0.013524
0.0014479,0.0025887,0.0014907,0,0,0.017283,0,0.00081101,0,0.0030814,0.004437,0,0.0036351,0.022744,0,0.0010412,0,0,0.0097719,0.0062007,0,0,0.0045026,0,0.018739,0,0.00082903,0,0,0,0.0068,0.0078964,0.0076422,0.010175,0.0049479,0.0055348,0.0022756,0,0,0,0.0079883,0,0.00026219,0,0,0.0017394,0,0,0,0.0039887,0.026553,0,0
0.0072641,0.006012,0.0071632,0.00085343,0,0,0,0.007307,0.004463,0,0.0035907,0,0,0.0048778,0.0048678,0,0,0,0.00068391,0,0.0046307,0,0,0,0,0.0010121,0,0.00010881,0.0008304,0,0.016095,0.0037248,0,0.0058221,0.0070661,0.0040658,0,0,0,0,0,0,0,0.0063472,0,0.0026987,0,0,0,0,0,0.0092202,0
0,0,0.0045503,0.0043197,0.0055453,0.020782,0.0033251,0.0015739,0.021396,0,0,0,0.027525,0.00055157,0.009468,0,0.00062908,0.017318,0,0.0023632,0.0051274,0,0.0081702,0,0,0.0064351,0.0090474,0.0096571,0.0070952,0.0071527,0.00019089,0.0023388,0.010175,0.00084944,0,0.0064406,0,0,0,0,0.00053818,0.013552,0,0,0.0034972,0,0,0.00098623,0.013406,0.011089,0.015666,0.0010851,0.013904
0.012783,0,0,0,0,0,0,0,0.0043822,0,0.0020247,0,0,0,0,0,0.0040818,0,0,0,0.0080022,0,0,0.0039424,0.0097849,0.0024817,0,0.00029746,0.0014139,0.0022143,0.01241,0.0193,0,0.00076837,0.0052236,0,0.0035757,0.00034585,0.0047139,0,0,0,0.0043972,0,0,0.0062068,0,0,0.0066051,0,0,0,0
0.0011196,0.0047338,0.014904,0,0,0,0,0,0,0.014277,0,0.010065,0.0080614,0.016693,0,0,0.0056853,0.0065094,0.0056803,0,0,0,0.0087685,0,0.0085507,0.0095704,0,0.018598,0.0057661,0,0.018845,0,0,0.002877,0.0068233,0.022679,0,0.015834,0,0,0.0053269,0.0013727,0.0086768,0.0077579,0,0.051468,0,0.041945,0.062282,0,0.00073069,0.00097053,0
0,0,0.0069024,0,0,0.015033,0.027391,0.0030115,0,0,0,0.017157,0,0,0,0,0.011598,0.01034,0,0,0.0058986,0,0.050057,0,0,0,0,8.2712e-05,0,0.0019885,0,0.0018721,0.013862,0.0076301,0,0.052671,0,0.029467,0,0,0.034099,0,0.011408,0.0024974,0,0.0024568,0,0.061881,0,0,0,0.01714,0.080958
0.0029715,0.0098358,0,0.0026436,0,0,0,0,0,0.0030134,0.00077986,0.0039072,0.0077146,0.0069255,0.0053003,0.0011765,0.0004153,0,0.95677,0,0.0054898,0,0.0053055,0,0.0092974,0,0,0,0,0.0087369,0.00021605,0,0,0,0,0,0,0,0,0,0.003958,0.0012027,0,0.007511,0.0018845,0,0,0.010444,0,0.030368,0.025836,0,0.01849
0,0,0,0,0.019538,0,0.01974,0,0,0.018782,0.062384,0,0,0,0,0,0.017185,0.047584,0,0,0,0.0063586,0.020952,0,0.0013867,0,0,0,0,0,0,0.0097386,0,0,0,0,0,0.19025,0,0,0.018541,0.011074,0.024811,0,0,0.065743,0,0,0,0.019269,0.13493,0,0.13415
0.00072533,0.0080112,0,0.0079787,0.023165,0.031814,0.0012868,0.00549,0.01962,0.0089912,0,0.0025531,0.00066439,0,0,0.0090023,0.0035569,0,0,0,0.01432,0,0,0,0.02151,0.017432,0.013461,0,0,0.0074385,0,0,0.0066382,0.0023108,0.011896,0,0.00046455,0,0,0,0,0.0035369,0,0.0069653,0.00036013,0,0,0.0095394,0.0060756,0.028311,0.00010749,0.0039232,0.0036125
0.010515,0.0061586,0.00088911,0.010995,0,0.012883,0.0055403,0.0043841,0.0012684,0,0,0,0.0071578,0.004651,0,0,0,0,0,0,0.0023961,0,0,0.0038869,0,0.0052517,0,0.00059473,0,0,0,0.001435,0.004143,0.0062334,0,0.0031595,0.009268,0,0.0062244,0,0.0047853,0.0017789,0,0,0,0.0082436,0,0,0,0.023076,0,0,0
0.014157,0.00042783,0,0,0,0.0037726,0.017494,0,0,0.012205,0.0045128,0.0081759,0,0,0.020131,0.0069579,0.027052,0,0.0012554,0,0.0094732,0,0.015709,0.036845,0.029194,0,0.010209,0.019148,0.012668,0,0,0,0,0.0070486,0,0.021915,0.024665,0.052133,0.0097584,0,0.064096,0.028759,0,0.033648,0.006799,0.01917,0,0.057927,0,0,0,0,0.036413
0,0.0034916,0.0015883,0.0036293,0,0,0,0.013039,0,0,0,0.020611,0,0.0029359,0,0.02052,0,0,0,0,0.016815,0.008421,0,0,0,0.0017526,0,0,0,0,0,0.025763,0,0.017233,0.016928,0,0,0,0,0.0013881,0,0,0,0,0,0.030594,0,0.056104,0,0,0,0.067043,0.04709
0.0053038,0.06226,0,0,0,0,0.021232,0,0.013815,0,0.00491,0.027888,0,0,0.0015099,0,0.013303,0.0063775,0.015357,0.0017435,0.005908,0.0014827,0.0072543,0,0.065488,0,0,0.0025971,0.0067729,0,0.020151,0.012772,0,0.018148,0.01613,0.032138,0.010369,0.023039,0.0050122,0.00062044,0.033827,0.020074,0,0,0,0.024133,0,0.058374,0,0,0,0.09541,0.11434
0,0,0,0.0025008,0,0,0.011025,0,0,0,0,0,0,0.014965,0,0,0.016533,0.00064119,0,0.031213,0,0,0,0.0085511,0.013299,0.021896,0,0,0,0,0.024329,0.0147,0,0.010658,0.033268,0,0.0072737,0.0096145,0,0.0014485,0,0,0,0.012021,0.004184,0,0,0,0.017637,0.06153,0,0,0
0,0.030985,0,0.0058042,0,0.0044874,0.0042144,0.0059122,0,0,0,0,0.023655,0.0076601,0.0054955,0,0.02669,0.012042,0,0.019393,0.0012885,0.023478,0.0072836,0,0,0,0,0,0,0,0.022677,0,0.0082971,0.0032706,0.0103,0.043358,0.011097,0,0,0.012588,0.0039822,0.016627,0.0036641,0.016888,0.026617,0.059725,0.0072423,0.004525,0.061965,0,0.025676,0,0.03023
0,0,0,0.00068892,0.059191,0.010734,0.0027303,0,0.0065206,0.0080614,0.0049726,0,0.0071315,0,0.0018996,0,0,0,0,0.0084149,0.0044896,0,0.92077,0,0.030112,0.0021924,0.02185,0,0.0031122,0.0033731,0,0,0.0004129,0.012475,0.010728,0,0.00032105,0,0,0.0024332,0,0,0.0069544,0,0.0067498,0,0,0.023961,0,0,0.0017063,0.0097415,0
0.00074297,0,0.0066102,0.0053284,0,0.0096528,0.0077325,0,0.0029843,0,0.012342,0.018472,0.0073276,0.010362,0,0,0.0038924,0.0046802,0.0059532,0,0,0.02682,0,0,0.012648,0.0063323,0.0062298,0,0.013005,0.0080842,0.016961,0.012099,0.012093,0.0023281,0.016375,0,0.012994,0.0077088,0,0,0.013548,0,0.028313,0.0031782,0,0.019415,0.018463,0.017036,0.01906,0.0010138,0,0.0046701,0
0,0.0069714,0.0028905,0,0,0,0,0,4.5861e-05,0.024139,0,0.011112,0,0.0068057,0.0051978,0,0.0025604,0,0.021301,0.025818,0.0017011,0.0054765,0.005418,0,0,0.015192,0,0.0056927,0,0.0045981,0,0.019658,0,0,0.002702,0,0.0077195,0,0,0.022325,0.0031529,0,0,0,0.016619,0,0,0,0,0,0,0,0
0.0052977,0,0,0.0041181,0.0086521,0.012105,0.0064384,0.002781,0,0.0053633,0.0051537,0,0.027895,0,0.0019569,0.0023776,0,0.0028989,0.0046754,0,0,0,0,0,0,0.0098062,0.0019529,0.0014485,0,0.0077703,0,0.0025864,0,0,0.0050082,0,0.0027516,0,0.002244,0.00098243,0,0,0,0.002024,0,0.0040384,0,0.0012986,0.0089626,0,0.00043473,0.014977,0
0,0,0,0,0,0.010799,0.0024574,0,0,0.0022656,0,0.00020754,0.0064883,0.0054736,0.003981,0,0.0078011,0.0022076,0.0082765,0,0.0026296,0.0073044,0,0,0.0078653,0,0.0065001,0.0088145,0,0.0024995,0.011903,0.011024,0.0014377,0,0,0,0.012452,0.0051741,0,0,0,0,0.011782,0,0.00037221,0,0,0,0.0027178,0,0,0,0
0.018178,0.018752,0,0.0055034,0,0.033947,0.011696,0,0.013256,0.0048213,0,0,0.009461,0,0,0.0036014,0,0,0,0.00052811,0.0082995,0,0.0087094,0.0035263,0,0,0.0098563,0.022258,0,0.047261,0.062946,0.0040731,0,0.0045052,0,0.046382,0,0.024497,0.00063538,0.016845,0.004659,0,0.044339,0.0088132,0,0,0.016617,0.035094,0,0.046004,0,0,0
0,0,0.036908,0.012972,0.015893,0,0,9.5631e-05,0.0083896,0,0,0.027293,0.020423,0.10959,0,0.0012378,0.012499,0,0,0,0.04201,0.01426,0,0,0,0.0059382,0,0.022146,0,0.023261,0.12493,0,0.020552,0,0,0,0.0093654,0.037102,0.011152,0.012606,0.0034953,0.011445,0,0.020844,0,0.0034411,0.08409,0,0,0,0,0.0049939,0.12738
0,0.0032102,0.0044468,0,0,0,0,0,0,0,0.0034924,0,0,0.00020955,0.0024602,0.0013255,0,0,0,0.0027044,0.0013456,0,0.0072577,0,0,0,0.0019808,0.0090408,0,0.00037809,0,0,0,0,0.005616,0.00023404,0.00563,0,0,0.0056063,0.0028416,0.0034323,0.0069853,0.0020331,0.0070987,0.0073943,0.04063,0.0025438,0.0039129,0,0,0.0036778,0.0022069
0.0021733,0,0.013644,0.015413,0,0,0.014888,0,0,0,0,0.00077121,0.031219,0.018445,0.00087555,0,0.0087535,0,0.0057563,0,0.012643,0,0.020684,0,0.046655,0.0029351,0,0.013646,0,0.0057265,0,0.0090258,0.019,0,0.0055893,0,0.015272,0.03027,0,0,0.041058,0.0007792,0.0023173,0.022387,0,0,0.01239,0.012899,0.0038174,0.03311,0,0,0
0,0.0083709,0.012727,0,0,0,0,0.013748,0.011858,0,0.003756,0.017244,0,0.00203,0,0,0.0044587,0,0.0032838,0.050253,0,0.0037868,0.027092,0,0.010617,0,0.0014145,0,0,0,0,0.039776,0,0,0,0,0.0068372,0.037277,0.029811,0,0,0,0.03171,0.015608,0.0069617,0,0.0012099,0.0083065,0.019412,0.012151,0.029081,0,0
0,0,0.011015,0,0,0,0,0,0.002931,0.010224,0.000314,0.0057003,0,0.0021081,0.0006217,0,0.01195,0,0,0,0.0038672,0.0017248,8.2685e-05,0,0,0.011217,0.0060305,0.020669,0.009142,0.0079918,0.0044321,0,0,0,0.016182,0.011752,0,0.062247,0.00073708,0,0.00094703,0,0,0.0077193,0.00081564,0,0.018172,0,0.002494,0,0,0,0
0,0.00393,0,0.0016718,0,0,0.0051525,0.01219,0.0059773,0,0.023668,0,0.011154,0.030124,0.0057001,0.010294,0.016557,0.0050862,0,0,0.011195,0.018801,0,0,0.025069,0,0,0.032024,0,0,0.039322,0.014147,0.0035126,0.034339,0.0016055,0.033006,0.018115,0.0166,0,0,0.018877,0,0,0,0.0022239,0.028345,0.050832,0,0.058634,0,0.03931,0.041318,0.0026467
0,0.050913,0.00096938,0,0.01664,0,0,0.010484,0,0,0,0,0,0.019964,0.0044939,0.023299,0.038871,0.024155,0.021594,0.0072533,0.015381,0,0,0,0,0.0082145,0.016958,0.013441,0,0,0.10799,0,0.012006,0,0.026777,0.038998,0.020299,0.11054,0,0,0,0.0024676,0,0.023162,0.0043163,0,0.046413,0.079774,0,0,0,0.018821,0
0,0.01805,0,0.017147,0.011654,0,0.022375,0,0.0032573,0.015422,0,0,0.064093,0,0.015151,0,0.0037553,0.019896,0.014574,0,0.015129,0.080727,0.040599,0,0.041281,0,0.0055008,0.0097078,0.0025516,0,0,0,0.007374,0,0.01131,0,0.022061,0.045231,0,0.010994,0,0.01128,0,0,0.01475,0.046163,0.069944,0,0,0.0018269,0,0.030069,0
0,0.0061062,0.013049,0,0,0,0.01162,0.0035567,0,0,0,0,0,0,0,0,0,0.015375,0.0027841,0,0,0.013904,0,0,0,0,0,0.013166,0,0,0,0,0,0,0,0,0.013545,0,0,0.0013505,0.0072462,0.01357,0.0097059,0,0.0022808,0,0.045014,0.0010506,0.00038707,0,0.013649,0.00021343,0
