0.0070014,0.22213,0.25904,0.24518,0.27862,0.28519,0.012952,0.2745,0.01542,0.26068,0.26534,0.26161,0.28415,0.24749,0.0033174,0.25059,0.024724,0,0.24898,0.030208,0.020734,0.25043,0.25385,0.25163,0.31309,0.25616,0.25437,0.25895,0.26063,0.0083652,0.21398,0.012692,0.0051944,0.27222,0.25474,0.2514,0.2419,0.10362,0.022203,0.015817,0.24932,0.26383,0.2614,0.27624,0.2644,0.23042,0.26472,0.29458,0.28537,0,0.28475,0.27963,0.27913
0,0.0091712,0.00302,0.0024537,0.0095597,0,0.0011059,0,0,0.0031821,0.003431,0,0,0.0057555,0.0060611,0.0014129,0,0.0058764,0.0064178,0.009071,0.0037595,0.0024323,0,0.0030549,0,0,0,0,0.0040634,0.0037043,0.023866,0.0033254,0,0.0022292,0.0049798,0.0048658,0.0028481,0.023984,0,0.0072916,0,0,0.003091,0,0.0060851,0.0069509,0.02688,0,0,0,0.0204,0.0088332,0.011381
0.25414,0.0067552,0.0036459,0.0094475,0.028692,0.037268,0.25835,0.0065473,0.27419,0.0063339,0.0067744,0,0.0073846,0.0017429,0.24993,0.0047197,0.022404,0.24578,0.0043579,0.23039,0.24018,0.0032346,0.017231,0.0080125,0.013796,0.0061022,0,0.0084247,0.011755,0.0044984,0,0.24386,0.24589,0.0014683,0.0084368,0.023711,0,0.21417,0.27121,0.25548,0,0.0020029,0.01076,0.0038062,0.0029629,0.062046,0.046956,0.023614,0.014935,0.2657,0.042862,0.030876,0.029575
0,0.0036311,0,0,0.011885,0.0081562,0,0,0,0,0.0041743,0,0,0.0037657,0,0.0034109,0.0025706,0.0019922,0,0.0057843,0.0024553,0.001445,0.0040105,0.0011994,0,0.0026946,0,0,0.0010991,0.0044903,0.0037351,0.004404,0,0,0.0035606,0.0017625,0.0016363,0.004729,0.0037157,0,0.0020352,0.0034738,0,0,0,0.027716,0.014759,0.0046881,0.0039091,0.0010283,0,0.01165,0.0091599
0,0.0010486,0,0,0.0052563,0,0,0,0.0025176,0.0010348,0,0,0.0035997,0.0012174,0,0,0.20884,0,0,0.0023493,0,0,0.0017099,0,0.0017559,0,0.0012846,0.0019577,0,0,0.0030415,0.0011424,0.0010327,0.0017184,0,0.0012035,0,0,0,0.0024357,0.0014166,0,0,0.004145,0,0,0.0097084,0,0.0037587,0.0053937,0.0018302,0,0.0044035
0,0,0.0010418,0.0010372,0.0098771,0,0,0,0.0017565,0.0022178,0.0047189,0,0,0.012396,0.0025311,0.011408,0.0067009,0.0030655,0,0.0082977,0.0061532,0,0.0024676,0.013958,0.0071841,0.0018682,0,0,0.0048287,0.010496,0.083945,0.0037876,0.0021569,0,0.006391,0,0.0010354,0.0046271,0.0036608,0,0.0020654,0,0,0,0,0.012181,0.014153,0,0.0063707,0,0.0029952,0.010277,0.022418
0.25659,0.27277,0.24481,0.24225,0.17042,0.28715,0.26912,0.26219,0.25483,0.26119,0.2758,0.26044,0.25627,0.27028,0.24246,0.26159,0.2549,0.24451,0.24794,0.0058538,0.26213,0.24704,0.25648,0.27071,0.27668,0.02084,0.24586,0.26911,0.021144,0.2571,0.31429,0.25883,0.24687,0.022624,0.012,0.23863,0.24458,0.31322,0.27893,0.036101,0.25199,0.27006,0.26563,0.26956,0.0040715,0.28425,0.1528,0.24931,0.27819,0.23008,0.27492,0.26056,0.27799
0,0.0022011,0,0,0.012816,0.0031107,0,0.0066604,0.0018562,0.0037015,0.0014723,0.0031272,0,0.0022834,0,0,0.0023796,0.0025049,0,0.0011854,0,0,0,0,0,0.0020249,0.001479,0,0,0.0016521,0.012986,0.0014454,0,0.0019139,0.0037359,0.012521,0.0016407,0.0036377,0.0010182,0.21849,0,0.0019364,0.0023111,0,0.0040972,0.0028567,0.052149,0,0.016864,0.0058814,0.0066146,0,0.0029098
0.00516,0.0084237,0.014289,0.00955,0.15359,0.037341,0,0.0084727,0.018908,0.013737,0.0035914,0,0.030896,0.010302,0.011717,0.0074765,0.0048859,0.0048611,0.0058521,0.26843,0.0061718,0.0030972,0.016854,0.0030212,0.039193,0.24479,0.0033906,0,0.25342,0.014485,0,0.0089002,0.0031006,0.25656,0.26487,0.038401,0.007481,0.025624,0.0097209,0.019221,0.0061893,0.0087865,0.0088366,0.0035871,0.26596,0.030966,0.17895,0.058789,0.030997,0.0053459,0.058367,0.08735,0.06953
0,0,0.0044131,0.0055944,0.017672,0.0063732,0,0.0015787,0.011543,0,0.0044438,0,0,0,0.0060137,0.0013491,0.005255,0.00404,0.0031643,0.013375,0.0063302,0.0047055,0.008808,0.0055125,0.013059,0,0,0,0.0052116,0.0015446,0,0,0,0,0.0030136,0,0,0.0018139,0.0046274,0.0051068,0,0,0,0.0017352,0.0012181,0.0044012,0.016275,0.018234,0.0040891,0,0.0133,0.0041125,0.012066
0.25911,0.26367,0.25311,0.25189,0.28372,0.2587,0.011044,0.026125,0.28374,0.0096477,0.015316,0.24551,0.18564,0.26772,0.25708,0.027999,0.26597,0.25177,0.24832,0.28314,0.25984,0.24963,0.25605,0.02224,0.22757,0.24586,0.24472,0.25881,0.27014,0.25308,0.22288,0.24772,0.0021497,0.010252,0.266,0.24299,0.23036,0.099101,0.28874,0.26405,0.2464,0.25108,0.26163,0.030089,0.020298,0.2575,0.25138,0.28279,0.17066,0,0.207,0.20225,0.24708
0,0.0031335,0.0010699,0,0.023508,0.027331,0.0051784,0.0031393,0,0.0099263,0.029481,0,0.053342,0,0,0.0011792,0,0,0,0,0.0034223,0,0,0.0072884,0,0.0019129,0.0039967,0,0.0027927,0,0.017909,0,0.0037871,0.014474,0,0,0.0035673,0.02297,0.0025268,0,0.0011451,0,0,0.22541,0.0022367,0.0081596,0.029031,0.0091085,0.0090277,0,0.0031337,0.0079919,0.022437
0.25624,0.27871,0.25823,0.25261,0.3312,0.31334,0.26204,0.2669,0.27421,0.27154,0.27788,0.26014,0.26597,0.27011,0.25101,0.26939,0.25965,0.25231,0.25496,0.27913,0.26344,0.25395,0.27461,0.2753,0.31584,0.26437,0.24873,0.26288,0.27285,0.27108,0.2937,0.26615,0.2493,0.27462,0.27487,0.27386,0.25052,0.32079,0.28838,0.26802,0.25345,0.27402,0.27382,0.27207,0.27166,0.29844,0.35907,0.3104,0.31903,0.22649,0.33495,0.32759,0.34465
0.0033044,0,0.0022186,0,0.0028681,0.0097028,0.0027028,0.0087701,0.0054692,0.0030008,0.0036234,0,0.0044755,0.0012512,0.0061781,0,0.0056164,0.0036274,0.0015399,0,0.0037991,0,0,0,0,0,0,0,0.0016557,0,0.0058484,0,0,0,0,0,0,0.0064375,0.0031583,0.0050399,0.0014591,0,0,0,0,0.011345,0.010209,0.0059344,0,0,0,0.0013521,0.0039838
0.25548,0.26797,0.25611,0.24747,0.26783,0.12464,0.25906,0.26416,0.025741,0.26628,0.26323,0.25335,0.21575,0.26974,0.25257,0.25005,0.24072,0.25842,0.25008,0.011515,0.012248,0.25087,0.27911,0.0039374,0.24724,0.25327,0.0091978,0.25182,0.016741,0.25727,0.31969,0.015838,0.25646,0.27434,0.26485,0.28686,0.24525,0.35994,0.022528,0.01582,0.24671,0.024231,0.27158,0.019337,0.27058,0.27979,0.2765,0.286,0.27664,0.25063,0.28515,0.275,0.27975
0.0057296,0.017277,0.0031254,0.01402,0.051538,0.051361,0.011092,0.0032464,0.26,0,0.0061308,0.0021106,0.057942,0,0.0078367,0.019064,0.026949,0,0.0022365,0.018482,0.26086,0,0,0.27579,0.085884,0.0097639,0.24076,0.017117,0.25751,0.018465,0,0.0048653,0,0,0.012738,0,0.0045505,0,0.02202,0.26553,0.0038885,0.0056263,0,0.25694,0,0.035757,0.074565,0.033532,0.024393,0,0.051947,0.056222,0.042159
0.0019149,0,0.0024706,0,0.037592,0.18239,0,0.011947,0.011567,0.011363,0.018677,0.0032485,0.019368,0.022007,0,0.0046606,0.0047999,0,0.0062728,0.26348,0.0037729,0.0046238,0.00221,0.0041042,0,0.0053845,0.0017853,0,0.011033,0,0,0.25567,0,0.0062815,0.0022655,0.0011518,0,0.011839,0.02996,0.0010482,0.0054449,0.25992,0.0076831,0.0079688,0,0.015705,0.046879,0.0087293,0.029603,0,0.015999,0.021684,0.046543
0.0080501,0.0013234,0.0074954,0.25205,0.10422,0.014538,0.0023898,0.006893,0,0.024573,0.26448,0.25635,0,0.026955,0.0028785,0.0056996,0.016667,0.0032885,0.0045796,0.0032093,0.24851,0.25769,0.244,0.0085782,0.071176,0.24961,0.2483,0.011786,0.2483,0.015982,0.17339,0.0067334,0.0060031,0.015042,0.02654,0.24445,0.0098269,0.15746,0.014695,0.0071204,0.0071722,0.23581,0.018815,0.016777,0.0076089,0.24073,0.12776,0.22758,0.17668,0.0072397,0.1442,0.12086,0.11455
0.25726,0.27281,0.24849,0.0076595,0.23254,0.27018,0.023046,0.014797,0.26724,0.02342,0.033724,0.0063434,0.35007,0.23427,0.25334,0.26749,0.020571,0.25623,0.24817,0.25355,0.018948,0,0.034624,0.26971,0.18547,0.018355,0,0.2644,0.020922,0.2649,0.14478,0.25595,0.25072,0.26127,0.24147,0.028925,0.24228,0.10281,0.03124,0.26566,0.2436,0.023255,0.25849,0.26081,0.26529,0.081576,0.22443,0.099613,0.15105,0.24109,0.19418,0.21982,0.23135
0,0.0031603,0.0049793,0,0.011451,0.03856,0.24289,0.26153,0.020052,0.23681,0,0.0027346,0.0027319,0.018618,0.0033138,0,0.22957,0,0.0064788,0.01267,0.0012027,0.0056769,0.0074263,0.0011972,0.052544,0.0041303,0.0039456,0,0.0073614,0,0.0068391,0.0024465,0,0.0012099,0.0072157,0.01171,0.0029609,0.024232,0.0040382,0.004204,0.00283,0.024473,0.0016515,0.0011662,0,0.016564,0.029026,0,0.0071785,0,0.014042,0.00137,0.018906
0,0.0067308,0.0030936,0.0028223,0.012055,0.025859,0,0.0014609,0.0032359,0,0.0017965,0,0,0.0025542,0,0.0035524,0.0081317,0,0,0.018826,0.0076113,0,0,0,0.019294,0,0,0,0.006476,0,0.0019953,0.0058138,0,0,0.0076277,0.0034448,0,0.085109,0.25024,0.0026735,0.0028236,0.0036124,0,0,0.0028717,0.0011768,0.017518,0.010889,0.0024474,0,0.0058482,0.015394,0.0072939
0.25917,0.2626,0.24992,0.2576,0.23381,0.067014,0.011323,0.0031888,0.0099724,0.024869,0.24591,0.25487,0.14651,0.26509,0.25003,0.022685,0.013652,0.25827,0.23966,0.011204,0.009118,0.25288,0.26377,0.004434,0.2235,0.25546,0.0032004,0.25802,0.010004,0.26505,0.2937,0.013044,0.25262,0.26007,0.25034,0.27825,0.24191,0.25317,0.016767,0.01814,0.2447,0.021223,0.2693,0.0084563,0.26619,0.26724,0.2316,0.26799,0.27053,0.26176,0.26074,0.23584,0.2432
0,0.011255,0.0037462,0.0012361,0.025562,0.021881,0,0.002676,0.020194,0.0023606,0.0023174,0,0.025204,0,0,0.24765,0.0039658,0.0021476,0.010613,0.0033989,0.23376,0.0032481,0.019167,0.24514,0.046405,0.0023256,0.24105,0.0091449,0.0079237,0.004965,0.0040352,0.001176,0.0026775,0,0.0063022,0.0050333,0.0010604,0,0.0058101,0.011346,0.0031898,0.0091397,0.0022158,0.03553,0,0.031569,0.020277,0.028911,0.028979,0.0025393,0.031742,0.067973,0.029344
0.0081372,0.0087002,0.0052423,0.0026382,0.03949,0.055751,0.25516,0.26418,0.26142,0.23388,0,0.0045486,0.062579,0,0.014754,0,0.24689,0,0.0027411,0.0081057,0.022996,0,0,0.022353,0.07933,0.0066347,0.0018933,0.0071449,0.24808,0.0076607,0.0047049,0.0025022,0,0.001742,0.018224,0,0.0090487,0.0020203,0.00989,0.25521,0.0032019,0,0,0.0093266,0.0050565,0.022751,0.069246,0.012452,0,0,0.046555,0.019264,0.03052
0.0034404,0,0.0037702,0,0.036816,0.17469,0,0.01017,0.011471,0.015034,0.024267,0.0033885,0.025976,0.023536,0,0.0036285,0.0066396,0,0.00833,0.25709,0.0072716,0.0064502,0.0014909,0.0061901,0,0.0039806,0.0031331,0,0.016236,0,0.01713,0.25693,0,0.0011757,0.0054713,0.0013591,0,0.009896,0.019934,0,0,0.25702,0.0094948,0.0060379,0,0.0087804,0.044589,0.016348,0.023304,0,0.013228,0.031456,0.045899
0,0.0048,0.0023338,0.0022419,0.0073607,0.012407,0,0.0017494,0.0027057,0,0,0,0,0.0016982,0,0,0.0021076,0,0,0.014518,0.0035367,0,0,0,0.013251,0,0,0,0,0,0,0.0023379,0,0.0029076,0.0036512,0.004967,0,0,0.24565,0.005373,0.005127,0.0020399,0,0,0.0011192,0.0050664,0.010736,0.002442,0.0061044,0,0.0014787,0.003861,0.0047391
0,0.0019639,0,0,0.022586,0.033231,0.0075634,0.0031439,0,0.0095861,0.028244,0,0.05449,0,0,0.0024796,0.0029225,0,0,0,0.0028113,0,0,0.0063659,0,0,0.0030685,0,0.0021051,0.0010963,0.012197,0,0.0032134,0.01316,0,0,0.0017587,0.10453,0.0045726,0,0.0013934,0,0,0.22983,0.0021829,0.0035885,0.029112,0.008329,0.0073886,0,0.0073738,0.0072309,0.021379
0.0063645,0.0012717,0.0038002,0.008871,0.17068,0.062286,0.25575,0.0024245,0.0037799,0,0,0.24577,0,0.004483,0.0071325,0,0.012966,0.0019198,0,0.0042051,0.0067461,0.0080151,0.0074651,0.26621,0.071113,0.0088041,0,0.0075728,0.0012827,0.015443,0.042973,0.0043936,0.25094,0.24715,0.0012584,0.18461,0.0098185,0.029842,0.0018087,0.0042,0,0.012306,0.0065196,0.0094498,0.25328,0.052257,0.096213,0.020069,0.048608,0,0.037985,0.032242,0.062105
0.24568,0.016197,0.0055226,0,0.078453,0.059929,0.0054278,0,0.23534,0.0033695,0.0055582,0.0072494,0.067143,0.20586,0,0.010102,0.0037211,0,0,0.0093647,0.016941,0.0030594,0.015641,0,0.042805,0.25186,0.010779,0.26041,0.2444,0,0,0.020147,0,0.012641,0.003147,0.025345,0.0035919,0.2448,0.021991,0.018577,0.00351,0.025486,0.011064,0.25721,0,0.052044,0.03471,0.017413,0.012875,0,0.089022,0.0634,0.075871
0.0085524,0.057667,0.017966,0.25254,0.084543,0,0,0.25275,0.040267,0.27218,0.27372,0.0027407,0.23353,0.052426,0.25558,0.26383,0.26068,0.25868,0.26346,0.26665,0.23853,0.011593,0.01375,0.014738,0.14259,0.0023107,0,0,0.020949,0.26188,0.19275,0.013452,0.0039877,0,0.24827,0.049539,0.23738,0.082616,0.26406,0,0.003902,0.25003,0.25239,0.011446,0.011013,0.16986,0.1606,0.23887,0.23043,0,0.16025,0.21486,0.14879
0.0045483,0.20583,0.0014766,0,0.028412,0.23872,0.010303,0.017926,0.013828,0.006809,0.025519,0,0.0013925,0.015771,0.0073678,0.0037596,0,0.0043233,0,0.010805,0.0088566,0,0.03319,0.0013807,0.048083,0.0056228,0.013853,0,0.01319,0,0.10976,0.23542,0.0040193,0.019853,0.023336,0.028918,0,0.0085079,0.0067097,0.25926,0.24766,0,0.0081219,0,0.012053,0.069512,0.084688,0.049896,0.049419,0.28281,0.073508,0.043673,0.062896
0.0015352,0.010017,0.23742,0,0.010205,0.0070935,0.0052727,0.0095438,0.0044195,0,0.0044565,0.0065758,0,0.0087361,0,0,0.0045516,0,0,0,0.0060332,0.23682,0.21909,0,0.035439,0.0028412,0.23233,0.0022326,0.0038495,0.0055372,0,0.0011953,0,0.0039485,0.0086003,0.0022806,0.0013548,0.0084145,0.0050999,0.0074101,0.0020926,0.0016962,0.0021813,0.0048147,0.0022588,0.0017804,0.033632,0.013909,0,0,0.0068569,0.014096,0.030187
0,0,0,0.003076,0.0078453,0.020817,0.0071319,0,0.0024988,0.0046248,0,0.23543,0.0031004,0.0029578,0,0,0,0,0,0,0,0.0038967,0.0078965,0.24404,0.002224,0.0021612,0,0,0.0025421,0.0071639,0.015623,0,0.0031261,0.0084338,0.0029584,0.02016,0.0016936,0.0091199,0,0.0029006,0,0.0051515,0.0031778,0.0019021,0.24277,0.011154,0.038384,0.0026502,0.032926,0,0.0028619,0.0038141,0.0063702
0.0045654,0.0098788,0.0036009,0,0.12745,0.04606,0.0089164,0.0081318,0,0.0059124,0,0.0058541,0,0.008667,0,0.0093793,0.0048006,0.010142,0.013074,0.0069336,0,0,0,0.0065365,0.054424,0.2349,0,0.0035485,0.0024583,0.0064861,0.061166,0.0046981,0.01077,0.012308,0.0067669,0.012233,0.24897,0.056354,0.0010593,0,0,0.21691,0.0071206,0.019393,0.0051891,0.014712,0.089991,0,0.025221,0,0.034094,0.023351,0.073993
0.0083724,0.012886,0.0078136,0.0022461,0.063155,0.015247,0.0085659,0.0097849,0.22097,0,0.0054284,0.00749,0.042452,0.0090429,0,0,0,0.0085108,0.004236,0.0010122,0.0020722,0,0.011701,0,0.033926,0.0046249,0.0015861,0.002935,0.010735,0.0012469,0.14386,0.24951,0.24076,0.0054253,0.010068,0.0030954,0.001141,0.071333,0.0028687,0.01348,0.0096358,0,0,0.010152,0.0067559,0.052275,0.042256,0.045669,0.015066,0.28637,0.014455,0.033085,0.0244
0.0076831,0.0089686,0.24703,0.24347,0.045387,0.15239,0,0.0088223,0.0303,0.25556,0.26633,0.0055836,0.26209,0.033791,0.015907,0.25532,0.25067,0.0019664,0.0026103,0.0059682,0.26134,0.24646,0.0054333,0.014326,0.18974,0.012572,0.0065496,0.010616,0.019866,0.0097853,0.0044924,0.0036389,0.0078314,0.0081732,0.23468,0.26115,0.0057241,0.040442,0.0083686,0.010685,0.0058137,0.011395,0.25755,0.22921,0.0078803,0.23494,0.074713,0.20661,0.21283,0.0075928,0.20436,0.19033,0.12213
0.24387,0.011973,0,0.0041847,0.072627,0.043499,0.25392,0.24413,0.016101,0.0080689,0.017115,0.0028588,0,0.0038134,0.24642,0.0070748,0.010785,0.23836,0.24195,0.016681,0.011266,0,0.23956,0.0071647,0.0029637,0.0047313,0.23562,0.0087806,0.23255,0.0038477,0.016268,0,0,0.0062558,0.012218,0,0,0,0.0068788,0.018647,0.23471,0.016204,0.006916,0.010107,0.0062199,0,0.07847,0.052774,0.012477,0,0.047831,0.036388,0.091501
0.0015379,0.014478,0.0072362,0.0084424,0.026632,0.0034799,0,0,0.016861,0,0.0029405,0,0,0,0.004128,0.0047408,0,0.0053089,0.0017684,0.011489,0,0.0062361,0.018389,0.0027184,0.031594,0.0059818,0,0,0.0025262,0.001405,0,0,0.0023527,0.0044514,0.0017931,0,0,0.018874,0.25456,0.23328,0.0026746,0.003124,0,0.006122,0.0055865,0.024974,0.024923,0,0.022517,0,0.025817,0.017911,0.015587
0,0.0093413,0,0,0.02467,0.079212,0.0061895,0.014225,0.013112,0.0085925,0.0060764,0.0059297,0.019463,0.22072,0,0.0021901,0.0052777,0,0,0.24311,0,0.0030898,0.0071637,0.005654,0.024767,0,0.0087858,0.0076082,0.0079366,0.0056008,0.0051903,0.015257,0,0.24077,0.0080155,0.0011179,0,0.14501,0.019921,0.0033748,0.0039137,0.025893,0.0081805,0.0029322,0,0,0.041613,0.027671,0.014223,0,0.032322,0.024896,0.016983
0.0036659,0.0013224,0,0.0031411,0,0.0027358,0,0,0,0.0026455,0.0065192,0,0,0.0099518,0,0.0015704,0.0049123,0,0.0017417,0.0018081,0.0041581,0,0,0.0027362,0,0.0053176,0.0021643,0.0054526,0.0056947,0.005627,0.095118,0.0035224,0,0,0.0051763,0,0,0.043634,0.0082317,0,0,0.00243,0.0022798,0,0,0.0090401,0.0089839,0.0010105,0.0018869,0,0.0041464,0.0076907,0.020104
0,0.21463,0.0020505,0,0.0050333,0.0029679,0,0,0.0072138,0.0037027,0,0,0.0043101,0,0,0,0.0012806,0.0027672,0,0.0071156,0.0013676,0.0022815,0,0.0042261,0,0,0.0017766,0.22917,0.0039131,0.23577,0,0,0,0,0.0045948,0.0015797,0,0,0,0,0.0022459,0.0033304,0,0.0088463,0,0.005849,0.016915,0.012905,0.0039866,0,0,0.013445,0.0038963
0,0.013718,0,0.0047188,0.0036053,0,0,0,0,0,0,0,0.0028268,0.0021027,0.0038299,0.0049585,0.0060792,0,0.0034013,0.0028079,0.0010408,0,0.0016134,0,0.0046713,0.0017284,0,0.0061322,0,0.0046646,0.0082738,0.001924,0,0,0,0,0,0.012809,0,0.010585,0.0019587,0.0062884,0,0,0.0010526,0,0.001506,0,0.0034773,0.0015803,0.0061336,0.026337,0.010189
0,0,0,0.0035799,0.0045101,0.010479,0.003843,0,0,0.0035105,0,0.23231,0.0033836,0.0031709,0,0,0,0,0.0021806,0,0,0.0032466,0.008471,0.23476,0,0.001913,0,0,0,0.0043156,0.011546,0,0,0.0072312,0.0021365,0.018981,0,0.010267,0,0,0,0,0.0043052,0.0014089,0.23988,0.013874,0.027682,0.0029253,0.029776,0,0,0.0050036,0.0034559
0.001312,0.0045463,0,0,0.10148,0.055666,0.010877,0,0.0024404,0,0,0.0091408,0,0,0,0,0.0025873,0,0,0,0.0033508,0,0.0061932,0.0088924,0.076475,0.0083965,0,0.0052594,0.0032142,0.0081415,0.08886,0.21676,0.25705,0.016177,0.0080911,0.0012804,0.2436,0.026493,0,0,0.003409,0.0091084,0,0.013208,0.0102,0.011128,0.067689,0.012867,0.011029,0,0.018508,0.012974,0.059865
0.24314,0.0099688,0.24701,0,0.082117,0.015429,0.25942,0.0062006,0.023961,0,0.0055327,0.0053064,0.033503,0.012752,0,0.0064964,0,0.012924,0.24932,0.016337,0.0062281,0,0.010635,0.00202,0.027049,0.0037921,0.0033034,0.0072287,0.008084,0.009503,0.069002,0.02604,0,0.001446,0.013389,0.21316,0,0.022969,0.0052527,0.24567,0.0070444,0.0080801,0.0079462,0.23676,0.0015282,0.01497,0.077735,0.025857,0.022839,0.27741,0.034665,0.03536,0.02321
0.016186,0.018975,0.006917,0.24884,0.068451,0.21499,0,0.25239,0.042783,0.25247,0.27934,0.004494,0.27619,0.019533,0.26247,0.26301,0.26059,0.24914,0.002662,0.0033159,0.25415,0.24872,0.029125,0.025824,0.19875,0.013954,0.0076858,0.015508,0.018772,0.0054544,0,0.0053387,0.0055546,0.24388,0.23572,0.045675,0.0067698,0.16608,0.02639,0.015572,0.01339,0.21664,0.25184,0.016768,0.01266,0.22071,0.085183,0.23444,0.23375,0.0040425,0.22907,0.21473,0.18675
0.0017561,0.0071233,0.0089787,0.0026216,0.031173,0.023498,0,0.0057669,0.011047,0.0098923,0.019347,0.0080584,0,0.01172,0.0084943,0,0.0013561,0,0.0070668,0.23691,0.0089109,0,0.012368,0,0,0,0,0,0.23357,0,0.080731,0.013711,0,0,0,0.0047498,0,0.044645,0.0031438,0.0036326,0,0.028602,0.011311,0.0054779,0.0057712,0.053148,0.042743,0.03396,0.019976,0.0025579,0.031252,0.019029,0.016673
