0.00036133,0.0017711,0.0096673,0,0.0023392,0.00046487
0,0.0021041,0.0082919,0,0.0015196,0
0,0.0047226,0.0073882,0.00056702,0.0018601,0
0,0,0.0099709,0.0003201,0.0045827,0.00077952
0.082412,0,0.040216,0.00011822,0.0023726,0
0,0,0.041836,0,0,0
0.00044418,0,0.014937,0.088889,0,0
0,0.0018478,0.016325,0,0.00023632,0.00082764
0.00070293,0.00052851,0.0076166,0.00027676,0.00058006,0.00014132
0.0027405,0.095708,0.029326,0,0.0032468,0.001219
0.00035517,0.0011451,0.0045,0,0.0018116,0.00038743
0.00057038,0.00067847,0.0069808,0.00015585,0.00098002,0
0,0.0013284,0.0064541,0.00021888,0.00056197,0.0012485
0.00018617,0,0.017842,0.0036356,0.0016633,0.01025
0.00033431,0.0002524,0.0037765,0.00041757,0.00063142,0
0,0.0016807,0.0081629,0.00081359,0.0045935,0.00047384
0,0.0018908,0.018443,0.0018817,0.0023272,0.00017015
0.00033824,0.00066397,0.0064006,0.00041834,0.002043,0
0.00039721,0,0.0094832,0.001052,0.0063813,0.00054024
0.00068098,0.0034351,0.043185,0.0023857,0.012516,0.0010105
0.00041607,0,0.00852,0.00067548,0.0023761,0.0007002
0,0,0.0067381,0,0.00078698,0
0,0,0.0014915,0.00065266,0.0062098,0.094623
0,0,0.0095929,0,0.0044656,0.09657
0.00072112,0,0.0098797,0.00075467,0.00077214,0
0.00026797,0.00067119,0.011972,0,0.0021357,0.00074879
0,0,0.040363,0,0,0.00012448
0.0002749,0.0011469,0.006076,0.00096515,0.0017095,0.0021248
0,0.00053964,0.0040966,0.00011168,0.0015714,0.0004538
0.00012434,0.00012687,0.008059,0.0011308,0.0038111,0.00072008
0,0.001953,0.01088,0.00045801,0.0037661,0.095084
0.0011439,0,0.01001,0,0.096259,0.0038801
0,0,0.014949,0,0.00014675,0.0034984
0,0.00053565,0.0052363,0,0.0051819,0.0008553
0.00089498,0.0021718,0.017608,0,0.00054839,0
0,0.00032383,0.0078805,0.0001987,0.0024507,0.0020574
0,0.00016682,0.0047652,0,0.000602,0.00039724
0.0020057,0.0030595,0.036819,0.0011199,0.013127,0.0013492
0.0048565,0.11292,0.26172,0.0076868,0.065348,0.0016326
0,0.00052631,0.0042684,0,0.0063027,0
0,0,0,0.087841,0.091488,0
0,0,0.0078666,0,0.097522,0.00034818
0.0001574,0.0010393,0.018641,0.0038534,0.0062711,0.001982
0.00019889,0.0015078,0.0090972,0,0,0
0,0.0031048,0.032458,0.0025949,0.0049164,0
0.0021854,0.0013875,0.012483,0,0.0033583,0
0,0.00029256,0.0043681,0,0.00010535,0.0020664
0.00016665,0,0.012396,0.00049743,0,0.0063479
0,0,0.034751,0,0,0
0.00030848,0.0015828,0.0059653,0.08956,0.0042187,0
0,0.0016165,0.0040274,0.00039463,0.0012545,0.00062773
0.0010334,0,0.0096537,0.00088757,0.0050846,0
0,0.091103,0.009638,0.00029004,0,0.0060688
0.001189,0.00030051,0.0076149,0.00032191,0.0024817,0.00087809
0,0.00033453,0.0085454,0.0021409,0,0.0020018
0.00038283,0.0032378,0.014737,0.00065472,0.0041605,0.0016351
0.0011953,0.0013436,0.013932,0.00098955,0.0062938,0
0,0.092296,0.0084234,0.0015662,0,0.0024814
0,0.0017126,0.022455,0.0011236,0.0018449,0.0067042
0.0015161,0,0.014729,0.00063272,0.093436,0
0.00054056,0.00064629,0.0069593,0,0.001013,0
0,0,0.046897,0,0.0024492,0
0.0016411,0.00036569,0.012182,0,0.0013875,0.00015756
0,0.0012049,0.004656,0.0003192,0.0071167,0.094467
0.085162,0,0.0062545,0.090492,0.0014863,0
0,0,0.014329,0.0022246,0.00028059,0.00047409
0.00022656,0.00053577,0.0073991,0,0.0010584,0.00027202
0.00016252,0,0.0076109,0.0006266,0.0023939,0.00081752
0.00044129,0.0029075,0.0095852,0.00025544,0.00091547,0.0057378
0.0005736,0.00097108,0.015638,0.00066732,0.0066574,0.00052503
0.0015531,0.00081191,0.013655,0.00049454,0.0068852,0.00086012
0.00026951,0.00022704,0.0071665,0.0019254,0.0053226,0.0010529
0.0025605,0.0001732,0.024295,0.0010586,0.0094872,0.0026293
0.0028409,0.00095401,0.014398,0.0010226,0.010996,0.0005362
0,0.0014396,0.012832,0.00089224,0.0066545,0.00060534
0.0022765,0,0.021771,0.0037544,0.013753,0.00062657
0.084087,0,0.0037835,0.0006842,0.0056262,0.00076921
0,0.0024606,0.010519,0.00081002,0.0058474,0.00098391
0.0001486,0.0009153,0.013404,0.0013846,0.0056731,0.006211
0.00099808,0.0020731,0.011882,0.00055372,0.0041694,0.00018584
0,0,0.0030276,0.00078512,0.0056149,0.095503
0.00090642,0.00016186,0.011885,0.0021065,0.010158,0.00070911
0.086164,0,0.0099251,0.0011548,0.0063796,0.00065931
0,0,0.026088,0.0010152,0.0062169,0.0062354
0,0.00025496,0.0040861,0.0021725,0.00023057,0.097243
0.0017777,0.0012154,0.017869,0.0018224,0.010719,0
0,0,0.0045469,0.090033,0.0058679,0.00025727
0.00076687,0,0.0098351,0.00088066,0.0082395,0.00032583
0.085831,0.0015092,0.013366,0.0020772,0.0061651,0.0011005
0.00051289,0.00090195,0.0066833,0,0,0.00045327
0.0017894,0,0.0058378,0,0,0.00042705
0.00027924,0.0010151,0.011962,0.0027071,0.0091284,0
0.004563,0.00081695,0.014519,0.00071458,0.10384,0.00013353
0,0.0026342,0.075282,0.0019987,0.010371,0.00011209
0.00011824,0,0.0049327,0.00099619,0.0064588,0.00039467
0.00067896,0,0.0045713,0.090279,0.0019796,0.0021824
0.00045046,0,0.011592,0.0020845,0.0085088,0.0010445
0.00040855,0,0.0081879,0.00086956,0.010265,0.00085736
0.00075544,0,0.0096879,0.090846,0.0075235,0.0020519
0,0,0,0.00034511,0.097309,0.00033342
0,0.00021159,0.0040831,0.00075039,0.0056446,0.00079358
0.00035342,0,0.021167,0.090638,0.0043762,0.0027781
0,0,0.0045972,0.0010424,0.0057562,0.0005835
0,0,0.0062198,0.00087913,0.0074622,0.00048072
0.00019118,0,0.0080645,0.089308,0.0054611,0.00071761
0.0029004,0,0.026182,0.0013938,0.01382,0
0.00029255,0.0020693,0.006639,0.001489,0.10026,0.0026358
0.0012321,0,0.019039,0,0.011873,0.10161
0.00043984,0,0.014145,0.00065907,0.0076797,0.00032462
0,0.0002355,0.011295,0.00054218,0.010491,0.00054065
0.00082767,0.00018999,0.0097123,0.00079148,0.010875,0.0011531
0,0,0.007701,0.0013496,0.0081766,0
0.0020379,0.0011505,0.018285,0.0020055,0.0084152,0.00127
0.00049872,0,0.0090234,0.00042213,0.0054638,0.095382
0.0010792,0.00042623,0.0055977,0,0,0.095587
0.0011144,0,0.0070846,0.00056945,0.0032753,0.00067317
0,0,0.0094142,0.0023138,0.0056568,0.00091007
0,0.00070171,0.0095337,0.00057211,0.0056313,0
0.00074982,0,0.016697,0.00037598,0.0052817,0.00041056
0.00044825,0,0.0080957,0.00065342,0.0052719,0.0004666
0,0,0.007326,0.0015275,0.0061586,0.0012512
0.0019011,0,0.011089,0.00062718,0.0098441,0.00078431
0.00020498,0.0009284,0.008759,0.0015392,0.0065967,0
0,0.00017553,0.009945,0.00075321,0.0055862,0.0015457
0.0022129,0,0.042474,0.0025115,0.0096109,0
0.00025224,0,0.019742,0.0015495,0.0067547,0.0081797
0.0023291,0.00053243,0.068421,0.0044338,0.017945,0.0066789
0,0,0.014226,0.00064623,0.10495,0.098402
0.00079172,0,0.024481,0.002592,0.0082465,0.0019192
0,0,0.016519,0.0004891,0.006371,0.0010127
0.0019347,0,0.030263,0.0010537,0.0050209,0.00026832
0,0.0032775,0.01599,0.0026417,0.0076038,0.0016721
0.00019853,0,0.013432,0.0028735,0.011055,0.001133
0,0.00079117,0.018379,0,0.0020683,0.00027791
0,0.0010906,0.022448,0.0017433,0.010212,0.008063
0,0.00017299,0.0071659,0.0015651,0.0080807,0.00015688
0,0,0.0059066,0.0028953,0.0061272,0.097546
0.0016761,0.00047364,0.0087927,0.00096588,0.00885,0.00043838
0,0,0.0078118,0.0010211,0.0065028,0.0008261
0,0.00032677,0.013994,0.0012562,0.0066415,0
0.00081016,0,0.0049966,0.00090879,0.00039667,0
0.0034545,0.001231,0.019685,0.00057854,0.0094813,0.0027467
0,0.00099361,0.014419,0.00091631,0.0067942,0.00031554
0.00033017,0.00054735,0.019725,0.0021597,0.0083898,0.0018326
0.0017091,0,0.033447,0.0007038,0.012753,0.00034068
0.0010512,0,0.018506,0.00031022,0.0063811,0.00092958
0.00056333,0.0037015,0.0097491,0.0016937,0.0020178,0
0,0,0.012036,0.00062148,0.0042384,0
0,0.001997,0.031752,0.0017135,0.0053537,0
0.0020775,0.0020858,0.036712,0.0033311,0.012149,0.006143
0.0013434,0,0.010299,0.0016452,0.0063485,0.00085096
0.00047255,0,0.0066581,0.0010005,0.010656,0.0011468
0,0,0.018088,0.00053525,0.0076598,0.0032959
0.091973,0.10559,0.19433,0.10884,0.1353,0.12437
0.0019514,0.00017669,0.010542,0.0016015,0.014923,0.0014313
0.001648,0,0.014708,0.0014132,0.0095403,0.0071508
0,0,0.0047048,0.089119,0.0053236,0
0.00016495,0,0.010194,0.0033483,0.0057431,0.0017962
0.0013919,0.0033785,0.010178,0.00045613,0.0054062,0.00060885
0.083474,0,0,0.00043963,0.096757,0.00045961
0,0,0.0089501,0.00053672,0,0.00095702
0.0014993,0.0032934,0.011674,0.00039552,0.0019876,0.000809
0.001398,0.0011482,0.0069156,0.00017854,0.00010311,0.0003151
0,0.00039987,0.0020791,0.0012119,0.095715,0.0008685
0,0.00085272,0.0075697,0,0.0014658,0.0020956
0.0019035,0.00075954,0.02603,0.001642,0.00041639,0
0.00054246,0,0.016821,0.00082157,0.0009485,0
0.00073635,0.0012758,0.011325,0.0033813,0.0028141,0.002011
0,0.0016811,0.014363,0.00050251,0,0.001707
0.0012824,0,0.089064,0.097034,0,0.012648
0.088229,0.097268,0.10875,0.094521,0.11398,0.0045034
0.0012977,0.00013932,0.0099461,0.00050443,0.00052873,0.00078355
0.00031781,0,0.014172,0,0,0.00092173
0.00036339,0,0.011415,0.0015935,0.0029876,0
0,0,0.016503,0.0019568,0.0041381,0.0010918
0.11474,0.00078685,0.42359,0,0.0063155,0.16111
0,0,0.0067086,0.0020629,0.00063599,0.00052445
0,0.00072491,0.016377,0.00067502,0.0030103,0
0,0.0010083,0.0029222,0.00081183,0.09266,0.00075305
0.0014768,0,0.0044301,0.00091244,0.00069866,0.0006106
0.00026623,0.0015654,0.014239,0.0010751,0.013705,0.00090814
0.0014884,0.0001071,0.01931,0.089988,0.014036,0.00024858
0.0011044,0.00082854,0.029484,0.0022139,0.0071107,0.0075519
0.0006907,0.0017966,0.0071999,0,0.0034906,0.00044763
0.00060855,0,0.0062271,0,0.0041104,0.00066052
0.0016808,0.0011399,0.010368,0,0.0054249,0.00024834
0.00015987,0.0001564,0.012783,0,0.0047657,0.00075901
0.00040963,0.0013179,0.037505,0.0052772,0.004735,0.0019236
0.00095082,0.00017022,0.010435,0.00045409,0.0044989,0.0029056
0.001035,0.091918,0.016771,0.00028309,0.0037357,0.0059826
0,0.00049781,0.024796,0.089504,0.0057988,0.0071416
0.086361,0.0028721,0.024774,0.00033927,0.0062459,0.0041475
0.00042416,0.00080657,0.01085,0.00044594,0.0064868,0.0069086
0,0,0.0019383,0,0.0077555,0.094686
0,0.0016896,0.0050791,0,0.0027104,0.10046
0.00030163,0.0019932,0.0094456,0.00061133,0.0091245,0.00095769
0.00063655,0,0.0090349,0,0.0040138,0.001238
0,0.00016612,0.010336,0.0004779,0.0032888,0.0068048
0.0011432,0.00093309,0.0068072,0,0.0055273,0.0067302
0,0,0.035023,0,0.0038201,0
0.0010538,0.0004775,0.014299,0.00025631,0.0054162,0.0012956
0,0,0.033594,0,0.0029584,0
0,0,0.013254,0,0.10036,0.0034542
0.0010122,0,0.013145,0.0022733,0.0057872,0.0029874
0.00088015,0,0.0096344,0.00058703,0.0051486,0.0012214
0,0.00028284,0.0045145,0,0.0057223,0.095509
0.00019359,0.00043853,0.0062883,0,0.0037639,0.0008174
0.0015071,0.0018558,0.0063264,0,0.0014078,0.0012611
0.001495,0,0.0052697,0.0011084,0,0.00026169
0.00055826,0.00030524,0.009827,0,0.0051484,0.0020176
0.00068762,0.00069724,0.0071231,0,0.005482,0.00086011
0.00064307,0.00034544,0.0084327,0.0010017,0.0041998,0.00015912
0,0,0.0095724,0.0016923,0.005582,0.0011508
0.083706,0,0,0,0.094851,0.00053245
0.084918,0.00024613,0.0088954,0,0.0038339,0.00089672
0,0.00041676,0.0020112,0,0.099305,0.00049167
0.00067831,0,0.011381,0.00067008,0.0040928,0.001603
0,0,0.044094,0,0.0022131,0
0.000576,0,0.006306,0.00012556,0.0042847,0.0012457
0.00035287,0,0.0066066,0.00030843,0.0043877,0.00089969
0,0.00089513,0.01059,0.00026923,0.0075549,0.0015434
0,0.00049288,0.016481,0,0.0016671,0.0022351
0.00055576,0,0.010182,0.00026068,0.004857,0.0010387
0.0004127,0.089709,0.002193,0,0.0035027,0.00030425
0.0009038,0,0.014569,0.00072525,0.0082188,0.00079747
0.0018023,0.0021128,0.022914,0,0.0052975,0
0.0028056,0.00047726,0.027249,0,0.0056626,0.003907
0.0009909,0,0.0064253,0.0006881,0.0066102,0.00036749
0.000153,0.00017222,0.0051435,0.0006704,0.0055135,0
0.0014756,0.091901,0.0037715,0,0.0012522,0
0.00010876,0.00014503,0.0037138,0,0.0010471,0.00019814
0,0,0.0085962,0,0,0.000681
0,0,0,0.00031835,0.092831,0
0,0.00013504,0.0048902,0,0.0011165,0
0.00015117,0.0001984,0.021767,0.0015359,0.0048842,0.0065566
0,0.00069262,0.004193,0.0017899,0.0021513,0
0,0,0.0055355,0,0.00035575,0.00061555
0.00086478,0,0.0027919,0.00046898,0.00041808,0.00095105
0.00015868,0.00054548,0.0062091,0.00034759,0.0002867,0.00012977
0.084612,0.0020368,0.0034494,0,0.0005995,0.00064571
0.001687,0,0.045909,0.00056115,0.0029407,0.0065429
0,0.00094307,0.0051296,0,0.0012182,0
0.00076433,0.00096396,0.035462,0.0028005,0,0.0073096
0.0015316,0.00018994,0.010547,0,0.0048732,0.0067941
0.00044012,0.00093162,0.0080449,0.00032199,0,0.0071525
0.0002021,0.0018344,0.0088321,0.0003446,0.00032268,0.0065139
0,0,0.00453,0.00027238,0.00093628,0.00017119
0.00057693,0.0015785,0.019737,0.0021716,0.0067622,0.0069717
0.00033706,0.091441,0.0055316,0,0,0.0076511
0.00029395,0.00057483,0.0070632,0,0.0013587,0
0.00021606,0.0021978,0.022562,0.0012484,0.098722,0.006042
0.00048501,0.00090442,0.017122,0,0.0051915,0.0094451
0,0.00062979,0.006186,0.00010642,0,0.0071095
0.00073849,0.0011297,0.012663,0,0.0038344,0.0068911
0,0.00212,0.015613,0.089101,0.0025818,0
0,0.0013215,0.010321,0,0.003177,0.0072785
0.00029374,0.0017764,0.0096745,0.00051716,0.00097342,0.0065177
0.00020467,0.091885,0.01408,0.0012766,0,0.0044956
0.0010087,0.00090361,0.0092355,0.00031938,0.0018115,0.0068663
0.00067935,0.00040119,0.015055,0.0012169,0.0033866,0.0055501
0,0.00024981,0,0,0.00034909,0.094712
0.0013216,0.0015813,0.031668,0.00024519,0.0026391,0.006765
0,0.00092137,0.0064528,0,0,0.10446
0,0.0038489,0.019898,0.00038169,0.0078372,0.094579
0,0.0011745,0.009327,0,0.0046281,0.010792
0,0,0.00098651,0,0.00053167,0.094181
0,0.00065282,0.011534,0.00039657,0.00020484,0.0061558
0.085387,0.0011979,0.01743,0.00024999,0.0036368,0.0074204
0.00036949,0.001694,0.012226,0.00035792,0.00069496,0.007568
0.084764,0.0015135,0.0049257,0,0.00033979,0.10194
0.0021627,0.0016504,0.020418,0.0016152,0.003961,0.0090623
0.0011419,0.00053398,0.0070821,0,0.0017278,0.0063142
0,0.00079355,0.052068,0,0.0018087,0.0042375
0.00058521,0.0023961,0.0083217,0,0,0.0063298
0,0.0021526,0.017242,0,0,0.0068192
0,0.00025221,0.0079466,0.00031239,0.0010449,0.0003035
0.00053226,0.00084255,0.0030483,0.00029395,0.09679,0.00052868
0.0013573,0,0.0089692,0,0.0025461,0.00077301
0.0017591,0.00095082,0.0053945,0.00017426,0.0050877,0
0,0.00088366,0.0051702,0,0.00073895,0
0.00090388,0.0013504,0.01882,0,0.0029051,0
0.00010273,0.0012173,0.0070334,0,0.00069875,0.00012971
0.00084972,0,0.013165,0,0.0010031,0.00077035
0,0,0,0,0.093581,0
0,0,0.0068708,0.00039245,0.0043544,0.00046136
0.00026081,0.00078594,0.0049929,0,0.0023146,0.00062574
0.0012446,0.00028351,0.013779,0,0.0035886,0.001316
0.08468,0,0.0097387,0.00060903,0.00053469,0.0066057
0.0014625,0.00090625,0.019051,0.0022624,0.0058206,0
0.00077434,0.00031599,0.0051906,0.00076963,0.0015545,0
0.00059693,0.0015915,0.004844,0,0.00093036,0.0005546
0.00033557,0.0030696,0.030248,0.0011446,0.0050071,0.00041431
0.0023762,0.097047,0.027197,0,0.0058583,0.00040391
0,0,0.017138,0.00087163,0.0025823,0
0,0,0,0,0.092237,0.00031855
0.00042007,0,0,0,0.0024261,0.09415
0.0010365,0,0.0086295,0,0.00096792,0.0011126
0,0.00034717,0.0054735,0,0.002402,0
0,0.0003526,0.0089042,0.0016884,0.00067131,0.0022467
0.0006438,0.0012231,0.015953,0,0.0039118,0
0.002003,0.0010424,0.019775,0,0.00553,0.0039094
0.00061548,0.0013197,0.0095646,0,0.004865,0.00039909
0.0014041,0.00086026,0.0066636,0,0.00061798,0
0.00072738,0.00048465,0.012243,0,0.00066844,0.0016955
0.00058108,0.00023342,0.0038848,0.00066914,0.0033313,0
0.00018012,0,0.00836,0.00044528,0.0038037,0.001396
0.00044922,0.0030949,0.013278,0.0027004,0.0070062,0.00010695
0.00035913,0,0.011402,0.0012354,0.00015769,0.00030075
0.0010123,0,0.0059629,0,0.0016687,0
0.00024351,0.00037773,0.010644,0,0.00050985,0.00078759
0,0.0002118,0.0077619,0,0.0031141,0.0010251
0.00018701,0.00012188,0.0064509,0.00047223,0,0.00063375
0.00048493,0.00039922,0.0061477,0.00021922,0.0041169,0.00054389
0.00065962,0.00051838,0.0042522,0.00012752,0.005104,0
0,0,0.054799,0,0.0056817,0
0.0009641,0,0.0095983,0.00055687,0.0040671,0
0.085274,0.00020315,0.010945,0,0.0016733,0.00080767
0.00077402,0,0.017093,0.001316,0.0039069,0.0026186
0.00032098,0.000608,0.007164,0.090566,0.0027566,0.0020043
0.00072966,0.001362,0.019487,0.0022345,0.0027407,0.0021075
0.0019108,0.00033141,0.015046,0.0010663,0.0062326,0.00035059
0.00097452,0.0012795,0.01285,0.00074257,0.0018198,0
0.0013112,0.0017719,0.017164,0,0.0024106,0
0,0,0.00053548,0,0.0010028,0.094106
0.0013172,0.0011535,0.014225,0.0015925,0.0038476,0.00061765
0.00030031,0.0019239,0.016224,0,0.00024088,0.0014875
0.00018772,0.00022372,0.01372,0.00048273,0.0015001,0.0015267
0.00085405,0.0015678,0.0098944,0,0.0016423,0.00040663
0.0014139,0,0.009264,0,0.0019304,0.00058298
0.0003175,0.00018314,0.0051705,0,0.0066281,0
0.00063173,0.00065526,0.0072253,0.00012013,0.0016284,0
0,0.092364,0.021858,0.0018918,0.0018407,0.001252
0.002607,0.00069189,0.033519,0.089118,0.0069349,0.00723
0.00076257,0.00012775,0.0030954,0.00013271,0.0018373,0.00019724
0.00043541,0.00049307,0.0041737,0.00029471,0.0019438,0.00057155
0.00063467,0.00013369,0.0073226,0.0023644,0.0032723,0.00093808
0.083843,0,0,0,0.094645,0
0,0,0.034513,0,0.0018963,0
0.00032059,0.0011334,0.0083254,0.0018692,0.0026682,0.0019628
0.00081258,0.00042787,0.0059614,0.00052619,0.0018619,0.00042195
0.00062412,0.00031779,0.0042571,0.00051375,0.0032523,0.00034439
0,0.0014756,0.015533,0.00013147,0.005988,0.00056259
0.08466,0.00052408,0.0030386,0,0.0045686,0.094321
0.085964,0,0.011354,0,0.0012571,0.0012253
0,0,0.0078659,0.0010726,0.0012686,0
0.00090304,0.0011859,0.010119,0.0006614,0.0087518,0
0.00038214,0.0012119,0.0060988,0.0001594,0,0
0,0.00039791,0.0083059,0,0.002977,0.00053058
0.00058472,0.00069142,0.0039072,0.00011837,0.0028793,0
0.00087259,0.0016967,0.0071726,0.00073469,0.0041292,0
0.00067103,0.0030175,0.011624,0.0016609,0.0022726,0.001119
0.084618,0,0.0016201,0.0010041,0.00065356,0.095051
0.00088081,0.0017514,0.019131,0.00081559,0.00060442,0.0050795
0.00052933,0.0011302,0.018797,0.0008888,0.00010679,0.0067814
0.0016145,0.0014306,0.028564,0.00075506,0.0017699,0
0.00015484,0.00037225,0.0050426,0.0002525,0.00091104,0
0,0.0018535,0.008664,0.0019739,0.0040149,0.0026691
0.00073168,0.00028755,0.0071162,0,0.0015276,0
0,0.00050283,0.0091344,0,0.00015289,0.00082457
0,0.00089082,0.0085496,0.088219,0,0
0,0.0023096,0.041204,0,0.0031961,0.0017384
0.084186,0.001607,0.0034925,0.0006327,0.0015422,0
0.00074531,0.0013859,0.015911,0.00040012,0.0044654,0
0,0.00065554,0.0064048,0,0.00031752,0
0.00043743,0.0013198,0.013859,0.00013981,0.000604,0.0013146
0,0.00068867,0.010484,0,0.0010634,0.00033849
0,0.00051005,0.0049732,0.0018428,0.00073521,0.0026357
0.081698,0,0.032802,0,0.0020317,0
0.0014344,0.00098319,0.005657,0,0.0003144,0
0.00050741,0.00020542,0.0081673,0,0.00086736,0.00048594
0,0.00086532,0.013853,0,0,0
0.00059131,0,0.014655,0,0.00010134,0
0,0.0013032,0.0068551,0,0.0015531,0.00037285
0.0010417,0.00048321,0.0077252,0.0006613,0.00068604,0
0,0.089999,0.0078858,0.0014934,0.0012964,0.0020978
0,0,0.0076474,0.00010282,0.00015403,0
0.00069494,0.00053148,0.008836,0,0.0010348,0.00027354
0,0.00018491,0.0054655,0.00011868,0.0018313,0
0,0.00030013,0.0071614,0,0.0017739,0.0002572
0.00095877,0.0011229,0.013318,0,0,0.00040304
0.0011797,0.0013488,0.016176,0,0.0010663,0
0.0005027,0.00027804,0.0073094,0,0.0019967,0
