0,0.0042074,0.0040177,0,0,0.0056461,0.0045008,0.013041,0,0,0.0029337,0.0073324,0,0,0.0017238,0.001587,0.0027208,0,0,0.0032129,0,0.0041935,0.0042339,0,0,0.0016823,0,0,0.0056953,0.0077036,0.001718,0,0,0,0,0.0037142,0.0030199,0.0048775,0.0034153,0,0,0,0.0071848,0.0025619,0,0.22675,0,0.002704,0.0026053,0
0.0013771,0.016671,0.030387,0.0029695,0,0.0015937,0.0025447,0.0063127,0,0.0026204,0.0011966,0.0023955,0,0.0029964,0.23165,0,0.0029005,0.0010083,0,0,0,0.0031792,0.0033813,0.0010198,0.23844,0,0,0.0015807,0.0052195,0,0,0.0095608,0.0030034,0.0039167,0,0.0030796,0.0026406,0.0086126,0,0.0035168,0.001256,0.0034578,0,0.0036828,0.0019318,0.0028048,0,0.0033143,0.0029493,0.0049581
0.0027394,0.011032,0,0,0,0.0023498,0.0021593,0.009185,0,0.0017911,0,0,0,0.0034784,0.0035098,0,0.0010047,0.0029362,0,0.0022148,0.002398,0.0021144,0,0.0010004,0,0,0.0017391,0.0025397,0,0.0034115,0,0.21938,0.004798,0.0053858,0.0029005,0.0032099,0.0032483,0.006576,0,0.0051647,0,0.012746,0,0.0053251,0.0030339,0,0.012364,0,0.2348,0.19685
0.0013265,0.01237,0.0064421,0,0,0.0015611,0,0.0041171,0,0,0,0.0061375,0.0022426,0.21733,0.0010608,0,0,0.0025669,0,0.0030141,0,0,0.003191,0.0020989,0.002431,0.0052045,0.0020906,0,0.0028215,0,0,0.0020543,0,0.001263,0.0010272,0.0016361,0,0.0015972,0.0025953,0,0,0,0.0031508,0.0050268,0.014498,0,0.0010269,0,0.0030782,0.0039743
0,0.020151,0.029316,0.003315,0.0022227,0.003988,0,0.012008,0.0015805,0.0060935,0,0.0021579,0.0035854,0.014258,0.0029449,0,0,0,0,0,0.0043685,0,0.0031313,0.0032041,0.0061762,0.0040892,0.0057924,0.0019835,0.0021251,0.0021633,0,0.0061154,0,0.0063847,0.0014522,0.0024418,0,0.10229,0,0.003244,0.0014066,0.21615,0.0035497,0.0061944,0.0085202,0,0,0.25283,0.0060317,0.010373
0.25707,0.26644,0.11891,0.27419,0.24921,0.020896,0.25277,0.30745,0.26743,0.25966,0.27023,0.25564,0.010777,0.011924,0.017102,0.26161,0.26253,0.25804,0.25198,0.26595,0.00956,0.24738,0.24691,0.24863,0.0070955,0.017858,0.25542,0.25951,0.26187,0.25681,0.27128,0.029184,0.26941,0.25081,0.016387,0.024844,0.25432,0.20045,0.27523,0.25985,0.28188,0.030716,0.28273,0.25268,0.050574,0.27648,0.2597,0.010951,0.016487,0.054886
0.0020171,0.012452,0.11012,0,0.0018178,0.0011963,0.01944,0,0.0075343,0,0.0039265,0.0047609,0.0057207,0.0062151,0.0082218,0,0.0038511,0.0073225,0.0060905,0,0.24134,0.017046,0,0.005924,0.0046169,0.25731,0,0.0011005,0.0089984,0,0,0.0073128,0.0029895,0.0051319,0.23799,0.2246,0,0.008061,0.0053179,0.003899,0.0057237,0.018628,0.0040658,0,0.21632,0.005371,0.024996,0.0013189,0.013257,0.0011868
0.0078883,0.0010515,0.050688,0,0.0040228,0.23018,0.0045907,0,0,0.0048674,0,0,0.0033126,0.0082922,0.0023029,0,0,0.0032055,0,0,0,0.0012646,0.0035043,0.002974,0.0018451,0.0042008,0.0035501,0,0,0.0040044,0.0031155,0,0,0.0021722,0.0028184,0.0043913,0.002265,0.0032498,0.001485,0.0060602,0,0.0037134,0,0.0080618,0,0,0,0.0044704,0,0.0074336
0,0.0075364,0.044954,0,0.002033,0.0049001,0.0029537,0,0,0,0.0014185,0.0071785,0.2364,0.0017287,0.0024216,0.0017073,0.0016762,0,0.0034311,0,0.0039783,0.001518,0.0010325,0.0076933,0.0010234,0,0,0.0013631,0,0.0022504,0,0,0,0.0073483,0.0037171,0.0014225,0.0041708,0.0032373,0.0044591,0,0,0.0045046,0.0031969,0.0028423,0,0,0.0033894,0.0065065,0.0025098,0.0087123
0.0021312,0.0042307,0,0.0061142,0,0.0014973,0,0.016615,0.0027342,0.0048115,0.0026868,0.0085898,0,0.001798,0.0038681,0,0.0043311,0.0010288,0.0029744,0.0014711,0,0,0.0028975,0.0054292,0.0031004,0,0.0035005,0.22263,0.002326,0.0046329,0.0033661,0,0.0010458,0,0.0014506,0.0039026,0.0079574,0.027364,0,0.22098,0,0,0.0066421,0.0018041,0.0059213,0,0.004785,0,0,0.0098933
0,0.020086,0.0047574,0.0066018,0.0050326,0.007844,0.018123,0.021825,0,0.0069575,0.0042218,0.007879,0,0.0032715,0.0036304,0,0.002876,0,0.0041741,0.0012432,0.0046809,0.0010033,0.22665,0,0.003449,0,0.0025112,0.0030054,0.21662,0.0041385,0.0017653,0,0.23367,0.0099993,0.0047949,0.0052337,0.0076057,0,0,0.012663,0.25577,0.21702,0.004402,0.0018461,0.0064018,0.0027971,0.012823,0.0040024,0,0.0042573
0.0011184,0.023638,0.043437,0.212,0.0025796,0,0.014501,0.074359,0.0046719,0.014334,0.25037,0,0,0.23982,0.0018815,0.23339,0.0018388,0.006276,0,0.22392,0.0051133,0.21436,0.0044689,0,0,0.0044639,0,0.013901,0.011959,0.0062021,0.0029862,0,0.012328,0,0.0055761,0,0.019065,0.0046232,0,0,0.0091872,0.0018458,0.21829,0,0,0.0022747,0,0.24107,0.0014738,0.012381
0.24463,0.029783,0.039226,0.011921,0.0073918,0.0039364,0.023973,0.094692,0.25341,0,0.003209,0.014216,0.0060565,0.012986,0.24362,0.0053643,0,0.0052685,0.010828,0,0.0063784,0.0029502,0.0068888,0.019046,0.014273,0.022923,0.24363,0.0056847,0.0017704,0,0,0.239,0.01597,0.009763,0.0036675,0.0033007,0.0037433,0.016928,0.034298,0.034332,0.014265,0.025692,0.032534,0.21401,0.24433,0.24958,0.010447,0.02651,0.007579,0.0087562
0.014461,0.020703,0.060082,0.0053351,0,0.0080436,0.0063281,0.019583,0.012037,0,0,0,0.23452,0,0,0.0080155,0.24796,0.017205,0,0.012596,0.23708,0.02506,0.0061462,0.0064842,0,0.025262,0.0033943,0.0059557,0.012765,0.0062926,0.01094,0,0.013188,0.0098935,0.006799,0.0076451,0.0040006,0.0046551,0.02186,0.00316,0,0,0.012548,0.0036931,0.018203,0.0083813,0.23454,0,0.0054492,0.010347
0,0.048248,0.0028662,0.020705,0.0060465,0.0025256,0.010012,0.018858,0.0066184,0.0067498,0.001253,0,0.013211,0.0065062,0,0.003373,0,0.0072133,0,0.010013,0.0074071,0.0081467,0.0027586,0.0071839,0.24614,0.0095908,0.0094579,0.0073142,0.0034608,0.0046572,0.0072237,0.0048611,0.0024195,0.0034808,0.23401,0.22896,0.2112,0.10394,0.2386,0.011074,0.0024285,0.017137,0.0067067,0.0088284,0.0032409,0.0070935,0.010845,0,0.0041094,0.0084456
0.014979,0.082173,0.069391,0.0060167,0.23648,0.23871,0.01023,0.050979,0,0.23911,0.0076627,0.018959,0.012476,0,0.0082819,0.01637,0.0042559,0.0053293,0.0049481,0.0078689,0,0.021638,0.0045916,0.0075085,0,0,0,0.008841,0.011974,0,0.25155,0.010641,0.0018405,0.22796,0.0019573,0.0060704,0.01429,0.036988,0.0094227,0.0095521,0,0.0049368,0.012487,0.014611,0.0046269,0.0038209,0.014097,0.0057002,0.25813,0.23303
0.003758,0.074354,0.15006,0.019523,0.0076492,0.014253,0.21221,0,0.0059594,0.001858,0.0061402,0.013146,0.0017086,0.0053953,0.0081768,0.0029644,0.0085667,0.0061971,0.0045499,0.020833,0.0016329,0.0047901,0.0043398,0.22776,0,0,0.0064289,0.0098126,0.0084694,0.24107,0.0042739,0.019992,0,0.0093172,0.0048445,0.012967,0.011555,0.12208,0,0,0.0050688,0.016035,0.0075436,0.022587,0.0085784,0.0088302,0.015879,0.012899,0,0.0019388
0,0.063891,0.03058,0,0.0018154,0,0.0057961,0.031235,0,0,0.001126,0.0055755,0.0055146,0.0055025,0.0027497,0.0029213,0.0027982,0.22747,0.24217,0.0037777,0.0030735,0.001587,0.0036694,0.0012807,0.002312,0.23093,0.0010906,0,0.010536,0.0138,0,0.0082337,0.0081582,0.011437,0.0021043,0.0020728,0.0046325,0.014333,0.0012136,0.0012858,0.006648,0.015235,0,0.010266,0.0037282,0.0062441,0.0079079,0,0.0017176,0.010881
0,0.027097,0.018442,0.0044568,0.0031326,0.0021047,0.0042514,0.05214,0.0043158,0.0013961,0,0.222,0.0016732,0.0033171,0,0,0.0026628,0.0046574,0,0.0017576,0.0029302,0,0,0.004573,0,0.0029682,0.0024555,0.0027805,0.0039563,0.0015775,0,0.0017631,0.0037875,0.010544,0.0026049,0,0,0.013525,0,0,0,0.0014524,0,0.015278,0,0.0015841,0,0,0.0018003,0
0,0.026734,0.019658,0,0.0016741,0.0021148,0,0.017871,0,0.00312,0.0033848,0,0.0032706,0.0037447,0.0023382,0.0010966,0,0,0,0,0.0018717,0.0019188,0.0017752,0,0.23537,0.0037193,0,0.0020461,0.0038786,0.0051731,0.0025864,0.0060684,0.0020248,0.0039346,0.0027394,0.0018092,0,0.011945,0.0037957,0.21463,0,0.0056525,0.0057626,0.20043,0.0016447,0.0013194,0.0030345,0,0.0040649,0.011503
0,0.024109,0.06888,0,0.0039476,0,0.0055273,0.016187,0.0026,0,0,0,0.0015945,0.0044178,0.24326,0.0051588,0,0,0.010281,0,0.0047152,0,0.0037734,0.0039258,0.0073566,0.0069981,0.0035828,0.22143,0,0,0.0027068,0.24618,0.22938,0.017002,0.0033383,0.0061802,0.0015042,0.013101,0.0081798,0.0082338,0.013615,0.025817,0.0046566,0.0088274,0.008511,0,0.018086,0.011132,0.0059886,0.20145
0.0093249,0.017345,0.064266,0.01714,0,0.00183,0.015178,0.040333,0.0032895,0.24695,0,0.24723,0.0038495,0.2437,0.0065552,0,0.0025241,0.0036305,0.0064078,0.0061571,0,0.0035023,0.2337,0,0.011123,0.0057969,0.0066465,0.0010044,0.011081,0.0050172,0,0.001541,0.0099334,0.0060774,0.003333,0.0023288,0.0076418,0.093272,0,0.0034275,0.01019,0.21702,0.0067811,0.0043068,0.037081,0.0032037,0,0.013672,0.01063,0.017199
0.25094,0.18853,0.1187,0.016382,0.0050144,0.0059629,0.23884,0.13819,0.26519,0.0068721,0.26484,0,0.0041586,0.0034242,0,0.011327,0.25192,0.26524,0.2509,0.0076886,0.24533,0.24927,0.0094731,0.017539,0.0017305,0.019367,0.012639,0.02339,0.26838,0.017499,0.26438,0.01209,0.015552,0.014567,0.011093,0.24328,0.0051107,0.16689,0.010069,0.022939,0.012013,0.020773,0.056517,0.012512,0.23358,0.2559,0.26075,0.25588,0.2549,0.04277
0.0030971,0.04879,0.025217,0.22646,0,0.24694,0.015984,0.12159,0.0030401,0.0050614,0.0061897,0.022389,0.013442,0,0.0069769,0.0037285,0.0086481,0.0038494,0.0021814,0.0037765,0.0049127,0.011065,0.0046998,0.23941,0,0.0044361,0.0052216,0.006381,0,0.23296,0.001709,0.0068501,0.010096,0.014022,0.0041654,0.0066284,0.25023,0.015173,0.25206,0.0021009,0.001243,0.019728,0.22141,0.018232,0.0042877,0.0036397,0,0.0024518,0.0030043,0.011411
0,0.032529,0.079429,0.024019,0.25081,0.0025921,0.013052,0,0.0060394,0.007654,0.0051869,0.0017516,0,0.0090512,0.0011957,0.0092344,0.0081438,0,0,0.031831,0.0060653,0,0.0041381,0.010104,0.004834,0.015346,0.23665,0.0079514,0,0.0041575,0,0.0011309,0.013677,0.013084,0.23529,0.0032593,0.0099842,0.039351,0.0045183,0.0073865,0,0,0.0023297,0.021876,0,0.010817,0,0,0,0.0026739
0.0061833,0.01206,0.013025,0,0.0042739,0,0.0074623,0.013722,0.0034199,0,0.0025892,0.0042391,0.007544,0.0036854,0.0048151,0,0,0.0019528,0,0.0023537,0,0.0019021,0,0,0.0042468,0.22567,0.0044218,0.0025136,0.0023406,0.010622,0.0012002,0,0.006553,0.2119,0.0025535,0,0,0.0034434,0.011754,0.013318,0.25289,0,0.002646,0.0042959,0.012879,0.0039667,0.0029272,0.0020182,0,0.0093158
0.0066054,0.020433,0.010447,0.007161,0.0014428,0.01371,0.004038,0.011483,0,0.0018789,0,0.0057049,0.23448,0.0045428,0.0021749,0.23337,0.0037045,0.0059978,0,0.015348,0.0032946,0.0091207,0,0.0042609,0,0,0.0042764,0.005605,0.0020926,0,0,0.0028154,0,0.0075086,0.0028709,0,0.002665,0.0011907,0,0.0056645,0,0.0088555,0,0.0096172,0,0.0035129,0.021849,0,0,0
0.0034423,0.017823,0.010396,0.0065194,0,0,0,0.016665,0,0,0,0.0036787,0,0,0.0034601,0.0024003,0,0,0.0013041,0.21926,0,0.003403,0.0014814,0,0,0,0.0022382,0.0059849,0.0024926,0,0.0010308,0,0.00245,0.0065987,0,0.0012498,0.0041035,0,0,0.0020739,0.0017591,0,0.0035821,0.0039476,0,0.0088304,0,0.0017769,0.0029338,0.0018757
