0,0,0,0.018439,0.0032033,0.070035,0,0,0.010241,0,0,0,0,0.0041366,0.078326,0.080191,0,0,0.084037,0.017345,0.0034784,0,0.0089204,0,0,0.0017243,0.0026123,0.088206,0,0,0.00079978,0,0,0.011658,0,0.0091129,0.088869,0.033801,0.0075014,0,0.0042302,0.0080403,0.0097204,0.0045396,0.093759,0.086322,0.010404,0,0.098014,0
0,0,0,0.010778,0.0020569,0.0006458,0,0,0.071105,0.0021421,0,0,0.0027941,0.0057263,0.076901,0.074929,0,0,0,0.0020645,0.0024527,0.0023407,0.003855,0,0,0.00049528,0.0020095,0,0,0,0.078242,0,0,0.01478,0,0,0,0.022654,0.0076924,0,0,0.0020149,0.12005,0.015748,0.0058927,0.00047956,0.094612,0.00099083,0,0
0,0,0,0.076978,0.063152,0.0051996,0,0,0.0697,0,0,0,0.004499,0.071588,0.0015035,0.075449,0,0,0.073743,0.077731,0.00538,0,0.0026973,0,0,0,0.0036489,0.089657,0,0,0.0073961,0,0,0.0017011,0,0.0092916,0,0,0.011444,0,0.0035795,0.0032658,0.0088027,0.0019983,0.0013035,0.087937,0.0064547,0,0.000724,0
0,0,0,0.089712,0.071724,0.081063,0,0,0.067571,0,0,0,0.074443,0.083392,0.0083938,0.084949,0,0,0.0096599,0.0067478,0.084525,0,0.082317,0,0,0,0.0025747,0.091922,0,0,0.0027021,0,0,0.015503,0,0.0051221,0.0046671,0.02624,0,0,0.093433,0.0070246,0.0076268,0.0041493,0,0.016577,0.012725,0,0.092961,0
0,0,0,0.034904,0.072581,0.073524,0,0,0.081014,0,0,0,0.0084038,0.098324,0.073402,0.07681,0,0,0.085156,0.092308,0.088872,0,0.093973,0,0,0,0.091213,0.095811,0,0,0.099086,0,0,0.026941,0,0.095835,0.00050511,0,0.011967,0,0.0988,0.010711,0.109,0.10143,0.13241,0.011471,0,0,0.012271,0
0,0,0,0.088365,0.070871,0.080895,0,0,0.075055,0,0,0,0.088784,0.082523,0.0088459,0.011897,0,0,0.0095228,0.011468,0.011146,0,0.0066255,0,0,0,0.012727,0.0077785,0,0,0.0069901,0,0,0.015487,0,0.013189,0.087597,0.02983,0.098686,0,0.0048759,0.09754,0.035479,0.01295,0.028146,0.11171,0.019752,0,0.0025254,0
0,0,0,0.0059155,0.0026925,0.065512,0,0,0.0050667,0,0,0,0,0.0038163,0,0.072418,0,0,0.0095518,0,0.0002045,0.00049323,0.0026507,0,0,0,0.081843,0.0090926,0,0,0.013109,0,0,0.0018646,0,0.0059753,0.080119,0.074208,0.00027492,0,0.0044972,0.0049789,0.018956,0,0.0056018,0.0073982,0.096241,0,0.010547,0
0,0,0,0.0099358,0.065484,0.0066494,0,0,0.0011128,0,0,0,0.0044099,0.072792,0.079203,0.0043151,0,0,0.078736,0.007819,0.0017246,0,0.081595,0.0025014,0,0.00086453,0.0037848,0.0086811,0,0,0.084219,0,0.00051252,0.014331,0,0.092554,0.0092229,0.11181,0.0015796,0,0.0027887,0.0085647,0.012269,0,0.0079172,0,0.010643,0.0039353,0.09444,0
0,0,0,0.098592,0.077517,0.071501,0,0,0.016259,0,0,0,0.080994,0.085501,0.0051827,0.0093774,0,0,0.010963,0.087157,0.089986,0,0.094302,0,0,0,0.091299,0.085277,0,0,0.0023191,0,0,0.020321,0,0.013182,0.1127,0.026958,0.017185,0,0.093635,0.12294,0.11803,0.014626,0.01626,0.095564,0.12082,0,0.104,0
0,0,0,0.02319,0.0068811,0.072231,0,0,0.0032161,0,0,0,0.0050719,0.080103,0.0046909,0.079084,0,0,0.00091999,0.0019021,0.0024761,0,0.082663,0,0,0,0.0063903,0.0011455,0,0,0.0061942,0,0,0.010286,0,0,0.011644,0.044269,0.015603,0,0.088984,0.017596,0.023183,0.00088091,0.024289,0.0082767,0,0,0.0057346,0
0,0,0,0.022516,0.0021968,0.0037203,0,0,0.0029883,0,0,0,0.004743,0.017908,0.084252,0.081015,0,0,0.0087632,0.0038158,0.079104,0,0.087577,0,0,0,0.011809,0.084993,0,0,0.084555,0,0,0.0061792,0,0.094927,0.10509,0.096795,0.0098727,0,0.012252,0.0088259,0.026386,0.012137,0.12573,0.10557,0.013271,0,0.0080654,0
0,0,0,0.079506,0.0087888,0.078101,0,0,0.0042494,0,0,0,0.0069133,0.077392,0.0015589,0.083372,0,0,0.014356,0.093761,0.0822,0,0.010898,0,0,0,0.0082684,0.09053,0,0,0.011202,0,0,0.021568,0,0.098891,0.086686,0.077093,0.09706,0,0.0023521,0.11194,0.017551,0.030162,0,0.0047399,0.037388,0,0.0060715,0
0,0,0,0.044012,0.074377,0.082495,0,0,0.078949,0,0,0,0.083904,0.07915,0.077626,0.095894,0,0,0.083179,0.020655,0.091896,0,0.0034643,0,0,0,0.010785,0.015811,0,0,0.012625,0,0,0.029049,0,0.11201,0.086727,0.14525,0.09634,0,0.0046987,0.12254,0.11851,0.014934,0.12878,0.012079,0.028079,0,0.0027887,0
0,0,0,0.012751,0.069287,0.069013,0,0,0.076411,0,0,0,0.010479,0.0075305,0.0085133,0.0078764,0,0,0.081953,0.072189,0.089619,0,0.0081778,0,0,0,0.082748,0.0057004,0,0,0.013721,0,0,0.0058549,0,0.011016,0.080561,0,0.015764,0,0.0081428,0.020442,0.10798,0.011916,0.033104,0,0.017057,0,0.010157,0
0,0,0,0.087984,0.0097126,0.079834,0,0,0.08295,0,0,0,0.010242,0.080914,0.081999,0.019585,0,0,0.0050964,0.083102,0.086971,0,0.00248,0,0,0,0.092203,0.006629,0,0,0.0041576,0,0,0.090877,0,0.097105,0.090759,0.081634,0.095403,0,0.0061499,0.10002,0.022956,0.10661,0.015154,0.0078615,0.012635,0,0.11058,0
0,0,0,0.011114,0.063425,0.068073,0,0,0.077811,0,0,0,0.080144,0.076164,0.077469,0.080165,0,0,0.082483,0.012153,0.082638,0,0.082941,0,0,0,0.081003,0.08573,0,0,0.082916,0,0,0.011186,0,0.0099813,0.00037729,0.013867,0.0067592,0,0.0044329,0.096978,0,0.015009,0.010536,0.0029752,0.091684,0,0.0066942,0
0,0,0,0.019146,0.0067519,0.065543,0,0,0.0018668,0,0,0,0.087324,0.0097913,0.086732,0,0,0,0.084096,0.0054343,0.0068567,0,0.001242,0,0,0,0,0.077391,0,0,0.082198,0,0,0.021192,0,0.0060781,0.012408,0.11023,0.094454,0,0.010954,0.020404,0.10498,0.016124,0.022052,0.096872,0.014289,0,0.10479,0
0.0030857,0,0,0.01215,0.069849,0.069523,0,0,0,0,0,0,0.079198,0.0069826,0,0.0020385,0,0,0.0048682,0.086302,0.075003,0,0.0074125,0,0,0.00032925,0.079135,0.00085389,0,0,0.080863,0,0,0.014139,0,0.0012687,0.021782,0.0018931,0.0049466,0,0.0049004,0.012112,0.0068184,0.015006,0.0047066,0.090456,0.0012639,0,0.0041634,0
0,0,0,0.067294,0.0043736,0.0055358,0,0,0.0082058,0,0,0,0.0077827,0.081257,0.078525,0.0049322,0,0,0.00069223,0.0055074,0.0023118,0,0,0,0,0,0.007231,0.0024351,0,0,0.0034135,0,0,0.086194,0,0.0033446,0,0.0083159,0.084685,0,0,0.00081302,0.00041943,0.0048174,0,0.0059914,0.090307,0,0.091939,0
0,0,0,0.0038808,0.072155,0.072319,0,0,0.078265,0,0,0,0.0091359,0.0753,0.073779,0.0069924,0,0,0.090374,0.089976,0.013744,0,0.015072,0,0,0,0.0037356,0.0099036,0,0,0.083413,0,0,0.025912,0,0.0036644,0.0093623,0.073365,0.10068,0,0.0078651,0.027185,0.11374,0.014752,0,0.0084754,0.023718,0,0.0015719,0
0,0,0,0.0025493,0.068862,0.0071445,0,0,0.0076448,0,0,0,0,0.071696,0.0052511,0.0081976,0,0,0.0014027,0.088676,0,0.00027137,0.0040722,0,0,0,0.0096364,0.092924,0,0,0.0028423,0,0,0.018433,0,0.0063601,0.00043923,0.029452,0.080375,0,0.0019323,0.0099019,0,0.016153,0,0.0066865,0.0095072,0,0.097513,0
0,0,0,0.0041277,0.0052333,0.0054197,0,0,0.066733,0,0,0,0.0099685,0,0.00039602,0.010111,0,0,0.0048007,0.019033,0.0028174,0,0.0034041,0,0,0,0.0050837,0.015345,0,0,0.010027,0,0,0.022583,0,0.009025,0.0002223,0.0025989,0.015373,0,0.0019865,0.0074468,0.013494,0.016791,0.017569,0.0068921,0.02486,0,0.0043978,0
0,0,0,0.0098959,0.0010474,0.0057309,0,0,0.004301,0,0,0,0.073946,0.0011079,0.074952,0.00045052,0,0,0.08394,0.0023473,0,0,0.0071303,0,0,0,0.083346,0.0076866,0,0,0.0041558,0.00022784,0,0.0071274,0,0.096947,0.0037023,0.14515,0.0024581,0,0.0018195,0.004454,0.027074,0.0018963,0,0.094828,0.0034891,0,0.0031958,0
0,0,0,0.0091549,0.0080449,0.0043931,0,0,0.0074511,0,0,0,0.0023891,0.002995,0.0071322,0.006609,0,0,0,0.016582,0.0012137,0,0.085029,0,0,0,0.0062622,0.0044184,0,0,0.083538,0,0.0049435,0.0046689,0,0.0077984,0.0019706,0.0066526,0.091352,0,0.0013335,0.092284,0.019668,0.0048443,0.0069736,0.0074701,0.088373,0,0.0067138,0.0020849
0,0,0,0.10371,0.074667,0.07914,0,0,0.083358,0,0,0,0.087221,0.090197,0.082969,0.091514,0,0,0.088617,0.096552,0.010745,0,0.090273,0,0,0,0.092392,0.012642,0,0,0.09139,0,0,0.11709,0,0.11324,0.099756,0.092144,0.10522,0,0.093,0.11743,0.1247,0.015564,0.1559,0.11488,0.12864,0,0.1109,0
0,0,0,0.0321,0.068048,0.078205,0,0,0.0035089,0,0,0,0.083309,0.016187,0.078523,0.010662,0,0,0.086308,0.016252,0.0084564,0,0.0045516,0,0,0,0.086944,0.0015225,0,0,0.0068524,0,0,0.016869,0,0.09324,0.13309,0.025069,0.090109,0.0011138,0.090864,0.11583,0.0069515,0.022685,0.0053058,0.10062,0.020343,0,0.0066291,0
0,0,0,0.071631,0.010501,0.010397,0,0,0.0036203,0,0,0,0,0.073921,0.00074726,0.003465,0,0,0.077848,0.087369,0.0010086,0,0.0076711,0,0,0,0.090127,0.0079541,0,0,0.011177,0.0013758,0,0.004543,0,0.0075351,0,0.096539,0.010289,0,0.0014613,0,0.10803,0.093267,0.008884,0.10134,0,0,0.0046188,0
0,0,0,0.019217,0.0071449,0.0062006,0,0,0.071557,0,0,0,0.080476,0.077842,0.077466,0.078769,0,0,0.0021408,0.016263,0.0077523,0,0.0034329,0,0,0,0.0070478,0.003272,0,0,0.077615,0,0,0.026859,0,0.0035184,0.013682,0.011728,0.0098286,0.00036105,0.001856,0.01375,0.0046203,0.018233,0.014553,0.094139,0.011512,0.0017636,0.095895,0
0,0,0,0.11063,0.081127,0.021927,0,0,0.085769,0,0,0,0.084046,0.016157,0.01034,0.091654,0,0,0.086035,0.106,0.016597,0,0.092659,0,0,0,0.096839,0.10392,0,0,0.10483,0,0,0.11964,0,0.10303,0.10299,0.16203,0.12444,0,0.099766,0.12624,0.11596,0.047298,0.036316,0.11769,0.12068,0,0.015203,0
0,0,0,0.011547,0.068254,0.0058834,0,0,0.0092852,0,0,0,0.0063717,0.0084286,0.0041825,0.07081,0,0,0.075931,0.01094,0.007005,0,0.0017981,0,0,0,0.077238,0.0046414,0,0,0.080193,0,0,0.08423,0,0.0063623,0.0031735,0.0044624,0.091697,0,0.0077881,0.012527,0.0058186,0.013579,0.011299,0.0044585,0,0,0.0044705,0
0,0,0,0.020119,0.0041067,0,0,0,0.0064774,0,0,0,0.014415,0.0028964,0.0008102,0,0,0,0.074705,0.077879,0.0016537,0,0,0,0,0,0.0051765,0,0,0,0.0047414,0,0,0.014297,0,0.090266,0.015382,0.058289,0.014911,0,0.0033789,0.0043241,0.018106,0.0047107,0.0071971,0.0068293,0.013722,0.0011461,0.0053745,0
0,0,0,0.0080493,0.07029,0.065463,0,0,0.074437,0,0,0,0.077847,0.0054881,0.0037864,0.009468,0,0,0.001537,0.01612,0.080989,0,0.084536,0,0,0,0.0096382,0.01594,0,0,0.0064963,0,0.0013264,0,0,0.10358,0.0041595,0.079247,0.011076,0,0.00059342,0,0.011135,0.0054402,0.10115,0.015889,0.00010813,0,0.0079975,0
0,0,0,0.012724,0.068077,0.0014176,0,0,0.0088788,0,0,0,0.074378,0.0051845,0.080278,0.07268,0,0,0.0031783,0.0807,0.0039255,0,0.0032744,0,0.00030573,0,0.083054,0.086797,0,0,0.083855,0,0,0.018728,0.0012769,0.001692,0.0040463,0.0050076,0.091106,0,0.092397,0.0893,0.0050588,0.015907,0.014481,0.0049688,0.0055289,0,0.0032554,0
0,0,0,0.065848,0.0040245,0.008587,0,0,0.00061774,0,0,0,0.0015566,0.0058887,0.079981,0.00906,0,0,0.078622,0.002308,0.0011065,0,0.0041368,0,0,0,0.0031396,0.0073317,0,0.00017959,0.083329,0,0,0.026633,0,0,0,0.04353,0.0044271,0,0.00083251,0.093203,0.010352,0.012368,0.00090051,0,0.011395,0,0.0022509,0
0,0,0,0.066028,0.064304,0.0045266,0,0,0.0053963,0,0,0,0.0019707,0,0.0040755,0.012991,0,0,0,0.075575,0,0,0.0030752,0,0,0,0.079791,0.0085761,0,0,0.0042582,0,0,0.0084465,0,0.01029,0,0.010226,0.0052237,0,0.0007686,0.0090122,0.098376,0.023198,0.0018185,0.095213,0.0057913,0,0.0037523,0
0,0,0,0.0081982,0.0018418,0.0026928,0,0,0.075327,0,0,0,0.0067377,0.069297,0.0011558,0.074728,0,0,0.0015656,0,0,0,0.0059171,0,0,0,0.003557,0.0061732,0,0,0.013613,0,0,0.015962,0,0.0041891,0.014938,0.0067109,0.014145,0,0.0028044,0,0.01392,0.10598,0.018185,0,0.012862,0,0.012179,0
0,0,0,0.066154,0.004721,0.065986,0,0,0.070498,0,0,0,0.0052066,0.0052421,0.073732,0,0,0,0.0062999,0.010933,0.080355,0,0.081378,0,0,0,0.081811,0.0051453,0,0,0.077722,0,0,0.080695,0,0.0052079,0,0.0053006,0.083064,0.004167,0.0056803,0.089473,0.0020734,0.10282,0.0032693,0.090093,0.012084,0,0.0073886,0.0018904
0,0,0,0.087694,0.078041,0.069667,0,0,0.073194,0,0,0,0.081916,0.087538,0.07563,0.0076181,0,0,0.07978,0.099862,0.0037946,0,0.08905,0,0,0,0.006229,0.097568,0,0,0.0053927,0,0,0.023729,0,0.011593,0.091882,0.0225,0.015497,0,0.0097517,0.016857,0.0030525,0.017441,0.12296,0.0097851,0.018018,0,0.010753,0
0,0,0,0.0079648,0.0036482,0.00029323,0,0,0.0036352,0,0,0,0.0087855,0.080578,0.0035304,0.0044567,0,0,0.0010741,0.080533,0.0028634,0,0.0030839,0,0,0,0.0019816,0.0020412,0,0,0.00088391,0,0,0.090439,0,0.0024161,0.0026924,0.047133,0.008314,0,0.0071647,0.010738,0,0.00634,0.010319,0.0071714,0.010537,0,0.0033388,0
0,0,0,0.012399,0.06642,0.0049069,0,0,0.0032135,0,0,0,0.0051365,0.0017608,0.081911,0,0,0,0,0.079623,0.07698,0,0.00046648,0,0,0,0.0033297,0.015032,0,0,0,0,0,0.0123,0,0.0039949,0.015881,0.017619,0.0095706,0,0.0049237,0.015578,0.011122,0.0036717,0.0064093,0.02235,0,0,0.0020932,0
0,0,0,0.066338,0.0031896,0.068112,0,0,0.077804,0,0,0,0.00039919,0.074051,0.077926,0.0044441,0,0,0.081826,0.014583,0.085098,0,0.085379,0,0,0,0.0098342,0.0050843,0.00089895,0,0.0018319,0,0,0.0059037,0,0.0044207,0.0098719,0.072606,0.010685,0,0,0.10544,0.00057465,0.010518,0.0054947,0,0.011598,0,0.0043539,0.0073491
0,0,0,0.077484,0.068744,0.000472,0,0,0.0039674,0,0,0,0.070887,0.08453,0.0055643,0.088974,0,0,0,0.016546,0.0079255,0,0.08696,0,0,0,0.009142,0.015817,0,0,0.081858,0,0,0.0028946,0,0.0087852,0,0.087733,0.0035734,0,0.088799,0.0018191,0.010181,0,0,0.0052405,0.0036383,0,0.0021645,0
0,0,0,0.02987,0.072985,0.067649,0,0,0.076779,0,0,0,0.079025,0.084944,0.013106,0.085824,0,0,0.079561,0.0061187,0.0041001,0,0.0063985,0,0,0,0.013982,0.082478,0,0,0,0,0,0.01148,0,0,0.11503,0.01458,0.004212,0,0.091592,0.010213,0.012645,0.11042,0.095985,0.0024517,0,0,0.098694,0
0,0,0,0.019439,0.0030047,0,0,0,0.074089,0,0,0,0.073975,0,0.00075207,0.00078682,0,0,0.00070339,0.0011727,0.082614,0,0.0043007,0,0,0,0.075994,0.081619,0,0,0.010741,0,0,0.078021,0,0.0011615,0.027087,0.0056086,0.013035,0,0.0037267,0.09159,0.014151,0.0059247,0.098659,0,0.075424,0,0.0047272,0
0,0,0,0.0066752,0.075095,0.072077,0,0,0.0047689,0,0,0,0.0071325,0.012354,0.080322,0.0029444,0,0,0.0032269,0.010828,0.0087709,0,0.0033504,0,0,0,0.0029467,0.077953,0,0,0,0,0,0.015403,0,0.0041181,0.0059012,0,0,0,0.0074754,0.013568,0.0011349,0.0091697,0.020438,0.018376,0.023933,0,0.0025488,0
0,0,0,0.073232,0.065678,0.076355,0,0,0.070576,0,0,0,0.075209,0.076091,0.0046438,0.077415,0,0,0.00447,0.0038795,0,0,0.002215,0,0.0026047,0,0.079267,0.0076157,0,0,0.0054383,0,0,0.010799,0,0.089418,0.0095931,0.0039647,0.00709,0,0,0.098448,0.0076855,0.011329,0,0.016073,0.010846,0,0.0063985,0
0,0,0,0.089077,0.0067032,0.072868,0,0,0.081474,0,0,0,0.075893,0.010959,0.078717,0.0054976,0,0,0.0037671,0.0075265,0.014931,0,0.083514,0,0,0,0.0089157,0.01055,0,0,0.001793,0,0,0,0,0.003357,0.089032,0.025595,0.021341,0,0.0074656,0.10559,0.01885,0,0.020365,0.1021,0.025673,0,0.010825,0.0034465
0,0,0,0.063694,0.0014574,0.068399,0,0,0.0075111,0,0,0.002307,0.0042653,0.0050217,0.0048747,0,0.0039058,0,0.0050758,0.074424,0.008684,0,0.00028568,0,0,0,0.0042138,0.0072604,0,0,0.007176,0,0.0011747,0.015742,0.00097701,0,0,0.011207,0.089178,0,0.0041834,0.0067644,0.025373,0.0067378,0.0048994,0.0090713,0.0038317,0,0.0027924,0
0,0,0,0.062405,0.070441,0.067147,0,0,0.013589,0,0,0,0,0.0081386,0.0057429,0,0,0,0.0013878,0.069135,0.0083029,0,0.0024753,0,0,0,0.0053837,0.0029593,0,0,0.0093802,0,0,0.082734,0,0.091342,0,0,0.010938,0,0.012835,0.0037083,0.0064667,0,0.00082136,0,0,0,0,0
0,0,0,0.0066569,0.0032195,0.068448,0,0,0,0,0,0,0.071427,0.00079107,0,0.0092906,0,0,0.00066218,0,0.0039496,0.0029356,0.080551,0.0046707,0,0,0.0070623,0.0044011,0,0,0.0056266,0,0,0.010154,0,0.0012543,0.0075319,0.012351,0.002839,0,0.0077236,0.0011256,0.0078358,0.0096759,0.02047,0.094393,0.002096,0,0.094875,0
0,0,0,0.022181,0.070518,0.012366,0,0,0.073862,0,0,0,0.078846,0.0077123,0.078544,0.0083055,0,0,0.003336,0.07894,0.0057625,0,0.078251,0,0,0,0.014791,0.077602,0,0,0.0091778,0,0,0.0041278,0,0,0.011069,0.016928,0.0084982,0,0.0026677,0,0.099038,0.0014942,0.019615,0,0.097746,0,0.098047,0
0.00027022,0,0,0.0070144,0.063815,0.0020382,0,0,0.0067117,0,0,0,0.069719,0.0015599,0.0037079,0.076327,0.0017441,0,0.0070774,0.0047738,0.076194,0,0.004105,0,0,0.0011579,0.0048865,0.008259,0,0,0.075479,0,0,0.007633,0,0.090016,0.003442,0.0036827,0.0024378,0,0.085938,0.0070664,0,0.09067,0.084041,0.086961,0.00042775,0,0,0
0,0,0,0.069896,0.063614,0.0040709,0,0,0.073438,0,0,0,0.077982,0.0060575,0.0037966,0.079441,0.00026046,0,0.0012998,0.005763,0.077746,0,0.0026542,0,0.00019955,0,0.078879,0.009376,0,0,0,0,0,0.02417,0,0.0055319,0.07251,0.011954,0,0,0,0.013896,0,0.006471,0.0031476,0.0066949,0.018343,0,0.0003465,0
0,0,0,0.01784,0.0024992,0.069797,0,0,0.0074281,0,0,0,0.070344,0.070702,0.070089,0.080971,0,0,0.0071528,0.078704,0,0,0.003886,0,0,0,0.0074667,0.011349,0,0,0.018323,0,0,0.025912,0,0.098706,0.089453,0.033421,0.0046126,0,0.0061024,0.011578,0.0046047,0.12308,0.10529,0.011308,0.01501,0,0.0053913,0
0,0,0,0.015708,0.069385,0.066138,0,0,0.0056779,0.00022518,0,0,0.0029899,0.0087599,0.0068699,0,0.0008979,0,0.076331,0.080925,0.079696,0,0.079574,0,0,0,0.0016414,0,0,0,0,0,0,0.018725,0,0.0021033,0.0052983,0.014321,0.08051,0,0.0013475,0,0,0.013161,0.10712,0.0049366,0,0,0.0015426,0
0,0,0,0.015355,0.0034877,0.072561,0,0,0.0012967,0,0,0,0.0045433,0.070866,0.0088775,0.0091713,0,0,0.077099,0.0067511,0.0022646,0,0.001735,0,0,0,0.011748,0.008899,0,0,0.0077095,0,0,0.016894,0,0.0078535,0,0.021983,0.007768,0,0.0091759,0.092565,0.010036,0.022858,0,0.099774,0.010727,0,0.0076093,0
0,0,0,0.11037,0.079012,0.079322,0,0,0.015095,0,0,0,0.086078,0.014388,0.086378,0.015692,0,0,0.085718,0.10122,0.010982,0,0.011458,0,0,0,0.092929,0.02309,0,0,0.092818,0,0,0.13086,0,0.098627,0.11222,0.066511,0.11116,0,0.10175,0.13372,0.13119,0.14295,0.13951,0.017577,0.13576,0,0.11108,0
0,0,0,0.035176,0,0.0062365,0,0,0.074126,0,0,0,0.00894,0.014891,0.0048314,0.075444,0,0,0.08511,0.088448,0.085773,0,0.081773,0,0,0,0.083676,0,0,0,0.0037234,0.00012258,0,0.09721,0,0.0017099,0.11041,0.00017722,0.00090736,0,0.092785,0.016085,0.0082888,0.024795,0.022954,0,0.10193,0,0.0030672,0
0,0,0,0.013559,0.0033086,0.0025773,0,0,0.0037621,0,0,0,0.076036,0.0049833,0.00049545,0,0,0,0.0089535,0.00639,0.080449,0,0.0060092,0,0,0.00046911,0.010363,0.0061741,0,0,0.01185,0,0,0.074185,0,0.0058455,0.08463,0.069217,0.01728,0,0.0034261,0.0076134,0.025043,0.019857,0.0086233,0.0051136,0.0087352,0,0.0031686,0
