0.0066738,0.023,0,0,0.042104,0.032264,0.02726,0.0017858,0,0.034692,0,0,0.10581,0.037134,0.019958,0,0,0.0055354,0,0.0037995,0,0,0,0,0,0.024957,0,0,0.030802,0.016113,0.0086243,0.011542,0.021211,0.049572,0.015985,0.0074339,0.0092392,0,0.043661,0.036113,0,0,0.04302,0,0,0,0,0,0.062946,0
0.0057807,0,0,0.0090208,0.011261,0.0048325,0.013489,0.0069284,0.0044884,0,0.0034119,0.0023292,0,0,0.0030425,0,0.00073687,0.0067217,0,0.0027459,0.0077857,0.0011425,0,0,0.0020174,0.00099445,0.0031965,0.01216,0.0013335,0,0.0012491,0,0.0065377,0,0,0,0,0,0,0.0036673,0.0079857,0,0,0,0,0.0035124,0.0065819,0.0033609,0.0074434,0
0,0,0.024012,0.00018208,0,0.0022435,0.0015025,0,0,0.0061925,0.0035665,0,0,0,0,0.010385,0.0011137,0,0.00085334,0.0085002,0,0.0039286,0,0.0077042,0,0.0061466,0.001103,0.0026199,0,0.0034843,0.0015124,0.0012087,0,0,0.0066489,0,0,0,0,0.0067063,0,0,0,0,0,0,0.00050172,0.0053795,0,0.0055615
0,0,0,0.011542,0.017578,0,0.0017309,0.014382,0.014421,0,0,0.0067748,0.035144,0.022617,0,0,0.012067,0.00014208,0.0011532,0,0,0.029557,0,0.023031,0,0.014709,0,0,0,0.010744,0,0,0.0045738,0.037798,0,0,0.014179,0.012674,0.02052,0,0.045474,0,0.00033639,0.027462,0.048481,0.0097545,0,0.017995,0,0.015915
0.019476,0.060242,0,0.048245,0.050303,0,0.00053126,0.0056542,0.029237,0,0,0.018112,0.026412,0,0,0,0.0049638,0,0,0.015046,0,0,0.020195,0,0,0,0.054666,4.7806e-05,0.025651,0.040562,0.062812,0.033485,0.0092444,0,0,0,0.04034,0.010415,0.061087,0,0.002558,0,0.070577,0,0.002722,0,0,0,0.031208,0.024409
0,0,0,0,0,0,0.012477,0,0,0.0023219,0.003436,0,0,0.00012894,0,0,0.0064249,0.0055082,0,0.00026091,0,0.00057158,0,0,0,0,0,0.00037467,0,0.001894,0.0064026,0.005587,0.0017926,0,0.0091735,0.0026655,0,0.010126,0.0044887,0.0068402,0,0,0,0,0.010685,0,0,0,0,0
0,0,0.0025448,0,0.0027366,0,0.0031674,0,0,0,0.0011232,0.0016936,6.5788e-05,0.0013552,0.0011972,0,0,0.0015568,0,0,0,0.0017931,0.0016973,0,0,0,0.00059919,0,0,0,0,0.0028579,0.00042095,0,0,0.0004201,0,0.001717,0.0035777,0,0,0,0,0.00087938,0,0,0,0,0,0
0.0053593,0,0.0056122,0.0011187,0.00043713,0.0049099,0,0,0,0.0068839,0.0054924,0.0035491,0.012881,0,0.0075426,0,0,0.0011296,0,0,0.0078856,0,0.0011232,0,0,0.0015455,0.0016255,0.0020282,0,0.013869,0.00024179,0.0058184,0.00042566,0,0,0.011552,0.010677,0.0026041,0.001319,0,0,0,0,0,0.0094175,0.0078714,0.0088722,0.0039689,0.010955,0.0018787
0.0099255,0,0,0,0.016713,0,0.021642,0.012342,0.0044337,0.0097555,0,0,0.0069614,0.0076694,0,0,0.0048803,0.003071,0,0,0,0,0,0,0,0,0.015102,0,0,0,0,0,0.0037779,0.011951,0,0.0078228,0,0.0010389,0.036027,0,0.0065888,0,0.006532,0,0,0.00082504,0,0,0.024763,0
0.0048628,0.016015,0.014348,0.0057728,0,0,0,0.0035085,0,0,0.0010603,0.0016504,0,0,0,0.0062412,0,0.0030473,0.0010552,0.0012828,0.0027344,0.0084163,0.0026923,0.0055439,0.0035062,0.0071717,0.0051937,0.00021052,0.0050865,0,0,0,0,0.00072719,0.0029306,0.002179,0.0013781,0,0,0,0,0.0030008,0,0.0076389,0,0,0.0027041,0.004106,0.95946,0.006002
0,0,0.00014375,0,0.010121,0,0.033833,0.018964,0.0087172,0.010812,0,0,0.026216,0.048172,0.0014994,0,0.024989,0,0,0,0,0,0.027335,0,0,0,0.026285,0,0,0.022801,0,0,0.0030839,0,0,0,0,0,0.020403,0.022759,0,0.021579,0.022661,0.017071,0.010172,0,0.013638,0,0.049397,0
0.0035164,0,0,0,0.011243,0.00052795,0.0089361,0,0.011359,0,0,0.013464,0,0.0029464,0,0,0.001167,0,0.0022301,0,0.014517,0.0018992,0.005431,0.0021541,0.0044938,0.0077531,0,0.0066536,0.0086792,0,0,0.0040663,0,0,0.0066928,0.0022271,0.0053501,0,0,0.0059888,0,0.021481,0.02281,0,0,0,0.0013183,0,0.0061602,0
0,0,0,0,0,0,0.016149,0.009045,0.025578,0,0.0037326,0.00031005,0.0038943,0,0,0.0068902,0.0018268,0,0.012334,0,0,0,0,0.01798,0.013396,0,0.023701,0.037595,0.00029717,0,0,0,0.0036503,0,0.022454,0.030565,0,0.17035,0,0,0.0014414,0.0054346,0.087091,0,0.014097,0.0060624,0.020786,0.0015802,0,0
0,0.027452,0,0,0.0098123,0.041034,0.01249,0.0036891,0,0,0.024636,0,0.0050843,0.0086098,0,0.032582,0.012095,0.005987,0.017467,0.032886,0,0.0034729,0.0024956,0,0.014576,0.0054386,0,0.014042,0.016674,0,0.025287,0.018907,0.0057265,0,0,0.03225,0.008642,0.021379,0.0061912,0.0089075,0,0,0,0.018105,0.02607,0,0.012428,0.0039471,0.00063649,0.0060513
0,0,0,0,0.006403,0.018029,0.027714,0,0,0.006951,0,0.025231,0.0053936,0.027148,0.054221,0.0010672,0.020003,0.013552,0,0,0,0,0,0,0,0.0041536,0.025048,0.028639,0.013419,0,0.013433,0,0,0.0025669,0,0.011776,0,0,0,0,0,0.022465,0.016842,0.016084,0,0,0.079188,0,0,0
0,0.053873,0,0,0,0.01499,0,0,0,0.0068014,0.01929,0,0.014795,0,0,0.00085839,0,0,0,0,0.015224,0,0,0.041299,0,0.0063594,0.00054325,0.012971,0,0,0,0,0.0046275,0,0,0.019273,0,0,0,0,0,0,0.034885,0,0,0.005374,0.033286,0.00035617,0.0063542,0
0.020816,0,0.063626,0.029783,0,0.022133,0,0,0.0084272,0,0.0083221,0.0022577,0,0,0,0,0.01133,0,0,0.0015779,0.033211,0.0016227,0,0,0,0.0097252,0,0.033269,0,0,0,0,0,0.0053975,0.01651,0.035569,0.091228,0.0064344,0.065906,0.012179,0,0.13299,0.022584,0,5.5987e-05,0.015718,0,0.015987,0,0
0.018406,0.029481,0,0.017012,0,0,0,0.0058969,0.0074613,0,0,0.0039325,0,0,0,0,0.0067325,0,0,0,0,0.034136,0.014775,0.015049,0.0022224,0.0067854,0.0054754,0.037045,0.0020517,0.014244,0.02373,0,0,0.003671,0.0099245,0.005817,0.017005,0,0.0094442,0.026507,0.021433,0.014768,0.01501,0.077699,0.10635,0.034775,0.005631,0.0028834,0,0.02704
0.00071906,0,0.01824,0.0047082,0.00072913,0.00041903,0,0,0,0,0,0.012577,0,0,0.011252,0,0,0,0.0054515,0,0.0077621,0,0,0,0,0,0,0,0,0,0.0029509,0.011942,0.0068748,0,0,0,0,0,0.022637,0,0,0.0020947,0,0,0,0.026169,0,0.013742,0,0
0.019652,0,0.0069914,0.0028531,0.022222,0.027787,0,0,0,0.0052963,0.004599,0,0.043343,0,0,0.061622,0,0.019479,0,0,0.018329,0,0.0018424,0.0017512,0,0,0,0.0079212,0,0,0.0086693,0,0,0.0032396,0,0.001277,0,0,0,0,0,0,0,0,0,0.0035141,0,0,0.010548,0.0045666
0.012732,0,0,3.5883e-05,0,0,0,0,0,0,0,0,0,0,0.0088284,0,0.0026949,0,0,0,0.0055754,0.00069055,0.0015707,0,0,0.010239,0.0013573,0.0013349,0,0,0.017733,0,0.013247,0.0020589,0,0.0077337,0,0.017099,0,0.00052965,0,0,0.0048375,0,0.009935,0.017432,0.0060404,0.0044727,0,0.017225
0.0029972,0.048692,0.057272,0.0074766,0,0,0,0.093971,0,0,0.012353,0,0.015397,0,0.010148,0.00035566,0.0099079,0.0026579,0,0,0,0.001313,0.0015448,0,0.012465,0.0088945,0,0,0.00075566,0.025512,0,0.008246,0.018017,0,0,0,0.012115,0,0,0.01225,0,0,0.0065271,0.0053278,0,0,0,0.0046579,0.0063497,0
0.0033715,0.0049601,0.014254,0,0,0,0.0083335,0.011414,0.0011683,0,0,0.0015259,0,0.0093695,0,0.0031147,0,0.0082281,0,0,0.0065626,0.0046767,0,0.0087325,0.013318,0.015225,0,0,0,0,0,0,0.010797,0.0066896,0.0042553,0.0020007,0.0019735,0.0028704,0,0,0.0001655,0,0,0.001028,0,0,0,0.0146,0.0018414,0
0.012035,0,0,0.00082885,0.010463,0.007732,0.0015579,0,0.0013596,0.005309,0,0,0,0,0,0,0,0.0050406,0,0,0.00070684,0.0018609,0.0032069,0.0078055,0.0048991,0,0,0.0033321,0.0077019,0.010067,0.00044697,0.0049915,0,0.0016794,0.0031181,0.00037478,0,0,0,0,0.0034139,0,0.007975,0,0.001672,0.0090831,0.011431,0.0024539,0.0025351,0
0.0078446,0,0,0,0.0017804,0,0,0.003502,0,0,0,0,0,0.003821,0.010907,0.012766,0.011382,0.00713,0,0.014338,0,0,0.0039654,0,0.0011519,0.0087996,0,0.0095114,0.0068377,0,0,0,0.0032092,0.0034966,0.008283,0.010253,0.00079872,0.025547,0,0.0064189,0,0.046683,0,0.023089,0.0032412,0,0.012579,0,0,0.0047761
0,0.094513,0.036807,0,0.015961,0.0030575,0,0,0.0010577,0.0027563,0.027356,0,0.006598,0.0081933,0,0,0,0.007715,0,0.0075272,0,0,0.050083,0.0012874,0,0,0.011488,0,0.012551,0.00082383,0,0,0.010804,0,0,0.016624,0.0013579,0.51996,0.015687,0,0.008201,0.0084417,0,0.0441,0,0,0,0,0,0
0.0036117,0.013201,0.016008,0,0,0,0.0066102,0.0029994,0.0023806,0,0,0.0047663,0,0,0.95635,0,0,0,0,0.002926,0.0009214,0.0018334,0.0038056,0.0019483,0,0.0044955,0,0,0.0002986,0,0.0025402,0.0034824,0.003027,0,0.00044631,0.001726,0.00026941,0,0.0031813,0.0115,0.0022354,0,0.0011439,0,0,0,0,0.0031817,0,0
0.0076907,0.02131,0,0,0,0.050488,0,0.0030928,0,0,0.023866,0,0.0093083,0.070738,0,0.0067412,0.003264,0.013676,0.024221,0,0.014259,0.0088698,0.016505,0.0013823,0,0.0077171,0.0067447,0,0.012277,0,0.012763,0.010052,0,0,0.0043338,0.021803,0.040756,0,0,0,0,0.029639,0.0057034,0,0.020722,0.009456,0.020921,0,0,0
0,0.0069803,0.032658,0.0046341,0,0.0024518,0.0024341,0.0055761,0.0030796,0,0.0023837,0.00030027,0.00033907,0.00074475,0,0.00042975,0.001748,0,0,0.0049957,0.0016867,0.0020306,0,0.0075663,0.0075085,0.0037328,0,0.0026955,0,0.00076382,0,0.0032905,0.0022815,0,0,0,0,0,0,0.0037305,0.00056472,0,0,8.9076e-05,0,0.0053415,0,0,0,0.0033222
0,0,0.0049415,0,0.011863,0,0.017271,0,0,0,0.0037327,0.002378,0,0,0,0,0,0.01199,0,0.00011159,0,0,0.00043708,0,0.0034201,9.3644e-05,0,0.0086449,0.0059724,0.00043715,0.000622,0.0076399,0.0066517,0.0060952,0,0.0044629,0.0052482,0.034328,0,0.0013949,0.0035218,0.0011212,0.00067261,0.0047722,0.033845,0.0005443,0,0.0042504,0,0.0014497
0.0012852,0.0030625,0.0027841,0.023163,0.015457,0.012322,0.050844,0.042233,0.00022756,0.0093177,0.015646,0,0.030564,0,0.0074503,0.011822,0.00054918,0,0,0,0,0.01642,0,0.0025599,0,0,0.044377,0,0.0030174,0.0025303,0,0.00028759,0,0,0.010784,0.072419,0.004763,0.19073,0,0.024599,0.0096698,0.0074326,0.035926,0.0041202,0.0068095,0,0,0,0.01662,0
0,0.057321,0.017639,0.019427,0,0,0,0,0,0.001256,0,0.024104,0,0,0,0.008007,0,0,0.019544,0,0,0.00095587,0.0032334,0.01611,0,0.013314,0,0,0,0.0051301,0.01153,0.015557,0.010543,0,0,0,0.0030993,0.10921,0,0.012112,0,0.005205,0.16393,0,0.012495,0.0030064,0.021699,0.0024666,0.0032978,0
0,0.045079,0.02553,0.026941,0.0030255,0.010202,0.020997,0.017981,0,0,0.021197,0,0.0086333,0.0016779,0.02912,0.025021,0,0,0.018533,0.016383,0,0.0033909,0.00075636,0,0.0092876,0.0040651,0.035878,0.066732,0,0.025397,0,0.014824,0.010452,0,0.00027952,0.050681,0,0.15494,0.0014162,0,0.0091987,0,0.058466,0,0,0,0.00070494,0,0,0
0,0,0,0.0046502,0,0.0033568,0,0,0.0025406,0.0030439,0.01282,0,0,0.0058303,0,0,0,0.010013,0,0,0,0.017247,0.0026792,0,0.0028337,0,0,0,0,0,0.016952,0.0056525,0.0089479,0,0.0053056,0,0,0,0,0.016304,0,0.005806,0.055881,0.01452,0,0,0,0.0019692,7.9194e-05,0
0,0,0,0,0,0.0083257,0.01277,0.025182,0,0.015918,0,0.0080671,0,0.0096961,0,0,0,0.013456,0.019433,0.0077293,0.0072451,0.025719,0.0079678,0.0034191,0.0010225,0.0021293,0.028745,0.035694,0,0.0014267,0.0046653,0,0.001797,0.023543,0,0.0071529,0,0.0095152,0.011637,0.017111,0,0.035597,0,0.020491,0.017171,0,0.013739,0.014368,0,0.00017401
0,0.029384,0.011531,0,0,4.6068e-05,0.0033131,0.0067721,0,0.000281,0.002324,0,0.0015737,2.8929e-05,0,0,0,0,0,0.0010791,0.0032997,0,0,0.0057945,0.00052515,0.00049883,0.0016619,0,0,0.0044668,0.0026058,0,0.0015784,0,0,0,0.00037832,0,0,0,0,0,0.0084169,0,0,0.0014845,0,0.0023022,0.0024936,0
0,0,0,0,0,0,0.003572,0,0.0041824,0.011109,0.0056705,0,0,0.0065811,0.0059371,0.018579,0,0,0.029172,0,0.019529,0.00022519,0,0,0,0.010437,0,0,0.012854,0,0.025541,0.011216,0.0022577,0.0040925,0.013775,0.015826,0,0,0,0.0025353,0,0,0.013283,0.0034261,0,0,0,0,0,0.0018672
0.013445,0,0,0.0028506,0,0,0.01122,0,0.0063365,0.014252,0,0,0.0026409,0,0.020131,0.011597,0.026836,0.014031,0.0025622,0.010903,0,0.0069374,0.003842,0.0059368,0.0093593,0.011681,0,0.0069065,0,0,0,0,0,0,0.00030551,0.002761,0,0.0074806,0.019732,0,0,0.0061449,0.027202,0,0,0.015849,0,0.0011074,0.0079711,0
0,0.043982,0.021978,0,0.006322,0,0.0084907,0.0090718,0.0014221,0.0065266,0.010664,0.0034184,0.0046245,0.0022175,0.0029726,0,0.0024276,0,4.75e-05,0,0,0,0.0023587,0,0,0.01016,0,0,0,0,0,0,0,0.00092176,0.00030624,0.0023251,0,0,0,0.01108,0,0,0.00637,0,0.00072115,0,0,0.0035276,0.0096932,0.0027765
0.0087097,0,0.0026527,0,0,0,0.012922,0,0.0010179,0.00072639,0.0027219,0,0.0041374,0.0023348,0.0057387,0.0029269,0.0022352,0.0035165,0.0093248,0.0037325,0.0050055,0.0064213,0,0.00093604,0,0.0023592,0.0019033,0,0.0060382,0,0,0.0022517,0,0.0053394,0,0,0.0050947,0,0,0,0,0.0014237,0.0028292,0.0040332,0.00083381,0.0069905,0,0.0009652,0.002328,0
0.0024806,0,0.013176,0,0.020817,0.0097427,0,0,0.039382,0,0.010242,0,0,0,0,0.0014267,0.0097238,0,0,0.045323,0,0.0013013,0,0.0036958,0.007034,0.0038351,0,0.0013157,0.0081073,0.0066323,0,0,0,0.0032661,0,0,0.0085539,0.026356,0.019871,0.0055247,0.0069204,0.011217,0.011376,0.027507,0.00023789,0.047215,0,0.0060765,0,0.033968
0,0,0,0,0,0,0,0,0.01826,0.0075583,0,0.0016264,0,0,0,0.027484,0.00092325,0.0034458,0.013633,0,0.032403,0.011935,0.032062,0.050218,0,0.018046,0,0.0057122,0.024152,0,0,0.010788,0,0.11802,0,0.0073699,0,0,0.018078,0.017876,0.003257,0.017081,0,0.029782,0.03127,0,0.027386,0,0,0
0.0023145,0,0,0,0,0,0.0072875,0.00514,0.0012272,0,0,0,0.0020316,0,0,0,0,0,0,0,0,0,0,0.002171,0,0.0027865,0.0021606,0.0012858,0.001669,0.0027701,0,0,0,0.0020948,0,0.001416,0,0.011085,0.0040944,0.0012234,0,0,0.0022632,0.0032439,0.00098739,0,0,0.0012821,0,0.0042345
0,0,0,0.0020492,0,0,0.016247,0.0071965,0,0,0.012232,0,0.0013493,0,0.0016335,0.0070498,0,0.0079004,0,0,0.024458,0.0026244,0.030001,0.0042982,0,0.0094576,0,0,0.0044142,0,0,0,0.0022079,0.0022603,0,0.042275,0,0.021091,0,0.014404,0,0,0,0.01127,0.00050704,0,0.0072509,0,0,0
0.0046769,0,0,0,0,0,0.0093804,0,0,0.015753,0,0.022714,0,0,0.00086488,0.014014,0,0.026305,0,0,0,0.0088051,0,0,0.0055015,0.010307,0.022989,0.023431,0,0.0020607,0.020148,0,0,0.0018259,0,0,0.026912,0,0,0.022047,0.021347,0,0.0301,0,0.0010134,0,0.051894,0,0,0
0.014706,0,0,0.012588,0,0,0,0,0.0039303,0.0026034,0.0030186,0,0.0069643,0,0,0.010179,0.014724,0.0067885,0.0010057,0,0.006969,0.0055676,0,0.0058486,0.0022813,0.0028061,0,0,0.018053,0,0,0,0,0.0076907,0.011417,0.0016476,0,0.011648,0,0,0,0.00011958,0.0028943,0.00076423,0,0.0047224,0.014048,0,0,0
0,0,0,0.025599,0,0.014425,0.0066242,0,0,0.0035817,0.0027624,0.016808,0.002271,0.0070201,0,0,0,0,0.015417,0,0.010819,0.011617,0.019181,0.01543,0,0.0021649,0.0096605,0.0079265,0.030465,0,0,0,0.03524,0.0048476,0,0.021157,0,0,0,0,0,0.033511,0,0,0,0,0.021495,0.014064,0,0.036148
0.026033,0,0,0.040151,0.00095606,0.017365,0.0017487,0,0.010179,0,0,6.5164e-05,0.014605,0.01834,0.023715,0,0,0,0,0.0086235,0.027044,0.029048,0,0.01689,0,0.003175,0,0.043003,0.0070334,0,0,0.021314,0,0.067222,0,0,0,0.020734,0,0,0,0.00039291,0,0,0.0017115,0.004312,0,0,0,0.011138
0,0,0,0,0,0.02111,0.027821,0.034102,0,0.028595,0.026596,0,0.020604,0.016491,0.016169,0,0.008463,0.016385,0.070126,0.012194,0.0063398,0,0,0.008024,0.017837,0,0.044727,0.026532,0.029529,0.016381,0.0015168,0,0,0,0.015668,0,0,0,0.0094725,0,0,0.098003,0,0.0035583,0,0.0040759,0.0251,0,0.028161,0.01918
0.0071537,0,0,0,0,0,0.0082499,0.008232,0,0.0026422,0.0093153,0.0028001,0,0.014716,0.0019357,0,0.0021822,0.00055562,0.0088272,0,0,0,0.0099564,0,0,0,0.00031088,0.016055,0.015839,0.012016,0,0.0077053,0,0.0030384,0.0095556,0.0077612,0.0077508,0.011702,0.00309,0,0,0.0060307,0.01325,0.0035185,0,0,0,0.00023702,0.010594,0.014028
0.0025149,0,0.0089638,0,0.00021926,0,0.0063951,0,0,0.0012451,0,0,0,0.0059541,0.00069559,0,0.012642,0,0,0.018,0,0.0040734,0.0040064,0.0091123,0.0030339,0.017326,0.0050624,0.010194,0,0.0066486,0.018128,0,0.0056335,0.0066827,0,0.014797,0,0,0,0.012599,0,0,0.010109,0.030411,0.0021307,0,0.0034295,0,0.009066,0.0033654
0,0,0,0.014984,0,0.018433,0,0.032517,0,0.0070819,0.0070833,0,0,0,0,0.0040447,0.0062165,0,0.015218,0.055735,0,0,0.028789,0.0018285,0.0031756,0,0.015051,0.048632,0.01694,0,0.024924,0,0,0.0068349,0.035409,0.0031031,0.008212,0,0.0070593,0.023147,0,0,0.023608,0.0119,0,0.017808,0,0,0,0.022177
0.037395,0,0,0.020076,0.018616,0.012362,0.0094667,0.00984,0,0.0089831,0.021638,0.013582,0,0,0.0019169,0.0057414,0,0,0,0,0,0.018186,0.048787,0.015986,0,0.0055877,0,0.045357,0.010136,0.011114,0,0,0,0.016758,0,0.022636,0,0.05966,0,0.033965,0,0,0,0,0,0,0,0.008096,0.009353,0.0011692
0,0.044063,0.027844,0.082244,0,0.071877,0.017102,0,0.0072784,0,0.021463,0,0.028217,0,0,0.012576,0,0.0017763,0,0.037647,0.014435,0,0,0,0.010678,0,0.050139,0.0065741,0.02395,0,0.057427,0.02444,0,0,0.014571,0,0,0.0064566,0.051225,0,0,0,0,0.030751,0.043151,0,0.013523,0,0,0
