0,0,0.0083914,0.023938,0,0.091479,0.0013642,0.0033662,0.0024757
0.0013155,0.00071871,0.0036287,0.00047396,0,0,0.0056252,0.0004032,0.0045175
0,0.093123,0.012529,0,0.0031617,0,0.014914,0,0.0039277
0.0031957,0,0.011002,0,0.0050443,0.00020344,0.012081,0.0066719,0.0063651
0.00040415,0,0,0,0.0037665,0.0012017,0.0023903,0.0038505,0
0.003909,0,0,0.0019976,0,0.0014701,0,0.001219,0.0019996
0.0025696,0,0.0023531,0,0.00051109,0,0.0095215,0,0.0048323
0.08823,0,0,0,0,0,0,0,0.007912
0.0065991,0,0.0080956,0,0.006423,0.005238,0.012266,0.022211,0.008604
0.0089137,0,0.056777,0,0,0.0026946,0,0.037837,0.00088216
0.0012973,0,0.0009658,0,0.0011162,0,0,0.011476,0.0027361
0.010999,0,0,0,0.06967,0.003062,0,0.0069085,0
0.013459,0,0.00026261,0,0.066362,0.0097913,0,0.00096216,0.00063554
0.0002442,0,0.0077682,0,0,0,0,0.006392,0
0.0028322,0,0.0038449,0,0.0066195,0.00057334,0,0.0024421,0
0.005607,0,0.012069,0,0,0.0042516,0,0.12272,0
0.0028264,0,0.006584,0,0.00094777,0.0025495,0.002523,0.011423,0
0,0,0.014945,0,0.0066104,0,0.011049,0.011359,0.0010826
0.0020439,0,0.0057314,0,0.0018271,0.0017182,0.0010887,0.0050921,0.001274
0.00075939,0,0.011684,0,0.0049989,0.0042536,0.0048495,0.0084845,0.0022065
0.0033155,0,0.00069513,0,0.001134,0,0,0.0047681,0.0071246
0,0.089105,0.028077,0,0.0067557,0.0050674,0.015938,0.029597,0
0.015282,0,0.00017057,0,0.060077,0.0022368,0,0.011209,0
0.006541,0,0.08747,0.026055,0,0.0067957,0,0.014486,0.00084348
0.0028683,0,0.0061352,0,0.0011399,0,0.0021798,0.019975,0.099371
0.0041079,0,0.0052512,0,0.0069581,0.0030167,0.00093489,0.0075395,0
0,0,0.0033097,0.031704,0,0.0031504,0,0.06887,0.0065887
0.0022295,0,0.067127,0.0039935,0,0.0052012,0,0.0043396,0
0,0,0.0062017,0,0.0020196,0,0.0043129,0.0069047,0
0,0,0.020386,0.084484,0.019283,0.0012414,0.013708,0.0023234,0
0,0,0,0,0,0,0.0080554,0.075105,0.0015013
0,0,0.015782,0.030212,0,0.0033861,0,0.015866,0.0028638
0.00037978,0,0.0039351,0,0.0013867,0.0023011,0.00064175,0.0066521,0.0058976
0.00012471,0,0.0082448,0,0.0056405,0.0024371,0.00727,0.0089502,0
0.0077767,0,0.061253,0.0015717,0,0.0042765,0,0,0
0.0024185,0,0.0083011,0.029752,0,0.08695,0,0.023346,0.0043834
0.002973,0,0.0028402,0,0.0010192,0.0024209,0.00065485,0.0039421,0.001869
0,0,0.008572,0.029228,0,0.0019429,0,0.0035203,0.004697
0.019969,0,0.050662,0,0.043156,0.0068884,0,0.013141,0
0,0.00083761,0.0062291,0,0,0.0042454,0,0.0071291,0
0.0015947,0,0.0061906,0,0.002429,0.001644,0.0047658,0.011566,0
0.0015876,0,0,0.0010168,0.0028307,0,0.00064099,0.0069289,0
0.00099804,0,0.0081609,0,0.0016568,0.0017878,0.0075767,0.0085337,0.0010061
0,0,0,0,0,0,0,0,0
0.0010709,0,0.0047725,0,0.0074876,0.0014676,0.007359,0.0010859,0
0,0,0.0023108,0.00053516,0.0041982,0,0.0030174,0.0040785,0
0,0.00036887,0.0033865,0,0,0.00080615,0,0.0056539,0.0029874
0.0011667,0,0.0071651,0,0.0099543,0.0056073,0.0066922,0.0377,0.0036757
0,0.0012589,0.003697,0,0.0010991,0.0035419,0.004795,0,0.0017506
0.085191,0,0,0,0,0.091109,0,0,0
0.0017203,0,0.0050612,0.0018345,0,0,0.0013166,0.00093968,0.00011005
0,0,0.0061952,0,0.0038032,0.0044438,0.0019086,0.0071356,0
0.0052719,0,0.016748,0,0.011951,0.0061277,0.012286,0.034067,0.0061818
0.00071575,0,0.0043079,0,0,0.0022875,0,0.0084572,0.0039255
0.00034835,0,0.030087,0.042231,0.085924,0.010449,0,0.034198,0.0027872
0,0,0.0063782,0,0.0086762,0,0.0097973,0.0055722,0.004171
0.0031581,0,0.0023239,0,0,0,0.0026536,0.009997,0
0.012824,0,0.027752,0,0.01765,0,0.016441,0.047489,0.11012
0.084027,0,0,0,0,0.090384,0,0.068718,0
0,0,0.0078939,0,0.0079736,0.0030015,0.0068386,0.003292,0.0040362
0.0014281,0,0.0033803,0.0015153,0.0035734,0,0.00073576,0,0.0021734
0.00079829,0,0.0039958,0.0035518,0.0011264,0,0.0056007,0.0042231,0
0.0020245,0,0.0036022,0.00090896,0,0.0020694,0.0060992,0.0020622,0.00025756
0.0053694,0,0.025745,0,0.02174,0.086112,0.056621,0.074617,0.096516
0.011632,0,0.069928,0,0.071013,0.10319,0.12635,0.075802,0
0,0.002017,0,0,0,0.0042353,0.0053383,0.0044825,0.00018565
0,0,0.0087802,0.029207,0,0.00083711,0,0.0085834,0.0056445
0,0.0014563,0.0047693,0,0.004938,0,0.013107,0.0095926,0.0017887
0,0,0,0.00036467,0.0053853,0.0027146,0.0044375,0.0041144,0.0054167
0.0015911,0,0.0018852,0.0007212,0,0.004833,0.0029323,0.0048083,0.0068395
0.00067628,0,0.007398,0,0.0059566,0,0.0084799,0.0062517,0
0.023229,0,0.051564,0,0.039618,0.0090931,0,0.0072744,0
0.0067984,0,0.065909,0,0,0.0019191,0,0.0026066,0
0.051394,0,0,0.059439,0.0086047,0,0,0,0
0.0011111,0,0.0042681,0,0.0056288,0,0.014151,0,0.098604
0.00203,0.00026487,0,0.0011449,0,0.00076579,0.00041996,0.0033678,0
0.0062761,0,0.0071331,0,0,0.097725,0.010621,0.014095,0.00082478
0.0012013,0.0010454,0.0029122,0,0,0.00047417,0.0075153,0.0035819,0.00091179
0.0016541,0,0.0059337,0,0.001513,0.0043912,0.0085387,0.00030479,0.0026079
0.00079422,0,0.001475,0.0015819,0.0024736,0,0.0086313,0.0010134,0.00051335
0.0015527,0.0049411,0.010744,0.001638,0.00080398,0.0030114,0.0096831,0.0081748,0
0,0.010098,0,0,0,0.0062328,0,0,0.0068175
0.0019238,0,0.0010306,0,0,0.0010786,0,0.0086663,0.0070853
0,0,0.0048748,0.031783,0,0.00066533,0,0.0033997,0.0057489
0.0015294,0,0.0014203,0,0,0.0039116,0,0.0085727,0
0,0.0031813,0.001356,0,0,0,0.0073036,0.069998,0.0042687
0.002693,0,0.012635,0.0076127,0.0099683,0.0053008,0.01266,0.041999,0.0041941
0.00028516,0,0.0032125,0.0027704,0,0.0004155,0,0.0063514,0
0.00058643,0,0.0048425,0.00043442,0,0.00070561,0,0.0059848,0.0031584
0,0.096357,0.005005,0,0,0.0002732,0,0.067795,0
0,0.094495,0.011512,0,0,0,0,0.012374,0.0037938
0.0018163,0,0.0048448,0,0.0056553,0.0017579,0.0012177,0.0068765,0.0052144
0,0,0.0051897,0.0029223,0.0041323,0.0025591,0.0070894,0.00912,0.00088423
0.0098934,0,0.060432,0,0,0.0036729,0,0,0.0051961
0.00072087,0,0.0019857,0,0.0017582,0,0.0049319,0.0017016,0.0055939
0,0.0050714,0,0.0043085,0,0.0047817,0,0.0028595,0
0.0041112,0,0.0091934,0,0.0019495,0.00070906,0.0066305,0.013943,0
0,0.093086,0.0080815,0,0,0,0,0.0095893,0.098058
0.002215,0.00157,0.0099577,0,0.0021757,0,0.0058098,0.050352,0
0.0030093,0,0.018807,0,0.0095878,0.0014466,0.025509,0.0016842,0
0,0.0012003,0.0013565,0.00063474,0,0.00077523,0,0.0085564,0.0039015
0.0029435,0,0.010165,0,0.0073899,0.0030233,0.0087245,0.007067,0.0042908
0.0012548,0.0013841,0,0,0,0.001175,0,0.0049305,0.0037606
0,0.0015886,0.001894,0,0,0.00015098,0,0.003953,0.0014409
0,0,0.016908,0.026594,0.0047737,0,0,0.026169,0.0052005
0.0084772,0,0.11892,0.026008,0.038269,0.069264,0.060665,0.25795,0.08459
0.00029243,0,0.0010047,0.0012284,0,0.0034906,0.0012817,0.011429,0
0.080154,0,0,0,0,0.0030845,0,0.038856,0.00025232
0,0,0.011217,0,0.010774,0,0.0070026,0.045882,0
0.0053441,0,0.0038278,0,0,0,0,0.019354,0.0018121
0,0,0.0033465,0,0.0057263,0.00045101,0.0085345,0.0022623,0.0015653
0.0053049,0,0.0031183,0.0063139,0.0013408,0,0.00032235,0.011538,0.10499
0,0,0.0072152,0.00031871,0.011652,0.004338,0.01693,0.006895,0
0,0,0,0.0010512,0.0023114,0,0.006322,0,0.0018618
0,0.0010419,0.0080786,0.0055123,0.0040718,0,0.0068546,0.0030244,0.0010631
0.0068299,0,0.053915,0,0,0.0010497,0,0,0
0.083274,0,0,0,0,0.0027719,0,0.0096104,0.0047101
0.001484,0,0,0.00071983,0.00062198,0,0.0022205,0.0030399,0
0.0033175,0,0,0.00027654,0.0059853,0,0.0053378,0.014682,0.0014153
0,0.0029237,0.0037745,0,0,0.093453,0.0063269,0.0031126,0
0,0,0.00085056,0.0041214,0.0010997,0,0.00037718,0.0030546,0.004417
0.0035163,0.00058573,0.0024839,0,0.0057725,0.00059642,0.0093242,0.00015203,0
0.0014168,0,0.001992,0,0.010449,0.0032004,0.0086996,0.0017661,0.0016536
0,0,0.0013765,0.028362,0,0.00036198,0,0.063622,0.00011039
0.0076404,0,0.00018609,0,0,0.091959,0,0,0
0,0,0.0053358,0.010636,0.0007603,0,0,0,0.098246
0,0,0.0034296,0.033524,0.0011826,0,0,0.039739,0.0017064
0,0,0,0,0.0052467,0.0011348,0.0084997,0.0023013,0
0.008638,0,0.05949,0,0,0,0,0.015951,0.00036415
0,0,0.0049631,0,0.012098,0.00062409,0.012994,0.0041257,0
0,0.09114,0.011207,0,0,0,0,0.0098869,0.0022242
0.094008,0,0,0,0.063545,0,0,0.0014393,0
0.0038119,0,0.0051284,0,0.01004,0.0013612,0.014609,0.0017,0
0,0,0.0022096,0.002439,0.001512,0,0,0.0029599,0.0012189
0.0022697,0,0.0042019,0,0.0034271,0,0.007267,0.0016917,0.00081686
0,0.00069087,0,0.0060418,0,0.0030945,0.00094374,0,0.0046779
0,0.0007879,0.0059946,0,0.0067181,0.0034293,0.01254,0.073707,0
0,0,0,0,0.00034258,0.003,0.0030967,0.069097,0.002264
0.00027754,0.0008913,0,0,0.0041432,0,0.0099645,0.066456,0
0.0020339,0.00039356,0.010046,0,0.010426,0.005693,0.015773,0.078587,0
0,0,0.0011447,0,0.010165,0.0034884,0.014145,0.074741,0.00039626
0,0.0029067,0,0.0010908,0.0014146,0,0.0022756,0.066488,0.098258
0.0031538,0,0.0028514,0,0.0065651,0.0037096,0.0079465,0.088855,0
0.0091853,0,0,0,0.062445,0.0031622,0,0.062907,0
0,0.0036017,0,0,0.0029636,0.0023404,0.007235,0.066088,0.0041127
0,0.004028,0.0053214,0.0069448,0.0033064,0.0020047,0.0067948,0.067849,0
0.0015976,0,0.005225,0,0,0.0033889,0.0016233,0.011066,0
0,0.095577,0.0063592,0,0,0,0,0.063325,0
0,0.001208,0,0,0.0036499,0.0015852,0.0088086,0.077545,0
0.0096688,0,0,0,0.064694,0,0,0.071369,0
0,0.0036454,0.0099922,0.0080259,0,0.00031782,0.0072394,0.075327,0
0,0.093862,0.010941,0,0,0.0025517,0.0020313,0.0041673,0
0,0,0.0055753,0.025148,0,0.0019299,0,0.080939,0.00070294
0.079699,0,0,0,0,0,0,0.065698,0
0,0.0011406,0,0,0.0022397,0.002371,0.0037195,0.078508,0.001557
0.014786,0,0,0,0.066241,0.005831,0,0.070011,0
0.0015552,0,0.0029913,0,0.0023212,0.0058422,0,0,0
0,0,0.0028209,0.00058431,0.0042044,0,0.0045074,0.0030218,0
0.00040294,0.002716,0,0,0,0,0,0.077517,0
0.00051258,0,0,0,0.0097411,0.005184,0.0098395,0.11802,0
0,0,0.059919,0.037851,0,0,0,0.070849,0.10343
0,0.0020824,0,0,0,0.00099364,0,0.067569,0.0030616
0.082249,0,0,0,0,0.0031042,0,0.013282,0.0031329
0,0.0018615,0,0,0.0039807,0,0.0094502,0.071016,0.0039556
0,0.0015178,0,0.0015869,0,0,0.0018552,0.081279,0
0.080199,0,0,0,0,0.0022736,0,0.064763,0.0033019
0,0.0036236,0,0,0,0.0032188,0,0.10543,0
0,0.0057644,0,0.0012573,0,0,0,0.06187,0.00101
0.079134,0,0,0,0.013568,0,0.014931,0.059827,0
0,0.0052905,0,0,0,0,0,0.061023,0.0016929
0,0.0029559,0.00039139,0,0,0.0018672,0,0.068454,0
0.078703,0,0,0,0,0.0024709,0,0.064883,0.0014288
0,0,0.0039185,0.032395,0,0,0,0.082042,0.0027079
0.0006364,0.0042061,0,0,0,0.00025831,0.0017868,0.10682,0.0052419
0,0.086582,0.020268,0.061495,0.0079401,0,0.00087087,0.074836,0
0,0,0.004639,0,0.0017142,0,0.0090553,0.077178,0
0,0.0016185,0,0.00069355,0.00041543,0,0.0039157,0.075152,0
0,0.0015056,0.0019388,0.00067502,0,0,0.0040802,0.081135,0
0.0012671,0,0,0,0,0.0034839,0,0.074009,0
0.0030602,0,0.0054347,0,0.0090331,0.0048613,0.010981,0.073544,0
0,0.09391,0.010268,0,0,0,0,0.067755,0
0,0.090671,0.013512,0,0.0013736,0.00048502,0.0026548,0.0019441,0
0.00085461,0,0.0075734,0.0032228,0.0085256,0,0.0029189,0.0034077,0
0,0.0014575,0,0,0.0015956,0,0,0.068636,0
0,0.00074014,0.0011249,0.0015914,0,0.002001,0.00040357,0.067805,0.00080497
0,0,0.012558,0.083183,0.016177,0,0.0033728,0.057722,0
0,0.0021637,0,0.00096478,0.0080292,0,0.0074849,0.065214,0
0,0.0021033,0,0,0,0.00067904,0,0.068389,0.00059111
0,0.0012601,0,0,0.0024388,0.00017361,0.0031769,0.07366,0
0,0,0,0,0,0,0.001364,0.068954,0
0,0.0025227,0,0.00094598,0,0.00015558,0.01581,0.067646,0
0.003795,0,0.017806,0.0065005,0.0069819,0.00037546,0.0075063,0.084343,0.0010325
0,0.0087102,0.0044711,0.0037352,0.00020637,0.0035343,0,0.069205,0
0,0,0.03989,0.11873,0.025302,0.0017482,0.022668,0.098066,0
0,0.098546,0.0076583,0,0,0,0,0.11356,0
0,0,0.011339,0.083249,0.019176,0,0.0096709,0.072262,0
0,0.00012741,0.0044846,0,0.0035927,0.0023176,0.006794,0.070649,0.00051998
0.0024617,0,0.011917,0.0097883,0.011054,0.002886,0.0091239,0.0098864,0.0029407
0.0023759,0,0.0046809,0,0.0015973,0.0037988,0.011661,0.074046,0
0.00039412,0.0017712,0,0,0.0037436,0.00022213,0.013697,0.082684,0
0,0,0.003816,0.0011846,0.0075521,0,0.0067169,0.0015285,0.098188
0,0.00099195,0.014177,0.0028099,0.005369,0.0050969,0.011103,0.072627,0.0019413
0,0.0023116,0,0,0,0,0.0038385,0.07122,0.0042944
0,0.095341,0.0058439,0,0,0.0018459,0,0.07362,0.0033902
0,0.0031991,0,0,0,0,0.0031132,0.074679,0
0,0.00078564,0,0,0,0,0.0018649,0.063734,0.0037198
0.0029269,0,0.0015253,0.00050769,0,0,0.0073203,0.070958,0
0,0,0,0.0024479,0,0,0,0,0.0014259
0,0.0022656,0.0042858,0,0.015386,0.0045263,0.018058,0.068257,0
0.00023439,0,0.0040745,0,0.006664,0,0.012124,0.072417,0
0,0.0024463,0.00058898,0,0,0,0.00098539,0.07517,0.0025665
0,0,0.019216,0.11758,0.012278,0,0,0.084597,0
0,0,0.011197,0.082875,0.01467,0.0018212,0.0074319,0.065694,0
0.00049714,0.0010664,0,0.00070625,0.0013214,0.0019232,0,0.0061835,0
0.00059867,0,0.0064298,0.0029356,0.0017112,0.00043995,0.0013987,0.0068844,0.00071095
0,0,0.0073549,0.028891,0,0,0,0.0078434,0.10125
0.0071445,0,0.019345,0,0.0073257,0.0020269,0.028765,0.093372,0
0,0.00043403,0,0.0031482,0.00025601,0,0,0.06752,0
0,0.0031716,0,0.0019471,0,0,0.0022959,0.077797,0
0,0,0.0083284,0,0.0056528,0,0.01235,0.071093,0
0.1007,0.031402,0.050081,0,0.031416,0.098115,0,0.17089,0
0,0.0022373,0,0,0,0.0022167,0,0.086828,0.0018668
0,0.0067956,0.0054663,0,0.0081989,0.0016689,0.01233,0.074737,0
0.077696,0,0,0,0,0.00022425,0,0.064014,0.0015988
0.0026846,0.0011266,0,0,0,0.0027974,0,0.063216,0.00010444
0,0.00027235,0.0010661,0,0.0064749,0.0056845,0.0090853,0.068081,0.0014226
0.0097068,0,0,0,0.061615,0.0030428,0,0.1024,0
0.0030798,0,0.0046458,0,0.0059299,0,0.011813,0,0
0.00091772,0,0,0,0.011747,0.0065891,0.012063,0.0047452,0.00078119
0.0023377,0,0.00442,0,0.0065963,0.0057476,0.01006,0,0.0008982
0.0032715,0,0.00099858,0,0.00032977,0.00072073,0.0089244,0.040706,0.0033451
0,0,0.0023622,0.0019417,0.0033631,0,0.00706,0,0.0016477
0,0,0.017565,0.028118,0.00020403,0.001769,0,0.00080523,0.0049784
0,0,0.011569,0.030313,0,0.0011865,0,0.0039993,0.002281
0.0040183,0,0,0,0,0.0021819,0.0016199,0.0066066,0.0053268
0.0020275,0.00089216,0.0027382,0,0.0014787,0,0.011479,0.00010553,0.0938
0.10004,0,0,0,0.083486,0,0.13626,0,0.10281
0.12591,0,0.018354,0,0.043082,0.098476,0,0.07077,0.0037501
0.0038777,0,0.0059952,0,0.0093373,0.002336,0.014489,0.0035472,0.00025562
0.0022609,0,0.015291,0,0.0066257,0,0.016157,0.006079,0.0010516
0.0033162,0,0.0091016,0,0.0070366,0.0020074,0.0085021,0.0057018,0.0017753
0.0059361,0,0.0081716,0,0,0.0017245,0.0054024,0.011923,0.0040068
0,0.018967,0.27955,0,0.47856,0.034206,0.65535,0.059231,0
0.002776,0,0.0039728,0,0.003141,0.0048419,0.0031311,0.003291,0
0.0012947,0,0.0033691,0,0.0062249,0.0012403,0.0080408,0.0094181,0.0033192
0.0040486,0.00033433,0.0045906,0,0.0026563,0.0035853,0.0064067,0.042137,0.0041481
0.0025873,0,0.0021989,0,0.0051449,0,0.0093957,0,0.0011433
0.0008909,0.0019608,0.002858,0.001376,0,0,0.0026985,0.033289,0.0022142
0.081387,0,0,0,0,0.0005851,0,0.041032,0.0019092
0,0,0.018899,0.036494,0.0034467,0,0,0.022174,0
0,0.00332,0.0034699,0,0.0041599,0.0018574,0.0055291,0.011316,0
0,0.00037442,0.0023301,0.00065526,0.00079488,0,0.010023,0.014663,0
0,0.0018049,0.0025841,0,0.0027265,0,0.0066989,0.023608,0
0.0025439,0,0.00035084,0.0011079,0.0056904,0,0.015466,0.017083,0
0.00293,0,0.011951,0.020192,0.017356,0.002711,0.02297,0.024658,0.013207
0.00088347,0,0.0046556,0,0.0015626,0.0026178,0.00016457,0.016636,0
0,0,0.0010295,0.031062,0,0.089669,0,0.010999,0
0.076973,0,0,0,0.0052374,0,0,0.022725,0.0044374
0.005091,0,0.0062441,0.015209,0.060019,0.0062502,0,0.0063051,0.0046045
0,0.0028448,0.0066355,0.0019494,0,0,0,0.022431,0
0,0.092769,0.0095988,0,0,0,0,0.01856,0
0,0.095874,0.01024,0,0,0,0,0.0055351,0.0010965
0,0,0.0026661,0.0031142,0,0.0019039,0,0.016365,0.005088
0,0,0,0.00094174,0.0029372,0,0.0077843,0.014527,0.0016857
0,0.0046595,0.0085476,0.0044921,0.0024484,0.0016075,0.0017112,0.0092057,0
0,0.0031436,0.0057672,0.0019206,0,0.00233,0.0012348,0.015269,0.001261
0.0050444,0,0.056395,0.0022115,0,0.0023484,0,0.013694,0
0.0011297,0.00043007,0.010863,0,0.0076358,0.0066015,0.015077,0.014852,0
0.0048453,0,0.051947,0.0038141,0,0.00072675,0,0.011025,0
0.0038027,0,0.012634,0,0.0030851,0.0037186,0.0085095,0.063586,0
0.0011141,0,0.0016906,0.00024822,0.002954,0,0.0016472,0.020771,0.0026436
0.0015167,0,0.0059601,0,0.0066349,0.00083173,0.0054783,0.014365,0.0018709
0,0.093013,0.010046,0,0,0.0012665,0,0.017613,0.0040131
0,0,0.0025131,0.00071605,0,0.00082227,0.0020959,0.01363,0
0.00057992,0,0.004187,0,0.0066082,0.0018844,0.0064256,0.001314,0
0.0023367,0,0,0,0.0053876,0,0.0058419,0,0
0,0.0013472,0.0016822,0,0.0055428,0.0012669,0.0071769,0.016743,0.00071492
0,0,0.0022648,0.0015063,0,0.0019572,0.0018168,0.014846,0.0023949
0.0018266,0,0.0035721,0,0.00032625,0,0.00025031,0.013876,0
0.0024683,0,0.00096852,0.0017871,0.0048594,0.0033802,0.0045028,0.016798,0
0.010106,0,0,0,0.063297,0.0029077,0,0.049499,0
0.012002,0,0,0,0.07229,0.0023285,0,0.013661,0
0,0.00064562,0,0.0010452,0.0016696,0.0022501,0.0011897,0.058523,0
0,0,0.0021565,0.00089017,0.0049664,0,0.0071569,0.010287,0
0,0,0.067452,0.0868,0,0.00092037,0,0.0070509,0
0.00032291,0,0.00048492,0.0033606,0.0034313,0,0.0042907,0.012283,0.00072228
0,0.00042321,0,0.0023235,0.00057809,0,0.00086123,0.011561,0
0,0,0.0043819,0.0015905,0.0025761,0.0013689,0.0049387,0.020128,0.003587
0,0.00090091,0.011987,0,0.0080747,0.00045693,0.012712,0.0057866,0
0,0,0.0034047,0,0.0048307,0,0.0050457,0.016904,0
0,0.002609,0,0,0,0.084644,0,0.011761,0
0.0024381,0,0.0045929,0,0.0038723,0.0037021,0.0059638,0.02188,0
0,0,0.011338,0.028521,0.0031974,0.0039539,0,0.01541,0.0017023
0,0,0.017702,0.00011158,0.018639,0.0021603,0.017598,0.018184,0
0.00092971,0.00011554,0.0034515,0,0.0030091,0,0.0040923,0.022279,0
0.0010676,0,0,0.0001983,0,0.001546,0,0.014915,0.0024594
0.00086589,0.0016843,0,0,0,0.089253,0,0.0040587,0
0,0.00033744,0,0,0,0,0,0.0029263,0
0,0,0.0075408,0,0,0.003533,0.01243,0.00052119,0.00069793
0,0.0019412,0,0,0,0.0038465,0,0.041464,0
0.0012398,0,0.0010215,0,0.0037895,0.0008683,0.0059867,0.010027,0
0.0019718,0,0.011649,0.006799,0.0041881,0,0.0046457,0.02099,0
0.0018983,0,0,0,0,0,0,0.0022576,0.00076081
0,0.00094444,0.0010872,0,0.0052954,0,0.0081469,0.0015596,0
0,0.0037751,0,0,0,0.0040513,0,0,0
0.0017108,0,0.0001096,0,0.0048717,0.003081,0.0064363,0,0
0.011289,0,0,0,0.06736,0.0068335,0,0.0010982,0
0,0,0.016658,0.02686,0.015,0,0.016043,0.0066302,0.0057278
0,0.0032657,0,0,0.0012242,0.00019182,0.0037947,0.00085856,0.0036799
0,0,0.021606,0.036021,0.011089,0.0011341,0.011995,0.0023248,0.0024969
0.00020925,0.0026625,0.0067878,0.0011481,0.0037007,0.00082191,0.00066287,0.0090961,0
0,0.0027989,0.0050167,0.00076013,0.0041571,0.0025782,0.0091126,0,0
0,0.0045229,0.0063098,0,0.0017594,0.0030933,0.00077858,0,0
0.0014265,0,0.00063848,0,0,0,0.0025698,0.0024952,0.0031154
0.0042267,0,0.013561,0.00039827,0,0.0036349,0.0056206,0.022252,0.0060573
0.0031228,0.0056503,0,0,0,0.088396,0,0,0
0.00036612,0,0.0033035,0,0.0016345,0.0014403,0.0069542,0.0051445,0.0034165
0,0,0.012528,0.020122,0,0.0085238,0,0.052753,0
0.00013283,0,0.014821,0.00461,0.0027876,0.0012141,0.0060681,0.0050932,0
0.0010585,0.0062262,0.0069701,0,0,0,0.0015219,0,0.0022266
0,0.0021191,0.012788,0.0050732,0.0012851,0.0033046,0,0.0098495,0.0031445
0.07413,0,0,0.010923,0,0.0051136,0,0.00043763,0.00525
0,0.0016607,0.0092829,0,0.0096125,0,0.0038202,0.0019397,0
0,0.0018727,0.0032239,0,0,0.0023825,0.0044926,0.0013804,0.0021989
0.0067306,0,0.0028949,0,0,0.091051,0,0.00080222,0.00014127
0.00026864,0.0037334,0.0053697,0,0.0029272,0.0020785,0.0019933,0.0030651,0
0.0024441,0,0.0083092,0.0026951,0.002588,0.00074813,0.0030713,0.0072372,0.00108
0,0.096182,0.0073004,0,0,0,0,0,0
0,0,0.028225,0.082221,0.021393,0.0039197,0.014996,0.0023557,0
0,0.097088,0.016617,0,0.0013636,0.0042479,0.0039294,0.0012613,0
0,0.086211,0.0094051,0,0,0,0,0.026537,0.10287
0,0.0059576,0.008621,0.0027673,0,0.0010358,0,0.0049309,0.0042017
0,0.093317,0.0093448,0,0,0.0015247,0,0.0034534,0
0,0,0.01131,0,0.0036683,0.001082,0.023306,0.0017751,0
0.010255,0,0.0080626,0,0.076066,0.0036484,0,0.0057101,0
0.0010434,0.00055399,0.011425,0.0027243,0.0025348,0.0057061,0.0068493,0,0
0,0.095364,0.0065844,0,0.059865,0.0078625,0,0.0030479,0
0.00428,0.0027975,0.010184,0,0.0022341,0.0032228,0.0039314,0.019713,0.0040547
0.0007725,0.0010666,0.0058491,0,0.0021611,0.0035647,0.0069854,0.0027652,0.0019719
0.0082135,0,0.061916,0.0005993,0,0.0076651,0,0.013118,0
0.00019392,0.0020567,0.0076723,0.00050965,0.0033717,0.0041155,0.0082845,0.0016243,0
0,0.0044283,0.0035807,0,0.0026139,0,0.00076454,0,0.10035
0,0,0.00016819,0.0019694,0,0,0,0.0032441,0.00051483
0.0026075,0.00085771,0.0027504,0,0.0024267,0,0.0024904,0.045267,0.0020343
0.0019676,0,0,0,0.0052676,0,0.008068,0,0
