0.11185,0,0.012651,0,0,0.0093354,0.057024,0,0,0.012128,0.02167,0,0,0.0028179,0,0,0.01691,0.037002
0.0033615,0,0.00070713,0,0.0048034,0.020985,0,0.00074419,0.016393,0.0059533,0.0041574,0.0077601,0.0037777,0,0,0.007024,0.00019499,0
0.049784,0.0072377,0,0,0.0056108,0.011354,0,0.0066284,0.055827,0.0089881,0.019848,0,0,0.0016529,0.0010881,0.017904,0.0077175,0.03752
0.0042299,0,0.03093,0.03307,0,0.029339,0.083685,0.025528,0,0.014068,0.016815,0.017871,0.081404,0,0.0028458,0.0047706,0.019607,0.005213
0.042485,0,0.0069981,0,0,0,0.0055044,0.0046845,0.012071,0,0.0048524,0,0,0,0,0.0003976,0.0015342,0
0.066231,0.0028042,0.0045693,0,0.0062069,0.014257,0.019359,0.0056954,0,0,0,0,0,0,0,0.0026208,0.0053708,0.018369
0.087049,0,0,0,0,0.0029881,0,0,0,0,0,0,0,0.0040571,0.021611,0.0039946,0,0
0.067804,0.043862,0.0017306,0,0.0011938,0,0.077636,0.011663,0,0,0,0,0,0,0.019791,0.051321,0.0048413,0
0.031465,0,0.018671,0.023482,0,0.02283,0,0.016588,0.029666,0,0.0089526,0,0,0,0.00049331,0.013263,0,0.0039205
0,0.02275,0,0,0.0030165,0.01081,0.01887,2.8128e-05,0.020452,0.0018206,0.0042869,0.011492,0.014845,0.0047374,0.0015458,0.0059092,0.0082331,0.0068413
0,0.074679,0,0.0034045,0,0,0.0069645,0.0064254,0.025813,0.00032883,0,0,0,0.0016006,0,0,0,0.021933
0.013219,0,0,0,0,0.075578,0,0.020007,0.086355,0.017894,0,0,0.0042465,0,0.011187,0.013439,0,0.065431
0,0.087424,0,0.0766,0,0,0.0085946,0,0.024042,0.015248,0,0,0,0.013177,0,0.001364,0.00055994,0
0,0,0.015565,0.0016964,0,0.063277,0.00073047,0,0.049999,0.025111,0.0073618,0.06842,0,0.010112,0,0.016471,0.025034,0.040068
0,0.03269,0.008344,0.10029,0.0039657,0,0.062795,0,0,0.046744,0,0,0,0,0.012779,0.015118,0,0.05409
0,0,0,0,0.0086029,0,0,0,0,0.00063583,0,0,0.0018226,0,0,0,0,0.92158
0.022744,0.0011762,0,0.0092168,0.0093747,0,0,0,0.07221,0,0.0063738,0,0.013103,0.0072708,0,0.0030349,0.0069122,0
0.013416,0,0.017086,0.0012903,0.0075565,0.040005,0.055856,0.0066372,0,0.0072705,0,0.0032613,0,0.0162,0,0,0.014379,0.013849
0.040985,0.020935,0.033747,0.021622,0,0.080065,0,0.0037109,0,0,0,0,0,0,0.0071284,0,0.016477,0
0,0.024459,0.0025867,0.044015,0,0,0.017444,0,0.055077,0.03786,0,0.073591,0,0,0.00084469,0,0.0057889,0.046572
0,0.080615,0,0.023901,0,0,0,0,0,0,0,0,0.037358,0.015893,0.03236,0,0.0027431,0.016894
0.11709,0.033048,0.017677,0,0,0.014088,0,0.0030224,0.0021505,0.0034163,0,0,0,0,0,0,0.009723,0
0.054337,0.020307,0.0095892,0,0,0.042987,0,0.01712,0,0,0.0046264,0,0,0.010005,0.01027,0,0,0
0.011433,0.010886,0,0,0,0.014123,0.0012991,0,0,0.0064983,0.0011177,0,0,0,0.0060488,0.013938,0,0
0.0061136,0.009787,0.0030658,0.0045759,0.0074158,0.020007,0,0.0020294,0.015074,0.003619,0.006731,0.003548,0.0014953,0,0.0001216,0,0,0.0020206
0.035057,0.009672,0.015193,0,0,0.011872,0.0026672,0.015952,0,0,0.0069255,0,0,0.0066829,0.020545,0,0.010023,0.0016281
0.031029,0.09197,0,0,0.024559,0.061368,0.043954,0.012492,0,0,0,0,0,0,0,0,0.0030598,0
0,0.0040442,0.00052307,0,0.0091116,0.022818,0.030782,0.017503,0.022777,0.0040404,0.00199,0,0.012638,0.010275,0.008152,0.0075242,0.00092219,0
0.075765,0.017774,0,0.013827,0.016788,0.017188,0.030906,0,0,0.028111,0,0,0,0.0039612,0,0.00035195,0.019722,0
0.017088,0,0.0085273,0,0.0067532,0.12163,0.016729,0,0.021062,0.02421,0.02468,0,0.01101,0,0,0,0.0027058,0.013251
0.012369,0,0.0083514,0.0023322,0.004034,0,0.0080695,0.0070552,0.011132,0.00043533,0,0.0080814,0.016034,0,0,0.00033704,0.0051394,0.01179
0,0.016157,0.014013,0,0.0013156,0.025536,0,0.017509,0.0038788,0,0,0,0.0838,0,0.0040638,0,0,0
0.0040091,0,0,0.0021552,0.0022643,0,0.0080536,0.0064552,0.0072347,0,0.0004681,0.0066975,0.00073281,1.1213e-05,0.0094478,0.0018544,0.0016403,0
0.028079,0,0.015199,0.069477,0.013523,0.091775,0.0053519,0.029632,0.033908,0.0058151,0.0077068,0,0,0,0,0,0,0
0,0,0.0049209,0.05019,0,0,0.031314,0.0051122,0.0081744,0.0056569,0,0.016488,0.0028527,0.0092004,0,0,0.00019728,0.013924
0.021651,0.0035048,0.0070829,0.030184,0.0067341,0.023389,0,0.010814,0.0055543,0,0,0.0053886,0.001025,0,0,0,0,0
0,0,0,0.023861,0,0.011499,0.0017165,0.013175,0,0.0095625,0,0.005097,0.00083864,0.0048915,0.0074974,0.0042186,0,0
0.0025778,0,0,0.00070526,0,0,0.0030631,0.0035815,0.01106,0.0029204,0.0012959,0.0017277,0.010198,0.0021002,0,0,0.0012494,0
0.010361,0,0,0,0.021878,0.11214,0.046683,0,0,0,0.027441,0.0056376,0,0.0079086,0.0053724,0.0069124,0,0.0236
0,0.01079,0,0.037687,0.033772,0.060287,0,0.0087414,0.058612,0.0097537,0.013164,0.0040514,0.052298,0.01211,0,0,0,0.010001
0.05178,0,0.044741,0.028148,0.033963,0.068104,0.048516,0.033422,0,0,0,0.02325,0.064788,0,0,0,0.019971,0
0.023095,0,0.0045464,0.062778,0.00017526,0,0,0.0047171,0,0,0.022671,0,0.0007199,0.060864,0.018975,0,0,0.018025
0.019109,0,0,0.018921,0,0,0,0.010332,0.015429,0.0016186,0.003056,0,0.030115,0,0.014846,0.0033425,0.0092668,0
0.025392,0.020165,0.015064,0.015895,0.012977,0.033328,0.0027818,0.029285,0,0.011374,0,0.0032762,0.017821,0.0076188,0,0,0.013538,0.0084263
0,0.0046311,0.039894,0.0045146,0,0.06332,0.018917,0.0073711,0.010823,0,0.025575,0.083342,0.0022049,0.015356,0.013942,0,0.023523,0.035842
0,0,0.012092,0.0086074,0.0061381,0.014595,0.0081499,0,0.019357,0,0.0033218,0.0011482,0.02074,0,0,0.00063581,0.012804,0.02008
0.020599,0,0.017755,0.043746,0,0.055975,0,0,0,0.0061322,0.019364,0,0.01343,0,0,0.0030023,0.0018551,0.016534
0.0014117,0.030701,0,0.011042,0.028049,0,0.079949,0,0.10037,0,0,0,0.018141,0.054461,0,0,0,0
0.037664,0.0020039,0,0,0,0,0.016717,0,0.0037671,0,0.0073163,0.00040281,0.038096,0.018145,0,0,0,0
0.013488,0,0.01559,0.019016,0,0.017923,0.015813,0,0.019431,0.014539,0.01233,0.0051034,0.018829,0,0,0,0,0.0020034
0,0,0,0,0,0,0,0.014525,0,0.0076466,0.011228,0,0.71774,0,0.010127,0.01503,0.029796,0.0045403
0.075778,0,0.01662,0,0,0,0.02225,0,0.036445,0.010538,0,0,0.019998,0,0,0,0.013287,0
0.0061363,0,0,0.01646,0.0054784,0.0025167,0,0,0.027141,0.011278,0.0068391,0.0035544,0.010899,0,0.0021258,0,0.00025297,0.0014004
0.0012852,0,0.024156,0,0,0,0.034311,0,0.055003,0.041475,0,0,0.18865,0,0,0,0.0067861,0.0030981
0.016067,0,0.0056553,0,0.0069339,0.013941,0.015117,0,0.00012857,0.010774,0,0.0017987,0.0030683,0.011197,0.010231,0.0037828,0.0081021,0.0051407
0,0,0,0.0090898,0.01174,0.0037521,0.0066018,0,0.012775,0.0062281,0.0078392,0.010326,0.03345,0.0012446,0.013662,0,0,0.0012275
0,0,8.5251e-05,0,0,0.0049534,0,0,0.017629,0,0.010976,0.00081966,0.015623,0.0025948,0.023949,0,0,0
0.0089013,0.0019527,0.034049,0.095602,0,0,0.032724,0.041703,0,0,0.012721,0.015323,0.08042,0.011087,0,0.007928,0.0046665,0.030278
0.022362,0.005254,0,0.0064626,0,0.00047706,0.0069537,0.0049619,5.8509e-05,0,0.0043736,0,0,0,0.0037623,0.020102,0.010135,0
0.026913,0,0.0078356,0,0.011861,0.0036681,0.025749,0.0041249,0.011941,0.0082894,0.0025642,0.0079488,0.00014966,0.010623,0,0.0034984,0.0039004,0
0.085047,0.03103,0,0.0072737,0.07163,0,0.13826,0,0,0,0.020036,0.0091665,0.021288,0.017692,0,0,0.0057657,0
0.081325,0,0,0.054545,0,0,0.07304,0.00011995,0,0,0,0,0,0.0010722,0,0,0.02006,0.0043724
0.022685,0,0,0,0,0,0,0.0079572,0.023143,0.010848,0,0.013914,0.0053604,0.0015086,0,0.0063897,0.01013,0.014401
0.049659,0,0,0,0,0.017799,0.027839,0.010353,0.011295,0.025244,0.0016942,0,0.033497,0,0,0.0017314,0.0075423,0
0.098055,0,0.010193,0.05842,0.032961,0,0.070802,0.010383,0,0.00064388,0.02055,0,0.11203,0,0,0.0020917,0.040373,0.040308
0.12237,0,0.015529,0.06668,0,0,0.038564,0.028218,0,0.010625,0.021691,0.018642,0.096454,0,0,0,0.026813,0.035319
0.017279,0,0,0.017532,0,0,0,0.00074668,0.0031606,0.011943,0.0026966,0,0.025468,0,0.0075978,0,0.0088407,0.011307
0.0066343,0,0.0027325,0,0,0.0070075,0.0059203,0.0019808,0.010067,0.0057017,0,0,0.0062036,0.00017609,0,0,0,0
0.013487,0.0043908,0,0,0,0,0.0083609,0.00078845,0.013068,0.0015751,0.0011714,0,0,0,0,0.013561,0.0095048,0
0,0.012959,0,0,0,0.055537,0.089289,0.0055947,0.020671,0.01534,0.0048329,0.0017692,0.020222,0,0,0.02882,0,0.002368
0.013792,0.075588,0.041656,0.083216,0,0.0001431,0,0.021563,0.0089429,0.0089099,0,0.0022584,0,0.0084531,0.0053672,0.0016776,0.029674,0.0087676
0.062599,0.044695,0.028123,0.04399,0.015744,0.049478,0,0.011897,0,0,0.012012,0,0.00097521,0,0,0.013433,0,0.039755
0.038774,0,0.0094938,0.00083159,0.013262,0.014316,0.0010619,0,0,0.010474,0.0014112,0.0066951,0.014045,0.019929,0.0025742,0,0.0092615,0.0020566
0.021625,0.087124,0.018649,0.0099221,0.028755,0.028543,0,0,0.037563,0,0,0,0.04616,0,0,0.0097458,0,0.0014325
0.069668,0,0,0,0.039118,0,0,0,0.45784,0,0,0,0,0,0.014805,0.013056,0.0088649,0.017336
0,0,0.03108,0.0074213,0,0,0.046135,0.021777,0.17378,0.021084,0,0.011438,0.1235,0,0,0,0.017617,0
0.091531,0,0,0,0.02279,0.03871,0.040061,0,0.0080855,0.006319,0.0045685,0,0,0,0,0,0.017359,0
0,0.010675,0.025,0.20053,0,0,0.0057595,0.017612,0.12065,0,0,0.034005,0,0,0.057744,0,0.013395,0
0,0.066301,0,0.089567,0.021155,0,0.094895,0,0.010118,0.014052,0.032336,0,0.0084872,0.0043642,0,0.012317,0,0.01008
0.003669,0.014287,0.0063762,0,0,0.01373,0.0026017,0,0.0079378,0.0041453,0,0.0010038,0.013927,0,0,0.006343,0.0016673,0
0,0.0023435,0,0.0056223,0.016401,0.0112,0,0.00086353,0.027377,0.0032462,0,0.0059345,0.021666,0.0089208,0,0,0,0.013711
0.0094719,0.030815,0.019446,0,0,0,0.10472,0.011333,0.023218,0.044607,0.012085,0.047991,0.055756,0,0,0,0,0.00046101
0.032548,0.0084136,0,0.0050814,0,0,0.039206,0,0.011844,0.013551,0,0,0.059744,0,0,0,0.0103,0.0034134
0.024708,0.0036214,0.0066989,0.0071099,0,0.0047434,0,0.0021982,0,0,0.0055715,0.0028586,0.014795,0,0.0046463,0,0.0065088,0.0029532
0.023922,0,0,0,0,0.0011474,0.0034073,0.0016014,0.0041816,0.0042535,0.0042548,0.0019581,0,0.0021864,0.0092281,0.015735,0,0
0,0.009297,0.015218,0.0008873,0,0,0.018149,0,0.0030747,0,0,0.01572,0.024488,0.013465,0,0,0,0
0.0061374,0,0.00063561,0.018241,0.012938,0.014129,0.0093447,0,0.014536,0.0037196,0,0.017958,0.034293,0,0,0.0054657,0,0
0.0087798,0.0014878,0.0029938,0,0,0,0.004943,0.0085184,0.024643,0.0016249,0.0052688,0,0.011136,0.0047488,0.0011298,0.0034744,0.0033917,0
0.027515,0.0040494,0.0054316,0.01869,0,0.032652,0,0,0.028671,0.020412,0.021942,0,0.0055297,0,0.017461,0.011976,0.0038865,0.011653
0.0038632,0,0,0,0.0038763,0,0.01691,0,0,0,0.00062053,0.0038758,0.0043353,0,0,0.004765,0.0010765,0
0,0,0.0061724,0.016983,0,0.019856,0.00097496,0,0.0046452,0.010517,0.00073556,0.033807,0.0068395,0,0,0,0,0
0.004245,0,0,0.01225,0,0.014714,0.0072314,0.010077,0.019919,0.0086712,0,0.0083404,0.027352,0,0,0.0012109,0,0
0.067966,0,0.01033,0,0,0,0.082406,0,0,0,0,0.01139,0,0,0.039166,0,0,0
0.0016099,0.012831,0.0024242,0,0.0047206,0,0.06372,0.026441,0.016337,0.00030413,0,0.0068418,0.022407,0,0.014857,0,0,0
0.010943,0.0029378,0.014392,0,0.010702,0,0.012575,0.010095,0.021497,0.014723,0,0.026612,0.035425,0,0,0.0029746,0,0.0019655
0.063654,0,0,0,0,0.060329,0.12597,0.027707,0,0.026669,0,0.0085404,0,0.00093304,0,0,0,0
0.031962,0,0.016463,0,0,0.01328,0.0084056,0.010526,0,0.0093214,0.014605,0.040982,0.012252,0,0.0072857,0,0,0.00093573
0.0035781,3.1985e-05,0,0,0.0085344,0.0050232,0.0038649,0.0014959,0.02217,0.0074345,0,0.012596,0.0072156,0.00065286,0,0.0026079,0.00014485,0
0.026335,0.046263,0,0.0072883,0,0,0.14436,0,0,0.030918,0.020759,0.024748,0,0,0,0.019562,0,0
0.010439,0.00053092,0,0,0,0.010788,0.0077896,0.010562,0.011264,0.013961,0,0.012558,0,0.0031393,0.0029868,0.0080141,0,0.005477
0.081262,0,0,0.00091209,0,0.026835,0,0.0043101,0.0013607,0,0,0,0,0.0024127,0,0.027743,0.0022671,0
0,0.018808,0,0.033327,0,0,0.079053,0.00087183,0.033541,0,0.014207,0.029154,0.025158,0,0,0,0,0
0.044522,0,0,0,0,0,0,0.0053815,0.0023741,0.0068772,0.0068417,0,0,0.013303,0.00018411,0,0,0
0.017691,0,0.0022188,0,0,0.031122,0.01946,0.0088008,0.0078494,0.0047129,0.0054164,0.003505,0,0.010253,0,0,0,0.0042143
0.018749,0,0.0056846,0,0,0.015518,0.028618,0.013334,0.02754,0,0.012417,0,0,0,0,0.017236,0,0.00044379
0.010567,0.015364,0.013974,0.013626,0.02926,0,0.071178,0,0,0.026534,0,0.022926,0.042738,0.026269,0,0,0,0
0.026665,0,0.0029449,0,0,0.003282,0,0.0055329,0.024804,0,0.0070518,0,0,0.0093465,0.0035935,0.0079285,0.0040861,0
0.0063265,0.026839,0,0,0,0.010949,0.00098344,0.0020169,0.026727,0.019374,0.016632,0,0.031218,0.0069418,0.0091925,0,0,0
0.0068684,0.0094927,0,0,0,0.0006028,0.039015,0.002785,0.012491,0.018332,0.0034089,0.003483,0.0056011,0.00015848,0,0.0072989,0,0
0,0,0.0051947,0,0.0038876,0.0065888,0.013036,0.01504,0,0,0.0071798,0,0,0.0066212,0.0015103,0,0,0.004291
0.070622,0,0.015267,0.017461,0,0.029179,0,0.031589,0.01183,0.026003,0,0,0.01565,0.023591,0.079763,0.033556,0.0083585,0
0.015576,0.0093108,0.011844,0,0.015643,0.053484,0.01786,0.022481,0.0043975,0,0,0,0,0.022767,0.012181,0.0022741,0.0019949,0.0089349
0.017809,0.00018783,0.0011243,0.010241,0.00046572,0.0044434,0.015316,0.016279,0.0063088,0.014162,0.018043,0.0028624,0,0.012428,0,0,0,0.020047
0,0.22569,0,0,0,0.028024,0,0.0080483,0.073982,0,0.027125,0.22192,0,0.017032,0.045757,0.0072806,0,0.069607
0.079285,0.00074081,0,0,0,0.04385,0.085942,0.054601,0,0.029816,0,0,0,0,0,0,0.00050633,0.012855
0,0.0096966,0,0,0.0069152,0.0067753,0.051295,0,0.039653,0.0091516,0.0026321,0.005259,0.016689,0,0,0.00080612,0.01111,0.0015198
0.015067,0,0,0,0,0.0063022,0.00063369,0.0030738,0.00073623,0.0076187,0,0.005173,0,0.0043793,0.010368,0.0029743,0.0047892,0
0,0.022512,0.043068,0.01162,0.0062667,0,0.47855,0,0,0,0,0.058518,0,0,0,0.013468,0,0
0.0045661,0.0049643,0,0,0,0.020715,0.0088058,0,0.035325,0.016127,0.020903,0.00046558,0,0,0.0023684,0.008269,0,0
0.0088734,0.010377,0,0,0.0064648,0,0,0.0012464,0.011369,0.0081565,0.00088396,0,0.0082814,0.0043991,0,0,0,0.0045964
0.062166,0.03474,0.026216,0,0.076664,0,0.0025692,0,0.10383,0.032316,0,0.05785,0.0074721,0,0,0,0,0
0.022162,0,0,0,0,0,0.03967,0.004329,0,0.015569,0,0.033841,0.033462,0,0.014935,0,0,0.0037343
0.0084854,0,0,0.0022669,0,0.0235,0.0038198,0,0.0031662,0.015347,0.003291,0.012168,0,0.02123,0,0.0042421,0,0.0063834
0.055013,0,0.0037907,0,0,0,0.040223,0.0039814,0.013744,0.0096636,0.022363,0.0026321,0,0,0,0,0.0011071,0
0.015241,0,0.0034081,0,0,0.0002801,0.018258,0,0.015957,0,0.00063604,0.0011682,0,0.016929,0,0,0,0
0.05839,0,0,0,0,0.066509,0,0.02219,0.070438,0,0.017791,0,0.0001852,0.020894,0,0.0050928,0,0.011117
0,0.0074589,0,0,0.00069649,0,0.018305,0.0031779,0.0088448,0,0.0041952,0.010678,0.0062155,0,0,0.013589,0.0045464,0
0,0.0010981,0,0,0,0.09417,0,0,0.047284,0.012801,0.0048866,0.0074856,0.031828,0.0093695,0.010191,0,0,0
0.12367,0,0.016369,0,0,0,0.064341,0.019348,0,0.0023334,0,0.0089643,0,0,0.013553,0.02418,0,0.0042746
0,0.0029788,0,0,0,0.012877,0.06258,0,0.020178,0.0086428,0.0041062,0.0017253,0.009424,0.00069352,0.0042902,0.0039854,0,0
0,0,0,0,0,0.01559,0.16043,0,0.018226,0,0.016172,0.044909,0.0067689,0,0.0052685,0.01594,0,0
0.0038924,0.0092758,0.0049732,0,0.002614,0.0091593,0.0034591,0.0021853,0.0048298,0.0075036,0.00024287,0.00026374,0.025567,0,0,0,0.0021651,0
0.05467,0.20277,0.067521,0.0010088,0,0.055032,0,0,0.0063119,0.037563,0.028705,0.2489,0,0,0,0,0.036095,0
0,0.34361,0,0,0,0,0.057564,0.050679,0,0,0.00028328,0,0,0.034788,0,0.0031767,0.015917,0
0.029583,0.020385,0.010798,0.068538,0,0,0,0,0,0.010623,0.017256,0,0,0.0095986,0,0.011732,0,0.0070673
0.013516,0,0.016145,0,0,0.03164,0.012922,0,0,0.0047461,0.011522,0.02561,0.046596,0.0044773,0,0,0.010474,0
0.048581,0.045099,0,0.0090016,0,0.0078224,0,0.011577,0,0.015267,0.018492,0,0,0.040303,0,0,0.009454,0.007831
0,0.0042156,0.0032766,0.0020658,0,0.023862,0.0042373,0.00079316,0,0.0036852,0.0060813,0.00021065,0.0069449,0,0.00053699,0.0058934,0,0
