0.0036875,0.015795,0,0.010471,0,0.0044862,0,0.0022844,0.0046538,0.0056292,0.0022384,0.012972,0.010395,0,0,0.0063,0,0
0.010091,0.003959,0,0,0,0.032193,0.0037473,0.010567,0.0027374,0.0018466,0.0023639,0,0.012368,0.00411,0,0.0096575,0.016175,0
0.30522,0.28413,0.24292,0.30442,0.15064,0.07651,0.17191,0.2623,0.19274,0.28317,0.25543,0.27367,0.071854,0.26258,0.25992,0.26659,0.25297,0.26241
0,0,0.0024332,0.022413,0.0040336,0.015154,0.0095958,0.0030482,0.011287,0,0.00303,0.0052425,0.0090901,0.015624,0,0.0036108,0,0.0011285
0.040954,0,0.018752,0,0.15108,0.25813,0.12534,0.010079,0.13194,0,0.007121,0.0094773,0.22943,0,0.011559,0.0023581,0.026729,0
0.0048475,0.008551,0.0036279,0.0079534,0,0.022046,0,0,0.0085861,0.0056953,0.0019985,0,0.016794,0,0.004551,0,0.0076651,0
0.21969,0.12286,0.24843,0.3157,0.1049,0.28381,0.23902,0.27381,0.28784,0.27775,0.25785,0.029883,0.29175,0.031016,0.25783,0.23548,0.013629,0.26054
0.018674,0.010792,0.0017778,0.031458,0.021332,0,0.010457,0,0.010077,0,0.0044107,0.0030137,0.0073655,0.0017369,0.0043211,0.0062434,0.013167,0.001877
0.32668,0.24921,0.25741,0.30243,0.26921,0.31923,0.28147,0.26656,0.31794,0.26512,0.25838,0.27023,0.30355,0.26818,0.27002,0.25976,0.2828,0.25883
0.0066395,0.0024229,0.0034625,0.0070881,0,0.010071,0,0,0.0037093,0.0096073,0.0032143,0.006224,0.0011718,0,0.002679,0,0,0
0.28086,0.2635,0.26747,0,0.29398,0.22523,0.27448,0.26875,0.25484,0.26566,0.26352,0.26079,0.02653,0.2562,0.26072,0.2559,0.03339,0.027141
0.035212,0.009428,0.014707,0.32351,0,0.11494,0,0.015315,0.089976,0,0.0021787,0.012661,0.028603,0.0022777,0.0057909,0,0.26569,0.21779
0.046981,0.0060918,0,0.045378,0.01456,0.0036063,0.024315,0,0.008853,0.018021,0.0052207,0.010617,0.28055,0.013643,0.011988,0.012084,0,0.016346
0.14781,0.20124,0.005124,0.067987,0,0.18614,0.33741,0,0.047156,0.020391,0.014783,0,0,0.013554,0.019086,0.015506,0.0019116,0.25661
0.18794,0.039807,0.26671,0.23589,0.32351,0.11978,0,0.28282,0.27997,0.24923,0.24817,0.021119,0.25738,0.27,0.25168,0.24063,0.29526,0
0.025123,0.065306,0,0.028946,0,0.033933,0,0,0.027672,0.021791,0.0087896,0.28226,0.027487,0,0.013523,0.022212,0,0.0081713
0.01642,0.0044729,0.0033752,0.019148,0,0.030585,0.011207,0.0028638,0,0.0045663,0,0.0061925,0.050515,0.0010286,0,0,0,0.0055639
0.23736,0.18132,0.2728,0,0.27345,0.19653,0.32118,0.27895,0.20824,0.24971,0.25166,0,0.0038828,0.25923,0.2439,0.24076,0.017125,0.021472
0.027963,0.061928,0,0.099041,0.0074603,0.035844,0,0.010526,0.030995,0,0.0067062,0,0.0095191,0.0016808,0.0095811,0,0.24363,0.22335
0.032923,0.041374,0.015895,0.20663,0,0.11379,0,0.009878,0.10915,0.027905,0.0047726,0.29724,0.018683,0,0.013789,0.022626,0.028235,0
0.047899,0.0066463,0,0.046652,0.014913,0.016146,0.024759,0,0.0027566,0.017811,0.0072843,0.0136,0.26715,0.013743,0.013964,0.01323,0,0.017142
0.0034232,0,0.0011947,0.013822,0,0.023622,0.0078151,0.0043474,0,0.0027351,0,0.0025541,0.036251,0.001969,0,0,0.0010214,0.0086927
0.027488,0.014524,0.0047774,0.035308,0.020004,0,0.011715,0,0.0097816,0,0.0041814,0.0059541,0.011722,0,0.0028249,0.0032128,0.011682,0
0.090656,0,0.01861,0,0.11828,0,0.16548,0.015898,0.076303,0.0057434,0.0078488,0.22721,0.02125,0.0027514,0.0073375,0.029493,0.27366,0
0.10114,0,0.23787,0.22678,0.021327,0.0037898,0.15457,0.0065481,0.12108,0.0091256,0.015628,0,0.038862,0.0033735,0.0087054,0.022897,0,0.0036842
0.10258,0.29102,0.017627,0.088308,0.12649,0.32622,0,0.22821,0.0079343,0.2763,0.014635,0.063662,0.21875,0.012442,0.24913,0.22371,0.02116,0.016545
0.058879,0.012972,0.0027018,0.054542,0.04263,0.014791,0.0097451,0.035803,0.1506,0.011882,0.018326,0.0026343,0.063594,0.26847,0.0054222,0.0091097,0.016412,0.026633
0.037768,0.016013,0.0018709,0.005883,0.0086162,0.026064,0.026252,0.004338,0.015663,0,0.22202,0.010782,0,0,0.013054,0,0,0.22877
0.0093742,0,0,0.0014571,0.029961,0.0037794,0.12033,0.004747,0,0.011573,0.0050321,0.021253,0,0,0.002899,0.001716,0.23653,0
0.033564,0.0093988,0.0036002,0.012269,0.014867,0.020988,0.11875,0.0080112,0.072229,0.0042055,0,0.013693,0.041166,0,0.020615,0.22647,0.0079046,0
0.096277,0,0.0084848,0.081049,0.0038205,0.0038542,0.01752,0.0096507,0.051029,0.021735,0.00196,0.01555,0.022112,0.2599,0.0054658,0.014574,0.0025548,0.0030867
0.13356,0.29648,0.0064979,0.17729,0.14353,0.20013,0,0.0088784,0.031539,0.023768,0.25083,0.0172,0,0,0.0045915,0.023594,0.026844,0.0020348
0.03387,0.017376,0.24009,0.0085088,0,0.10017,0.012055,0.004717,0.1611,0.23467,0.0035612,0.23635,0.019141,0.0023323,0.24123,0,0.013695,0.24456
0.0077543,0.0030102,0.012234,0.051084,0.006052,0.035059,0.019675,0.012813,0.020176,0.0054086,0,0,0.033788,0.014526,0.0054044,0,0.0061606,0.0096208
0.063547,0,0.0032633,0.016242,0.12158,0,0.034783,0.0044507,0.012228,0.0077007,0.01007,0.0095802,0.21421,0,0,0.014924,0,0.013034
0.0098558,0.0048497,0.0046928,0,0,0.022175,0.022448,0.0061532,0,0,0.0010124,0,0.0076753,0.00578,0,0.0090553,0.0013308,0.0017469
0.0055944,0,0.0031457,0.017287,0.013202,0,0.012843,0.2254,0.032388,0,0.0031027,0,0.0073427,0.0085852,0.0035225,0.005577,0.006613,0.0032334
0,0.0068353,0.0017234,0.0037792,0.004555,0,0.0037369,0.015608,0.0057529,0.0017918,0,0,0.008523,0.0025157,0.0039588,0.0024583,0,0
0.0050342,0,0,0,0.030141,0,0.11485,0.0033843,0,0.01151,0.0047756,0.016472,0,0,0.0050015,0,0.22531,0
0.074353,0,0.003123,0.0088765,0.020018,0,0.034902,0.016504,0.053451,0,0,0.03037,0.022919,0.022129,0,0.22315,0.022613,0.0012481
0.03748,0,0.22597,0.091124,0.013557,0.06155,0.038831,0,0.041276,0,0.23413,0.19655,0.02497,0.24495,0.23229,0.0095816,0.0046963,0.002901
0.14337,0.33306,0.0258,0.14948,0.21881,0.17112,0,0.017775,0.089536,0.27874,0.021444,0.049214,0.041976,0,0.018366,0.010436,0.04367,0.01758
0.036524,0.0033835,0,0.017211,0,0.065591,0.039878,0,0.032593,0.0099826,0.0089496,0.002204,0.17781,0.0046247,0.016397,0.0045193,0,0.0045032
0.041202,0,0.017046,0.026977,0.0063214,0.078188,0.12473,0.011929,0.025659,0.0098893,0,0.0050809,0.042289,0.0036239,0,0.024877,0,0.21886
0.042849,0,0.0047457,0.072545,0.024774,0.0065898,0,0.22547,0.083997,0,0.0014561,0,0.016676,0.0057612,0.0081722,0,0.0014049,0.011653
0.010721,0.0029059,0.0046253,0,0,0.013037,0.022623,0.019432,0.04342,0,0.0055928,0,0.0089361,0.0085446,0.0093379,0.0066263,0.0059697,0.013004
0,0.0076966,0,0.0063287,0.0013435,0.0017853,0.0040039,0.012745,0.0072899,0,0.0063116,0.005201,0.014443,0,0.0044123,0.0069131,0,0.0032169
0.036228,0,0.0070898,0.056444,0,0.021817,0,0,0.0024068,0.007118,0,0.0032585,0.0062074,0.0036027,0.21238,0,0.0013995,0.0030348
0.018503,0.0019135,0.003174,0,0,0.028341,0.012644,0.0028146,0.024803,0.0061543,0.0066153,0.0019932,0.0041977,0.0021852,0.015762,0,0.0042053,0.014408
0.0060634,0,0,0,0,0.0058228,0,0,0.0073621,0.16119,0,0.0010539,0.0046418,0.0021932,0.0028286,0,0.0075196,0.0051514
0.049642,0.0024215,0.0016981,0.0084433,0,0.0063337,0.0162,0,0.036038,0.020252,0.0029229,0,0.010492,0.013348,0.0050921,0,0,0.0021331
0.1265,0.27712,0.22482,0.25613,0.31311,0.19952,0.29314,0.26727,0.16722,0.028164,0.034142,0.27578,0.26898,0.26028,0.026787,0.26258,0.032964,0.24285
0.10613,0,0.0036022,0.025757,0,0.040731,0,0.011128,0.10008,0.0093461,0.0033042,0.016759,0.018428,0,0.013123,0.014359,0.24876,0
0.018242,0.0042329,0.0041358,0.006448,0,0.011552,0.0041807,0,0.0043686,0.008346,0.21781,0,0.0048147,0.0052543,0.0040757,0,0.005197,0.0035796
0.013694,0.0066743,0.028549,0.0024253,0,0.03249,0,0.0036668,0.013889,0.058411,0.0087709,0,0,0,0.0042005,0.0024769,0,0
0.0045329,0.0082742,0.0042366,0.041672,0.033026,0,0.0069639,0.021923,0.041471,0,0.0023079,0,0,0.010293,0.0082452,0.0018044,0.0011291,0.0034564
0.033521,0,0.0075227,0.010237,0.096768,0.015311,0.025331,0,0,0.0042753,0,0.0077765,0.1497,0.014755,0.0063738,0.007538,0,0.2167
0.022,0.053097,0,0.054762,0.11915,0,0.095931,0.0010684,0.013039,0.21683,0.01273,0.21419,0.038253,0.011199,0,0.0063476,0.0077966,0
0.072947,0.10787,0.0018976,0.08898,0.010802,0.059232,0.13779,0.22803,0.001334,0.0037655,0,0,0.014574,0,0.25465,0,0.016592,0.026751
0.075954,0.05532,0.023253,0.019789,0.0045248,0.019194,0,0.02787,0.02756,0.04356,0.0084464,0.042693,0.027938,0,0,0.020857,0.040018,0
0.040107,0,0.01858,0.12351,0.018927,0.081864,0.0036029,0.017072,0.14752,0.013433,0.0032665,0,0,0.017532,0,0.0084412,0.0088792,0
0.033411,0.036159,0.21389,0.010986,0,0.089937,0.038216,0.0073411,0.067438,0.0061562,0.23054,0.017272,0.051977,0.23108,0.017892,0.013862,0.0063686,0.0065515
0.062179,0.0174,0.0093711,0.040792,0.035349,0.081237,0.025288,0,0.048368,0.015113,0.029252,0.0062096,0.023338,0.0031175,0.0025279,0.22586,0,0.014204
0.052001,0.049915,0.0026823,0,0.013882,0.036436,0.0070609,0,0.023067,0,0,0,0.028017,0,0.0014529,0,0.21997,0.012024
0.0019456,0.027314,0.0014874,0,0.012322,0.032368,0,0,0.0126,0.012238,0,0.02915,0.011103,0.0042245,0.0052142,0.0054591,0.0055503,0.0075743
0.040541,0,0.015137,0.079773,0.0046518,0.021955,0,0,0.010041,0,0,0,0.0012133,0.0052662,0.0075883,0,0.0082992,0.0034492
0.054074,0,0.0072034,0.0056542,0.097382,0.028177,0.04364,0.018917,0.035724,0.0037214,0,0,0.013797,0.0072285,0.24042,0,0.014768,0.02528
0.04252,0.033371,0,0.010991,0.023703,0.026532,0,0,0.051769,0.20699,0,0.031382,0.019023,0.235,0.01814,0.0068079,0.0049071,0.22398
0.19736,0.19859,0.017072,0.051878,0,0.015966,0.048108,0.27005,0.2003,0,0.011097,0.24505,0.28629,0.0062715,0.0012312,0.22881,0.052582,0.0053396
0.012943,0.023756,0,0.1568,0.15419,0.1276,0.012491,0.0093928,0.014651,0.024907,0.25297,0.015373,0.0034214,0.020352,0.006839,0.033866,0,0.0093151
0.019366,0,0.22062,0.041949,0.042073,0.087433,0.10083,0,0.06268,0.0050993,0,0.0067715,0,0,0,0.009821,0.014125,0
0.016354,0,0.0087279,0.028648,0,0.048888,0.027781,0.0061236,0,0.0088333,0,0.0053974,0.015335,0.006271,0.0085836,0.014295,0.19399,0.0061444
0.007787,0.033441,0.02675,0,0,0.017498,0.084534,0.0087677,0.0036852,0.069613,0.019462,0,0,0,0.002163,0.0031649,0.01244,0
0,0.047537,0.002486,0.0023465,0.015745,0.010391,0.015572,0,0.0031889,0.0024862,0.0016658,0,0.0077212,0.0041143,0.0016737,0,0,0
