0.015212,0.033305,0,0.025531,0,0.019307,0.0061483,0,0.062217,0,0,0.027682,0.017488,0.074572,0.070805,0,0,0.0065365
0.032522,0.031665,0,0.032222,0.00029805,0.022477,0.019997,0,0.077178,0,0.0016595,0.023804,0.067117,0.015444,0.07866,0,0,0.016188
0.051124,0,0,0.016997,0,0.066638,0.063103,0,0.0775,0,0,0.059679,0.015093,0.0064527,0.081274,0,0.0004229,0.0016965
0.029738,0.0090078,0,0.044765,0,0.023718,0.044015,0,0.018696,0,0,0.013799,0.02872,0,0,0,0,0.0053494
0.040656,0.054722,0.0015659,0.028644,0,0.012156,0.037063,0,0.031752,0,0,0.0071797,0.081956,0.0021553,0.0040742,0,0,0.075659
0.036288,0.04792,0,0.029964,0,0.017406,0.041002,0,0.088084,0,0.0040493,0.0097163,0.0043655,0.0027768,0.07893,0,0,0.083557
0.057838,0.094865,0,0.047736,0,0.078426,0.037438,0,0.034354,0,0,0.013029,0.071807,0.072854,0.076634,0,0,0.078858
0.02314,0.059779,0,0.022181,0,0.041482,0.045869,0,0.073776,0,0,0.0563,0.018099,0.012892,0.0069478,0,0,0.0053912
0.030726,0.046548,0,0.041143,0,0.020177,0.044628,0,0.031386,0,0,0.069332,0.0040389,0.0064504,0.0044144,0,0,0.0049661
0.066674,0.06788,0,0.058411,0,0.064503,0.058387,0,0.019537,0,0,0.086808,0.018659,0.016588,0.084783,0,0,0.019581
0.067525,0.044872,0,0.083363,0,0.027814,0.065791,0,0.023689,0,0,0.061865,0.060433,0.081626,0.079843,0,0,0.013533
0.020787,0.027326,0,0.058108,0,0.040522,0.061626,0,0.013184,0,0,0.013223,0.02173,0.069248,0.001392,0,0,0.0035556
0.05344,0.046606,0,0.02805,0,0.030772,0.03954,0,0.01477,0,0,0.084853,0.013649,0.070506,0.076225,0,0,0.080252
0.081276,0.09123,0,0.075488,0,0.06756,0.078709,0,0.092933,0,0,0.044155,0.10283,0.014999,0.079875,0,0,0.010177
0.042079,0.034958,0.00096293,0.036948,0,0.039139,0.048307,0,0.026341,0,0,0.073212,0.039903,0.0067544,0.077991,0,0,0.020641
0.025214,0.040724,0,0.054129,0,0.014945,0.047613,0,0.019928,0,0,0.0030697,0.010584,0.0012117,0.073896,0,0,0.0030774
0.020742,0.065576,0,0.013757,0,0.011324,0.043106,0,0.020317,0,0,0.074893,0.0082942,0.0085112,0.011161,0,0,0.015513
0.064347,0.074764,0,0.047372,0,0.04409,0.039659,0,0.017522,0,0,0.087339,0.077951,0.0078801,0.014006,0,0,0.088494
0.081366,0.091825,0,0.040302,0,0.06233,0.086577,0,0.083618,0,0,0.092009,0.11341,0.082582,0.08133,0,0,0.10244
0.05044,0.061335,0,0.078735,0,0.050442,0.028978,0,0.058505,0,0,0.0042604,0.025506,0.013642,0.021116,0,0,0.010762
0.025576,0.0088745,0,0.017305,0,0.026957,0.066967,0,0.064152,0,0,0.069881,0.014777,0.057928,0,0,0,0.0012102
0.038901,0.028175,0,0.017782,0,0.012406,0.014877,0,0.095142,0,0,0.0030616,0.0070162,0.0046694,0.080015,0,0,0.082498
0.086844,0.099036,0,0.10412,0,0.11,0.07809,0,0.069797,0,0,0.037651,0.087612,0.076169,0.015793,0,0,0.097408
0.018462,0.047425,0,0.053655,0,0.021101,0.046902,0,0.014049,0,0,0.020984,0.0060992,0.06742,0.010347,0,0,0.083291
0.06346,0.0418,0,0.050703,0,0.049343,0.049841,0,0.083827,0,0,0.066247,0.023541,0.0096102,0.088463,0,0,0.088674
0.078767,0.066299,0,0.057918,0,0.039187,0.061584,0,0.078526,0,0,0.084741,0.082226,0.078759,0.0054375,0,0,0.017835
0.10023,0.084288,0,0.07358,0,0.05636,0.064224,0,0.12262,0,0,0.08008,0.01958,0.080012,0.085565,0,0,0.0090172
0.068382,0.086754,0,0.064025,0,0.037822,0.04752,0,0.026579,0,0,0.089212,0.040446,0.067106,0.014034,0,0,0.010098
0.077937,0.096256,0,0.093706,0,0.08721,0.062713,0,0.084297,0,0,0.030773,0.043494,0.071955,0.078536,0,0,0.0051062
0.063475,0.026507,0,0.028844,0,0.047015,0.079478,0,0.051296,0,0,0.07512,0.018177,0.069973,0.069893,0,0,0.082096
0.056591,0.05137,0,0.079713,0,0.053099,0.02804,0,0.051355,0,0,0.011161,0.046747,0.072595,0.093009,0,0,0.011569
0.035534,0.039666,0,0.039652,0,0.044812,0.035528,0,0.022552,0,0,0.020664,0.057208,0.01106,0.0016181,0,0,0.0066768
0.027726,0.022176,0,0.036033,0,0.026049,0.024228,0,0.010191,0,0,0.017505,0.020042,0.0098354,0.070087,0,0,0.0015477
0.055712,0.080645,0,0.075802,0,0.022684,0.046895,0,0.037118,0,0,0.027526,0.031681,0.019773,0.072363,0,0,0.021998
0.025534,0.061266,0,0.020142,0,0.033192,0.039316,0,0.043794,0,0,0.015544,0.038694,0.013497,0.0070277,0,0,0.0082976
0.02653,0.03733,0,0.036448,0,0.030726,0.016666,0,0.035917,0,0,0.067622,0.015446,0.062454,0.0041468,0.00039128,0,0.006086
0.032037,0.01225,0,0.013835,0,0.014724,0.041471,0,0.12658,0,0,0.0030749,0.016726,0,0.075355,0,0.0025928,0.0099406
0.021241,0.02478,0,0.051988,0.00074762,0.019691,0.028104,0,0.025728,0,0,0.062664,0.033244,0.067807,0.0089874,0,0,0.081157
0.12048,0.10548,0,0.12381,0,0.1222,0.11497,0,0.11904,0,0,0.082846,0.11987,0.083814,0.093699,0,0,0.09633
0.059157,0.062928,0,0.03182,0,0.102,0.048591,0,0.066248,0,0,0.085268,0.036498,0.081219,0.075991,0,0,0.015329
0.024751,0.046148,0,0.048461,0,0.028854,0.048349,0,0.075151,0,0,0.0079594,0.014695,0.0014401,0.0073084,0,0,0.0057134
0.042872,0.028838,0,0.031071,0,0.041537,0.039455,0,0.019915,0,0,0.021495,0.010985,0.0038947,0.076554,0,0,0.0069375
0.11908,0.10476,0,0.14282,0,0.1316,0.13458,0,0.13539,0,0,0.091725,0.13881,0.09352,0.023759,0,0,0.098699
0.034011,0.042982,0,0.046353,0,0.031472,0.067156,0,0.010508,0,0,0.073468,0.064664,0.016774,0.011136,0,0,0.011811
0.028379,0.036452,0,0.026545,0,0.031213,0.012158,0,0.060281,0,0,0.059011,0.069307,0.063381,0.00176,0,0,0
0.057624,0.01727,0,0.062103,0,0.045667,0.013521,0,0.077066,0,0,0.071928,0.020146,0.0045262,0.013126,0,0,0.089105
0.021658,0.046781,0,0.031955,0,0.027004,0.073636,0,0.024252,0,0,0.021996,0.071684,0.077278,0.071752,0,0,0.0043449
0.050373,0.026986,0,0.033107,0,0.015329,0.034958,0,0.017403,0,0,0.00054729,0.055979,0.0063951,0.080385,0,0,0.011436
0.021001,0.04256,0,0.045796,0,0.01913,0.055722,0,0.026083,0,0,0.05656,0.00522,0.065068,0.015699,0.0015375,0,0.0074375
0.016696,0.010482,0,0.037501,0,0.047343,0.037451,0,0.014827,0,0,0.059039,0.017773,0.062233,0.0036317,0,0,0.0071204
0.044059,0.043207,0,0.025289,0,0.042755,0.033549,0,0.01957,0,0,0.02468,0.020906,0.0782,0.067,0,0,0.07539
0.065384,0.063621,0,0.066876,0,0.065173,0.021967,0,0.037277,0,0,0.080112,0.080087,0.013344,0.082815,0,0,0.095738
0.038323,0.040866,0,0.040048,0,0.028638,0.021528,0,0.0084544,0,0,0.067942,0.023161,0.0062525,0.0060833,0,0,0.0056616
0.041024,0.027731,0,0.054011,0,0.032534,0.014113,0,0.022197,0,0,0.010069,0.057114,0.007627,0.08106,0,0,0.0045835
0.071735,0.023678,0,0.061621,0,0.040772,0.029075,0,0.020539,0,0,0.014779,0.0036187,0.0084632,0.070511,0,0,0.082752
0.027106,0.042521,0,0.049888,0,0.031748,0.06078,0,0.059443,0,0,0.0075697,0.03246,0.070164,0.008362,0,0,0.086219
0.051895,0.048558,0,0.053775,0,0.12676,0.063037,0,0.017538,0,0,0.072015,0.025456,0.064782,0.02174,0,0,0.022055
0.047963,0.025572,0,0.047163,0,0.037024,0.03129,0,0.034082,0,0,0.002337,0.015239,0.013514,0.007624,0,0,0.0038833
0.031513,0.02031,0,0.0060465,0,0.016945,0.01391,0,0.019216,0,0,0.012642,0.016327,0.0047446,0.077507,0,0,0.0068448
0.027014,0.043869,0,0.035638,0,0.041045,0.057815,0,0.051073,0,0,0.011613,0.024067,0.003786,0.0034011,0,0,0.0061147
0.048672,0.016528,0,0.082137,0,0.043665,0.025984,0,0.0073133,0,0,0.0034435,0.016582,0.01058,0.074539,0,0,0.075963
0.026309,0.046613,0,0.058219,0,0,0.027646,0,0,0,0,0,0.026953,0.013228,0.010149,0,0,0.00057574
0.036039,0.033504,0,0.014464,0,0.0232,0.016327,0,0.024649,0,0,0.074531,0.069789,0.0032388,0.010772,0,0,0.0096817
0.0225,0.023917,0,0.020162,0,0.026548,0.0088025,0,0.027635,0,0,0.012869,0.021949,0.060875,0.01064,0.0016493,0,0.079542
0.038136,0.055762,0,0.071138,0,0.034426,0.030906,0,0.033662,0,0,0.080809,0.048576,0.059778,0.076982,0,0,0.077166
0.046384,0.018417,0,0.02222,0,0.02611,0.043066,0,0.044852,0,0,0.063338,0.016984,0.0030823,0.0074475,0,0,0.0088529
0.03361,0.01575,0,0.011183,0,0.048324,0.067924,0,0.023099,0,0,0.0066715,0.012201,0.0029997,0.0061802,0,0,0.00358
0.038723,0.052329,0,0.0024396,0,0.068849,0.044558,0,0.065582,0,0,0.017712,0.072956,0.0088325,0.068519,0,0,0.010618
0.048216,0.031712,0,0.031292,0,0.022591,0.011155,0,0.0022641,0,0,0.0035985,0.021077,0.0055196,0.012627,0,0,0.076738
0.043684,0.062234,0.00023767,0.040697,0,0.032082,0.02986,0,0.024506,0,0,0.019667,0.039251,0.006654,0.016457,0,0,0.011943
0.1245,0.10826,0,0.14658,0,0.14369,0.11471,0,0.082011,0,0,0.070032,0.12811,0.092142,0.094791,0,0,0.025911
0.063966,0.084165,0,0.027077,0,0.079127,0.079133,0,0.0027514,0,0,0.083505,0.067798,0.011888,0.0044182,0,0,0.076855
0.0345,0.026389,0,0.032559,0,0.043593,0.013251,0,0.036542,0,0,0.02222,0.052526,0.0071526,0.0030997,0,0.001056,0.0068838
0.028086,0.028284,0,0.055048,0,0.043515,0.053933,0,0.035057,0,0,0.072378,0.028789,0.010421,0.0081851,0,0,0.006515
0.036609,0.028437,0,0.040606,0,0.020526,0.064657,0,0.034762,0,0,0.07172,0.0085569,0.0045273,0.0054048,0,0,0.0085436
0.099732,0.1121,0,0.10752,0,0.10144,0.10884,0,0.12182,0,0,0.090601,0.111,0.066114,0.09769,0,0,0.094469
0.043911,0.084783,0,0.064563,0,0.020513,0.06091,0,0.019578,0,0,0.075758,0.088779,0.0061923,0.018661,0,0,0.090071
0.16063,0.11704,0,0.15167,0,0.16435,0.1564,0,0.15701,0,0,0.09608,0.15514,0.09492,0.10657,0,0,0.10821
0.060493,0.054984,0,0.094963,0,0.05912,0.073667,0,0.040433,0,0,0.073601,0.018628,0.022955,0.014059,0,0,0.021472
0.037951,0.05352,0,0.056595,0,0.053158,0.084587,0,0.013276,0,0,0.02565,0.068517,0.066109,0.076661,0,0,0.08235
0.034305,0.056915,0,0.022509,0,0.049302,0.064835,0,0.010223,0,0,0.014093,0.043979,0.069579,0.068336,0,0,0.083387
0.030433,0.040497,0,0.029172,0,0.043827,0.029733,0,0.055746,0,0,0.013393,0.030927,0.0099051,0.0091997,0,0,0.079622
0.033305,0.0101,0,0.059765,0,0.029474,0.031874,0,0.032873,0.00029677,0,0.015695,0.013961,0.0096786,0.06618,0,0,0.074883
0.03297,0.021031,0,0.022244,0,0.021351,0.022671,0,0.075113,0,0,0.009821,0.07645,0,0.077768,0,0.0036161,0.075145
0.024198,0.048477,0,0.01103,0,0.044749,0.045032,0,0.029438,0,0,0.01582,0.067835,0.0652,0.0092897,0,0,0.069599
0.039746,0.054538,0,0.071703,0,0.055624,0.029199,0,0.011623,0,0,0.0074135,0.070812,0.0067814,0.014252,0,0,0.083734
0.04366,0.030622,0,0.059308,0,0.026341,0.008235,0,0.014085,0,0,0.019266,0.0033436,0.012963,0.016041,0,0,0.074852
0.02576,0.043341,0,0.0081278,0,0.032599,0.040923,0,0.038642,0,0,0.070505,0.021461,0.005006,0.076882,0,0,0.0091733
0.036742,0.04863,0,0.0077765,0,0.040705,0.039548,0,0.027337,0,0,0.072631,0.019569,0.0020185,0.019058,0,0,0.012516
0.044233,0.050264,0,0.058826,0,0.039011,0.02219,0,0.026061,0,0,0.071672,0.029361,0.0090687,0.0097771,0,0,0.0099136
0.038475,0.039583,0,0.024749,0,0.028778,0.034624,0,0.01471,0,0,0.003136,0.010338,0.0073092,0.011879,0.0010084,0,0.003937
0.035911,0.053827,0,0.049721,0,0.021096,0.025116,0,0.015503,0,0,0,0.01249,0.0090158,0.012905,0.0030209,0,0.0081662
0.040139,0.050002,0,0.033021,0,0.035283,0,0,0.053533,0,0,0.06798,0.021118,0.073856,0.0033042,0.0013711,0,0.084205
0.024572,0.045671,0,0.021752,0,0.026732,0.048396,0,0.020586,0,0,0.014967,0.013476,0.07524,0.011757,0,0,0.012621
0.023555,0.030896,0,0.052591,0,0.044134,0.03939,0,0.030763,0,0,0.01531,0.017759,0.06603,0.0068511,0,0,0.01339
0.020905,0.020705,0,0.04056,0,0.03973,0.034661,0,0.028114,0,0,0.016915,0.025924,0.0049282,0.010262,0,0,0.0058966
0.02269,0.019629,0,0.023324,0,0.040202,0.047697,0,0,0,0,0.0066362,0.054883,0.060242,0.078212,0.0032913,0,0.0051805
0.036001,0.011724,0,0.0055925,0,0.074447,0.017914,0,0.081124,0,0,0.0030998,0.058365,0.0063931,0.0091229,0,0,0.0096828
0.038587,0.030177,0,0.053779,0,0.046958,0.031458,0,0.015753,0,0,0.0048187,0.068874,0.010752,0.0089888,0,0,0.00066005
0.037312,0.04063,0,0.050679,0,0.040306,0.012987,0,0.019212,0,0,0.0038629,0.026981,0.0066734,0.072181,0,0,0.0032104
0.012156,0.0087751,0,0.016356,0,0.046445,0.075433,0,0.02457,0,0,0.060762,0.01363,0,0.0050776,0,0,0.012618
0.029533,0.061112,0,0.013198,0,0.016712,0.011177,0,0.0273,0,0,0.0020187,0.022845,0.074836,0.0012216,0,0,0.011418
0.030235,0.01817,0,0.04562,0,0.035007,0.042282,0,0.053059,0,0,0.0042464,0.011629,0.063143,0.0065281,0,0,0.00069942
0.067645,0.06281,0,0.083855,0,0.076042,0.030808,0,0.04163,0,0,0.084223,0.018079,0.069577,0.0076224,0,0,0.020572
0.041092,0.045054,0,0.066165,0,0.030112,0.0065361,0,0.0080412,0,0,0.017267,0.021463,0.070124,0.017969,0,0,0.01081
0.022354,0.0039954,0,0.012138,0,0.026701,0.006927,0,0.067724,0,0,0.010041,0.017324,0.0018142,0.071718,0,0,0.0053531
0.049842,0.045226,0,0.03386,0,0.015967,0.030736,0,0.005001,0,0,0.004251,0.018387,0.022165,0.010828,0,0,0.0072825
0.025057,0.038094,0,0.049033,0,0.035937,0.058985,0,0.016805,0,0,0.010071,0.027201,0.0085644,0.0049465,0,0,0.010084
0.02496,0.017475,0,0.022262,0,0.040368,0.026196,0,0.023362,0,0,0.063977,0.011339,0.06351,0.012337,0,0,0.0058325
0.039011,0.059631,0,0.055024,0,0.061346,0.03588,0,0.024116,0,0,0.0045416,0.083077,0.066849,0.014018,0,0,0.0098936
0.049517,0.062193,0,0.05592,0,0.055988,0.067993,0,0.02477,0,0,0.02005,0.032316,0.074089,0.073229,0,0,0.0063553
0.02568,0.025514,0,0.057855,0,0.031014,0.067283,0,0.078482,0,0,0.022798,0.01138,0.0066538,0.074947,0,0,0.0091505
0.031441,0.024071,0,0.035665,0,0.026437,0.020184,0,0.014203,0,0,0.02721,0.027799,0.024656,0.0070496,0,0,0.01612
0.022565,0.030413,0,0.050647,0,0.030443,0.052766,0,0.021526,0,0,0.06707,0.0032216,0.073934,0.0083929,0,0,0.0088169
0.037478,0.047797,0,0.050109,0,0.0514,0.043005,0,0.015449,0,0,0.016233,0.0098748,0.061402,0.010477,0,0,0.0094906
0.020855,0.023804,0,0.020849,0,0.017614,0.037367,0,0.1089,0,0,0.013085,0.0088257,0.0059585,0.077091,0,0.0070001,0.0053246
0.082211,0.072815,0,0.064007,0,0.072583,0.1148,0,0.070567,0,0,0.08909,0.034326,0.0082697,0.021424,0,0,0.016477
0.041046,0.015226,0,0.055035,0,0.05314,0.051788,0,0.030784,0,0,0.0614,0.046384,0.070878,0.082138,0,0,0.012017
0.039976,0.032684,0,0.055752,0,0.080236,0.066404,0,0.041522,0,0,0.017867,0.021724,0.081352,0.012883,0,0,0.0152
0.050601,0.044804,0,0.061555,0,0.0097414,0.050572,0,0.022414,0,0,0.073143,0.037996,0.013889,0.072198,0,0,0.084539
0.039326,0.011442,0,0.0050434,0,0.026988,0.023429,0,0.019332,0,0,0.0070424,0.0094711,0.064371,0,0,0,0
0.023495,0.04612,0,0.058389,0,0.041359,0.038515,0,0.028968,0,0,0.013608,0.087684,0.0069834,0.0095212,0.0034945,0,0.021757
0.031908,0.02009,0,0.017794,0,0.032342,0.04259,0,0.001042,0,0,0.076168,0.060719,0.012907,0.011147,0,0,0.015322
0.018961,0.079103,0,0.036763,0,0.02632,0.047335,0,0.042865,0,0,0.0098285,0.080621,0.0080515,0.012293,0,0,0.0032892
0.030417,0.044194,0,0.044045,0,0.039623,0.060293,0,0.11215,0,0,0.067347,0.014497,0.008729,0.0085709,0,0,0.079835
0.040943,0.033973,0,0.054372,0,0.013032,0.030259,0,0.041207,0,0,0.067069,0.034544,0.080088,0.073082,0,0,0.006085
0.043604,0.030532,0,0.035119,0,0.017816,0.025672,0,0.019279,0,0,0.07939,0.025314,0.010762,0.0080789,0,0,0
0.025121,0.038272,0,0.02744,0,0.029104,0.087507,0,0.016312,0,0,0.061405,0.056798,0.013493,0.00429,0,0,0.079879
0.045026,0.045403,0,0.022261,0,0.055541,0.057484,0,0.006117,0,0,0.0040758,0.030976,0,0.080079,0,0,0.010904
