0,0,0,0.025773,0.026921,0,0.083919,0
0.001714,0.0036127,0,0.019747,0.014263,0.031493,0.0058783,0.01448
0.0018845,0,0,0.072216,0.020116,0.023656,0.0015572,0.020101
0.0017366,0.0023663,0.0052628,0.018327,0.013302,0.023886,0,0.012402
0.037681,0.0358,0.038832,0.036295,0.025295,0.006845,0.018257,0
0,0,0,0.054629,0.029392,0,0.058963,0.0059057
0.026162,0.030623,0.024787,0.0798,0.045197,0,0.026529,0.032041
0.018772,0,0,0.068586,0.029034,0.0035269,0.017599,0.038377
0.00024454,0,0,0.0069784,0,0.016573,0,0
0.010896,0.00050455,0,0.054343,0.025585,0.0061718,0.013612,0.018203
0.020921,0.043355,0.0087999,0.040892,0.019015,0.041858,0.0022968,0.0036931
0.032658,0.02021,0.017123,0.055479,0.021853,0,0.058405,0.0012805
0,0.020817,0,0.045021,0.013068,0.0060359,0.003496,0.0026696
0,0,0,0.022735,0.010181,0,0,0.086569
0.032888,0.03434,0.031464,0.03485,0.037277,0.015472,0.0023237,0
0,0,0.0063696,0.081291,0.027524,0,0.010409,0.017787
0.012043,0.010985,0.013999,0.0057563,0,0.020727,0,0.017318
0,0,0,0.029881,0.022154,0,0.0018246,0.020989
0,0,0,0.0078685,0,0,0,0
0,0,0,0.059915,0.027535,0.015321,0.0063519,0.017399
0,0,0,0.023459,0.015857,0.055882,0.010807,0.021882
0.015487,0.021683,0.010697,0.035261,0.026273,0.060272,0.010768,0.0087231
0,0,0,0.066437,0.034412,0.015528,0,0.023129
0.01387,0.013965,0.010078,0.038761,0.019907,0.0061004,0.0044626,0.019952
0.0024267,0,0.0089479,0.020026,0.020791,0,0,0.059953
0.0036411,0.00512,0.0011623,0.016458,0.015302,0.03189,0.017085,0.0013749
0,0,0,0.0079937,0,0.052796,0.070636,0.0026865
0.00088766,0.028463,0.023701,0.081581,0.032589,0.0045518,0.037363,0.021223
0.0061591,0.00097952,0.012822,0.021324,0.011744,0,0.0017728,0.019127
0.01587,0.031488,0.0060838,0.045688,0.042989,0.011175,0.040803,0
0,0.0046544,0,0.032327,0.03349,0.030226,0,0.022781
0.0039406,0.0073915,0.0024783,0.016914,0.014624,0.019736,0.0061272,0
0.014107,0.041102,0.013774,0.14848,0.032565,0,0.037127,0.02982
0.028052,0.02857,0.022864,0.071469,0.056277,0,0,0.070174
0.0039703,0,0,0.049983,0.021918,0.0024734,0,0.021706
0.013858,0.028522,0.013309,0.091066,0.051591,0.0045756,0.0079109,0.017231
0.015119,0,0.0063147,0.040354,0.010518,0,0,0.0047135
0.028877,0.085169,0.0023898,0.13047,0.14034,0.092752,0.099398,0.10048
0,0,0,0.055394,0.03506,0,0.02521,0.069471
0.01073,0.025271,0.0026048,0.041022,0.032837,0.0141,0.042327,0
0.0057385,0.019843,0.0031904,0.022536,0.024555,0.04984,0,0.063887
0,0,0,0.066141,0.028264,0,0,0.036238
0,0,0,0.072457,0.025096,0.0070922,0.00038166,0.020646
0.0054909,0.011609,0.0085988,0.07983,0.044854,0,0.009948,0.025618
0,0,0,0.082439,0.030551,0,0.011536,0.012303
0.014893,0.0027022,0.004067,0.039937,0.014586,0.0020006,0.011566,0
0,0.0047817,0,0.047425,0.028867,0.0066446,0,0.010312
0.0081787,0.017815,0.010048,0.025762,0.028376,0,0.012624,0.066192
0,0.008479,0.0089165,0.047713,0.022576,0.0036813,0.0093116,0.004449
0.025097,0.026005,0.0041741,0.059054,0.024214,0.07192,0.028245,0.0016357
0,0,0,0.02201,0,0.0017291,0,0
0.048771,0.033069,0.026271,0.058928,0.022242,0.0031223,0.0077879,0
0.013526,0.047396,0.012383,0.084407,0.033313,0.018497,0.016969,0.019764
0.0046373,0.0094986,0,0.037112,0.019491,0.00097573,0.017484,0.015626
0,0,0,0.045041,0.00055059,0,0.0038597,0.0080178
0.014699,0.016173,0.0049077,0.036266,0.025061,0.011296,0.0025442,0.013535
0.019103,0.019099,0.014468,0.06277,0.027304,0.010903,0.027678,0.025585
0,0,0,0.024344,0.00019316,0.006485,0,0.0062247
0.042438,0.062077,0.02599,0.051564,0.044496,0.064407,0.06726,0
0,0,0,0.0047769,0.00024216,0.076167,0,0
0,0,0,0.048965,0.021971,0,0.0072392,0.024446
0,0.012186,0,0.045892,0.033028,0.025067,0,0.019798
0,0,0,0.02024,0.0053557,0.045377,0,0
0.061587,0.068854,0.059349,0.046554,0.045987,0.041992,0,0.0013901
0.038553,0.042355,0.040832,0.051709,0.051224,0,0.055271,0.077868
0.082198,0.0865,0.068935,0.072484,0.029019,0.0062514,0.094005,0
0,0,0,0.03411,0,0,0,0.028299
0,0,0,0.0053369,0,0,0.00053866,0
0,0,0,0.012302,0.0095624,0,0,0.058797
0.012167,0.0052841,0,0.059871,0.035078,0,0.070116,0.042536
0,0,0,0.028388,0,0.078809,0,0.017155
0.050029,0.04928,0.047305,0.031906,0.0073927,0.016833,0.021686,0
0.028068,0.025028,0.0056169,0.074729,0.039227,0,0.04804,0
0,0,0,0.0048223,0,0,0,0.0098645
0.0035882,0.0061402,0,0.050437,0.015286,0.00047327,0.0013032,0.0064926
0.0087098,0.015662,0.025391,0.048695,0.01616,0.0045325,0.00044051,0.028002
0,0,0,0.054887,0.015438,0,0.010978,0.0072066
0,0.0014787,0,0.045571,0.026462,0,0,0
0.036576,0.041281,0.030124,0.040749,0.019356,0.043553,0.024887,0.017262
0,0.0023402,0,0.054752,0.014224,0,0.0049787,0.011638
0,0,0,0.020147,0.0030787,0,0,0.026327
0.0047647,0.01604,0.015818,0.059762,0.037166,0.0059643,0.014006,0.011286
0.018496,0.019834,0.0084536,0.030439,0.025103,0.0076817,1.6574e-05,0.04188
0.0046878,0,0,0.056245,0.03439,0,0,0.013508
0,0.0016893,0.0035897,0.064289,0.042332,0.016694,0.0078165,0.027258
0.038106,0.064685,0.021969,0.044008,0.038562,0.04319,0.060676,0.011455
0.017534,0.029922,0.022714,0.073009,0.057049,0,0.019403,0.023602
0,0,0.0090871,0.0015463,0.0056473,0,0,0.030457
0.065987,0.062196,0.051718,0.062256,0.029394,0,0.037356,0.00094902
0,0.0067941,0.00084394,0.046778,0.035943,0.0091159,0,0.011735
0.012414,0.019484,0.013107,0.041693,0.032346,0.010235,0.042449,0.026694
0.019747,0.01549,0.013203,0.016318,0.023117,0.018589,0.0085151,0.0076586
0,0.0087325,0,0.047808,0.032219,0.01346,0.010018,0.017487
0.0027513,0.0034401,0.0058959,0.02531,0.0099036,0,0,0.022811
0.017057,0.03754,0.0084135,0.042093,0.031282,0.05089,0.052317,0.00049375
0,0,0,0.038109,0.0024333,0,0.040936,0.012609
0,0,0,0.024706,0.0027079,0,0,0.057067
0.013816,0.027013,0.0013872,0.053461,0.029891,0.0046543,0.0057059,0.013366
0,0,0,0.063212,0.0014156,0,0.017608,0.033891
0.00031861,0,0,0.045111,0.018788,0,0.0083931,0.0045089
0.0098805,0.0094935,0.01074,0.013222,0,0.01052,0,0
0.014581,0.017463,0.0061825,0.04783,0.015893,0,0,0.017533
0.073398,0.095251,0.05069,0.067769,0.041771,0.081743,0.10465,0
0.014295,0.013721,0.016519,0.037508,0.036122,0,0,0.0061256
0.0034448,0.0092748,0.0048139,0.034081,0.016629,0.072542,0.022223,0.015866
0.029969,0.087405,0.06087,0,0.032658,0.01185,0.66054,0
0,0,0,0.033137,0.0095229,0,0.0048571,0
0.042502,0.012776,0,0.091699,0.0050589,0,0.011297,0.029483
0.0084235,0,0,0.048449,0.027709,0.009848,0.024611,0.018271
0,0,0,0.017173,0.0033201,0.031656,0.00077591,0
0.019008,0.020124,0.012345,0.037179,0.038699,0,0.012375,0.014158
0,0.003216,0.016404,0.075791,0.027578,0.0010594,0.013398,0.025484
0.088197,0.0865,0.094071,0.040088,0.045066,0,0,0.063852
0.00077294,0.013237,0.0044558,0.044188,0.023422,0.0081159,0.0059486,0.0033902
0.021997,0.027633,0.019624,0.038774,0.034441,0,0.022724,0.041486
0.011463,0.01636,0.022164,0.041287,0.030385,0.0061596,0.015391,0.048973
0,0,0,0.034908,0.029771,0,0.0097623,0.01165
0.017303,0.021886,0.021404,0.055384,0.040625,0,0.022903,0.0366
0,0,0,0.038115,0.034885,0,0.011024,0
0,0,0,0.014122,0.019254,0.020648,0,0.043335
0.0050543,0,0,0.037766,0.0087383,0,0.001134,0.0077375
0.018823,0.0078438,0,0.053726,0.020321,0,0.027958,0.018346
0,0.020714,0.017124,0.050158,0.038516,0,0.02657,0.015057
0,0,0,0.036771,0.023845,0.049735,0.00085961,0.07019
0.018994,0.022164,0.00069649,0.060272,0.049071,0.0074358,0.00025757,0.0036379
0,0,0,0.055677,0.031262,0,0.021075,0.0202
0.015945,0.0097916,0,0.060559,0.018334,0,0.06698,0
0.041445,0.044457,0.028085,0.047082,0.014629,0.0070145,0.046454,0.01383
0,0,0,0.030679,0.014263,0.031783,0.05663,0.032193
0.022194,0.025211,0.02623,0.033919,0.039997,0,0,0
0.014913,0.014181,0.0055378,0.031489,0.022102,0,0.0039374,0
0.0056672,0.0048148,0.0049966,0.016491,0.0072773,0.038618,0.011286,0
0,0,0.00047548,0.038311,0,0.087704,0.09696,0.011565
0,0,0,0.035195,0.013573,0.0059332,0.027739,0.043683
0.0099107,0.0076477,0.0022697,0.050255,0.034574,0.08647,0,0
0,0.000448,0,0.033544,0.026242,0,0,0
0.068103,0.063491,0.055536,0.067785,0.046451,0.046702,0.002824,0.018151
0,0,0,0.011138,0.0010984,0,0.0069469,0.013847
0,0,0,0.014925,0,0.02286,0,0.018519
0,0.032904,0,0.057403,0.060768,0.010987,0.0098389,0.0090855
0,0.032038,0,0.05905,0.068198,0.025841,0,0.046064
0,0,0,0.01327,0.0096139,0,0.0059365,0.011966
0.047605,0.0536,0.038502,0.055936,0.063197,0,0.044278,0.020561
0.02501,0.020341,0.022439,0.033829,0.026156,0.023336,0.027382,0.014913
0.054887,0.051786,0.05383,0.032637,0.026001,0.011125,0.0087143,0
0,0,0,0.02796,0.012929,0.049784,0,0
0,0,0,0.043546,0.015802,0,0.0078797,0
0.035006,0.034603,0.031249,0.039749,0.032611,0.007528,0.015219,0.010971
0,0,0,0.016487,0,0.037327,0.022214,0
0.017062,0.025217,0.01342,0.029826,0.024622,0,0.011191,0.016647
0.0051944,0,0.0048165,0.03016,0.025791,0,0,0.0050709
0,0,0,0.024596,0,0,0.014186,0.0035873
0.010385,0.015422,0,0,0,0.72173,0,0
0,0,0,0.017596,0,0,0,0.022317
0.00074267,0,0,0.04865,0.013284,0.010495,0,0.016944
0,0,0,0.029392,0.019184,0.036541,0,0
0.0027852,0.021055,0,0.038753,0.027366,0,0,0
0,0,0,0.03198,0.012725,0,0,0
0.024828,0.024879,0.025524,0.035661,0.022755,0.0046116,0.019304,0.0215
0.012418,0.014043,0.024898,0.063417,0.020365,0,0.01419,0
0.014099,0.017592,0.01525,0.04418,0.023383,0.0071904,0,0.021915
0.044555,0.031961,0.05227,0.023892,0,0.043819,0.028953,0.042445
0,0,0,0,0,0.042281,0,0
0,0,0,0.026697,0.028366,0.019511,0,0.016137
0.002672,0,0,0.037904,0,0.0080805,0.020146,0
0.067864,0.059778,0.06375,0.016479,0,0,0.041371,0
0.062893,0.082978,0.032336,0.081695,0.049438,0.003792,0.082921,0
0.0064531,0.0036125,0.0031983,0.025589,0.0088706,0,0,0.022034
0.062839,0.054687,0.065993,0.044768,0.03577,0,0.054018,0.020929
0.00038763,0.0096486,0,0.02774,0.012836,0.0022909,0.013996,0.0098995
0.0041968,0,0,0.053922,0.02123,0,0,0.011924
0,0,0,0.037737,0.033315,0.061511,0.026178,0
0.03267,0.045506,0.030997,0.048823,0.05064,0,0.0041784,0.012009
0,0,0,0.041428,0.020501,0,0.032033,0.027952
0,0,0,0.016838,0,0.12951,0.00048959,0
0.062626,0.073011,0.054843,0.055847,0.051364,0,0.035785,0
0,0,0,0.022596,0.01338,0,0,0.0070161
0,0,0,0.036969,0,0,0,0.014442
0.0097497,0.016376,0.0038402,0.043538,0.043185,0,0,0.0038447
0.0020244,0,0,0.03402,0.023029,0.022563,0.12336,0.016101
0.00048483,0.010986,0.0051254,0.033361,0.023132,0.0054743,0.021189,0.0040428
0.011638,0.025252,0.0036405,0.060506,0.03597,0.0088936,0.02678,0.0067533
0,0,0,0.024019,0.010594,0,0.037214,0.0081392
0.014968,0.0077749,0.016338,0.06395,0.054826,0,0.0029767,0.013787
0,0.00072887,0,0.028393,0.017729,0.015263,0,0.015473
0,0,0,0.032383,0.019897,0,0.010649,0.040234
0.013581,0.020854,0.0037358,0.02417,0.0081434,0.015379,0,0
0.039518,0.043432,0.037674,0.049107,0.032766,0,0,0.056935
0.018777,0,0.0078733,0.040708,0.018915,0,0.0047762,0.0091335
0.031719,0.025428,0.02338,0.057563,0.0083922,0.01521,0.02595,0
0.0020879,0.0059969,0.0054431,0.04214,0.0209,0.014056,0.028802,0.031423
0,0,0,0.001011,0,0.036408,0.10463,0.047459
0.02207,0.026692,0.022363,0.042267,0.015029,0.00083347,0.016107,0.010878
0,0.0047465,0,0.017065,0.016232,0.045412,0,0.047523
0.0085757,0.023616,0.0035015,0.041423,0.036191,0.0028381,0.016608,0.015326
0.0093902,0.0079957,0,0.034605,0.021081,0.013914,0.10825,0
0.0033285,0,0,0.058685,0.011884,0,0,0.031431
0,0,0,0.045903,0,0.0089673,0.00074762,0.026773
0.011384,0.019487,0.0035834,0.050968,0.039274,0,0.060587,0.022881
0.018878,0,0,0.066422,0.0082723,0.012403,0.0088699,0
0,0,0,0.015757,0.011363,0,0.027907,0
0,0.0043639,0,0.029659,0.014339,0,0.015049,0
0.0029996,0.043298,0.031429,0.094197,0.028457,0.0062426,0.018924,0.027491
0.027538,0.028374,0.026189,0.026116,0.016,0.011585,0.023074,0.019477
0.010517,0.017067,0.023506,0.04341,0.021996,0,0,0.026838
0.022555,0.013796,0.018735,0.051474,0.023543,0,2.425e-05,0.039053
0.013481,0.017265,0.0081709,0.02724,0.0131,0.0025017,0.0068421,0.00031853
0,0,0,0.028186,0.01093,0.017421,0.018245,0.0030363
0.021458,0.017269,0.0068095,0.062523,0.030154,0.0030883,0.021608,0.0078094
0.02152,0.022087,0.012935,0.026439,0.017651,0.010881,0.033542,0.006585
0,0,0,0.0069323,0.0098551,0,0,0.065296
0.018336,0.015738,0.016443,0.027955,0.023159,0,0.034046,0.002899
0,0,0,0.044726,0,0,0,0.0052144
0.017086,0.012353,0.0047675,0.061281,0.045086,0,0,0.019645
0.006369,0.0077454,0.0070559,0.034882,0.00017099,0,0.010817,0
0.0028087,0,0,0.065811,0.035761,0.025182,0.074188,0
0.0093454,0.020863,0.0050896,0.04637,0.039228,0,0.018991,0.010659
0.020976,0.015159,0.012914,0.051117,0.016078,0,0,0.0024375
0,0,0,0.030335,0,0.017593,0.003587,0
0.0054763,0.014729,0.025018,0.063243,0.029055,0.0087145,0.018665,0.0098899
0.036532,0.023072,0.022366,0.058521,0.032557,0,0.061682,0
0.00077324,0,0,0.0064296,0,0,0.0046521,0.031578
0,0,0,0.006308,0.0027383,0.014448,0.01461,0.015896
0.030983,0.019225,0.0049548,0.068107,0.037185,0,0.015076,0.0095843
0,0,0,0.045592,0.0054098,0.0068822,0.0198,0
0,0.0047586,0,0.038991,0.026267,0,0,0.0066304
0,0.094881,0.10982,0.16691,0.092101,0.023308,0.068535,0.018591
0,0,0,0.024906,0.016962,0,0,0
0,0,0,0.026844,0.025377,0.014615,0.012364,0.021943
0.03384,0.043231,0.047729,0.051355,0.065373,0.032912,0,0.068016
0.037145,0.025167,0.040664,0.023152,0.009026,0.04934,0.033277,0
0.012621,0,0.0011492,0.044975,0.027081,0,0.026325,0.01127
0.018601,0.026437,0.0045856,0.057443,0.03877,0.042444,0,0.058692
0,0,0,0.017541,0.015752,0,0.027617,0.012522
0,0.0049645,0,0.036262,0,0,0.0092983,0.0063649
0,0,0,0.019568,0.012286,0.024365,0,0.053112
0.018319,0.0072105,0.0037664,0.04911,0.011998,0,0,0
0.044323,0.023612,0.053131,0.023585,0,0.057483,0,0.03647
0,0,0,0.046376,0.042302,0,0.0011248,0.083647
0.0037418,0,0,0.04722,0.028908,0,0.106,0.020817
0,0.0049747,0,0.030282,0.028989,0.032422,0.031467,0.034051
0,0.0003714,0.0045433,0.021249,0.01266,0.013239,0,0.038123
0.052413,0.067488,0.021956,0.055984,0.020742,0,0.042886,0.057761
0.010167,0.0035278,0.0085791,0.050002,0.022802,0.010699,0,0.019376
0.24775,0.61747,0.10896,0.12216,0.10128,0,0.079098,0
0.01296,0.024234,0.0043024,0.047216,0.034793,0.0042332,0.024025,0.0046836
0.0040706,0.016228,0.0085168,0.034477,0.014854,0.031966,0.035832,0
0.013491,0.0082383,0.01071,0.012246,0,0,0.0069519,0.0095589
0,0,0,0.013877,0.0033794,0,0,0
0,0,0,0.015685,0.0036146,0,0.01111,0.012488
0.053981,0.057781,0.039845,0.04712,0.039111,0,0.17524,0.10053
0,0,0,0.021933,0.00048675,0,0,0
0,0,0,0.038183,0.01428,0,0.0031267,0.0043707
0.012618,0.017469,0.0033003,0.044141,0.020165,0.010386,0.022962,0
0,0,0,0.013292,0.0061339,0.027082,0,0.0097727
0,0,0,0.048438,0.0076497,0.016063,0.02739,0.050561
0,0,0,0.020836,0.0094915,0.0026268,0.010981,0.012841
0.051598,0.088441,0.023292,0.06012,0.049048,0.13468,0.10733,0.013002
0.065476,0.061409,0.05616,0.030518,0,0,0,0
0.018624,0.03704,0.012713,0.03791,0.041148,0.028022,0,0.010521
0,0,0,0.0067411,0,0.021684,0,0
0,0,0,0.047157,0.014675,0,0.035917,0
0.041623,0.038037,0.027408,0.073402,0.0454,0,0.21402,0.0010628
0.02458,0.041099,0.017315,0.041795,0.025884,0.033738,0.01798,0
0.0075786,0,0.0090953,0.028757,0,0.03911,0,0.044792
0.0098451,0.018314,0.017236,0.057252,0.032061,0.0016991,0.0018055,0.019805
0,0,0,0.022191,0,0.015004,0.021231,0
0.0053613,0.00062351,0,0.054919,0.024188,0.014576,0.013599,0.0055084
0,0,0,0.0028981,0,0,0.0039701,0
0,0,0,0.032264,0.066432,0.0055447,0,0.74359
0.010797,0.0082001,0.012116,0.023079,0.001607,0.00019809,0.0083277,0.024773
0,0,0,0.048393,0.013949,0,0,0.003544
0,0,0,0,0,0.0088077,0,0.033278
0.004069,0.0062871,0.0039595,0.038275,0.016332,4.583e-05,0.018882,0.020505
0.15003,0.16105,0.13676,0.059629,0.031842,0.089477,0.10677,0.056382
0.015859,0.0073356,0.00023634,0.047042,0.015904,0.067858,0,0.0030208
0.01837,0.018738,0.011988,0.013204,0.0074319,0.020249,0,0.011513
0,0,0,0.053044,0.01874,0.0031904,0.036633,0.0095858
0.013087,0,0,0.069183,0.042295,0,0.043773,0.0089708
0,0,0,0.031929,0,0.0095471,0.0054347,0
0,0.00046779,0,0.049806,0.031692,0,0.0064514,0
0,0,0,0.037467,0.014427,0.011502,0.0013137,0.0071
0,0,0,0.050444,0.0088719,0,0,0.024836
0.033151,0.038597,0.027265,0.028875,0.022985,0,0.025838,0.023291
0.058518,0.037724,0.045282,0.057236,0.024766,0,0.00035024,0
0,0.010276,0.0041839,0.031676,0.011178,0.011342,0.025744,0
0.0087345,0.043399,0.03142,0.15456,0.081663,0.01199,0.040203,0.03369
0.012137,0.02342,0.021084,0.052863,0.030383,0,0.0084939,0.018783
0.01904,0.014104,0.015979,0.032378,0.031802,0.023432,0.027217,0
0.0054064,0.0063823,0.012188,0.040801,0.034407,0,0.018999,0.026147
0.0088204,0.015348,0.0021161,0.040082,0.030887,0.0062207,0.011713,0.012343
0.018757,0.033405,0.015878,0.081503,0.06815,0,0.0235,0.023289
0.01862,0.034209,0.013835,0.037487,0.032964,0.018632,0.023153,0.012131
0,0,0,0.042718,0.029988,0,0,0
0.011625,0.0067812,0,0.051598,0.044252,0,0,0.045587
0.033349,0.033993,0.027462,0.031378,0.0051144,0.11956,0.11824,0.043783
0.030024,0.029561,0.029605,0.029587,0.023071,0,0.024883,0.0015258
0,0,0,0.013207,0,0,0,0.029504
0,0.0039721,0,0.062415,0.030622,0.021269,0.021208,0.00022769
0,0,0,0.033077,0.0052126,0,0,0
0.0081789,0,0,0.069969,0.034663,0,0,0.014229
0.032269,0.0089869,0,0.045918,0.022682,0,0.0367,0.021909
0.048135,0.067117,0.036799,0.049252,0.032455,0.097155,0.059935,0.0052364
0.01309,0.010004,0.010387,0.026015,0,0,0.011722,0.0093073
0.025759,0.018043,0.016696,0.027731,0.0046684,0.015669,0,0.0018385
0,0,0,0.041572,0.017697,0.016501,0,0.017103
0,0,0,0.041627,0.0022402,0,0,0
0.014207,0.028747,0.012455,0.031061,0.02898,0.017408,0.010196,0.02034
0,0.0049432,0,0.032772,0.020752,0,0,0.020659
0,0,0,0.015879,0.0044489,0.0074515,0.011473,0
0,0,3.5943e-05,0.023878,0.018573,0.018099,0.0082746,0.042912
0,0.0051563,0,0.047854,0.042162,0.018656,0,0
0.098701,0.10649,0.078217,0.096589,0.09627,0,0.084875,0.12818
0,0,0,0.028352,0.024448,0.053265,0,0
0.0043257,0.0082644,0.010379,0.017812,0,0,0,0
0.0045494,0.0067328,0.0078604,0.11378,0.067593,0.011301,0.031896,0.029816
0,0.018636,0,0.034924,0.022978,0.057938,0,0
0.0009869,0.00034623,0.00065801,0.041017,0.01675,0,0.00087691,0
0.021797,0.026618,0.017346,0.018461,0.013418,0.032595,0.022068,0
0.0044003,0.0050082,0,0.046158,0.023011,0,0.01944,0.020388
0,0,0,0.018319,0.011836,0.0085532,0,0
0.029126,0.03264,0.030565,0.060626,0.035653,0,0.010679,0.017688
0.015193,0.014819,0,0.046846,0.029348,0.038022,0.051265,0.033031
0.0029016,0.0089001,0.00271,0.016672,0.012605,0.011964,0,0.022463
0.0072875,0,0,0.056916,0.020443,0,0.0088357,0.01655
0,0,0,0.028393,0.014656,0,0.00739,0.0033614
0,0,0,0.055745,0.023959,0.0088088,0.017608,0.023002
0.73259,0.37886,0.70234,0.033105,0.075424,0,0.11176,0
0.0039917,0,0,0.049357,0.015043,0,0,0.026132
0.03268,0.012809,0.034681,0.022424,0.0037095,0,0,0.024263
0.00086245,0.011051,0.0015355,0.036381,0.01242,0.032912,0.013178,0
0.0087672,0.0098753,0,0.030555,0.013174,0.010105,0,0.0026071
