0.012403,0,0.0019302,0.0028356,0,0.0069177,0,0.008972,0.0032283,0,0,0.0014016,0,0,0.009817,0,0,0,0,0.00019447,0.00031575,0.00096977,0.0010412
0,0,0.082048,0.0010289,0,0,0,0,0,0,0,0.0062716,0,0,0,0,0,0,0,0,0,0,0.0082542
0.0015153,0.0045957,0.066017,0.0041382,0.0058115,0.0042696,0.0058694,0.00106,0,0,0,0,0,0.0010251,0,0,0.0045996,0,0,0,0,0,0
0.0078199,0,0.084039,0,0.0049623,0,0,0,0,2.8963e-05,0,0.0061845,0.0057705,0.004723,0,0,0,0,0,0.0010878,0,0,0.010089
0.001151,0.0033257,0.030523,0.010735,0.0091239,0,0,0,0.015253,0.0021792,0.0060399,0.004227,0.0056204,0.006126,0.0015289,0.0047866,0.00030182,0.018238,0.0058929,0.025979,0.038371,0.0031892,0.0077085
0.0041042,0,0.010447,0.010894,0,0,0.0027522,0.02567,0,0,0,0.0022296,0,0,0,0,0.0035723,0,0,0,0.0064497,0.00059369,0
0.0053788,0.0050453,0.0058597,0,0,0,0.00096213,0,0,0,0,0.00079161,0.0016475,0,0.010919,0.0075792,0,0,0,0,0.014345,0.0014254,0.0011507
0,0.0065019,0.018931,0.019041,0.011013,0.006964,0,0,0,0.0020899,0,0.0025017,0,0,0,0.006917,0.0043213,0,0,0,0.007379,0.00351,0.0083414
0.0033843,0,0.098149,0.00034904,0,0,0.0017288,0.00056603,0,0,0.0021561,0,0.0070297,0.00039864,0,0,0.0064198,0.0032207,0,0,0.0013383,0.0041276,0.016899
0.0095376,0.0095953,0.072627,0.0021961,0.00086397,0.0010208,0.0074284,0.00010485,0,0,0,0,0,0.0018531,0,0,0.0040832,0.0023475,0.010684,0.00069914,0,0.0053365,0
0.00096203,0,0.060364,0.0001061,0,0,0.0038516,0,0,0,0,0,0.0038094,0,0,0,0.0018879,0,0,0,0,0.0019471,0.0063467
0,0.00078435,0,0,0,0.00074351,0.0027414,0,0,0,0,0.0043818,0.00057412,0,0,0.0038366,0.0028358,0.98609,0,0.0010956,0,0,0.0028518
0,0,0.0026679,0,0,0,0.0012656,0,0,0,0,0,0,0.00043832,0,0,0.0010444,0,0.010683,0.01337,0.0008851,0.0030944,0.0012391
0.0024242,0,0.013532,0,0,0,0.0010483,0,0.0010163,0,0,0,0,0,0,0.0051958,0,0,0,0,0.0048178,0.0025169,0
0,0.021829,0.02452,0,0,0,0,0.0050021,0.0055769,0.0095692,0.00052429,0,0,0,0.0012601,0,0,0,0,0.027216,0.013257,0.0017531,0
0,0.0059408,0.0095896,0.0049119,0.00098036,0,0,0.0006881,0,0.0049694,0.0087506,0,0,0.0086316,0.021083,0.009875,0.0082375,0.010636,0.024963,0.011044,0.01679,0,0
0.0089764,0.0022157,0.0039219,0,0,0,0.0003166,0,0.0071069,0.0034464,0.0018071,0,0,0,0.00032048,0.0030723,0.0031107,0.00021706,0.0031151,0.0077739,0.02804,0,0
9.4837e-05,0.004134,0.078873,0.014208,0.013206,0,0.012728,0.014466,0.0049249,0,0.024801,0,0.0078238,0.011179,0.00074875,0.0026809,0.0062375,0.013182,0.0098437,0,0,0.0095138,0.0073003
0.00043125,0,0,0.0018459,0,0.00038847,0.0041478,0,0,0,0,0.0015376,0.001266,0.78976,0,0.58014,0,0,0,0,0,0.10204,0
0,0.0066973,0,0.00069332,0,0.00086767,0,0,0.010266,0.0041188,0,0.0021459,0.0019581,0,0.0034834,0.012289,0.0023531,0.0061031,0.011492,0.0096412,0.012742,0,0
0.0016345,0,0.006,0,0,0,0,0.00233,0.0091717,0.005682,0,0.0033364,0.0038046,0,0.010008,0.0058859,0.0037816,0.0021304,0.0040853,0.021141,0.031782,0,0
0.0053994,0.0094752,0.019193,0.0039064,0.015751,0,0,0,0.00046647,0.010051,0.012219,0,0.0054656,0.00047532,0,0,0,0,0.019283,0,0.028114,0.0025806,0
0,0.010083,0.065708,0.0032371,0.0046183,0,0.001372,0,0,0,0.0020969,0,0.0071117,0,0,0,0.0038855,0,0,0,0,0,0.00025204
0.0078718,0,0.012509,0.0087072,0,0.0025775,0.0012199,0.0042935,0.0005321,0,0,0,0,0.00097901,0,5.7041e-05,0.0027651,0,0,0,0.00024691,0.0013854,0.0022933
0.0027881,0.0021466,0.077449,0,0,0,0,0,8.3604e-05,0.0011794,0,0.0057699,0.0052893,0,0,0,0,0,0.0001895,0,0,0.0030074,0.0086163
0,0,0.074482,0,0.0041704,0,0.0048198,0,0.0011998,0.0015925,0.0028726,0.0055638,0.005591,0.0029842,0,0.001378,0.0013039,0.00038761,0,0,0,0.0031409,0.0084456
0,0.0090819,0.086946,0.011825,0.0018932,0,0.0025022,0.0038412,0,0,0,0,0.0092846,0.0012895,0,0,0.0018376,0,0,0,0.0061249,0.001927,0.013351
0,0.00042449,0.03107,0.0059073,0.0033285,0,0,0,0,0,0,0,0,0.0032104,0,0.00075673,0.0052947,0.0017488,0.0059777,0,0.004974,0.0017556,0.0059704
0.0010014,0.02893,0.0050416,0,0,0,0,0,0,0.0064069,0.00090999,0.0049171,0,0,0.017372,0.027349,0,0.0011567,0.016185,0.018376,0.012544,0,0
0,0.0085764,0.089093,0,0.0088275,0,0,0.016805,0.00057792,0,0.002727,0,0,0.0056296,0,0.00018452,0.0097077,0.0052375,0.022219,0.010674,0,0.0048454,0
0,0.00030934,0.067488,0,0,0,0.0046936,0,0.00075473,0.0003938,0,0.00054933,0.0042755,0,0.0059596,0,0.0021237,0.011857,0,0,0,0.0024484,0.0087242
0,0.015782,0.015707,0.0045888,0,0.0043064,0,0.024413,0.0098182,0,0.00023567,0.0061181,0.014858,0.035753,0.022759,0.018416,0.0096629,0.024164,0.039746,0.0071564,0.0034553,0.0044695,0
0.0035185,0,0.072402,0.025198,0,0.0067869,0.0015804,0.005282,0,0.0083374,0.008548,0,0,0.0094444,0,0,0,0.027749,0,0.039136,0.053426,0.012526,0
0.0040309,0,0.062373,0,0,0,0.0043497,0.0020782,0,0,0,0,0.0055699,0.0024744,0.0071155,0,0.0016983,0,0.0031794,0,0,0.0023486,0.0063328
0.00067371,0,0.00057528,0.0019625,0,0,0.0011204,0,0.0029748,0.0098262,0.0040037,0,0.0043407,0.0032576,0.01151,0.0012111,0,0.00059586,0.0018914,0.010465,0.08765,0,0
0.0031566,0,0.00098273,0,0.004881,0.0081173,0.0011937,0,0.0009397,0.0097396,0.0031463,0,0.0011094,0,0.0064059,0.011733,0.0017011,0,0,0.0037523,0.00095072,0,0
0,0,0.0074781,0.0015617,0.00059464,0.0013417,0.0049523,0.0067637,0.0019096,0.029655,0,0.0013309,0,0,0.003101,0.022614,0.0081243,0.0098978,0.0048799,0.012025,0.064058,0,0
0,0,0.045288,0,0.0048732,0,0.003449,0,0,0,0.0041717,0,0.0022994,0,0.00067613,0,0,0,0,0.0038136,0,0.002603,0.0048124
0.010705,0,0.075835,0.011759,0.016092,0.0021528,0,0,0,0.0022252,0.0012,0.0046935,0.0012585,0.003872,0,0.00090422,0.007534,0.0033984,0.0095556,0.0069032,0.0061679,0,0
0,0,0,0,0.0019239,0.0038266,0.0018939,0,0,0,0.00036189,0.0055088,0,0.0083032,0,0,0,0,0,0,0.3424,0,0.012955
0.00019311,0,0.080793,0,0.007542,0,0,0,0.0027471,0,0,0.0057616,0.005065,0,0,0.0041924,0.0036254,0,0,0,0,0.0039983,0.0093545
0.0064596,0,0.015129,0,5.4038e-05,0,0.0023627,0.0076053,0,0.0031175,0.0053736,0.00198,0,0,0,0.0093356,0.0054753,0,0,0.023618,0.038995,0,0
0,0.0050348,0.0096105,0,0,0,0.0020866,0.0065789,0.0025578,0,0,0,0.0041502,0.00016658,0,0,0,0,0.0086049,0,0.015258,0,0.00055026
0.0019697,0.0011856,0.0047295,0.014956,0,0,0,0.0039362,0.0026676,0.0065894,0,0.0015524,0,0,0,0,0,0,0,0,0.0099837,0.00076854,0.0020133
0,0.013065,0.019367,0.0037985,0,0,0,0.0122,0,0,0,0,0,0,0.0031581,0.002342,0.0052315,0,0.0011878,0.0038181,0.01937,0,0
0,0,0.097128,0.014308,0,0.00036305,0,0,0.001169,0.00047954,0,0.0076669,0,0,0.0024877,0,0.0033018,0,0,0,0,0.0032783,0.012799
0.0018207,0,0.013878,0,0,0,0.0020174,0,0,0,0,0.0012743,0.014861,0.0010523,0.98284,0,0.0029277,0.0038689,0,0.00093578,0,0.0021016,0
0.013514,0,0.056511,7.6542e-05,0,0,0.007827,0.0088687,0.0082093,0.00051144,0.017242,0,0.011881,0.025301,0,0.0122,0,0.025378,0.014778,0,0,0.0095314,0
0,0,0.011331,0.0015564,0.014618,0.0031439,0,0.019557,0,0,0,0,0,0,0,0.0062691,0,0,0.0034667,0.0035609,0.0030669,0,0.0021486
0.0023062,0,0.066717,0,0.0079873,0.0017288,0,0,0.0081877,0.010391,0.008713,0,0.00036322,0.0015598,0.0046835,0,7.445e-05,0.0064357,0.020136,0.0023385,0,0.0035014,0
0.0074364,0.016078,0.025054,0.0019308,0,0.020917,0.0070036,0.011909,0.0086521,0.0089218,0.028055,0,0,0.01088,0.001924,0.0064389,0,0.017246,0.048615,0,0.031392,0,0
0.0040514,0,0.0010987,0.0034841,0,0.0054962,0,0,0,0,0,0,0.00059394,0,0,0,0.00077851,0,0.0049051,0,0.0030986,0.00040393,0.00028237
0,0,0.0090335,0.0071733,0.0049931,0.0055735,0.0019438,0.0053464,0.0012857,0,0.0023572,0,0.003671,0.00039774,0.0065327,0,0,0.0020813,0,0.0038856,0.0056522,0.0019414,0.0024935
0.014308,0.010754,0.088696,0.0019512,0.010128,0,0,0,0.0030298,0.010694,0,0,0.012024,0.012235,0.0046132,0,0,0,0.022867,0.00027776,0.0043534,0.0069679,0
0,0.012007,0.011018,0.0031162,0.018642,0.0064726,0,0.0086393,0.0060599,0,0,0,0,0,0.0017078,0,0,0.0029953,0.0035385,0.0051743,0.0042672,0.0038116,0
0.008405,0,0.0085056,0,0.013555,0.0013358,0,0,0.0061341,0.0034139,0.012585,0.0027017,0,0,0.0036244,0.0076683,0.004486,0.00085989,0.0095501,0.0011577,0.0091537,0,0
0.001992,0.0013137,0.058373,0,0.008181,0,0,0.0030746,0,0.0026969,0.0010927,0.0018391,0.0090819,0,0,0.0041123,0,0.0022209,0.0079295,0,0.0080012,0.0027105,0
0.0055174,0,0,0.013634,0.0076772,0.0035276,0.0087964,0.0048589,0.0089747,0.015245,0.0015579,0.0025612,0.0015114,0,0.0045198,0.11136,0,0,0.004335,0.033196,0.17867,0.038776,0
0.0015209,0.0045008,0.098766,0.0082031,0,0.0031898,0.01059,0,0.016322,0,0.0030315,0,0.002087,0,0.020767,0,0,0,0,0,0,0.0061886,0
0.0025535,0.0018359,0.027111,0.0068459,0,0,0,0,0.002134,0.0076804,0,0,0.002485,0,0,0.004162,0.0048896,0,0,0,0.0028611,0.0030027,0.0051113
0,0.0043067,0.084201,0,0.01343,0.0021577,0.0065353,0,0,0,0,0,0.0069283,0.0024294,0.0031326,0,0.0022607,0,0.013348,0,0,0.0037099,0
0,0.0046058,0.0022486,0.0092669,0.0045199,0,0,0.0026245,0.0080981,0,0.024289,0.0036014,0,0.015828,0.0079771,0.0042837,0,0.018084,0.0038838,0.0072253,0.00064947,0,0
0.0021189,0.0027479,0.075147,0,0.004393,0.003279,0.0054623,0,0.0011695,0,0.0026167,0.0053248,0.0059453,0.0026847,0,0,0.00134,0,0.002154,0,0,0.0019435,0
0,0.0092024,0.004633,0,0.0017904,0.018157,0,0,0,0,0,0,0,0,0.0069643,0.02869,0,0.0071302,0.013459,0.0031031,0.0092931,0.006626,0.0049922
0.0037128,0,0.0021251,0.0039305,0.014081,0,0,0,0,0.008738,0.004784,0.0032987,0,0,0.0024099,0.027509,0,0,0.0037252,0.0029983,0.032601,4.5045e-05,0
0.01735,0.0098653,0.0085655,0.00048338,0,0,0,0.0033665,0.0023753,0,0,0,0.0040086,0,0,0,0,0.013804,0,0.0053076,0.0010866,0.0031087,0
0,0,0,0,0,0.00062551,0.00081772,0,0.99525,0,0.0014535,0.00050121,0.00026704,0.00052808,0,0,0.0010669,0,0,0,0,0.0011297,0.0018275
0,0.00048277,0.0033359,0,0.0017378,0.0022002,0,0.0066261,0.0078385,0.0058443,0,0.0017209,0.0035516,0.00038933,0.0034192,0.0085168,0.0028499,0.0061375,0.0021615,0.0056786,0.012718,0,0
0,0.0021874,0.022826,0,0.0010526,0,6.858e-05,0.0052366,0.0035398,0.0018954,0,0.0035357,0,0,0.01676,0.0055682,0,0,0,0.024851,0.017785,0,0
0,0.0016089,0.093372,0,0,0.0073642,0.00037974,0,0.00040076,0,0,0.0061106,0.0056877,0.002024,0,0,0.0029994,0,0.00065335,0,0,0.002799,0.011027
0,0,0.092869,0,0.014039,0,0,0.0029072,0.0046995,0.00030028,0,0.0061001,0.0066427,0.0039177,0.016832,0,0.0034412,0,0,0,0.031655,0,0
0,0,0.016944,0.0078128,0,0,0,0,0,0,0,0,0.00070459,0.0045263,0,0.0023733,0.0028488,0.0042723,0,0,0,0.0020895,0.0018277
0.0062667,0.008379,0.0096722,0.0010212,0.024052,0.0079483,0,0.0030591,0.00038529,0.013338,0.001292,0,0.004684,0.0024083,0.0029217,0,0.0028362,0,0.0072218,0,0,0.0023053,0
0,0,0.071899,0,0,0,0.0036652,0,0,0,0.0042627,0,0.0083809,0,0,0.00053584,0.0017981,0.0046159,0.013288,0.026599,0.013639,0,0
0.0050024,0.0086052,0.0096011,0,0.0082768,0.0073343,0.0031963,0,0.0076807,0.0030106,0.0056427,0,0,0.00073881,0.013824,0.0096562,0,0,0,2.7099e-05,0.0067973,0.005564,0.0029084
0,0.0096698,0.018616,0.0036187,0.0059541,0,0,0,0,0.0044542,0.0035459,0.0021176,0.002285,2.8047e-05,0,0,0,0,0.0077991,0,0.00016519,0.0015978,0.0043019
0.0079554,0.0083499,0.0021757,0.0049997,0,0.0069509,0,0,0.0011286,0.0036815,0.0023579,0.0012843,0.0020078,0,0,0,0,0,0,0,0,0,0
0.0015928,0,0.044761,0,0,0.00074791,0.0036665,0,0.0016162,0.0013136,0.0055775,0,0,0.0022057,0,0,0,0.0036194,0,0,0.0053865,0.0019536,0.0049659
0.0034278,0.00064992,0.026097,0,0,0.018311,0,0.024184,0.0040538,0.0096131,0.023276,0,0,0.019069,0.00047385,0.0039782,0,0.0020959,0.039742,0.0082588,0.0068787,0.0045763,0
0,0.0027498,0.022951,0,0.00041683,0,0.0016446,0.0041884,0,0,0.0045308,0,0,0.001823,0,0.0011323,0.0035245,0,0.0055845,0,0.0047044,0,0.00099644
0.0028302,0,0.0076954,0,0,0,0,0,0.0018644,0,0,0.0012584,0.00066024,0,0,0.0053322,0.0017928,0,0,0,0.0068466,0.0014319,0.00046749
0.002474,0.0071204,0.011707,0.00059583,0.0026076,0,0,0.0038754,0,0.0078534,0.0060601,0.0034666,0.0038223,0,0.0088749,0.0026974,0,0,0,0.013089,0.016772,0,0
0.010072,0,0.0034317,0.0035331,0,0,0,0,0,0,0,0,0.0014415,0.00044438,0,0,0,0,0,0,0.0055605,0,0
0,0,0,0,0,0,0.00097961,0.0016738,0,0,0,0.00039324,0.0041976,0,0,0,0,0.00047748,0,0.00069031,0,0.0017695,9.5508e-05
0,0,0.067913,0.0033928,0.0041739,0.0095638,0.0062667,0.0047157,0,0.0010622,0,0.005771,0,0.0034677,0,0,0.0013782,0,0.001653,0.0024758,0,0,0.0093403
0.0070165,0.020673,0.081087,0,0.0076252,0,0.0011053,0,0.0017314,0.0025335,0.0021125,0.003233,0.009151,0,0,0.0049105,0,0.010308,0.011278,0,0,0,0.0059472
0.018343,0,0.04258,0,0,0,0,0,0,0.025667,0.0033017,0,0,0,0,0.049773,0,0.0055269,0.0084742,0.037924,0.065655,0,0
0.025732,0,0.081438,0,0.010038,0,0.0059069,0.00052661,0.0042825,0.0061026,0,0.0011899,0.0089686,0.0021593,0,0,0.0037146,0,0,0.0050133,0,0,0
0,0.001235,0,0,0,0,0,0,0.0055661,0.0046492,0,0.001753,0.0014231,0,0.0020521,0.0078359,0.001914,0.0055022,0.0071796,0.0070103,0.016036,0,0
0.0010554,0,0.085867,0.0077245,0,0,0,0,0,0.0073927,0.0056071,9.4575e-05,0.0047154,0,0.002528,0,0.0029531,0,0,0.0016401,0,0.0047044,0.010811
0,0.002749,0.0073132,0,0,0,0.0010523,0,0,0,0.0037535,0.0006379,0.00029439,0.0030224,0,0.0016312,0.00064464,0,0,0.00026503,0.0040371,0,0
0,0.0023204,0.0064623,0.0055376,0.012671,0,0,0.0039119,0,0.0049074,0,0,0.0023895,0,0,0,0.001796,0,0,0,0.0025632,0.00087019,0.0025849
0.0022007,0.0016121,0.097555,0.0031495,0.0043954,0,0.0060076,0.0004085,0.0088611,0,0.0043143,0,0.014256,0.0041818,0,0.0010193,0.0057449,0,0.017572,0,0,0,0
0,0.0034707,0.11056,0.014365,0.024899,0.0085338,0.0098709,0,0,0,0.0022317,0.0092441,0,0.0033407,0,0.0019213,0.0027857,0,0,0,0.0014738,0.0013356,0.0041518
0.0084617,0.0049661,0.037064,0.018532,0,0,0.0014319,0.010858,0.0024143,0,0.0030857,0,0,0.0035528,6.1641e-05,0,0,0.02683,0,0,0.11698,0,0
0,0,0.11662,0.0012148,0.028324,0.023247,0.0071485,0.012803,0.0059869,0,0.0043391,0,0,0,0,0.0085896,0.0072353,0.0069516,0.0014714,0,0.016482,0.0036605,0.0052433
0.0042335,0,0.085364,0,0,0.00027012,0.0010769,0.00063139,0,0.0041447,0.00048997,0.0019931,0.0080498,0,0,0.0027446,0,0,0,0,0.0013804,0,0.011895
0,0.015111,0.012835,0,0.017249,0,0.00080214,0.010622,0.0047725,0.0245,0.0094959,0,0,0,0.0060531,0.0046097,0,0.017728,0.0084167,6.3988e-05,0.0073527,0.0038954,0
0,0,0.0035775,0.0051557,0,0,0.0015707,0.0065933,0.012281,0,0.010163,0.00091647,0,0,0,0.0038198,0,0,0,0,0,5.9859e-05,0.00088029
0.0082975,0.00070866,0.0097996,0.0074424,0.045765,0.007666,0,0.0040168,0.0056187,0,0.0078021,0.0011002,0,0,0.001496,0.0020978,0,0,0.0025024,0.0044725,0.036645,0.0024021,0.010989
0.00073245,0.0070111,0.086838,0,0,0.00025308,0,0.0010454,0,0,0,0.0014091,0.0099768,0,0,0,0.0035112,0.0014342,0,0.004572,0.010202,0.0066588,0.0124
0.00027786,0,0.074207,0,0,0,0.0051539,0.0018807,0,0,0,9.7268e-05,0,0,0,0,0.0033398,0.0057497,0,0,0.0085508,0.0023386,0
0,0,0.074184,0,0,0.0022127,0.0054175,0,0,0.0012648,0,0.0054454,0.005255,0.0034846,0.0080974,0.00082257,0,0,0,0.0051771,0,0,0.0065972
0,0,0,0,0,0,0.00076578,0,0,0,0.99156,0.0021922,0.0017554,0,0,0,0.0022734,0,0,0,0,0.0011805,0.0028124
0.0040154,0.0086968,0.021914,0,0.0090998,0.008061,0,0.019414,0.0084777,0,0.006593,0,0,0,0.013441,0.013836,0,0,0,0,0.014464,0,0
0,0.0094807,0.026966,0.002169,0.0040771,0,0,0.00099532,0,0.033544,0.020246,0,0.0086561,0.01047,0,0.0082854,0,0.004827,0,0.003804,0.0035123,0.010442,0
0.0093015,0.0096522,0.0064569,0,0.012993,0.010384,0,0,0.0054425,0,0.0044384,0.0044629,0,0,0.016279,0.012948,0.0067324,0.010328,0.018527,0.0039079,0.009028,0,0
0.013628,7.873e-05,0.011288,0.012209,0.0053087,0.012173,0.0017891,0.032387,0,0.0087106,0.00154,0,0,0.0041138,0.030941,0.016875,0,0.026579,0.012051,0.0027297,0.002387,0,0
0.0076076,0.0020798,0.019059,0,0,0,0.0029949,0,0.0094686,0,0.0035283,0,0,0.0024231,0.0054549,0.0071474,0,0,0.0032848,0,0,0.0030505,2.3113e-05
0.005319,0.0064125,0.01275,0.0042288,0,0.005724,0,0.0038228,0,0,0,0.0014147,0.0034427,0,0,0,0.0021284,0,0.0037988,0,0.00071695,0.00081115,0.0034242
0.0027402,0.0068459,0.011812,0.0046129,0.0056197,0,0.0015173,0,0,0,0.001435,0,0.0019159,0,0,0.0013466,0.0021569,0,0.0018478,0,0.0051893,0.0021307,0
0.0055397,0.003246,0.017175,0.015654,0.016244,0.014348,0,0.019814,0,0,0.0056825,0,0,0.0028674,0,0.0084662,0,0,0,0.00021113,0.012489,0.0095563,0
0,0.0017166,0.005704,0.0093658,0.0028009,0,0.0013489,0,0.0024791,0.001818,0.0027506,0,0,0.0003027,0.0018662,0.0078572,0,0.0084913,0,0.018298,0.024327,0,0
0,0,0.059928,0,0,0,0.0041104,0.00096653,0,5.7229e-05,0,0.0043931,0.0052816,0,0,0,0,0,0,0,0,0.001711,0
0,0,0.01008,0.0056019,0.0062291,0.0034653,0.001245,0,0,0,0,0,0.0010916,0,0.0039654,0.0015549,0.0018889,0.0014339,0,0.0022586,0,0.0018159,0.0013006
0.00040602,0,0.012378,0.0045102,0.0073702,0.0074164,0,0.0037213,0,0.0009115,0.0039137,0,0,0.0013976,0,0,0.003375,0.00064781,0.00088033,0.0012887,0.0018451,0.0028243,0
0.0021992,0.0039335,0.029943,0.00083497,0,0,0,0,0.0085854,0,0,0,0,0,0,0.015495,0.0013037,0.002689,0.0066119,0,0.0047791,0,0.005268
0,0,0.10019,0.005101,0.015795,0,0.0080526,0,0,0,0.0071869,0,0.0096308,0.00017481,0,0,0.0076967,0,0.0087231,0,0,0.0063757,0
0,0.00039326,0.020396,0.0075281,0,0.0009889,0,0,0,0.00030857,0.00055256,0,0.0021233,0.0033107,0.0027237,0.0040248,0.0037459,0,0.00056492,0.0010176,0.00084865,0,0
0,0.0019052,0.018587,0,0,0.0058446,0,0.0092295,0,0,0.0040929,0,0.004175,0.003506,0.0029323,0.00015809,0.0035292,8.5942e-05,0.0040137,0,0.0044929,0.0018227,0.0020662
0.0084969,0,0.079013,0,0,0.0007498,0,0,0,0.00060701,0,0.0057393,0.0048755,0.0019069,0,0,0.003523,0,0,0,0,0.0030488,0.009479
