0.018398,0.0077408,0,6.6046e-05,0.027955,0,0,0,0.010952,0.00090276,0,0,0.0079269,0.0027983,0.0036237,0,0.0033666,0,0.017544,0,0.016725,0,0,0.0085083,0.0058886,0,0.0054887,0,0.01284,0.0055158,0,0,0.02043,0.013451,0,0.0014954,0,0,0,0,0,0.020349,0,0,0.0028086,0,0,0.0018022,0.0097909,0,0,0,0,0.010709,0.0084735,0,9.8098e-05,0.0097935,0.0067823,0,0,0.010555,0,0.00010515,0.0049187,0,0.0039244,0,0,0,0.014837,0.00082144,0,0.0098299,0.00027616
0,0,0,0,7.2479e-05,0,0,0.0015595,0.00044736,0,0.0058445,0,0.0024329,0.0035583,0.0023443,0,0,0,0,0,0,0.014661,0,0.0030253,0,0,0,0,0.00028793,0,0,0.011945,0.0052853,0.0081269,0.0044034,0.00064745,0,0,0.00054903,0,0.0015326,0,0.0033927,0.00020373,0,0.0005348,0.0032117,0.0030874,0.0032823,0,0,0,0.00025994,0,0,0,0.00038408,0,0.0013712,7.2191e-05,0.0017308,0,2.1306e-05,0.0023196,0,0.0023079,0,0,0.0082828,0.0051171,0,0.0001011,0.0025165,0,0.0024395
0.0038517,0,0,0,0.00029426,0.0018141,0.96932,0.0041864,0.0028408,0,0.0026676,0.00028639,0,0.00066539,0,0,0,0,0,0,0.00011875,0.010557,0.0027759,0,0.0012278,0,0,0,0.00012454,0.0021702,0,0,0.002087,0.0020259,0.0046292,0.000765,0,0,0,0,0,0.0026736,0,0,0.0058639,0,0,0,0.00095229,0,0,0,0.00029826,0,0,0,0.0046451,0,0.00075068,0,0.0030155,0,0.0046359,0,0.00093171,0.0044953,0.0014237,0,0,0.0037047,0.0041521,0.0022548,0.00052341,0.018135,0
0.004422,0.00015389,0,0,0.00044748,0,0.018711,0.019441,0,0.02434,0.019421,0.0056313,0.0055473,0,0.00087279,0.014593,0.00012801,0,0.022355,0.0079297,0.0032652,0,0.013421,0.0060723,0.012969,0,0.007515,0.017368,0,0,0,0,0,0.01373,0,0,0,0,0.005443,0.0027147,0.0068401,0.017111,0,0,0,0.015625,0.0052403,0,0.0068325,0,0.0029044,0,0,0,0,0.0046469,0,0.016382,0,0.013436,0,0,0,0.0085835,0,0.012187,0,0,0.013523,0,0.0058428,0.0077073,0.0028733,0,0
0.011378,0.084828,0,0,0.0015496,0,0,0.0044175,0.0085379,0.064762,0,0,0,0,0,0.024379,0.00014312,0.03184,0,0,0.011213,0,0.019144,0,0,0,0.011725,0,0.012142,0.010515,0.0023191,0,0.0086091,0.0081553,0,0.0014481,0.010921,0.010002,0,0,0,0.025117,0.017203,0.0010983,0,0,0.0007005,0.0082035,0.012802,0.0042058,0.028326,0.00037921,0,0,0.025514,0.01909,0.02049,0.009115,0,0,0,0.0092129,0.012242,0.010927,0,0.0032865,0.0071274,0,0.0021023,0.014126,0.021257,0,0,0.038711,0
0,0.026001,0,0.0087762,0,0,0,0.0010489,0.0075693,0.00034788,0.019565,0.006944,0.0090669,0.0032577,0.0046577,0,0.012069,0,0.062996,0.00065785,0,0,0,0,0.0066918,0,0.012561,0.0033982,0,0,0,0,0.0091381,0.0035176,0,0,0,0,0.028781,0.010456,0,0.023024,0.0061747,0,0,0.0011637,0.0064859,0,0.0025715,0,0.0014955,0,0.01991,0.0040703,0,0,0,0,0,0,0.0076494,0,0,0.0020244,0.00078907,0.0091424,0,0,0,0.050088,0.027755,0,0,0,0.027342
0,0.038983,0.0084228,0.019782,0.018897,0.035971,0.032433,0.0094597,0.015574,2.5437e-05,0,0.0063957,0.01039,0.0092083,0,0.003333,0,0,0.021474,0,0.021924,0,0,5.8632e-05,0.01006,0,0,0,0.0098586,0.010362,0.00091233,0.019457,0,0,0.0069195,0.0020345,0,0.011795,0.0084569,0.023029,0,0,0,0,0,0.01641,0.0086898,0,0,0,0,0,0,0.018448,0,0.00084283,0.0011396,0,0.010483,0,0.0015658,0.0090263,0,0.010247,0,0,0.017477,0.041218,0,0,0,0,0.0053349,0,0
0.0029244,0.009954,0,0.0042585,0.0052156,0.0039135,0,0,0.0018861,0,0,0.0062243,0.0068213,0.0046545,0.00010223,0,0,0,0,0.0053161,0,0,0.0011449,0,0.0032127,0,0,0.0014859,0,0.0035772,0.004754,0,0,0,0,0.00097771,0,0,0.0079582,0.00402,0.0035518,0.0054433,0,0,0,0.0051435,0.012628,0.001584,0,0,0.022672,0,0.0023713,0.0080328,0.00080157,0.0072826,0.0054538,0.0057636,0.0067816,0.016516,0.010528,0.0088993,0,0.0056435,0.0058809,0.0085447,0,0.012368,0.0063807,0.0017392,0.0050358,0.0038294,0,0.01255,0.0065797
0,0,0,0,0.0036473,0,0,0,0.012677,0,0,0.0034249,0,0.010518,3.8091e-05,0,0,0.0053152,0,0,0.00089231,0.02155,0.0012435,0,0.00097884,0.0036832,0,0,0.003661,0.0072179,0,0.025459,0.0005711,0.0042595,0.01386,0,0,0,0,0.0051952,0,0,0,0,0.01397,0,0,0.0022562,0,0,0,0.0060392,0,0.00072963,0.0078339,0.00052277,0.00034014,0,0.00063495,0,0.0093477,0,0,0.0015141,0,0,0.0099712,0.0045633,0,0,0.00696,0,0.0043191,0.0041905,0.0019079
0.0044861,0.015641,0.005448,0.0059752,0.006399,0,0,0.0051065,0,0,0,0.0012679,0,0,0.004027,0.010849,0,0.0052519,0.00080254,0.0042034,0.0037725,0,0,0,0.00091869,0,0,0,0.0089307,0,0.0025494,0,0.0025141,0.0011924,0,0.0047156,0.00040159,0,0.0094361,0.0010007,0.00067795,0.0080366,0.0013351,0,0.0098586,0.0037746,0.0082873,0.0054116,0.001899,0.0017799,0.0052156,0,0.002591,0,0.0049423,0.0049131,0.0099043,0,0.001825,0.0014593,0.0040946,0,0.007533,0.0066173,0,0,0,0.0025181,0.0033673,0.009299,0,0,0,0,0
0,0,0.0029797,0,0,0,0,0,0.0019882,0,0.0010258,0.00084817,0.0021447,0.0065997,0,0,0.96866,0,0.00049915,0.0014803,0,0.01076,0,0,0.0049147,0,0,0,0,0,0,0.011644,0.00068495,0.0089756,0.0031928,0,0.0043733,0,0,0.0056353,0.0050863,0,0,0.00031532,0.0096586,0.0020681,0,0.0049676,0.0078709,0.0062533,0,0.00054837,0,0.00025083,0.0028028,0,0.0018738,0,0.0052123,0,0.0037685,0,0,0.0025865,0.0043572,0,0.0011891,0.001224,0,0.0040184,0.0043744,0,0,0,0.0022323
0,0.0094473,0,0.027079,0.012524,0.021545,0.039916,0,0.0013262,0.018076,0.00060374,0.0066625,0,0.0016458,0,0,0.0044818,0,0.0014422,0.020242,0,0,0.012584,0,0.010971,0,0.027299,0,0,0,0.0092627,0,0,0,0,0.0076868,0.006758,0,0,0.012513,0,0.044603,0,0.011921,0,0.019457,0,0,0,0,0,0.00015774,0,0,0.011051,0,0,0.056572,0.013701,0.0015065,0.022445,0.057178,0.012446,0,0,0.021171,0.0047264,0,0,0,0.033859,0,0,0,0
0.03814,0.046379,0,0.027391,0.016639,0.0010853,0.017472,0,0.014875,0.0024657,0,0.0060423,0,0,0.017972,0.14846,0.036254,0,0,0,0.052416,0.047667,0,0.015015,0.018148,0,0,0.052733,0,0,0,0.0012901,0,0,0.024741,0.018162,0,0,0.012184,0.033648,0,0.013138,0.02247,0,0,0,0.0060738,0,0,0.011733,0.032383,0,0.021184,0.017793,0,0,0,0,0.028145,0.0042615,0,0,0,0.03081,0,0.017751,0.0035839,0,0.0073714,0.0094681,0.0029003,0,0.025145,0.032745,0
0,0,0,0,0,0,0,0.006062,1.6798e-05,0,0,0.0071991,0.0026085,0,0.0073211,0.0056962,0.0066291,0.00030467,0.0039253,0.0044099,0,0,0.00097491,0,0,0,0,0.002389,0,0,0,0,0.0048519,0.0075886,0,0.0013562,0.0039934,0.0041504,0.0031909,0.0060563,0.0024082,0,0,0,0,0,0.0084709,0.00074912,0.0082076,0,0.0012544,0,0,0.0045718,0,0.004351,0.00084836,0.0078639,0.0030139,0.011084,0,0.011507,0,0.0031583,0.0056024,0.011168,0.0076115,0.012046,0.00016993,0.0026848,0,0,0,0,0.0069103
0,0.0039531,0,0.0013079,0.00053206,0,0,0.00099515,0,0.0016361,0,0,0,0,0.0008195,0,0.0022354,0,0.0039526,0,0.00098655,0,0.001809,0,0.00068806,0,0.002402,0.004835,0,0.0028904,0,0,0.00087038,0,0,0.0011285,0.0030583,0,0.0035082,0.0022292,0,0,0,0,0,0,0.0015944,0.0013994,0,0,0,0.00023568,0,0.00029269,0.00013129,0,0,0,0.00061056,0,0,0,0.00083199,0.0039952,0.0041389,0,0.001102,0,0.013939,0,0.0011049,0,0.0037039,0,0
0.0070832,0.0031387,0.0052136,0,0,0,0.016008,0,0,0,0,0,0.00016454,0,0.0012718,0.0067268,0.0029736,0.0070527,0.02037,0.0023743,0,0,0.0077803,0.0066244,0.0042327,0.0070488,0.0032308,0,0,0,0,0,0,0,0,0.0026116,0,0.01167,0.0071252,0.007887,0.0052634,0.00056094,0,0.0042389,0.0043679,0.0056248,0.0068072,0,0,0.012262,0,0,0.00058846,0,0.0086699,0,0.0053698,0.0077856,0.0062495,0.020597,0.0041857,0,0.00083446,0,0.011255,0,0.008228,0,0.0037839,0.0050524,0.009432,0,0.0084031,0,0
0.010631,0.019662,0,0,0.0058366,0.005363,0.0031931,0.0023068,0.00064893,0.0066408,0.0045189,0.0034232,0.00086116,0,0.01188,0.0087517,0.0090744,0,0.0092601,0.0066352,0.014833,0,0.0018474,0.0038734,0,0,0.0057375,0.010913,0,0.016698,0.0096761,0,0,0,0,0.0014044,0,0.0040876,0.0089739,0,0,0.0078834,0,0.0097321,0,0.0042988,0.014944,0.0028061,0,0,0,0,0,0,0,0.0064152,0.007142,0,0.0048667,0,0.00084943,0,0,0.0051431,0,0,0,0.020711,0.017091,0,0,0.0081808,0,0.010454,0
0,0.01193,0.033724,0.0054142,0.055719,0,0.0089421,0,0,0,0,0,0.0042261,0,0.028099,0.093416,0.037689,0,0.095883,0.023473,0,0,0.016453,0,0,0,0,0.047763,0,0,0.033627,0.0010706,0.021523,0,0,0.031754,0,0,0.039826,0.0026973,0,0.049265,0.010484,0,0,0.024481,0.026263,0.021816,0,0,0,0,0,0.027488,0,0.010629,0.011479,0,0.0023631,0.084981,0,0.030763,0,0.023587,0,0.011452,0,0.0042478,0,0.023589,0.0083605,0.026536,0.011853,0,0
0,0.0083472,0,0,0.01318,0.0095387,0.021877,0,0.00074818,0.044419,0.0022856,0.025656,0.003174,0,0.0076854,0.03023,0.0051803,0,0.012755,0,0.024372,0,0.0081354,0.0043451,0,0,0.010711,0.020852,0,0,0.03515,0.022344,0.011511,0,0,0,0.019685,0,0,0,0,0,0,0,0,0.02848,0.0075398,0,0.022087,0,0.0090709,0,0,0.0098218,0.013576,0.0022055,0,0.006181,0,0.017497,0,0,0,0.0010825,0,0.013352,0,0,0.036932,0,0,0.012305,0.0079805,0,0.0018914
0.0025344,0.014493,0.0022992,0.0086667,0.012381,0.014243,0,0,0,0.00023276,0,0.001288,0,0,0,0.0010007,0,0.011172,0,0,0,0,0.0033733,0,0.0054723,0,0.002864,0,0.0096521,0.0053387,0,0,0,0.0075383,0,0,0,0.0025897,0.0039371,0,0,0,0.023148,0,0.0014427,0.013981,0,0,0.0022613,0,0.0078539,0,0,0.0020295,0.0035394,0.0031783,0.0050034,0,0,0.0020064,0,0,0.013607,0,0.0078084,0.00042887,0.002835,0,0.0006065,0.013812,0.00014283,0.012827,0.0079043,0,0
0,0,0,0.010585,0.033708,0,0,0.015371,0.023831,0,0,0.010182,0.004316,0,0,0.014978,0,0.0034693,0,0.0010592,0.012313,0.017514,0.0186,0,0,0.010803,0.042378,0,0.013111,0.020706,0.0096576,0,0.012803,0.025316,0,0.0010617,0,0.0072861,0.017641,0.035325,0.007421,0,0.0044136,0,0.016782,0,0,0.0071669,0,0,0,0,0,0,0,0.017185,0.020492,0,0,0.0070522,0.005275,0.020935,0.0045825,0.0077571,0.026166,0.052297,0,0.090592,0.021108,0.0075829,0,0,0,0.0047843,0.084728
0.0069223,0.0092568,0.033713,0.029091,0,0,0,0.0021164,0.027266,0.0045465,0,0.010187,0.01363,0.022487,0,0,0,0,0,0,0,0.064834,0,0,0.00436,0,0,0.03527,0.011286,0.0072458,0,0,0,0.0030081,0.015402,0.0014147,0,0.034906,0,0.0047754,0.020595,0,0,0,0,0,0.0085546,0,0.014958,0,0.074321,0,0,0.019097,0.00056353,0,0,0.024299,0.0068104,0,0.013364,0.010788,0,0.025838,0.0070588,0,0,0,0.051058,0.021175,0,0,0,0.039235,0
0,0,0.0069626,0.00064574,0,0.0068856,0.0056971,0.021287,0,0.024383,0,0.020187,0.0048003,0,0.0057127,0,0.0076805,0,0,0,0.016962,0.026669,0.02098,0,0.0018082,0,0,0.0048989,0.034375,0.0055894,0.040412,0,0.029712,0,0.028625,0,0.0050273,0.0096654,0,0,0.039638,0,0.032251,0,0.0066604,0.026284,0,0,0,0.0054165,0,0,0,0.0030846,0.067084,0,0,0,0,0,0,0.0080765,0,0.00038705,0,0.0060234,0,0.037389,0.035221,0,0,0,0,0.020208,0.025607
0.0019633,0,0.01537,0,0,0,0.013297,0,0.0063195,0,0.021715,0,0.023745,0,0.0030797,0.052001,0.014605,0.0066012,0.089299,0.0073777,0,0,0.0031058,0.021071,0.012103,0.013284,0.0018797,0,0.014284,0.043555,0.0096081,0,0.002756,0,0.015966,0.0068526,0,0.024748,0,0,0,0,0.047671,0,0.019275,0,0.016997,0,0,0.018248,0,0,0,0,0.035273,0,0.0015452,0,0.0091449,0.011118,0,0.024663,0.031981,0,0,0,0,0,0,0.080694,0.0037016,0.0368,0,0,0
0,0,0,0.0078427,4.9425e-05,0,0.001081,0.0062839,0.00021595,0,0.0013637,0.0020173,0,0.00085757,0,0,0.0038502,0,0,0.0016384,0,0.016122,0.0041948,0.00087366,0.0029173,0.0028641,0.0045789,0.0071755,0.0011255,0,0,0,0.0023853,0,0.0027863,0.001122,0.0025497,0,0,0.0003941,0,0,0,0,0,0,0.005723,0,0.0046839,0,0,0.0038837,0,0.0079579,0,0.0051198,0.0074665,0.0012797,0.0097769,0,0.0012234,0,0,0.0010426,0.0029731,0.002378,0.93643,0,0,0.0050071,0.013466,0.0018091,0.0001789,0.0065611,0.018558
0.020138,0,0,0.0019554,0,0.021162,0,0,0.024637,0,0.0041634,0.0065101,0,0,0.011718,0.0071611,0.0026072,0,0,0,0,0.037349,0.015516,0,0.022703,0.0049054,0,0,0.031845,0,0.018178,0,0,0,0.019395,0.00073289,0,0.0010552,0,0.033768,0,0.020823,0,0.0047722,0.0019562,0.03147,0,0,0.02715,0,0,0.074138,0.00054331,0,0.0075277,0,0,0.094616,0,0.03357,0.00082612,0.0021257,0.0059264,0,0.017021,0.01111,0.041248,0.015321,0.040315,0.0021508,0.072326,0.0071018,0,0,0.061191
0,0.0048095,0.00076275,0.011944,0,0.022087,0.001097,0,0,0,0,0,0,0,0,0,0.0067558,0.0057173,0.0083174,0,0,0,0.0025695,0.0048688,0,0.0005865,0,0.014096,0,0.0048374,0,0.00066709,0.015368,0,0,0.0096114,0.0079596,0,0,0.0090668,0,0,0.025837,0,0,0,0.01827,0,0,0.0091266,0,0,0,0,0,0,0.005563,0,0.0027959,0,0.012644,0.0059317,0,0.0013295,0.0090762,0.0051329,0.0067283,0,0.0090383,0,0,0,0,0,0
0.020667,0.025496,0.027813,0,0,0.00090135,0.047855,0.015976,0.010207,0,0.032657,0,0,0.055316,0.010069,0.0022304,0.0047687,0.014803,0.018115,0.0010056,0,0,0.0083116,0.035727,0,0,0,0,0.011029,0.023013,0.020941,0,0.033754,0,0.020465,0,0.0095499,0,0,0,0.022964,0,0,0.010956,0.012965,0.0091967,0,0,0,0.016529,0.010882,0,0.016081,0,0,0,0.011592,0,0.0053095,0,0,0,0,0.013626,0.017581,0,0,0.00043616,0,0,0,0.005965,0.0032484,0.0183,0
0.011054,0,0,0.0043867,0,0.0019084,0,0.00090997,0,0,0.0016969,0.0041671,0,0,0.0032636,0,0,0.0069145,0.0061888,0,0.0028919,0,0.00028264,0.0034818,0.0082086,0,0,0,0,0.027134,0.0070619,0.013562,0.0081917,0,0,0.0079108,0,0.0058985,0.0077758,0,0,0,0,0.0075713,0.010977,0,0.0045946,0,0,0.0013053,0.039742,0.014897,0,0,0.0080387,0,0.0068883,0.010899,0.0095799,0,0.0050532,0.0029404,0.0099597,0.0066426,0,0.022239,0.01218,0.043587,0.0011897,0,0,0,0.0095963,0.012921,0.0039244
0,0.0041217,0,0,0,0.0017043,0,0.0065497,0.0008513,0,0,0.0048614,0,0.0014656,0.0049936,0.0036567,0,0,0,0,0,0.022606,0.0020423,0,0.0018198,0.94962,0.0030975,0,0,0.0023503,0,0.010084,0.0086731,0.0039528,0.013661,0.0018315,0.003611,0,0.007493,0,0,0,0,0.00089342,0,0.0030981,0.0046753,0.0018665,0.0045231,0.0020758,0.0059678,0,0,0.0017158,0,0.00671,0,0,0.0063335,0,0.0031535,0,0,0.0019484,0.010384,0,0.0057669,0,0,0,0,0,0,0,0.02326
0,0,0.00067983,0,0.0016456,0,0,0.0036677,0.0032606,0.0057067,0,0.00027252,0.0035234,0.0023557,0.0017069,0,0,0.0042523,0,0.0024048,0,0.019401,0,0,0.0045901,0,0.0064971,0,0,0.0015635,0.0056703,0.013044,0.0018242,0.0040664,0,0.0012269,0.0017241,0,0.0078787,0,0.0033085,0,0,0.0043276,0.00036937,0.0042383,0,0.012135,0,0,0.0029444,0,0.0023797,0,0,0.0066082,0,0,0.0024325,0,0.0055848,0,0,0,0.0014114,0.0023091,0,0,0,0,0.0058623,0,0,0.0018597,0.0059578
0.010878,0.011739,0.0083577,0,0.00044292,0.0018815,0,0.0058772,0.0042691,0,0.0050126,0,0,0,0.006557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003977,0,0,0,0.0054748,0.0018808,0.00066621,0.00044173,0,0,0.0031485,0,0,0.0036831,0.0093842,0.0039471,0.0068061,0,0.010003,0,0,0.00099757,0,0,0.0011498,0,0.012554,0,0,0.0011325,0.0035064,0,0.0026643,0,0.000271,0.0043766,0,0,0.016474,0.0093493,0,0,0,0.0030564,0,0.00018703,0.0013843
0.009696,0.0023893,0,0,0,0.0032576,0,0.01163,0,0.006345,0.0059358,0.013771,0.0077929,0.008747,0.0022916,0.0041219,0,0,0,0,0,0,0,0,0.0087887,0.0030952,0.016937,0.00093169,0.0067898,0.0054866,0.0049884,0,0.0066191,0.0072708,0,0.0031945,0.0068723,0.00012387,0.0017943,0,0.015929,0,0.020944,0.0045352,0.003664,0.011741,0,0.0087041,0.0053657,0.00047027,0,0.027805,0.020555,0.0086218,0.0090095,0.0014964,0,0.0073267,0,0,0,0,0.0057269,0,0,0.0071848,0.029688,0,0,0.010798,0,0,0.012033,0.041803,0
0,0.0040435,0.0014177,0,0,0,0.0031126,0.0060058,0.012994,0.010334,0.0032199,0.002026,0.02378,0.0072144,0.013065,0,0.011346,0.0013664,0,0,0.022412,0.12406,0,0,0,0.017707,0.0072022,0,0,0.0018559,0.014584,0.033666,0.00075044,0,0,0.012143,0,0.034268,0.020967,0,0,0.0055329,0,0,0,0,0,0,0,0,0.069906,0.0087814,0.010847,0.0027622,0,0,0,0,0,0,0,0,0,0,0.0020752,0,0.0044022,0,0.001344,0.0085365,0.020469,0.015478,0.0024429,0.0065636,0.031459
0.00061438,0,0,0,0.0031502,0,0,0,0,0,0.00031042,0,0,0,0.0016368,6.8821e-05,0,0,0,0.00059927,0,0.013151,0,0,0.0033365,0,0,0,0,0.0007293,0,0.010894,0,0.00068666,0.0018946,0.0033511,0,0,0.002302,0,0,0.00046893,0,0,0,0.0038168,0.00086273,0.00086266,0.0067895,0.003669,0,0.00091557,0.0011068,0.0042744,0.0021597,0.0019422,0.002045,0,0.0018679,0,0.00011782,0.00014426,0.0014396,0.0022151,0.0019197,0,0,0,0.0030443,0,0.0056085,0.0018294,0.0049887,0.0074135,0
0.011023,0,0.040608,0.014067,0,0,0.0064154,0.019281,0,0.082251,0.024644,0.0036284,0.030019,0.0059076,0,0.015064,0.020453,0.015946,0,0,0.0043202,0,0.020537,0,0.0061141,0.035213,0.0012205,0,0,0.072478,0,0.074702,0,0,0.020636,0,0,0.02181,0,0,0.032831,0,0,0,0.035618,0,0.013175,0.0020884,0,0,0,0.047134,0.0079358,0,0.021001,0,0.0060541,0.017162,0,0.032208,0,0,0.03773,0.0050328,0,0,0.0031772,0.025672,0,0,0.02076,0.023602,0.053222,0.090304,0.030898
