0,0.069392,0.069543,0.073381,0.074407,0.074729,0.0018737,0,0,0.0046543,0.077344,0,0,0.009661,0,0.082237,0.0085416,0.090439,0.020216,0,0.08129,0,0,0.085624,0,0.0096569,0,0.0024078,0.0065765,0.01624,0.013284,0,0,0,0,0,0,0.0085484,0,0.0073303,0.0029348,0.0064517,0.011309,0.0030499,0,0,0.003704,0,0,0,0.026807,0.0093874,0.0081044,0.0083448,0.015317,0,0,0.020128,0,0.005957,0,0.0018263,0,0,0,0,0.010182,0,0.10756,0.0037655,0,0,0.0024632,0.0145,0.12499
0,0.0037013,0.076319,0.07093,0.080609,0,0.0048229,0,0,0.079404,0.075759,0,0,0.0071059,0,0.10253,0.0062683,0.082975,0.022615,0,0.085528,0.0042997,0,0.084566,0,0.0059124,0.00063092,0.091916,0.0020928,0.087622,0.0096568,0,0,0,0,0,0,0.094969,0,0.089412,0.093263,0.0055515,0.096333,0.099771,0,0,0,0,0,0,0.031303,0.0075835,0.0039065,0,0.0091433,0,0,0.011863,0,0.015103,0,0.0068299,0,0,0,0,0,0.0076436,0.0076853,0.0084443,0,0,0,0.052739,0.020959
0,0.067196,0.071572,0.073416,0.076939,0.075903,0.081394,0,0,0.079531,0,0,0,0.082749,0,0.087169,0.0027945,0.080169,0.0094351,0,0.08611,0,0,0.0042925,0,0.0072136,0,0.087421,0.090614,0.08806,0.0066385,0,0,0,0,0,0,0.014547,0,0.0092339,0.015023,0.0035918,0.0032319,0.0030778,0,0,0,0,0,0,0.11297,0.0030154,0.001169,0,0.094669,0,0,0.010953,0,0.010113,0,0.0099811,0,0,0,0,0.0035445,0.010617,0.020319,0.11237,0.019027,0.0056942,0,0,0.0083254
0,0.0048221,0.067378,0.075127,0.002915,0.0065998,0.083264,0,0,0.0041855,0.0051282,0,0,0,0,0.024268,0.012929,0.0076811,0.027453,0.0014056,0.0011537,0,0,0.014987,0,0.0083189,0,0.091708,0.084973,0.00055008,0.086762,0,0,0,0,0,0,0.0087224,0,0.0082322,0.012345,0.012467,0.023876,0.0079612,0,0,0,0,0,0,0.033042,0.0040154,0.013889,0,0.013709,0,0,0.020561,0,0.014912,0,0.019819,0,0,0,0,0.0058116,0.0030735,0.007516,0.0075955,0,0,0,0.072159,0.056923
0,0.069787,0.071668,0.0076293,0,0.0010183,0.075909,0,0,0.0071242,0.01045,0,0,0.0032462,0,0.011267,0.078897,0.078585,0.075945,0,0.085461,0,0,0,0,0.011922,0,0.0053848,0.00087635,0.0026339,0.0098963,0.0054694,0,0,0,0,0,0,0,0.0052062,0.028676,0.0047332,0.0092452,0.0036546,0,0,0,0,0,0,0.01199,0.0082806,0.10093,0,0.0017298,0,0,0.00751,0,0,0,0.0083368,0,0,0.0019295,0.013727,0.00604,0.023641,0.00099307,0.005865,0.01376,0,0,0,0.056287
0,0.0018578,0.0072114,0.0025678,0.0070349,0.0032197,0.0034413,0,0,0.077743,0.0036683,0,0,0.0063026,0,0.013344,0.0031634,0.0044775,0.0052259,0.0014377,0.0050378,0,0,0.00077658,0,0.084826,0,0.07813,0,0.088795,0.00041033,0,0,0,0,0,0,0.0022916,0,0.015347,0.0040233,0.00040224,0.00051966,0.088913,0,0,0,0,0,0,0.0034226,0.095944,0.00067228,0,0.097847,0,0.0024029,0,0,0.011432,0,0.11399,0,0,0,0.0037507,0.0091799,0.016049,0.0092285,0.0056339,0.008721,0,0.0010285,0.0055908,0.0031608
0,0.071689,0.072149,0.0025223,0.074152,0.0060462,0.0012947,0,0,0.077382,0.075054,0.0015095,0,0.0075836,0,0.071602,0.078053,0.0087752,0.0053541,0,0.0052741,0,0,0.086917,0,0.00063694,0,0.0029259,0.001728,0.011932,0.012538,0,0,0,0,0,0,0,0,0.0023523,0,0.007517,0,0.012212,0,0,0,0,0,0,0.12336,0.0039067,0.10271,0,0.020791,0,0,0,0,0,0,0.010317,0,0,0,0,0.12021,0.031865,0.0067658,0.0099048,0,0,0,0.015019,0.086676
0,0.069528,0.006004,0.00434,0.011443,0.0035933,0,0,0,0.075066,0.0031774,0,0.001903,0.0012589,0,0.010945,0.0034089,0,0.01958,0,0.0096007,0,0,0.00069534,0,0.0068836,0,0.0022439,0.092946,0.009372,0.0034288,0,0,0,0,0,0,0.004849,0,0.091739,0.011906,0.004717,0.0009155,0.0060779,0,0,0,0,0,0,0.0020986,0.0037114,0.010842,0,0.010727,0,0,0.0054626,0,0.010757,0,0,0,0,0.001396,0.0059048,0.0031681,0,0.10409,0.017914,0.024085,0,0,0.036742,0
0,0.0019187,0.00090244,0.070168,0.069475,0.073459,0.0018545,0,0,0.0004708,0.0731,0.0017958,0,0.0027808,0,0.078706,0.0032052,0.002014,0.0072331,0.0010742,0.0024096,0,0,0.00094007,0,0.0022505,0,0.0075032,0.014374,0.0075698,0.0022007,0,0,0,0,0,0,0.0070631,0,0.0099666,0.085774,0.0031817,0,0.0070249,0,0.0015189,0,0,0,0,0.013994,0.096399,0.0048395,0,0.012862,0,0,0.014368,0,0,0,0.0070794,0,0,0,0,0,0,0.001371,0.10366,0,0,0,0.029805,0.021488
0,0.002703,0.0053031,0.00094091,0.0029361,0.001422,0.078866,0,0,0.0042559,0,0,0,0,0,0.017859,0.0019612,0,0.0083931,0,0.084958,0.016525,0,0.0013966,0,0.0052827,0,0.0036946,0.0018407,0.084623,0.0033765,0,0,0,0,0,0,0.091382,0,0.0060335,0.0057099,0.0025882,0.0020266,0.006876,0,0,0,0.00051452,0,0,0,0.0039777,0.0992,0,0.00419,0,0,0.001424,0,0.0027563,0,0,0,0,0,0.013017,0.0017636,0.0035156,0.0003591,0.00075351,0,0,0,0.0034461,0
0,0.0032148,0.0023717,0.067585,0.0028951,0.070965,0.00076467,0,0,0.0019943,0.079252,0.0003213,0,0.0026276,0.0021311,0.025991,0.0017565,0,0.019346,0,0.00015448,0,0,0.0049119,0,0.0067097,0,0.0059421,0.0058707,0.0037346,0.0023994,0,0,0,0,0,0,0.012055,0,0.011003,0.0079181,0.0034703,0.00025501,0.0020634,0,0,0,0,0,0,0.094691,0.0056423,0.0039958,0,0.091311,0,0.0011948,0.0052992,0,0.0098178,0,0.0037366,0,0,0,0.0096093,0,0.013454,0.012787,0.11978,0.013476,0,0,0,0
0,0.074199,0.079041,0.078236,0.080846,0.079025,0.080473,0,0,0.079867,0.082585,0,0,0.094008,0,0.1084,0.09089,0.01192,0.097893,0,0.092034,0,0,0.086156,0,0.10659,0,0.094457,0.010683,0.10228,0.11085,0,0,0,0,0,0,0.11371,0,0.013466,0.087372,0.091441,0.090447,0.095354,0,0,0,0,0,0,0.053988,0.10676,0.0090458,0,0.12808,0,0,0.14028,0,0.13042,0,0.12701,0,0,0,0,0.0043032,0.1686,0.01942,0.012835,0,0,0,0.075862,0.021376
0,0.068924,0.073593,0.077958,0.0037919,0.075168,0.078595,0,0,0.0088337,0.075752,0,0,0.0072262,0,0.022327,0.0053996,0.0057784,0.015783,0,0.090969,0,0,0.090977,0,0.012909,0,0.0075259,0.00063664,0.0077998,0.091075,0.0085471,0,0,0,0,0,0.09356,0,0.0094445,0.10551,0.092447,0.11406,0,0,0,0,0,0.00067599,0,0.12825,0.0028563,0.11324,0,0.015732,0,0,0.0071057,0,0.00893,0,0.0097698,0,0,0,0,0.11557,0.10586,0.10913,0.0081099,0,0,0,0,0.043624
0,0.0077512,0.0078851,0.0031743,0,0.0058527,0,0,0,0.079941,0.0024882,0,0,0.0033254,0,0.02575,0.004334,0,0.006953,0,0.0875,0.0069625,0,0.084627,0,0.00071992,0,0,0.0068244,0.010964,0,0,0,0,0,0.0019161,0,0.0038773,0,0.012976,0,0.0024717,0,0.0017472,0,0,0,0,0,0,0.0050685,0.0019249,0.0041615,0,0.0028216,0,0,0.012469,0,0.011526,0,0.00010941,0,0,0,0,0.020177,0,0.008119,0.01258,0,0,0,0,0
0,0,0.0020354,0.00024354,0.070914,0.00023123,0.076485,0,0,0.081879,0.0052783,0,0,0.081378,0,0.08006,0.074895,0.0037088,0.0072113,0,0.0044659,0,0,0.083092,0,0,0,0.0021552,0.0017625,0.082896,0.084108,0,0,0,0,0,0,0.00037705,0,0.0063936,0.001111,0.0023312,0,0.002347,0,0,0,0.0017306,0.0034856,0,0.095494,0.09694,0.000604,0,0.0080443,0.0013835,0,0.0015246,0,0.0031765,0.0012018,0.11233,0,0,0,0,0.10414,0.017556,0,0.0011472,0,0,0,0,0.071849
0,0.078151,0.01247,0.080023,0.078207,0.084291,0.084367,0,0,0.0094536,0.084573,0,0,0.087833,0,0.12663,0.088334,0.010028,0.11541,0,0.095241,0,0,0.092131,0,0.10523,0,0.09158,0.10163,0.098826,0.10837,0,0,0,0,0,0,0.1046,0,0.10209,0.10057,0.098924,0.0051029,0.10782,0,0,0,0,0,0,0.13806,0.1219,0.11776,0,0.12096,0,0,0.028433,0,0.13198,0,0.11573,0,0,0,0,0.13279,0.18338,0.028688,0.11755,0.024416,0,0,0.11597,0
0,0.068806,0.0030552,0.0037754,0.0069965,0.075998,0,0,0,0.0032411,0.075443,0,0,0.076288,0,0.016745,0.0050894,0.0063719,0.074847,0,0.078472,0,0,0.00051691,0,0.0047842,0,0.08285,0.0019113,0.0065358,0.006708,0,0,0,0,0,0,0.0044376,0,0.0056187,0.0048242,0.0050977,0.0040963,0.093502,0,0,0,0,0,0,0.021352,0.090045,0.00075682,0,0.0016192,0.0022767,0,0.012717,0,0.0079857,0,0.01526,0,0,0,0,0.002179,0.0042683,0.11151,0.006097,0.0050638,0,0,0.028139,0.0098763
0,0.0033168,0,0.072555,0.0027326,0.072993,0.0093117,0,0.0011908,0,0.00021284,0,0,0.0010299,0,0.085094,0.0037737,0.0031928,0.08183,0,0.0050342,0,0,0.088173,0.00063285,0,0,0.0015797,0,0.082591,0.0051675,0.013866,0,0,0,0,0,0.093092,0,0.0011384,0.011608,0.0024202,0.013242,0.0064565,0,0,0.00021878,0,0,0,0.017338,0.0039871,0,0,0.008096,0,0,0,0,0.0044759,0.0004613,0.10568,0,0,0,0,0.0063242,0.11844,0.00066999,0.0024012,0,0,0,0.015895,0.031349
0,0.070829,0.070515,0.0008832,0.073417,0.07744,0.075402,0,0,0.0010492,0.010956,0,0,0.0072948,0.0024834,0.092677,0.082498,0.080527,0.0077996,0,0.0093693,0,0,0.006974,0,0.014441,0,0.087873,0.014519,0.085687,0.095195,0,0,0,0,0,0,0.10609,0,0.014361,0.0046744,0.00031898,0,0,0,0,0,0,0,0,0.12264,0.0039302,0.010452,0,0.0016397,0,0,0.09924,0,0.0088677,0,0.0070571,0,0.00065579,0,0,0,0.022798,0.0095595,0.0010377,0,0,0,0.037896,0.0075535
0,0.07025,0,0.069784,0.0032946,0.0032908,0.075113,0,0,0.0012289,0.0034066,0,0,0.07728,0,0.0083615,0,0.00063096,0.079138,0,0.083632,0,0,0.085833,0,0.084739,0,0.0064996,0.083277,0.081478,0.0078067,0,0,0.00057818,0,0,0,0.0018738,0,0.0046348,0.001009,0.091015,0.0028846,0.009605,0,0,0,0,0,0,0.0045046,0.089164,0,0,0.0080365,0.0040345,0,0.0060174,0,0,0,0.1098,0,0,0.00026891,0,0.00064798,0.0076461,0.0047141,0.0030269,0,0,0,0.014567,0.071197
0,0.0032826,0.0047697,0.0053057,0.0011198,0.0024555,0,0,0,0.0052286,0.0015812,0,0,0.0030405,0,0.0096023,0.0059132,0.0028929,0.074984,0,0.0029538,0,0.0021409,0.0037252,0,0.010644,0,0.0022644,0.0051175,0.0019612,0.096379,0,0,0.00018584,0,0,0,0,0,0.0055583,0.097238,0.00087173,0,0.012217,0.00038487,0,0,0,0,0,0.038553,0.0095194,0.0040906,0.0025571,0.0012984,0,0,0.0040735,0,0.004417,0,0.10163,0,0,0,0.0062197,0,0.0056646,0.0081397,0.0014907,0,0,0,0.045068,0
0,0.064815,0.0063334,0.072657,0.0020422,0.073523,0.0033974,0,0,0,0.0041562,0,0,0.0066436,0.00080666,0.012792,0.08002,0,0.0025288,0,0.07636,0,0,0.0051997,0,0.008485,0,0.00042984,0.0071086,0.0047868,0.092302,0,0,0,0,0,0,0.0079849,0,0.086303,0.0040718,0.0016375,0.00304,0.0040733,0,0,0,0,0,0,0,0.097282,0.0054488,0,0.0062793,0.0030571,0,0.008108,0,0.0017508,0,0.00086423,0,0,0,0.0032397,0,0.013671,0.0039569,0.001162,0,0,0,0.022204,0
