0.0072434,0.038502,0,0,0.0027783,0.025849,0,0,0,0,0,0,0.015637,0.0054427,0,0,0,0,0,0,0.0069688,0.0059965,0,0.0017577,0,0,0.90323,0,0
0.005368,0,0,0,0.0052379,0,0.0066507,0.00041123,0,0.0098117,0,0.0033778,0,0.007114,0.00078905,0,0.0026337,0,0.0045512,0,0,0.0063579,0,0,0.0036344,0,0.0035574,0,0
0,0,0.013983,0.017508,0,0,0.024509,0.025759,0,0.013354,0,0,0,0.0053075,0.009487,0,0.00079555,0.010397,0.0084547,0,7.0594e-05,0,0.01418,0,0.0072586,0,0.00057835,0.0044323,0
0.042684,0,0.031933,0,0,0,0.065406,0.0062871,0,0.022665,0.0010568,0.12887,0,0,0,0,0.029669,0.01404,0,0.0033682,0,0.0020027,0.0088443,0.006772,0.0032661,0,0.015194,0.022474,0
0,0,0,0,0,0,0.0069684,0,0,0,0.0047585,0,0.00294,0,0.0022797,0,0,0,0.0034448,0,0,0.0043955,0.0044243,0,0.0013943,0,0.0017928,0.0018816,0
0.024131,0,0.006667,0.0033897,0.0042502,0,0.00573,0,0,0,0,0.0018362,0,0,0.0074249,0,0,0,0,0.015699,0,0.0058314,0.011848,0,0,0,0.0040268,0.048167,0
0,0,0,0,0,0.013705,0.011609,0,0,0.038687,0.017282,0.066121,0,0,0,0,0,0,0,0.0074445,0,0,0,0,0.025045,0,0.028323,0,0
0.0027519,0,0,0,0.014088,0,0.015624,0,0,0,0,0.034944,0,0,0.0069723,0.0093249,0.013538,0,0.0079649,0,0,0,0.0024938,0.0017398,0,0,0.019048,0,0.010601
0.028157,0,0.002862,0,0.00045517,0,0.038867,0.0019903,0.01527,0.0042555,0,0.036893,0.010001,0,0,0.024888,0.024385,0,0,0.014208,0.007302,0,0,0.007123,0.009875,0.0041349,0,0.025313,0
0.044589,0,0,0.0094738,0.019432,0,0.041417,0.015439,0.01065,0,0,0.057716,0.020553,0.029982,0.0011588,0.040647,0.0045773,0.0070358,0.025423,0.0067028,0.025559,0.024929,0.022472,0.018674,0,0.0037188,0.062907,0,0
0,0,0.015192,0,0.044237,0.0078387,0.060777,0,0.023265,0,0,0.021187,0.0033484,0.0042713,0.013669,0,0.038035,0,0.019168,0,0,0,0,0,0.041181,0.0014212,0.051951,0,0.017578
0,0,0,0,0.0087197,0,0.010768,0,0,0.0055873,0,0.00057322,0.019065,0.0010247,0,0,0.010592,0,0,0,0,0.013439,0,0.011729,0,0.00064094,0.015237,0.0012514,0.00092625
0.0029664,0,0.004704,0.004614,0,0,0.033052,0.0019696,0,0,0.011719,0,0,0.00056868,0.012699,0.0015516,0,0,0,0,0.017179,0,0.0060772,0,0.010323,0,0.0023917,0.017294,0.004568
0,0.0054621,0.0071575,0,0,0,0,0,0.018842,0,0,0,0,0,0.046783,0.0045471,0.012674,0.014841,0,0,0.0033027,0,0,0,0.013472,0,0.0049408,0.0025541,0.044005
0.030725,0,0,0.028709,0,0,0,0,0.015246,0,0,0,0.00097836,0,0,0.015482,0,0,0,0.0060704,0.003159,0.0045445,0.012727,0,0,0.00054877,0.027176,0.014996,0
0,0.042279,0,0,0.0013808,0,0,0.01105,0.068835,0,0,0.037583,0,0,0.025145,0.066382,0.05312,0,0.036563,0.014148,0.0031208,0,0.0052054,0.021869,0.046746,0,0.06848,0,0.02641
0,0,0,0,0,0,0,0.013723,0,0.053369,0.031361,0,0.0021801,0,0.088669,0.010507,0.0025456,0,0,0.0093624,0,0.0065867,0.01847,0,0.006057,0,0.067331,0.017288,0
0,0.04442,0,0,0,0.044674,0.032097,0,0,0,0,0,0,0.0041695,0.0010533,0,0.045789,0.0013087,0,0,0,0,0,0,0.0036046,0,0.047334,0,0.012189
0.027615,0.0007554,0.0032032,0.0064298,0.0075906,0.014504,0,0,0.010443,0,0,0,0.0013631,0.0047457,0,0,0.0037642,0.0059657,0,0,0.006397,0,0.0051552,0.023797,0,0,0.0038779,0.010997,0.018532
0,0,0,0.028663,0.042893,0.019675,0,0.0036763,0,0,0,0,0.0078726,0,0,0,0.0038625,0.0018716,0.0099611,0,0.014438,0.017523,0,0.011525,0,0,0,0.0047495,0.016521
0.013698,0,0,0,0,0.017786,0.02411,0.016204,0.0043409,0.063217,0,0.019842,0,0.00081806,0,0,0.0053322,0,0,0.021671,0,0.004216,0,0,0.032699,0,0,0,0.014926
0.016117,0.062419,0,0,0.085878,0,0.022635,0,0.04254,0.24365,0.016539,0.062904,0,0.027171,0,0.025155,0.021679,0.0087677,0.022777,0,0.059427,0,0.00054884,0,0,0,0,0,0.0002614
0,0,0,0.00057537,0,0.00031972,0,0,0.062491,0.034847,0.025951,0.025267,0,0,0.092139,0,0.0088216,0.047648,0,0.010634,0,0,0,0.0012741,0,0,0.0081218,0.030873,0.032624
0,0,0.07299,0.0021676,0.069143,0.041227,0,0.013299,0.0035541,0.0075981,0,0.021571,0,0.014863,0.0061288,0.040478,0,0.017299,0,0,0.017188,0,0,0,0,0,0.023005,0,0.025375
0,0,0.0055557,0,0.026454,0,0,0,0.014244,0,0,0.036291,0.022956,0.0027484,0.0053591,0.020647,0.021669,0.03505,0.044861,0,0.0089976,0.0016525,0,0.015615,0,0,0,0.0015022,0
0.028584,0,0,0,0.018279,0,0.049037,0.0073963,0,0.043041,0,0.0072391,0.019456,0.011411,0.0054582,0,0.010172,0.0014654,0.012652,0.0046281,0.012686,0.0015526,0,0.0057165,0,0.030235,0,0,0.01871
0.0045753,0,0.012015,0.0058583,0.0016844,0.0030164,0.013451,0,0.00058983,0.013293,0,0,0.0094418,0.006018,0.00080544,0.00087919,0.00252,0,0.0027185,0.00025647,0.0012516,0.0030342,0,0,0.012516,0.006296,0,0,0.0081999
0,0,0,0,1.662e-05,0,0.002058,0,0,0,0,0,0,0.0021053,0,0,0.006334,0,0,0.013567,0.020843,0,0.0056933,0.0060062,0,0,0,0,0.0014438
0.01025,0,0.0085666,0,0.0068604,0,0.040662,0.0033524,0,0,0,0.021475,0.0019244,0.018281,0.0072327,0,0.0045013,0,0,0,0,0,0.003467,0.01163,0,0,0.011411,0.0086745,0.0074474
0.0052142,0.049103,0.013339,0,0.056588,0,0.097855,0,0.013587,0.003039,0,0,0,0.0018238,0.0060666,0.016588,0.0047908,0.024466,0.020344,0.0087235,0.014656,0,0.015012,0,0.034049,0,0,0,0.011924
0,0,0,0,0,0,0.021565,0.0039543,0,0,0,0,0,0.0052737,0,0,0,0,6.0879e-05,0,0,0,0.0046052,0,0.0049002,0,0.0029391,0.00046149,0.0063046
0,0.0033349,0.023095,0.023436,0,0,0.025573,0.0087932,0.0075751,0,0.010137,0.05295,0.025019,0,0.0034498,0.006696,0.016863,0.014275,0.010112,0,0.022754,0.0027643,0,0,0.023298,0,0,0,0
0.010238,0,0.011001,0,0,0,0.037425,0,0,0.048139,0.0034166,0,0.017254,0,0,0,0,0.062092,0.0008734,0,0.00025752,0,0.014573,0,0,0,0.0043853,7.8283e-05,0
0.00059252,0,0.001013,0,0,0,3.6434e-05,0,0.0037035,0,0.0072669,0.017642,0.0013633,0,0.0032494,0,0,0,0,0.0023206,0,0.0023689,0.0048628,0.0033631,0.00071912,0,0,0.00088424,0.0001387
0,0,0,0,0.0045275,0.018743,0.045474,0,0.012006,0.014906,0,0.029501,0.0035937,9.4941e-05,0.018975,0.0054338,0,0,0.0037214,0.01051,0.024326,0,0.010135,0,0.0035064,0.030965,0,0.0063889,0.0061573
0.0021414,0,0.0028039,0.00095248,0.0062542,0.0044724,0,0,0.0009373,0,0.0097934,0.011828,2.8206e-05,0.010491,0,0,0.0041749,0,0,0.0030344,0.0024263,0,0.0051519,0.0090466,0.0049633,0,0,0,0
0,0,0,0,0.0041775,0,0.013184,0,0,0.013729,0,0.045309,0.030501,0,0,0,0.014343,0.0027458,0.0010533,0.010218,0,0.020518,0.017454,0.011139,0.020307,0.036843,0,0,0
0,0,0,0,0,0.011968,0,0.0096431,0.0080286,0.0023377,0.0069497,0.025415,0,0,0.013166,0,0.0064399,0.0063934,0,0.0015054,0.00038551,0.015212,0.0090534,0,0.012796,0,0,0,0
0,0,0,0,0,0,0.0095749,0,0,0.023056,0,0.029977,0.01506,0,0.013814,0,0.0075502,0,0.0029033,0.0094433,0,0,0,0.0062249,0,0.0059969,0,0,0
0,0,0,0.0040992,0,0,0.0071197,0.0030132,0.0046928,0.0003645,0.0092196,0.0036258,0.013458,0.0059735,0,0.0056859,0.0051234,0,0,0,0.0015389,0,0.0047079,0.0047164,0.0074729,0.0050948,0,0,0
0,0,0,0.00091778,0,0,0,0.0011295,0,0,0,0.011875,0.00056737,0,0.00025692,0.0029667,0,0,0,0.0048299,0,0,0.0021888,0,0.00012224,0,0,0.0018229,0.0011302
0.030969,0,0,0.02211,0.024152,0.0015366,0.090875,0.010402,0,0.03847,0.0058848,0,0,0.0081352,0,0,0,0,0,0.0041802,0.024585,0,0,0,0.040711,0.0051166,0,0,0.0097661
0,0,0,0.022527,0,0.025542,0.039625,0.00098264,0,0,0,0,0.030122,0,0.018881,0,0,0.02015,0,0.0058305,0,0.01394,0.020213,0,0,0.0033826,0,0.0063159,0.014756
0.018029,0.033056,0,0,0,0.0098572,0.20807,0,0,0.0276,0.019287,0.081769,0.0037401,0.0032118,0.0084743,0.018438,0,0.046847,0.0048158,0.017119,0.0019515,0,0.018335,0,0.0070006,0,0,0,0.0025632
0,0.023243,0,0,0.0062304,0.005449,0.0022164,0.064916,0,0,0,0.029579,0.010335,0.019803,0,0,0.010072,0.038725,0,0,0.014648,0.029701,0.0096902,0,0,0.037661,0.01337,0,0
0,0,0,0.003841,0.0020407,0,0.0059168,0,0,0,0,0.029588,0.011806,0.017949,0,0,0,0,0.0041041,0,0.013403,0,0,0.014407,0.0045383,0,0.0052606,0,0.0054163
0,0.0014139,0,0,0,0,0.082138,0.0047739,0.014835,0.012237,0.0026974,0.021273,0.00016998,0.0052751,0,0,0,0.002474,0,0.0058848,0.012095,0,0,0.035527,0,0,0,0.0015306,0
0.01268,0,0,0,0,0.015622,0.010654,0.0169,0,0.048394,0.028826,0.005071,0,0.010665,0.11864,0,0,0.038541,0,0.0424,0.0040422,0.01278,0.0055918,0,0.037761,0,0.011841,0,0.000482
0,0,0.0023569,0,0.0023902,0.0027881,0,0.00029759,0,0.0087465,0,0.0070868,0,0,0.009599,0,0,0,0,0.00042554,0.001698,0,0,0.0080677,0.0079244,0,0,0,0
0,0,0.047218,0,0,0.01688,0,0,0,0.063232,0,0.012369,0.016101,0.0016233,0,0.033497,0,0.013702,0,0,0,0.023543,0,0,0,0.0091459,0.011772,0,0
0,0,0.029149,0.07572,0,0.08353,0,0.061048,0,0,0,0.1459,0,0.0067597,0.037824,0,0.0029277,0.050644,0.053095,0.049663,0,0,0,0,0.043521,0.029159,0,0.045564,0.029033
0,0.0030655,0.01253,0.032123,0.021571,0,0,0.020028,0,0,0.019814,0.071956,0.005325,0,0,0.016354,0,0.008743,0.010509,0,0,0,0,0.0078619,0.012405,0.017133,0.0014922,0.02254,0.029848
0,0,0,0,0,0,0,0,0,0.010859,0.00018413,0.028752,0.0031024,0.001099,0.0017872,0,0,0,0,0.0040114,0.0083982,0.00593,0.0053317,0.0020659,0.018274,0,0.026455,0,0
0.073609,0.053598,0.0027918,0.006675,0,0,0,0,0.0042753,0,0,0,0,0.0062223,0.0010474,0.013065,0,0.0018425,0.0065245,0.0017958,4.422e-05,0.0078899,0,0.00065928,0.010791,0,0.0019087,0,0.0072891
0.017338,0,0,0,0,0,0,0,0.026109,0,0,0.11165,0.0019016,0,0,0.0016277,0,0.062621,0.011323,0.015229,0.00025944,0.021023,0.0017883,0.01842,0.011091,0,0.025904,0.016973,0
0,0,0,0.0011952,0,0,0,0,0,0,0,0.0069796,0,0.002431,0.0040044,0,0,0.0027454,0,0,0,0.0014023,0,0.0063876,0,0,0,0.0063222,0.012944
0,0,0.027998,0,0,0,0,0,0.022908,0,0,0.086224,0,0,0.011904,0,0,0.00042959,0.01163,0,0,0,0.018351,0,0.00089121,0,0.020742,0.063293,0
0.0077575,0,0,0,0,0,0.020367,0.01204,0.0050342,0,0,0.0049796,0.00079521,0.0087842,0.0082943,0,0,0,0,0,0,0.0024795,0,0,0.010623,0,0,0.013799,0.0033514
0,0,0,0.0017234,0,0.00093169,0,0,0,0.007966,0.011064,0.010416,0,0.01539,0.0044312,0,0,0.0050399,0,0,0.0063564,0,0.0016722,0,0.0060427,0,0,0,0.0040013
0,0,0,0,0.017006,0.0017923,0,0,0,0,0,0,0.00072538,0.019362,0.0098957,0,0,0.011988,0.0032579,0,0,0,0,0,0,0,0.00030431,0,0.012333
0,0.028026,0,0,0.0071678,0,0,0.021584,0,0.026023,0.01687,0.14078,0,0,0.015736,0.059457,0,0,0,0.0044828,0.021265,0,0,0.00039656,0.0088073,0,0.0059838,0,0
0.00065222,0,0,0.0050083,0.00325,0,0.01331,0,0,0,0,0.0064406,0.0083032,0.0043843,0.0028929,0.010615,0.001961,0,0.0039013,0.0073672,0,0.012733,0,0,0.010692,0,0,0,0.01325
0,0,0,0,0,0,0.018566,0.0074409,0,0.0048016,0.0078997,0.010143,0,0,0,0,0.0051747,0,0.0066393,0.0010295,0,0,0,0,0.0088445,0.0007797,0,0.00013106,0.012255
0,0,0.01245,0.036945,0.026875,0.036173,0.13065,0.019449,0,0,0.0096139,0.091031,0,0,0,0,0.0093746,0.0066226,0.0062417,0.013551,0,0,0.0086576,0.024774,0.069519,0.00011132,0,0.011639,0.0059021
0.0446,0.072587,0.011741,0.056206,0,0.0047418,0,0,0.029755,0.1445,0,0.52836,0,0.008508,0.0047045,0.034342,0.049895,0.035202,0.00081464,0,0,0,0.042229,0,0.02349,0,0,0.0054502,0
0,0,0,0.0044366,0,0,0,0,0.0074994,0,0.0057419,0.027839,0.0066954,0,0.0065467,0,0.0019333,0,0,0.014533,0,0,0,0,0,0,0,0.00010169,0.0021338
0.0040012,0,0.010569,0.022497,0,0,0,0,0,0.017767,0.00046661,0.06722,0.0092225,0,0,0,0,0,0.009669,0,0,0,0,0,0,0.002078,0,0,0.004464
0,0.041053,0,0.0014767,0,0.038914,0.10056,0,0,0,0.0040183,0.18602,0,0,0,0,0,0,0,0,0,0.0081914,0,0.0084648,0.00011573,0,0.027293,0,0
0,0.029634,0,0,0,0.02346,0,0,0,0,0.0094988,0.36592,0.014222,0,0.0098034,0,0,0,0,0.028981,0,0,0,0,0.0082931,0,0,0,0.015187
0,0,0,0.0022906,0,0,0,0,0,0,0,0.038352,0.0080378,0.0053624,0,0.0080091,0,0,0,0.0063552,0,0.0037695,0.010887,0,0,0,0,0,0.0085418
0,0,0,0.00058313,0,0.013068,0.00010634,0.00019851,0.006951,0.012853,0,0.0046501,0,0,0,0.00089089,0,0.0061775,0.0027201,0.0038874,0,0,0,0,0,0.0031496,0.010233,0.00018,0
0.0028575,0,0.0091483,0.0082658,0,0.0012919,0.0061369,0,0,0,0,0.012583,0,0,0,0,0.0077809,0,0.0022676,0.0042378,0.0024528,0,0,0.0091244,0,0,0.0086758,0.0022359,0
0,0,0.015144,0.0081222,0,0,0.0062589,0,0,0.035458,0.0081205,0,0,0,0,0,0,0,0,0,0,0,0.011014,0,0.054597,0.015435,0.045327,0.011804,0
0,0,0.020444,0,0,0,0,0.0059849,0.011653,0.097127,0.014923,0.0003188,0.033359,0.0064329,0.0035979,0.084892,0.027044,0,0,0,0.030832,0,0,0.032297,0,0,0.0051321,0,0.016698
0,0.019272,0,0,0.017285,0,0.10462,0,0,0,0.00055375,0.00059509,0.02099,0,0,0.0090842,0.0075933,0,0,0.012941,0.050553,0,0,0.018332,0,0.018424,0.003147,0,0
0,0,0.01167,0,0.0011438,0.0036482,0.035696,0.017504,0.00023299,0,0.017071,0.022444,0.015564,0.0018588,0,0,0,0.03356,0,0,0,0,0.0089318,0.0058383,0,0,0,0,0.0083092
