0,0,0.046801,0.02353,0.0069378,0,0.041944,0,0.02461,0.061925,0.012332,0.0045472,0,0,0,0,0,0.01976,0.0091272,0,0,0.013355,0,0,0.0023151,0.07794,0,0,0,0.0058816,0.0032659,0.019431,0
0,0,0.042801,0.028202,0.057256,0.019129,0.015183,0,0.019468,0.024854,0.012233,0.0040373,0,0,0,0,0.016146,0.013769,0.0060153,0,0,0.07301,0.0040045,0,0.0056769,0.10451,0,0.033622,0,0.07908,0.001274,0.066708,0
0,0,0.023165,0.057103,0.072151,0.03591,0.039885,0,0.064386,0.019235,0.0079095,0.0044787,0,0,0,0,0,0.069387,0.086645,0,0,0.030184,0,0,0,0,0,0.010135,0.0013693,0.069248,0.0076859,0.065197,0.003513
0,0,0.037008,0.023573,0.0096643,0.015891,0.018587,0,0.0059341,0.0080678,0.077266,0.0048004,0,0,0.0044119,0,0,0.0095697,0.04843,0,0,0.019057,0.0040884,0,0,0.096385,0,0,0,0.0048743,0.085636,0.00052782,0.0007145
0,0,0.036206,0.023383,0.0010983,0.035134,0.032797,0,0.003446,0.016178,0.087271,0.0039629,0,0,0,0,0,0.00668,0.022787,0,0,0.06741,0.086991,0,0.0033427,0.0047179,0,0,0,0.082052,0.084129,0.073522,0
0,0,0.02199,0.028033,0.064944,0.01286,0.019742,0,0.010474,0.020469,0.0080408,0.0096007,0,0,0,0,0,0.007269,0.0031,0,0,0.015681,0.086992,0,0.0056316,0.087778,0,0.013189,0,0.090889,0.084259,0.0093532,0
0,0,0.063054,0.053722,0.012803,0.086117,0.089046,0,0.014064,0.044333,0.02366,0.090231,0,0,0,0,0,0.078899,0.017068,0,0,0.070527,0.078322,0,0.0022967,0.0033072,0,0,0,0.070076,0,0.063464,0
0,0,0.038174,0.024594,0.0016975,0.051222,0.04743,0,0.060641,0.060384,0.013813,0,0,0,0,0,0.015504,0.017375,0.075542,0,0,0.02133,0.00146,0,0,0,0.002445,0,0,0.0080027,0.080614,0.018864,0
0,0,0.026419,0.04961,0.0063217,0.026026,0.02333,0,0.067963,0.06244,0.070079,0.062724,0,0,0,0,0.014229,0.024735,0.073917,0,0,0.014319,0,0,0.075746,0,0,0.0030289,0,0.0091655,0,0.080789,0
0,0,0.050034,0.044796,0.068008,0.042096,0.031967,0,0.083101,0.050064,0.096892,0.024249,0,0,0,0,0,0.072963,0.0088939,0,0,0.045456,0.0020809,0,0.077379,0.083623,0,0,0.0048364,0.012679,0.084153,0.069006,0
0,0,0.072224,0.046292,0.075173,0.050845,0.02847,0,0.063017,0.061389,0.014486,0.016015,0,0,0,0,0,0.069705,0.093216,0,0,0.07479,0,0,0.078698,0,0,0,0,0.018313,0.083106,0.080565,0
0,0,0.042164,0.046141,0.071227,0.088033,0.014545,0,0.0073544,0.0085476,0.069428,0.010674,0,0,0.00015118,0,0,0.053323,0.00085744,0,0,0.025938,0.002175,0,0,0.01061,0.0043708,0,0.010437,0,0.077466,0.0057573,0
0,0,0.037312,0.056504,0.057337,0.031583,0.026152,0,0.0845,0.051866,0.022387,0.0085753,0,0,0,0,0,0.018514,0.082559,0,0.010974,0.014538,0.086152,0,0.086062,0.082997,0,0,0,0.022213,0,0.074945,0
0,0,0.075102,0.066277,0.06608,0.064412,0.090359,0,0.031913,0.082138,0.099676,0.025135,0,0,0,0,0,0.037,0.10134,0,0,0.10294,0,0,0.08648,0.098052,0.0013196,0,0,0.085619,0.093534,0.023574,0
