0.12743,0.19161,0.0632,0.11953,0,0.0033185,0.0064368,0.026588,0.27842,0.0074661,0,0.025383,0.00275,0.25173,0,0,0.30978,0,0.27972,0.26565,0.11965,0,0.019976,0.017368,0,0.25729,0.26392,0.021772,0.025124,0.035193,0,0.020448,0.18653,0,0.026801,0.017632,0.056792,0.044028,0,0,0.02278,0.032932,0.0050117,0.065918,0.29031,0.036545,0.0049708,0.034428,0.019397,0.042369,0.037588,0.010277,0.25342,0,0.0047121,0.0017143,0.037542,0.01159,0.032915,0.25897,0.030702,0.0097057,0.0041933,0.031838,0.025228
0.01809,0.0068872,0.010278,0.0074033,0,0,0,0.0074576,0,0.0045094,0,0.0088872,0,0,0.0019176,0.0010231,0.0015949,0,0.0032912,0,0.0012557,0,0.0048791,0,0,0,0,0,0.011043,0.003117,0,0.0085159,0.0040657,0,0.0089479,0,0.0044322,0.033085,0.005065,0.0020307,0,0,0,0.0018957,0,0.0015034,0.0014926,0.0044817,0.0040279,0.0071212,0.017377,0,0,0,0.0037474,0,0.0074384,0.0014564,0.0032958,0.0011222,0,0.0019878,0.0056154,0.014178,0.0054176
0,0.0032139,0.01629,0,0,0,0.011982,0,0,0,0,0.0032193,0,0.0051466,0,0,0,0.0012476,0.0016949,0.0030715,0,0,0.044252,0,0,0,0.0071239,0.012706,0.18346,0.0062997,0,0,0.0080739,0,0,0,0,0,0,0,0.0040223,0,0.0060618,0,0.0069802,0.0045723,0.0023366,0,0,0.0019359,0,0.0012985,0,0,0,0,0,0.0013361,0,0.0075806,0.0039954,0.0023823,0,0.012542,0.0025497
0.006469,0.013504,0.013736,0.0065865,0.0015271,0,0.0017407,0.010591,0,0.014362,0,0.0062339,0.0097536,0.0025737,0,0,0.0060391,0,0.0034393,0,0,0.0016467,0,0,0,0,0,0,0.016522,0,0,0.19946,0.013727,0,0.021141,0,0,0.014479,0,0.0088029,0,0.0024776,0,0,0,0.029179,0.0047525,0.0049959,0.011344,0.0017038,0.013857,0.0023165,0.0090611,0.0016442,0,0.002638,0.0055242,0.0025184,0.021342,0,0.0058726,0,0.0037766,0.0011626,0.0079231
0.19991,0.2584,0.24498,0.26076,0.25796,0.24341,0.25669,0.26053,0.26149,0.26245,0.24419,0.25805,0.26449,0.24068,0.25903,0.24433,0.22771,0.24319,0.28981,0.032011,0.22089,0.24562,0.18885,0.27853,0,0.23836,0.2888,0.26455,0.28405,0.2863,0,0.25621,0.012745,0.24117,0.24768,0.27614,0.30181,0.25166,0.29998,0.042004,0.24707,0.30555,0.25776,0.23701,0.24517,0.2381,0.25734,0.24021,0.28654,0.29307,0.26571,0.25577,0.24775,0.2337,0.023303,0.24438,0.30926,0.27586,0.28895,0,0.25181,0.23707,0.0090808,0.27479,0.28428
0.0023239,0.0055104,0,0.011719,0.0058358,0,0.0022845,0,0,0,0,0.0058936,0,0.002499,0,0,0,0.0020018,0,0.21219,0.0038751,0,0.016084,0,0.007139,0,0,0.010075,0.0058667,0.0017285,0.0016223,0.014482,0.0032864,0,0.0049346,0,0.0036202,0.00275,0.020779,0.0031654,0,0,0.015633,0.0094811,0,0,0,0,0.001803,0.0031627,0.018151,0.0045295,0.0020096,0.0034261,0.0023275,0.0012632,0,0.0011552,0.0027472,0.0015809,0.0041126,0,0.0026157,0.013439,0.0065558
0.13702,0.080301,0.082876,0.042764,0.0045504,0.0082897,0.0059967,0.037359,0,0.0073877,0.0018844,0.045093,0,0,0.0037187,0,0.025646,0.0084507,0,0.029055,0.073016,0,0.1693,0.0075134,0.27656,0,0,0.022462,0,0.0079047,0.27897,0.013124,0.14848,0,0.097197,0,0.023527,0.087321,0,0.22203,0.010508,0,0.012234,0.10261,0.0037233,0.066176,0.020476,0.012859,0.044249,0.035356,0.078486,0.017212,0.0039652,0.020926,0.252,0,0.023443,0.012661,0.042692,0.2791,0.088165,0.0026165,0.24333,0.059023,0.052663
0,0.023875,0.031179,0.012725,0,0.0039215,0,0,0,0.0010135,0,0,0.001296,0.0072213,0,0.0040287,0.006273,0,0,0.003222,0,0,0.0030764,0,0,0,0.010111,0.0010526,0.0029744,0.002616,0,0,0.18049,0,0,0.0010874,0,0.00112,0.0045604,0.00462,0.0099867,0,0,0.0089506,0,0.01256,0,0.0069911,0.0075111,0.013404,0,0.0012454,0,0,0,0,0,0,0.0067819,0,0.0064433,0.0093027,0.0074897,0.0049817,0.0053053
0.28535,0.289,0.23429,0.2427,0.0093592,0.24625,0.023921,0.24778,0,0.01617,0.24568,0.27875,0.0039509,0.24084,0.24378,0.25147,0.24832,0.23476,0.25817,0.25856,0.069027,0.24574,0.23559,0.27935,0.0095893,0.22364,0.29218,0.11173,0.25748,0.067,0,0.24898,0.30504,0.2516,0.2625,0.25672,0.27728,0.26641,0.025858,0.27252,0.23818,0.03283,0.25361,0.24156,0.2477,0.26592,0.26026,0.25311,0.20346,0.26763,0.25638,0.2582,0,0.23357,0.24841,0,0.2762,0.26702,0.22957,0.25623,0.3088,0.24388,0.25137,0.27232,0.25622
0.0062801,0,0.012172,0.00823,0.0029513,0.0023888,0,0.0023058,0,0.0025224,0,0,0.0092084,0,0.0066767,0,0,0,0.0038732,0.0024879,0,0,0.010887,0.0017921,0.0080596,0,0,0.0042893,0.0027844,0.19185,0.009638,0,0.0065696,0,0,0.0041523,0.0087891,0.058854,0.058378,0,0,0,0.013183,0.013691,0.0028828,0.016101,0,0.0045282,0.0047341,0.013188,0.023751,0.0016137,0.0079517,0.0096164,0,0.24911,0.0038715,0.0030107,0,0.0027536,0.0012688,0.0072012,0.0051344,0.0073959,0.00465
0.32602,0.34642,0.34288,0.30457,0.26492,0.2496,0.26014,0.2812,0.2476,0.26716,0.24576,0.29206,0.25731,0.24139,0.25249,0.24431,0.25439,0.24796,0.26781,0.26869,0.26285,0.22185,0.3508,0.2671,0.26043,0.22089,0.1007,0.29031,0.27755,0.28654,0.25139,0.26536,0.31219,0.22194,0.31894,0.25019,0.30653,0.33591,0.30209,0.24974,0.26108,0.27389,0.27543,0.33739,0.22786,0.31066,0.26733,0.25274,0.32653,0.33187,0.33962,0.27289,0.24155,0.23602,0.24725,0.23761,0.31844,0.28481,0.32151,0.23188,0.34273,0.23688,0.24375,0.33954,0.33533
0.0058622,0.0028028,0,0.0034951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0098001,0.0011738,0,0.0028262,0,0,0.18966,0,0.0014591,0.0030862,0.0016826,0.00234,0,0.0017455,0.0035219,0,0.0077549,0.0014303,0.0073619,0.0018777,0,0,0,0,0.0054851,0.0010036,0.0024321,0.0027705,0,0.0015835,0.008331,0.0025961,0,0,0.005805,0,0,0,0.0053688,0.0065602,0.0012675,0,0.0018458,0.0010328,0.0023191
0.040431,0.1997,0.30975,0.31939,0.25338,0.24508,0.24674,0.27068,0.25435,0.25496,0.24532,0.25378,0,0.24668,0.27277,0.23837,0.21274,0.24513,0.021254,0.010342,0.26667,0.23518,0.32971,0.27149,0.27976,0,0.27198,0.27246,0.22169,0.23491,0.25768,0.24953,0.065273,0.22068,0.30702,0,0.20077,0.30505,0.25143,0.24365,0.010905,0.29051,0.26618,0.261,0.23906,0.29157,0.25795,0.21579,0.28708,0.28129,0.28804,0.26328,0.26211,0.25346,0.23768,0.0074056,0.15505,0.26499,0.26271,0.0027159,0.26,0.010761,0.0039002,0.29459,0.24779
0.082755,0.11291,0.03817,0.008286,0.0048884,0.0032512,0.017519,0.013929,0.012539,0.015541,0,0.046176,0.28372,0.0068273,0,0.0031271,0.050303,0.0049501,0.016234,0.27325,0.018906,0.0014993,0.035155,0.021969,0,0.26563,0.018807,0.014576,0.067155,0.056739,0,0.0090766,0.2133,0,0.0055861,0.28404,0.057005,0.040132,0,0.024906,0.26267,0,0.012908,0.03959,0.013258,0.014938,0.01307,0.044455,0.032993,0.0072865,0.052771,0.01404,0,0.0035893,0.012797,0.25341,0.038492,0.006692,0.067337,0,0.042702,0.25049,0.26562,0.031998,0.03863
0.26184,0.056283,0.016929,0,0.009003,0.01122,0,0.017327,0,0.0052911,0.009553,0.0058875,0,0,0,0.0061112,0,0.001163,0.22898,0,0.0041695,0,0.0014583,0,0,0,0.0071504,0.023313,0.0073659,0.010191,0,0.012481,0.051351,0.018663,0.030473,0.002513,0.048566,0.0097252,0.10831,0,0,0.0038706,0.0062579,0.029372,0,0.013024,0.0039853,0.0090001,0.022424,0.060662,0.023003,0.0037315,0,0,0.01393,0,0.15172,0.021397,0.014472,0.26852,0.059786,0.0095716,0.0018643,0.028148,0.072302
0,0.19134,0.23716,0.20382,0.01351,0.24914,0.0088262,0.024418,0.003405,0.0098999,0,0.060407,0.0063588,0.0041737,0,0.25903,0.037477,0.0080288,0.044753,0,0.13059,0,0.13324,0.02883,0.016757,0,0.01177,0.29847,0.025282,0.07147,0.0081069,0.28353,0.058981,0.27095,0.062588,0.28266,0.12302,0.082477,0.16141,0.011468,0.012813,0.10148,0.026731,0.11504,0.0076037,0.067983,0.020884,0.26609,0.064121,0.12097,0.12505,0.23983,0.014444,0.0044134,0.25443,0.0055716,0.18454,0.23487,0.14466,0.010976,0.068089,0.25121,0.25686,0.11358,0.12462
0.32378,0.12555,0.11365,0.084808,0.0041864,0.016091,0,0.27593,0.030696,0.26686,0.25147,0.24814,0.255,0.26613,0.25725,0,0.23217,0.24172,0.20557,0.27965,0.20159,0.27268,0.13377,0.24799,0.25203,0.23123,0.033229,0.018027,0.1054,0.22158,0.2527,0,0.21933,0,0.20355,0,0.17774,0.24585,0.16907,0.25625,0.25169,0.20829,0.25684,0.19879,0.24607,0.24499,0.25228,0.020325,0.26542,0.21672,0.22642,0.043542,0.24128,0.25285,0.017483,0.24304,0.13248,0.044466,0.19492,0.22182,0.2751,0.007964,0.013915,0.20676,0.21302
0.049744,0.019441,0.020283,0.020873,0.25448,0,0.26366,0,0.23035,0,0.0023125,0,0.00141,0,0.0052517,0.0042363,0,0.0067719,0,0,0,0,0.086824,0.0053122,0,0,0.24132,0.0066656,0.17093,0.0086753,0,0,0.0030424,0,0.07352,0,0,0.024203,0.011721,0,0,0,0.0032934,0.0045976,0,0,0,0,0.0062343,0.0057744,0.012266,0.003898,0,0.0018104,0.0015156,0,0.020761,0.015656,0.0045909,0.0015353,0.014713,0.0070571,0.0054351,0.020422,0.017757
0.023629,0.047575,0.0010036,0.026676,0,0.0026415,0.0034093,0,0,0.0037235,0,0.010024,0,0,0.0066462,0,0.0172,0,0.033032,0.0053741,0,0,0.028742,0.0045948,0,0,0.019392,0,0.011163,0.0040567,0,0.012869,0.048568,0,0.012015,0,0.038699,0.0063441,0,0,0.0049909,0,0,0.051696,0.0057666,0.018666,0.0014957,0,0.010048,0.0080028,0,0,0.0026015,0,0.0031856,0,0.0057983,0.0032532,0.0018688,0.015015,0.0036536,0,0,0.020014,0.0029599
0.0095854,0.18761,0.29298,0.28256,0.0022073,0.2517,0,0.28322,0.029303,0.033148,0.24298,0.27071,0,0.25925,0.26278,0.24628,0.23831,0.24207,0.017162,0.019702,0.28321,0.26339,0.21459,0.26621,0.27189,0,0.025865,0.27314,0.063743,0.042824,0.25011,0.26293,0.058565,0.22924,0.25637,0,0.1409,0.24758,0.20977,0.24704,0.011,0.30668,0.2433,0.21853,0.25137,0.26091,0.26012,0.23748,0.27846,0.22745,0.26509,0.26807,0.25077,0.25291,0.25237,0.0026729,0.15387,0.24713,0.27351,0,0.21339,0.011312,0,0.2561,0.20173
0.024051,0.089489,0.01932,0.021273,0.0029407,0,0.0098465,0,0.0015709,0.2525,0.0022969,0.035924,0.24998,0.0085843,0,0,0.03021,0,0.013698,0.0087749,0.032299,0,0.0061429,0.023156,0,0.0042331,0,0.009037,0.02289,0.034799,0,0,0.024729,0,0.0021824,0.25458,0.10471,0.015525,0,0,0.22975,0.0051109,0.011256,0.033621,0,0.0087693,0.01097,0.0023554,0.015128,0.040923,0.014015,0,0,0.012374,0.0080053,0.0090251,0.020082,0.0036107,0.038301,0,0.043051,0.24185,0.0081674,0.029067,0.056695
0.069017,0.02124,0.023943,0.0087976,0.25645,0,0.26488,0.013131,0.24339,0,0,0.0062003,0.021702,0,0,0,0,0.011666,0,0.25549,0,0,0.1217,0.004867,0,0.26598,0.25657,0.0031231,0.21129,0.033268,0.0041165,0,0.16504,0,0.057923,0.012071,0.01954,0.029757,0,0.02813,0.032145,0,0.01567,0.036046,0.0097632,0.010032,0,0.020679,0.023871,0.010439,0.046322,0.013132,0.0042598,0,0,0.0013885,0.014643,0.020435,0.028603,0,0.050104,0.011677,0.26063,0.033537,0.026323
0.25746,0.061386,0.019018,0,0.006962,0.012671,0.0018407,0.004619,0,0.0042774,0.012487,0.006096,0,0,0,0.0076139,0,0,0.22964,0,0.012392,0,0.015686,0,0,0,0.010709,0.026774,0.0063722,0.014142,0,0.017474,0.059819,0.019208,0.029187,0.007317,0.029571,0.010745,0.11617,0.0076076,0,0.0050486,0.0057125,0.022577,0,0.034662,0.0054942,0.0082397,0.020028,0.062478,0.01895,0.0045227,0,0,0.010587,0,0.14949,0.021692,0.012416,0.26162,0.057888,0.0041706,0.0060095,0.023732,0.074361
0.0071119,0.032329,0,0.014739,0.0019947,0,0,0.0022068,0,0,0,0.0067156,0,0,0,0,0.014723,0,0.028903,0.010028,0,0,0.0037062,0.0022429,0,0,0.0021427,0,0.0085501,0,0.0017134,0.0093259,0.028422,0,0.0072174,0,0.044553,0.0037456,0,0,0.0040229,0,0,0.044585,0.0012414,0.0035152,0,0,0.0066096,0.0022978,0.0016022,0,0.0030081,0,0.002722,0,0,0,0.0035445,0.013526,0,0.0045504,0,0.012902,0
0.013589,0,0.014563,0.017173,0.0018438,0.0033031,0,0.0046122,0,0.0053706,0,0,0.0073255,0,0.0049152,0,0,0,0.0040702,0,0,0,0.018615,0,0.0090596,0,0.012929,0.0060836,0.0030507,0.19168,0.0091948,0,0.0061158,0,0,0.0040316,0.0089381,0.056399,0.056233,0,0.004,0.0090603,0.013109,0.020075,0.0056942,0.016382,0,0.0014086,0.00386,0.012324,0.020153,0,0.0096963,0.0064059,0,0.25465,0.0081524,0.0034137,0,0,0.0037242,0.0014071,0.0026668,0.0072921,0.004784
0.0069652,0.02044,0.018356,0.031155,0,0.0099822,0.0099326,0.02224,0.26337,0.0034493,0,0.0078933,0.27602,0,0.0040608,0.0071334,0.0025749,0.013257,0.015724,0.0061632,0,0,0.060601,0.015693,0.26681,0.0034986,0.01335,0.0097399,0.013962,0.010405,0.26414,0.037973,0.040232,0.26406,0.031619,0.014501,0.025129,0.088444,0.042538,0,0.0049646,0,0.22828,0.039968,0.008245,0.026967,0.0043348,0.036972,0.06944,0.07814,0.1552,0.22871,0.24807,0,0.008055,0,0.03978,0.005905,0.017162,0.0061075,0.067486,0,0,0.038926,0.024043
0.18923,0.017827,0.055392,0.055087,0,0.0076521,0,0.0030422,0.002972,0.009145,0.0013615,0.04461,0,0,0.02248,0.0064642,0.022005,0.007872,0.0047027,0.016253,0,0.0074619,0.079482,0.25621,0.011231,0.26505,0.026121,0.036857,0.016111,0.018445,0.0018501,0.051693,0,0.0020382,0.05363,0.27813,0.059437,0.15554,0.0079251,0,0.014379,0.24527,0.034617,0.11946,0.26505,0.023983,0.0057623,0.014939,0.04946,0.041869,0.082489,0.018271,0.020245,0.012115,0.24956,0.26851,0.060163,0.022155,0.01087,0,0.14043,0.0070121,0.25161,0.091668,0.054549
0.031163,0.28292,0.18672,0.024618,0.2536,0.25007,0.26114,0.10365,0,0.25188,0.24756,0.22275,0,0.26877,0,0,0.25228,0.23223,0.06684,0,0.19046,0.26303,0.18474,0.0035557,0,0,0.23658,0.23661,0.26837,0.24364,0,0.20833,0.28183,0,0.19425,0,0.16682,0.084237,0.2556,0.28113,0.23246,0.054478,0.019437,0.17727,0.011979,0.26157,0.021308,0.21387,0.057455,0.14088,0.075047,0.026015,0.0062641,0.012343,0.014243,0,0.22522,0.042022,0.23464,0.26611,0.10013,0.014213,0.015201,0.14877,0.18907
0.12923,0.042269,0.017278,0.19909,0.01458,0,0.0010357,0.18457,0.017337,0.01624,0,0.023528,0.0039721,0,0.26983,0,0,0,0.20312,0.25569,0.13707,0,0.025204,0.010284,0,0,0.0018455,0.010866,0.0049156,0.025817,0.0069614,0,0.0060101,0,0.036207,0,0.022197,0.009431,0.015895,0.0070974,0.010455,0,0.013121,0.031717,0,0.01032,0.23445,0,0.15572,0.09061,0.059038,0.0021634,0.0064159,0.011271,0.0025903,0,0.013888,0.21444,0.076571,0,0.050364,0.017051,0.0023528,0.072918,0.077603
0.02044,0.021476,0.10224,0.035331,0.0085002,0,0,0.0014077,0.0081775,0,0.013191,0.025352,0.0029694,0,0.019109,0.25358,0.0061893,0,0,0.0045415,0.0093717,0.0021788,0.035371,0.014938,0.0042226,0,0.028094,0.021678,0.0043504,0.011772,0.0039716,0.009341,0.016246,0.0048575,0.043212,0.019201,0.074431,0.034877,0.012029,0.0082035,0.010264,0.0049259,0,0.011195,0.002982,0.016496,0.013175,0.004869,0.027081,0.0098271,0.0046931,0.013534,0,0.25326,0.004986,0,0.0080586,0.016416,0.014207,0,0.014164,0.23944,0,0.016688,0.021902
0,0.0090915,0.0057443,0.012667,0,0.0015677,0.0030621,0.0037689,0.0038893,0,0,0.014272,0.25888,0,0,0.003367,0,0.0029962,0.004012,0.0037806,0.0051338,0,0.018694,0.0024468,0.24506,0.0028357,0.0036537,0.010128,0,0.002783,0.0012583,0.011561,0,0.27026,0.0038514,0.0063707,0.014286,0.0012941,0.021834,0.0064894,0,0.0049041,0.013644,0.010785,0,0.0034002,0,0,0.011434,0.014155,0.01731,0.0062122,0.0043422,0,0.0034367,0,0.017776,0.001752,0.0099104,0,0.0030878,0,0.0031161,0.02082,0.010141
0.014824,0.044105,0.048773,0.0061483,0.0099965,0,0,0.020212,0.0063153,0.0073145,0.011394,0.0074727,0.0029017,0.0037263,0.023247,0,0,0.24886,0.019021,0.0032145,0.005021,0,0.059129,0.025311,0.0087428,0,0.0013792,0.017738,0,0.025155,0.0069994,0.0039166,0.052985,0.0033889,0.073565,0.013702,0.024722,0.073155,0.082976,0,0,0.0038846,0.23522,0.0675,0.0033404,0.19517,0.016106,0,0.032145,0.019053,0.098587,0.012245,0.021139,0,0.24301,0.01324,0.1536,0.017974,0,0.0065925,0.042563,0.0052937,0.0016795,0.06081,0.02812
0.074893,0.0013136,0.024462,0.1905,0.0061782,0.0024154,0,0.010167,0.028932,0.0043148,0.0035584,0.032277,0,0,0.0065415,0,0.0052913,0.002927,0.23549,0.019898,0.16973,0.0076226,0,0,0.0096477,0.24676,0,0.011212,0.063051,0,0.0050907,0,0.0040068,0,0,0.019322,0,0.10795,0.079809,0.0019004,0,0.017877,0.002391,0.053735,0.017038,0.015074,0.22955,0.0092382,0.020272,0.031315,0.083374,0.016049,0.23768,0.016002,0.0061084,0.0074606,0.031634,0,0.014153,0,0.061084,0.011749,0.011565,0.016115,0.022967
0.047832,0.18651,0.13426,0.018003,0,0.23654,0.2639,0.020051,0,0.26597,0,0.033074,0.0078186,0.02751,0.0020735,0.24974,0.059837,0.0022827,0,0.010017,0.15159,0.27272,0.2137,0.020208,0,0.0090461,0.034244,0.23079,0.23934,0.26139,0,0,0.018469,0,0.053507,0.22816,0.080267,0.099859,0.056594,0.27467,0.23392,0.24948,0.019191,0.11745,0.0023446,0.028215,0.017235,0.25477,0.16714,0.19565,0.11634,0.2286,0.0016809,0.25916,0.0048161,0.24315,0.082055,0.2302,0.23325,0,0.082449,0.010591,0.0034958,0.11619,0.19997
0.060855,0.082854,0.13512,0.038247,0.24942,0,0,0.13762,0.25927,0.0015149,0.25664,0,0.0062033,0.24426,0.025029,0.0045589,0.23935,0.0027834,0,0.022498,0.011122,0,0.061337,0.0262,0.0042649,0,0.24635,0.024563,0,0.012218,0.0019558,0.037339,0.052611,0,0.016593,0,0.13542,0.043319,0.079275,0.0058159,0.019991,0,0.011555,0.014723,0.25855,0.028202,0.022633,0.013293,0.037074,0.051873,0.022327,0.013081,0.0025563,0,0.010818,0.0035168,0.012097,0.021303,0.018671,0.010911,0.08904,0.23181,0.24837,0.060417,0.040059
0,0.031793,0.021416,0.050178,0,0.004107,0,0,0,0.0011585,0,0.022625,0,0,0.0015729,0.0028118,0.012904,0,0.028361,0.22809,0,0,0,0,0.0043563,0,0.010409,0,0,0.0013831,0.004421,0.0028422,0.17847,0,0.023037,0,0.11846,0.0039124,0,0.0019292,0.015616,0.01005,0,0.046994,0.012076,0.025953,0,0.0058762,0.01917,0.012464,0.012488,0.0084947,0,0.0019118,0.0091355,0,0,0,0.062588,0,0.026447,0.00594,0,0.020759,0.014327
