0,0,0,0.0024854,0,0,0.0076584,0,0,0.0052903,0,0,0,0.015257,0,0,0,0.0029091,0,0,0.005043,0.0011917,0.0098658,0.0042592,0,0,0.010555,0,0.018463,0.020633,0.95117,0.012091,0,0,0.0075719,0.0097101,0.00092551,0.0064804,0,0,0,0.01147,0.0032812,0,0.015424,0,0.0018358,0.012551,0,0,0,0,0,0,0.024971,0.00021276,0.011551,0,0.0028209,0,0,0.017627,0.004528,0,0
0,0.0083444,0,0.008221,0.0012882,0.0011161,0,0,0.001503,0.0051804,0,0,0,0.0069122,0.0094311,0,0,0,0,0,0,0.019785,0,0.0040868,0,0.018521,0,0,0,0,0.0046729,0.021864,0.02083,0,0,0.0014185,0.0039067,0,0.050888,0,0.012134,0.035648,0.0038047,0.015973,0,0.021528,0,0.0062513,0,0,0,0,0,0,0.019289,0,0.018393,0.00020611,0,0,0,0.036744,0.029549,0.0065179,0
0.028456,0.017791,0.045376,0.016085,0,0.0034372,0,0,0.010858,0.0021891,0,0.052244,0,0,0,0.013572,0,0,0,0.012073,0,0,0,0,0.0045422,0,0,0.0038392,0,0.01393,0,0.0075289,0,0,0,0.017156,0.01053,0,0.011412,0,0,0.024633,0,0,0.029293,0,0.034169,0,0.016819,0,0,0.051095,0,0,0.0007583,0.017433,0,0,0,0,0,0.044904,0,0.080929,0.06433
0,0,0,0.058544,0.0019822,0,0.0010297,0,0.010879,0.0095259,0.01037,0.0057015,0.015451,0.0051241,0.012244,0,0,0,0.013483,0.0081432,0.010342,0,0,0.031395,0.0092226,0,0.0099935,0,0.0048719,0,0.0028334,0.12989,0,0,0,0,0,0.064622,0.086893,0.011135,0,0.017825,0.07433,0.014391,0.016239,0,0,0,0,0.010864,0.04049,0,0.012769,0.019364,0,0.020247,0,0.026936,0.080895,0,0,0,0.012118,0.060756,0
0,0,0,0,0,0.0002388,0.00022423,0,0,0,0.011022,0,0.0052625,0,0.0061329,0.010102,0.018274,0,0.018023,0.0071783,0,0,0,0,0,0.013131,0,0.010547,0.010647,0,0.0028059,0,0,0.0049133,0.0093714,0.012397,0.006808,0,0.064878,0.0033892,0.013742,0,0.0081193,0,0,0.12212,0,0.0018492,0.016087,0,0.0046418,0,0.014959,0,0,0.11657,0.0068169,0.014812,0,0,0.021063,0.021723,0.016665,0.0019637,0.0014583
0.010393,0.01725,0.067492,0.018142,0,0,0.0082713,0,0.011404,0.0021356,0,0,0,0,0,0.020084,0,0,0,0,0.021288,0,0,0.028867,0.014958,0.0053637,0.0080975,0.013307,0,0,0.0018855,0.010274,0.0049201,0.011378,0.034149,0,0.0074399,0.0030925,0.028054,0.013435,0.0032184,0.017516,0,0,0.0058856,0,0.0093279,0,0,0,0.020952,0,0.010685,0,0,0,0,0,0,0,0,0.031373,0.029963,0.0055937,0
0,0.003599,0.027932,0,0.016502,0,0.0048208,0.022952,0,0,0,0,0.015782,0,0.013842,0.0064484,0,0,0,0,0.0086587,0,0,0,0,0,0.020851,0.0030458,0,0,0.025362,0.060943,0,0,0.036334,0.039284,0,0,0.0070389,0.0081905,0,0.021898,0,0.11462,0.023019,0,0,0,0,0,0.01989,0,0,0,0.011934,0.061516,0.038073,0,0.0024929,0.047034,0.069218,0,0,0,0.0058765
0,0.058903,0,0.012969,0,0.014439,0,0,0,0.004693,0.010557,0.0036746,0,0,0.0022628,0.00062103,0,0.0052105,0.011543,0,0.018316,0.022844,0,0,0,0,0,0,0,0.0069562,0.01353,0.019107,0,0,0,0,0,0.020961,0.02005,0,0.0055508,0,0,0,0,0.06144,0.00054149,0.004956,0.0044962,0,0.028999,0.011735,0.081925,0.034051,0.0083486,0.03229,0.012594,0,0,0,0,0,0,0.054401,0.020627
0.014316,0,0,0.046827,0.010587,0.00073913,0.023536,0,0.010601,0.018219,0.0089666,0.021814,1.7053e-05,0,0.014327,0,0,0,0,0,0.00012834,0.010392,0,0.00080818,0,0.000938,0.010825,0,0,0,0,0.0078962,0,0.010503,0.0023597,0.028374,0,0,0.059992,0.032107,0,0,0.007539,0,0.027753,0,0.025828,0,0.043011,0,0.041802,0.033054,0,0,0.034419,0,0.051455,0.024912,0.0097423,0,0.03147,0,0,0.0037338,0.03483
0,0.0006801,0,0.025227,0.0055355,0.01373,0,0,0,0.022773,0,0.0082556,0.0057505,0.012536,0.025698,0.01629,0,0,0.030115,0,0.02865,0.016948,0,0,0,0.025261,0,0,0,0.04792,0.027812,0.048287,0.00045378,0.029995,0,0,0.0058003,0.031861,0.11331,0.00079854,0,0.050796,0.018293,0.015925,0.033175,0.032065,0.0070461,0,0.068647,0,0,0.036564,0,0.016063,0.0060412,0,0.018642,0,0,0,0.10774,0.046134,0.032904,0.00047811,0.080248
0.02144,0,0.075659,0.13664,0,0,0,0.012116,0.028027,0,0,0.01478,0.0031044,0,0.024711,0,0,0,0.037131,0.014991,0.058526,0,0,0,0,0,0,0,0,0,0.022908,0,0.024747,0.014978,0.0033885,0.00701,0,0,0,0,0.022862,0.031362,0,0,0,0.029847,0,0.044434,0,0,0,0,0.071378,0,0,0.00059594,0,0,0.0014439,0.018669,0,0,0.019897,0,0
0,0,0,0.020397,0.0075367,0.0083148,0,0.011989,0.017414,0,0,0.071316,0,0.00721,0.0088838,0,0.020465,0,0.023173,0.010129,0.0061821,0,0,0.0034732,0,0.0043974,0,0.00078614,0,0.016504,0.011789,0,0.0072454,0.034295,0.0052688,0,0.0052475,0.0095944,0.01914,0.0052095,0.010517,0.02189,0,0,0.066632,0,0.0092923,0,0.013606,0,0.031493,0,0.0067457,0,0.075663,0,0,0,0,0,0.012801,0,0.005541,0,0
0.023309,0,0.0027471,0,0,0.0087105,0,0,0,0.012074,0.0032846,0,0.01472,0,0.016481,0.0018994,0.022882,0,0.0075887,0,0,0,0.013169,0,0,0,0,0,0.014222,0,0,0.013441,0.05104,0.011195,0.037155,0.0047408,0,0,0.0051643,0.0099532,0,0.029421,0.010259,0,0.0078928,0.0081553,0,0.021014,0,0,0.035106,0.031371,0.0048805,0,0,0.0038857,0.018224,0.01698,0,0.018152,0.019828,0,0,0.038882,0.056124
0,0,0.03959,0,0,0,0,0.023665,0.0034827,0.01251,0,0,0.0015677,0,0.075195,0,0.0065278,0,0.023885,0.0040668,0,0.020191,0,0.0053109,0,0,0.0082878,0,0.05907,0.018323,0,0.017252,0,0,0.061427,0.0086411,0.040056,0,0,0,0,0.002616,0.014963,0,0,0,0.038886,0.021222,0,0,0.0046787,0.07963,0,0.0028884,0.0013733,0.042438,0,0,0,0,0,0.054844,0.032799,0,0
0,0.021959,0.051518,0,0.020179,0.030204,0,0.016749,0.018929,0.011122,0,0.025777,0,0.0028829,0.056241,0.00020019,0,0.0021778,0.029297,0,0,0.013125,0,0.020797,0,0.015613,0,0,0,0,0.012384,0.03876,0.057396,0,0,0,0,0,0.037885,0,0,0,0,0,0.015023,0,0,0.0030397,0.011622,0.12429,0.052227,0.049145,0,0.030305,0.008608,0.050019,0,0,0,0,0.028247,0.055646,0,0.07046,0
0,0,0.030599,0,0,0.028918,0,0.042749,0.0027481,0.0072825,0,0.014113,0,0,0.04188,0,0.032469,0,0.031762,0.012013,0,0.0031064,0,0,0.018633,0.019342,0.0073899,0.16591,0.0042551,0.0031559,0.019386,0,0.020145,0.011156,0,0,0,0.042627,0,0.033289,0.0027486,0.66921,0.025476,0,0,0,0.033014,0,0,0,0,0.031824,0,0,0,0.036315,0,0.065141,0.10298,0.053102,0,0.00031828,0.0052537,0.052878,0.020336
0,0.029677,0,0.041383,0,0.0090702,0.015401,0,0,0,0.021336,0.0031546,0.01463,0,0.03765,0.019355,0.01423,0,0.027216,0.02659,0,0,0,0.00059719,0,0.0033341,0,0.011086,0,0.040257,0.041222,0,0.015691,0.0093073,0,0,0,0.0509,0.018016,0.038756,0,0.026451,0,0.064613,0,0.0004425,0,0,0.0071021,0.0070512,0,0,0.054638,0,0,0.03596,0,0.02883,0,0,0.0053604,0,0.0065378,0,0.0084348
0.021891,0.016118,0.066087,0.046288,0,0.020313,0.00861,0.01748,0.0054303,0,0,0.10017,0,0,0,0,0,0.0086523,0,0.048328,0.025908,0,0.018466,0,0,0,0.010086,0,0,0,0.030931,0.00096076,0.0077911,0,0.015642,0.11278,0,0.0077509,0.0091349,0,0.10168,0,0.0047451,0,0.033827,0.026371,0,0.014946,0,0,0,0,0,0.01661,0.038336,0,0,0.026131,0,0,0,0,0,0,0.028603
0.0069801,0.022473,0,0.014014,0,0,0,0,0,0.0067949,0,0.0080186,0.0015396,0.053693,0,0,0,0.012021,0.014974,0.024347,0,0,0.015846,0,0,0,0,0,0.028995,0.026829,0.012346,0,0,0,0,0.024805,0,0,0,0.0078332,0.011996,0.035852,0.01841,0.015242,0,0.012276,0,0.014718,0,0,0.033444,0.022447,0,0,0.032079,0,0.02005,0,0,0,0.0011596,0.63425,0.010815,0.014727,0.011354
0,0.094132,0.038473,0.017946,0.017674,0.00024544,0,0.0053299,0.0027717,0.019032,0.020325,0.031157,0.01598,0.022884,0,0,0,0.0038916,0,0.040736,0.0054736,0,0.022762,0.00070062,0,0.02023,0.0085666,0,0.033683,0,0,0,0.065458,0,0,0.0025401,0,0,0.0066222,0.033012,0.041657,0.026951,0.034071,0,0,0,0,0,0.035846,0.0018988,0.091539,0,0.032252,0,0.019132,0.031604,0,0.013709,0,0,0.056913,0,0.069536,0,0
0.021201,0,0,0.04116,0.013124,0.015092,0.01247,0.037606,0,0,0.0092265,0.00066702,0.0081352,0,0.0038854,0,0.026871,0.0021655,0,0.0064474,0.021368,0,0,0.0078941,0,0.019128,0.014179,0,0,0.02807,0,0.0069918,0.00047862,0,0,0,0,0,0,0.084808,0,0.029961,0,0.059882,0,0.028447,0,0.035736,0.046985,0,0,0,0.049757,0.036304,0,0,0,0.025168,0.066398,0.006097,0.014641,0.019308,0.034201,0,0
0.025463,0.10473,0,0.017636,0.035611,0,0.0030276,0.016308,0,0.043512,0,0,0.018796,0.074771,0,0.0014434,0,0.035598,0.013303,0,0,0.012988,0.022061,0.042026,0.0042667,0.023149,0,0.061752,0.13111,0.034003,0,0,0.015291,0,0,0.03144,0,0.1063,0.1643,0.30576,0,0.016371,0,0,0.034227,0,0,0.00033287,0,0,0.17081,0.042571,0,0,0,0.021645,0.33177,0,0,0,0.095991,0.01891,0,0,0
0.0066253,0,0.029554,0,0,0.043614,0.034548,0.018458,0,0,0,0.025638,0,0,0.019404,0,0.02434,0.028215,0.013512,0.010693,0,0.02644,0.011968,0.03114,0,0,0,0.066206,0.06373,0,0.016773,0.039287,0,0,0,0.044537,0.05291,0,0.028423,0,0.009539,0,0,0.051921,0,0,0.0016046,0,0.048487,0.00096985,0,0,0,0.073275,0.02904,0.018951,0.051986,0.08216,0.033519,0,0,0.030455,0,0,0.15273
0.031618,0.12102,0,0.038919,0.0023879,0,0,0.03137,0.025752,0.016917,0.0096978,0.022136,0.01498,0.061475,0,0,0,0.011041,0.011758,0.041617,0.022654,0.021467,0.068179,0,0.0055455,0.0048196,0,0.0035571,0.030526,0,0.0054427,0,0.074762,0,0,0,0,0,0,0.026146,0.029656,0.047167,0.018874,0.09738,0,0.023277,0,0,0,0.0060309,0,0.010293,0.024212,0.0086619,0,0,0.0089976,0,0,0.0038578,0,0.03934,0,0.043853,0
0.012881,0,0,0.0497,0,0,0.0037514,0,0.021639,0.016524,0.0076408,0.0015675,0.016186,0,0,0.0015172,0,0.043335,0.026553,0,0.02245,0.035646,0,0.034567,0.015469,0.0061788,0.016273,0.02236,0,0.026888,0,0,0,0,0.0020489,0,0,0,0,0,0.020932,0.018995,0,0,0.016611,0,0,0,0.0090607,0,0.054934,0,0.072066,0.0249,0.01578,0,0,0,0,0.047372,0.08614,0,0.023965,0.030741,0.071841
0.0013126,0.022818,0,0.011763,0.0039665,0.008817,0.0064307,0.030091,0.0091453,0.016931,0,0.014008,0,0,0,0,0,0,0.017535,0,0,0,0,0,0.0038423,0,0,0,0.029714,0,0,0.016533,0,0.023361,0,0,0,0,0.040751,0.013837,0,0,0.0084486,0.03561,0,0.031577,0.028041,0,0,0,0.020553,0,0.022059,0,0,0,0.0086662,0,0.051072,0,0.0054456,0,0,0,0
0.0025004,0,0.028989,0,0.00068504,0,0,0.0098903,0.0075653,0,0,0,0,0,0.012987,0,0.039454,0,0,0,0,0,0,0,0,0.0091977,0.0015998,0,0,0,0,0,0,0.027597,0.004619,0,0.0029748,0.0053882,0,0,0.0042976,0.040963,0,0,0.015979,0,0,0,0.0079452,0,0,0.0046275,0.017921,0.11112,0.0064253,0.020204,0.02498,0.014003,0.0064058,0,0,0.03986,0.059198,0,0.043556
0,0.030717,0.04409,0,0,0,0.011276,0.019161,0.012713,0.021252,0.00025906,0,0.0050798,0.025058,0.0054435,0.0045423,0.014701,0,0.0092927,0.0069811,0,0,0.0092471,0,0,0.0040421,0,0.0025369,0.0079651,0,0,0.011226,0.009438,0,0,0,0,0,0,0,0.0036469,0,0.019238,0,0,0,0.00075299,0.000693,0.045731,0,0.054336,0.012688,0,0.0070051,0,0,0.0075523,0.019066,0,0.025586,0.08287,0.016777,0.043545,0.0073726,0
0,0,0.026578,0.00023908,0.00088054,0,0,0,0.00059679,0,0,0,0.0087312,0.015795,0,0.0018823,0.020977,0.0069217,0.019268,0,0,0.00098385,0,0,0.0031775,0.011082,0,0,0.0099447,0,0.0076345,0.018526,0.026055,0.0024225,0.020859,0,0.0053189,0,0,0,0,0.0040965,0,0,0,0.012067,0.0010115,0.0024874,0.00072537,0.0081055,0.026247,0.0056492,0,0,0,0.021453,0.031157,0,0,0.016175,0,0,0,0.030226,0.002976
0.037308,0,0.020209,0.023699,0,0,0.015087,0,0.028869,0.031416,0,0,0.015679,0.014106,0.059643,0.0047947,0,0.024801,0.0050756,0,0.03209,0.03026,0.068516,0.006314,0.0068275,0.0022362,0,0,0,0,0.0015531,0.01141,0,0,0.076697,0.0051495,0.017975,0,0,0.011956,0.018149,0,0,0.0529,0,0.0083397,0,0.016925,0,0,0.068775,0,0,0.013823,0,0,0.022615,0,0.40685,0.012444,0,0,0.015432,0.28658,0
0,0,0.0056541,0.018016,0.0061321,0.008267,0,0.016885,0.0058074,0,0,0.025337,0.004231,0.0099439,0.013049,0.0008141,0.052448,0,0,0.0060106,0,0,0,0,0,0,0.0040323,0,0,0.0038209,0.0066954,0,0.031735,0,0,0.0064562,0.00023383,0,0,0,0,0.010385,0,0,0,0,0,0.016929,0,0.0028252,0.018539,0.017075,0,0,0,0.026435,0.0095878,0.0072906,0.0079097,0,0.0078586,0,0,0.015731,0
0,0.0022673,0.019089,0.030163,0,0,0,0,0,0.017925,0.029446,0,0.0093029,0,0.0011346,0,0.00038628,0,0,0,0.0076942,0.016162,0,0.042499,0.012214,0.0059484,0.011347,0,0,0.006215,0,0.04066,0,0.044182,0,0.05036,0.041233,0.035361,0,0,0,0,0.019148,0.0939,0,0.011692,0,0,0.014483,0,0,0.062394,0,0,0.00073915,0,0,0.024665,0.078422,0,0.044493,0.010856,0.024801,0,0
0.010322,0,0.093836,0.0026068,0.018905,0.011962,0,0,0,0,0.015508,0.018454,0.0025138,0,0,0.012891,0.00052771,0.060431,0.0037243,0,0,0,0,0.0076879,0,0,0.014601,0.0039141,0,0.0024851,0,0.020328,0.012187,0.027115,0,0,0,0.018527,0.0095133,0.036661,0,0,0.036662,0.023216,0.032945,0.0088505,0,0.0027643,0,0,0,0.045083,0,0,0.053082,0,0,0.017077,0,0,0,0.006996,0.016665,0.013093,0.028121
0,0,0.056465,0,0,0,0.0070079,0.010157,0,0,0.012603,0.0047228,0.00038574,0,0,0.012516,0.034904,0,0,0,0.034849,0,0,0,0.013596,0,0.011071,0.020049,0,0,0,0,0,0.0085442,0.045954,0,0.0012117,0,0.067457,0.024409,0,0,0,0,0.10708,0.048768,0.011702,0,0,0,0.032733,9.02e-05,0,0,0,0,0.035573,0,0,0.0037783,0,0.024103,0.023507,0.029052,0
0,0.027237,0.023132,0,0,0.0035286,0.0071002,0.010054,0.024367,0.025193,0,0.042328,0,0.0026662,0,0,0,0.0020035,0.010019,0,0.0032913,0.015088,0.026131,0,0.020296,0,0,0,0.0023433,0,0,0.010152,0.04438,0,0,0.024308,0.027959,0.0021955,0.064368,0,0,0.0079759,0,0,0,0,0.00072435,0,0,0.0082751,0.0018614,0,0.035824,0.032067,0,0.025797,0.052538,0,0,0.051024,0,0,0.064689,0.005628,0
0.0052657,0.022779,0,0.00062882,0.01262,0,0,0.0080083,0,0.0040361,0,0,0.00073013,0.017518,0.0050878,0,0,0,0,0,0,0.0040958,0.0057548,0.013381,0,0,0,0,0.01212,0,0.0070836,0.0034397,0.032256,0.018603,0.011157,0.0025707,0.016999,0,0.051093,0,0.014562,0.030948,0.0059736,0.0012833,0,0,0.019346,0.0011341,0,0,0.0204,0,0,0.0060977,0.018678,0.039952,0.021871,0,0.00019647,0.0048874,0,0,0,0,0
0,0,0,0.0077633,0,0.0043015,0.017461,0.030598,0.011916,0,0.0034412,0,0,0,0.0039871,0.016414,0,0.009701,0.027572,0.0011058,0,0,0,0.0021683,0,0.0043824,0.022838,0,0,0,0,0.012856,0.010207,0,0,0.019968,0,0,0,0.037444,0.028099,0.0024784,0.021973,0,0,0.012949,0.0058161,0.025579,0.0073721,0.058747,0.0085607,0.01176,0.05193,0,0,0,0,0.010908,0,0,0,0,0,0.03373,0.033757
0,0,0.03784,0,0,0,0,0.05469,0,0,0.0065076,0.052244,0.0037763,0.0033062,0,0.0044879,0.027294,0.0049671,0,0.025996,0,0,0.034548,0,0.0020024,0.0036265,0,0,0,0.025085,0,0,0,0,0,0.0011762,0.014212,0,0,0,0,0.019522,0.024548,0,0,0,0.0076579,0,0,0,0,0.0088137,0,0,0,0,0.032892,0,0,0.035352,0,0.011301,0,0,0
0,0,0.039696,0,0,0,0.013959,0.014083,0.0086933,0,0.0098003,0,0,0,0.0041589,0,0.0079888,0,0,0,0.0039763,0,0.030823,0,0.005814,0,0.001872,0,0.039165,0.0071469,0,0,0.0016183,0.033694,0.0079014,0.023164,0.033743,0,0,0.058204,0,0,0,0,0,0.019373,0,0,0.015369,0,0.0060404,0.05113,0.067104,0,0,0,0,0.014145,0.014973,0,0,0.029369,0,0,0.0036365
0,0,0.01594,0.0081169,0.0026465,0,0.00069757,0.0053593,0,0,0,0,0,0,0.021223,0.010729,0,0,0,0,0,0.024008,0,0,0,0.013793,0.013984,0.0124,0.022128,0.030323,0,0.013425,0.026568,0,0,0,0,0,0,0.013781,0,0,0.011539,0,0,0.061593,0,0.021826,0.015419,0.010836,0.0064285,0.012062,0.032156,0.028981,0.029782,0,0.013474,0.016634,0.0043607,0,0.050753,0.03055,0,0.026581,0.01432
0,0,0,0,0,0,0,0,0,0.0089676,0,0.0016198,0,0,0.024747,0,0,0,0.0019055,0,0,0,0,0.031713,0.00056007,0,0,0,0.004384,0,0,0.021691,0.0054748,0,0,0,0,0.022068,0.014945,0.077077,0.0061359,0,0.0030739,0,0,0,0.0090892,0.01769,0,0,0.0014474,0.019606,0,0,0.00074752,0.013369,0,0,0.012234,0.049418,0,0.10338,0,0,0
0.0266,0.022175,0.099665,0.005424,0.019766,0.023523,0,0.046418,0,0.014132,0,0.048892,0,0.029722,0,0,0,0,0,0,0,0,0,0,0.015613,0,0,0,0,0.01137,0,0.039445,0,0.000847,0,0,0.029711,0,0.06391,0,0,0,0,0,0.025701,0.0089007,0.01108,0.022656,0,0,0,0,0,0,0,0.024595,0,0,0.050433,0.0001615,0,0.0057912,0,0.065474,0
0,0.043399,0.069812,0,0,0.0043912,0,0.017494,0,0,0.01148,0,0,0.0034602,0,0.0186,0.012243,0.017324,0.032319,0.052436,0,0.0078844,0.017024,0.013499,0.034109,0.016701,0,0,0.028901,0.0017682,0,0.031662,0.093981,0.038055,0,0.0036919,0,0,0.010151,0.0021126,0.04713,0,0.00054588,0,0.010937,0,0.011737,0,0.024719,0,0.024886,0,0.051695,0,0,0,0,0,0,0.036142,0.046073,0.040286,0,0,0
0,0,0,0,0.00076865,0.027727,0.0092075,0.015185,0.013429,0,0,0.02046,0.014095,0,0,0,0.040202,0.022713,0,0,0.03658,0,0.018721,0,0.027401,0,0.001043,0,0.012131,0.007426,0,0,0.029951,0,0,0.019936,0,0.03784,0.36637,0,0,0,0.027488,0,0.01437,0,0,0,0.037669,0.028365,0,0,0,0,0,0.011349,0,0.031168,0.037472,0.0023934,0,0,0,0,0
0,0,0.014887,0.027641,0.011733,0.021353,0,0.0045998,0,0.010689,0,0,0,0.017534,0.0093817,0.0072763,0,0.029191,0,0.053708,0,0,0.0023501,0.036929,0.0011669,0.013752,0.013696,0,0,0.025223,0.0017808,0,0,0.019096,0,0,0,0,0,0,0.024824,0.022006,0.019548,0.0051351,0,0,0.032156,0,0.0029493,0.036594,0,0,0.011242,0,0,0.01939,0.0015707,0.011491,0,0,0,0.016494,0.026255,0.0039691,0.037451
0,0.01963,0,0,0,0.013555,0,0.011646,0.011651,0.021007,0,0,0.0061792,0.00017132,0.013487,0,0,0,0,0,0,0,0,0.0031925,0.018223,0,0,0.0051453,0.0036914,0,0.00037254,0.00065784,0.0074029,0,0.013771,0,0.012255,0.00058328,0.0014009,0.0090464,0.012543,0.045732,0,0,0,0.044579,0.0015172,0.015722,0,0.019981,0.051745,0.013629,0.024022,0,0,0.0013511,0,0,0,0.019933,0,0.063476,0,0,0.0083136
0,0,0,0,6.8571e-05,0.013647,0.0046852,0.020984,0.0021995,0.0084521,0.00025054,0,0.012426,0,0,0,0.021728,0.011962,0,0,0,0.0066399,0,0,0.0081363,0.0084633,0,0.020529,0.017361,0,0,0.043854,0,0.0047245,0.018159,0.0078882,0.006214,0,0.052023,0.0014211,0.0010703,0,0,0,0,0.022818,0.010574,0.013969,0.026506,0.031845,0.031835,0,0.015766,0.014871,0,0,0.070581,0.016843,0,0,0.018334,0,0.010737,0.0069348,0.0024949
0.033382,0,0,0,0,0.034662,0.041638,0.034207,0,0,0.0066923,0,0.011573,0.0097705,0.0098876,0.012451,0.02016,0.023474,0,0.014861,0,0,0,0.031991,0.0069361,0.0066608,0,0.043947,0,0.069611,0,0.0022238,0.00015388,0.015609,0.0081638,0,0.033599,0.035146,0.044998,0.011828,0,0,0.0042334,0.12945,0,0.031508,0.0025969,0,0,0.026659,0.0036612,0,0.011206,0.01287,0,0,0.00061788,0.0037051,0,0.015962,0.010938,0.0054986,0,0,0
0,0.0046477,0.027821,0,0,0,0,0,0.0043817,0.0018213,0.0043504,0,0.0132,0,0,0,0,0,0,0.0080842,0.016182,0,0,0.0033016,0,0,0.012048,0.0088385,0.017738,0.0049476,0,0.02342,0.0041937,0.01108,0.0023897,0.0076748,0.0015165,0,0,0.026949,0.016253,0,0.012064,0.042585,0,0.021231,0,0,0.011679,0,0.037697,0.014899,0.053908,0,0.0093536,0.0018529,0,0,0.00081016,0,0,0,0,0,0.012412
0,0,0,0.047938,0.015336,0,0,0,0.0096665,0,0.011154,0.088828,0.0016369,0.0025437,0,0,0.006533,0.0073886,0.010746,0.0061491,0.021188,0.019463,0,0.019428,0,0.0075178,0.029864,0,0,0,0.0069776,0,0.048716,0.025371,0.020712,0,0,0,0,0.0066629,0.057936,0,0,0.045684,0,0,0,0,0,0.054942,0,0.028227,0,0.0064159,0,0,0.028257,0,0,0.00367,0,0.013973,0,0.086001,0
0,0.11417,0.010708,0,0,0.014867,0.0018941,0,0.013918,0,0.0086986,0.063117,0,0.02832,0.033285,0,0.041218,0,0.015001,0,0,0,0.0027946,0.35237,0.00020928,0,0,0,0,0,0,0.10853,0.090515,0.008387,0,0.0011651,0,0,0,0,0.022331,0.094801,0.016272,0.17247,0.013531,0,0,0.010119,0.0077462,0,0.0018541,0,0,0,0.027875,0,0,0.014454,0.10321,0.011044,0.23658,0,0,0,0
0.0051022,0,0,0.050316,0.020402,0.0020694,0,0,0,0.015258,0.0005018,0.003369,0,0.013689,0.0038437,0,0.0069259,0.016052,0.0019499,0.010968,0.020362,0.021172,0,0.034793,0,0,0,0.027377,0.012257,0,0,0.029621,0.02965,0.017697,0,0,0,0,0,0,0.02523,0.071874,0,0,0.0017018,0,0,0,0,0,0.010388,0,0,0,0,0.024155,0.0027105,0,0.079517,0.0023021,0,0.022965,0.0081993,0,0.026473
0,0,0,0,0.00020586,0.0098363,0.0024282,0.00037457,0,0.0045826,0,0.035593,0,0.011796,0,0,0.027221,0.0058841,0.017084,0,0,0,0,0.017863,0,0.017924,0.0082861,0,0,0,0.024205,0.002671,0.0087375,0.020531,0,0.013749,0,0.0089704,0.0073808,0,0.017295,0.014666,0.004088,0.00033517,0,0,0,0,0.0085253,0,0,0.012238,0,0,0.045016,0.0082119,0.043028,0,0,0,0,0.029799,0.016238,0,0
0,0.016161,0.025266,0,0.011555,0,0.0023495,0,0,0,0,0,0,0,0,0,0,0.014741,0,0.015958,0,0.050255,0.021963,0,0,0.028113,0.016892,0,0.0047005,0.0080705,0.020576,0.028799,0.045217,0.037961,0,0,0,0,0,0,0.0084216,0.041513,0.005574,0.030146,0,0,0,0.027907,0.0012371,0,0,0,0,0.037001,0.068276,0.0095421,0,0,0,0.75445,0.0067819,0,0.0082602,0,0
0,0,0,0.0043071,0.017344,0.0099915,0.016554,0,0.003103,0.0040477,0.0047383,0,0.011564,0,0.018897,0,0.019883,0.05931,0.013762,0,0.044461,0.007865,0,0,0,0.018662,0.011516,0,0,0,0.0049439,0.0634,0,0.010048,0,0.0048298,0,0,0.060781,0,0,0.053821,0.024688,0,0,0,0,0,0,0,0.012824,0.018583,0,0,0,0.0099296,0,0,0,0,0,0.0030276,0.016243,0.024947,0.078165
0,0.071394,0.0022294,0.0094351,0,0.028709,0.013107,0,0.00033637,0.0074419,0,0.037952,0.011661,0.013675,0,0,0,0.0052018,0.00013757,0.0056247,0.012035,0,0.027577,0.015625,0.010716,0.0093641,0.0062187,0,0.011325,0,0.0011448,0.0044823,0.029419,0,0,0.007215,0,0,0.060996,0,0.049286,0.03953,0,0,0.050049,0,0.0039733,0.0059952,0.012125,0.0052691,0.029881,0,0,0,0,0,0,0,0.0027606,0.010759,0.020319,0,0,0.025889,0.017071
0,0,0,0.0065727,0,0,0,0,0.021951,0.01838,0.030852,0.020626,0.033134,0,0.043483,0.018211,0.026496,0,0,0.012326,0.089382,0,0,0.0071552,0,0,0.022234,0.022849,0,0,0.017926,0,0.034716,0.0037774,0,0,0.0011469,0,0,0,0,0,0.0035399,0.076042,0,0,0.023269,0,0,0,0.017233,0,0.0026917,0.030343,0,0,0,0.018662,0.019043,0.037153,0,0,0.017915,0,0
0.0042756,0.010826,0.051754,0.020003,0,0,0,0,0,0,0,0,0.0013318,0,0.0016738,0,0,0,0.010681,0.0076946,0,0.0041875,0,0,0.005585,0.0067245,0.012101,0.013028,0,0.0011914,0,0.033228,0,0.033394,0,0,0.028406,0,0.023314,0,0.0022266,0,0.012316,0,0,0,0.024581,0.01707,0.0034587,0,0.0037665,0,0,0.025612,0,0.023307,0.017282,0,0.00092311,0.089694,0.0085382,0,0.022627,0,0
0,0,0,0,0,0,0,0,0,0.0077198,0,0,0,0,0.011511,0.0029223,0,0.010665,0.018621,0.0084755,0,0.0092878,0.0090219,0,0,0,0.0084978,9.0476e-05,0.00108,0.0072133,0,0.00017291,0,0.0058999,0,0,0.017763,0,0.025274,0,0.014518,0,0.0028122,0.015519,0,0.067818,0,0,0.0002035,0,0.019751,0,0,0,0,0,0,0,0,0.021777,0.035196,0,0.047926,0,0
