0.026609,0,0.0061494,0.0036254,0,0,0,0.00024974,0.00069494,0,0.049773,0,0,0,0,0.00023875,0.001203,0.00092645,0.00080461,0.0011206,0.0061935,0,0.0028004,0.0047665,0.000803,0,0.0027855,0.0019098,0,0.0045742,0.0017674,0,0.96083,0.010691,0.0054466,0.039307,0.00046551,0.0033522,0.0019595,0.0050238,0,0,0.0023477,0,0,0.025755,0.0024206,0.0025552,0,0.0033841,0.053369,0.06067,0,0.022822,0.0073254,0,0.010596,0.0084137,0,0.0029328,0
0.044381,0.0020338,0,0.0029127,0.0040358,0,0.01449,0,0,0.0032674,0.075591,0.03305,0.0041884,0.00043006,0,0.00080145,0,0,0.005706,0.0027728,0.0060788,0.0012541,0.0084164,0,0,0.010224,0,0.0035892,0,0.0094323,0,0,0,0,0,0,0.0040095,0.0048295,0.016791,0,0,0,0.017469,0,0.028126,0.038468,0.013732,0.013035,0,0,0,0,0,0,0,0.012976,0,0,0,0,0.00032525
0.0087782,0.013415,0,2.7107e-05,0,0.0044773,0.034319,0.011327,0,0,0.016592,0.0026022,0,0.012532,0,0.0040054,0,0,0,0,0,0.011226,0.013416,0,0,0,0,0,0,0.013984,0,0,0.018875,0,0.013501,0,0,0.0046331,0,0,0,0.034267,0.013932,0.035631,0.051986,0.0073215,0,0.011579,0.0071967,0,0,0,0,0.028788,0.070005,0,0.0095932,0,0,0,0
0,0.012775,0.011587,0.032151,0.0025332,0,0.10042,0,0.023296,0.050942,0,0.025595,0.022633,0.0040945,0,0,0,0,0.01455,0.0083468,0,0,0,0,0.011162,0,0,0.026796,0.014518,0.052481,0,0.049904,0,0,0.02896,0,0,0,0,0,0.019495,0,0.030723,0,0.010355,0.13599,0.034853,0.047823,0.030531,0,0,0,0,0,0,0.073667,0,0.0051003,0.0090989,0.0027727,0
0.00074311,0,0,0.030858,0.00026394,0,0.030377,0,0.02923,0,0.0096648,0,0,0,0,0,0.003106,0.002405,0,0.0021781,0.0031482,0,0.0049953,0,0.0021603,0.0037187,0.0027192,0.00044499,0,0.0020012,0.0049335,0,0.0083428,0.0037686,0,0,0.0066302,0,0,0,0.0061057,0.0047171,0,0.0074747,0.013012,0,0,0.0045343,0.016719,0.010075,0.042756,0.013394,0.003235,0,0.003046,0,0.016834,0,0.0087443,0.0097245,0.004701
0.0076565,0,0.014677,0.067647,0,0.0095541,0.035604,0,0.017636,0,0.024211,0,0.007646,0,0,0,0,0.0070489,0,0.0090014,0.001612,0.0054245,0.013387,0.015664,0,0.018772,0.017014,0.0044218,0,0.017715,0,0,0.013941,0.00049067,0,0.015428,0.0045627,0,0.0070229,0.0074762,0.025584,0,0.017837,0.013254,0,0,0.011162,0,0.020368,0,0,0.00106,0,0,0.018097,0,0.0023625,0,0,0,0
0,0.019922,0,0.042773,0,0,0.017304,0.031619,0.059703,0.0095438,0,0.0055974,0,0.026703,0.0079222,0,0,0.018156,0.0041564,0,0,0,0.0029562,0,0.010187,0.0038659,0.0018432,0,0,0.014209,0.00091513,0.044887,0.019268,0.0062096,0,0,0,0,0,0,0.058547,0.012247,0,0,0.014878,0.032571,0.031708,0.043831,0.016027,0,0.016638,0,0,0.053065,0.030009,0,0,0,0.040351,0,0.011113
0,0,0.010539,0.028052,0,0.0181,0.040485,0.0055964,0,0,0.0048576,0,0,0.0075545,0,0,0,0.0037242,0,0.013294,0,0,0.0054333,0,0,0.0036421,0,0.010613,0,0.0027436,0,0.0037463,0.021481,0,0.00014228,0,0.021632,0,0.019663,0.051559,0,0,0.010049,0.078315,0.014487,0,0.014347,0.029049,0.0033028,0,0.00018247,0,0.0044319,0.00074609,0,0,0.013778,0,0.044782,0.00029093,0
0,0,0,0.0089099,0.039935,0.0097676,0.078324,0,0.0027068,0.0025111,0,0,0,0,0,0.031193,0,0,0,0.0027647,0,0,0,0,0,0.017149,0.0063716,0.021502,0,0,0,0.012351,0,0,0.028737,0,0.019009,0.020728,0,0.033089,0,0.023714,0.0066514,0.015529,0,0,0,0,0,0,0.038806,0,0.0083953,0,0,0.0099613,0,0,0.0056335,0.0064436,0
0,0.0063532,0.010251,0.0068972,0,0.0016303,0,0.003811,0,0.0011388,0,0.024186,0.0076276,0,0,0.0015088,0,0,0,0,0,0,0,0.0040797,0,0,0.0069688,0.0066681,0,0,0,0,0,0,0.0069071,0.083422,0.004377,0,0.028378,0,0.0093396,0,0.026487,0.001264,0.014085,0.016313,0.026059,0.0057992,0,0,0,0,0,0.036149,0.011041,0,0,0.017696,0.0057804,0,0
0,0.017179,0,0.38173,0.020812,0.031614,0,0.049668,0,0,0.020303,0,0.016891,0,0,0.0097731,0.020166,0.023828,0.0063182,0.0016214,0,0,0.031174,0,0.011452,0,0.070331,0.0060182,0,0,0.0091343,0.013757,0,0,0,0,0,0,0,0,0,0.0082583,0,0.031441,0.046021,0,0.0034415,0,0,0,0,0,0.0023293,0.025124,0,0,0.025636,0.017088,0.0079834,0,0.044938
0,0.0013145,0,0.011223,0.00076586,0,0.012109,0,0,0,0.0013373,0,0.00069635,0.0055711,0,0,0.00067746,0,0,0,0.004308,0,0,0.006011,0,0.0086255,0.0035223,0,0.039142,0,0,0.021344,0.015923,0,0,0,0.005171,0,0.022115,0.0097978,0.03746,0.027768,0,0,0,0.010325,0,0,0.015206,0,0.015458,0.0099958,0.035468,0.033793,0.0099123,0,0.088056,0,0,0,0.0067436
0,0.0079335,0.0081511,0.09474,0,0,0,0.012199,0,0.0042999,0,0,0,0.00010257,0,0.0088615,0,0.003654,0,0,0.0025769,0,0.00035808,0,0.0004883,0,0,0.0040445,0,0,0.0018784,0,0.0019682,0,0.0058503,0.071927,0.0023002,0.0039116,0.0063909,0.037026,0,0.011659,0,0.0018428,0,0,0,0,0.0012393,0,0,0.062214,0.016339,0,0.0024546,0,0,0.0070246,0,0.00024495,0.0097087
0,0,0,0.016831,0.027413,0,0.021087,0,0.031222,0.0010119,0.0073202,0.010384,0.02324,0,0,0.019754,0,0,0.0042557,0,0,0,0,0,0.0066951,0,0,0.010422,0,0.03156,0,0,0.047132,0,0,0.008056,0,0,0.0032961,0,0.018117,0,0,0.0085281,0.021157,0.058461,0.025772,0,0.010809,0,0.030207,0.014693,0,0,0,0.031035,0,0.0074104,0,0,0
0.068042,0.044226,0,0.20474,0.00037154,0.021525,0,0,0,0.030808,0.0089023,0.1105,0,0,0,0,0.01406,0,0.0045443,0.029876,0,0,0,0,0,0,0.010919,0.023523,0.10539,0,0.0070328,0,0,0,0,0,0.027402,0.037789,0,0,0,0.0074156,0,0.011578,0,0.0070433,0,0,0,0,0.016802,0,0,0.0064422,0,0,0,0.0050584,0.0030891,0,0
0.011102,0,0.013473,0,0,0.0022605,0.027235,0.013607,0,0.00085668,0.013189,0.018377,0.007329,0.010158,0,0,0,0.010045,0.0058539,0.0013455,0,0,0.009843,0,0.0056047,0.0077939,0,0.0062124,0,0,0,0,0,0,0,0,0,0.0025752,0.026931,0.010676,0,0.0039826,0.022158,0.0070523,0.06282,0,0.0093027,0.0072177,0.01143,0,0,0,0,0.005608,0.0042944,0,0.02018,0.0029927,0,0,0
0,0.0047407,0.011413,0.00081629,0,0.0032215,0.0012178,0,0.0037215,0.0063673,0,0.047408,0,0,4.4203e-05,0,0,0.0012706,0.0035885,0.0053146,0,0,0,0,0.0025552,0,0.00018509,0.0012306,0,0.00037669,0,0.0015399,0,0,0.0060405,0.072263,0,0,0.0050477,0.045469,0,0,0.019475,0.0070457,0.0062721,0.030009,0.022047,0.0019946,0,0.0026962,0.026555,0.069575,0,0.019515,0.0093326,0,0.014553,0,0,0,0.011111
0.014008,0.0061017,0.0049245,0,0,0,0.025266,0,0,0.00028245,0.033425,0,0.0043605,0,0,0.0054089,0,0.0049209,0.0040474,0.0098902,0.013382,0.0042429,0,0.011314,0,0.0064136,0,0.0017093,0,0.0098877,0,0,0,0.024936,0,0.013216,0,0.0012962,0,0.046047,0,0,0,0,0.0015514,0.042027,0.02391,0,0,0,0,0.069884,0.0012254,0.018118,0,0,0.043791,0,0,0.012727,0
0.054365,0.001316,0.004799,0.037999,0.0086859,0.0092063,0.011324,0,0.0035244,0,0.083451,0,0.0073241,0.0041944,0.014502,0,0,0.01367,0.0018713,0,0,0.0021252,0,0,0,0.0029158,0.0033502,0,0,0,0,0.01685,0.0092934,0,0,0.0094547,0,0,0,0.0062021,0,0.020676,0,0,0,0,0.013263,0,0.0027398,0,0.0031437,0,0.011211,0.036617,0.0019631,0,0,0.024362,0,0,0.011853
0,0,0,0.24518,0,0.036218,0.1223,0.058892,0,0.023779,0,0.042924,0.016666,0.016685,0.0090282,0.0062554,0,0,0.0015425,0,0,0,0,0,0,0,0.01766,0.017094,0,0,0.022731,0,0.051747,0,0.028394,0.0073453,0,0.031757,0,0,0,0,0.031022,0.04291,0,0,0,0,0,0,0,0,0.022152,0.013067,0,0,0.016901,0,0,0.0017073,0.039284
0.021062,0,0,0.10998,0.0083079,0.010056,0.047363,0,0.03642,0.0046865,0,0.021062,0,0,0.039174,0,0.00027966,0.0024181,0.0002158,0,0,0,0,0,0.015751,0,0.018519,0,0,0,0,0,0,0,0.010982,0,0,0.011508,0.0090202,0.0042011,0.0016364,0,0.012311,0,0,0,0,0,0,0,0.0047572,0.027284,0.016754,0.035082,0,0.028476,0,0.021936,0.022542,0.018005,0
0,0.0017945,0,0.0064095,0.015767,0,0.016691,0.011118,0.0059343,0.011303,0,0,0,0.0061248,0,0,0.010102,0,0.001977,0.0050574,0.0012825,0,0.010823,0.001262,0,0,0.0036382,0,0,0,0,0.0055145,0,0,0.0071301,0,0.0010693,0.025478,0.0013622,0.014731,0.0018592,0,0.0036807,0.0066652,0.055755,0.0047188,0.0029722,0,0,0.0090557,0.031619,0,0,0.070206,0.0040401,0,0,0,0.023443,0,0
0,0,0,0,0,0,0.053155,0.0042894,0,0.001177,0,0,0,0,0.018205,0.018363,0,0,0.0033432,0,0.018672,0,0.023231,0,0,8.2405e-05,0.011189,0.027786,0,0,0,0.02184,0,0.018881,0,0,0.028424,0.030331,0,0.033165,0,0,0.026546,0,0.020537,0.029851,0.1283,0.13888,0.054333,0.0029276,0.0363,0.017913,0,0.027949,0.18124,0,0.009504,0.039351,0.013932,0,0
0.095436,0,0,0.024283,0,0,0,0,0.011329,0,0.14245,0,0,0,0,0.04567,0,0,0,0.012048,0,0,0,0,0.0023284,0.011244,0.0078747,0.00034699,0.050871,0.0089213,0,0.027882,0,0.0097908,0,0,0,0,0,0.013708,0,0.014961,0,0.041164,0.0075681,0.0098046,0.0081485,0.023181,0,0.021008,0,0.010234,0,0.05866,0,0,0.012539,0.12632,0,0,0
0,0,0.010436,0,0,0.011847,0,0,0.030659,0.028566,0.012876,0,0.0015058,0,0,0.0033914,0.013751,0,0.0067487,0,0.013731,0.00035311,0,0.051556,0.013078,0.0091293,0,0,0,0,0,0.0078029,0,0.00076039,0.0093477,0,0.013818,0,0,0,0.00084413,0,0,0,0,0.0099694,0,0.0032745,0,0.066021,0,0.0098558,0,0.097514,0.056217,0.041946,0,0.039933,0,0,0
0.039005,0.0089901,0.024115,0,0,0,0,0,0,0,0.062705,0,0.0089579,0,0,0,0,0.0031982,0.0056462,0,0.024111,0.011968,0,0.0015877,0,0,0,0,0,0,0.0064408,0.064394,0,0,0,0.025373,0.069468,0.057363,0.019048,0.00071518,0,0.029826,0,0.024653,0,0,0.05045,0.055558,0,0.021227,0,0.03367,0.001395,0.034881,0.053903,0.028549,0.028311,0,0.044205,0.053188,0.084417
0,0.0073517,0,0,0,0,0,0,0,0.00051992,0,0.0068523,0.0086572,0.01714,0,0.060805,0.023134,0,0.0078952,0,0,0.0048625,0.0088847,0,0,0,0,0.023958,0,0,0.014894,0,0.0049947,0,0.033601,0.0052641,0,0.0055042,0.091386,0.17246,0,0.048279,0.050257,0,0,0,0,0,0.066718,0,0,0.0098338,0,0,0,0,0.035332,0,0,0.31144,0.080931
0,0.012379,0.011551,0,0.02094,0.0018209,0.018854,0.023852,0,0,0,0.031406,0,0.0080762,0,0,0.014456,0.017775,0.025818,0,0,0,0.0056808,0,0,0,0.00026549,0.022094,0,0,0,0,0.017444,0.0030145,0,0.012183,0,0.053901,0,0.029415,0.065193,0.00040622,0,0.066673,0.016542,0.014695,0,0,0,0,0.048351,0.014203,0,0,0.055205,0.10777,0,0.024424,0.040194,0.063841,0
0,0.0072733,0.00060834,0,0.023393,0,0,0,0,0.0097659,0,0.054627,1.179e-05,0,0.011232,0.0061037,0,0,0.0082362,0.0064131,0,0.0081562,0,0.011817,0.0028597,0,0,0.004027,0.0090455,0.030681,0.013762,0.0098843,0,0,0,0,0,0.004318,0.007971,0,0,0,0.013857,0,0.0092181,0,0,0.023893,0.0084627,0.036084,0,0.023154,0,0,0.011872,0.0051761,0.049684,0,0,0,0
0,0.01115,0.012945,0.0062871,0.0025234,0,0.0056101,0,0,0,0,0,0,0,0.013415,0,0,0,0,0,0.016826,0.051609,0,0,0.0087228,0.02039,0,0,0,0.037994,0,0.030493,0,0.02632,0.016469,0,0.023892,0.044504,0,0,0.006717,0,0.0055558,0.0052185,0,0,0.0046633,0,0.023365,0.055721,0,0,0.069299,0,0.043331,0.010285,0,0,0,0,0.020669
0,0.0095863,0.0054871,0,0.004114,0,0.013819,0,0,0.0027487,0.0031264,0.050819,0,0.0023403,0,0.0048096,0,0,0.011762,0,0.01214,0,0,0.0049809,0,0,0,0,0.013641,0,0.013075,0.025323,0.00028026,0.012736,0,0.048607,0.0070269,0.017014,0.040355,0.051856,0,0,0.01671,0,0.014973,0.0026003,0.011035,0,0,0,0.09187,0,0.012592,0,0,0,0,0,0,0,0.020494
0.0030426,0,0,0,0,0,0.05752,0.025765,0.019018,0.011729,0.011402,0,0,0,0,0,0.0070266,0.014024,0,0,0,0.017629,0,0.011129,0,0.03412,0,0,0,0,0.012138,0.0092022,0.030556,0,0,0.547,0.010799,0.01535,0,0.0012761,0.018708,0.026675,0,0,0,0,0,0.0043647,0.039542,0.059828,0,0.020224,0.0037033,0.039644,0,0,0.027253,0,0.11008,0.10848,0
0,0.019824,0.038752,0.075786,0,0.0072849,0,0,0,0.022645,0.0069199,0,0.019815,0,0,0.023251,0.00022833,0,0.0077258,0.046037,0.054405,0,0.0017891,0,0.031865,0,0,0,0.025457,0.035922,0.031671,0.01503,0,0,0.026983,0,0.018327,0.08343,0.070006,0,0,0,0,0,0.0037833,0.011483,0,0,0.040534,0,0.056031,0,0.0091425,0,0,0,0.01991,0.05264,0,0.050904,0
0,0.013899,0.0040348,0,0.003958,0.0027662,0.0053436,0,0,0,0,0.074665,4.929e-05,0,0.0031531,0,0.0020212,0.008232,0.0079217,0.0066269,0.016106,0,0.0046405,0,0,0.0093149,0.0090574,0.00022861,0.0046941,0,0.00024936,0,0.0021958,0,0,0.039312,0,0,0.020311,0.099061,0,0,0.017057,0,0.016265,0,0.018227,0.0090986,0.0077958,0.0062677,0,0,0.0023406,0,0,0,0,0,0,0.00047172,0.045573
0,0.0074948,0.0085881,0.012827,0.001574,0,0.040242,0.013134,0.0090134,0,0,0,0,0.0075849,0,0.0063608,0.012367,0,0,0,0.0037746,0.00018769,0.0071796,0.01457,0,0.01252,0.0013795,0,0.012017,0.0037625,0.0057636,0.015173,0,0,0.021112,0,0.0083862,0.00033552,0,0.060312,0,0.014739,0,0.010173,0.029206,0.016212,0,0.0096162,0.016486,0.026638,0,0.058146,0,0.030631,0.023376,0.00080632,0.013309,0,0,0.0098886,0.016857
0,0.0097583,0,0.011178,0,0,0.049187,0,0.018707,0.0031353,0,0,0,0.011322,0,0.14109,0.010093,0,0,0,0.020327,0,0,0,0,0.0020152,0,0,0.0056917,0,0.0070075,0.036539,0,0,0,0,0,0,0,0.065108,0,0.020879,0.037151,0.033459,0,0.05421,0.17333,0,0,0,0,0.020954,0,0,0.054549,0,0,0.017621,0.10976,0.039307,0
0,0.0009016,0,0.0095717,0,0.0012787,0.004351,0,0.0094208,0,0,0,0.0039542,0,0,0.0047082,0.00068341,0.00072796,0,0,0,0,0.0014454,0.96073,0.012926,0.0042843,0.00054142,0.0075591,0,0,0.0019788,0,0,0.00035278,0,0,0,0,0.0066039,0.011343,0,0,0.021521,0.0020198,0.017227,0,0,0.011514,0.00058756,0.0025081,0.021888,0.020222,0.016188,0.016247,0,0,0.0058512,0,0.018916,0,0
0,0.034364,0,0.045216,0,0,0,0.010607,0.070033,0,0,0,0,0,0,0.008918,0.021273,0,0.0036371,0.0057891,0.040702,0,0,0,0,0.005753,0,0.015113,0,0,0,0.054801,0,0,0,0.037477,0,0.013082,0.10071,0.0031479,0.10807,0.06334,0.013279,0,0,0,0.038589,0,0,0.053796,0,0,0,0,0,0.06122,0,0.014081,0.038682,0.030181,0.059478
0,0,0,0,0,0,0,0.021469,0,0,0,0.032969,0.0078854,0,0,0.0027761,0.0028419,0,0,0.0062047,0.0061073,0,0,0.0032909,0.0071698,0,0.011165,0.0020519,0.0040241,0.001677,0.0075203,0,0.00077456,0,0,0,0.0058126,0,0,0,0,0.0026313,0,0.0012405,0,0,0,0,0.0034452,0,0,0.013197,0.013139,0,0,0.0029466,0.034352,0,0,0.017938,0.0096279
0,0,0.010717,0,0,0.0017173,0.0048735,0,0,0.0031793,0,0.044206,0,0.012013,0.0058839,0.018424,0.005477,0,0.0043101,0.0013467,0,0.005957,0,0,0,0.011795,0.0079606,0,0.0047721,0,0.0025917,0,0.0022683,0.018728,0,0.01437,0,0,0.0048129,0,0.0037997,0,0.00076154,0,0,0,0.033733,0,0.01798,0,0,0,0,0,0.0091403,0,0.060637,0.027498,0,0.0066183,0.0034962
0,0,0.008716,0,0,0,0.12326,0.0064777,0,0,0,0.007967,0.010792,0,0.031652,0.016526,0.012023,0.0004754,0,0,0.022857,0,0.010488,0,0.0056558,0.01027,0,0.017686,0.019959,0,0,0,0.010114,0,0.011056,0.0045282,0,0.011416,0,0.030117,0,0.023443,0.031471,0,0,0.035508,0.091913,0.05631,0,0,0.0066401,0,0,0.018178,0.041062,0,0,0,0,0,0
0.0006371,0,0.024941,0,0.023781,0.0031339,0,0.020799,0,0.028235,0,0.024661,0,0.013071,0,0.0067342,0.0089768,0,0,0.010726,0.010627,0.0002265,0,0,0,0,0,0.0065024,0,0,0.005993,0,0,0,0,0.015916,0,0.066991,0,0,0.011391,0.024435,0.065,0,0,0,0.020567,0.10665,0.05555,0.046847,0.016341,0,0,0,0.028855,0,0,0.014161,0,0.034846,0.0092265
0.0094173,0,0,0,0,0.0039962,0.018238,0,0.0084021,0,0.0042794,0.01012,0,0,0,0.067394,0,0,0,0,0.0038008,0,0.0099114,0.010871,0,0,0.0054613,0.0080939,0.069176,0,0.013922,0.0025223,0.013204,0.015681,0.030398,0.012264,0,0,0,0.046722,0,0.047243,0.018822,0,0,0.029206,0.067099,0.058033,0.038945,0.091962,0.010109,0.01789,0.046386,0,0.0835,0,0.024245,0,0,0,0.061764
0,0,0,0,0,0.0066075,0,0,0.011989,0,0,0,0,0.0015852,0.015306,0,0,0,0.019258,0,0,0,0.0052759,0,0,0,0,0.0034746,0,0,0.0012401,0.037394,0.00016976,0.019953,0.020056,0.021108,0,0,0,0.030371,0.026272,0,0.038676,0.041124,0.0011724,0,0,0,0.025126,0.0058436,0.0037151,0,0,0,0,0.009933,0,0,0,0,0.045253
0.0019266,0,0.00515,0,0,0,0.029042,0.051451,0.0045782,0.0090895,0.030248,0.038397,0,0,0.0010271,0.039361,0,0.021469,0.014073,0,0,0,0,0,0.0030593,0.010125,0,0.034272,0,0.00080383,0.014372,0,0,0.027886,0.020887,0,0,0.005911,0,0.013767,0.034151,0,0,0,0.02036,0.030861,0,0,0,0.0044478,0.0040216,0.019295,0,0,0.025981,0.045813,0,0.03102,0,0.028493,0.0093293
0.00062309,0,0.0039081,0.0081478,0.00094302,0,0,0,0.0011041,0,0,0.0080037,0.0070553,0,0,0,0,0.0063717,0.0080601,0,0.0058702,0.0025106,0,0,0.0022297,0,0,0,0.002206,0.0019866,0.0069205,0,0.0019107,0.0089682,0.0064592,0.015902,0.020517,0.0026402,0,0,0,0.00066459,0.0074774,0.0018283,0,0,0,0.014891,0,0.0076734,0.021297,0.061077,0.017099,0,0,0,0.01812,0.011004,0,0.034036,0
0.012302,0,0,0,0,0,0.0082997,0,0.0075025,0,0.018294,0,0.0030788,0.00302,0,0.021224,0.012492,0.0046511,0,0.0095456,0.0020768,0.0049845,0.0079746,0.00012171,0,0,0,0,0,0,0.0017255,0.017019,0,0.052759,0.0033968,0.019959,0.0093839,0,0,0.014902,0.01054,0,0,0,0,0,0,0.024821,0,0.0036252,0.00046316,0.054487,0,0,0,0,0.035586,0.0012201,0,0,0.074408
0.016882,0.019255,0,0.0072087,0,0.019143,0.0013521,0,0,0,0.01454,0.028124,0,0,0,0.0042073,0,0.0094063,0,0,0,0,0,0.017426,0,0.010056,0.011944,0.021961,0.012837,0,0,0.0073499,0,0,0,0.023805,0,0,0.010505,0,0.027108,0,0.026743,0.01586,0,0,0.034866,0.002081,0.0011318,0,0,0,0,0,0.01303,0.0082188,0.010832,0,0,0.0073509,0
0.01954,0,0,0,0,0,0,0,0,0.0014696,0.031202,0.031229,0,0.0007763,0,0.012637,0,0.0021181,0,0.00316,0.0011346,0.0066222,0.00043159,0.0051371,0.0011042,0,0,0,0,0.010545,0,0,0.0012781,0,0.0025788,0,0.0013637,0,0,0,0.0029881,0,0,0.010019,0,0,0,0,0,0,0.00060375,0,0.032471,0,0,0.025443,0.017891,0.0051607,0,0.034726,0.0054696
0.00035772,0.00049949,0,0,0,0,0,0,0,0.00038787,3.3363e-05,0.045355,0.006121,0,0.0028618,0.015125,0.0066514,0.0030448,4.2424e-05,0,0.0027672,0,0,0.0055319,0,0.0019966,0,0.00092826,0.010698,0.0057408,0.0017736,0.0049227,0.0019228,0.0013824,0,0,0,0,0.017308,0.0086087,0.031578,0,0,0,0,0,0.0097395,0,0,0.0091816,0.031935,0,0,0,0,0.0035825,0,0.0044443,0,0.012052,0.015941
0,0,0,0,0,0.010215,0,0,0,0,0,0,0.0017095,0.0033093,0.0067306,0.01832,0.0041367,0,0,0,0,0,0,0.0021215,0,0,0.0091886,0,0.0609,0,0,0,0.0039736,0,0,0.035187,0.038094,0.0063997,0.040965,0.021682,0.0050932,0.014999,0.030769,0.005447,0,0.079206,0.071741,0,0.013265,0,0.0073277,0,0,0,0,0,0.01938,0,0,0,0.042004
0.020098,0,0,0,0.0010498,0,0,0,0.001758,0.001199,0,0,0,0,0,0.008141,0.014976,0.021784,0,0.011244,0,0,0,0,0.002639,0,0,0,0.0088512,0.020445,0.0052524,0.09156,0.0063922,0.0052369,0.010427,0.012917,0,0,0.069531,0.0092591,0.01741,0.020175,0.0036277,0,0.10945,0,0.013095,0.040358,0.0012728,0.030935,0.04376,0.037202,0.0025186,0.033802,0.10153,0.074636,0.025282,0.058549,0.076188,0.015912,0.0064106
0,0,0.0027746,0.0075282,0.006837,0,0.027061,0,0.0041769,0.0031909,0,0.1384,0.00038719,0,0.0013543,0,0.00033754,0,0.0017116,0,0,0.020224,0,0,0.0080127,0.004246,0,0.0012134,0,0,0,0.020758,0,0,0.0020264,0,0.0021977,0.0050166,0.0023999,0,0.021618,0,0.018523,0,0,0.038618,0,0.0041735,0,0,0,0.18344,0,0.033188,0.024038,0.00034873,0,0,0.011998,0,0.0067063
