0,0,0,0.016053,0.078831,0,0.062359,0,0.010153,0,0.0643,0.048082,0,0.0032252,0.076778,0.0097704,0,0,0,0,0,0.082098,0,0.0062795,0,0,0,0.0059234,0.062408,0,0,0.095127,0.01134,0.073509,0,0.032864,0,0,0,0.019789,0.047292,0.020021,0,0.037323,0.080582,0.0045578,0,0,0.016395,0,0,0,0.057074,0,0.053308,0.032538,0,0.045333,0.027295,0.0060621,0.0057816
0,0,0.0036328,0.03176,0.0016225,0,0.020888,0,0.00047743,0,0.055408,0.0052989,0,0,0.0059987,0,0,0,0,0,0,0,0,0,0,0,0,0.012678,0,0,0,0,0.0062631,0.00068449,0,0,0,0.010352,0.0033396,0,0.0064048,0.0042177,0,0.0031961,0.012577,0.00783,0,0.0039872,0.006689,0.018485,0.0021188,0,0,0,0.028786,0.013462,0,0.0073402,0,0.023656,0.037154
0,0,0,0.064488,0.07711,0,0.043188,0,0.01025,0,0.013414,0.066391,0,0,0.0040439,0,0,0,0.014504,0,0,0.002198,0,0.083223,0,0,0,0.090701,0.050747,0,0,0.02697,0.0027248,0.085328,0,0.085359,0.0093983,0.023781,0.010302,0.0079411,0.065553,0.11946,0,0.080901,0.018699,0.0050589,0,0.0072358,0,0.039588,0,0,0,0.06407,0.1078,0,0,0,0,0.045734,0
0,0,0,0.012703,0.068534,0,0.054346,0,0.00058027,0,0.013267,0.0088054,0,0,0.00077775,0.0064799,0.00023307,0,0,0,0,0.081099,0,0.001332,0,0.0029276,0,0.01632,0,0,0,0.083113,0.084085,0,0,0.0063003,0,0.026636,0.0426,0.0098358,0.037869,0.0069901,0,0.059994,0.011234,0.013222,0,0,0.014619,0.0095141,0,0,0,0,0,0.035541,0,0.064088,0,0,0.046477
0,0.0016933,0,0.0077538,0.0018243,0,0.035115,0,0.0069155,0,0.0096961,0.047711,0,0,0.0017622,0.014787,0,0,0,0,0,0.0035961,0,0,0,0,0.0012145,0.019814,0.043449,0,0,0.0097165,0.00071028,0.0039495,0,0.010829,0,0.0089876,0.039781,0.022458,0.010688,0,0,0.017387,0.025526,0.0069753,0,0,0.094718,0.092179,0,0,0,0.045902,0.046862,0,0,0,0,0.014281,0
0,0,0,0.0020874,0.00848,0,0.081423,0,0.075731,0,0.067731,0.034435,0,0,0.0044057,0.041915,0,0,0,0,0,0.0046388,0,0.080765,0,0,0,0.02437,0.056242,0,0,0.010538,0.0029137,0.01393,0,0.01916,0,0.091988,0.027339,0.022716,0.011448,0.011163,0,0.087947,0.041491,0.033089,0,0,0,0.0056417,0,0,0,0.01324,0.034694,0.063771,0,0.061216,0,0.010973,0.2015
0,0,0,0.02254,0.0032573,0,0.019067,0,0.0082744,0.00066233,0.056528,0.019601,0,0.001886,0.010725,0.063209,0,0.0069371,0.0038389,0,0,0.003043,0,0,0,0.014404,0,0,0.058009,0.015642,0,0.00895,0.001091,0.0027347,0,0.079923,0,0.013893,0.0016447,0.012198,0.063995,0.00029038,0,0.088031,0.018902,0.069059,0,0.0072073,0.031478,0.054956,0,0,0,0,0.01209,0,0,0.0031404,0,0.02097,0
0,0,0,0.065258,0.0045744,0,0.032528,0,0.072377,0,0.079888,0.016244,0,0.0059115,0.008844,0.057639,0,0,0.00041097,0,0,0.082861,0,0.0014206,0,0.0016269,0.0017179,0.0098432,0.01404,0,0,0,0.0088584,0.0084087,0,0.063329,0.006137,0.0067419,0.015819,0.068156,0.078226,0.091576,0.025491,0,0.030722,0.10434,0,0.06128,0.01886,0.064841,0,0,0.00070613,0.030581,0.022272,0.05482,0,0,0,0.038879,0
0,0,0,0.13785,0.080564,0,0.12498,0,0.011459,0,0.069275,0.12521,0,0,0.095408,0.11073,0,0,0,0,0,0.084996,0,0.07926,0,0,0,0.019318,0.11005,0,0,0.085687,0.10104,0.018497,0,0.10475,0,0.11787,0.099736,0.15294,0.08878,0.098797,0,0.12002,0.13484,0.11629,0,0.11829,0.047865,0.15618,0,0,0,0.16737,0.11643,0.1311,0,0,0.01414,0.086372,0.011595
0,0,0,0.067343,0.073014,0,0.031208,0,0.011241,0,0.0032629,0.02043,0,0.00099773,0.083026,0.069267,0,0,0,0.0038314,0.0039304,0.079311,0,0,0,0,0.0025429,0.016462,0.10677,0,0,0,0.09128,0.072485,0,0.077492,0,0.0022401,0.13357,0.03514,0.076227,0.019529,0,0.016751,0.091014,0.018672,0,0.080714,0.033352,0.082845,0,0,0,0.070029,0.03432,0.048938,0,0,0.13323,0.048692,0.086693
0,0,0,0.015275,0.0045371,0,0.018183,0,0.0094425,0,0.00366,0.034036,0,0,0,0.041713,0,0,0,0,0,0.0011147,0,0,0,0.0020097,0.00096604,0,0.041801,0,0,0.0066369,0.0053277,0.076613,0,0.017188,0,0.0061194,0,0.023452,0.013596,0.013525,0,0,0.063969,0.0090627,0.012385,0,0,0,0,0,0,0.014783,0,0.013357,0,0,0,0.033629,0.025401
0,0,0.0055226,0.019821,0.073111,0,0.032387,0,0.07424,0,0,0.0081043,0,0.0081589,0.0045374,0.017495,0,0.0052128,0,0,0,0.08283,0,0,0,0,0,0.021074,0.013516,0,0,0,0.089817,0.071824,0,0.0094014,0,0.0070252,0.066135,0.024117,0.012218,0.015494,0.017028,0,0.014142,0.083846,0,0,0.015488,0.038095,0,0,0,0,0.020959,0.031307,0,0,0,0.059054,0.087896
0,0,0.0040982,0.032476,0.071682,0,0.032455,0,0.00039785,0,0.059074,0.021692,0,0,0.0081845,0.053052,0,0,0,0,0,0.0031167,0,0,0,0.0051635,0,0.096733,0.012997,0.01067,0,0,0.090193,0.073557,0,0.012544,0,0.093578,0.0016789,0.017469,0.046443,0.022097,0,0.024278,0.0090017,0,0.015435,0.030291,0,0.032915,0,0,0.020294,0,0,0,0,0.010375,0,0.022869,0.0073373
0,0,0,0.127,0.085306,0,0.12751,0,0.088712,0,0.069824,0.11175,0,0,0.086936,0.090978,0,0,0,0,0,0.086522,0,0.069063,0,0,0,0.11095,0.091695,0,0,0.088106,0.094486,0.084765,0,0.10227,0,0.054393,0.046444,0.063862,0.11434,0.038467,0,0.055175,0.049008,0.12154,0,0.091155,0.005971,0.13311,0,0,0,0.13643,0.00056942,0,0,0,0,0.16465,0.011365
0,0,0,0.065797,0.076915,0,0.01547,0,0.077466,0,0.018396,0.04816,0,0,0.0086431,0.089721,0,0.0088644,0,0,0,0.0097084,0,0,0,0,0,0.038487,0.045592,0.013954,0,0.073318,0.087556,0,0,0.036331,0,0.092854,0.0011074,0.011683,0.027069,0.0041107,0,0.11067,0.020125,0,0,0.064443,0.031266,0.063078,0,0,0.035571,0.044403,0,0.0054173,0,0.023244,0,0.012112,0
0,0,0,0.16434,0.090125,0,0.18477,0,0.091678,0,0.10784,0.11432,0,0,0.10545,0.12939,0,0,0,0,0,0.088045,0,0.086131,0,0,0,0.11518,0.13172,0,0,0.12172,0.097241,0.093291,0,0.11881,0,0.14257,0.14866,0.16378,0.1526,0.12387,0,0.063369,0.15366,0.15856,0,0.047876,0.13648,0.089936,0,0,0,0.13183,0.19008,0.060368,0,0,0,0,0.095186
0,0,0,0.062152,0.072137,0,0.034295,0,0.084359,0,0.071205,0.078583,0,0,0.0060003,0.088916,0,0.0048122,0.004777,0,0,0.082641,0,0,0,0,0,0.093395,0.1168,0,0,0.00124,0.0065929,0.014045,0,0.055456,0,0.11953,0.038237,0.062107,0.092984,0.0079574,0,0.020732,0.10094,0.010955,0,0,0.032085,0,0,0,0.041572,0.045386,0.042054,0.080489,0,0,0,0.029574,0
0,0,0,0.053025,0.0049765,0,0.0014111,0,0.074206,0,0.0052169,0.018597,0,0.0049884,0.081383,0.0771,0,0,0,0,0,0.082702,0,0.081023,0,0,0,0.022165,0.023345,0,0,0.0053186,0.089774,0.0070105,0,0.092832,0,0.029161,0.057291,0.017063,0.056013,0.0065533,0.029236,0,0.072943,0.024679,0,0.091629,0.055433,0.03729,0,0,0,0.087001,0,0.020018,0,0,0,0.038602,0
0,0,0,0.01018,0,0,0.045266,0,0.0098997,0,0.08621,0.028404,0,0,0.0020163,0.026883,0,0,0,0.0041856,0,0.083508,0,0.078078,0,0,0,0.017596,0.01788,0,0,0.091652,0.010969,0.0051165,0,0.074973,0,0.013742,0.055174,0.039198,0.065316,0.0054642,0.017347,0.0068587,0.094777,0.018935,0,0.0028243,0.00961,0.016171,0,0,0,0.080865,0,0.016902,0,0.013195,0.0053353,0.067092,0
0,0,0,0.049619,0.0053658,0,0.044735,0,0.00020719,0,0.071834,0.040229,0,0,0.004482,0.039785,0,0,0.0036578,0,0,0.085127,0,0,0,0.0088303,0.0018726,0.018345,0.072209,0,0,0.02509,0.0055849,0.015208,0,0.028857,0,0.041171,0,0.026881,0.032088,0.099424,0,0.049684,0.081877,0.0095833,0,0,0,0,0,0,0,0.020218,0.026543,0,0,0,0,0,0.032736
0,0,0,0.025582,0.008593,0,0.026617,0,0.0044639,0.00037987,0.035904,0.027729,0,0,0.00067535,0.033472,0,0.0038548,0.0038927,0,0,0,0,0.080066,0,0,0,0.085364,0.02778,0,0,0.088666,0.0045128,0.075683,0,0.037376,0,0.024857,0.049412,0.03331,0,0.026307,0,0,0.015431,0.10641,0,0,0.025552,0,0,0,0.016386,0.001811,0,0,0,0,0,0,0
0,0,0,0.018307,0.00541,0,0.053785,0,0.0050172,0,0.012444,0.056967,0,0.0017527,0.00029905,0.10063,0,0,0,0,0.008834,0.0032902,0,0.082102,0,0.0025323,0,0.0036808,0.019301,0,0,0.011167,0.0057209,0.0077317,0,0.019202,0,0,0,0.014016,0.05234,0.081406,0,0.0049381,0.016985,0.013606,0.031425,0.0084526,0.053206,0.044116,0,0,0.032393,0.03553,0.0042831,0.012774,0,0,0,0,0.04235
0,0,0.0011854,0.020756,0.0038951,0,0.045249,0,0.0032794,0,0.025365,0.016187,0,0,0.0026431,0.031635,0,0,0,0,0,0.084757,0,0.0022571,0,0.00058382,0.00055123,0.025012,0.077973,0.0030045,0,0.0068148,0.002236,0.0082119,0,0,0,0,0.035843,0.035742,0.013122,0.094546,0,0,0.023335,0,0,0,0.090928,0.030273,0.00099488,0,0,0.015807,0,0,0,0,0,0.017712,0.0208
0,0,0,0.11019,0.0044731,0,0.01986,0,0.08401,0,0.07201,0.036994,0,0.004316,0.088118,0.00089832,0,0,0,0,0,0,0,0,0,0.0010595,0.0092032,0.015186,0.07516,0,0,0.0054535,0.085622,0.0041777,0,0.027231,0,0.091012,0.048746,0.019771,0.01925,0.015869,0,0.063616,0.0084862,0.013733,0.010487,0.045317,0,0.030765,0,0,0,0.024241,0.067948,0.072648,0,0,0,0.031222,0
0,0,0,0.052748,0.010719,0,0.0095189,0,0.010368,0,0.01389,0.0745,0,0,0.082423,0.056254,0,0,0.0016308,0.00066396,0,0.0086146,0,0.0045213,0,0.011632,0,0.0045369,0.040304,0.002643,0,0.0029794,0.0050954,0.086591,0,0.082502,0,0.029474,0.016454,0.079135,0.060821,0.11216,0,0,0.087357,0.0091547,0,0.077556,0.079241,0.010862,0,0,0.042766,0.026287,0,0,0,0.020843,0,0,0
0,0,0,0.023742,0.074161,0,0.054928,0,0.071758,0,0.023216,0.024156,0,0.00061555,0.077857,0.0060202,0,0.0039938,0,0,0,0.0060723,0,0.087676,0,0,0,0.013633,0.0084252,0,0,0.003852,0.0054147,0.071358,0,0.019962,0,0.01852,0.015878,0.027847,0.013232,0.019896,0,0.11927,0.0096531,0.0047154,0,0.0070648,0.0088139,0.10257,0,0,0,0.054597,0,0.0127,0,0.01123,0,0,0
0,0,0,0.033895,0.072959,0,0.026126,0,0.076519,0,0.062269,0.023799,0,0,0.0034669,0,0,0.0072202,0,0,0,0,0,0.0006313,0,0,0.0029185,0,0,0,0,0.070244,0,0.0071809,0,0.079364,0,0.0059691,0.054418,0,0.0076091,0.013666,0,0.0055581,0.01233,0.0080997,0,0.041052,0,0.00026889,0,0,0.0010749,0.033379,0.085037,0.014119,0,0.021703,0.0073917,0.1097,0
0,0,0,0.048609,0.076272,0,0.040393,0,0.0057593,0,0.070772,0.060309,0,0,0.0064803,0.0057003,0,0.0066536,0,0.0016445,0,0.0004949,0,0,0,0,0,0.0030511,0.074061,0,0,0.012905,0.0080156,0.005869,0,0.080716,0,0.011274,0.02124,0.02656,0.042816,0.098437,0.0067513,0.055402,0.10037,0.10351,0,0.041638,0.051626,0,0,0,0.090666,0.030111,0.009869,0.0063382,0.0012086,0,0,0.017203,0.048725
0,0,0,0.035684,0.0016163,0,0.013134,0,0.011533,0,0.056782,0.031465,0,0,0.0017975,0.0058956,0,0,0,0,0,0.0060594,0,0,0,0,0,0.0033378,0.029025,0.0056325,0,0.007287,0.002923,0.013517,0,0.0099948,0,0,0,0.021679,0.037273,0.10246,0,0.010244,0.013622,0.001798,0,0.014144,0.12671,0.038966,0,0,0,0.02785,0.071126,0.071872,0,0.0015355,0,0,0
0,0,0,0.030173,0.00082982,0,0.043242,0,0.014669,0,0.016715,0.070851,0,0,0.0016339,0.010071,0,0,0.0099284,0,0,0.0014311,0,0.0091255,0,0,0,0.073766,0.028082,0,0,0.0045668,0.0051901,0.00057746,0,0.0059984,0.01106,0,0,0.028723,0.023092,0.016961,0,0.021522,0.011294,0.0012267,0.010429,0.043707,0.056524,0.065187,0,0,0,0.10188,0.0017641,0.087811,0,0,0,0.0078361,0
0,0,0,0.032785,0.076511,0,0.062261,0,0.0078064,0,0.057068,0.0090549,0,0,0.0037315,0.057481,0,0,0.0068273,0.0024411,0,0.00286,0,0,0,0,0.0013037,0,0.00095095,0,0.0039003,0,0,0.06685,0.0041194,0.013081,0,0.094415,0.0059508,0.054595,0.048404,0.0083364,0,0.010981,0.017601,0.0093312,0.026409,0.062273,0.023573,0.019047,0,0,0.018979,0,0,0.028401,0,0,0,0.046196,0
0,0,0,0.024486,0.0012211,0,0.017125,0,0.0025692,0,0.009237,0.06196,0.0019233,0,0.0011859,0.01783,0,0,0,0,0,0,0,0.00014788,0,0,0.0028706,0.026399,0.0003079,0,0,0.0022142,0,0.0026571,0.00010023,0.020788,0,0.00086869,0.014314,0.079077,0.046373,0.0079317,0,0.028291,0.02553,0.0040861,0.0031715,0,0.046685,0.0020499,0,0,0.01288,0.049141,0.0051488,0.056427,0.0012019,0,0.01211,0,0
0,0.011285,0,0.028102,0.0023518,0,0.029979,0,0.0066235,0,0.060569,0.020436,0,0,0.0017489,0.026087,0,0,0,0,0,0.0021749,0,0,0,0,0.00087093,0.016191,0.043579,0,0,0.0097442,0.088758,0.0004089,0,0.011241,0,0.00085202,0.036129,0.040704,0.042084,0.0083091,0.013254,0.0057187,0.0051756,0.0098378,0.01035,0,0.020901,0.04259,0,0.00042455,0,0.047511,0.040503,0,0,0,0.038199,0.059825,0
0,0,0,0.02955,0.0051093,0,0.021862,0,0.0048072,0,0.0066193,0.019243,0,0,0.0032806,0,0,0,0,0,0,0.00073528,0,0,0,0.002096,0,0.013396,0.0089557,0,0,0.01303,0.087658,0.078327,0,0.016629,0,0.024574,0,0.0074458,0.014272,0.014683,0.011111,0.045994,0.011767,0.008425,0,0.007003,0.045208,0,0,0.0017359,0,0,0,0.048518,0,0,0,0,0
0,0,0,0.036998,0.0043219,0,0.016591,0,0.0072299,0,0.058502,0.03371,0,0,0.0059959,0.0087849,0,0,0,0,0,0.004516,0,0.077319,0,0,0,0.01653,0.0040453,0,0,0,0.00052036,0.0046694,0,0.017135,0,0,0.00057964,0.01409,0.0022782,0.089451,0.00017111,0.0029596,0.066162,0.0089416,0,0.041298,0,0.029471,0,0,0,0.053805,0.021881,0.0032358,0,0,0,0.06886,0
0,0.00083971,0,0.044977,0.0019958,0,0.10514,0,0.008242,0,0.014476,0.020786,0,0.0070599,0.0029233,0.048129,0,0,0,0,0,0,0,0.0045347,0,0.0060772,0,0.0099463,0.046555,0.0052303,0,0.013289,0.0015057,0.0099487,0,0.022909,0,0,0.016446,0.012993,0,0.016087,0,0,0.013992,0.040335,0.040127,0.023505,0.026635,0.016581,0,0,0,0.059401,0.026233,0,0,0,0,0.028988,0
0,0,0,0.080475,0.0013526,0.0001433,0.039178,0,0.083364,0,0.056872,0.012825,0.004342,0,0,0.065104,0,0,0,0,0,0,0,0,0,0,0,0.0019385,0.0969,0,0,0,0,0.0074788,0,0.0097974,0.00045829,0.009145,0.038072,0.02248,0.040988,0,0,0.023403,0.0085508,0.013517,0,0.029708,0,0.0072653,0,0,0,0.021574,0.0077836,0.026029,0,0.0079343,0.0051639,0.0577,0.023368
0,0,0.0034192,0.064588,0.0061354,0,0.045201,0,0.010748,0,0.011881,0.069702,0,0,0.0038444,0.05752,0,0,0,0,0,0.0011103,0,0.079658,0,0.00093724,0,0.013565,0.073583,0.0066985,0,0.0059795,0.0018457,0.009404,0,0.011496,0,0.0068993,0.010563,0.024977,0.060713,0.016696,0,0.048928,0.030149,0,0,0.056184,0.0034452,0.018332,0,0,0.0063086,0.027301,0.065708,0.0087239,0,0,0,0,0.080161
0,0.0083627,0,0.010472,0.073602,0,0.039153,0,0.0066202,0,0.065443,0.055574,0,0.0038358,0.08169,0.0033426,0,0.0049133,0,0,0,0,0,0,0,0.0031975,0.00034877,0.023042,0.031645,0,0,0.013185,0.0019813,0.0015967,0,0.019986,0,0.0082624,0.043852,0.016671,0.019321,0.0021677,0,0.037215,0,0.010079,0.02397,0,0.059087,0.01962,0,0,0,0.017858,0,0.049563,0,0,0.016714,0.033515,0
0,0,0,0.024482,0.0025275,0,0.045827,0,0.0011291,0,0.061259,0,0,0.003273,0.011167,0.054875,0,0,0.0032499,0,0,0,0,0,0,0,0.00054842,0.0014326,0.079673,0,0,0.0033303,0.002289,0.01508,0,0.02023,0,0.029415,0.023874,0.07975,0.06139,0.014095,0.023372,0.0088229,0.011771,0,0,0.051121,0,0.016519,0,0,0.00083962,0.015193,0,0.045989,0,0,0.011947,0.0078671,0.040654
0,0.003755,0,0.030752,0.0013453,0,0.048454,0,0.075476,0,0.077037,0.019108,0,0,0.082306,0.023602,0,0,0,0,0,0.082312,0,0.0020088,0,0,0,0.013905,0.039561,0,0,0.070906,0.0013064,0.0034921,0,0.012335,0,0.089536,0.041153,0.021311,0.0071259,0,0,0.034156,0.011639,0.090896,0,0,0,0.031608,0,0,0,0.018536,0.0069945,0.005545,0,0,0,0.10398,0.0040668
0.0013605,0,0,0.10974,0.07808,0,0.053782,0,0.084448,0,0.020111,0.052587,0,0,0.085296,0.023652,0,0,0.0045869,0,0,0.081797,0,0,0,0,0,0.079283,0.12017,0,0,0.11295,0.01278,0.075574,0,0.080725,0,0.039842,0.064008,0.089349,0.074987,0.012977,0.014236,0.12606,0.035155,0.047258,0,0.0087709,0.096814,0.10012,0,0,0,0.061884,0,0.042449,0,0.056844,0.015188,0.012615,0.027002
0,0,0.0062103,0.06641,0.0021922,0,0.0053606,0,0.0046894,0,0.065663,0,0,0.00083674,0.0057468,0,0,0,0.0027982,0,0,0.0022029,0,0.0014656,0,0,0,0,0.070771,0,0,0.077256,0.0039991,0.0077568,0,0.020558,0,0.010656,0.0098584,0.010744,0.0081729,0.0033839,0,0.092788,0.01336,0.0020245,0,0.086041,0.014569,0.034326,0,0,0,0.020384,0,0,0,0.0059998,0,0.052578,0.02309
0,0.0051722,0,0.020098,0.006445,0,0.058001,0,0,0,0.061909,0.0086124,0,0.0038706,0.0037652,0.015418,0,0,0,0,0,0.0038527,0,0.083607,0,0.0034157,0.0027131,0.002395,0.010714,0,0,0.0070923,0,0.0077778,0,0.016297,0,0.0082434,0.03731,0.0082315,0.009886,0.0031425,0,0,0.0070543,0.019879,0.041334,0.019459,0.0057286,0.0032719,0.00046607,0,0.0083658,0.019093,0.0023728,0,0,0,0,0.037789,0.0095722
0,0,0,0.024143,0.0047219,0,0.010741,0,0.078181,0,0.068095,0.017881,0.0011917,0.00073846,0.080266,0,0,0,0.0010928,0,0,0.00061325,0,0,0,0,0,0.01674,0.016432,0.0049103,0,0.008131,0.0025746,0.0099822,0,0.02084,0,0.0034301,0.046756,0.085982,0.026784,0.0078431,0.0024801,0.046155,0.026074,0.032187,0,0.11226,0,0.045039,0,0,0,0.10607,0,0.074316,0,0,0,0,0
0,0,0,0.01617,0.0019255,0,0.039161,0,0.08031,0,0.0096501,0.034703,0,0,0.00037291,0,0,0.0011925,0,0,0,0.0042957,0,0,0,0.0033988,0,0.088345,0.072422,0,0,0.090294,0.0074735,0.0014794,0,0.024458,0,0.023355,0.024347,0.01746,0.045472,0,0,0.087363,0.017322,0.0078102,0,0.032404,0.024859,0.030613,0,0,0,0.065092,0.021176,0,0,0.02795,0,0,0
0,0.0017761,0,0.030615,0.071843,0,0.019,0,0.078068,0,0.013344,0.063555,0.0010822,0,0.011548,0.0071769,0,0,0,0,0,0,0,0,0,0.0049221,0.0030396,0.01332,0.005871,0,0,0.091238,0.0032106,0,0,0.087373,0,0.10349,0.012896,0.027324,0.02839,0,0,0.076204,0.027358,0.014213,0,0.01211,0.081589,0,0,0,0,0.0259,0,0.057971,0,0,0.057223,0.023493,0
0,0,0,0.072381,0,0,0.045765,0,0.078465,0,0.094616,0.072098,0,0,0.0031517,0.030994,0,0,0,0,0,0.0007992,0,0,0,0,0.0025299,0.0077348,0.016934,0,0,0.084117,0.0015636,0,0.0049619,0.026875,0,0.0080538,0.069408,0.035595,0.031506,0.080535,0,0.033427,0.027773,0.094457,0,0,0.078795,0.063191,0,0,0.034054,0.056665,0,0.034242,0,0.016669,0,0,0
0,0,0,0.070589,0.0058117,0,0.010351,0,0.086517,0,0.091168,0.043297,0,0.0092014,0.0075936,0.061215,0,0,0,0,0,0.078607,0,0.075544,0,0,0,0.022221,0,0,0,0.010984,0.002382,0.080065,0,0.029014,0,0.0066777,0.099962,0.021463,0.03693,0.10706,0,0.096786,0.072098,0.009721,0.015822,0.062074,0,0.071934,0,0,0.01999,0.010331,0.13296,0.02641,0,0,0.044054,0.063865,0.040671
0.0045959,0.0042924,0,0.016171,0,0,0.03544,0,0.0048069,0,0.020703,0.036679,0,0,0.0027357,0.06338,0,0.00011945,0,0.00073668,0,0.00055611,0,0.08246,0,0.0064078,0,0.026128,0.019063,0,0.0028032,0.088414,0.087733,0.078776,0,0.074272,0,0.015942,0.0022765,0.017958,0.044809,0.091745,0.0041044,0.010513,0.016941,0.0046596,0,0.04377,0,0.042452,0,0,0.01419,0.015708,0,0.00033248,0,0.0023246,0,0.010196,0
0,0,0,0.014293,0.0060645,0,0.0074782,0,0.0025519,0,0.055218,0.016717,0.0008509,0,0.0015679,0,0,0.0011733,0,0,0,0.011624,0,0,0,0,0,0.0041623,0,0.010043,0,0.0033267,0.090878,0.065785,0,0.009509,0,0.093652,0.036711,0.055772,0.028299,0.0084133,0.00010144,0.019716,0.02183,0.020099,0.011715,0.042979,0.018748,0.016836,0,0,0,0.024449,0,0,0,0,0,0.025623,0.0502
0,0,0,0.049536,0.068444,0,0.020724,0,0.0028644,0,0.014395,0.071366,0,0,0.08594,0.011642,0.0023327,0,0,0,0,0.0059882,0,0,0,0.0064534,0.0043276,0.0033102,0.021588,0,0.0010559,0.085685,0.0024921,0.010562,0,0.032978,0,0.012462,0,0.075764,0.01974,0.1027,0,0.0020086,0.087868,0.07678,0,0.048298,0.022724,0,0,0,0.043445,0.069112,0,0.014253,0,0.0067867,0,0,0
0.0030764,0,0,0.072328,0.0081851,0,0.013251,0,0.0074809,0,0.010986,0.032771,0,0.0050721,0.085112,0,0,0,0,0,0,0.083015,0,0,0,0,0,0.020485,0.0047986,0.00069571,0,0.0025719,0,0.010914,0,0.018133,0,0.030119,0.027248,0.021229,0.021284,0.014019,0,0,0.016253,0.08463,0,0.062427,0,0.066678,0,0,0,0.03765,0,0.019233,0,0,0.022223,0.030258,0
0,0,0,0.024954,0.0086493,0,0.042428,0.0022085,0.0059971,0,0.015848,0.049329,0,0.0017824,0,0.028531,0,0,0,0,0,0,0,0.080144,0,0.0015589,0,0.0091124,0.068417,0,0,0.024074,0,0.0090418,0,0.0071923,0,0.011165,0,0.01765,0.037022,0.025827,0,0.056876,0.018401,0.0094117,0.06295,0.04066,0.050854,0,0,0,0.040935,0.032239,0.055007,0,0,0.0013558,0,0,0.12783
0,0,0,0.046255,0.082982,0,0.062284,0,0.010372,0,0.072932,0.061161,0,0,0.017501,0.035168,0,0,0,0,0,0.091109,0,0,0,0,0,0.1084,0.052944,0,0,0.029459,0.0055074,0.075669,0,0.035851,0,0.12792,0.039476,0.096128,0.038294,0.0017009,0,0,0.048956,0.1022,0,0.044,0.15989,0.013031,0,0,0,0.11294,0.10497,0.17884,0,0,0.030767,0,0.016378
0,0,0,0.035724,0.074704,0,0.048077,0,0.0071763,0,0.06657,0.052144,0,0.0050837,0.0027894,0.01821,0,0,0,0,0,0.00029631,0,0.081207,0,0.00559,0,0.088167,0.0516,0.0054559,0,0.0026526,0.0091213,0.0064571,0,0.036119,0,0,0.03644,0.059707,0.033316,0.012144,0,0.0022605,0.091171,0.025286,0.034488,0.045849,0.07685,0.032231,0,0,0.039099,0.0019307,0,0.019217,0,0.027888,0,0,0.033794
0,0,0,0.043439,0.010161,0,0.049435,0,0.074778,0,0.059411,0.043116,0,0,0.089833,0.0071913,0,0,0,0,0,0.00034472,0,0,0,0,0,0.019752,0.088048,0,0,0.093036,0.0025935,0.011845,0,0.091068,0,0.030325,0.049641,0.033838,0.015359,0.017982,0,0.010484,0.080658,0.028334,0,0.045824,0,0.012584,0,0,0,0.0012229,0,0,0,0,0.00095365,0,0
0,0.0037506,0,0.035375,0.06848,0,0.039351,0,0.0073135,0,0.062032,0.05268,0,0,0.0049709,0.079403,0,0,0,0,0,0.08449,0,0.076788,0,0,0,0.020302,0.018821,0,0,0.07841,0.079855,0.011316,0,0.027276,0,0.028764,0.063522,0.010819,0.036964,0.095446,0,0,0.0066687,0,0,0.013984,0.054849,0.059136,0,0,0.053148,0.020451,0.070647,0.064072,0,0.016352,0,0.014207,0
0,0,0,0.023194,0.0021879,0,0.025476,0,0.0044911,0,0.068233,0.021277,0.0013363,0,0.078018,0.01885,0,0,0,0,0,0,0,0,0,0.0023257,0.0033471,0.0066501,0.011988,0,0,0.0058623,0.0013958,0.0046521,0,0.010159,0,0.019087,0.023774,0.017708,0.017456,0.00067681,0.0017411,0.010244,0.0053163,0,0,0,0.0057132,0.02339,0,0,0,0.028359,0.047134,0,0,0.011522,0.052619,0,0
0,0,0.0061909,0.022507,0.0024693,0,0.063034,0,0.075215,0,0.011257,0.021669,0,0,0.0037727,0,0,0.0011322,0.0053589,0,0,0.011446,0,0,0,0.0064181,0,0.093038,0.067063,0.025592,0,0.011646,0.091003,0.0082522,0,0.010999,0,0.089682,0.0050902,0.028803,0.047561,0.014922,0,0.075203,0.013741,0.016063,0,0.04646,0,0,0,0,0.023924,0.041464,0.023447,0,0,0,0,0.008109,0.024517
0,0,0.0023375,0.027843,0.073304,0,0.015309,0,0.01137,0,0.063775,0.029544,0,0,0.084475,0.0034905,0,0,0,0,0,0.080827,0,0.0055409,0,0,0,0.012997,0.0080931,0.0044771,0,0.0047338,0.081574,0.0094725,0,0.006817,0.014925,0.0049196,0.010231,0.066074,0.029502,0.081035,0,0,0.076951,0.0027258,0,0.00071365,0.009619,0.021466,0,0,0,0.023075,0.044661,0,0,0,0,0.058381,0.0051377
0,0,0,0.017881,0.001005,0,0.04084,0,0.0061684,0.0001342,0.0033555,0.016834,0,0,0.010131,0,0,0.00042268,0,0,0,0.088037,0,0.001648,0,0,0,0.090138,0.077276,0,0.00055144,0,0.0029708,0.016514,0,0.068367,0,0.011712,0,0.013027,0.036665,0.014916,0.010843,0,0.011427,0,0.016081,0.026224,0.052228,0.022675,0,0,0,0.054554,0,0,0,0.029328,0,0.043828,0.009966
