0.26985,0.2711,0.006771,0.27805,0.034774,0.19856,0.23758,0.25351,0.014097,0.023681,0.26072,0.3304,0.25445,0.25227,0.26329,0.0054053,0,0.0017129,0.2573,0.25963,0.25384,0.32373,0.24758,0.23989,0.021341,0.24571,0.25182,0.030329,0.21703,0.25576,0.003695,0.27839,0.025228,0.033703,0.25479,0.26944,0.26672,0.27086,0.010651,0.25479,0.27943
0.024309,0,0,0,0.0014107,0.023876,0,0.0026489,0.00573,0,0.0027109,0,0.016967,0.0068199,0.0060359,0.0051288,0.0071144,0,0,0,0,0,0,0.0029616,0.0028167,0.0030402,0.0017542,0.0035313,0.0053661,0.0070702,0,0.003362,0.0024615,0.0097711,0.0024937,0,0,0.010264,0,0,0.0084472
0.043197,0.01253,0.25412,0,0.23909,0.090907,0.035497,0.0038429,0.24072,0.23564,0,0.017709,0.0271,0.0062518,0.017908,0,0.25765,0.26002,0.0071347,0,0.011796,0.031085,0.0037064,0.0099322,0.23972,0,0.0071067,0.22733,0.03261,0,0.25244,0.0013104,0.23473,0.24159,0.010898,0.0092441,0,0,0.26394,0.0059537,0.031796
0.019348,0,0,0,0.0011728,0.0088475,0.0035571,0,0.0031828,0,0,0,0.0052372,0.001366,0.004753,0.0037783,0,0,0.001894,0.0011473,0.0054694,0,0.0037333,0.0019347,0.0022618,0.0019055,0.0012585,0.0071986,0.0031139,0,0,0,0.0033588,0.0018047,0.0013373,0,0.0017575,0.0061969,0.0032632,0.0047332,0.0041969
0.0017014,0.013673,0,0,0,0.015977,0.011053,0,0.0057129,0.011172,0,0,0,0,0.0016537,0.0028163,0,0.002207,0,0,0,0.01276,0.003406,0.0028392,0,0.0054437,0,0.0028152,0.031964,0.0034192,0,0,0.0055542,0.010066,0,0.0030162,0,0,0,0.0074226,0.0036069
0.016542,0.0014685,0,0,0.0019338,0.032141,0.0030286,0.0016351,0.0029901,0,0,0,0.0027905,0,0.013652,0.0090908,0,0,0.0018921,0,0.0046299,0,0.0087545,0,0.0028454,0.0071173,0.010842,0.0045212,0.0069178,0,0.0040795,0,0.0018251,0.0010793,0.0022168,0.0042655,0.00359,0,0.0092223,0.0031679,0.0085056
0.19434,0.27137,0.24698,0.26525,0.26295,0.094928,0.29945,0.24601,0.25903,0.25902,0.25209,0.27386,0.26219,0.25597,0.27972,0.25685,0.24927,0.25482,0.019671,0.24764,0.25746,0.3263,0.26668,0.24763,0.26122,0.25982,0.26253,0.25738,0.28505,0.2537,0.25256,0.02444,0.020478,0.075033,0.020197,0.26186,0.030649,0.26563,0.27729,0.26981,0.28718
0.011818,0.0038056,0,0,0.0066919,0.0089283,0,0,0.0024791,0.0028612,0.0024609,0,0.03395,0,0.0093722,0,0,0,0.0016905,0.0032736,0.0012283,0,0,0,0,0.0023808,0,0.0017948,0.0038106,0.0019441,0,0.0016663,0,0.18728,0.0012753,0,0.0045471,0.0053164,0.0014457,0,0.0083203
0.17143,0.017403,0.012834,0.014508,0.0056365,0.22464,0,0.0091703,0.0023072,0.0029734,0.011979,0.055228,0.027996,0.0072986,0.026835,0.00648,0.00575,0.0049171,0.24642,0.003885,0.012352,0,0,0.0024583,0.0027908,0.0016589,0.0079192,0.018236,0,0.010238,0.0039196,0.26003,0.24756,0.025338,0.24765,0.0088708,0.24003,0.015865,0,0.0026509,0.038958
0.0096173,0,0.0010095,0,0,0.049247,0,0.0034738,0.0051971,0,0,0.0064792,0,0.0010943,0,0,0.0060858,0.0027462,0,0,0.0095436,0.018772,0,0.0043574,0.0053086,0,0.0042731,0,0.0019379,0.0013841,0.0013519,0,0.0056492,0.0086928,0.0022929,0.0073555,0,0,0.0022328,0,0.0029716
0.24101,0.087282,0.2531,0.24573,0.0096684,0.2694,0.27642,0.25652,0.26019,0.010707,0.23134,0.31284,0.23011,0.25748,0.25505,0.25512,0.25421,0.26502,0.23728,0.24813,0.25438,0.12961,0.02362,0.26065,0.26335,0.2361,0.013915,0.26003,0.070701,0.2504,0.0035661,0.0058234,0.2823,0.28997,0.26512,0.16992,0.25575,0.0089806,0.28478,0.27045,0.28625
0.02302,0,0.0030133,0,0.0026639,0.0059141,0.0068194,0.0019894,0,0.0023388,0.0022758,0.0017628,0.020866,0,0.004769,0,0,0,0,0.0014668,0,0.11654,0,0,0,0.0037176,0.0050657,0,0.0037964,0.0037729,0.0055861,0.0092978,0,0,0.0044976,0.0023732,0,0.21589,0,0,0.0073537
0.34949,0.27292,0.25534,0.27011,0.2701,0.33705,0.27938,0.25376,0.26117,0.25353,0.26354,0.31991,0.29954,0.26147,0.2986,0.25996,0.25143,0.25824,0.26348,0.25166,0.27459,0.31707,0.26514,0.25156,0.26024,0.25823,0.27139,0.27175,0.27383,0.26466,0.2559,0.27718,0.27043,0.27878,0.26595,0.26518,0.26555,0.2766,0.2765,0.26631,0.32043
0.0072122,0.0077251,0.0031446,0,0,0.0048916,0,0.0023156,0.0072631,0.0038725,0,0.0058455,0.0037186,0.0016659,0,0,0.0056811,0.0034855,0,0,0.0011484,0.0053798,0,0,0.0024455,0,0,0.0011812,0.009774,0,0,0,0,0.0070234,0.0012014,0,0,0.0024546,0.0029162,0.0017584,0.0019521
0.29334,0.27331,0.26038,0.26731,0.27363,0.1966,0.20823,0.2508,0.26372,0.25703,0.26124,0.27582,0.3077,0.25381,0.2854,0.25576,0.25863,0.016817,0.25798,0.016891,0.2742,0.074791,0.25084,0.25095,0.0079855,0.25048,0.0040653,0,0.28179,0.26175,0.25807,0.27272,0.0028429,0.037358,0.011218,0.26482,0.25419,0.2599,0.025009,0.25538,0.26171
0.012451,0.0071786,0.0033994,0.0011278,0,0.14808,0.087408,0.0057678,0,0.012201,0.0029943,0.038874,0.0064941,0,0.018195,0.0082021,0.0055916,0.24835,0.0050921,0.23529,0,0.22598,0.013979,0.0014841,0.25326,0.0027557,0.27003,0.006673,0,0.01149,0.004736,0.0012417,0.0016053,0.26362,0.25362,0.019845,0.014698,0.011406,0.0094224,0.0098034,0.045867
0.080652,0.016271,0,0.0073709,0,0.027791,0.0066314,0.0012251,0.0086255,0,0,0.026256,0.007034,0.012998,0.0078832,0,0,0.0035069,0.0034595,0.0024253,0.0092639,0.06926,0.0023012,0.001673,0.011542,0.0075372,0.0036019,0.2888,0.019593,0,0,0.0039671,0.27637,0,0.010934,0,0.0028437,0.014364,0.016834,0.010688,0.035623
0.093942,0.066163,0.0057083,0.0016319,0.017047,0.11548,0.01724,0,0.0096046,0,0.25933,0.039896,0.17126,0.0082727,0.24736,0.010238,0.013943,0,0.25515,0.24941,0.26112,0.084239,0.010275,0.25799,0.25777,0.013338,0.003228,0.0072204,0.25444,0.0041947,0.0095837,0.020449,0.0025352,0.0095516,0.24514,0.25091,0.022534,0.034418,0.013752,0.024602,0.13721
0.17329,0.033636,0.25856,0.27112,0.2589,0.24125,0.28552,0.25539,0.25132,0.0077342,0.011286,0.27926,0.17953,0.25307,0.083055,0.24976,0.24468,0.2633,0.015034,0.0040324,0.016786,0.17444,0.25955,0,0.0093755,0.24066,0.27733,0.25165,0,0.25614,0.25126,0.26504,0.2468,0.27016,0.01968,0.029415,0.25451,0.26182,0.0092289,0.24588,0.18612
0.081169,0.22015,0,0.010635,0,0,0.00239,0.0015651,0.014277,0.27511,0,0.023845,0,0.0076012,0,0.0048075,0,0.010379,0.0017012,0.0053834,0.0074254,0.079218,0,0.0035684,0,0.015299,0,0.011529,0.051953,0.0024638,0,0,0.016393,0.015211,0.0058277,0.018268,0,0,0.0084996,0.0094919,0.023702
0.057004,0.0020182,0,0,0,0.02107,0,0.003103,0,0,0,0.0038674,0,0,0.001538,0,0.0018395,0.0013857,0,0,0,0.029652,0.0030335,0.0020678,0.0065158,0,0,0.013809,0.0059077,0.0051883,0.0054925,0,0.010715,0.0031495,0.0028138,0.0053442,0,0,0.25567,0,0.005532
0.21187,0.066905,0.26159,0.26406,0.26818,0.18602,0.21619,0.24287,0.24447,0,0.26559,0.20553,0.30698,0.24288,0.29833,0.25946,0.255,0.0050384,0.2642,0.012992,0.26693,0,0.024163,0.25469,0.013696,0.23875,0.0097177,0,0.23687,0.25907,0.25159,0.26816,0,0.034911,0.0065758,0.25553,0.2505,0.056682,0.015424,0.2549,0.23188
0,0.014043,0,0.0025825,0.002578,0.049991,0.037686,0.0065068,0.0043209,0,0,0.059057,0.015548,0.0095284,0.020373,0,0,0.0089946,0,0.23374,0.014259,0.098268,0.24942,0.0012061,0.23207,0,0.24174,0.0027964,0,0.0054074,0.0068225,0.0013119,0,0.013616,0.003231,0.010542,0.011677,0.0037904,0,0,0.027591
0.066612,0.22351,0.004463,0.014081,0,0.08938,0.043215,0.0048444,0.018455,0.29097,0,0.059282,0,0.0042137,0,0.011198,0.010298,0.24953,0.0027892,0.0062909,0,0.087687,0,0,0.013094,0.018194,0.019006,0.0049484,0.044724,0.0038768,0,0.0012548,0.0033396,0.26201,0.24758,0.024786,0.010489,0.0044586,0.010161,0.013357,0.046338
0.06989,0.017509,0,0.011927,0.0012539,0.043244,0.0056711,0.0030365,0.0079901,0,0,0.022474,0.0042287,0.015297,0.012897,0,0,0.0044546,0.0029867,0.0046703,0.0081182,0.061871,0,0.0035919,0.013728,0.0073957,0.0050805,0.28983,0.020691,0,0,0,0.26954,0,0.014736,0,0.0054021,0.018538,0.0087549,0.011066,0.036815
0.034922,0.0010932,0,0,0,0.0053633,0,0,0,0,0,0.0026297,0,0,0,0.0012658,0,0,0,0,0,0.0062118,0.0021932,0,0.0037785,0,0,0.0059815,0,0.0023501,0,0.002588,0.0090627,0.0080663,0,0,0,0,0.25075,0,0.00171
0.028218,0,0.0044646,0,0.001706,0.0040331,0.0075404,0.001861,0.0020116,0.0046772,0.0024386,0.0031287,0.023592,0,0.0027271,0,0.0019291,0.0014072,0,0,0,0.13843,0,0,0,0.0020113,0.0024932,0,0.0089758,0.0019581,0.011325,0.0090288,0,0,0.003082,0.0036192,0,0.21532,0,0,0.0072051
0.071882,0,0.009694,0.005033,0,0.04436,0.022207,0.0051739,0.0033253,0.25062,0.23975,0.10308,0.19108,0.0026591,0.14826,0,0.007869,0,0.011613,0,0.0020165,0.0083681,0,0.0078976,0.0066337,0.013918,0.27485,0.011821,0,0.0041222,0.2434,0.24358,0.0071278,0.018551,0.002591,0.023496,0.0012787,0.013733,0,0.011409,0.044078
0.06127,0,0.24896,0.022155,0.012108,0.011597,0.27039,0.011465,0.0089621,0,0.00709,0.12093,0.048181,0.0032012,0.062683,0,0.0012194,0.25245,0.24409,0.0049164,0.014296,0.17402,0.0030013,0.0076902,0.020436,0.01207,0,0.03574,0.029316,0,0.010328,0.016458,0.012761,0.0099199,0.24541,0.0037288,0.0027856,0.032351,0.014211,0.027535,0.06824
0.087082,0.27812,0.0054941,0.24865,0.014802,0.32811,0.022327,0.0018748,0.25613,0.029162,0.019681,0.04344,0.059883,0.25563,0.073455,0.27007,0.23949,0.0036862,0.01521,0.013296,0.023738,0.11536,0.25547,0.0074793,0.23679,0.23496,0.0075267,0.022505,0.26582,0.017949,0.0026814,0.0091426,0.25325,0.021417,0.0096947,0.24874,0.24519,0.2367,0.26947,0.23704,0.1685
0.15635,0.038045,0,0,0.25246,0,0,0.0054592,0.0072883,0,0,0.089906,0.056047,0.0050269,0.040732,0.0072786,0.013659,0.012751,0,0.014902,0.026557,0.040673,0.013426,0.0020181,0.0030555,0.0015782,0.0096468,0.21979,0.013975,0.2411,0.0034943,0.011595,0.007,0.24643,0.017009,0.015776,0.021967,0.0047943,0.0024446,0.0089514,0.072794
0.039319,0.0054946,0.0023378,0.0083747,0,0.012699,0.0049207,0.23826,0,0.0073089,0.010018,0.0025216,0,0.0021063,0.0060456,0.003771,0,0,0.0037963,0.22453,0.22004,0.034332,0,0.23178,0.004242,0.0025633,0,0,0,0.0088009,0,0.0072833,0,0.0089513,0,0.0068351,0.0060806,0.0051387,0.0028297,0,0.0044319
0.021527,0,0.0031628,0.0084069,0.0011815,0.0095065,0,0,0,0.010773,0.22892,0,0.058024,0.0014613,0.016561,0,0,0.0012933,0.0049459,0,0.0034194,0,0,0,0,0,0.25486,0.0037875,0.002569,0.0021868,0,0.015666,0,0.0044274,0.004703,0.0051179,0.0066924,0,0,0.0051607,0.0054883
0.072765,0,0.0020086,0,0,0.030644,0.011848,0,0.010271,0.014419,0.0068903,0.056252,0.14693,0.014969,0.025154,0.0037101,0,0,0.22797,0,0.0044363,0.03135,0.011905,0,0.007013,0.24124,0.0032781,0.02106,0.014362,0.0064674,0.0038617,0.0062694,0.014887,0.008395,0.0018224,0.01324,0,0.036822,0.0018143,0,0.020165
0.034373,0,0.0010949,0.0086705,0.25578,0.028977,0.0022755,0.0036064,0.011117,0,0.01005,0.049478,0.028463,0.0045813,0.043694,0.0049074,0.0040633,0.23359,0.0081907,0.0039045,0.0051748,0.027275,0.0015964,0.0025287,0,0.0092402,0.0013539,0.21974,0.016894,0.0066246,0.23633,0.0039549,0,0.022157,0.0086902,0.023655,0.012579,0.007806,0.0033199,0.018108,0.016951
0.071758,0.27925,0.011736,0.24097,0,0.17721,0.076242,0.25362,0.010015,0,0.011286,0.044549,0.046737,0.0099478,0.20165,0,0.017335,0.019237,0.013174,0.0059586,0,0.15368,0.26063,0.25415,0.2592,0.0018713,0.017054,0.0012818,0.23298,0.013864,0.011216,0.013264,0,0.034639,0.016755,0.2399,0.23125,0.24014,0,0.23576,0.1827
0.068937,0.032315,0.24267,0.0054224,0.010136,0.055669,0.0024988,0,0.23452,0.26435,0.0028226,0.13326,0.0025266,0.23654,0.009077,0.0084052,0.23916,0,0.0049275,0.2391,0.24211,0.078781,0.0058933,0,0.0047747,0.0046458,0.0065226,0.0020084,0.013293,0.0063812,0,0.0078673,0.0078745,0.033225,0.2364,0.018645,0.016845,0.0040474,0.0022649,0,0.048425
0.013579,0,0.0027285,0.0026215,0.0028573,0.040503,0,0.005249,0.0054564,0,0.0037108,0.035765,0.020524,0,0.0021118,0.0020093,0.0038206,0.0047924,0.0060889,0,0.0204,0.044035,0.0012055,0.0051584,0,0,0.0011842,0,0.0027009,0.0090403,0.0048227,0.0085529,0.0042786,0.20688,0,0.008778,0,0,0.25748,0.0076751,0.010098
0.11082,0.012529,0,0.0219,0.0046996,0,0.032811,0.005831,0.0054426,0,0.0025711,0.032522,0.036284,0,0.0090842,0,0,0.014404,0,0.0045619,0.0099741,0.044168,0,0.0046139,0.0070199,0.011246,0,0.040075,0.0094149,0,0.0063045,0.23282,0.25587,0,0.0053549,0,0.0029607,0.010797,0.019669,0.025654,0.058076
0.0096939,0,0.0028764,0,0.0038546,0.024807,0.010892,0,0,0,0.0021958,0,0.0089686,0.0017015,0.017611,0.0039602,0.001417,0,0.0065563,0.002994,0,0,0,0,0,0.004412,0,0.005582,0.014598,0.0031086,0.0022818,0,0,0,0.0029607,0.0051507,0.0027122,0,0.013942,0,0.0093759
0.0093739,0,0,0.0010545,0.0057634,0.018842,0.17348,0.0010248,0.0036656,0,0.0012571,0.016351,0.0014121,0.0030879,0.0074015,0.2387,0,0.0041183,0,0.0031735,0.0044784,0.0043448,0,0,0,0,0.0017949,0,0,0.2196,0.0013717,0.0018742,0,0,0.0028483,0,0.0049447,0,0,0,0.0082549
0.0082715,0,0,0.0019474,0,0,0.013493,0,0,0,0.0015082,0.00172,0.00354,0.0042824,0,0.0086551,0.0045624,0,0.0018743,0,0.0034627,0,0.0043687,0,0,0,0,0.0022928,0.0056452,0.0080057,0,0,0.0028471,0.015993,0,0.0032226,0.0013796,0.0063196,0.0018418,0.0049547,0.0035035
0.018498,0,0.003119,0.00991,0.0015991,0.0073463,0,0,0,0.0073793,0.2263,0,0.047138,0.0033813,0.014836,0,0,0,0.0049959,0,0.0037546,0,0,0,0,0,0.24489,0,0.0039684,0.0029325,0,0.014265,0,0,0.0013924,0.0036654,0.0051908,0,0,0.0041422,0.0038089
0.055511,0.001588,0.0023676,0,0.0026248,0.0029568,0.014337,0,0,0.013874,0.010771,0.046322,0.13215,0,0.016238,0.0029616,0,0.0026679,0.010242,0,0.0034937,0.013787,0.007161,0,0.0021816,0.23239,0.010251,0.19371,0,0.010018,0.24676,0.016425,0,0.016323,0.00192,0.017082,0.0083328,0.021379,0,0,0.016729
0.032966,0,0.24257,0.015416,0.24929,0.076701,0.02021,0.2468,0.008566,0.23802,0.0090367,0.03167,0.035279,0.24129,0.20765,0,0,0.013311,0.0041126,0.0033176,0.0061755,0.12285,0.0077254,0,0.0082793,0.0024582,0,0.023585,0,0.0018655,0,0,0.0086732,0.21342,0.007296,0.012525,0.011576,0.011812,0,0.0018033,0.050095
0.092767,0.31157,0.0094354,0.24181,0,0.1647,0.070803,0.0057123,0.26188,0.014636,0.0083141,0.14785,0.055595,0.0089243,0.029833,0.0051414,0.26172,0.015381,0.017117,0.012338,0.024519,0.18631,0.26316,0.25049,0.25282,0.0073231,0.025015,0.022131,0.27222,0.01126,0.01134,0.24335,0.0068002,0.047692,0.012437,0.25871,0.23493,0.23252,0.0064219,0.24141,0.17977
0.05507,0.0071904,0.0012578,0.0044695,0.011288,0.065126,0,0.0067184,0.0014468,0,0.0099897,0.0083025,0.035865,0.0080875,0.020333,0.0011442,0.0090565,0.0032644,0,0,0.015107,0.02577,0,0,0.0074325,0.0027982,0,0.024735,0.028884,0.007032,0,0,0.24264,0.0059286,0.23612,0.011409,0,0.018876,0.005578,0.0065994,0.010917
0.071649,0.0044983,0.011279,0.0099185,0.005085,0.046743,0.030864,0,0.0085395,0,0.0017215,0.028388,0.034617,0.0026636,0.025309,0,0,0.0087217,0.23317,0.2321,0.017993,0,0,0.011284,0.0045212,0.013494,0,0.01172,0.012478,0,0.0057066,0,0.0109,0,0.010768,0,0.0057152,0,0.27375,0.02204,0.059861
0.05371,0,0,0.0021153,0.002516,0,0.017687,0.0025281,0,0,0,0.04771,0.011457,0.0012398,0.015685,0.25419,0,0.23176,0,0.0048835,0.010272,0.03308,0.0020928,0,0.0011515,0.0030096,0.0011814,0.0093291,0,0.23312,0,0.011369,0.0090182,0.0055523,0.0088852,0,0.0091094,0.0027944,0.0081702,0,0.015903
0.010108,0.0015608,0,0.0020007,0.0063286,0.021439,0.16068,0,0.0021279,0,0.0016971,0.047968,0,0.0037319,0.0083556,0,0,0,0.0040998,0,0.20231,0,0,0,0,0.0051821,0.0017228,0.0037298,0.0039219,0,0,0.0019046,0.0043455,0,0,0.0017246,0.0036213,0.0017136,0,0,0.017299
0.025624,0.0030033,0,0.0021646,0,0,0.013438,0.0019664,0,0.0038792,0.0033872,0.0023868,0,0.0043802,0,0.008863,0,0,0,0.0037987,0.0039308,0.0032928,0.0027783,0,0.0018916,0.0036115,0,0,0.0062181,0.0011789,0,0,0.0074554,0.010708,0,0.0076647,0.0016469,0.0022464,0.001658,0.011338,0.0053774
0.010305,0.010978,0,0,0.0031109,0.027131,0,0,0.0037391,0,0,0.0026343,0.0015522,0.22936,0.0043782,0,0,0.22944,0,0.0027991,0.01204,0.0072838,0,0.001083,0,0.0016288,0,0.0023935,0,0.0023245,0,0.0054828,0.0044299,0,0,0,0,0.0016244,0,0.0019379,0.0055165
0,0.0028973,0.0026833,0,0.0014012,0.037788,0.004781,0.0049451,0.0048032,0,0,0.054587,0.0052343,0.0028464,0.0030356,0.0016259,0.0034032,0.0045075,0,0,0.20779,0.0078264,0.0037359,0,0.0040587,0,0.0026052,0.0026901,0.0052798,0.0012207,0.0012173,0.0037275,0.0033063,0,0.0074386,0.0046362,0,0,0.0028294,0.0052266,0.003258
0.0067183,0.0024557,0,0,0,0.010459,0,0.0010965,0.2102,0,0,0.0046991,0,0,0,0,0,0.0018403,0.0022181,0.0038475,0.0030965,0.0078942,0.0025201,0,0.0017443,0,0.005139,0,0,0,0,0,0.0023799,0.0027846,0,0.0028871,0,0.0020289,0,0,0
0.036617,0,0.0018626,0.0037113,0.015302,0.020996,0,0.0030724,0.020391,0,0,0.053287,0.041866,0,0.015532,0,0.0044573,0.013646,0.0039397,0,0.012609,0.052267,0,0.0038376,0,0,0,0.019152,0.011905,0,0.010843,0,0,0,0.004343,0.0024064,0,0.0026785,0.0020513,0.006115,0.0062612
0.20399,0.22378,0.24539,0.28193,0.2559,0.23952,0.30963,0.0024717,0.0068687,0.28024,0.27433,0.18768,0.23973,0.015286,0.2413,0.25917,0,0,0.26183,0.24978,0.038336,0.24294,0.25607,0.24349,0.24862,0.25379,0.0090608,0.24218,0.23857,0.26556,0,0.27331,0.25994,0.28132,0.012666,0.28028,0.25942,0.27029,0.28299,0.25154,0.27693
0.091968,0.039599,0.0018077,0,0,0.015878,0.011384,0.0030426,0.010444,0,0,0.033957,0.031697,0.016394,0.0087169,0.008406,0.010762,0.016464,0,0,0.0096353,0.022179,0.0091201,0.0099501,0.0034272,0.0048492,0.26408,0.011902,0.010594,0,0.25364,0,0.0048258,0.01432,0.2414,0.0011489,0.0044807,0,0.0037155,0.0097355,0.021413
0.016822,0.0069636,0.0053685,0,0.0049548,0.0036816,0.0022128,0.24222,0.0096585,0,0,0.0057342,0.012109,0.0029779,0.010182,0,0.0041171,0.0037762,0.0036161,0.0028138,0.001025,0.01679,0.001543,0.0014614,0.0030413,0,0.002938,0.005157,0.012347,0,0,0,0,0,0.0046114,0.0012553,0.0044237,0.0075235,0,0.001281,0.023532
0.020383,0.013495,0.0033441,0,0,0.0046067,0,0.0031773,0.0054285,0,0,0.0066401,0,0.0028501,0.020535,0,0.23981,0.0040713,0,0,0,0,0,0.0025326,0.0080083,0,0,0.0030237,0.017574,0,0,0,0,0.006773,0.0055657,0,0.0022558,0.002149,0,0.0059938,0.0025761
0,0,0.0039691,0,0.0051412,0.0054318,0.021733,0,0,0.0029372,0,0.039314,0.0032311,0.0013339,0.016162,0,0,0.0041622,0.0026892,0.0016196,0,0.096602,0,0,0,0,0,0,0,0.22509,0.0010008,0,0.0029546,0,0.0021027,0,0.0038926,0.19239,0,0,0.010085
0.017678,0.0013403,0.0027478,0.0046016,0.019596,0,0,0.0051639,0.0059891,0.0020845,0,0.0019329,0.047242,0.0020813,0.027583,0,0,0.0064378,0,0.2273,0,0.025367,0,0.0042665,0,0.006558,0,0.0036321,0.0084905,0.0055383,0.002256,0.22546,0.2244,0,0.010557,0.0046095,0.0041554,0.012344,0.25176,0.0082963,0.0077166
0.039155,0.0048954,0.0064248,0.22103,0,0.045463,0.021884,0.0021084,0.23231,0.23957,0.23044,0.019984,0.0078503,0,0.0085124,0,0,0.0029714,0,0,0,0.045192,0.012016,0.0019925,0,0.0025278,0.0033872,0.22803,0.029806,0.015805,0.0099768,0.01499,0,0.0066272,0.0076827,0.097499,0.0033258,0.014881,0.0028189,0.21213,0.016401
0.0017879,0.03956,0,0.012912,0,0.064927,0.018316,0.0011755,0.013609,0,0.01442,0.034074,0.19759,0.24792,0.014775,0.26648,0.0079,0.0069172,0.23838,0.006138,0.22987,0.184,0.012404,0.015475,0.022483,0.0035033,0.014995,0.0054739,0.0094747,0.008865,0.0082123,0.010655,0.0069062,0.049219,0,0.14302,0.013153,0.020231,0.01034,0.029599,0.12621
0.04331,0.18621,0,0,0,0.035522,0.05983,0.0077183,0,0.004058,0.013445,0.0010971,0.029088,0,0.0064856,0.001047,0.24076,0.0031176,0.0059006,0.0047189,0,0,0.0097169,0,0.0043648,0.0011377,0.022695,0.020056,0.019552,0.005583,0.24237,0.012811,0.010089,0.028233,0.011416,0.024815,0,0.026896,0.0013582,0.0033113,0.014272
0.037395,0,0.0063997,0.012772,0.008569,0.011375,0.028134,0,0.0053905,0.0014924,0.0055046,0.081502,0.021359,0,0.039656,0.0070721,0.016048,0.23756,0.0077075,0.0054918,0.0078504,0,0.013713,0,0.0016211,0.0083906,0.0085499,0.0034365,0.010827,0.0072438,0.0073251,0.0045833,0.0012335,0.22136,0.22814,0.016916,0.2245,0.010384,0,0.0062796,0.025465
