0.012675,0.0061194,0.00067839,0,0,0.0058284,0,0.0022644,0.00031578,0.0077506,0.00017708,0,0.011234,0,0.0090001,0,0.0062657,0.0014457,0,0.00094546,0,0.0019369,0.0015224,0,0.0014059,0.0030069,0,0,0.0056627,0,0.0019029,0,0,0.0035,0,0.017462,0,0.0087503,0.0010637,0,0.01521
0,0,0,0,0.019725,0.089692,0.025867,0,0,0,0.017635,0.014685,0.027926,0.012039,0,0,0,0,0,0.0046827,0,0,0,0,0.011382,0,0.029024,0,0.012812,0.0058507,0,0,0,0.0049064,0,0,0.0013509,0,0.017375,0.01966,0.0017094
0.036642,0.0062945,0,0,0,0.011274,0.030204,0.0075181,0,0.013847,0,0,0.0083011,0.010439,0.0096921,0,0,0,0,0,0,0,0,0,0.00023505,0,0,0,0,0,0,0.0019368,0,0,0,0.0016968,0,0,0.0047266,0,0
0,0,0.0023446,0,0.018472,0,0.0010722,0,0.009307,0,0.015006,0,0,0.010794,0.043171,0,0,0,0.0086388,0.0093056,0,0,0,0.012423,0.014236,0.0058522,0.0072899,0,0.0079014,0.00093743,0,0,0,0.0058488,0.0034946,0.0023707,0.026232,0,0.012627,0.01164,0
0.0015002,0.0079121,0.0075567,0.0012778,0,0.020598,0,0.0074842,0,0.0079904,0.011028,0.020833,0.0083315,0,0.0074917,0,0,0,0,0.0012344,0,0,0.0022639,0,0.0019955,0.0072694,0.0065569,0,0.012405,0,0,0,0,0.0082535,0,0.03423,0,0,0.0080273,0,0.00069429
0.0040069,0,0.002052,0.00084231,0,0.010388,0.012368,0,0,0,0.0017225,0,0.0093781,0.0044479,0,0,0,0.0027403,0.0009223,7.7472e-05,0,0.001026,0,0,0,0.00046832,0,0,0.0026251,0.0067904,0,0,0.0044855,0.003959,0.0011267,0.017485,0,0,0,0,0
0,0.0025903,0.021971,0,0,0.075699,0,0,0.04562,0,0,0.029721,0,0,0.041072,0.011124,0,0.0039184,0,0,0.077366,0.054372,0.013404,0.010517,0,0,0.006085,0,0,0.011412,0.0049942,0,0,0.017929,0.0055999,0.010337,0.014022,0,0.045745,0.022456,0.027216
0,0.0013987,0.017992,0,0,0.11327,0.05617,0,0,0.0072719,0.020476,0,0,0.013331,0,0,0,0,0.0090595,0,0.033284,0,0,0,0.0047146,0,0.0020369,0.03098,0,0,0,0,0.039321,0,0.017757,0,0,0.0050264,0,0,0.035484
0,0,0,0.0049951,0.010607,0,0,0,0.0057986,0.0017723,0,0.044698,0.056595,0,0.027384,0,0,0.010396,0,0.01558,0.03182,0,0.0011831,0,0.064742,0,0,0,0,0.01573,0,0,0.045927,0.01681,0,0,0.014405,0,0.0093802,0.0066584,0.031627
0.0028106,0.0050378,0,0,0,0,0.03706,0,0.012767,0,0.0098766,0.0015282,0.023584,0,0,0,0,0,0.0040275,0,0.0067107,0,0.016495,0,0.038727,0,0.03634,0,0,0,0.013534,0.010766,0,0,0,0,0.0010108,0,0.012811,0.017667,0
0,0,0.010373,0,0.0096652,0,0.0020266,0,0,0,0.016575,0,0,0,0.020107,0,0.0041886,0,0,0.0027607,0,0,0.011498,5.582e-05,0,0.0028971,0,0,0,0.0028694,0,0.0070134,0.01831,0,0.0028408,0.027569,0,0,0.0050066,0,0.025844
0,0,0,0.0029124,0,0.026822,0,0.01106,0,0,0,0.034486,0,0,0.0044646,0,0,0,0.0065117,0,0,0,0.0073005,0.013334,0.017674,0,0,0,0,0.0038257,0,0,0,0.024598,0,0,0,0,0.0009349,0,0.052793
0,0,0,0,0,0.00063123,0,0,0.019673,0.053974,0,0,0,0,0,0.0046871,0,0,0,0,0.011106,0,0.0018787,0,0,0,0,0.013161,0.0041147,0,0,0.0092745,0.009218,0,0.0013574,0,0.016623,0,0.024726,0.021219,0.00031995
0.0025946,0.0031236,0,0,0.0019805,0,0,0.00085513,0,0,0.0042918,0,0,0.0063853,0.013681,0.0061894,0.0010281,0.0015256,0,0,0,0.0056082,0.0020341,0.0027602,0,0.0028626,0,0,0.0096263,0.0078516,0,0,0.0096399,0.0014927,0,0.067023,0,0.0037316,0.040024,0.0057167,0.014068
0.027609,0.026867,0,0.033112,0.0077372,0.12274,0.0090956,0,0.0071864,0,0.013007,0.0041495,0.025066,0.013809,0.0030137,0.075703,0,0,0.0041613,0,0,0,0,0.013892,0.011918,0,0,0.0083253,0.035294,0,0.0022282,0.013001,0.00079074,0.014006,0,0,0.016961,0.023294,0.0086886,0.0051632,0
0,0.014627,0,0,0,0,0.80979,0,0.017753,0,0.0038835,0,0,0,0,0,0,0.032245,0.013135,0,0.035649,0.1151,0,0,0,0.017334,0,0.030308,0,0.027344,0,0,0,0.06421,0.0080132,0,0.0024295,0.021929,0,0.049486,0
0,0.031147,0.019831,0.027572,0,0,0.052794,0,0.011455,0.014609,0.013724,0,0.036275,0.0070142,0.0038662,0.00038004,0.015305,0.012764,0.00084871,0.0069797,0,0,0.0031113,0.036412,0,0,0.0094273,0.022514,0.020252,0.018558,0.0083091,0.00036481,0.027161,0,0.027239,0,0,0.022341,0.022636,0.0013297,0
0,0,0,0,0.0019922,0.045413,0.021761,0,0,0.0028735,0,0,0,0.0031765,0.01085,0.0057025,0,0,0,0,0,0,0.0040531,0,0,0,0,0.00065327,0.0027906,0.017997,0.0069728,0.032262,0.0023857,0.0093999,0,0,0.0037557,0.0077958,0,0,0
0.03923,0.0015184,0.0058693,0.0045877,0,0,0,0,0,0.0028182,0,0.0091132,0.0024107,0.0015211,0.0065458,0,0.0022296,0,0,0,4.8579e-05,0.020365,0,0.0013454,0,6.7914e-05,0.0048745,0.012293,0.0043803,0,0.0073205,0.0010267,0.92801,0.0024037,0.0028245,0,0.0053379,0,0,0.0034915,0.0024363
0,0,0,0.0051481,0.022033,0,0.029162,0.025124,0.0046688,0,0.011306,0,0.056531,0.017412,0.046953,0,0,0,0,0.0034767,0,0.017993,0,0,0,0,0,0,0,0,0,0.029194,0.008164,0.013066,0,0,0,0.0096594,0,0,0.063593
0,0,0.0022554,0,0.0040566,0.024933,0.0019921,0,0,0,0,0,0.0039186,0,0,0,0,0,0.010059,0,0,0,0.0017129,0.0013618,0.0023559,0,0,0,0.014235,0,0,0,0,0,0.012451,0,0,0.010284,0,0.020208,0.022703
0,0.0016394,0,0,0.01961,0,0.0089441,0.018058,0,0,0.01352,0,0,0.03964,0.013538,0.020105,0,0.016642,0.012342,0.016936,0,0,0.025556,0,0.01229,0.015686,0,0,0.029768,0,0,0.021299,0.086133,0,0,0,0,0.048231,0.059572,0.010473,0
0,0,0,0,0,0,0,0.0056324,0,0,0.0012211,0.010937,0.018371,0,0,0.0059041,0,0,0,0,0.015971,0.010147,0,0.015315,0,0.0019324,0,0.0076463,0.0028495,0.0042096,0,0,0.0075698,0,0,0.010777,0,0,0.010248,0,0.010225
0,0.014085,0,0,0,0.00054076,0.015984,0,0,0.012121,0.0026531,0,0,0,0,0.0085249,0,0.00022894,0,0,0,0,0.0035567,0,0,0,0,0,0.0043,0.00037451,0,0,0.02505,0,0.0023916,0.02459,0.0087559,0,0,0.0026174,0
0,0.0032882,0,0,0.0034364,0.034105,0.011304,0,0.013718,0.0015391,0,0,0,0,0,0,0.0073529,0.0073941,0.0061591,0.0051597,0.016324,0,0,0.0041159,0.0072015,0,0,0.0021736,0,0,0,0.0017935,0.0036429,0,0.016039,0,0,0,0,0.014572,0
0.011195,0,0,0.068865,0,0,0.072268,0,0.036176,0,0,0,0,0.011753,0,0,0,0,0,0,0.0032155,0,0.008289,0,0,0.0098187,0.005855,0,0.020674,0.012993,0,0.03109,0.037917,0.02001,0,0,0.0037323,0,0.036212,0,0
0.0019723,0,0.0085722,0.011967,0.0034566,0.003279,0.0038962,0,0.010603,0,0.011927,0,0.0061181,0,0,0,0,0,0,0,0.013026,0.0098814,0,0.019364,0.004568,0.014702,0,0.0044245,0,0.0021767,0,0,0,0.0024669,0.010186,0.038233,0,0.0097472,0.0005082,0,0.045181
0,0.0058565,0,0,0,0.011182,0.015364,0,0,0.0073641,0,0,0.003308,0.0089189,0.027128,0,0.0040723,0.0014977,0,0.0043444,0.0032266,0.0097732,0,0.0061009,0,0.0059871,0.0010148,0,0.00017984,0.012001,0.010068,0,0,0.0032987,0.0097824,0.024382,0.0025091,0,0.0017237,0,0.03687
0,0.0040218,0.014299,0,0,0,0.10968,0,0,0.015366,0,0.059686,0.046768,0.011483,0.039245,0.0032575,0.052974,0,0,0,0,0.016437,0,0.001993,0.00052112,0.0060238,0,0.001614,0,0.03558,0.031729,0,0.0019077,0,0,0,0,0.0070704,0.022766,0.016808,0.057493
0,0.022533,0.031045,0.1123,0,0,0.11886,0.032562,0,0,0.0087375,0,0.041731,0,0,0,0,0,0,0.0082425,0.00025463,0.039074,0,0.0092609,0.082903,0,0,0.028862,0.041294,0.020273,0,0.0025837,0.0018015,0.060793,0,0,0.020361,0.030178,0.032228,0,0
0,0,0.0029777,0,0,0.0076233,0.015543,0.0042343,0,0.010561,0.0013331,0,0.010993,0.0065347,0.017276,0,0.0049928,0.010909,0.0024518,0,0.014327,0,0,0,0,0.0095342,0,0.0028399,0.0077856,0.011274,0.0067248,0,0.0015606,0,0.0033664,0,0,0,0,0,0.020648
0,0,0.015826,0.011157,0.0055621,0.037744,0.031013,0,0,0.0020998,0.014141,0,0.022635,0.011287,0.0025216,0,0,0,0.00033458,0.00083052,0.020838,0.022733,0,0.0079741,0,0.0092699,0,0,0,0.016854,0,0,0.019862,0.0066224,0.0065884,0,0.0055556,0,0,0,0
0,0.0105,0,0,0.017184,0,0.061223,0,0.0099694,0,0.0093246,0.026987,0.023198,0,0.083282,0.00049182,0,0,0.0052958,0,0,0,0,0.030325,0.019367,0.0048479,0,0,0,0.019909,0,0.033554,0.060646,0.015886,0,0.006851,0,0.014908,0.070147,0.03692,0.0097771
0,0,0,0.017312,0.015057,0,0.044761,0,0,0.0036466,0.015718,0,0.017895,0.02555,0,0,0,0,0,0,0.022094,0,0,0.061574,0,0,0,0,0.0099442,0.039541,0,0,0.058272,0.0373,0.01086,0,0,0.027762,0.018631,0.0044585,0
0,0.0071973,0.00054341,0.0059135,0.0053314,0.015291,0.031755,0,0,0,0.01185,0,0.0034982,0,0.011289,0,0,0,0.013345,0,0.0065618,0.0016392,0,0,0.0030249,0,0,0,0.0081719,0.00096363,0,0,0.010043,0.0087557,0.0043814,0.039501,0,0,0.00483,0,0.01431
0.0044143,0.0058063,0,0.0016813,0.0024542,0.010368,0.0067988,0.0079118,0,0,0,0,0,0.0033278,0,0,0,0.0042905,0.0020164,0.0033337,0.008937,0.0056744,0,0.0019796,0,0,0.0014708,0,0.0049791,0,0.0095743,0.010362,0.0016129,0,0,0.02052,0.0098654,0.01293,0.002308,0,0.0044223
0.0060651,0.0024174,0.0066851,0,0.0048603,0.0070374,0,9.0117e-05,0.0025103,0,0,0,0,0.0028358,0.026455,0.0017889,0,0.0021114,0.0041836,0.0039245,0,0.00012695,0,0.0049294,0,0.013824,0,0,0,0,0.00051778,0.0097674,0,0.0029907,0,0.02101,0,0,0,0.0015723,0
0,0.025233,0.0024936,0,0.0032554,0.020839,0,0,0,0.0094001,0,0.024061,0,0.0042984,0.035627,0,0,0.024726,0,0,0.014269,0,0,0,0,0.027046,0.01442,0.019578,0.015427,0.0044892,0.00067678,0.045001,0.011639,0,0,0.052139,0.045083,0.0020299,0,0.00067511,0.039528
0.013214,0.014604,0.0063919,0.00057208,0.0092412,0,0,0,0,0,0.0066745,0.0013127,0,0.0048862,0,0.013783,0.0047883,0.0071733,0.0076998,0,0.0023793,0.024007,0,0.010356,0,0.0080129,4.8199e-05,0.010741,0.0031567,0.0028745,0,0,0.0086865,0,0,0,0,0,0.002309,0,0
0.043124,0,0,0.0014774,0.028117,0.079989,0.024602,0,0.010838,0,0.015496,0.017824,0.017249,0.0025627,0.074473,0,0.015991,0.0027781,0.0066039,0,0,0,0.047663,0.057971,0.066364,0.018802,0.016157,0,0,0.0089254,0.00091522,0.0016199,0,0.019591,0,0,0,0.019735,0,0,0.0044986
0,0.0078618,0,0,0,0.047415,0,0.003931,0,0.010302,0.01131,0.009694,0.039185,0,0.023722,0,0.0023271,0.00098955,0.0029658,0,0,0,0,0,0.003506,0,0,0.00050264,0.018503,0,0.010805,0,0.00051968,0.0063806,0.0069807,0.013652,0,0.023026,0.015795,0,0
0,0,0,0.0022215,0.013997,0.075411,0.042005,0.0089043,0.0073122,0,0.039297,0.0046729,0,0.0025822,0,0.018811,0.013635,0.0082714,0.030646,0,0,0,0.11312,0,0.032208,0.0080403,0.1035,0.0068109,0,0.013122,0.036316,0,0.012769,0,0,0,0.0012074,0,0,0,0.016575
0,0.025151,0.015428,0,0.0049167,0,0,0,0,0,0.021998,0,0,0,0,0.05577,0.046798,0,0.069834,0,0,0.03926,0.03842,0.01054,0,0,0.005791,0.026279,0.031147,0.030386,0.027178,0,0,0,0,0.063685,0.052333,0.028706,0,0.0054239,0.16384
0,0.022216,0,0.00035689,0.024612,0.068758,0.022393,0.0086142,0,0.0086369,0,0,0,0.0059021,0.0042111,0,0,0.026113,0,0.0048215,0,0,0,0,0,0,0,0,0.01283,0,0,0.019692,0.064832,0,0.0072547,0,0,0.0022373,0,0.0030885,0.060428
0,0.015153,0.016422,5.18e-05,0.018033,0.02739,0,0,0.0014562,0,0,0.029149,0.10541,0.028348,0,0.0036383,0,0,0.0070113,0,0.015687,0.030325,0,0.0077602,0.011542,0,0,0.016369,0.014023,0.016604,0.019823,0,0,0.011991,0.0034192,0,0.0058157,0.01894,0,0.00058743,0.057891
0.026267,0.048694,0,0.088522,0.01287,0.035127,0.0094817,0.0030747,0,0.038957,0,0,0,0,0.031158,0,0,0,0.014045,0.010736,0,0,0,0,0,0,0,0,0.041686,0.0020636,0,0,0,0,0,0.059686,0.0090301,0.01055,0.01608,0,0.099824
0.01447,0.02237,0.015325,0,0.005812,0.0093502,0.065187,0,0,0,0,0.0014586,0,0.0096794,0.036641,0,0,0,0,0,0.022372,0,0.0031074,0.021802,0.044049,0.015032,0.0055337,0,0.011107,0,0.0022211,0.0045493,0.0037027,0,0,0.054618,0,0.0069516,0.0044149,0,0.0065158
0,0,0,0,0.0047162,0.019085,0.016314,0.00071894,0.0025598,0.0015324,0,0.012097,0.040533,0.0051153,0,0.0052045,0,0.0088515,0.0022351,0.0041907,0,0.00064955,0.0022448,0,0,0.014683,0,0.01591,0.0024179,0,0,0,0.0061478,0,0.010419,0,0.016714,0,0,0,0.020654
0.011888,0,0.0012312,0,0,0.038557,0.02029,0.010485,0.0013313,0.0088136,0.0010723,0,0.0033073,0.00077114,0.0096787,0,0.0054144,0.0031126,0.011853,0,0,0,0.018458,0,0,0,0.010408,0,0.0027193,0,0,0,0.0093754,0,0.00071455,0,0.013458,0,0,0.014459,0
0,0.00064235,0,0,0.023934,0.0073903,0.0052842,0,0,0.033197,0,0.025734,0.047979,0,0.0048322,0.004766,0,0.027419,0,0,0,0.0094747,0,0,0,0,0,0,0,0.036831,0.018281,0.039491,0.020127,0,0.0030712,0.053975,0,0,0,0.017873,0.071911
0.036408,0.018207,0.030226,0.00027586,0.014326,0,0.070997,0.046677,0,0.010212,0.0097891,0,0.10885,0.0076574,0.10914,0,0,0,0.011262,0,0,0,0.035669,0,0,0,0,0.0078772,0,0,0,0.015636,0.064937,0.02814,0,0.030361,0.003739,0.016961,0.019209,0.018489,0.04745
0.0003783,0,0,0.0019885,0,0.006414,0,0,0,0,0.017583,0.014205,0.0076381,0,0,0,0.0075547,0,0.013976,0,0.0021887,0,0.017428,0,0,0,0,0,0,0.0099508,0.0027144,0,0,0.0041017,0,0.066683,0.0045958,0,0,0,0.018601
0,0,0.0015019,0,0,0.00029085,0,0,0,0,0,0,0.013118,0,0,8.7687e-05,0.0038479,0,0,0.0044343,0.0017493,0.007887,0,0.00028322,0,0.0132,0.0042781,0.0024607,0,0.0026033,0.012138,0.010625,0.0035235,0.0093322,0,0,0.011889,0,0,0.013631,0
0,0.0080454,0,0,0,0,0.071865,0.0078329,0.0034249,0.015262,0.0035984,0.071428,0,0,0.0039431,0.014084,0.011993,0.013363,0,0,0,0.035959,0.026441,0.0016243,0.012266,0,0.0090472,0,0.0080369,0.0018585,0.020764,0.024786,0,0,0.016848,0,0,0,0.00025565,0,0.087971
0,0.011544,0,0,0.0098264,0.022584,0.013973,0,0,0.019221,0,0.014063,0.011388,0,0.018341,0.0027319,0.011754,0,0.012931,0.0072404,0,0.0053412,0,0.0010874,0.011547,0.0096392,0.012499,0.013212,0.0020912,0.0053748,0.0023606,0,0.027613,0,0,0,0,0,0,0.0031135,0.015928
0,0.0084896,0,0,0,0.0033365,0,0,0,0,0,0,0.0055476,0.00077689,0,0,0,0,0.0050266,0.0011931,0,0,0,0,0.00042842,0.003581,0,0.00039582,0.0093969,0.011898,0.0082525,0,0.0053148,9.9832e-05,0.0058526,0.060126,0,0,0,0,0.029374
0.014315,0.001799,0,0.011683,0.0071771,0.0772,0,0,0,0,0.0069158,0,0,0,0.015734,0.0075832,0.00060137,0,0.024482,0,0,0,0,0.0021316,0.0005368,0.006663,0,0.0042526,0,0.01643,0.011992,0,0.0026393,0,0.0016953,0.0028001,0,0,0,0,0.023028
0.00020736,0.003927,0.004917,0,0.0034761,0,0.0027943,0.00021091,0.0015568,0,0,0.0047847,0.0078032,0.0014327,0.0025473,0.003348,0,0.0012499,0,0.0043446,0.001016,0.0093349,0,0,0.0074551,0.0051906,0,4.4813e-05,0.0056901,0.0034411,0.0060547,0,0.0051535,0.003441,0,0.045585,0,0.00067389,0,0.0025452,0.019476
0,0,0,0,0.018598,0.046233,0.021337,0.0041,0,0.027212,0,0.015305,0.020341,0.0116,0,0.002155,0,0,0.0048639,0.0086931,0,0.0082563,0,0.010675,0.0056944,0,0.020986,0,0.017444,0,0,0.030364,0,0,0,0,0,0.0068576,0,0.00073808,0
0,0.016683,0.001706,0,0.0079638,0.040193,0,0.0027281,0,0.0082109,0.00054147,0.017177,0.016022,0.0084198,0.013056,0,0,0,0.00069424,0.00022915,0,0,0.01045,0,0.0012451,0.006084,0.016839,0,0.0029407,0,0.00084225,0.026882,0.0018586,0,0,0,0,0.018034,0,0,0.025895
0.02276,0,0.00063879,0.063627,0,0,0,0.016224,7.2138e-05,0.0086944,0,0.027551,0.20777,0,0.0049433,0,0,0.014308,0.0089772,0.014529,0.030431,0,0,0,0,0,0.074835,0.010653,0,0.0185,0.018012,0,0.0041459,0,0.0032627,0,0.049389,0,0,0,2.1421e-05
0,0.022,0,0,0.019355,0.012814,0.017604,0,0.0036037,0.0078406,0,0,0.0054371,0,0,0,0,0.0040244,0.0053266,0,0,0.022857,0,0.042446,0.00068309,0,0.034102,0.0071088,0,0.011628,0.0017496,0.016425,0.0078997,0.010306,0.0078497,0.043572,0.019721,0.0020866,0,0.023684,0
0,0,0,0,0.016183,0.0039029,0.0055809,0,0,0.019657,0,0,0.0082001,0.011118,0,0,0,0.00055773,0,0,0,0.0054774,0.0052886,0.0011919,0,0.0054651,0.051865,0.00067899,0,0.00080341,0.013209,0,0.026202,0,0,0.034235,0,0.0011403,0,0.017524,0
0,0.008943,0,0.013896,0,0.033804,0,0.0021912,0,0.014268,0,0.03757,0.23803,0.01398,0.053214,0,0.0029176,0.0036449,0.024267,0,0.044982,0.032676,0,0,0.0020878,0.0048225,0,0.022401,0,0,0,0.025895,0,0,0,0,0.032608,0.04413,0,0.065839,0.018519
0,0,0,0,0.002527,0.025826,0,0,0,0.029902,0,0,0.025891,0,0.0081342,0.0019245,0,0,0.012221,0.0019815,0.0059523,0.001133,0,0.00061873,0.0043003,0,0.049069,0,0,0.0073203,0,0.0039385,0.00060499,0.019708,0.0087351,0,0,0,0,0,0.0057945
0,0,0,0,0.00062599,0.019252,0,0,0,0.015457,0,0,0.012674,0.0085387,0.00741,0.0030926,0,0.00058425,0,0.0041482,0,0,0.01523,0,0.0033779,0.0091975,0,0.012472,0,0.0033093,0,0,0,0,0.012489,0,0,0,0,0,0
0.015921,0,0.0018534,0,0.0097785,0,0,0,0,0.02303,0,0.0060621,0.063433,0.010468,0.066323,0.026827,2.061e-05,0.018422,0,0.015341,0,0,0.00092744,0.016657,0,0.017882,0.032833,0.0041429,0.029806,0.039418,0.0041372,0.033279,0,0,0.027342,0.030086,0,0.0097033,0.0025412,0,0.0044535
0,0.0046104,0.0045256,0,0,0.016796,0.00025828,0.0051674,0,0.010055,0,0.00039284,0,0,0.027902,0,0.00034505,0.0012133,0.0067845,0,0.0048083,0.015545,0,0.0019426,0,0.0091369,0,0.0023058,0,0.0040168,0,0.0019448,0,0.0052747,0.0050197,0.041111,0,0,0,0.01647,0.0057243
0,0,0.016286,0.01413,0,0.040898,0,0.016655,0.026333,0,0.0066721,0,0.048283,0.0062322,0.011595,0,0,0,0.032844,0.018894,0.0057927,0.008362,0,0,0,0.030779,0,0.0050569,0,0,0.0060359,0,0,0.015277,0,0.034187,0.024541,0,0,0,0
0,0.051453,0.01544,0.066326,0.046997,0,0.043462,0,0.0078654,0.041467,0,0.019556,0.069005,0.019232,0.04202,0,0,0.020791,0,0.020267,0,0,0.053043,0,0,0,0,0,0.047221,0,0.017324,0.044526,0,0,0.039862,0,0,0.04831,0.014456,0.0085811,0.0090475
0.035286,0.0012446,0,0,0,0,0,0,0,0,0.012842,0,0.020209,0,0.030927,0,0.023564,0,0,0,0,0,0.011482,0,0,0,0.0093189,0.0062414,0,0,0.059662,0.01878,0,0,0,0.019772,0.015755,0,0,0,0.0073224
0.0049769,0.029218,0,0,0,0.046743,0,0,0,0.0012895,0,0.0019545,0.017509,0.011264,0,0,0,0,0.012273,0,0.023985,0.013945,0,0,0,0,0,0.005568,0.0026428,0.0075949,0.0039344,0.0083229,0,0.021152,0,0.13558,0.00335,0.014096,0,0.023351,0.013015
0,0.0046826,0,0.0021498,0,0.013773,0,0,0.014095,0,0,0,0.00080399,0.0029139,0.025387,0,0,0,0,0,0,0.018897,0,0.0042817,0,0.021192,0.0085861,0.0078857,0.012522,0.013164,0,0,0,0.013806,0,0.044606,0,0.002198,0,0.0025143,0.012222
0,0.0038271,0,0,0,0.0090066,0.020452,0,0,0.013464,0,0.016027,0.024332,0.0086264,0.01336,0.01419,0,0.022118,0,0,0,0,0,0,0.0027521,0,0.016649,0,0,0,0.015622,0,0.01251,0,0.0014467,0.025108,0,0.019592,0.0025448,0,0.024232
0,0,0,0,0,0.0011886,0,0,0.017528,0.0012835,0.010182,0,0.018138,0,0.017749,0,0,0,0.0096729,0,0,0,0,0.0029299,0,0.0079411,0,0.0033021,0,0,0,0,0,0,0.00077782,0,0,0.005389,0,0,0.016063
0,0,0,0,0,0.080728,0,0,0,0,0,0.0092502,0.017357,0,0.0067811,0,0,0.0084758,0,0.013398,0,0,0.029613,0.017872,0,0,0,0.019443,0.010057,0,0.0028417,0.010192,0.012262,0,0.022173,0,0,0,0,0,0.025225
0,0.0056542,0.00053336,0,0.0027555,0.01754,0,0,0,0.0027541,0,0,0.02227,0.013034,0.016255,0,0,0.0089819,0,0.0030415,0.0054861,0,0,0,0.0034233,0.01031,0.001049,0,0.00059079,0.0047563,0.0010375,0.016011,0,0,0.004897,0,0,0,0,0,0
0.013181,0.0044565,0.0020868,0.0078012,0,0,0,0,0,0,0.0048634,0.00069837,0,0.0031998,0.0053872,0,0,0.0046495,0,0.004031,0.0054209,0.014169,0,0.0078399,0,0,0.93378,0.003195,0.0024312,0.0002991,0,0,0.0064124,0.010714,0.0078318,0.00677,0.00050153,0.003967,0.0085366,1.409e-05,0
0,0.016293,0,0,0,0.038651,0,0.010904,0,0,0.014029,0.00028652,0.031611,0,0.012727,0,0,0,0.012242,0.0075378,0.026268,0,0.0010092,0.019108,0,0.020592,0,0.0012328,0.035777,0,0.0030411,0.02414,0.0046807,0.0027332,0,0,0.019945,0,0.0070012,0,0
0,0,0,0,0,0.046881,0,0,0.0087827,0,0,0.0056322,0.0071663,0,0.038413,0,0,0.0069248,0.0029019,0,0.02573,0.026028,0,0,0.0048884,0.0085441,0,0.012631,0,0.019858,0,0,0,0.00099157,0.015027,0,0,0,0,0.022744,0
0.014065,0,0.002644,0,0,0.033795,0,0,0,0,0,0,0.026006,0.0062986,0.024111,0,0,0,0.015775,0,0,0,0,0.0018108,0.0057215,0,0.02669,0.0057329,0,0.010753,0,0.0011223,0,0,0.0026989,0.015662,0,0,0,0.012228,0.027069
0,0,0,0.056629,0,0,0,0,0.059605,0.16007,0.01034,0,0,0,0,0.049506,0.0029986,0.04748,0,0,0.0069196,0,0.015153,0,0,0.011849,0.0037773,0.066214,0,0.017668,0,0.0099413,0,0,0,0.040202,0.0021102,0.060993,0.014705,0.046918,0
0.066432,0,0.011583,0,0.023155,0,0,0.010949,0.0097301,0.0046353,0.021515,0.024746,0,0,0.72439,0,0,0.024756,0.019745,0.0085462,0,0.023034,0,0,0.0026151,0,0.017383,0.0057647,0.045698,0.0026433,0,0.011285,0.0045341,0.0029713,0.0010345,0.049791,0,0.013884,0,0.024465,0
0,0.025431,0.008807,0,0.023363,0.0048558,0,0,0,0.011943,0,0,0,0.010495,0.0010112,0.0071548,0,0,0,0,0,0.016125,0.0091162,0.0077033,0.010498,0.0040299,0,0.0040698,0.013149,0,0.016116,0,0.0075683,0,0.0021191,0.010675,0.011024,0,0,0.029555,0
0.0044023,0.0068722,0.0040049,0.0022894,0,0,0.0018588,5.2002e-05,0,0.0055885,0.015789,0.0059688,0.011911,0,0.0098487,0,0.0011269,0.0020761,0,0,0.010427,0.0035808,0,0.00061478,0,0.0028787,0,0,0.0043141,0.013235,0.00032074,0,0,0.0016699,0,0.051046,0.0042063,0.00054958,0.0001751,0,0.0050067
0.023126,0,0,0,0,0.0023672,0,0.0033911,0.010935,0,0,0,0,0.0015127,0,0,0.00079438,0,0.015188,0.012257,0,0,0.013297,0.006244,0.0041643,0,0,0.0025734,0.01407,0.010006,0.0017602,0,0.010789,0.0059589,0,0,0,0.0057601,0.00046974,0.0037098,0
0,0.023902,0.00067312,0.00695,0.0065989,0.025624,0,0,0,0.0054586,0.012119,0,0.0093441,0,0,0.00058884,0,0.0022732,0,0,0.0010972,0.0066233,0,0,0.0029961,0.0081196,0,0.0002198,0,0,0.00094559,0,0,0.0042134,0.0095206,0.046326,0.016432,0.014742,0,0.0070025,0
0,0.0060173,0.0026024,0,0,0,0,0.00069364,0,0,2.1478e-05,0.0049083,0,0.006983,0.00017536,0,0,0,0.0053806,0,0,0,0.0062783,0.0011589,0,0,0,0,0.016542,0.0017063,0.0019073,0,0.0043669,0.0028909,0,0.090464,0,0,0,0,0
0,0,0,0,0.019245,0,0.0013289,0,0,0.029166,0.031262,0.00053116,0.0011848,0,0,0.010892,0,0.0040828,0,0.020717,0.0021859,0,0.009769,0,0,0,0.016716,0,0,0,0.023676,0,0,0,0,0.0094499,0,0.022569,0,0.013032,0
0,0.02617,0.015816,0,0.0044397,0,0.0037625,0.0073,0,0.034243,0,0.029632,0.14058,0,0,0,0,0.01456,0,0,0,0,0.0019377,0,0,0,0.018604,0.030889,0.0090422,0,0,0.069469,0.0068855,0.026653,0.014209,0,0,0,0.029425,0.037638,0
0.031367,0,0,0,0,0.038171,0,0,0,0.013997,0,0,0.023206,0.0064534,0.046339,0.00013245,0.0013139,0,0.017581,0,0.0024335,0.0070847,0.0065488,0,0,0.0057112,0,0.0075591,0,0,0,0.015906,0,0,0.0066243,0.0095688,0.019744,0,0.00076162,0,0
0,0.016022,0,0.0060415,0.0082704,0,0,0,0,0.0084388,0,0,0.10777,0.010223,0.0048202,0,0,0.0027701,0,0.0025057,0,0.007092,0.0062735,0.0037485,0.00039454,0.0033952,0,0.0048039,0,0,0.0041039,0,0,0.0098158,0.00059311,0,0.012622,0,0.0010328,0,0.016299
