0.030259,0.0015184,0,0,0.0051498,0.0077925,0,0,0,0,0.0045877,0.0028868,0.0042092,0.0091288,0.0073551,0,0,0.021927,0.013102,0,0,0.0069277,0,0.006959,0,0.0064696,0.0058397,0.0060269,0.0010712,0.0092738,0,0.010537,0.0028793,0,0.014119,0.0036562,0,0.054699,0,0.01492,0.004494,0.0062546,0.014774,0.0026899
0.30774,0.25414,0.34276,0.25377,0.25641,0.29716,0.27029,0.26001,0.26372,0.2715,0.2643,0.26434,0.26437,0.27783,0.2699,0.26187,0.26631,0.32056,0.27239,0.25767,0.26053,0.25629,0.26678,0.25997,0.2558,0.26342,0.26771,0.26927,0.26104,0.27506,0.25806,0.29061,0.26499,0.26762,0.27906,0.266,0.25936,0.30552,0.27467,0.27484,0.28155,0.26965,0.27475,0.2713
0.0152,0.0041989,0.0050045,0,0.0027715,0.0013869,0,0.0064169,0,0,0.0033423,0.001621,0.0088469,0,0,0,0.0017442,0.0027214,0.0026011,0,0,0,0,0,0.00288,0,0.0030843,0.012519,0.0010666,0,0.002696,0,0,0,0,0,0.0019457,0.0061698,0,0.0011599,0.0016467,0,0,0
0.31159,0.25304,0.16187,0.24545,0.2574,0,0.26101,0.26665,0.25287,0.26318,0.25937,0.25107,0.26365,0.26784,0.24413,0.25881,0.26043,0.27677,0.24361,0.25384,0.26811,0.017827,0.25752,0.25633,0.010614,0.26757,0.016352,0.04607,0.26043,0.0034811,0.24748,0.27759,0.25697,0.26529,0.27343,0.0090444,0.2521,0.24664,0.27223,0.021672,0.27052,0.25629,0.020449,0.25438
0,0.0070757,0.093729,0.0078034,0.0015113,0.013197,0.014338,0,0.015477,0.0087177,0.01126,0.0039475,0,0.015864,0.021342,0,0.0066638,0.045447,0.035731,0.0027025,0,0.23972,0.0063042,0.0062076,0.25318,0,0.24265,0.24321,0,0.26968,0.013677,0.0195,0.010905,0,0,0.25994,0.0064553,0.055337,0.0022545,0.27843,0.015462,0.012336,0.2487,0.01053
0.044081,0.0015113,0.12155,0.0051301,0.0076758,0.32623,0,0.005642,0,0.00113,0,0.015088,0.013571,0,0.011634,0.0019428,0.0028713,0.021135,0.0039587,0.0012734,0,0,0.0052523,0.0013611,0,0.0014431,0.009323,0.010392,0.010247,0.00708,0.0056248,0,0.0039288,0.0019461,0.01053,0.0048054,0.00928,0.030522,0.0045257,0,0.0050727,0.013102,0.013855,0.011491
0.27437,0.011044,0.08506,0.24904,0.0028476,0.038863,0.0087373,0.0063507,0,0.01707,0.0057514,0.0023922,0.008254,0.0097358,0.010572,0.25898,0.011434,0.075074,0.018222,0.25044,0.011516,0.2431,0.25484,0.017054,0,0.2611,0.24464,0.0088768,0.0034102,0.0053896,0.015944,0.016951,0.017556,0.25045,0.020715,0.24242,0.018247,0.021758,0.24441,0.23089,0.022082,0.020783,0.012181,0.019583
0.063527,0.25644,0.20879,0.013299,0.25644,0.22541,0.26803,0.26168,0.27855,0.2581,0.015635,0.26017,0.014528,0.25853,0.26903,0.0050048,0.014791,0.2654,0.26082,0.0021911,0.25273,0.0095786,0.015432,0.24309,0.2631,0.0083825,0.015902,0.26896,0.24084,0.26729,0.015585,0.27923,0.25838,0.015375,0.26185,0.019823,0.23977,0.10413,0.029111,0.054434,0.26403,0.24983,0.27103,0.25094
0.026775,0,0.033338,0,0.0065433,0.034813,0,0.0050518,0,0,0.24542,0.0079613,0.26169,0.0069484,0,0,0.24738,0.0045369,0,0.0066715,0,0.0026287,0.0026712,0.0088261,0.011654,0.0010891,0,0.014579,0.017628,0.0040055,0.23587,0,0,0.0036025,0.0022923,0.0052245,0.0075855,0.028791,0.0071738,0.010382,0.0066383,0.0047432,0,0.0070963
0.0028071,0,0.059069,0.0023841,0,0.028511,0.0015627,0,0,0,0.0053614,0,0,0.011959,0,0.0018364,0.0011996,0,0.0099305,0.0023307,0,0.0068202,0.0023252,0,0,0.001481,0.019655,0,0.0075978,0,0,0,0,0.0032862,0,0.0040652,0,0.18521,0.0059615,0,0.0030057,0.0047058,0,0
0.27362,0.25897,0.14939,0.25197,0.24672,0,0.25763,0.25745,0.25807,0.26764,0.010481,0.237,0.0052557,0.25559,0.022528,0.26318,0.015001,0.22171,0.22336,0.25598,0.2573,0.01006,0.26415,0.24567,0.0030134,0.26131,0.012761,0.025001,0.24619,0.0042402,0.017033,0.26658,0.26242,0.25934,0.25907,0.0038668,0.25129,0.049468,0.26834,0.015367,0.26491,0.24314,0.021687,0.25439
0.022461,0,0.0147,0.002334,0.0024263,0,0.001844,0.011696,0.0021547,0.0067186,0,0.011654,0,0,0.24596,0,0.0060565,0.040165,0.011912,0.0041959,0.0072077,0.23169,0,0,0.001005,0,0.22102,0.020191,0,0.24596,0.0054416,0.0055502,0,0.013655,0.0035976,0.0018334,0.0051256,0.016736,0.0014789,0.22065,0.002998,0.013148,0.23107,0.0013588
0,0.0070243,0.078182,0,0.0063496,0.011904,0.017149,0.004447,0.01396,0.003544,0.25718,0.0061911,0.26449,0.016181,0,0.0019978,0.24775,0.047266,0.033453,0,0,0.0082321,0.0039986,0.015386,0.26082,0,0.016189,0.24212,0.006086,0.013038,0.24142,0.014298,0.0045051,0.0017903,0.0022633,0.2558,0.0079652,0.027322,0.0027033,0.052888,0.01653,0.0094675,0.0082586,0.0085159
0.052165,0.0036848,0.10971,0.0026576,0.009108,0.32321,0,0.0053019,0.0037836,0,0,0.016889,0.011984,0.0021274,0.010364,0.0012859,0.0054295,0.023228,0.0090225,0.0027638,0,0,0.0035263,0,0,0.00783,0.011286,0.0092692,0.01142,0.0087284,0.0066415,0.0013399,0.0034848,0,0.0054818,0.0082177,0.0018901,0.01938,0.0058348,0,0.0077648,0.0096599,0.010585,0.011003
0,0,0.048438,0.0021283,0,0.019641,0.0016738,0,0.0017684,0,0.0027565,0,0,0.0064569,0,0.0022763,0,0,0.0056673,0.0024408,0,0.0068925,0.0042157,0,0.0015043,0,0.01614,0,0.0042011,0.0018279,0,0,0,0.0034706,0,0,0.0035389,0.015106,0.0038786,0,0.0011345,0.0030314,0,0.0012821
0.028763,0,0,0,0.004339,0.0078703,0.0013225,0,0,0,0.0065832,0.0018746,0.0034924,0.0082076,0.0069024,0,0,0.023705,0.0127,0,0.0012056,0.0064222,0,0.0066091,0,0.0082192,0.0053771,0.0047812,0.0012123,0.0083446,0,0.010982,0.0022838,0,0.013486,0.0033219,0,0.22032,0,0.011606,0.0040084,0.0048165,0.012017,0.0021346
0.067075,0.0052469,0.029846,0.00594,0.0034502,0.01922,0.0014991,0,0.0034967,0.010791,0.25492,0.0014795,0.0022121,0.0060059,0,0.24315,0.0012643,0.1586,0,0.010221,0.24198,0,0.01421,0.025529,0,0,0,0.19435,0.0075017,0.25982,0,0.24791,0.0099577,0.0079667,0.24565,0,0.0092231,0.016621,0.1953,0.0069353,0.020559,0,0.0074681,0.012742
0.048839,0.24197,0.0037579,0.0045143,0.010555,0.077766,0.0066009,0.0073894,0.0074202,0,0.0019871,0.0044846,0,0.0087163,0.013901,0.0046975,0.0039647,0.12772,0.0070101,0.0071873,0.0041464,0.0049388,0.24461,0.0074516,0.2461,0.0059849,0.008862,0.025556,0.2413,0,0.0051256,0.0088172,0.25697,0.0073385,0.019063,0.2472,0.00368,0.25888,0.031879,0.22229,0.01038,0.015566,0.23992,0.014272
0.18201,0.021323,0.27016,0.24384,0.0085147,0.10065,0.0097422,0.26175,0.27013,0.25783,0.0062153,0.25769,0.2556,0.013638,0.259,0.011123,0.26821,0.034639,0.26807,0.012584,0.011711,0.01434,0.0098318,0.22813,0.014424,0.26102,0.25999,0.038878,0.0042481,0.011634,0.25372,0.017361,0.0036481,0.011094,0.0097655,0.01217,0.0050921,0.025864,0.043329,0.018159,0.25485,0.016914,0.02483,0.24752
0.064943,0,0.066304,0.010878,0.013929,0.138,0.26098,0.0073965,0,0.0046497,0.0024346,0.0035327,0.016665,0.25289,0.0073789,0,0,0.028453,0.012014,0,0.0088438,0.015083,0.0051343,0.0068522,0.007441,0,0.0037886,0.038939,0.010226,0.011455,0.0049059,0.024373,0.0017842,0.015343,0.0093895,0.015949,0.24853,0.029514,0.01202,0.030881,0.010374,0.24247,0.0089044,0.0048718
0.0056089,0,0.018696,0,0.23213,0.0021979,0,0,0.0018187,0.0034796,0.0065638,0.0033709,0.009443,0.011908,0,0.0078824,0,0.0068644,0.0079917,0.2331,0,0.22734,0.0032582,0.0034378,0,0.0048729,0.0047606,0.003669,0.0097328,0,0.0025542,0.0047626,0.0013783,0.23247,0.0049718,0.0018637,0.0034638,0.016602,0.0053658,0.020593,0.0036352,0.012374,0,0
0.034071,0,0,0.0029261,0,0.0079195,0.001127,0,0.0025963,0.0045833,0.0092865,0.0011419,0,0,0,0.23116,0.0027865,0.0035492,0.00319,0.0021693,0.0049977,0,0.0027018,0.0030604,0.0034255,0,0,0.0089302,0,0.25028,0,0.2159,0.001864,0.0062186,0.0085703,0.0023991,0.0011302,0.0010826,0.012025,0.0051359,0.0038947,0,0,0.0057636
0.063876,0.003486,0.031045,0,0.0045706,0.061109,0,0.0044137,0,0.01015,0.013198,0.01323,0.01006,0.015194,0.010065,0.0045801,0.0018889,0.12229,0.003155,0,0.011333,0,0.23091,0.24697,0,0.0085108,0.0055046,0,0.0072682,0.0093806,0.0016162,0.022154,0.0087276,0,0.015086,0,0.004768,0.020945,0.013971,0.015624,0.026327,0,0,0.0028572
0.059574,0.0040034,0.01733,0.0034121,0.0063981,0.11757,0.25785,0.013599,0.0055308,0.0042401,0.0021956,0.0017606,0.006754,0.015126,0,0.0077561,0,0.069608,0.0086681,0.0067394,0.23179,0.0012214,0.0056211,0.0089499,0.2415,0.01367,0,0.0044556,0.0039833,0.0019588,0.0065283,0.014974,0,0.0033771,0,0.0064314,0.015516,0.0075573,0.0097389,0.02419,0.0090651,0.0023861,0.0044139,0.015753
0.1194,0.0063695,0.051056,0.24158,0.24835,0.0079907,0.002376,0.011018,0.25624,0.0032189,0,0.014426,0.0080699,0.01337,0.2642,0.002803,0.25721,0.056186,0.24268,0.24779,0.0088968,0.010222,0.010938,0.0067928,0.01146,0.24658,0.25348,0.23434,0.010603,0.0052379,0.2552,0.024263,0.016736,0,0.010115,0.014543,0.0066205,0.06196,0.24669,0.21637,0.0043214,0.25432,0.018451,0.23532
0.033466,0.25227,0.077128,0.0065698,0,0.013651,0.0030354,0.24561,0.0045155,0.0034291,0.25195,0.23869,0.24674,0.013389,0.0060516,0.0056042,0.0036449,0.072458,0.013357,0,0.0011788,0.23359,0.0066343,0.0044974,0,0,0.011718,0.031345,0,0.0059104,0.0057669,0.012231,0.0083978,0.24584,0.0085735,0.23844,0.23033,0.01496,0,0.0013924,0.01889,0.011057,0.017124,0.0060048
0,0.0065265,0.078547,0.0081728,0,0.0059658,0.016321,0.0039868,0.014934,0.0029641,0,0,0,0.02193,0,0.0068017,0.0011171,0.016883,0.011083,0.0051622,0,0.0099479,0.0096025,0,0.011479,0,0.012658,0.014945,0,0.0045158,0,0.0038112,0,0.018076,0.0032241,0.0045825,0.0010009,0.038748,0,0.036571,0.016186,0.0036126,0.0085362,0.0077422
0.035413,0,0.12617,0,0.0046422,0.11959,0,0.0027867,0.001192,0.0080911,0.0023771,0,0.012167,0.0058172,0.0041036,0.0074493,0.0073705,0.013526,0.0042246,0.0012932,0.0060528,0.0049919,0.0017123,0.0037709,0.0015388,0.0065337,0,0.0019888,0.2482,0.0032485,0.0027745,0.0052039,0.0057373,0.0023721,0.24384,0.0031114,0.006391,0.20242,0.0041905,0,0.0073711,0.016286,0.02014,0.0065628
0.029074,0.0043507,0.012447,0,0,0.007357,0.0038198,0,0,0.0056904,0.0012298,0,0,0.0048833,0,0.002601,0,0,0.0038984,0,0.0014742,0.0034513,0.0081406,0.0044206,0,0.0082468,0.0017612,0.004185,0.0049585,0,0.0012385,0,0.0065964,0,0,0.0019375,0,0.0036661,0.0070044,0,0.0091185,0,0,0
0.0065193,0,0.010082,0,0.0010856,0,0,0.0041126,0,0.23642,0,0.0029877,0,0.19652,0,0,0.0026049,0.0027812,0.0073335,0.0012811,0.0015345,0.0024423,0.0013671,0,0.0016911,0,0,0.0015953,0,0.0017499,0,0.0056505,0.22928,0,0.001782,0.0011171,0.0034195,0,0,0,0.0092923,0.0014894,0.21554,0.0029992
0,0,0.0021742,0.0015097,0.0018995,0.0040588,0.0015557,0,0,0,0.001674,0,0.001431,0.0097424,0,0,0.0010106,0.0023906,0.0014225,0,0,0,0,0,0,0,0,0.0011323,0,0,0.0020334,0,0.001948,0,0,0,0.0035176,0,0,0.0029179,0.20292,0.0023915,0.0011547,0
0.030469,0,0,0.00369,0,0.0025811,0,0,0.0038917,0.0028201,0.0057737,0.0032723,0,0,0,0.22885,0.0015583,0.0019663,0.001603,0.0018256,0.0026473,0,0.0021506,0,0,0,0,0.0032117,0.001629,0.24072,0,0.21001,0.0011632,0.0059372,0.00706,0,0,0,0.010261,0.0038223,0.0018058,0.001622,0,0.0045289
0.03151,0.0027848,0,0,0.0035759,0.10323,0.0090401,0,0,0.0081062,0.015851,0,0,0.018522,0.0014229,0.0072835,0,0.10666,0.0027655,0.0040115,0.24681,0,0.0095273,0.23799,0.0063102,0.0070478,0.0016766,0.015087,0.0019378,0.011602,0.003835,0.030986,0.0085047,0.004988,0.016068,0.0011475,0.0104,0.01374,0.0035559,0.0096937,0.011951,0.0084944,0,0.0033039
0.033737,0.23396,0.072244,0,0.23748,0.024797,0.25561,0.0072935,0.013411,0.0053549,0.25325,0.23844,0,0.011081,0.0094395,0,0,0.051954,0.019354,0,0,0.0024469,0.0029261,0.0049518,0.015318,0.0014094,0,0.0013805,0.0073729,0.0059319,0,0.022574,0.0040899,0.0025371,0.0041352,0.0086098,0.011372,0.034522,0.23031,0.24341,0.011914,0.0056634,0.021447,0.0070698
0.12384,0.027308,0.059244,0.26088,0.017642,0.060425,0.003378,0.26816,0.2594,0.0049554,0,0.021535,0.26042,0.017163,0.26537,0.012842,0.25353,0.11109,0.24642,0.24324,0.012948,0.015439,0.016479,0.011462,0.0062087,0.25328,0.25989,0.27379,0,0.015068,0.25974,0.022471,0.017602,0.021647,0.23752,0.013528,0.022051,0.25637,0.027544,0.012841,0.032793,0.2573,0.030251,0.24232
0.075714,0.0016255,0.14844,0.0026071,0.0090436,0.082621,0.0027128,0,0.0036249,0.004156,0,0.010137,0.0059553,0.010289,0.0024198,0.0094546,0.0032824,0.013332,0,0,0.0017392,0,0,0.0021315,0,0.0125,0.0072658,0.0020322,0.0081924,0,0,0.0071997,0,0.0028475,0.0066675,0.23892,0.0010117,0.0089426,0.0025155,0.0073328,0.01266,0.0018806,0.0052951,0.0097496
0.057274,0.010393,0.075808,0,0,0.032153,0.0060417,0.0058715,0.005158,0.0063778,0.0090525,0,0.00171,0.0080047,0,0.0068836,0.0081813,0.023279,0.015027,0.011145,0.0016819,0.24062,0.24147,0.0060906,0.0049192,0,0.013129,0.0016359,0.23862,0.0065249,0.0014248,0,0.0054383,0.014339,0,0.0062107,0.001918,0.014379,0.0093547,0,0.014167,0,0.0042883,0.0052487
0.024889,0,0.025762,0,0.0025941,0.018308,0,0,0,0.24503,0.0018876,0,0.0033185,0.21246,0,0,0.0014997,0.0019751,0.0050996,0,0,0.0025414,0.0024164,0.0024185,0.23238,0,0.0010052,0,0.010337,0,0,0.0058244,0,0.006944,0.014136,0.0028313,0.21096,0.015202,0.0041416,0.007331,0.0073039,0.0079445,0.225,0
0,0,0.015127,0,0.001081,0.011726,0.003473,0,0.0010285,0.0021448,0,0.003729,0.0028874,0.0062167,0.0013719,0,0.0030385,0.041366,0.0054201,0,0,0,0.0036256,0.0052093,0,0,0,0,0.0014579,0.0021368,0.0016906,0.005196,0.23305,0.21529,0,0.0021044,0.0038061,0,0.0056724,0.0026798,0.0066923,0,0.0029702,0.0033987
0,0,0.010825,0,0.0060638,0.0068083,0,0,0,0,0.0041137,0.001287,0.0078083,0.0021089,0,0.002378,0.0024526,0.0041244,0.0014979,0,0,0.0036836,0,0.0034258,0,0.0041457,0,0,0.0073511,0.0019563,0.0035351,0,0.0015282,0,0,0,0.0045555,0.0017543,0,0.0078566,0.20186,0.0044031,0,0.0047765
0.015593,0,0.016993,0.0018343,0.0017086,0.0057195,0.0020223,0.0022975,0,0,0,0.22835,0.0018805,0.0016019,0,0,0.0030179,0.0071674,0.0041227,0.0022063,0,0.0033299,0,0.002095,0.23675,0,0.0017014,0.0031637,0,0,0.002578,0.0072042,0,0.011253,0.0040353,0,0.0032808,0.0075741,0.0054645,0,0.0025144,0.001237,0,0.0031491
0.015304,0.0024858,0.033609,0.0034575,0.0040556,0,0.0026707,0.0064253,0,0.0024878,0,0.0056124,0,0.0032261,0.0065781,0,0.0037425,0.043071,0,0,0,0,0,0,0.0043963,0.0010833,0.0049649,0.0038229,0.0012051,0.0019349,0.00194,0,0.0050717,0.22282,0.0038055,0.007429,0,0.0055906,0,0.0058955,0,0,0.0046775,0.0056505
0.0072346,0,0.010563,0.001107,0,0.0040704,0,0.20053,0,0,0.0023058,0,0.0039751,0,0.0034913,0,0,0.0052531,0,0,0,0.0031338,0.0014093,0,0.0019348,0.0035869,0,0,0,0.0062267,0.0013312,0.0029347,0,0.0019248,0.0014865,0.0011324,0,0,0,0.0051455,0,0.0021544,0.0059236,0
0.063242,0,0.014591,0,0.0027596,0.01393,0.014452,0.014326,0.0030396,0.0037118,0,0,0.001099,0.0039816,0,0,0,0.073122,0,0,0.0035124,0.0043079,0.0035099,0,0.0058894,0.0015804,0.001476,0.0027716,0.0033139,0.0018801,0,0.003411,0,0.0092645,0,0.0039009,0.0057002,0.20172,0.0014038,0,0,0,0,0.0042651
0.14144,0.24169,0.22823,0.25331,0.012452,0.28351,0.26245,0,0.26929,0.2647,0.27585,0.014896,0.25457,0.26292,0.25673,0.26513,0.26093,0.21202,0.26076,0.2546,0.009492,0.24775,0.25943,0.24954,0.006648,0.26715,0.25273,0.036556,0.25512,0.015287,0.25557,0.27851,0.27227,0.023181,0.27308,0.01515,0.022782,0.079819,0.235,0.28495,0.29407,0.24209,0.27626,0.25372
0.068143,0,0.034904,0,0,0.023118,0,0.0045454,0,0.003036,0.002345,0.012129,0.0035542,0.0068689,0.008934,0,0.0056443,0.0031944,0.0057178,0.0064624,0.23912,0,0,0.0081284,0.0039145,0,0,0.22699,0.0038691,0.25525,0.0041465,0.0043526,0,0.009042,0.0010712,0.23631,0.22014,0.0087235,0.011503,0,0.0024627,0.01355,0.0041703,0.0037179
0.020652,0.0052169,0,0.0080239,0.23567,0.010516,0.003721,0.0093832,0,0,0,0.0036028,0,0,0.003926,0,0,0.0024064,0.006321,0,0,0.0037173,0.0040018,0,0.0026838,0,0.0049065,0.0055285,0.0055322,0.0049892,0.0024394,0.0021817,0.0024175,0,0,0.0045968,0.0057778,0.014385,0.0080082,0.0014262,0,0.010326,0.0010358,0
