0.014555,0,0.0022105,0.013039,0,0.0037028,0,0.0057836,0.0034725,0.002207,0,0.0052834,0.0019158,0,0,0,0,0.0018183,0,0.0044149,0,0.00023931,0.013817,0.012077,0,0,0,0,0,0,0,0.0041407,0.0093552,0.004287,0.0069152,0.0066644,0.012938,0.015683,0.0009937,0,0.0028731,0,0,0
0.0090384,0.0065317,0.030602,0,0,0.0055253,0,0.0013995,0,0.00075246,0,0.00035079,0,0,0,0.00073175,0,0.020935,0.014443,0,0.0081629,0,0,0,0,0.0021843,0,0.018713,0,0.0015051,0.0079954,0.014983,0.0016923,0,0.013799,0,0.016711,0.0042975,0.014843,0,0,0.017643,0,0
0.056297,0.01596,0.011851,0.014927,0,0.0087827,0.0047192,0,0.0023836,0,0,0.019449,0.0090821,0.011244,0.021828,0.0010162,0.0052505,0.0058887,0.0070749,0,0.0011217,0,0,0,0.0041365,0,0.0061446,0.003772,0,0.0082595,1.6391e-05,0.0015513,0,0,0,0.0083362,0,0.0022636,0.003049,0,0,0.018406,0.015342,0
0.063302,0,0.014796,0,0.013114,0.034807,0,0,0.021027,0,0,0.0091369,0.0075357,0,0,0.02383,0,0,0,0,0,0.013779,0.041052,0,0.0013843,0.070152,0.042642,0.0081842,0,0.0035232,0,0,0.011866,0.023821,0.029625,0.014262,0.016783,0.019918,0.12049,0,0.0061251,0,0.0072399,0.0026841
0.022168,0.0061012,0.04441,0,0,0.0080299,0.0054734,0.0047658,0,0,0,0.0071471,0,0,0.0029785,0.014781,0.0023572,0.0042528,0.0060927,0,0.0133,0.00037549,0.0093309,0.0083197,0.0049701,0.00031653,0.0084409,0.00128,0,0.0050077,0.0020754,0.0058914,0,0.00026024,0,0.0055849,0,0,0.010484,0.00098546,0,0.011197,0,0.01411
0.020249,0,0,0.010272,0,0,0.015265,0.010968,0.0081176,0.029907,0.0052075,0,0.0062692,0,0,0,0.026932,0,0.0043828,0.03567,0,0.0063194,0.020958,0.011147,0,0.0016832,0,0.014526,0.02824,0.01235,0,0,0,0.023439,0.0049266,0,0.01226,0.0036951,0.1817,0.034448,0,0,0,0.0097664
0.020874,0.016148,0.071263,0.0037329,0,0.02197,0.00097699,0.013744,0,0.026544,0.008166,0,0,0.022474,0,0,0.013419,0.033613,0,0,0.012741,0,0,0,0.02321,0.020476,0.0048066,0,0.011237,0.0046418,0,0.012189,0.0083783,0.095245,0,0,0,0.0067537,0.052493,0,0,0.00014828,0,0.021293
0.014539,0.0010094,0.0030872,0.0041881,0.0059904,0,0,3.2849e-05,0,0,0.0062156,0,0.0054721,0,0,6.0917e-05,0,0.018002,0.01402,0,0.0041973,0,0.0043452,0.0016338,0,0,0,0,0,0.00049107,0.0071303,0,0.0092548,0,0.0024594,0.0024958,0,0,0.0048933,0.0017697,0.0060894,0.0064112,0.0021196,0
0.018025,0.0077119,0.086888,0,0.011215,0,0,0.0039577,0.011302,0,0,0,0.022208,0.0071032,0,0.0015151,0,0,0.0033019,0,0.0080039,0.0098696,0.0065257,0.0013686,0.0094248,0.011467,0,0,0.013197,0,0.0022737,0,0.022052,0.00065046,0.0019418,0.0073092,0,0,0,0.0062569,0,0,0.015738,0
0.0010903,0,0.0047654,0.0069094,0.0013007,0,0,0,0,0,0.010316,0.01089,0,0,0,0.0021287,0,0.015317,0.010197,0,0,0.0025352,0.0045411,0.004888,0.0026139,0,0.0012741,0,0.010809,0,0,0,0.0085117,0,0.0025753,0,0.0021474,0,0,0,0.0057459,0.0092096,0.0045741,0
0.052249,0.012019,0.017724,0,0,0,0,0.00025049,0,0,0,0,0,0.0030019,0.014244,0,0,0.01325,0,0,0.019482,0.0013826,0.03126,0,0,0,0.0089712,0.069631,0.019292,0,0.013665,0.025957,0,0,0.016834,0,0.003166,0,0,0.01772,0.00054255,0.0089145,0.0027318,0.025284
0,0,0,0,0.012639,0,0.0065492,0.0078426,0,0,0.013179,0,0.015415,0,0,0.01613,0,0.020573,0,0,0.0060336,0,0.013158,0,0,0,0.0039944,0,0.003894,0,0.01309,0,0,0,0.00042498,0,0.027412,0,0.0020822,0,0,0.0080513,0.04044,0
0.0051981,0,0,0,0,0,0,0,0,0,0,0,0.015243,0,0.0098979,0,0,0.027816,0,0.012143,0.0075182,0.0062514,0,0.010316,0.00082707,0.0053931,0.0081809,0.02177,0.010736,0,0,0,0.0058434,0,0.0050865,0.0082261,0.014348,0.00037306,0.057725,0.0023182,0.018686,0,0.022066,0.015608
0.0079586,0,0,0,0.0048613,0,0.0085594,0.012814,0.010713,0,0.010164,0.0075802,0,0,0,0,0.0023492,0,0,0,0.015051,0,0.014386,0.0055639,0,0,0.0071994,0.016631,0.0010999,0,0,0.0046387,0.012252,0,0.0074705,0,0.0049926,0.00045977,0.0095091,0,0,0,0.0018044,0
0.0060184,0,0.00071218,0.00086743,0,0,0.00050683,0.0034086,0.0032291,0,0,0,0.00023136,0.0072691,0.0039719,0,0,0.013137,0.0074011,0,0.0071553,0.0011286,0,0.0011325,0.0032199,0,0,0.00053779,0.0031681,0,0,0.0024788,0,0,0.0021673,0.002643,0,0,0,0.001708,0,0.0065014,0.0042485,0
0.041483,0,0.034724,0,0,0.012475,0.0086806,0,0,0.0040867,0.0082113,0.002022,0,0.011245,0,0.017156,0,0.013419,0,0.012356,0.0027141,0,0.040661,0.012291,0.0060482,0.026918,0.002091,0,0.027535,0,0,0,0.015311,0.062548,0.0080384,0.0041655,0.017125,0,0.0069474,0,0,0,0,0.033824
0,0,0.13861,0,0,0.028744,0.0083425,0.013332,0.011622,0,0,0,0.022867,0,0,0,0,0.026706,0.0090242,0,0.0039972,0,0,0,0,0,0.0099248,0,0,0,0,0,0,0.020716,0.017439,0.0091719,0,0,0,0.029408,0,0.0050335,0,0
0.16741,0,0,0,0.0026131,0,0,0.014482,0,0,0.0058953,0.00062124,0.02334,0.015435,0,0.0011339,0,0,0,0,0.0060258,0.032461,0.02066,0,0.013582,0,0.070644,0,0.00032304,0,0,0,0.030399,0.0029711,0.043511,0.0088458,0,0,0,0.0025333,0,0,0,0.016044
0.011964,0.0023981,0,0,0,0,0.059875,0,0,0,0,0.026279,0,0,0,0,0.0046418,0,0,0,0,0,0,0,0,0,0.042725,0.013734,0.010062,0,0,0.010066,0,0.0012733,0,0,0.0040055,0.010536,0,0.0022304,0,0.015953,0.034796,0.028265
0.017522,0,0.0085845,0,0,0,0,0.0041255,0,0,0,0.017171,0.0059994,0,0,0,0.0059311,0.018543,0.0089664,0,0.0092457,0.0061291,0.0078564,0.0080101,0,0,0,0.018389,0.0069571,0.0082574,0,0,0.0058646,0,0,0.0071368,0,0,0.0058025,0.0046407,0.00056894,0.029693,0,0
0.083748,0.0019436,0.0071171,0,0.018322,0,0,0.01816,0,0,0.006768,0.0022017,0.00073354,0.00045737,0,0,0,0,0,0.015932,0.011578,0,0,0,0,0.013286,0.021569,0,0,0.010287,0.00076496,0.0042881,0,0,0.02282,0,0,0,0,0.016604,0,0.007584,0,0
0.01079,0.03176,0.01171,0,0,0,0.015828,0,0,0,0.033835,0.0059871,0.11027,0,0,0,0,0.014499,0,0,0.0068495,0,0.039156,0,0,0.0013998,0,0,0.013567,0.016551,0.00024853,0,0.017389,0.0052124,0,0,0.028932,0,0.0001293,0,0,0,0,0.012126
0,0.0082304,0.021522,0.0055938,0,0,0,0,0,0.0080087,0,0,0.012291,0.0057531,0,0.0040415,0.0010409,0.024512,0,0.0070112,4.3778e-05,0,0.0068273,0.0051126,0.0024396,0,0,0,0.00052702,0.0098885,0,0,0.00082923,0,0.0068477,0,0.0084807,0,0.013283,0.00020088,0.0093955,0.0066771,0.011391,0
0.00040124,0.022298,0.04364,0.035055,0,0.0044007,0,0,0.038269,0.06746,0,0,0,0,0.023669,0,0.0010711,0,0,0.018127,0.0053495,0,0,0,0,0,0.009852,0,0.007471,0,0.025952,0.0071927,0.0060319,0,0,0,0.0066148,0.016488,0.0013535,0.0066298,0,0,0.084931,0.01021
0,0.0049403,0,0,0,0.0050376,0,0,0,0.0027536,0,0.003031,0.0017672,0.0011435,0.0051198,0,0,0,0,0,0.00054919,3.5976e-05,0,0.0083048,0.001073,0,0,0,0,0,0.0096645,0,0,0.00096442,0.006357,0,0.0045447,0,0.0017507,0,0.0063227,0,0.0003,0.0028759
0,0,0.046335,0.010624,0,0.014292,0.025992,0,0.022352,0,0.024379,0,0,0.015281,0.0085142,0,0.024992,0,0.017483,0.038014,0,0.00077958,0.0072988,0,0.015863,0,0,0.0019641,0.049543,0,0.0026996,0.0016752,0,0,0,0.016824,0,0.046173,0,0,0,0.031756,0.0033927,0.014533
0,0.016083,0.007917,0,0,0,0,0.01024,0,0.00025487,0,0,0.0044198,0.020084,0,0,0,0.020827,0,0,0,0,0.019292,0,0,0,0,0.0010596,0.0041224,0,0.0012943,0.0087081,0,0,0,0,0.0062399,0.028056,0.0036511,0.0077481,0,0.0023123,0.0021192,0
0,0.014012,0.48999,0.0047205,0,0,0,0.013071,0,0,0,0.022037,0,0.046376,0,0.0042836,0.019002,0,0.020336,0,0,0.018292,0.0030719,0.0181,0.0143,0,0,0,0.0019601,0.032298,0.0022886,0,0,0,0,0.011333,0.025404,0,0,0,0,0,0.024832,0
0.049635,0.015793,0.0032358,0,0.029707,0,0,0,0,0.0047115,0.006568,0,0,0,0.0083143,0,0,0.040379,0.01993,0.0048164,0,0.011811,0.0068503,0,0,0.00078449,0,0,0.040817,0.00088177,0.0032247,0,0,0,0,0,0,0.013721,0.0069477,0,0,0.018796,0.034941,0
0.0063325,0,0.03527,0,0,0,0,0.008989,0,0.00087533,0.0025489,0.0044187,0.0041224,0,0,0.015937,0,0.017676,0.0035199,0.0049778,0.0089382,0,0,0,0,0,0,0.023157,0.010143,0.008206,0.0028631,0.00093467,0.0046807,0,0.010144,0.013726,0,0,0,0.017754,0.013103,0.037324,0.0079992,0.018844
0,0.046674,0.1737,0.025266,0.025838,0,0,0.036693,0,0.0078168,0,0,0.0060791,0,0,0,0.012099,0,0.013547,0,0.030618,0.013873,0,0,0.019477,0,0,0,0.040742,0.015835,0.01074,0.023862,0,0,0,0,0,0.057071,0.047683,0.0064608,0.018261,0.047359,0.01976,0.011406
0.031925,0.0046141,0.010471,0,0.0082618,0,0.010654,0.013574,0,0.0041959,0.0039317,0.0061376,0.0091854,0.00186,0.009664,0.000166,0.00019782,0,0.0055914,0.015114,0.0092519,0,0.0097003,0.00034249,0,0,0,0,0.00065224,0.0014801,0.0014513,0,0,0.0071048,0.0016762,0,0,0,0,0,0,0.016895,0,0.00068181
0,0.00069384,0.023734,0,0,0,0,0.0063337,0,0.0097005,0.012103,0.015125,0.0048877,0,0,0,0.0070444,0.0072731,0,0,0.0079668,0,0.0040508,0,0,0,0,0.0050005,0.0074485,0.0011431,0.0044598,0.0092214,0,0,0.0095204,0.0013562,0.0068608,0.0083996,0,0,0,0,0,0.00024844
0,0.0051984,0.03753,0,0,0.0093395,0,0,0,0,0.0026206,0.018811,0.0095017,0,0.0025513,0.00055581,0.00047967,0.022195,0.00063681,0.0043231,0.0044384,0.0046153,0,0,0.0042857,0,0.0065421,0.0056444,0.0015243,0.0015162,0.015195,0,0,0.0091144,0.00011457,0.0098997,0.014921,0.00030107,0,0.003084,0,0.012335,0,0.014772
0,1.9251e-05,0,0,0,0,0.0016341,0,0.053298,0,0,0,0.015168,0.013068,0,0.02021,0,0.023554,0,0,0.027404,0,0.02398,0.01666,0.0067557,0,0,0.019161,0,0,0.0041218,0,0,0.010169,0,0,0.027582,0.036083,0,0,0.032594,0.066399,0.013508,0
0.018106,0,0.0067471,0,0,0.0048642,0,0,0.010398,0,0.00071356,0.0032329,0.0022857,0.0041657,0.010665,0,0,0.010646,0.017757,0.026313,0.0033898,0.0034713,0.010194,0.016014,0,0.0034125,0.0056745,0.0014879,0,0.0045413,0,0.0068812,0,0.010934,0.011422,0.011648,0.0067175,0,0,5.5156e-05,0.0071307,0.026145,0.0075087,0
0.025836,0.0039057,0.010459,0,0,0,0.0074348,0.0093764,0,0,0.010681,0,0,0.0095909,0.018831,0.0039435,0.0011332,0.032038,0,0.0083968,0,0.0064438,0.0086748,0.0051985,0.0035444,0.00052752,0,0,0,0,0,0,0,0,0.0071059,0.010235,0.0012964,0,0,0.0041398,0,0.0068397,0.0063881,0
0.1062,0,0.044249,0,0,0.025032,0.023927,0.020378,0.0047045,0.0069276,0.017015,0,0,0.024673,0.014538,0.040728,0,0,0.056876,0,0,0,0.072874,0,0.012758,0.019394,0,0.062408,0.006845,0.020555,0.019219,0,0,0,0.016786,0,0.0062273,0.078926,0.0031125,0.0010577,0,0,0.0095471,0
0,0.00034418,0,0.0097037,0,0.023859,0.00087271,0.0029712,0,0,0,0.0069737,0,0.0013117,0,0.0020946,0,0,0.01107,0,0.0015769,0.0072643,0,0.012165,0.0060257,0.0068472,0.016237,0.0043407,0.9286,0.00039167,0.0012083,0,0.00038636,0,0.0089249,0,0,0,0,0,0.0086563,0,0,0
0.0035143,0,0,0,0.0097694,0,0.0031971,0.0098067,0,0,0.0078713,0,0.0073568,0.012995,0.018042,0,0,0.032366,0.010229,0.0017734,0,0,0,0.0057273,0.0092676,0,0,0,0.005359,0.0041628,0.0077717,0,0.0016158,0.011024,0,0,0,0.025033,0.00049482,0,0,0.011562,0.017497,0
0.047328,0,0.028801,0.015136,0,0,0,0.023239,0,0,0.0052401,0,0,0.017706,0.026409,0,0,0.01982,0,0.0049322,0.011684,0.0031627,0,0.0063838,0,0,0,0,0.045053,0.0068255,0,0.06042,0,0.021085,0.021929,0.0051427,0.007474,0.0064515,0,0,0,0.010189,0.010869,0
0.062768,0,0.010133,0,0,0,0,0.0048156,0,0.0077623,0,0,0,0.02274,0.012294,0.0011112,0.0031694,0,0.032957,0.027233,0.01402,0,0.0060651,0.01871,0,0.0048188,0.011604,0,0.049716,0.024381,0,0,0,0,0,0,0.0088951,0.040394,0.049196,0.006629,0,0,0.037613,0.043086
0.048885,0,0.00082262,0,0,0,0,0.01134,0,0,0.0092959,0,0.0027206,0.035219,0.017052,0,0,0,0.014299,0.051988,0.027952,0,0.016569,0,0,0,0,0,0.11605,0,0,0,0,0.010777,0,0.013195,0,0.083367,0,0.021597,0.019271,0.01164,0.0537,0.029313
0.013318,0,0.017906,0,0,0,0,0.013059,0.0071831,0,0,0.006202,0,0.002287,0.011382,0,0,0.017567,0.012296,0,0.002498,0,0,0.00076998,0,0,0.006227,0,0.011468,0.0055587,0,0.0020236,0,0.0022027,0,0.0055537,0.0054508,0,0,0.0045566,0,0.017613,0.024481,0
0,0.0016125,0.0058238,0,0.0057261,0,0.0012822,0.0055274,0.0034696,0,0,0,0,0,0.0021575,0.0053506,0,0.013601,0,0.00059898,0,0.00089744,0.00089002,0,0.0059398,0,0,0.0079001,0.011267,0,0,0,0,0.01027,0,0,0.0032222,0.0019034,0,0,0,0,0.0044074,0
0.011534,0,0,0.0079777,0.00098803,0,0,0,0,0,0.0016259,0,0,0,0,0.00038539,0,0.017894,0.00038648,0.0047173,0.00033433,0.0038451,0,0.015534,0.0024355,0,0,0,0.0044403,0.0051771,0.00061024,0,0.0063395,0,0,0,0,0.003536,0.0088254,0.0035268,0,0,0.006636,0.0032001
0,0.003407,0.044217,0.0068817,0,0.013498,0,0.012647,0,0,0.010562,0,0,0.011256,0.012879,0.018655,0.010027,0,0,0,0.0021148,0,0.054291,0.021976,0.0191,0.040027,0,0,0,0,0.011358,0.05553,0.014289,0.014797,0,0,0,0,0.035507,0.012235,0,0,0.0079309,0
0.010179,0.025704,0,0.018351,0.022411,0,0.0048431,0.008488,0.080412,0,0.014686,0.0043729,0.0086852,0,0,0,0,0.10415,0,0.0085326,0.0074816,0,0,0.001118,0.0041504,0.033218,0.056207,0,0,0.011049,0.013453,0,0.023382,0,0,0.01363,0.022493,0.03369,0.00017408,0.030823,0,0.048094,0.0030148,0
0.058017,0.016926,0.0043799,0.0037373,0,0,0,0,0.013136,0,0,0,0,0.021556,0,0,0,0,0.00017128,0.055097,0.0043278,0,0,0.017951,0.0075485,0,0.062182,0.022972,0,0,0,0,0,0,0,0,0.01136,0,0.028556,0.015863,0,0.01444,0.041911,0
0.043388,0.013258,0.031184,0.011529,0,0.0051074,0.019892,0.0069302,0.0035072,0,0.018912,0,0,0,0.006846,0,0.007143,0.0018212,0.016037,0,0,0,0.0017224,0,0.0046137,0,0,0.0098038,0.013413,0.0063064,0,0,0.022204,0,0.003613,0.0075458,0.0066088,0.0050232,0.0079916,0.0051734,0,0,0.00026721,0
0,0.029244,0.064025,0,0.011185,0.024786,0,0,0.019919,0.0065741,0,0,0,0.0089424,0,0,0,0,0,0,0,0,0,0.0063523,0.019925,0.014104,0.031261,0.097413,0,0,0,0,0,0,0.015134,0,0,0.013943,0,0.0001211,0,0.029848,0,0.0042375
0,0.0072862,0,0,0,0,0,0.0064253,0.0020427,0,0.0022795,0.0021533,0,0.014773,0,0,0,0,0.0021844,0,0.011224,0.0028241,0,0.0076914,0.00029011,0.0023361,0.0097825,0,0,0.0070369,0.00035936,0.0041206,0.0041841,0,0,0.0061136,0,0,0,0,0.0058063,0,0.0015145,0.003295
0,0.011232,0.037535,0,0.018133,0,0,0.02608,0,0,0,0,0.027192,0,0.011544,0.0030694,0.0044109,0.1944,0,0,0.0044382,0.013823,0.04289,0.0037912,0.020553,0,0,0.018362,0,0.010455,0.0096366,0.021709,0,0,0,0.0038822,0,0,0,0.014477,0,0,0,0
0.095598,0,0.040969,0,0,0.028788,0,0.003915,0,0.011514,0.0019184,0,0,0.014381,0.030986,0.003718,0.016533,0.037883,0,0.007851,0,0.0014782,0,0,0,0,0,0.00066802,0.0072124,0.014299,0.00089954,0.0203,0.01679,0.016154,0.016156,0.0091276,0,0.018222,0,0.0033821,0.0010047,0.011408,0,0.0014426
0,0.0035,0.013636,0,0,0,0.005804,0.012721,0.08937,0,0.021092,0.046903,0.041048,0,0.012296,0.027626,0.013763,0.11502,0,0,0.018454,0.012295,0,0,0,0.039387,0,0,0,0,0,0,0.01485,0,0.039394,0,0,0,0.0061456,0.15035,0.014528,0,0.0050834,0
0,0,0,0.070178,0,0,0.0059503,0.0068757,0,0,0,0,0,0,0.00052213,0.0027576,0.0030933,0.013303,0.010703,0.025786,0.0029798,0,0.059564,0.008561,0,0.0093419,0.037671,0.0004099,0.0022545,0,0,0.013917,0,0.029058,0,0,0,0.024589,0.017406,0.07103,0,0,0,0
0.01715,0.0082822,0.021789,0.0054028,0.004867,0.0065353,0,0.0022705,0,0.0079516,0.0026926,0,0,0,0.0015597,0,0,0.0086473,0,0,0.0098484,0.0029933,0,0.00697,0.002762,0.010298,0,0,0,0.0044913,0,0.025015,0,0,0.0029514,0.0066551,0,0.0057381,0,0,0,0.0070717,0,0
0.0049487,0,0.014565,0,0.0070075,0,0.0081737,0,0,0,0.0088549,0.00080079,0,0,0,0,0,0,0,0,0.0089318,0,0,0,0.0019961,0,0,0.015012,0,0,0,0.0075744,0,0,0.0061231,0.00043909,0,0,0,0.010043,0,0,0.02378,0.021506
0.012647,0.01783,0.054244,0.01794,0,0,0,0.038296,0,0.0064598,0.031829,0,0,0.026834,0.026975,0.046427,0,0.073453,0,0,0,0,0.01565,0,0.027874,0.03606,0,0.0083871,0,0,0,0.022917,0,0,0,0.0071475,0.022748,0.021015,0,0.028467,0,0.010421,0,0.0024824
0.0098386,0,0.022357,0,0.046654,0,0,0.010708,0.0049908,0.0042011,0.0087509,0,0,0,0,0.003362,0,0,0.010346,0,0.017005,0,0.0099662,0,0,0,0,0,0,0.0067306,0.0041522,0,0,0,0,0,0,0.076215,0.072916,0.0076803,0,0,0.028761,0
0.031938,0,0,0,0,0,0,0.0053032,0.0087827,0.0008973,0,0.0059275,0.0080705,0.0053063,0,0,0,0.0055706,0,0,0,0,0,0.00084122,0,0,0,0.012684,0,0.0088992,0,0,0.0020331,0.00010871,0.0014285,0,0,0,0,0,0,0,0,0
0.017859,0,0,0.0037768,0,0.0014856,0.0031442,0.0016265,0,0.0019571,0,0.010246,0.0051163,0.0021976,0,0.0071049,0.00072385,0.0065919,0,0,0,0.0052057,0.0012423,0.013818,0,0,0,0.0068097,0.0036835,0,0.0063941,0.0053687,0.0022901,0.0019321,0,0,0.0019522,0,0.0018341,0,0.017425,0.0022061,0,0.015784
0,0.020747,0.013027,0,0.016952,0,0.0054711,0,0,0.015702,0.01217,0.0056837,0,0,0,0,0,0,0.011672,0.0052681,0,0.0035267,0.0094786,0,0.012839,0.0077259,0.01037,0.0038004,0,0,0,0.014711,0,0,0,0.016793,0,0,0,0.028846,0,0.027939,0,0
0,0.0062327,0.054645,0,0,0.0068605,0,0.0047691,0,0.00019378,0.018813,0.00075872,0,0.0074039,0.0059278,0.021539,0.0084354,0.00043465,0,2.7803e-05,0,0.0091827,0,0.0043383,0,0,0.0059578,0.029889,0,0,0.0010439,0.012467,0,0,0,0,0,0,0.014598,0.012691,0,0,0.015323,0.00069847
0.0049961,0.0045194,0.016973,0,0,0,0.0033779,0.002261,0,0,0,0,0.0098114,0.0087595,0.0060626,0.0063341,0,0.029374,0.018973,0,0,0.0023792,0,0.0014563,0.0012954,0,0.0022159,0.0022127,0,0.0074241,0.0063534,0.016886,0.0018422,0,0,0.0090042,0,0.0056848,0,0.0072302,0.0052162,0.0019061,0.002645,0
0.0053796,0.003035,0.027415,0.010359,0,0.0021666,0,0.016693,0.023808,0.0044114,0,0.014361,0,0.019014,0.021331,0,0,0.061785,0,0.0038825,0,0,0,0.0059674,0,0.00446,0,0.015199,0,0,0.011779,0,0.011894,0,0.0014766,0,0.0071475,0.0054232,0,0.0029078,0,0.015753,0.029977,0
0,0,0.0070543,0,1.5306e-05,0,0,0.00068188,0,0.0037728,0,0,0,0.0042934,0.0056891,0.011894,0,0.0040865,0.0081521,0.002404,0,0.0047305,0.0068669,0.0050621,0.0033757,0.0013044,0.0082179,0,0,0.0017206,0,0.0017979,0,0.0017161,0,0.0013648,0.00079476,0,0.001056,0,0,0,0.00089023,0
0,0.0049767,0.0065518,0.0060777,0.0060037,0,0,0.0022369,0,0.00062896,0.026621,0,0.0024015,0.0035775,0.0015631,0,0,0,0.0054128,0.01424,0,0.0091866,0,0,0,0,0.005427,0.0064881,0,0,0.0037399,0.036271,0,0.0012726,0,0,0.0063539,0,0,0.00065382,0,0,0.032145,0.0014857
0.0042008,0.0024362,0.032568,0,0.0017673,0,0,0.010254,0,0,0,0,0.014339,0,0,0,0.018368,0.0070997,0.012866,0.0032831,0,0,0,0,0,0,0,0.032404,0,0,0,0.054562,0.012332,0,0,0,0.0013983,0,0.019455,0.0043208,0.0080013,0,0,0
0.094551,0.0020699,0,0,0.019686,0,0.0013626,0.0037509,0.035789,0.0097581,0.0090573,0.02893,0.0016425,0.025004,0.0086292,0.03417,0,0,0,0,0,0.025764,0,0,0.0059931,0,0,0,0.04492,0,0.015954,0.097794,0,0.032855,0.0048394,0.012016,0.019121,0.0063715,0,0.026596,0.0023852,0,0,0
0.0017181,0.0099004,0.037459,0.020671,0.0011391,0.0092132,0,0,0,0,0.0066469,0.014033,0,0.015989,0.017133,0.027734,0.0046016,0.0053806,0,0.045714,0,0,0,0,0.0018106,0.013999,0,0,0.014255,0,0,0.089176,0,0,0,0.012463,0,0,0,0.011452,0.0062321,0,0.0037832,0.026035
0.0035402,0.019113,0.03987,0,0.00087179,0,0,0.011037,0,0,0.017763,0,0.0031978,0,0,0.0075407,0,0.0061489,0.0075935,0.00064141,0,0,0.0049744,0.0046956,0.0028597,0,0,0.011912,0,0,0,0.015404,0,0,0.0016331,0.00095523,0,0,0,0.0021294,0.0077447,0,0,0.011904
0.22655,0,0.0047708,0.0011567,4.8715e-05,0.018865,0,0.042722,0.011232,0,0.025397,0,0,0,0.031021,0.04533,0.030373,0,0,0,0.039034,0.0077315,0,0,0.0017361,0,0,0.007185,0,0.010156,0,0.075372,0,0.039265,0,0.0052088,0,0,0.037417,0.011249,0.012555,0,0,0.071652
0.048982,0.0077212,0.0072727,0,0,0,0,0.016479,0,0.0024783,0.026267,0.00081358,0.012634,0.0091735,0.0089056,0.010655,0,0.032041,0.012291,0.0016732,0.019483,0.0044293,0,0,0,0,0.0027,0.0014179,0,0,0.0038028,0.022734,0.0091646,0.0024552,0,0.0096553,0.014435,0,0.00095548,0,0,0,0,0
0.0077552,9.2197e-05,0.02551,0,0,0.011017,0.0013115,0.0075501,0,0.00047771,0.013281,0,0.0027745,0.0046303,0,0.006289,0.00094052,0.024678,0.005317,0,0.0063366,0.0047519,0.001302,0.001834,0,0,0,0,0.0013219,0.0016588,0,0,0.0042,0,0.0042025,0.0072696,0.00016027,0.004234,0.0035038,0.00013053,0,0.0088928,0.0070862,0
0.013008,0,0,0.062543,0,0.0060658,0,0.026918,0,0.025818,0.024582,0,0.0049932,0.038733,0.0078442,0.061304,0,0,0.025092,0.020499,0,0.011366,0.056181,0.0051913,0.010887,0,0,0,0,0,0.016505,0.023757,0.009915,0,0,0.020888,0,0.070505,0.03753,0.049975,0,0.005577,0.0024345,0
0.015808,0,0.0038267,0,0.0062966,0.0096398,0.0034104,0.011151,0,0,0.015454,0.0030674,0,0.0035929,0.001841,0.0095549,0,0.015108,0,7.7686e-05,0.0035786,0,0,0.0096315,0.0055881,0,0.0029261,0.0030905,0.0015869,0.001677,0,0.0073488,0.00094299,0.0031703,0,0.006238,0,0,0.0098009,0,0,0.008399,0.0024933,0.015834
0.1078,0,0,0.0070701,0.01649,0.0073594,0,0,0.016595,0,0.00028531,0,0,0,0.012131,0,0.00965,0.02187,0,0,0,0.016519,0,0.0347,0,0.018852,0,0.023214,0.027938,0.0005292,0,0.0002037,0,0,0.013337,0.0001451,0,0,0,0,0,0.013553,0.010291,0.023048
0,0,0,0,0,0,0,0,0.052202,0,0.034224,0,0,0,0,0.030079,0.012609,0.0037269,0.03394,8.5581e-05,0,0.012077,0.017014,0,0.0056803,0.01067,0,0,0,0.0037597,0.010079,0.075018,0,0.0098891,0,0.031291,0,0.061717,0.033879,0.028579,0,0,0,0
0.032514,0,0,0,0,0.0071347,0.010871,0,0,0,0,0.0040329,0,0,0,0,0,0,0,0,0,0.00029691,0.0062439,0,0,0,0.001185,0,0,0,0.010475,0,0.0035929,0,0,9.2096e-05,0,0.010296,0.0050162,0.018985,0.0027931,0.0034707,0.0064627,0
0.047859,0.0022442,0.014644,0,0,0.017055,0.0086493,0.0021051,0,0,0.0090555,0,0,0.0045191,0,0.0090879,0.0082855,0.034282,0,0,0,0,0,0,0.0030454,0,0,0,0,0,0.0069726,0.0050796,0,0.023505,0,0,0.020002,0,0,0,0.0070581,0,0,0.0084714
0.032034,0.0076174,0.023654,0,0,0.011108,0,0,0.0003722,0,0,0,0.0043576,0.0095621,0.0072665,0.0090077,0.00034734,0.033272,0.01185,0.0075593,0.0039728,0,0.0079883,0.017932,0.0031993,0,0,0,0,0,0.0071457,0.02007,0.00024485,0,0.0028472,0.0015838,0,0,0.016019,0,0,0.013173,0,0
0.016121,0,0,0.008925,0,0,0.015632,0.036056,0,0.018715,0.010547,0,0,0,0.0082596,0.041697,0,0.0016977,0.01435,0,0,0.001227,0.014467,0,0.022477,0,0.0011337,0,0,0,0,0.0062654,0,0,0.016789,0.0033154,0.0054632,0.021092,0.0040482,0.0098846,0,0,0.0022925,0
0.034414,0.0012154,0,0,0,0.0072634,0.011525,0,0,0,0.0020784,0,0.0077375,0,0.0063876,0,0.0040126,0.014827,0,0.0019585,0.010967,0,0,0.007658,0,0,0,0.0088975,0,0.0026247,0,0,0.00072502,0,0,0.0041619,0,0.0014551,0.010636,0,0.0072401,0,0.0048934,0
